Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield
160,0.6419156020145066,1.7861958757663752,0.7982946605059377,4.273701586657095,16.11181241449501,602.5047438330171
161,0.6949844551272653,2.123988930239448,0.8814230637055755,4.864089642133973,16.373830942401575,602.9032258064517
162,0.6131250753274364,1.9928848267429444,0.7812936920543361,4.758641587363348,16.661054726725524,584.4402277039849
163,0.6587676372792907,1.94877405485345,0.8030693403755631,4.664495727668209,17.58415737822652,679.4117647058824
164,0.7186537712243308,2.100647272852558,0.90448795918686,4.799809948644702,16.021229852665034,592.9411764705883
165,0.6189427672781868,1.757701938040554,0.7824039256148431,4.223799712335067,15.851097140319288,456.66034155597725
166,0.5756916400924688,1.6325608000883616,0.7105849942502931,3.961811858539776,15.379692670809376,685.5218216318787
167,0.7499922223699665,2.084415244973366,0.8937229297330869,4.65981767668079,15.92841374586736,601.707779886148
168,0.7091539439667619,2.170027971371187,0.8696420424384995,4.955238861238792,15.83410809219238,559.203036053131
169,0.6449980003526452,1.9213769486587975,0.7757493383897831,4.487909464993417,15.576075571598043,570.4933586337761
170,0.6081089018585408,2.137685490047762,0.8207446175575666,5.020739182208979,15.87820099648975,513.9089184060722
171,0.6699573792413658,2.236605021481715,0.8872516636685007,5.032906450331212,14.954987998980842,520.8159392789374
172,0.5937212594112136,2.0320494388126695,0.7674861155812598,4.843815700254502,15.833406239180336,528.5199240986718
173,0.6406280478178048,1.9919832028552098,0.7980674018488372,4.732565301056535,16.49632434122974,597.4573055028463
174,0.6392179896485927,2.0113303452316202,0.7938718283031475,4.67078103435536,15.782654753912768,539.9430740037951
175,0.6238707550154553,2.3223598313310987,0.9240476597979996,5.424379859223136,16.317861787052387,534.7628083491461
202,0.6636310951758327,2.128456982473526,0.8786465817053528,4.943945796539388,15.80660205231536,599.0023529411765
203,0.6020636618551346,2.0016954346663405,0.8684778757548639,4.849591950989431,15.229240320303617,556.8376470588236
204,0.5874506538837322,1.8311628538908316,0.7565127594603482,4.489006329327825,15.253369306560067,570.2776470588236
205,0.6388556628953654,1.948013915318163,0.8066604339595218,4.687633998588556,16.316526179955826,556.4423529411765
206,0.6324669015335128,1.980702053031161,0.8125310079711962,4.688165080423165,16.010671848856983,569.7505882352941
207,0.6097871550591618,1.8925503999667388,0.8096437871507955,4.548752204204598,15.842137129959598,565.929411764706
208,0.5808725529221,1.7377867385124188,0.7781736228433853,4.267196675038175,15.045949787540097,577.6564705882354
209,0.6141782781342038,2.0835964023135576,0.8319738187775425,4.915240528786345,15.688109886894628,560.395294117647
210,0.6043913914796168,1.9260855261236376,0.7705370085443302,4.6497573372390475,15.8870259253042,582.9270588235295
211,0.6063311772886641,2.0346330275966005,0.7882518783832535,4.844927836416498,16.46384871845089,613.6282352941176
212,0.6371866920186848,2.111883078908753,0.8387607713488676,4.939433372269071,16.320207638435424,701.9105882352942
213,0.5855673858378436,2.0548641102181504,0.7785779074507029,5.058228107583191,16.570766885028707,574.3623529411765
214,0.6463665836878658,2.0842940623147608,0.8768570145669745,4.828065622080527,15.542088114399291,565.5341176470589
215,0.6158384939707418,2.133781804237513,0.8382693191395174,5.079743182804014,16.396287318815794,475.6705882352941
216,0.5473819881186125,2.0499747385167453,0.7598823036662261,4.966464681964775,16.47571720924406,556.3105882352942
217,0.6262532529524588,1.9643612546432334,0.792097261020287,4.684374206388995,16.767113084541194,642.7482352941178
218,0.5661489221448428,1.9040708078795832,0.7464469575141987,4.593174631086489,16.05363717125285,597.684705882353
219,0.6357147226549893,1.900820213783944,0.7933410901007086,4.494122503221865,16.666978359009534,660.0094117647059
221,0.6293555103087216,1.945660344221531,0.8034152325061682,4.6596869463101065,16.554065728010162,626.0141176470589
220,0.55765810607571,1.8389238849178788,0.7268688213209504,4.484233628337585,16.058203896347962,610.9929411764707
222,0.5746253612321899,1.9056127310937436,0.7849032077291511,4.510687860763727,15.75805807773557,627.0682352941177
224,0.6210549759238683,1.9823977414311553,0.7840168606877931,4.719765726166464,16.172455553674986,617.5811764705883
223,0.54551940693313,1.7710322705097554,0.7084905561318405,4.4307800812853655,16.283777872455257,638.0047058823529
225,0.6516299405419782,1.9679241761979185,0.8074016924171458,4.633572980658043,16.036116258888725,494.1176470588235
226,0.591890549338942,1.772166489313046,0.7280650146357341,4.287509225929773,16.02957632527465,638.8490322580645
227,0.608664004222705,1.8127938586080217,0.7406706375768443,4.379564202908011,16.69831512378795,654.905806451613
228,0.5089550159302427,1.5790943826497001,0.6795965313342318,3.8640832943427905,15.077380163116125,598.1806451612904
229,0.5852905866534779,1.9412477681309779,0.7858756518172436,4.583532899618146,16.25397198920448,619.6335483870968
230,0.5706614520038535,1.6349623984812487,0.7138540949801755,4.009351619001893,15.144984012061641,625.0296774193548
231,0.5375747727359544,1.8246161256295943,0.7057768280436705,4.471694506911765,16.483870163808273,610.8154838709678
232,0.5792977173243525,1.8250547687316063,0.7179356158400593,4.418382765000892,16.414646549877673,622.0025806451613
233,0.6259907375141527,2.1159816125614768,0.768678486321327,5.021458937786523,17.17628474272788,609.8941935483871
234,0.6036179977624301,1.9347917299924606,0.7420992745966165,4.6602953695174705,16.78926510090629,661.3548387096776
235,0.6108440001650448,1.9106753651673558,0.7580601065290232,4.570956623492141,16.856844875287443,680.043870967742
236,0.5797310779129858,1.8234906778153417,0.7085968438768715,4.461580989261467,16.34000804346232,616.4748387096774
237,0.6119855030491509,1.8797959471638792,0.7320066530179854,4.519671640358865,16.82362566524673,719.6593548387098
238,0.6122422195686398,1.9582964802781788,0.7308988347908263,4.664504555260975,16.585196064696433,620.6864516129033
239,0.6146227853734874,1.965314279206929,0.7530763677269623,4.676089603453873,16.776256025139066,600.5496774193549
240,0.5807252409479872,1.825831736386241,0.7170408389582776,4.392742865615423,16.053523163142664,662.5393548387098
241,0.5777515810655564,1.892929523665874,0.7312116744126034,4.531327650571857,16.50561432928911,628.8464516129033
242,0.5565387698071602,1.757275670508129,0.6779518310601534,4.247613681790727,15.971022922137667,668.5935483870968
243,0.6232343164996968,2.0068188133753,0.746131397188741,4.744143521827128,17.396620694299543,689.52
244,0.5411452307339908,1.8481716792513092,0.6867756456421257,4.462247360290744,16.130635245481407,635.0322580645161
245,0.6039595038940558,1.9632574139783792,0.7610321272319759,4.592363767015433,15.910234140675694,613.4477419354839
246,0.5770543527453085,1.8818130740481953,0.7134387350460103,4.487185637259645,15.834990895823353,644.2451612903227
247,0.6185559210263964,1.9333255043667141,0.7907704037045045,4.500008294979726,15.528377774446493,609.2361290322581
248,0.5543784215373754,1.8149908989564345,0.6799310897994331,4.470648539252582,16.38910614119044,668.4619354838711
249,0.5512601498954225,1.7614246738764217,0.6878501525562597,4.290604386789104,16.313387800185446,666.3561290322581
250,0.6121346351638911,1.8165085015611526,0.7341771361211157,4.363384913446181,16.559621656278065,627.7935483870968
251,0.6297033604286256,1.9698710235146124,0.7599508578552778,4.609980719681406,16.670275167695113,619.1081593927894
252,0.6473937395106378,1.9275675757736461,0.8020178781589418,4.483387978954448,15.588268726904474,594.933586337761
253,0.5701059333255692,1.6841732998792445,0.7252074263782868,4.129178257348629,16.240080561985568,707.3055028462999
254,0.5978342159004513,1.8872811923631372,0.722254900559262,4.434232848282494,16.16507389233226,600.6451612903227
255,0.6243415158759325,1.985805645636809,0.7808652560278295,4.683728386648001,16.860133872358567,653.776091081594
256,0.5951408521893109,1.8100471495547241,0.6925017591307094,4.307824639396534,16.512659982627348,660.2846299810248
257,0.6423726603776908,2.015421441187044,0.7944766822943627,4.640684963928326,16.25094781039016,630.7969639468691
258,0.612510942233101,1.9244651943962567,0.7035584556094062,4.589234715431104,17.310373894089736,659.3548387096774
259,0.6177068999062957,1.9423793958913982,0.7488137512829947,4.623120524610079,17.04559967344006,676.7552182163189
260,0.5671838190303167,1.9890558969539875,0.7113163603935402,4.79897080206622,17.102450033028916,633.5863377609109
261,0.573769034196929,1.7234787342345557,0.7083239732439528,4.225175913733743,16.50689539565217,633.9848197343454
262,0.5493555117605488,2.00504368843717,0.7437775085369738,4.813450844751463,16.485775954631116,605.1612903225807
263,0.6019410302655619,1.9158268976025212,0.7378194943303223,4.559424945360254,16.799563673794978,701.46110056926
264,0.6064316199885537,1.9119235667813919,0.7311265859494145,4.46722000123312,15.68499713430092,614.7248576850095
265,0.5577669843203457,1.996989768826306,0.7406835127621831,4.849132199771697,16.490777145219703,608.349146110057
266,0.6492369100192802,2.1380731299933435,0.8017112027025857,4.9523410625341855,15.84029262424225,558.2732447817838
267,0.6372349459626205,1.9687700176663276,0.8505947306726334,4.495738287456333,14.426950124154482,532.1062618595826
268,0.5700619870331112,2.1003181415920484,0.8009780905493998,4.890304240605073,14.95980030025046,535.9582542694498
269,0.580801097637349,1.8056544288734193,0.7439100956156266,4.36033793414632,15.46212324333333,619.5066413662239
270,0.600282540118015,2.18771711711048,0.8334100463220593,5.068307699635625,15.202286631188223,513.6432637571158
271,0.7232996903282272,2.2729580317002975,0.9401026737565805,5.044796505218575,14.960279592002436,515.9013282732449
272,0.6455233905257484,2.1579017004826038,0.8450902765099416,4.99496269681387,15.119872782414863,552.9601518026566
273,0.6293341044155443,2.2782002452036556,0.870349625642933,5.132475251642357,14.33799704872072,492.5237191650854
274,0.5704928358835649,1.8828293736248007,0.7794823915852832,4.534110698745485,13.997883678582447,487.8747628083492
275,0.6041837033246511,2.126359813846647,0.8308883296170524,5.039695227725641,15.385530840428098,524.4022770398483
201,0.6436687749681189,2.111072235999426,0.8588525328862828,5.020023220425676,15.721619830014449,573.3082352941177
302,0.592494821900296,1.7350430510834762,0.8249583699895593,4.256260700420366,14.028749719404045,546.6304364326377
303,0.5817812224850075,1.9591666215823749,0.8090000407666825,4.841443975766504,15.427814662474253,565.1470208728654
304,0.6117421888953352,2.0241258209571202,0.8364134207109148,4.800445844936702,15.237603638321161,571.5365464895636
305,0.6080603617139957,1.9369019741295899,0.8220358241815049,4.755939690913589,15.929849660893279,580.0124478178369
306,0.5663440070865303,1.982376786104091,0.7668632390883006,4.8648845090841215,16.244858081461416,640.2565464895637
307,0.5769748521399628,1.9827472812806568,0.7963827156668728,4.866762338309652,16.096491337425647,607.656925996205
308,0.6375368501499493,2.145604898377005,0.8735084410291163,5.042791581505698,15.711065385029437,556.5407210626187
309,0.6069337599652027,1.9792452954894095,0.8406828616797537,4.72618295469632,15.605326001913777,639.2133586337761
310,0.597598844854571,1.9492299106592932,0.8438832746922111,4.673731052006291,15.483010664582258,601.7889943074005
311,0.5899390188149322,1.8623245655455514,0.7915634773412896,4.616148175257775,16.084050108279502,602.571385199241
312,0.5744778541071903,1.9191861172827562,0.7966505014725573,4.657888998380967,15.890791025154645,583.9244022770399
313,0.6166646212287618,2.025464903149347,0.8120189260872509,4.895619355452558,16.38011978082359,643.1253130929792
314,0.595712460085955,2.1211006181935423,0.8047189878868921,5.109601301658484,16.683828719421502,622.9135483870969
315,0.5680629520470099,1.8391667670932497,0.7736282848701361,4.515948420287005,16.204521116224072,674.1601518026567
316,0.5758658417422973,2.0309251195026747,0.8139655831554535,4.9507643838102675,16.30255692728928,668.0314231499052
317,0.5914560078979594,2.1005601627338226,0.8641213887086625,5.008282399425903,16.227966430144647,609.3521062618597
318,0.6495202657533852,2.1419893557516145,0.9031004390239528,4.964904285760382,15.664543333401282,588.6187476280836
319,0.6057346903253367,2.031839464739379,0.809194145607758,4.917504273665441,16.649856426176573,631.5198481973435
321,0.6472895849340883,2.10275601843993,0.8340686200729839,5.048397869078647,17.171864795010716,585.0979886148009
320,0.5564740585654798,1.8849146959578813,0.7463311237774537,4.685178723910624,16.574265827557873,673.5081593927895
322,0.5907038284025812,1.9447671860559856,0.7873173375717455,4.669701014024516,16.353745269952785,589.6619354838712
324,0.654250391577896,1.9862670421910733,0.8088712496294905,4.820934923779634,17.140850923494213,685.6352182163189
323,0.621706720971915,2.0407172830051077,0.8278594367180216,4.846923829470239,16.23144194526332,608.3089184060723
325,0.6478096489251205,2.0928020597332138,0.8239582120699599,4.934804789204565,17.128355876569245,646.1244781783682
326,0.6524233202993263,1.939446642580964,0.8184885497903454,4.553721669026549,16.47643929684446,642.4620872865275
327,0.6333329812882258,2.042802194857764,0.840840846817527,4.77620875856115,15.901858195520578,614.4473624288426
328,0.601771408278085,1.925195172015157,0.7565769557582364,4.72877689533763,16.949071704188274,
329,0.6242654655878924,2.0554175046789935,0.7993011214356528,4.863269961646033,16.73478467907934,621.6856166982923
330,0.6339432965291512,2.1218869474509505,0.7945100863257275,5.075683488096633,17.350429968518164,646.483339658444
331,0.5691862130641105,1.8716446246124017,0.7695393516785571,4.637144497699201,16.404947619494934,585.3603036053131
332,0.5959276460602685,2.0392408787997183,0.7592962987772751,4.889229553855124,16.73180036754125,604.1261480075901
333,0.5967041243178178,2.0027712246196114,0.7777308207652062,4.948822706006474,17.408282573361475,610.8282352941177
334,0.6397900412428341,2.1426305651354314,0.783814225940866,5.123714591686924,17.574930333346128,639.1110436432639
335,0.5430946367301295,1.8769967607739857,0.7046248113943469,4.6578206237819435,16.793028974284724,585.8964705882353
336,0.5836275835366351,1.7563507566228478,0.774540926834262,4.3388805273506375,15.674847578895946,599.1666034155598
337,0.5873503978105472,1.9368457852655725,0.7528972985585175,4.708967116868333,16.63390999823099,578.3901328273246
338,0.5540787016895337,1.7507251180035803,0.7896729971592578,4.273555498466729,15.409180680981706,556.0051612903227
339,0.6013164560620998,1.980623478432081,0.7601896681072632,4.801016870782601,16.83682993465946,643.8025047438331
340,0.5373274474792737,1.7532685481322239,0.6787817281696777,4.3361558240527955,16.147614152179592,658.9492220113854
341,0.5989603660871315,1.9853650527592415,0.7617314847237978,4.850044695246546,17.169302851742216,608.95165085389
342,0.6433171383622658,2.153770686644644,0.7957730182679343,5.135728628581596,17.11928168599094,590.9900569259962
343,0.6118132107399639,2.112196677985291,0.7518428314425506,5.058124981199694,17.46157592276022,547.4264895635674
344,0.6038939335849137,1.937595135221884,0.7608050465480364,4.666440265046229,16.798026349360036,605.7346489563568
345,0.5834140606069307,1.9381568017933049,0.750334540666602,4.710000575209657,16.79963039376196,610.0239848197343
346,0.6268480125452527,2.110610071310981,0.7693328753294887,4.976556317673789,17.425304157996457,653.1854269449716
347,0.6071392739734893,2.019455588112269,0.7945522976935667,4.805605988225164,16.224638917900265,586.0305123339659
348,0.5754725865036591,1.8843842733444471,0.7013129187463283,4.655625105938978,16.990136873083454,614.5814041745731
349,0.5912096597409484,1.8960337045395534,0.7217799123868072,4.67783405393776,17.23450909044062,647.689715370019
350,0.5562898070525588,1.8308479474960921,0.7114668457717181,4.500057733617728,16.573844820864146,588.0411385199242
351,0.5525140489658514,1.8049113605067983,0.6928379837061345,4.481023593909204,16.797901536808133,662.846907020873
352,0.5943268058148988,1.9612815699850494,0.7680189690888941,4.638620573302939,15.71724222751245,559.4926755218218
353,0.594007082632741,1.9163441988639558,0.7211874303951287,4.770847431280544,17.287208904875886,570.9027703984821
354,0.5715312791289774,1.8627644981671523,0.7054035931359959,4.55538980310989,17.108439730161003,670.1440607210627
355,0.5907139028681269,1.7644314817411604,0.760786417742354,4.286283009789059,16.07779501499165,572.6275521821633
356,0.5833962154316035,1.7935794527745998,0.6759758165313099,4.381163241238223,16.889508066326375,603.9389753320684
357,0.619365220992931,1.9431782618889413,0.7431358026030179,4.656835086229771,16.802117649022314,616.8085009487668
358,0.5609019597112672,1.8626202921279575,0.6781165770306776,4.62664597543577,17.551079436888294,603.408273244782
359,0.576366216228856,1.9116433216258946,0.6915531560726873,4.603558674247727,17.346756596082727,672.3995445920306
360,0.5938334784651672,2.0846360228541836,0.7324057755759031,5.070669032219388,16.994172149701484,629.1473244781786
361,0.5398522401099226,1.8060566533822509,0.6359451824229956,4.51658703304,17.136838148321424,651.5694876660343
362,0.5684527727102697,1.79089262672803,0.6961554508759733,4.4228966316829155,16.194977290821928,583.2415939278939
363,0.5679813807105807,1.9880980172505,0.7489434734840502,4.878065574914215,16.50017528659886,597.1725237191653
364,0.6393259457933365,2.1100218806208764,0.8113761442816904,4.977476604075901,15.911248333627977,532.2941935483872
365,0.5837967540654925,1.8555469597275824,0.8099359462244599,4.536832152141466,15.000665249249762,504.2996584440229
366,0.6723174882871672,2.15228416925917,0.8356718443359938,5.062023049530888,16.321276022937333,519.5573434535105
367,0.6433460981999015,2.09445133551749,0.8733491574207013,4.8679222912631115,16.369727458698407,577.9345730550286
368,0.611992057192965,2.0514753298420083,0.7911158933873379,4.874527315298721,15.981204732081725,567.1878557874763
369,0.578356349776078,1.9775545136071777,0.7424705665584435,4.790633100498881,16.146667356576238,541.8468311195447
370,0.5783513371780926,2.0261242974342615,0.7439792958967844,4.916536618231062,16.327101623018585,570.9027703984821
371,0.6012054065294157,2.0432724431674516,0.8003904608000715,4.8453315439530575,15.54298198393413,469.5386717267553
372,0.5504874339741187,1.9674195660174751,0.7067487765258836,4.847743317484853,16.05246572709155,541.7141555977231
373,0.6075767035492612,2.049021051782709,0.8345676871378798,4.730716502707863,14.909883879196073,548.2152561669831
374,0.5704638195586251,1.9742129540277902,0.7225770915392763,4.8266894061946255,15.871423294767741,628.4839468690703
375,0.5458210903711356,1.9821415444215198,0.7835147763188467,4.851407827395532,15.425904924493462,552.4608728652752
301,0.609290021678643,1.8460037098783615,0.84404095649047,4.511132973349756,14.489017777960926,546.2392409867174
402,0.6447675766604396,1.8919859206717915,0.875384911403266,4.541245594103308,15.688758152262084,633.6062239089185
403,0.6877642203794974,2.1982006372677003,0.9045922827079083,5.144586747098304,16.586970266628832,591.6179127134726
404,0.6455137158951053,1.962034155562929,0.8673209103807423,4.784846740464373,16.011785216664986,596.3122580645162
405,0.6390844659569342,2.0520413314613206,0.8586965670628094,4.931721046256523,16.380496246828923,646.9068690702089
406,0.6459361428731261,1.9068125223792671,0.8474590127071744,4.652597071292502,16.592910436487628,608.3089184060723
407,0.6485508279228193,2.0716873086574967,0.8911785471071948,4.861642182701161,15.829057411583403,591.4875142314992
408,0.6464158101912786,2.0268966605007255,0.8575916923453237,4.75804635737505,16.22066269731593,606.0921442125239
409,0.6148920888210583,1.9918042669952345,0.8542410028943141,4.81569143343303,16.791072408109905,680.288880455408
410,0.6714306652752802,2.0242132971891054,0.8891628962656979,4.7492960196816245,16.48294762220411,678.9848956356736
411,0.6807765721265735,2.138230904315912,0.9472589008380783,4.924206261833506,16.051397915787646,607.656925996205
412,0.6423935652839842,2.1043386508503725,0.8561069112555613,5.0242942322252535,16.985167099180675,665.8146489563568
413,0.6233935507868089,2.002125345843122,0.8543614974348825,4.759538156704766,16.536460418165433,618.2192030360533
414,0.613410582041579,1.9679162425713463,0.8073623524978755,4.747474933250082,16.367733539853774,626.0431119544593
415,0.6201402139203217,1.9834968081882476,0.8169003798134834,4.815232383708151,16.717702930136802,655.5131688804555
416,0.6151173185401959,1.7735266538543761,0.8020895282582713,4.327686750847432,15.818347848100322,598.3986337760912
417,0.6894373350595653,2.0111441060176323,0.8511084338339739,4.847575063092844,17.702953795485552,689.6775711574953
418,0.6959146665176429,2.0776912759109925,0.8721527983046412,4.878588587976999,16.794582116603856,610.5256925996207
419,0.5816113110114305,1.7923570635935504,0.7428395091297306,4.429291431067721,17.162927896529446,684.461631878558
421,0.645122640649783,1.928542874468899,0.8430554103882316,4.603796006801225,16.81895189760697,615.6112333965846
420,0.6355304958867884,1.966945654246957,0.8248932054007543,4.693313256113067,16.884613810373203,593.834686907021
422,0.6621708206884168,1.938657643635653,0.8258132525305794,4.633273194647499,16.98243428564497,643.2557115749527
424,0.7189455147729154,2.262869720812883,0.9972465124317553,5.170958499424154,16.365601391096906,590.4443263757117
423,0.6221598186142123,2.104067653831507,0.8760115490424367,4.97204774638845,16.506689319174203,587.836356736243
425,0.6351672795782308,2.1009105093156304,0.8485042203295283,5.048803048311842,17.02892431767569,583.1420113851993
426,0.6141108100742261,2.00220682078765,0.8081058959036868,4.8167875710253965,16.542972489517368,641.3897533206831
427,0.7046383656820097,2.1370146287501646,0.9285345072728697,4.9150204786823934,16.758681242593696,582.9475521821632
428,0.6561500612361767,2.1620876024891094,0.8543467051349584,5.086551951658394,16.838482898864008,555.2009108159393
429,0.6564364963754402,2.1679062250380743,0.846922521466491,5.189354828144944,17.387229432662334,561.6349146110057
430,0.6845929662101979,2.154714021159128,0.8861174073535973,5.0286209121760335,16.805358284445745,571.2859203036054
431,0.6480492509565277,1.9302579245737044,0.8757674962463331,4.659185113799242,15.949871499180086,558.8200379506642
432,0.6860291236726943,2.2217016651605577,0.8968522061024724,5.11800359023942,16.78481439112553,567.5327514231499
433,0.6727015715376978,2.1805159753291985,0.8805431207098724,5.178698143507868,16.946995250685582,582.8135104364327
434,0.6381696235491947,2.1114579079051854,0.8398164087363197,5.088195514865212,17.002116597159983,549.5711574952562
435,0.6574412480695195,2.161892094183717,0.9053024478618856,5.07981678915935,16.395231185605127,570.213586337761
436,0.6899769464766334,2.2246940195456983,0.9530318526214842,5.084358448162671,15.648337996041496,545.2818216318785
437,0.620351619682171,2.095669901412396,0.8386913235040595,5.054946240451601,16.855352893826506,527.3202277039849
438,0.6554494356063901,2.127102184005904,0.8702748116209258,5.047322990165808,16.727674304019835,584.2879696394688
439,0.6429489256503665,2.1296032862737837,0.8811851064157116,5.0528066052744816,16.525106108791768,517.5351802656547
440,0.6711574010033529,2.194623353735854,0.9322453473254858,5.077651875507502,15.895333579892196,546.354155597723
441,0.7014024997802674,2.349363695105747,0.9270878460310015,5.455782502579192,17.123033959542706,578.7922580645162
