Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
454,0.045760101352372,0.044573605060577,0.017455632577359,0.097507467068601,0.094971675425768,0.02109674455164,0.104959410628165,0.10162952169776,0.02323080737828,0.193637116556765,0.18991906940937,0.034526740773999,0.317159495460057,0.301857158541679,0.055359692367924,0.499951906829027,0.529610633850098,0.099753934022257,1.452813768458388,1.390590965747833,0.304080504281657,0.212200084792335,0.219822272658348,0.057810184318985,0.667941587398367,0.6477090716362,0.154644316576399,0.044295422145486,0.043271355330944,0.01830523003508,-0.005140285638537,-0.003926335135475,0.028681338808993,0.132631941190599,0.139400616288185,0.054380213111823,-0.03634889967793,-0.040848137810826,0.045465036997659,0.100963232401614,0.131263934075832,0.108144569311564,3.158847253518532,3.251797080039978,0.81178908391232,3.158847253518532,3.251797080039978,0.81178908391232
455,0.043376933424446,0.041573487222195,0.016569564910762,0.092522359447333,0.090956993401051,0.019790736365724,0.081373530018582,0.075327172875404,0.031023524735349,0.183103794054309,0.180505737662315,0.029104715844948,0.352230162240804,0.349937230348587,0.084155066800163,0.608460069535703,0.696550726890564,0.173963868749929,1.675108475370092,1.67796266078949,0.315536489229176,0.270856632214478,0.303846508264542,0.106160216207028,0.780727000352444,0.819414854049683,0.247104572821968,0.060294255522633,0.060129337012768,0.031152234574324,0.0388936728535,0.054832935333252,0.061278134391101,0.215960848175763,0.27248153090477,0.12289277047893,0.088451844929935,0.139649257063866,0.132468448397325,0.166332129708412,0.230977520346642,0.156250180944558,5.296121178033529,5.590888023376465,2.758588218770794,5.296121178033529,5.590888023376465,2.758588218770794
456,0.04305722900032,0.041236881166697,0.018138921601589,0.089852088074404,0.089512854814529,0.021017330344293,0.088659959031441,0.08491350710392,0.028815237530636,0.178814442875219,0.17666620016098,0.02683081375038,0.316739983345279,0.298101663589478,0.05415085574479,0.559114089856832,0.60743910074234,0.145267186468667,1.568389075290586,1.535691261291504,0.29952348352749,0.228080024265626,0.23906372487545,0.070950591470152,0.681887122308902,0.663239777088165,0.16411804834593,0.047986988099613,0.048201061785221,0.021602852462165,0.01371513357699,0.023320138454437,0.042885297372229,0.171329062938459,0.190613448619843,0.090476938311826,0.020384802810677,0.028269296512008,0.082575594469971,0.114211098756676,0.152243107557297,0.115589996196245,4.085744946526964,4.094751358032227,1.71298974987938,4.085744946526964,4.094751358032227,1.71298974987938
457,0.043336275035158,0.043353151530027,0.015367294313778,0.092278261068814,0.091537401080132,0.019683934810209,0.091614364444886,0.091762997210026,0.023118163752062,0.183503292741813,0.179667711257935,0.031901310606193,0.322368090882419,0.313616037368774,0.062906191320495,0.550459629619295,0.562825739383698,0.122008507935608,1.540980600534535,1.521694302558899,0.283313319715829,0.230753726474519,0.246114790439606,0.071016526911884,0.694580784029235,0.705768406391144,0.178340546809227,0.049605882633499,0.048099037259817,0.020480251731193,0.013624033492256,0.014836682938039,0.034684546393178,0.163761572220993,0.16859470307827,0.073478782418941,0.009209937264367,0.002891761716455,0.064684022915697,0.119394924952306,0.165687441825867,0.121186086532146,3.825695016427614,3.574834823608398,1.434072672372878,3.825695016427614,3.574834823608398,1.434072672372878
458,0.046422528123652,0.043368702754378,0.020447883973095,0.094709529414904,0.093414284288883,0.024255883537534,0.084422501293829,0.07828152179718,0.035287983335706,0.183164551633784,0.183116711676121,0.027198204877207,0.352532149297693,0.342565611004829,0.081555465481332,0.598989265766029,0.664068222045898,0.186828760403841,1.66465590479689,1.660632133483887,0.390083125595517,0.26810964820786,0.290036886930466,0.108286029093732,0.777095847699426,0.791725009679794,0.244890895844908,0.058574029419213,0.055221062153578,0.023057470251755,0.035092057018767,0.041415207087994,0.049773518344172,0.210066013036652,0.230450727045536,0.106457264191399,0.085208144125131,0.098737511783838,0.109428946315611,0.15816777737706,0.220940820872784,0.168856700878955,5.345687690041202,4.953599452972412,3.02667926914337,5.345687690041202,4.953599452972412,3.02667926914337
459,0.042863699174453,0.040415603667498,0.017647812136298,0.092114319615178,0.090868681669235,0.020502654026812,0.080428905850425,0.076217211782932,0.030746293857877,0.182863634536221,0.180765315890312,0.034519260986575,0.3491522297074,0.316949754953384,0.093147329315157,0.605866706153963,0.626458346843719,0.174275016084417,1.634538780382866,1.649314761161804,0.292644590251585,0.268723323765842,0.264032006263733,0.113033199424502,0.773592977127081,0.726597607135773,0.268226088051636,0.060936034224393,0.056788790971041,0.031381836450259,0.04044988562473,0.04283070191741,0.060002633112753,0.219975262647656,0.208736151456833,0.126534150292399,0.090817727191646,0.087655104696751,0.130176455124104,0.159299481093883,0.17515704035759,0.168406656123362,5.321625546497862,4.354155540466309,2.909112771091753,5.321625546497862,4.354155540466309,2.909112771091753
460,0.036000865255154,0.035561386495829,0.009163191713475,0.090191932565058,0.087815850973129,0.017490244635951,0.078197695448268,0.077566154301167,0.015159296801738,0.190029970446176,0.186973974108696,0.04326152887229,0.337078245387228,0.355398148298264,0.07849663572098,0.611232875517814,0.654548406600952,0.100123864096181,1.401442579486183,1.34191632270813,0.288048039025319,0.258880549946705,0.289790362119675,0.079952183219555,0.751649825298695,0.817280113697052,0.212385839440389,0.066185304406255,0.071195177733898,0.032002141197112,0.046900463342437,0.05997259169817,0.049244615183199,0.224244436877441,0.266100108623505,0.097243248366347,0.07107882150031,0.097177751362324,0.090364553751774,0.153524847474759,0.206665486097336,0.121167873574534,4.478232482477049,4.789523601531982,1.323057047733635,4.478232482477049,4.789523601531982,1.323057047733635
461,0.038873128458355,0.039834551513195,0.010272231708925,0.093542710268327,0.087192498147488,0.023110346958421,0.082487091856454,0.080480985343456,0.018896653459736,0.194021020715106,0.186502933502197,0.048895146715736,0.341202935936324,0.354179739952087,0.08284418951112,0.599616117288598,0.632920622825623,0.103014483864353,1.413917196000649,1.37464964389801,0.299423821602678,0.258715844122016,0.287627041339874,0.081524360716077,0.75782892831862,0.812536299228668,0.221048323164516,0.065725200228295,0.066392965614796,0.033646721246745,0.043785981925326,0.053935635834932,0.050184285733574,0.211394988102051,0.25160938501358,0.089355518488385,0.061276164365912,0.090573489665985,0.087576561823033,0.155481474735315,0.207450851798058,0.125346270297454,4.323625663168516,4.448413372039795,1.309103781866105,4.323625663168516,4.448413372039795,1.309103781866105
462,0.039444634002877,0.038657613098621,0.011159655853658,0.090972629113936,0.089584738016129,0.017613096286221,0.084364989802128,0.081991821527481,0.019205225518926,0.187507941193326,0.184350430965424,0.035916243213073,0.3271982972053,0.331023365259171,0.066593367438202,0.583083012881139,0.62043958902359,0.100332307240155,1.394248842793762,1.376387357711792,0.221338483952258,0.242833307448781,0.26082968711853,0.068387453496574,0.718637475882868,0.746614456176758,0.18007610209698,0.058135634405656,0.057345762848854,0.024125811564677,0.030997277815851,0.035746596753597,0.039536595445812,0.193646589138623,0.213247418403625,0.072053332860119,0.0406724918852,0.050234783440828,0.069379719288683,0.134097311923701,0.172915324568748,0.111724450546812,4.060633924024489,4.269253253936768,1.120085348945412,4.060633924024489,4.269253253936768,1.120085348945412
463,0.038706669815456,0.038048528134823,0.010654036012686,0.091804632126025,0.091322921216488,0.015764682798406,0.083727662356023,0.082756418734789,0.016516802405691,0.188754181267415,0.182435020804405,0.034386032592555,0.32689288112915,0.328978702425957,0.069067041508056,0.58189181114466,0.629901111125946,0.106233299359799,1.352693391719389,1.32862913608551,0.224963238007594,0.243165218806696,0.262966588139534,0.073493381889469,0.718506889916998,0.747333943843842,0.190458094146934,0.061174932103811,0.06022728793323,0.024686692329942,0.035760836916697,0.040557160973549,0.039498387719672,0.202951281515248,0.230943337082863,0.075375371539373,0.048206762439009,0.060508295893669,0.069492208046215,0.129422485385421,0.175345040857792,0.121411473906893,4.08171183402459,4.403961181640625,1.194681697556412,4.08171183402459,4.403961181640625,1.194681697556412
464,0.04334102820833,0.04140280932188,0.015226385818937,0.09728519225506,0.097866389900446,0.021590114838119,0.100183148297544,0.097168415784836,0.027441020892197,0.200427963242244,0.197238899767399,0.037892206757795,0.328547522157224,0.327072262763977,0.061019219823807,0.531700172146253,0.561884611845016,0.107081277477084,1.302102666363705,1.281755328178406,0.223623313577617,0.228364373955179,0.242217436432838,0.061431348925564,0.706843399973995,0.714864641427994,0.163365173924281,0.051046207991986,0.049808187410235,0.019768909380094,0.00807499265267,0.013084214646369,0.036943511648531,0.158051880906585,0.166243180632591,0.058800838266571,-0.00909870696283,-0.005057177273557,0.05851466051919,0.123525631053142,0.160630367696285,0.113021302799635,3.491872607890783,3.565007448196411,0.990978785093676,3.491872607890783,3.565007448196411,0.990978785093676
465,0.040500927248037,0.040557814761996,0.010871527473431,0.091488382558055,0.090886559337378,0.016145326582556,0.094823112799885,0.093092981725931,0.017493802903662,0.18860099366277,0.182811446487904,0.032256253758853,0.313482587660008,0.305353939533234,0.058659859150274,0.53041469820346,0.556520938873291,0.08578967090721,1.365344707999423,1.339976727962494,0.249156081305116,0.218659474998575,0.229836851358414,0.057385007380003,0.671833915489752,0.674391537904739,0.157334204098482,0.047652725071413,0.04764636605978,0.018460954436036,0.006388749708536,0.008884874172509,0.029949701711961,0.151107844851682,0.159083098173141,0.052140250111208,-0.017283420025612,-0.016153960488737,0.055960231422615,0.106477634652249,0.144290968775749,0.107497519164437,3.396430651236769,3.509795784950256,0.763442513881778,3.396430651236769,3.509795784950256,0.763442513881778
466,0.042052255313215,0.040043042972684,0.01322488054797,0.095569463372747,0.09531707316637,0.0178979668389,0.09359324855631,0.093063037842512,0.019832849767676,0.194986291864659,0.190897025167942,0.033975646624838,0.325193098806894,0.32094968855381,0.064654353046321,0.545586690458084,0.587596923112869,0.108894021758221,1.306347221149859,1.299353063106537,0.226648609557067,0.231599850283278,0.249670282006264,0.069020150033938,0.703611613930511,0.720577329397202,0.179313888615853,0.055493422870376,0.054068086668849,0.020159111303913,0.020032338273837,0.02099746465683,0.032691288080526,0.174228565338539,0.183163672685623,0.061499791318635,0.013060713292249,0.011708637699485,0.057172736515974,0.117601738249786,0.165102198719978,0.123959614055507,3.654367632926474,3.849624514579773,1.077946744031349,3.654367632926474,3.849624514579773,1.077946744031349
467,0.040427440987657,0.038943640887737,0.014296386164926,0.088559578971631,0.088264059275389,0.020004611055238,0.090824194899769,0.088671032339334,0.021318800658613,0.177750309886215,0.175552450120449,0.028925323107357,0.297464715551013,0.285351499915123,0.047721398235255,0.53130306191949,0.563890010118484,0.096202905452688,1.393705452201878,1.395042359828949,0.257600508817357,0.206640520620258,0.217171229422092,0.049071296979438,0.632680747678672,0.624843716621399,0.12918296356094,0.045867522063798,0.044576594606042,0.01489987324056,0.007273228175145,0.008953580167145,0.023440462498528,0.153077755001044,0.159468434751034,0.04450388540989,-0.011859001644778,-0.010192764457315,0.04177273405279,0.083208570423218,0.121628794819117,0.098585177338851,3.441804665156301,3.585999488830566,0.864170379119562,3.441804665156301,3.585999488830566,0.864170379119562
