Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev,_RVImean,_RVImedian,_RVIstdev
1414,0.027343839151925,0.026469292119145,0.008545893214348,0.067753200611523,0.066066846251488,0.018841668869896,0.101006539620128,0.098846055567265,0.027915229614184,0.171472102481435,0.169153586030006,0.036935150267087,0.293187139697551,0.290751606225967,0.044860371160855,0.495926473779479,0.492101401090622,0.055651238939062,1.759357667199382,1.74689519405365,0.212035159604113,0.283737716720444,0.282069087028503,0.020156539774675,0.192180600206491,0.190775230526924,0.020793610955818,-1.352407756192721,-1.355730295181274,0.103796245410054,0.007156022449667,0.006245270371437,0.007782483393308,-0.066499932434983,-0.06541933119297,0.023600569652226,0.028101951280537,0.024766707792878,0.030529276328285,-0.196759582991793,-0.200509697198868,0.032294010344813,0.631071592571049,0.62909734249115,0.041618351777395,3.019988591300217,2.937793970108032,0.480194310848112
1415,0.019357065210271,0.018978971987963,0.004359757159353,0.059873618653536,0.058545032516122,0.013658471612478,0.089211236499485,0.087393969297409,0.021831380045588,0.160732803310535,0.158650189638138,0.030070290749536,0.28209239262593,0.279693752527237,0.037969330837259,0.525376507939415,0.522044062614441,0.050902970006623,1.727392812689246,1.720388531684875,0.200446170081637,0.288596227157545,0.285688534379005,0.023700059421008,0.192881156199443,0.191322773694992,0.020782328091671,-1.359593433164314,-1.370458900928497,0.130712046326388,0.01117893559923,0.009956802241504,0.009374385985471,-0.053843176837725,-0.053809201344848,0.023556851438268,0.05055774757506,0.04499495588243,0.04139110473105,-0.194095127623767,-0.201350726187229,0.045644511710702,0.653649621860945,0.653527200222015,0.030025903170894,3.266014942063393,3.184486269950867,0.492363484553533
1416,0.030410494962913,0.029865354299545,0.009035404651203,0.079393812639733,0.078242640942335,0.021688553470574,0.09224930742897,0.092069771140814,0.02536906983723,0.188378083472482,0.187017925083637,0.040849923577122,0.324875284108935,0.322716847062111,0.049282368172592,0.564727971108654,0.55914518237114,0.057937803746009,1.455467598517484,1.432026863098145,0.207700283201139,0.352197201392036,0.350523680448532,0.03292725452096,0.232625976577401,0.23013823479414,0.029731900202728,-1.023434047372658,-1.020445704460144,0.104514042187559,0.036127822874762,0.03466440550983,0.013657332438111,-0.013627394873384,-0.013193914666772,0.019625730021079,0.129318327092583,0.128775112330914,0.036471604396624,-0.074079463700408,-0.076233517378569,0.043119750591829,0.613896674351602,0.609826654195786,0.044517757625553,3.685842346730111,3.536640763282776,0.696469365072085
1417,0.030987754200834,0.029368285089731,0.010648883679342,0.081388147514559,0.078392270952463,0.024540504363737,0.092522540678147,0.08922691270709,0.028278759759985,0.190431566755797,0.185718938708305,0.044215825552855,0.328652295831221,0.322770640254021,0.052734101160818,0.568969975419432,0.567699074745178,0.061108053799346,1.446475166165323,1.426155090332031,0.207981038030683,0.35732467946167,0.35333140194416,0.033631329581872,0.236129755204912,0.232558466494083,0.030865037616928,-0.996876934334721,-0.992548704147339,0.103484201306642,0.039266000146159,0.037830283865333,0.0145743474148,-0.00887740928013,-0.009054561145604,0.019789653672827,0.138584754767995,0.137215666472912,0.036014633747371,-0.063403221425104,-0.066824343055487,0.042841296258122,0.610936738861693,0.609383910894394,0.049988923109247,3.741106140658796,3.626407027244568,0.729499701259582
1418,0.033168333981676,0.032996105030179,0.009763704943267,0.09045294677464,0.090445701032877,0.023547809770058,0.103430156500575,0.103792279958725,0.02815271353553,0.207766500645088,0.208971239626408,0.042799982588271,0.341445824768745,0.342121243476868,0.048809176789814,0.542673959310186,0.537037581205368,0.062437540227968,1.311764832201975,1.279253900051117,0.197928807662654,0.347694983987455,0.345831483602524,0.033617156145568,0.238015668291144,0.236589901149273,0.02829713914609,-0.983193846272186,-0.974759101867676,0.105606945877998,0.044307403101343,0.043746046721935,0.015569211693689,-0.010041869268338,-0.007799137849361,0.024016913672996,0.14160972106974,0.143124721944332,0.038794582050788,-0.064947937047233,-0.063820030540228,0.04484068762033,0.587917540337864,0.581304222345352,0.04661692513442,3.466053606210669,3.320004940032959,0.69683073004367
1419,0.033011068465436,0.032519187778234,0.008543761989879,0.089517682476291,0.089044872671366,0.021153009435362,0.098826156438594,0.097636081278324,0.02393951576558,0.208000850482451,0.207296214997768,0.038380932378989,0.355397802544684,0.354696288704872,0.046796003018048,0.569616423074746,0.568509191274643,0.053410056549685,1.375419644419242,1.357442915439606,0.171435097662536,0.377237845222821,0.377478644251823,0.037411444389368,0.25657164611669,0.25540854036808,0.03097543350729,-0.95212943935334,-0.944269776344299,0.105821908943731,0.047198140061803,0.046388812363148,0.015793342010299,-0.001640796485318,-0.000862782268086,0.023012861230732,0.152379864100997,0.153503470122814,0.038222641895009,-0.048797845286597,-0.048728359863162,0.045502185113469,0.602532615130776,0.599690586328506,0.039596161657227,3.721478370221174,3.635093092918396,0.610623327685038
1420,0.031851556324087,0.030871111899614,0.010938126831788,0.082470973934463,0.080442138016224,0.025045377002463,0.100527404364743,0.098182372748852,0.031552677482531,0.196630293251026,0.194020390510559,0.04568733686791,0.331489382063447,0.329529583454132,0.051080416784456,0.545112273862711,0.541831731796265,0.065435993443884,1.43761006781235,1.414156913757324,0.211919061539254,0.341061275193814,0.342242509126663,0.025838416891699,0.230961977863029,0.230915755033493,0.024424556276277,-1.06761457339577,-1.059030771255493,0.103245076959991,0.032562987188488,0.031645752489567,0.012921067671111,-0.025704404996071,-0.022842602804303,0.022648738954193,0.11196231997305,0.113618209958076,0.034826200740347,-0.096766138054436,-0.096108257770538,0.040548436657747,0.610243691088183,0.606564223766327,0.051412080537045,3.496559955687391,3.365208625793457,0.70828182477215
1421,0.034788420403539,0.034170813858509,0.010177315782824,0.082706052827039,0.081336297094822,0.022379356909379,0.120480981322688,0.119744800031185,0.030147490737012,0.193781523464951,0.193072885274887,0.039385739392098,0.315429635000685,0.315008133649826,0.045467890920695,0.454599652102943,0.448352724313736,0.052062844216992,1.694693338676813,1.676323294639587,0.224498967706441,0.274517655872232,0.272213190793991,0.019885850247072,0.194948653709223,0.193404406309128,0.019720252413657,-1.299581953162504,-1.303670287132263,0.124492136627719,0.010142703925201,0.008064441382885,0.01142862149015,-0.075824617034501,-0.075840450823307,0.024678144596169,0.030211044251118,0.026734417304397,0.032734341160267,-0.188052658360465,-0.191574901342392,0.035993574972031,0.591549348231642,0.589215815067291,0.045939477242766,2.702974742959237,2.625505208969116,0.379844127939546
1422,0.035647530556391,0.035278990864754,0.009688763489327,0.092790445347602,0.091443736106157,0.023716415993953,0.12490553180138,0.124730560928583,0.032145074124454,0.215620339357265,0.214137025177479,0.0433142514609,0.344721691725923,0.342384412884712,0.046942858139521,0.476056912669531,0.469029679894447,0.058983702656382,1.457407925302681,1.440397322177887,0.219640385174851,0.30176276425998,0.300084784626961,0.025220085488832,0.219816159891566,0.218618787825108,0.02103433055069,-1.167327679102458,-1.167282104492188,0.119377741323455,0.025027828334489,0.023494311608374,0.014619873377663,-0.057049470855136,-0.056463884189725,0.029178209539995,0.073002135394329,0.070831649005413,0.038929540069166,-0.146704313338905,-0.149520091712475,0.041632823850549,0.582354244267567,0.577755987644196,0.045101610916932,2.87186309257113,2.766688942909241,0.493012448713003
1423,0.033756211368811,0.032750995829701,0.01152535939684,0.077930491768144,0.075602985918522,0.024288342213528,0.120567452432299,0.119599983096123,0.034376946519905,0.188702299858689,0.186764568090439,0.043501674866471,0.315187269467142,0.312846094369888,0.048493247893625,0.456930970491525,0.448727905750275,0.062379977996683,1.907690142356166,1.875203669071198,0.314649735988233,0.273253341226036,0.27069941163063,0.019667732476274,0.194619817026596,0.193060122430325,0.018377557868397,-1.398458734258378,-1.391878247261047,0.148202315786135,0.001537319735178,0.000777839682996,0.010373329722566,-0.089326621886264,-0.090778190642595,0.028097711248894,0.003053828764025,0.002549328608438,0.035191028682794,-0.217776505036809,-0.217668637633324,0.03896195820263,0.612683092380045,0.609735310077667,0.054875952521028,2.737703883859042,2.627972602844238,0.485397917268599
1424,0.02511551915883,0.024890585802495,0.005497306516152,0.083606032334777,0.082455322146416,0.01991846483017,0.083207421728741,0.081934828311205,0.019172688130874,0.19708763269836,0.195092238485813,0.037790382553053,0.34353219711379,0.340558141469955,0.046430766582942,0.613886338158509,0.610672652721405,0.041580502859004,1.316685388504441,1.292757391929626,0.185940743004901,0.392781761045474,0.391714870929718,0.03158505819906,0.260324775486958,0.258333936333656,0.031267309529222,-0.85905300384266,-0.853859931230545,0.093365671028022,0.058889123816296,0.057875337079167,0.018064354155877,0.026004765708231,0.02473006863147,0.019875712949559,0.212000403034864,0.212403059005737,0.035262483153023,0.001371076934461,0.00034888049413,0.041851189757128,0.613419019100524,0.610777020454407,0.03691220099679,4.244232560395441,4.137065172195435,0.606203773705078
1425,0.022803509014335,0.022489804774523,0.005841658943288,0.070192243946857,0.069189466536045,0.018329895854518,0.083610815474899,0.082942314445972,0.022621494441581,0.187979529770004,0.187903925776482,0.039211762952685,0.348983188225267,0.349551856517792,0.052890633305179,0.619140759621523,0.6157266497612,0.050452013699223,1.574537514114108,1.555364489555359,0.190974624087693,0.394410931957603,0.390140295028687,0.036101803931894,0.265372372802182,0.26467102766037,0.035474593009206,-1.062580040926728,-1.068337798118591,0.11709241390011,0.033970163390129,0.032143369317055,0.013484404767003,-0.012892734297716,-0.014870542101562,0.020635796043763,0.138034929160894,0.133101537823677,0.042459768922913,-0.085592896723865,-0.092778258025646,0.050193085742571,0.67017732545326,0.669338583946228,0.035788563698026,4.352503605885247,4.204628467559814,0.781568511459486
1426,0.029224787871587,0.028153894469142,0.01005390832138,0.07205754633901,0.070186205208302,0.02230221446469,0.086605933854675,0.085093751549721,0.025746622361128,0.172760742818663,0.17020907253027,0.041081532524904,0.308489886880712,0.30512198805809,0.050805240174852,0.569985556472452,0.565519571304321,0.056452690905248,1.617618572399129,1.591488599777222,0.233713302504378,0.34411508474797,0.340949237346649,0.028150813710933,0.221883952996888,0.219157353043556,0.028894827913261,-1.079471793783039,-1.078012883663177,0.100834848639415,0.028284370954261,0.026537430472672,0.011914727180929,-0.020906390108048,-0.020977753214538,0.015569162681682,0.10863774842367,0.107148882001638,0.030654885668283,-0.09309785405145,-0.094875380396843,0.036805107151244,0.629604272306474,0.626726120710373,0.049684174987824,3.739993454307233,3.603199005126953,0.690429537982902
1427,0.025802065306228,0.02545527368784,0.006603529762214,0.073522339702279,0.072757177054882,0.018104380553331,0.067969059886823,0.067169547080994,0.017041080157145,0.174478192572807,0.173858761787415,0.033727082814258,0.374385166823214,0.37504369020462,0.049666944455107,0.69622165476999,0.695067167282104,0.042536198308537,1.911933467952839,1.885164618492126,0.228738661719909,0.481281265576392,0.480185478925705,0.041732423917888,0.306416107045284,0.306479156017303,0.037352359006442,-0.811810914045036,-0.805354595184326,0.089465978284656,0.053273554261245,0.052283599972725,0.015514762554643,0.031639210062265,0.030845940113068,0.018406559268939,0.221236410861116,0.223102703690529,0.035030509118943,0.039679914102455,0.041512660682201,0.046137730871549,0.676081602099496,0.673749387264252,0.036855280383421,5.723149813300796,5.558821201324463,1.019251153590448
1428,0.025609500378309,0.025296254083514,0.007490318083172,0.071470330363602,0.070650912821293,0.019934207585625,0.0715659829091,0.070857092738152,0.020009994822424,0.174018423390413,0.172976940870285,0.038956468538817,0.348706583155283,0.345949023962021,0.057099743054561,0.664284947695226,0.662339329719543,0.048184450683821,1.744120175370088,1.707843422889709,0.225603712511148,0.435403876951342,0.43102839589119,0.046026819013147,0.277140600322847,0.274131059646606,0.041999214614563,-0.888890856454432,-0.885618329048157,0.10245214528142,0.045765177446577,0.044448394328356,0.015765145057955,0.017043131721647,0.015626626089215,0.01876274290867,0.190353568141476,0.189539238810539,0.038363737481345,-0.000802462317491,-0.002388322725892,0.048477465406952,0.665632260049542,0.662430763244629,0.039559480781785,5.089673011839267,4.92310619354248,0.94044575009121
