Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean_1,_DVImedi_1,_DVIstde_1,_EVImean_1,_EVImedi_1,_EVIstde_1,_EXGmean_1,_EXGmedi_1,_EXGstde_1,_EXGRmea_1,_EXGRmed_1,_EXGRstd_1,_GLImean_1,_GLImedi_1,_GLIstde_1,_GNDVIme_1,_GNDVIme_2,_GNDVIst_1,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean_1,_GVImedi_1,_GVIstde_1,_MTCImea_1,_MTCImed_1,_MTCIstd_1,_NDVImea_1,_NDVImed_1,_NDVIstd_1,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean_1,_RVImedi_1,_RVIstde_1,_VARImea_1,_VARImed_1,_VARIstd_1
111,0.061265214521497,0.06546276807785,0.026694135455405,0.471687797092465,0.264827013015747,0.29115300113596,0.633856721506774,0.343601554632187,0.387662492466772,0.09244371433067,0.065537422895432,0.048302037183643,0.059996764061481,-0.016247544437647,0.120752889522276,0.264510301005749,0.11364184319973,0.203520750518734,0.1545633169798,-0.039191070944071,0.26140254404259,0.137577472716094,0.135737583041191,0.02830099149868,0.452488451048287,0.250166654586792,0.326265294012413,4.299152899748083,3.886801242828369,1.500344386976076,0.608047808503046,0.446977227926254,0.256744861272385,0.593133813738409,0.431643426418304,0.224254590940177,0.121446016528317,0.15860390663147,0.070233924462565,0.228797451064952,0.224538013339043,0.022371912112346,10.3503436145478,2.616487503051758,9.987950115775046,-0.415133706785837,-0.526156783103943,0.156333052642878
112,0.070837438439336,0.079796612262726,0.024311253647951,0.350289539018661,0.224138967692852,0.226180038582142,0.482667825589797,0.310891970992088,0.313986907598771,0.077164311287022,0.059750128537416,0.037950040122921,0.021403962511013,-0.024340465664864,0.0981518630959,0.194867793426764,0.105038780719042,0.167713984610951,0.067180976785179,-0.047001218423247,0.213574364814065,0.14609044367174,0.154587924480438,0.027879221011951,0.308478479848922,0.160718388855457,0.25852561416955,4.615893986581765,4.518199443817139,1.453282515249633,0.514356492154321,0.399534150958061,0.224002866626325,0.494468676581607,0.404660403728485,0.169588556200473,0.144179137546177,0.168798290193081,0.061815168154386,0.219572237550882,0.217204362154007,0.022148552997117,6.473990946843023,2.330747246742249,7.612012530177077,-0.470088818242097,-0.535420000553131,0.126092137031403
113,0.061823183961275,0.071819175034761,0.023451842745849,0.393501203223009,0.250466853380203,0.231149717727154,0.554071020030116,0.348105475306511,0.323878950927557,0.085990810159713,0.067524034529924,0.038616910048625,0.049678991454126,-0.002230161451735,0.097962681689501,0.236685514372571,0.127637647092342,0.170414375097098,0.119075070904377,-0.024580644443631,0.220400975451358,0.135139672372402,0.146181784570217,0.028870082893005,0.353511973486983,0.187442809343338,0.265956026186383,3.941105888885202,3.593193650245667,1.151772955126156,0.581255944608485,0.445872858166695,0.230499863720937,0.515966554041874,0.410247877240181,0.176519554285937,0.122465350690986,0.155344665050507,0.061599442193925,0.213066868768196,0.213524162769318,0.026379086651381,7.773407056989683,2.609279990196228,7.652445652040605,-0.443872044697383,-0.522766679525375,0.129461772146161
114,0.063934263723635,0.075473338365555,0.025207584406638,0.426159297223735,0.24611534178257,0.274662570710703,0.576164096160743,0.341277867555618,0.36163430262975,0.092696641738749,0.070859491825104,0.045748737009727,0.055848435843085,-0.001798216952011,0.112077354204327,0.246467297637648,0.128932863473892,0.189047952585584,0.127982552205931,-0.023472353816032,0.239514280370686,0.142295263114685,0.153217032551765,0.027162322031554,0.394847199145485,0.179814845323563,0.31355779712972,4.087983579206631,3.592140436172485,1.437577324138153,0.576556590003538,0.433849900960922,0.241834866676737,0.554118917908223,0.412456691265106,0.214682238018087,0.127959620719292,0.161320209503174,0.065008899910189,0.227777459614211,0.221691489219666,0.028341522842606,8.5970194755541,2.532632112503052,8.986387555088786,-0.428243073264208,-0.518326222896576,0.145432316965598
115,0.063342564012054,0.074184253811836,0.023568349910781,0.421092614293842,0.242919355630875,0.263557149363197,0.574239661247985,0.332897037267685,0.352369469639089,0.092931426376952,0.067494209855795,0.046587076571986,0.057147448878535,-0.011620813515037,0.112337763201407,0.243807216442284,0.120208092033863,0.183403871047505,0.124863625037487,-0.035640323534608,0.233913199080012,0.14142642457467,0.148553431034088,0.024598269622275,0.389147653318063,0.187909357249737,0.301653370153814,3.977332404350937,3.644325971603394,1.308380804280351,0.578586972536889,0.427712619304657,0.237541552717563,0.547671472625329,0.414212867617607,0.204998137537891,0.126578858694457,0.161467999219894,0.062618279492696,0.227061084710609,0.220614656805992,0.02668305571249,8.108518749186135,2.494748473167419,8.18973781170414,-0.431097582809307,-0.522856503725052,0.143156234487237
116,0.061266184779948,0.072069145739079,0.027376923502291,0.421933475941275,0.250664561986923,0.251602039995803,0.585339739732574,0.341974526643753,0.348458980255628,0.083507214243072,0.065094247460365,0.036167786540689,0.045867956464612,-0.015374014154077,0.099357114222394,0.243513257619534,0.116205215454102,0.176539829386857,0.128157945128373,-0.037301179021597,0.229192414517746,0.133512231343575,0.146038174629211,0.03580472583792,0.39240802284705,0.202426731586456,0.284856453959163,4.274443905193056,3.940291881561279,1.243575550531296,0.596052608872188,0.436124980449677,0.248138807650421,0.544184539299058,0.416862279176712,0.190385401995562,0.122251063682227,0.161412924528122,0.069925654119811,0.214338916507055,0.218946099281311,0.028006250957475,8.978411054793204,2.546885251998901,8.860533261615767,-0.438608594957447,-0.520880877971649,0.129028519318723
117,0.062511228898155,0.072471264749765,0.02423367085389,0.423478798845191,0.247338883578777,0.260113849478396,0.583607800087882,0.329259738326073,0.35623896216564,0.088816162973808,0.063924800604582,0.043640049163798,0.052520874177002,-0.018588761799037,0.110398290676469,0.243656076454711,0.112869799137115,0.181352288446612,0.128685814302738,-0.042525954544544,0.236029592656773,0.137863131893615,0.145142383873463,0.027922152133267,0.392897413736119,0.208207681775093,0.296387565606291,4.109479718829987,3.896191835403442,1.305768664095618,0.586833227234641,0.424002274870872,0.245276068793493,0.547877670388447,0.416749522089958,0.199701144676317,0.124398871943685,0.164631374180317,0.066097944625105,0.222287756208739,0.220364108681679,0.024937219323629,8.471347333902129,2.472235918045044,8.320922935423132,-0.433572015643699,-0.528859585523605,0.138763901644259
118,0.062293747676036,0.068235870450735,0.022888125939558,0.46828714770541,0.268860936164856,0.295810090257956,0.624960715833463,0.361909180879593,0.380813772622172,0.104534248803378,0.069101020693779,0.056530441159734,0.077844828390936,-0.001321165997069,0.127669873580154,0.265417968196449,0.132045619189739,0.19228255119518,0.152232551318021,-0.02430057246238,0.246854206553613,0.144582564186645,0.149219296872616,0.022973862483072,0.445530349316483,0.220893114805222,0.340105479187475,3.786276356004942,3.479682803153992,1.176065022584562,0.602194970437529,0.462948441505432,0.242143483730814,0.590624279551559,0.419544458389282,0.237756757325736,0.122337131910645,0.154034629464149,0.063239579489428,0.237725815428756,0.225914679467678,0.037712310057902,8.940688178975167,2.724037170410156,8.621360431129137,-0.408355087227603,-0.518547892570496,0.156509457959352
119,0.055105716737448,0.065501376986504,0.027149481118877,0.464996648377953,0.269287317991257,0.265020113141546,0.646247458804918,0.368372410535812,0.368797288764621,0.089942585196726,0.075747922062874,0.03270670310353,0.06531555332041,0.01307490747422,0.095916332633829,0.292011833070098,0.145116716623306,0.199490055463135,0.188370212985738,-0.006736000999808,0.257293641729381,0.126497030335628,0.137407794594765,0.033990223376181,0.432791689613464,0.236092552542686,0.301812632900455,3.811023823354117,3.539701461791992,0.855031866600811,0.636569314546579,0.476249903440475,0.257591131136704,0.57294240742612,0.42705500125885,0.198485728723793,0.107945758759025,0.147120356559753,0.069144547394052,0.21281597581037,0.212446942925453,0.015162422006208,12.36948188079866,2.818615198135376,11.63680938557988,-0.402761446225585,-0.509505212306976,0.145240691652012
121,0.059476899430723,0.069761272519827,0.021943557769389,0.428382749279698,0.253431171178818,0.248394339559448,0.597267672749768,0.350615218281746,0.343375214981003,0.093230306599134,0.07519019395113,0.037247151504644,0.065035019150009,0.011761716101319,0.096411221331515,0.257711810702226,0.143356405198574,0.171772422882728,0.145062402676472,-0.008461266290396,0.225001135304836,0.134436319966561,0.144268006086349,0.025946287396366,0.391461999550297,0.202226258814335,0.288782581205576,3.561462335474273,3.297172665596008,0.824236756771105,0.60476953666296,0.452827677130699,0.232541227440209,0.54454818320489,0.413993671536446,0.191960909709568,0.116165433854246,0.148818895220757,0.059703867598141,0.218343917848001,0.214548073709011,0.021220862550175,8.760878735549563,2.655155658721924,8.364459045992794,-0.425560653023938,-0.511053562164307,0.1309575506999
120,0.057884025286713,0.070450510829687,0.024989300014299,0.474926380246836,0.252746194601059,0.290766215512837,0.648469941625979,0.352260872721672,0.389326967209422,0.090452167382477,0.073920670896769,0.035493650798584,0.063922260351251,0.006989247398451,0.09837959468761,0.274953988338104,0.139183789491653,0.188225970640427,0.172288996235576,-0.014462173450738,0.248922728375399,0.130111431586718,0.14495500177145,0.031294711187156,0.443891380157906,0.193647049367428,0.334938509380574,4.008676023985906,3.722526669502258,0.966377991950785,0.624024368936245,0.454106390476227,0.256568728136471,0.586813050194355,0.408441290259361,0.227217805076667,0.111886670482287,0.151277780532837,0.066664783415037,0.215250279780234,0.213730484247208,0.020554771246432,11.58076382096697,2.66371750831604,11.0563738360677,-0.413173827483485,-0.513361871242523,0.139971088598633
122,0.061366244096701,0.070159818977118,0.023939483620675,0.429454108137751,0.257694095373154,0.26471119290087,0.589383547924397,0.336189746856689,0.361562798799636,0.086260937866329,0.065727062523365,0.043117602150826,0.049124519008751,-0.007449975935742,0.10925146200463,0.241275816281272,0.122847359627485,0.182878895874998,0.126558667384735,-0.029528292827308,0.242162764288423,0.135452485578831,0.143119439482689,0.029604805251536,0.401506299457392,0.23200036585331,0.301170585709397,4.116736801047074,3.905832052230835,1.155781953038567,0.591166972536129,0.434326633810997,0.243171334361305,0.55273189738269,0.418103724718094,0.205177872297006,0.123277789021783,0.159701876342297,0.066272536648641,0.220336379787763,0.219336301088333,0.028227333392601,8.917545701988516,2.535609483718872,8.971311875591708,-0.436544607839756,-0.524333775043488,0.140454791636137
124,0.062728050059677,0.072275243699551,0.022460552560272,0.439543591663809,0.244670823216438,0.286216517019059,0.592369567682903,0.334383755922318,0.371969622071656,0.092652806308707,0.069597534835339,0.04666870289548,0.058268544950543,-0.004015774931759,0.112208344319143,0.242790465638795,0.125861868262291,0.181531495433059,0.126804678461176,-0.02599773555994,0.238330664137594,0.139954144595938,0.146860733628273,0.024572717381372,0.409908432898138,0.184368118643761,0.328705643490297,3.963224695031212,3.782907962799072,1.110840936732714,0.585337918806803,0.431024342775345,0.236135772919796,0.564071024364675,0.411938637495041,0.229327212091457,0.12452743283511,0.159124314785004,0.061696957296803,0.226409735964845,0.219645470380783,0.029369235241473,8.657592667280925,2.515088796615601,9.067736813999698,-0.431862320438575,-0.52077579498291,0.14427211162546
123,0.061473171898908,0.070202946662903,0.024604250126927,0.467588979108936,0.266337484121323,0.277933940711245,0.63648118372607,0.349521040916443,0.377178276873656,0.095578384824793,0.072521887719631,0.044856568751658,0.066204825615649,0.002472342457622,0.11421258659763,0.264668316628694,0.133281454443932,0.186954586050816,0.157810013540746,-0.018802238628268,0.246504885484058,0.138469854847989,0.143653035163879,0.028557172018233,0.446827991585212,0.251651495695114,0.314563947474886,3.955915673463815,3.438823699951172,1.186410609466012,0.613508521149315,0.444794535636902,0.249914569284986,0.587477131987113,0.440572559833527,0.214314875016018,0.119888152942629,0.158232018351555,0.068334093593966,0.228625280025921,0.223461836576462,0.024937819882689,9.733860934234407,2.602270126342773,8.964837367839706,-0.413545093373444,-0.513828814029694,0.142866211780218
125,0.059536917632083,0.074552670121193,0.027851836187353,0.396374916233128,0.24107514321804,0.213269942907617,0.568403907951512,0.331112623214722,0.321216280128804,0.08129690332972,0.072272159159184,0.023882191120837,0.045312027618548,-0.000743722892366,0.081464891128935,0.254815317489005,0.129599273204803,0.178693242170542,0.142996315986589,-0.022321373224258,0.23214813686063,0.129529013979356,0.150650724768639,0.03879343130866,0.355369967068349,0.188599854707718,0.243836009750456,3.962169249687274,3.7283775806427,0.869022246317026,0.598007527247784,0.424164444208145,0.248956404614591,0.514599123310068,0.412889659404755,0.147126057416441,0.118224207018854,0.160575658082962,0.069124292408021,0.204505691843072,0.210317939519882,0.022067232359324,9.86750031409789,2.473213911056519,10.07717051310401,-0.433190599868716,-0.51350724697113,0.122866368381147
126,0.058960492144004,0.063616786152124,0.024520846165409,0.455580231551489,0.284245580434799,0.25755045283321,0.631537061489488,0.362191960215569,0.356904828607887,0.09530402523118,0.079728972166777,0.036988372981929,0.069804827388102,0.015886225737631,0.098694559364026,0.272134662578696,0.147882409393787,0.177859707421839,0.165827227730623,-0.002918367739767,0.235627350599338,0.13414973454568,0.139536924660206,0.031061622163965,0.425722035694346,0.282076194882393,0.29832359477569,3.674268326382366,3.441348910331726,0.870812628098667,0.622878863146831,0.467904835939407,0.244603493812185,0.569615183504048,0.446081250905991,0.196757301074474,0.114034951752344,0.147727839648724,0.065077625578493,0.220800735294075,0.216527581214905,0.023647911970028,9.96030102878933,2.758761525154114,9.263456425765803,-0.412144426953941,-0.503263562917709,0.132697478133217
127,0.054907736847038,0.06277060508728,0.025330205460536,0.416541537326706,0.275969296693802,0.207718831411831,0.60460485528298,0.380770951509476,0.312546683641398,0.090231212418413,0.08336179703474,0.029778290504746,0.067019516781236,0.023328291252255,0.086806407672958,0.281653917877009,0.153555050492287,0.177027672058114,0.17466057782472,0.00627011526376,0.229342191585445,0.12578123598166,0.132624693214893,0.033601664278366,0.374794288814439,0.242145471274853,0.24056398846391,3.54806708183315,3.297024130821228,0.804725999723364,0.633536884556021,0.483383357524872,0.240602198158174,0.522965060170337,0.42658594250679,0.146901811559953,0.106423522565008,0.145481407642365,0.064389739705103,0.205091004628802,0.207152470946312,0.019251503837576,9.787310721223704,2.871342897415161,8.62008176886004,-0.413508136609667,-0.494140297174454,0.127275828734892
128,0.056765485763188,0.065851602703333,0.028130926083659,0.406836146716442,0.2546616345644,0.213535203786628,0.590088286892407,0.346840664744377,0.322818946797321,0.084424426127225,0.080891095101833,0.02381645649065,0.055151913433816,0.01963827945292,0.080364216645828,0.272356848090163,0.15046089142561,0.176191452443312,0.166436609966978,0.001814585120883,0.231659908647442,0.126076882981902,0.136357165873051,0.040516638293844,0.363093339424166,0.213020190596581,0.247635247560318,3.743288144469261,3.535098791122437,0.805116540083848,0.619502431340516,0.452862039208412,0.252890050110324,0.517800001179179,0.41826593875885,0.148624320174886,0.11096385408374,0.147745691239834,0.069803589744212,0.202064897865057,0.206970945000648,0.025369601757648,10.43166160310308,2.655387163162231,9.790375273479459,-0.42067317802252,-0.498185694217682,0.120045054859762
129,0.05851503670324,0.07003852725029,0.027784566213798,0.373325940218966,0.241848394274712,0.181347129175796,0.54879627478511,0.338072657585144,0.285849161365343,0.084910057461869,0.080023169517517,0.020266695567863,0.052795845425245,0.017137084156275,0.072463561747883,0.257054811848259,0.148361131548882,0.157576370567902,0.141919817557565,-0.002514403313398,0.202537552755404,0.129394079857375,0.144791156053543,0.040750220517434,0.323240816484742,0.17647248506546,0.212673832121716,3.529340708330119,3.335909843444824,0.705450151090698,0.601118296405464,0.437648296356201,0.241148062477838,0.488689005622745,0.409947574138641,0.118905913431145,0.11536306559611,0.151587799191475,0.06728062119469,0.20232698352322,0.209385335445404,0.026580106988833,8.298521501110894,2.556493043899536,7.389962970654691,-0.432888481747914,-0.496958047151566,0.102741998424836
130,0.059215430304542,0.063765056431293,0.022165271374593,0.480605086971304,0.267562210559845,0.289024597038558,0.661326948173824,0.351392179727554,0.391415408355116,0.107753165848476,0.08490090072155,0.047526794960126,0.091355438837025,0.020687896758318,0.115105271486805,0.291916593762111,0.150542438030243,0.188312993627465,0.194894250502984,0.001814900548197,0.253384607442813,0.138974312096524,0.141883060336113,0.025565020627678,0.447317872353915,0.244208678603172,0.337990940654423,3.445970173106785,3.22245192527771,0.79930272594517,0.628500421759327,0.462827086448669,0.251341967102318,0.59158511487709,0.43082720041275,0.228584555297889,0.110980028030995,0.148267030715942,0.063818254370107,0.229305693044567,0.220872238278389,0.027560188800736,10.48292487045997,2.723196029663086,9.29313913160367,-0.388178576901813,-0.494235694408417,0.150031497731165
131,0.053728317664923,0.042892381548882,0.023827506624906,0.502594378398377,0.585473150014877,0.26287394275169,0.704510711825836,0.891631096601486,0.369023113461813,0.107912468627075,0.106690630316734,0.037551454484962,0.099344244161064,0.139506831765175,0.100653911454347,0.323817346363888,0.438916221261024,0.185053302072986,0.234625416797006,0.375059127807617,0.24897612357292,0.13048073627189,0.128114193677902,0.030979634946222,0.47370797561045,0.571394622325897,0.304554916220708,3.326818533148746,3.163318514823914,0.616754784608812,0.672493813789337,0.858258724212646,0.249869377175107,0.601915064594617,0.628745496273041,0.200632489206091,0.099320686263408,0.056379353627563,0.066112223934084,0.221749912332563,0.219067186117172,0.021921762704818,12.25239941705116,13.11285209655762,9.682009306689178,-0.368533047843575,-0.302889451384544,0.139488577778601
132,0.058339812493576,0.049969997256994,0.024387310644747,0.536696507701253,0.417533665895462,0.314672265588406,0.71964522050771,0.593342810869217,0.411807887545786,0.12713134660027,0.103998426347971,0.053644347073228,0.122925126206265,0.097192604094744,0.126416439212276,0.334362541714946,0.264273583889008,0.203630906077744,0.244437306392096,0.119077984243631,0.269769636522673,0.146592134965837,0.148397989571095,0.02666593692825,0.512965592971056,0.401770129799843,0.36443849331278,3.182240030111699,2.986897468566895,0.66429041981751,0.654533128122544,0.672137826681137,0.257695985964299,0.644409619333671,0.522590130567551,0.250084505474668,0.107713110926832,0.102098565548658,0.06783925073768,0.24600936973937,0.234200716018677,0.031946869569533,12.33459470369479,5.100340843200684,10.41149018267111,-0.34358952815162,-0.426189258694649,0.162919723430072
133,0.055782581339803,0.047494519501925,0.022021952792676,0.528182433801865,0.474442660808563,0.299035665584039,0.717285042910239,0.698835343122482,0.394532268103456,0.119174192611764,0.107868276536465,0.044792537818061,0.114166580998276,0.134714663028717,0.110146868167405,0.327116178216906,0.340607598423958,0.187827752465364,0.235914652034661,0.224195323884487,0.251780847898795,0.138859497359986,0.140942454338074,0.025806705198975,0.501759187885445,0.45259416103363,0.348331651992607,3.21680326832151,3.093281745910645,0.612129356657463,0.66413017758136,0.746536433696747,0.246985970403904,0.630944654655523,0.551087766885757,0.239049549380025,0.102762220760655,0.083297699689865,0.063075118873397,0.235129461539767,0.226663112640381,0.027703080541687,12.05713951141262,6.892387866973877,10.03009260061567,-0.357704860193141,-0.366793766617775,0.147816726045723
