Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,dvi_mean,dvi_median,dvi_stdev,evi_mean,evi_median,evi_stdev,exg_mean,exg_median,exg_stdev,exgr_mean,exgr_median,exgr_stdev,gli_mean,gli_median,gli_stdev,gndvi_mean,gndvi_median,gndvi_stdev,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,mtci_mean,mtci_median,mtci_stdev,ndvi_mean,ndvi_median,ndvi_stdev,ngrdi_mean,ngrdi_median,ngrdi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,rvi_mean,rvi_median,rvi_stdev,vari_mean,vari_median,vari_stdev
1717,0.001547804601899516,0.001524417020846158,0.0002899122425616568,0.04805206902551727,0.04827333241701126,0.005496157051827984,-0.0001608201566961501,-0.0001573112094774842,4.369747480228135e-05,-0.3692255579240757,-0.3704989701509476,0.04672235488294938,-1.110845577345879,-1.111696898937225,0.08817035443350843,-0.3056268969321521,-0.3062396049499512,0.04250591458030057,0.9027510149559846,0.9038673341274261,0.01073482879938005,0.00295465596358106,0.002916708821430802,0.0005176759715989281,3.284578449908206,3.288735866546631,0.402847756485509,0.7154362167462264,0.7187696397304535,0.03517026026710127,-0.5274709979622839,-0.5280989706516266,0.03642820126210138,0.05761839693578163,0.05775734968483448,0.0062010171478605,0.00956632791803636,0.009412871673703194,0.001618014943967562,0.006289502889342089,0.006232391344383359,0.001034524946068379,0.1663806519643674,0.1636230647563934,0.02422495190603411,-0.6016351669310175,-0.6032000184059143,0.03915278288153173
1716,0.001519600546983281,0.001494824420660734,0.0002909319436112218,0.05048588890276229,0.05064128339290619,0.005841913774531569,-0.0001663823475852184,-0.0001605502911843359,4.843788792154491e-05,-0.3578373204614836,-0.3585156798362732,0.04891268164980579,-1.08758148670264,-1.088042736053467,0.09194837194162932,-0.2953401749210519,-0.2953595221042633,0.04427162588369218,0.9075268613889217,0.9081832766532898,0.01080009565930398,0.002903915840858182,0.002858678344637156,0.000545574254565093,3.489080530584592,3.469082117080688,0.4584422250643894,0.7342000854409849,0.7369433045387268,0.03478000380957095,-0.517871996850142,-0.5181699991226196,0.03813809647737187,0.05963824606358187,0.05961275845766068,0.006601178627514552,0.009152357146594889,0.008988826535642147,0.001633331592122509,0.006377241952927461,0.006269046571105719,0.001147079231174915,0.1537406645971281,0.1514480710029602,0.02351199107448093,-0.5923600016532432,-0.593265175819397,0.04129426287862614
1715,0.00143287843080105,0.001417704625055194,0.0002650971722217326,0.05416451139198285,0.05435634404420853,0.00516296257299041,-0.0001819971193987905,-0.0001782974723028019,4.790771082588052e-05,-0.2995242033769649,-0.2998262941837311,0.05330168145571907,-0.9820317668146703,-0.9821158647537231,0.09758564107356703,-0.2434995517939679,-0.2430909872055054,0.04675525581911793,0.909573283707669,0.9105064868927002,0.01094845626239436,0.002975950011035332,0.002944875275716186,0.0005461697025404656,3.819349596885117,3.822694540023804,0.5077095529774398,0.7648967514195211,0.7689482569694519,0.0316774695620297,-0.4739198611651194,-0.474006175994873,0.04067930817357633,0.06252330785116471,0.06271661072969437,0.005878777505823317,0.008358796455230542,0.008211787790060043,0.001550094376785173,0.006579224205525965,0.006505012512207031,0.001156741018230428,0.1335807277721827,0.130615308880806,0.02061983115882182,-0.5424757288235988,-0.5428075790405273,0.04564485358942335
1714,0.001692462841003061,0.001662252878304571,0.0003494998059979296,0.05213565377958509,0.0524369515478611,0.005386021083378112,-0.0001891619952424703,-0.0001851146880653687,5.172373427483085e-05,-0.3642118521508941,-0.3611777424812317,0.05846308592529992,-1.098427033449669,-1.091997504234314,0.1083462069662133,-0.3013808519891668,-0.2977703064680099,0.05340765335919235,0.90353046906045,0.9043577313423157,0.01144609176223753,0.003177146132606644,0.003132166340947151,0.0005969397600301949,3.325235861093017,3.313719272613525,0.4776019078265697,0.7199745640559109,0.7251236736774445,0.04231867196755353,-0.5224213045633159,-0.519977480173111,0.04488087961992877,0.06233111763322961,0.06253691390156746,0.006156755474805875,0.01019546385094408,0.009989457204937935,0.002077129102957545,0.006862999836926097,0.006767799612134695,0.00121031662619221,0.1635311457864635,0.1593371778726578,0.0294287432125505,-0.5979836676211809,-0.5958913862705231,0.04944623226425634
1713,0.001533021052156788,0.001504643936641514,0.0002962863622714529,0.05167019212880047,0.0522247776389122,0.006093110701034698,-0.0001841335389751633,-0.0001792274269973859,5.167676623003719e-05,-0.3326267552011641,-0.3290860056877136,0.06643278708155914,-1.047080464114261,-1.037902355194092,0.1235965312849054,-0.2731817151395979,-0.268940657377243,0.05992295705042258,0.9027798633362343,0.9041774868965149,0.01279901510433393,0.003137743045781911,0.003089734120294452,0.0005961918467786278,3.397049072776382,3.42389965057373,0.5182685754955831,0.7312357767925389,0.7403985261917114,0.0483999215895285,-0.5008601182556746,-0.497257798910141,0.05098569825892226,0.06117204610711951,0.06139381602406502,0.006347640233916456,0.009501853979504432,0.009192812256515026,0.001966192464276564,0.006855147871220562,0.006769605912268162,0.001203386383439096,0.1562004936504711,0.149162083864212,0.03428893540081156,-0.569981918857924,-0.5677248239517212,0.05551289228711703
1712,0.001492007978768799,0.001464843400754035,0.000283867420453955,0.0490538707456999,0.04928959533572197,0.005740013764348857,-0.0001641278459568991,-0.0001602376432856545,4.604526691434229e-05,-0.3508921655553421,-0.349966436624527,0.04688224898347326,-1.079004844364207,-1.077731251716614,0.08607910057291195,-0.2890188156407495,-0.2876410186290741,0.04233290799682071,0.9039731901679185,0.9045147895812988,0.009402386287235203,0.002950014912672599,0.00292340200394392,0.0005116869189651638,3.352557538169195,3.344906330108643,0.3851088219532076,0.727202580797738,0.7307388186454773,0.03249114249250921,-0.514263707136295,-0.513853132724762,0.03567949035743078,0.05826813114780924,0.05843233317136765,0.006564179542754406,0.009214260420092856,0.009065186604857445,0.001577120809238297,0.006445693109508075,0.006406328175216913,0.001021095976402806,0.1583561098245486,0.1555758714675903,0.02203484327549269,-0.5859446667059929,-0.5851853489875793,0.03972771451171026
1711,0.001428512017110524,0.001410865166690201,0.0002761732366609751,0.05442209490964704,0.05454316549003124,0.005388506165457945,-0.0001940570505428292,-0.0001879712290246971,5.861913931400749e-05,-0.2868564628713609,-0.2872567176818848,0.05204022220456311,-0.9644292693888574,-0.9640836119651794,0.09384656852729821,-0.2323983566534212,-0.2321114242076874,0.04534028761804412,0.9059242158201081,0.9071215391159058,0.01300324718358153,0.003137545961020377,0.003091717255301774,0.000670665873785954,3.706030185743155,3.715569138526917,0.5157768531516341,0.7605847615445227,0.7650134265422821,0.03287307119738296,-0.4666891154070381,-0.4665376245975494,0.03894107690237429,0.06304023617971267,0.06312026455998421,0.006295497508471802,0.008618141267826882,0.008424995001405478,0.001717487063153946,0.006890297188849991,0.006781886564567685,0.001340020801376745,0.1363902109700394,0.1331358477473259,0.0216500016927153,-0.5313966840766876,-0.5317671000957489,0.04420419394577607
1710,0.001405055877796455,0.001379999448545277,0.0002843494194509645,0.04962719417002254,0.04977058246731758,0.005698044569644138,-0.0001514065222065412,-0.0001481882791267708,4.408685123455759e-05,-0.3427781929194557,-0.3433687388896942,0.04627441462095232,-1.058087125513281,-1.057457268238068,0.08500976919519791,-0.2817045262608071,-0.2817090749740601,0.04152772003046038,0.9110943733027618,0.9117583632469177,0.01104421544655851,0.002706433269611404,0.002678870339877903,0.0005308419616779056,3.734433715497207,3.719467282295227,0.4750099925408868,0.7512260660596563,0.754355788230896,0.03160323492990987,-0.5056909010008113,-0.5055237412452698,0.03539365810844623,0.05786570118702274,0.05812948010861874,0.006474887970197355,0.00823850701831711,0.008071929216384888,0.001512936587459495,0.005911123187755807,0.005874198861420155,0.001046962712318744,0.1424330836056618,0.1400196105241776,0.02084724411618816,-0.5799438778344728,-0.5805754661560059,0.03957385887147131
1709,0.001421001011874986,0.001400530687533319,0.0002624574816107916,0.05293957419626044,0.053178820759058,0.006045057256177469,-0.0001745283189885162,-0.0001713705278234556,4.763656187963693e-05,-0.3136602348154959,-0.314030259847641,0.03987833570728458,-1.008664890752928,-1.007945477962494,0.07511906215178187,-0.2556427797646055,-0.2555883079767227,0.03524771610699637,0.9094165655535675,0.9105165302753448,0.01179676515217536,0.002920008026498946,0.002888854476623237,0.0005465789881835595,3.75955176491678,3.735373139381409,0.5223216717681697,0.7588718071731642,0.761488527059555,0.03254236840385984,-0.4849997932150353,-0.4848087280988693,0.03122862715339993,0.06135075028703392,0.06167177110910416,0.006610507170576357,0.008411176072995123,0.008284277282655239,0.001468586485196078,0.006446886831219993,0.0064046042971313,0.001075337377366624,0.1374857492157052,0.1354033648967743,0.02126056204337864,-0.5544336953229899,-0.5550583899021149,0.03378595231469921
1708,0.001652216541075352,0.001621729577891529,0.0003391993022629887,0.04784942386199588,0.0480397492647171,0.005876053629382312,-0.0001755805914493412,-0.000169284816365689,5.376513094060552e-05,-0.3577347190755881,-0.3571078777313232,0.03554293257658288,-1.090047143874926,-1.086747646331787,0.06809713773078432,-0.2949670489923297,-0.2940860092639923,0.03219311334261261,0.8954707581695818,0.8962497711181641,0.01240931086658795,0.003213824188545359,0.003170688869431615,0.0006307430517840408,3.088721765164961,3.081414699554443,0.4008310603705699,0.7030709262928351,0.7058433890342712,0.03608427599024385,-0.5188477441084771,-0.5176124572753906,0.02810134023808964,0.05798764638323508,0.0579238161444664,0.006937587319258917,0.01013822252334656,0.01000348012894392,0.00187709337951515,0.006739017927124591,0.006671189330518246,0.001186777985201951,0.1748851981399134,0.1724405735731125,0.02531530567365317,-0.5918915605228097,-0.5915427207946777,0.02962125554407798
