Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
206,0.033208356444083,0.030847810208797,0.012436994090237,0.063704864702495,0.060247702524066,0.020391471757781,1.905286750588004,1.877489149570465,0.354261248756254,0.482702311677021,0.486016288399696,0.066355012567455,0.294105559648998,0.286729067564011,0.052942927686587,0.105073092950234,0.096993751823902,0.033625822596104,0.171586237397034,0.163584508001804,0.041226047991556
207,0.034517306121667,0.030584654770792,0.014425216477701,0.06517348372306,0.060638967901468,0.022571007344649,1.98283627009424,1.938570439815521,0.4014407153212,0.488590550014951,0.489087730646133,0.088296528313137,0.295755885447454,0.286492556333542,0.057276579831835,0.10428144813159,0.095672719180584,0.037679377577295,0.17047767338116,0.163941815495491,0.042319707747582
208,0.033930981734489,0.030648943036795,0.013077753997863,0.067191911762302,0.062444444745779,0.022257748497685,1.761531064607173,1.739943504333496,0.306357659310836,0.518616339381541,0.515728890895844,0.077843279287214,0.31133231287532,0.30528512597084,0.058736523760862,0.101070639075737,0.092478677630424,0.034726403144448,0.178777943380168,0.171186864376068,0.044144339026058
209,0.033709251253267,0.03080003708601,0.013099837637147,0.067226051922506,0.063111163675785,0.020978589284539,1.831295811014037,1.805715560913086,0.321540831478256,0.498602082565394,0.497719049453735,0.076997306074064,0.312482895343997,0.306778162717819,0.05664268525175,0.10775131606744,0.099766470491886,0.038189375422195,0.181373574650665,0.174548357725143,0.043315425620591
210,0.035838140581514,0.032271422445774,0.015097972602407,0.06921350718054,0.062658041715622,0.025132210850119,1.768633421934072,1.737762928009033,0.335820555757748,0.519837961060537,0.525940775871277,0.076416157776421,0.313401431218824,0.307384341955185,0.060289073638084,0.102092671354531,0.092461675405502,0.037881377941812,0.180075141284672,0.171388417482376,0.04706056371146
211,0.039764097608904,0.035552386194468,0.017699550398278,0.069832294226857,0.062822341918945,0.027259122868404,2.096877326477719,2.038530588150024,0.484364749572063,0.44025522235864,0.44042643904686,0.076282962802478,0.288721714653503,0.280610889196396,0.063621875889124,0.116250824448099,0.105187818408012,0.044524030988064,0.173826347348752,0.163813367486,0.051457939862406
212,0.03273002451916,0.029697307385504,0.013373698608261,0.058330794192197,0.053756581619382,0.020664097916095,2.208707849281612,2.146420359611511,0.519555061013277,0.494193970389757,0.49825818836689,0.076296969590362,0.265299148057839,0.259835913777351,0.051010984325912,0.09266042705198,0.084141675382853,0.033923657131149,0.148250157928779,0.141637973487377,0.039133106513429
213,0.032453807467163,0.029316406697035,0.013633182833244,0.070345435191,0.063336446881294,0.026556476490533,1.728833664601817,1.689140141010284,0.387837870610411,0.58985103132345,0.597094923257828,0.065279318618731,0.334438978959053,0.330829545855522,0.077327292838723,0.087841469283899,0.079611327499151,0.031280913152881,0.181597378909154,0.172872386872768,0.054941815477525
214,0.030906550373997,0.027660334482789,0.01361306826822,0.062205001629639,0.05479908362031,0.024960746236986,1.926206040291119,1.899993181228638,0.438239837252275,0.613439238432479,0.628434658050537,0.078330812856402,0.323259546515069,0.316966503858566,0.074218848518253,0.079007723247282,0.069856032729149,0.031025658159295,0.165667950851458,0.154311463236809,0.051169989291795
215,0.033581847489907,0.030024727806449,0.015141579173811,0.064188442573611,0.058771198615432,0.023494549418622,1.965877993127426,1.934262573719025,0.378354568609133,0.544413739398077,0.554173141717911,0.080709169298439,0.302398670946916,0.299409434199333,0.059389298428219,0.092272024705738,0.082570187747478,0.03596155806719,0.164887700409435,0.157962366938591,0.044902745434991
216,0.033693803009834,0.029934144578874,0.01486133989267,0.062400308927705,0.056519800797105,0.023688684985988,2.062749300059784,2.026494383811951,0.412372455942721,0.549011532619379,0.55696114897728,0.082201802987361,0.296394198349943,0.294493064284325,0.058356917649353,0.089146452937446,0.080027088522911,0.034622463045174,0.158259133908004,0.150662638247013,0.04418445788653
217,0.04871827213188,0.044246718287468,0.02097167608595,0.086883397044904,0.08082390576601,0.035233063109216,1.962339859411372,1.876343846321106,0.596843146881179,0.428769219088286,0.426994293928146,0.07741217181859,0.328853008064946,0.317488640546799,0.095524504078097,0.136375651828679,0.128089845180511,0.056724107226002,0.204779992014114,0.195723026990891,0.073015646540036
218,0.029311422958715,0.02693990804255,0.012252485369744,0.060079249666338,0.054367350414395,0.022083963585562,1.950433108988054,1.919747412204742,0.337187124033834,0.61556252141555,0.623519122600555,0.076604257609203,0.32635488674823,0.321560874581337,0.07099258911822,0.079333471037147,0.071489535272121,0.02992260141318,0.165014338687999,0.156794831156731,0.047387393865231
219,0.029673631900152,0.027679522521794,0.011553232539958,0.061485228710284,0.057974485680461,0.018952489246855,1.848523627607646,1.78276127576828,0.513408332320403,0.510652271184664,0.513278722763062,0.068114408487547,0.297558199173649,0.29358072578907,0.054433479597372,0.09888615503631,0.091482132673264,0.033048973241952,0.170479474276644,0.165280923247337,0.04156484467748
220,0.029117588601363,0.027168575674295,0.012066169749807,0.054734982671338,0.051473550498486,0.018838385877798,2.215392562730227,2.150590896606445,0.45671565509334,0.524899697658269,0.528631091117859,0.077834500181777,0.281212135657361,0.274753868579865,0.059463769370262,0.089987340772745,0.082093290984631,0.033011351536894,0.151338687945598,0.143165782094002,0.042292874117971
221,0.033170202731819,0.030278470367193,0.01528150107971,0.066686534168883,0.060930544510484,0.024970295722552,2.026250685095178,1.988879501819611,0.363446618834861,0.636926413477093,0.650098472833633,0.090125174624736,0.356589399010873,0.358514219522476,0.070008788545536,0.08096535290675,0.073426622897387,0.032354759741806,0.17425901497119,0.168423116207123,0.047971029392958
222,0.028717424273429,0.027049766853452,0.01205668672814,0.060265672619908,0.055385794490576,0.022852714685667,2.004733010807663,1.939957857131958,0.447753296444134,0.633154084134437,0.641848206520081,0.093045344449621,0.336172381597906,0.331931889057159,0.079468113360754,0.076100681575099,0.070321820676327,0.028450316752876,0.16574737520017,0.158154085278511,0.049468882071494
223,0.027699189281681,0.025610731914639,0.012044067337748,0.058268906561763,0.052481722086668,0.023635956469768,2.175944134419624,2.154923677444458,0.391063120095314,0.681131175143181,0.695206761360168,0.085400940010437,0.346711484217696,0.3444684445858,0.074139401154001,0.067058948999082,0.060684069991112,0.027635456751923,0.157243003301498,0.148979425430298,0.04679874676909
224,0.019923665804099,0.018887656740844,0.007071497226558,0.048109545786985,0.046641323715448,0.014804364299775,2.221190311944157,2.175198316574097,0.373207491022052,0.714032935290397,0.720181345939636,0.08444139168475,0.352694641170676,0.353405460715294,0.070334897578473,0.059050297280283,0.0569680146873,0.021475497816594,0.151823184265736,0.147238053381443,0.03894998884546
225,0.032798960771031,0.02880590967834,0.014974551215585,0.065660516933143,0.05916902422905,0.026460371246196,1.909920173559933,1.901418566703796,0.361854709442373,0.595220683206444,0.601599216461182,0.079502690640331,0.327933952660901,0.324238240718842,0.072075805089974,0.086449154823315,0.078092344105244,0.036812065295936,0.171632399032642,0.164053112268448,0.053255080509761
226,0.031592893330029,0.027582396753132,0.015127802477556,0.061904255873731,0.05486118607223,0.025627185512885,2.04564247274431,1.999667346477509,0.44381059947259,0.556073934933728,0.564201980829239,0.079641352237703,0.305293488551271,0.301739484071732,0.069563007118262,0.090150333940703,0.08013578876853,0.037276239366974,0.163118408693678,0.155050590634346,0.050777751102206
227,0.044198085946499,0.0378985889256,0.022081189244618,0.09019787214043,0.084365285933018,0.037114833476893,1.683828931951569,1.610753297805786,0.424860454820042,0.482452647482072,0.481038242578506,0.093223952041551,0.359636920045219,0.360905826091766,0.087801385338089,0.132252304188443,0.124794617295265,0.057245777667455,0.220345512116977,0.216958165168762,0.072660889234147
228,0.03436945299498,0.029942627996206,0.017530585880157,0.066135382830116,0.057736683636904,0.030555763478296,2.035679083092955,1.996639728546143,0.498857510523295,0.586598555346919,0.590745806694031,0.083293910826137,0.325123749348966,0.3192979991436,0.08312812829314,0.088380627844629,0.077371560037136,0.041008294061327,0.169923448858386,0.159640029072762,0.060807535125599
229,0.030898878477179,0.027891761623323,0.013194420462597,0.060449886828691,0.05573870614171,0.021430860135455,2.048962899146361,2.023310542106628,0.381228884268139,0.569883126800724,0.577570259571075,0.07150054192119,0.303688757275921,0.302757769823074,0.059195479125161,0.086174602083405,0.078801825642586,0.032964107773218,0.159128815229021,0.154152810573578,0.043813514200011
