Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_GNDVIme_1,_GNDVIme_2,_GNDVIst_1,_GVImean_1,_GVImedi_1,_GVIstde_1,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
533,0.024566766555145,0.024195488542318,0.005502424656996,0.244424705969385,0.242228239774704,0.026399472004991,0.656787925397786,0.649222254753113,0.077660916210936,-0.007980729767054,-0.0077452827245,0.003100831914711,-0.031612820159512,-0.0307647716254,0.008026104637474,-0.070846160123171,-0.07195483148098,0.02207397267512,-0.153740193946773,-0.15532198548317,0.028470088895081,0.026029189935384,0.025600692257285,0.00538664803733,0.831440308505313,0.83115154504776,0.015460361020264,-0.153740193946773,-0.15532198548317,0.028470088895081,0.831440308505313,0.83115154504776,0.015460361020264,1.00347503310645,0.998641490936279,0.11348228696704,0.776988349776442,0.776859164237976,0.020395587092309,0.279897048963515,0.276802659034729,0.033061589386973,0.035472343082676,0.034805048257113,0.007266783110128,0.158455394721446,0.156110420823097,0.026233857148847
534,0.025191991385638,0.024810123257339,0.005109155546298,0.251218104824409,0.249356180429459,0.026362445083287,0.675743556943568,0.669889330863953,0.077459416099945,-0.008948093977548,-0.008828624151647,0.002942783331093,-0.03375089517042,-0.033247977495193,0.007928688376679,-0.078159838784431,-0.078432578593493,0.021011531969198,-0.161455619525635,-0.162450291216373,0.027587823132691,0.026413476440315,0.026089595630765,0.005230521211143,0.833330825219308,0.833036810159683,0.014603340170971,-0.161455619525635,-0.162450291216373,0.027587823132691,0.833330825219308,0.833036810159683,0.014603340170971,1.011830092921313,1.006876707077026,0.107372228155987,0.776235904956891,0.775374829769135,0.020228526113118,0.287801160233553,0.285310685634613,0.032901398051169,0.03658305547254,0.036071671172976,0.007219060597774,0.162334983265365,0.160224005579948,0.025582679485701
535,0.026861642886029,0.026726268231869,0.005833837267866,0.269461522738275,0.269033789634705,0.027932901869582,0.718817482236202,0.717570662498474,0.07994901551817,-0.005506901450444,-0.00540673173964,0.002384228916336,-0.025568941627469,-0.025242188945413,0.005736101795638,-0.047901308425112,-0.047437191009521,0.019924667977852,-0.105168164131492,-0.10492979735136,0.028228631607345,0.027754821209157,0.027529129758477,0.005647481475822,0.834078600756592,0.833880066871643,0.016259493978129,-0.105168164131492,-0.10492979735136,0.028228631607345,0.834078600756592,0.833880066871643,0.016259493978129,1.038114585367613,1.028916001319885,0.124373918449576,0.799146661130975,0.798325777053833,0.017601333908696,0.303616423838076,0.303336471319199,0.033578103851711,0.034154900982729,0.033972553908825,0.006310605680152,0.167484919207627,0.166747376322746,0.026441697538583
536,0.022897024368427,0.022520635277033,0.006549860180159,0.237084848132462,0.236528396606445,0.031508073088335,0.631767250073765,0.629687190055847,0.09027750653426,-0.005371937602384,-0.005360977724195,0.002707731943553,-0.024723495253638,-0.024642625823617,0.006984793567,-0.052877812327859,-0.053912464529276,0.02497977100136,-0.125868109506632,-0.126180171966553,0.036836330917212,0.024381488408805,0.024006705731153,0.006386928726664,0.836005967021894,0.83550351858139,0.020706254988638,-0.125868109506632,-0.126180171966553,0.036836330917212,0.836005967021894,0.83550351858139,0.020706254988638,1.080171343978351,1.066244840621948,0.149368395207693,0.793888407377761,0.792221963405609,0.023151816419784,0.268322738105107,0.267713665962219,0.038259450260019,0.031237890051567,0.031045353040099,0.007480189615306,0.146638390872953,0.145951345562935,0.029262666758028
537,0.021215591501496,0.020997811108828,0.005148271018388,0.255346055765742,0.255020037293434,0.028144063989559,0.67604925270852,0.676141291856766,0.080399323562051,-0.004141608502933,-0.004200831986964,0.003112786571186,-0.022479932919569,-0.022525985725224,0.007690925518953,-0.040763126407531,-0.044424928724766,0.029167606409049,-0.11860439033696,-0.123509671539068,0.037199850576573,0.023467722556741,0.023248238489032,0.005188052438772,0.849643137194745,0.849385768175125,0.016111192252361,-0.11860439033696,-0.123509671539068,0.037199850576573,0.849643137194745,0.849385768175125,0.016111192252361,1.230850867471214,1.217181205749512,0.143373180768175,0.81255178031709,0.811083853244781,0.023215094749489,0.28520751776966,0.285354748368263,0.034114291495078,0.029861462114919,0.02980890404433,0.006842543173325,0.145400727412978,0.14548184722662,0.025199060246224
538,0.027706985724232,0.027289177291095,0.006262842114336,0.258356574565231,0.258266657590866,0.026398487327323,0.694392965353084,0.693507224321365,0.077418063935953,-0.0090192905894,-0.008793933317065,0.00356338164137,-0.032937528981474,-0.032227439805865,0.00835178837826,-0.07468958380631,-0.077426850795746,0.023864584549428,-0.141835932324328,-0.145751215517521,0.030847610792114,0.027822784214745,0.027553632855415,0.005684023147619,0.829468818620416,0.829151183366776,0.016101287861639,-0.141835932324328,-0.145751215517521,0.030847610792114,0.829468818620416,0.829151183366776,0.016101287861639,1.005988264045916,0.997882813215256,0.117148271361306,0.779315601921222,0.779336005449295,0.020356271852117,0.295314447813823,0.295443758368492,0.032897351095069,0.036957873294657,0.036516081541777,0.007226030935185,0.166803358912643,0.166006878018379,0.026550627610028
539,0.029179170251,0.028743892908096,0.006905099934675,0.266557114180091,0.265277206897736,0.027232122198623,0.719472261320519,0.715484976768494,0.080454819950231,-0.006927495321847,-0.006665825843811,0.003323060437835,-0.031197162787093,-0.030718673020601,0.007957489926744,-0.052822219318076,-0.052780069410801,0.022067952609337,-0.122761759139767,-0.123254105448723,0.027823427016303,0.030790006866712,0.030462101101875,0.006434239020239,0.818908869782022,0.818089544773102,0.018136199261843,-0.122761759139767,-0.123254105448723,0.027823427016303,0.818908869782022,0.818089544773102,0.018136199261843,0.936218374355609,0.929035007953644,0.115624382117544,0.773984072153488,0.773477971553802,0.02191452946232,0.305885453126764,0.304187834262848,0.034131728022137,0.039328338804271,0.039081215858459,0.007817081061679,0.178115595505463,0.176515474915504,0.028411362320017
540,0.02392346392146,0.023507535457611,0.006323983662801,0.255059929524499,0.255068078637123,0.028467308276044,0.68137917134714,0.680846661329269,0.083270101602931,-0.007526806137413,-0.007307537831366,0.003723296250407,-0.029956207748497,-0.029669565148652,0.009234327853653,-0.068683833155393,-0.070461828261614,0.028686977015568,-0.148915023489859,-0.150004208087921,0.038071322077733,0.025213734714958,0.024989595636725,0.006043132279915,0.841717517466344,0.841336637735367,0.018940546185772,-0.148915023489859,-0.150004208087921,0.038071322077733,0.841717517466344,0.841336637735367,0.018940546185772,1.14516889317045,1.130469501018524,0.145642941655118,0.791940539419184,0.790837734937668,0.025345198207432,0.289090741181531,0.289215132594109,0.035634825840374,0.034030811645869,0.033970749005675,0.008008292807281,0.154177489643096,0.154297940433025,0.027701223005721
541,0.024562487938559,0.023996793664992,0.006064878135175,0.243645405143237,0.243445388972759,0.025866572247474,0.65468731451776,0.653165191411972,0.076754444312002,-0.010878109569952,-0.01055197045207,0.003954974078821,-0.036312267180837,-0.035477593541145,0.009743471653852,-0.098272069166159,-0.099580302834511,0.0253522637433,-0.183148914286785,-0.185685366392136,0.032384186198559,0.024773492968352,0.024377980269492,0.005509222311443,0.839029694908279,0.839027673006058,0.016694297711868,-0.183148914286785,-0.185685366392136,0.032384186198559,0.839029694908279,0.839027673006058,0.016694297711868,1.097240432046069,1.090351283550262,0.132583335997743,0.774886777816043,0.775291532278061,0.02350367610723,0.279508012752838,0.279110476374626,0.032972585396419,0.035862607568097,0.035036599263549,0.007855933346416,0.153134613751227,0.152028106153011,0.026405052150281
542,0.026020214724214,0.025784252211452,0.005614456750862,0.298630973507024,0.298059046268463,0.027350105903881,0.785509978980738,0.783179938793182,0.075938819485243,0.001818306935379,0.001835476607084,0.002687283215784,-0.010403083009751,-0.010175255127251,0.005604942059006,0.016851001848121,0.017017960548401,0.024599361408912,-0.010636535811045,-0.010351195000112,0.037496187784139,0.028441844592407,0.02831263653934,0.005463293208639,0.841558179729863,0.840807318687439,0.016182534654536,-0.010636535811045,-0.010351195000112,0.037496187784139,0.841558179729863,0.840807318687439,0.016182534654536,1.161978852413275,1.153213858604431,0.134313272255015,0.838158066736733,0.83740895986557,0.018979673712424,0.327676141086961,0.327048540115356,0.031574257867925,0.02904516752522,0.028866851702332,0.005547701303351,0.168159271638061,0.167335346341133,0.024085328530736
543,0.028801279426252,0.028523137792945,0.006506033495041,0.303428058994479,0.303767114877701,0.033569755618799,0.806689207150368,0.807364821434021,0.094581539315657,-0.000247022881328,-0.000188563019037,0.003269493435148,-0.017226294616183,-0.016641300171614,0.006656981781575,-0.002252864045439,-0.001675759442151,0.025957278275339,-0.04767737336823,-0.047428604215384,0.035477513796297,0.031641794947308,0.031438138335943,0.006706689173104,0.830588877901796,0.829583942890167,0.017185570319719,-0.04767737336823,-0.047428604215384,0.035477513796297,0.830588877901796,0.829583942890167,0.017185570319719,1.052486919185971,1.040562748908997,0.129734430164592,0.815032035543029,0.815041661262512,0.020282147915079,0.338157392361279,0.338170349597931,0.039261664651346,0.034729333349693,0.034460172057152,0.006980430455284,0.183863905297025,0.183371618390083,0.030167277944928
