Unnamed: 0,Plot_ID,Blue_Mean_Value,Green_Mean_Value,Red_Mean_Value,RedEdge_Mean_Value,NIR_Mean_Value,NDVI_median,MTCI_median,EVI_median,DVI_median,RVI_median,VARI_median,EXG_median,EXGR_median,GLI_median,GNDVI_median,GVI_median,Time,Blue_Median_Value,Green_Median_Value,Red_Median_Value,RedEdge_Median_Value,NIR_Median_Value,NDVI_mean,MTCI_mean,EVI_mean,DVI_mean,RVI_mean,VARI_mean,EXG_mean,EXGR_mean,GLI_mean,GNDVI_mean,GVI_mean,Blue_Std_Dev_Value,Green_Std_Dev_Value,Red_Std_Dev_Value,RedEdge_Std_Dev_Value,NIR_Std_Dev_Value,NDVI_std,MTCI_std,EVI_std,DVI_std,RVI_std,VARI_std,EXG_std,EXGR_std,GLI_std,GNDVI_std,GVI_std
366,637,0.01909994147718,0.051106672734022,0.022157669067383,0.103863671422005,0.553283452987671,0.878444224596024,5.547135353088379,0.859901189804077,0.530504882335663,24.76497459411621,-0.381527811288834,0.060587376356125,0.080285169184208,0.421287477016449,0.391354531049728,0.831552267074585,2019-07-24,0.01909994147718,0.051106672734022,0.022157669067383,0.103863671422005,0.553283452987671,0.878444224596024,5.547135353088379,0.859901189804077,0.530504882335663,24.76497459411621,-0.381527811288834,0.060587376356125,0.080285169184208,0.421287477016449,0.391354531049728,0.831552267074585,0.01909994147718,0.051106672734022,0.022157669067383,0.103863671422005,0.553283452987671,0.878444224596024,5.547135353088379,0.859901189804077,0.530504882335663,24.76497459411621,-0.381527811288834,0.060587376356125,0.080285169184208,0.421287477016449,0.391354531049728,0.831552267074585
367,638,0.0211181063205,0.062281392514706,0.023347478359938,0.126922063529491,0.686919182538986,0.879484176635742,5.355602264404297,0.993087291717529,0.663368582725525,29.14974784851074,-0.309310391545296,0.079785719513893,0.109100375324488,0.473289921879768,0.454506859183311,0.831634610891342,2019-07-24,0.0211181063205,0.062281392514706,0.023347478359938,0.126922063529491,0.686919182538986,0.879484176635742,5.355602264404297,0.993087291717529,0.663368582725525,29.14974784851074,-0.309310391545296,0.079785719513893,0.109100375324488,0.473289921879768,0.454506859183311,0.831634610891342,0.0211181063205,0.062281392514706,0.023347478359938,0.126922063529491,0.686919182538986,0.879484176635742,5.355602264404297,0.993087291717529,0.663368582725525,29.14974784851074,-0.309310391545296,0.079785719513893,0.109100375324488,0.473289921879768,0.454506859183311,0.831634610891342
368,639,0.019761429168284,0.055369962006807,0.022306982427835,0.117845520377159,0.664896726608276,0.888627797365189,5.677393674850464,0.97316375374794,0.642167896032333,28.97236919403076,-0.349262356758118,0.067900940775871,0.091488353908062,0.443561762571335,0.420496985316277,0.844603717327118,2019-07-24,0.019761429168284,0.055369962006807,0.022306982427835,0.117845520377159,0.664896726608276,0.888627797365189,5.677393674850464,0.97316375374794,0.642167896032333,28.97236919403076,-0.349262356758118,0.067900940775871,0.091488353908062,0.443561762571335,0.420496985316277,0.844603717327118,0.019761429168284,0.055369962006807,0.022306982427835,0.117845520377159,0.664896726608276,0.888627797365189,5.677393674850464,0.97316375374794,0.642167896032333,28.97236919403076,-0.349262356758118,0.067900940775871,0.091488353908062,0.443561762571335,0.420496985316277,0.844603717327118
369,640,0.017019314691424,0.048779755830765,0.020292770117521,0.112281873822212,0.675059378147125,0.883419454097748,6.161096096038818,0.981110632419586,0.655038297176361,33.29512405395508,-0.354543954133987,0.060010194778442,0.080379888415337,0.449338316917419,0.421806842088699,0.864723980426788,2019-07-24,0.017019314691424,0.048779755830765,0.020292770117521,0.112281873822212,0.675059378147125,0.883419454097748,6.161096096038818,0.981110632419586,0.655038297176361,33.29512405395508,-0.354543954133987,0.060010194778442,0.080379888415337,0.449338316917419,0.421806842088699,0.864723980426788,0.017019314691424,0.048779755830765,0.020292770117521,0.112281873822212,0.675059378147125,0.883419454097748,6.161096096038818,0.981110632419586,0.655038297176361,33.29512405395508,-0.354543954133987,0.060010194778442,0.080379888415337,0.449338316917419,0.421806842088699,0.864723980426788
370,641,0.020238438621163,0.057385839521885,0.02338133752346,0.125741019845009,0.689230144023895,0.891956567764282,5.505144596099854,0.992950022220612,0.665879011154175,29.26924324035645,-0.342178165912628,0.07075409591198,0.095116183161736,0.448956340551376,0.424754351377487,0.845353841781616,2019-07-24,0.020238438621163,0.057385839521885,0.02338133752346,0.125741019845009,0.689230144023895,0.891956567764282,5.505144596099854,0.992950022220612,0.665879011154175,29.26924324035645,-0.342178165912628,0.07075409591198,0.095116183161736,0.448956340551376,0.424754351377487,0.845353841781616,0.020238438621163,0.057385839521885,0.02338133752346,0.125741019845009,0.689230144023895,0.891956567764282,5.505144596099854,0.992950022220612,0.665879011154175,29.26924324035645,-0.342178165912628,0.07075409591198,0.095116183161736,0.448956340551376,0.424754351377487,0.845353841781616
371,642,0.016555745154619,0.048180947080255,0.020489024929702,0.10152392834425,0.588457614183426,0.888812273740768,5.961304426193237,0.896320074796677,0.568155139684677,28.54080200195313,-0.367828220129013,0.059239838272333,0.078963924199343,0.443425387144089,0.406192496418953,0.846972614526749,2019-07-24,0.016555745154619,0.048180947080255,0.020489024929702,0.10152392834425,0.588457614183426,0.888812273740768,5.961304426193237,0.896320074796677,0.568155139684677,28.54080200195313,-0.367828220129013,0.059239838272333,0.078963924199343,0.443425387144089,0.406192496418953,0.846972614526749,0.016555745154619,0.048180947080255,0.020489024929702,0.10152392834425,0.588457614183426,0.888812273740768,5.961304426193237,0.896320074796677,0.568155139684677,28.54080200195313,-0.367828220129013,0.059239838272333,0.078963924199343,0.443425387144089,0.406192496418953,0.846972614526749
372,643,0.021790782921016,0.056572595611215,0.023638725280762,0.115295369178057,0.698620170354843,0.890521764755249,6.312008380889893,1.006483018398285,0.674648851156235,29.20691967010498,-0.359496161341667,0.067279808223248,0.090517498552799,0.42722000181675,0.409793227910995,0.848680883646011,2019-07-24,0.021790782921016,0.056572595611215,0.023638725280762,0.115295369178057,0.698620170354843,0.890521764755249,6.312008380889893,1.006483018398285,0.674648851156235,29.20691967010498,-0.359496161341667,0.067279808223248,0.090517498552799,0.42722000181675,0.409793227910995,0.848680883646011,0.021790782921016,0.056572595611215,0.023638725280762,0.115295369178057,0.698620170354843,0.890521764755249,6.312008380889893,1.006483018398285,0.674648851156235,29.20691967010498,-0.359496161341667,0.067279808223248,0.090517498552799,0.42722000181675,0.409793227910995,0.848680883646011
373,644,0.020001829601824,0.059971429407597,0.024743176065385,0.125582166016102,0.603065192699432,0.837105274200439,4.644266843795776,0.903919726610184,0.578434407711029,23.8194694519043,-0.345205560326576,0.075070329010487,0.100431729108095,0.454580664634705,0.416424468159676,0.815998882055283,2019-07-24,0.020001829601824,0.059971429407597,0.024743176065385,0.125582166016102,0.603065192699432,0.837105274200439,4.644266843795776,0.903919726610184,0.578434407711029,23.8194694519043,-0.345205560326576,0.075070329010487,0.100431729108095,0.454580664634705,0.416424468159676,0.815998882055283,0.020001829601824,0.059971429407597,0.024743176065385,0.125582166016102,0.603065192699432,0.837105274200439,4.644266843795776,0.903919726610184,0.578434407711029,23.8194694519043,-0.345205560326576,0.075070329010487,0.100431729108095,0.454580664634705,0.416424468159676,0.815998882055283
374,645,0.018293725326657,0.054133716970682,0.023815110325813,0.114707052707672,0.585687100887299,0.86349356174469,5.143703937530518,0.882692754268646,0.561432659626007,24.34385871887207,-0.378395467996597,0.066071934998035,0.086617134511471,0.435199379920959,0.389580756425858,0.829548001289368,2019-07-24,0.018293725326657,0.054133716970682,0.023815110325813,0.114707052707672,0.585687100887299,0.86349356174469,5.143703937530518,0.882692754268646,0.561432659626007,24.34385871887207,-0.378395467996597,0.066071934998035,0.086617134511471,0.435199379920959,0.389580756425858,0.829548001289368,0.018293725326657,0.054133716970682,0.023815110325813,0.114707052707672,0.585687100887299,0.86349356174469,5.143703937530518,0.882692754268646,0.561432659626007,24.34385871887207,-0.378395467996597,0.066071934998035,0.086617134511471,0.435199379920959,0.389580756425858,0.829548001289368
375,646,0.018421704880893,0.054097699001431,0.02417806815356,0.11194971203804,0.560468733310699,0.845669448375702,5.025716066360474,0.856788635253906,0.536311209201813,23.04062271118164,-0.382884085178375,0.065445259213448,0.085804663598537,0.433621764183044,0.385064691305161,0.821591109037399,2019-07-24,0.018421704880893,0.054097699001431,0.02417806815356,0.11194971203804,0.560468733310699,0.845669448375702,5.025716066360474,0.856788635253906,0.536311209201813,23.04062271118164,-0.382884085178375,0.065445259213448,0.085804663598537,0.433621764183044,0.385064691305161,0.821591109037399,0.018421704880893,0.054097699001431,0.02417806815356,0.11194971203804,0.560468733310699,0.845669448375702,5.025716066360474,0.856788635253906,0.536311209201813,23.04062271118164,-0.382884085178375,0.065445259213448,0.085804663598537,0.433621764183044,0.385064691305161,0.821591109037399
376,647,0.018875308334827,0.056203525513411,0.024974344298244,0.116058468818665,0.5909503698349,0.844111233949661,5.182266712188721,0.885217308998108,0.566019356250763,23.50634574890137,-0.378363162279129,0.068624898791313,0.089962512254715,0.438250422477722,0.387253522872925,0.824633657932281,2019-07-24,0.018875308334827,0.056203525513411,0.024974344298244,0.116058468818665,0.5909503698349,0.844111233949661,5.182266712188721,0.885217308998108,0.566019356250763,23.50634574890137,-0.378363162279129,0.068624898791313,0.089962512254715,0.438250422477722,0.387253522872925,0.824633657932281,0.018875308334827,0.056203525513411,0.024974344298244,0.116058468818665,0.5909503698349,0.844111233949661,5.182266712188721,0.885217308998108,0.566019356250763,23.50634574890137,-0.378363162279129,0.068624898791313,0.089962512254715,0.438250422477722,0.387253522872925,0.824633657932281
377,648,0.022965987212956,0.064747486263514,0.027693993411958,0.132617205381393,0.641455411911011,0.831437945365906,4.84348464012146,0.938649326562881,0.613792240619659,22.82754325866699,-0.357740238308907,0.078809909522533,0.104867596179247,0.43581634759903,0.399378970265388,0.814834177494049,2019-07-24,0.022965987212956,0.064747486263514,0.027693993411958,0.132617205381393,0.641455411911011,0.831437945365906,4.84348464012146,0.938649326562881,0.613792240619659,22.82754325866699,-0.357740238308907,0.078809909522533,0.104867596179247,0.43581634759903,0.399378970265388,0.814834177494049,0.022965987212956,0.064747486263514,0.027693993411958,0.132617205381393,0.641455411911011,0.831437945365906,4.84348464012146,0.938649326562881,0.613792240619659,22.82754325866699,-0.357740238308907,0.078809909522533,0.104867596179247,0.43581634759903,0.399378970265388,0.814834177494049
378,649,0.020632865838706,0.05845881998539,0.027696033939719,0.120742227882147,0.55852398276329,0.850638270378113,4.76453685760498,0.844436764717102,0.530402421951294,19.83956432342529,-0.407084912061691,0.068437043577433,0.088044468313456,0.413025140762329,0.357671707868576,0.809197098016739,2019-07-24,0.020632865838706,0.05845881998539,0.027696033939719,0.120742227882147,0.55852398276329,0.850638270378113,4.76453685760498,0.844436764717102,0.530402421951294,19.83956432342529,-0.407084912061691,0.068437043577433,0.088044468313456,0.413025140762329,0.357671707868576,0.809197098016739,0.020632865838706,0.05845881998539,0.027696033939719,0.120742227882147,0.55852398276329,0.850638270378113,4.76453685760498,0.844436764717102,0.530402421951294,19.83956432342529,-0.407084912061691,0.068437043577433,0.088044468313456,0.413025140762329,0.357671707868576,0.809197098016739
379,650,0.01888654474169,0.05900551751256,0.022432629950345,0.124605428427458,0.664313524961472,0.844944655895233,5.287267684936523,0.968195676803589,0.641296982765198,29.43624973297119,-0.317228436470032,0.076429422944784,0.103768732398748,0.479848608374596,0.448274582624435,0.836774975061417,2019-07-24,0.01888654474169,0.05900551751256,0.022432629950345,0.124605428427458,0.664313524961472,0.844944655895233,5.287267684936523,0.968195676803589,0.641296982765198,29.43624973297119,-0.317228436470032,0.076429422944784,0.103768732398748,0.479848608374596,0.448274582624435,0.836774975061417,0.01888654474169,0.05900551751256,0.022432629950345,0.124605428427458,0.664313524961472,0.844944655895233,5.287267684936523,0.968195676803589,0.641296982765198,29.43624973297119,-0.317228436470032,0.076429422944784,0.103768732398748,0.479848608374596,0.448274582624435,0.836774975061417
380,651,0.018064230680466,0.054877398535609,0.023692371323705,0.114920727908611,0.58976012468338,0.863126397132874,5.167727708816528,0.888406217098236,0.566089451313019,24.57580280303955,-0.366862431168556,0.067912273108959,0.089539676904678,0.447721406817436,0.400852233171463,0.827686816453934,2019-07-24,0.018064230680466,0.054877398535609,0.023692371323705,0.114920727908611,0.58976012468338,0.863126397132874,5.167727708816528,0.888406217098236,0.566089451313019,24.57580280303955,-0.366862431168556,0.067912273108959,0.089539676904678,0.447721406817436,0.400852233171463,0.827686816453934,0.018064230680466,0.054877398535609,0.023692371323705,0.114920727908611,0.58976012468338,0.863126397132874,5.167727708816528,0.888406217098236,0.566089451313019,24.57580280303955,-0.366862431168556,0.067912273108959,0.089539676904678,0.447721406817436,0.400852233171463,0.827686816453934
381,652,0.019020253792405,0.057184420526028,0.023908372968435,0.118335131555796,0.602011859416962,0.743804812431335,5.056199312210083,0.902854859828949,0.578983843326569,24.80515289306641,-0.354283884167671,0.070922829210758,0.094357676804066,0.451011389493942,0.410781860351563,0.823774665594101,2019-07-24,0.019020253792405,0.057184420526028,0.023908372968435,0.118335131555796,0.602011859416962,0.743804812431335,5.056199312210083,0.902854859828949,0.578983843326569,24.80515289306641,-0.354283884167671,0.070922829210758,0.094357676804066,0.451011389493942,0.410781860351563,0.823774665594101,0.019020253792405,0.057184420526028,0.023908372968435,0.118335131555796,0.602011859416962,0.743804812431335,5.056199312210083,0.902854859828949,0.578983843326569,24.80515289306641,-0.354283884167671,0.070922829210758,0.094357676804066,0.451011389493942,0.410781860351563,0.823774665594101
382,653,0.021691570058465,0.063258908689022,0.032089248299599,0.129463315010071,0.523738265037537,0.751097649335861,4.093450546264648,0.792622745037079,0.491365164518356,16.38277053833008,-0.424394816160202,0.072730205953121,0.091315388679504,0.403678357601166,0.333659917116165,0.784133851528168,2019-07-24,0.021691570058465,0.063258908689022,0.032089248299599,0.129463315010071,0.523738265037537,0.751097649335861,4.093450546264648,0.792622745037079,0.491365164518356,16.38277053833008,-0.424394816160202,0.072730205953121,0.091315388679504,0.403678357601166,0.333659917116165,0.784133851528168,0.021691570058465,0.063258908689022,0.032089248299599,0.129463315010071,0.523738265037537,0.751097649335861,4.093450546264648,0.792622745037079,0.491365164518356,16.38277053833008,-0.424394816160202,0.072730205953121,0.091315388679504,0.403678357601166,0.333659917116165,0.784133851528168
383,654,0.018332771956921,0.052371084690094,0.02457164041698,0.109624348580837,0.566184818744659,0.777605384588242,5.32077169418335,0.859697699546814,0.541490614414215,22.66532325744629,-0.408496499061584,0.061956346035004,0.079878360033035,0.416365742683411,0.361935645341873,0.829204380512238,2019-07-24,0.018332771956921,0.052371084690094,0.02457164041698,0.109624348580837,0.566184818744659,0.777605384588242,5.32077169418335,0.859697699546814,0.541490614414215,22.66532325744629,-0.408496499061584,0.061956346035004,0.079878360033035,0.416365742683411,0.361935645341873,0.829204380512238,0.018332771956921,0.052371084690094,0.02457164041698,0.109624348580837,0.566184818744659,0.777605384588242,5.32077169418335,0.859697699546814,0.541490614414215,22.66532325744629,-0.408496499061584,0.061956346035004,0.079878360033035,0.416365742683411,0.361935645341873,0.829204380512238
