Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
584,0.038258527966457,0.034793313592672,0.013457268357783,0.089305433804498,0.082879461348057,0.028789163847304,1.3876065424985,1.378786325454712,0.256986219397765,0.556752162223701,0.56220281124115,0.054526712915246,0.320741284405144,0.313203543424606,0.05600392914489,0.093196715094524,0.086837403476238,0.027918291709938,0.190506936319889,0.182362630963326,0.04683545436619
585,0.033147540952813,0.030880557373166,0.010001439679659,0.089572223547476,0.084112495183945,0.026319516792422,1.484943075148488,1.483468174934387,0.261612882541397,0.685154231276052,0.68771755695343,0.041843722366278,0.38193795389847,0.376115530729294,0.060456646273046,0.072041944104931,0.068257436156273,0.018620614554019,0.199381382447317,0.191322699189186,0.046010012146739
586,0.030192816960244,0.028503308072686,0.008159094489583,0.084259051014799,0.079750087112188,0.023366542862278,1.436013438499932,1.42585813999176,0.235566196179176,0.656105575032783,0.65487989783287,0.044303812360634,0.345797015020954,0.339851096272469,0.05514360384251,0.07237290573244,0.069523692131042,0.017728974511946,0.18656168976969,0.180376842617989,0.040726258239039
587,0.033373220923296,0.032342933118343,0.008449867151253,0.086843313263179,0.084616489708424,0.021421186287643,1.412229957094723,1.400714516639709,0.194949505210901,0.62412138130254,0.623974859714508,0.044531757368578,0.346056435430682,0.342655807733536,0.05335008599102,0.080635192113285,0.078685775399208,0.018299087258362,0.192148001907148,0.188593670725822,0.038094899042399
588,0.03164982358799,0.029573448933661,0.009242599447067,0.08514223388715,0.080917693674564,0.023715359945321,1.262446926249727,1.256212532520294,0.211981212669406,0.606267634502629,0.607049852609634,0.043907327447733,0.319406630559291,0.31342887878418,0.049216718242912,0.079212533656651,0.07583113014698,0.019634405142429,0.187217772687073,0.180823490023613,0.040279201631473
589,0.029331624829698,0.027911940589547,0.007166941480597,0.081212296889492,0.076588347554207,0.022908803437257,1.361331498553362,1.352532625198364,0.249626772226469,0.644264537246125,0.644234299659729,0.044058108870399,0.323915373888869,0.317180842161179,0.053800968013487,0.070300640302939,0.067968741059303,0.015773539865264,0.180104008517175,0.173080712556839,0.040633320551044
590,0.029594285316006,0.028474206104875,0.007284742975274,0.080036000156154,0.077146492898464,0.020919214584766,1.508908895198946,1.499923229217529,0.250692777947142,0.671527042623471,0.669891923666,0.043644340626152,0.333002130172595,0.328850910067558,0.051177140587166,0.065573410311093,0.06401152163744,0.014133519782427,0.174059249847713,0.169412419199944,0.035990589554351
591,0.028282298422047,0.027230763807893,0.007265154554423,0.077115325315654,0.073606178164482,0.021837496621764,1.412161159696419,1.387094378471375,0.249106328676936,0.634479487880047,0.632119596004486,0.040091120770285,0.316767459088635,0.308161824941635,0.05769602367235,0.071067455181831,0.068966016173363,0.016184019064648,0.175295079247865,0.169405817985535,0.041295646869958
592,0.03517400340373,0.033345291391015,0.010712677991364,0.089132904525404,0.085346017032862,0.025921773388693,1.279831851832913,1.259180009365082,0.228617866816573,0.575040305165042,0.569901615381241,0.052015081315726,0.315908041914738,0.310050204396248,0.055138837352276,0.086287122883209,0.082906454801559,0.023016191368847,0.188901541795291,0.184054598212242,0.043676379963504
593,0.030103440088863,0.029111910611391,0.006734991258486,0.078432557162555,0.075607821345329,0.018699462007759,1.452521061714083,1.439145803451538,0.228350210792218,0.640066865444669,0.641018837690353,0.032342113198685,0.318327858980619,0.314152643084526,0.046250415690115,0.070078612332641,0.068171348422766,0.013370320890723,0.173053253630348,0.169244833290577,0.033856416791174
594,0.033161689752599,0.03113249130547,0.009904560144657,0.078088585982527,0.073344029486179,0.023589683756133,1.485293732305859,1.470965623855591,0.254564010348889,0.571655704411138,0.57194995880127,0.052288558732685,0.290683216203873,0.282512962818146,0.052908397328995,0.080308120930503,0.076182387769222,0.022256262446267,0.166649017370234,0.159876421093941,0.040373240832219
