Unnamed: 0,Plot_ID,Blue_Mean_Value,Green_Mean_Value,Red_Mean_Value,RedEdge_Mean_Value,NIR_Mean_Value,NDVI_median,MTCI_median,EVI_median,DVI_median,RVI_median,VARI_median,EXG_median,EXGR_median,GLI_median,GNDVI_median,GVI_median,Time,Blue_Median_Value,Green_Median_Value,Red_Median_Value,RedEdge_Median_Value,NIR_Median_Value,NDVI_mean,MTCI_mean,EVI_mean,DVI_mean,RVI_mean,VARI_mean,EXG_mean,EXGR_mean,GLI_mean,GNDVI_mean,GVI_mean,Blue_Std_Dev_Value,Green_Std_Dev_Value,Red_Std_Dev_Value,RedEdge_Std_Dev_Value,NIR_Std_Dev_Value,NDVI_std,MTCI_std,EVI_std,DVI_std,RVI_std,VARI_std,EXG_std,EXGR_std,GLI_std,GNDVI_std,GVI_std
10,111,0.0189348179847,0.046500520780683,0.021968317218125,0.088592644780874,0.520947605371475,0.917264252901077,6.327895879745483,0.825649529695511,0.498512834310532,23.17334651947021,-0.42032690346241,0.052175482735038,0.067925613373518,0.390084385871887,0.357904583215714,0.833689391613007,2019-08-07,0.0189348179847,0.046500520780683,0.021968317218125,0.088592644780874,0.520947605371475,0.917264252901077,6.327895879745483,0.825649529695511,0.498512834310532,23.17334651947021,-0.42032690346241,0.052175482735038,0.067925613373518,0.390084385871887,0.357904583215714,0.833689391613007,0.0189348179847,0.046500520780683,0.021968317218125,0.088592644780874,0.520947605371475,0.917264252901077,6.327895879745483,0.825649529695511,0.498512834310532,23.17334651947021,-0.42032690346241,0.052175482735038,0.067925613373518,0.390084385871887,0.357904583215714,0.833689391613007
11,112,0.021256580017507,0.053270116448402,0.024509745649993,0.099321272224188,0.525360405445099,0.910226732492447,5.66474461555481,0.827610850334167,0.500466793775558,21.27834892272949,-0.403891682624817,0.060549780726433,0.079274747520685,0.398060038685799,0.368110463023186,0.815080493688583,2019-08-07,0.021256580017507,0.053270116448402,0.024509745649993,0.099321272224188,0.525360405445099,0.910226732492447,5.66474461555481,0.827610850334167,0.500466793775558,21.27834892272949,-0.403891682624817,0.060549780726433,0.079274747520685,0.398060038685799,0.368110463023186,0.815080493688583,0.021256580017507,0.053270116448402,0.024509745649993,0.099321272224188,0.525360405445099,0.910226732492447,5.66474461555481,0.827610850334167,0.500466793775558,21.27834892272949,-0.403891682624817,0.060549780726433,0.079274747520685,0.398060038685799,0.368110463023186,0.815080493688583
12,113,0.01867803838104,0.047348326072097,0.022192163392901,0.090298373252153,0.530177682638168,0.917874395847321,6.158508777618408,0.836737751960754,0.508572369813919,23.35293960571289,-0.414988160133362,0.053795780986547,0.070453964173794,0.392936989665031,0.361298754811287,0.83041176199913,2019-08-07,0.01867803838104,0.047348326072097,0.022192163392901,0.090298373252153,0.530177682638168,0.917874395847321,6.158508777618408,0.836737751960754,0.508572369813919,23.35293960571289,-0.414988160133362,0.053795780986547,0.070453964173794,0.392936989665031,0.361298754811287,0.83041176199913,0.01867803838104,0.047348326072097,0.022192163392901,0.090298373252153,0.530177682638168,0.917874395847321,6.158508777618408,0.836737751960754,0.508572369813919,23.35293960571289,-0.414988160133362,0.053795780986547,0.070453964173794,0.392936989665031,0.361298754811287,0.83041176199913
13,114,0.018375059589744,0.053619775921106,0.024545533582568,0.107945762574673,0.515894055366516,0.907623946666718,4.872111320495605,0.805161893367767,0.491146266460419,20.65063095092773,-0.399667948484421,0.064252346754074,0.083392031490803,0.425298601388931,0.368706852197647,0.810670018196106,2019-08-07,0.018375059589744,0.053619775921106,0.024545533582568,0.107945762574673,0.515894055366516,0.907623946666718,4.872111320495605,0.805161893367767,0.491146266460419,20.65063095092773,-0.399667948484421,0.064252346754074,0.083392031490803,0.425298601388931,0.368706852197647,0.810670018196106,0.018375059589744,0.053619775921106,0.024545533582568,0.107945762574673,0.515894055366516,0.907623946666718,4.872111320495605,0.805161893367767,0.491146266460419,20.65063095092773,-0.399667948484421,0.064252346754074,0.083392031490803,0.425298601388931,0.368706852197647,0.810670018196106
14,115,0.02059374935925,0.055885471403599,0.027032950893044,0.106144368648529,0.460260361433029,0.886282980442047,4.438405513763428,0.736619770526886,0.433094501495361,16.5875186920166,-0.423159569501877,0.063850566744804,0.081883817911148,0.397184252738953,0.34353694319725,0.781798481941223,2019-08-07,0.02059374935925,0.055885471403599,0.027032950893044,0.106144368648529,0.460260361433029,0.886282980442047,4.438405513763428,0.736619770526886,0.433094501495361,16.5875186920166,-0.423159569501877,0.063850566744804,0.081883817911148,0.397184252738953,0.34353694319725,0.781798481941223,0.02059374935925,0.055885471403599,0.027032950893044,0.106144368648529,0.460260361433029,0.886282980442047,4.438405513763428,0.736619770526886,0.433094501495361,16.5875186920166,-0.423159569501877,0.063850566744804,0.081883817911148,0.397184252738953,0.34353694319725,0.781798481941223
15,116,0.018733496777713,0.047947514802217,0.023748126812279,0.093850709497929,0.516961246728897,0.909414142370224,5.874841928482056,0.811874657869339,0.49300716817379,21.0784969329834,-0.43667696416378,0.053492750972509,0.06813770532608,0.385081201791763,0.339087843894958,0.827546030282974,2019-08-07,0.018733496777713,0.047947514802217,0.023748126812279,0.093850709497929,0.516961246728897,0.909414142370224,5.874841928482056,0.811874657869339,0.49300716817379,21.0784969329834,-0.43667696416378,0.053492750972509,0.06813770532608,0.385081201791763,0.339087843894958,0.827546030282974,0.018733496777713,0.047947514802217,0.023748126812279,0.093850709497929,0.516961246728897,0.909414142370224,5.874841928482056,0.811874657869339,0.49300716817379,21.0784969329834,-0.43667696416378,0.053492750972509,0.06813770532608,0.385081201791763,0.339087843894958,0.827546030282974
16,117,0.018943192437291,0.050231833010912,0.024595268070698,0.097764059901237,0.483291953802109,0.900787949562073,5.036962985992432,0.771564662456512,0.458848059177399,19.15884780883789,-0.422069549560547,0.057297252118587,0.073774352669716,0.399124771356583,0.350076854228973,0.806280434131622,2019-08-07,0.018943192437291,0.050231833010912,0.024595268070698,0.097764059901237,0.483291953802109,0.900787949562073,5.036962985992432,0.771564662456512,0.458848059177399,19.15884780883789,-0.422069549560547,0.057297252118587,0.073774352669716,0.399124771356583,0.350076854228973,0.806280434131622,0.018943192437291,0.050231833010912,0.024595268070698,0.097764059901237,0.483291953802109,0.900787949562073,5.036962985992432,0.771564662456512,0.458848059177399,19.15884780883789,-0.422069549560547,0.057297252118587,0.073774352669716,0.399124771356583,0.350076854228973,0.806280434131622
17,118,0.018774556927383,0.052534515038133,0.023826075717807,0.104394096881151,0.541368395090103,0.914303630590439,5.259098529815674,0.83885857462883,0.517525851726532,22.33821105957031,-0.388343080878258,0.062692947685719,0.082260377705097,0.426823347806931,0.38144063949585,0.818799734115601,2019-08-07,0.018774556927383,0.052534515038133,0.023826075717807,0.104394096881151,0.541368395090103,0.914303630590439,5.259098529815674,0.83885857462883,0.517525851726532,22.33821105957031,-0.388343080878258,0.062692947685719,0.082260377705097,0.426823347806931,0.38144063949585,0.818799734115601,0.018774556927383,0.052534515038133,0.023826075717807,0.104394096881151,0.541368395090103,0.914303630590439,5.259098529815674,0.83885857462883,0.517525851726532,22.33821105957031,-0.388343080878258,0.062692947685719,0.082260377705097,0.426823347806931,0.38144063949585,0.818799734115601
18,119,0.023577807471156,0.062047710642219,0.031418308615685,0.119206771254539,0.508328318595886,0.882977813482285,4.431733131408691,0.784821897745132,0.476691067218781,16.09077644348145,-0.435960352420807,0.06875766068697,0.08648044615984,0.384141489863396,0.327271103858948,0.782196849584579,2019-08-07,0.023577807471156,0.062047710642219,0.031418308615685,0.119206771254539,0.508328318595886,0.882977813482285,4.431733131408691,0.784821897745132,0.476691067218781,16.09077644348145,-0.435960352420807,0.06875766068697,0.08648044615984,0.384141489863396,0.327271103858948,0.782196849584579,0.023577807471156,0.062047710642219,0.031418308615685,0.119206771254539,0.508328318595886,0.882977813482285,4.431733131408691,0.784821897745132,0.476691067218781,16.09077644348145,-0.435960352420807,0.06875766068697,0.08648044615984,0.384141489863396,0.327271103858948,0.782196849584579
19,120,0.018418930470943,0.054453860968351,0.0250025074929,0.109743520617485,0.518618047237396,0.905758440494537,4.704582214355469,0.807145893573761,0.493654608726501,20.22206115722656,-0.393975108861923,0.065510898828506,0.085140414535999,0.429039180278778,0.373126745223999,0.804035127162933,2019-08-07,0.018418930470943,0.054453860968351,0.0250025074929,0.109743520617485,0.518618047237396,0.905758440494537,4.704582214355469,0.807145893573761,0.493654608726501,20.22206115722656,-0.393975108861923,0.065510898828506,0.085140414535999,0.429039180278778,0.373126745223999,0.804035127162933,0.018418930470943,0.054453860968351,0.0250025074929,0.109743520617485,0.518618047237396,0.905758440494537,4.704582214355469,0.807145893573761,0.493654608726501,20.22206115722656,-0.393975108861923,0.065510898828506,0.085140414535999,0.429039180278778,0.373126745223999,0.804035127162933
20,121,0.020401941612363,0.053768001496792,0.025850055739284,0.105270773172379,0.507927119731903,0.898641705513,4.843026161193848,0.799974024295807,0.481907516717911,18.73198699951172,-0.417583674192429,0.061297740787268,0.078920476138592,0.397266507148743,0.352442592382431,0.80090194940567,2019-08-07,0.020401941612363,0.053768001496792,0.025850055739284,0.105270773172379,0.507927119731903,0.898641705513,4.843026161193848,0.799974024295807,0.481907516717911,18.73198699951172,-0.417583674192429,0.061297740787268,0.078920476138592,0.397266507148743,0.352442592382431,0.80090194940567,0.020401941612363,0.053768001496792,0.025850055739284,0.105270773172379,0.507927119731903,0.898641705513,4.843026161193848,0.799974024295807,0.481907516717911,18.73198699951172,-0.417583674192429,0.061297740787268,0.078920476138592,0.397266507148743,0.352442592382431,0.80090194940567
21,122,0.019122979603708,0.054050454869866,0.02639982290566,0.10789779573679,0.506061375141144,0.900766581296921,4.778253078460693,0.79010134935379,0.479919821023941,19.15450477600098,-0.41911393404007,0.062819994986057,0.080300856381655,0.409072682261467,0.349394798278809,0.804168552160263,2019-08-07,0.019122979603708,0.054050454869866,0.02639982290566,0.10789779573679,0.506061375141144,0.900766581296921,4.778253078460693,0.79010134935379,0.479919821023941,19.15450477600098,-0.41911393404007,0.062819994986057,0.080300856381655,0.409072682261467,0.349394798278809,0.804168552160263,0.019122979603708,0.054050454869866,0.02639982290566,0.10789779573679,0.506061375141144,0.900766581296921,4.778253078460693,0.79010134935379,0.479919821023941,19.15450477600098,-0.41911393404007,0.062819994986057,0.080300856381655,0.409072682261467,0.349394798278809,0.804168552160263
22,123,0.020038064569235,0.048643685877323,0.026148661971092,0.09476263076067,0.480901062488556,0.894351840019226,5.40623664855957,0.76787668466568,0.455580145120621,17.93076324462891,-0.472793459892273,0.051248326897621,0.063785947859287,0.358020633459091,0.307826668024063,0.810903608798981,2019-08-07,0.020038064569235,0.048643685877323,0.026148661971092,0.09476263076067,0.480901062488556,0.894351840019226,5.40623664855957,0.76787668466568,0.455580145120621,17.93076324462891,-0.472793459892273,0.051248326897621,0.063785947859287,0.358020633459091,0.307826668024063,0.810903608798981,0.020038064569235,0.048643685877323,0.026148661971092,0.09476263076067,0.480901062488556,0.894351840019226,5.40623664855957,0.76787668466568,0.455580145120621,17.93076324462891,-0.472793459892273,0.051248326897621,0.063785947859287,0.358020633459091,0.307826668024063,0.810903608798981
23,124,0.020228059962392,0.06061889976263,0.028735764324665,0.119430772960186,0.473804831504822,0.884347558021545,3.890438079833984,0.744505643844604,0.444858700037003,16.29319190979004,-0.402086764574051,0.072260975837708,0.09264749288559,0.423421949148178,0.358795017004013,0.772006988525391,2019-08-07,0.020228059962392,0.06061889976263,0.028735764324665,0.119430772960186,0.473804831504822,0.884347558021545,3.890438079833984,0.744505643844604,0.444858700037003,16.29319190979004,-0.402086764574051,0.072260975837708,0.09264749288559,0.423421949148178,0.358795017004013,0.772006988525391,0.020228059962392,0.06061889976263,0.028735764324665,0.119430772960186,0.473804831504822,0.884347558021545,3.890438079833984,0.744505643844604,0.444858700037003,16.29319190979004,-0.402086764574051,0.072260975837708,0.09264749288559,0.423421949148178,0.358795017004013,0.772006988525391
24,125,0.019439430907369,0.053457064554095,0.026611486449838,0.104980658739805,0.468531623482704,0.889777600765228,4.544829845428467,0.74710014462471,0.442526161670685,17.14513301849365,-0.431507125496864,0.06111285276711,0.077527534216642,0.397518277168274,0.339089885354042,0.790823578834534,2019-08-07,0.019439430907369,0.053457064554095,0.026611486449838,0.104980658739805,0.468531623482704,0.889777600765228,4.544829845428467,0.74710014462471,0.442526161670685,17.14513301849365,-0.431507125496864,0.06111285276711,0.077527534216642,0.397518277168274,0.339089885354042,0.790823578834534,0.019439430907369,0.053457064554095,0.026611486449838,0.104980658739805,0.468531623482704,0.889777600765228,4.544829845428467,0.74710014462471,0.442526161670685,17.14513301849365,-0.431507125496864,0.06111285276711,0.077527534216642,0.397518277168274,0.339089885354042,0.790823578834534
25,126,0.019372279755771,0.053304597735405,0.028523992747068,0.105858463793993,0.46510024368763,0.88410022854805,4.567156791687012,0.735994577407837,0.437756016850471,16.25628757476807,-0.454289764165878,0.05909325927496,0.073185730725527,0.386110916733742,0.317778199911118,0.790661722421646,2019-08-07,0.019372279755771,0.053304597735405,0.028523992747068,0.105858463793993,0.46510024368763,0.88410022854805,4.567156791687012,0.735994577407837,0.437756016850471,16.25628757476807,-0.454289764165878,0.05909325927496,0.073185730725527,0.386110916733742,0.317778199911118,0.790661722421646,0.019372279755771,0.053304597735405,0.028523992747068,0.105858463793993,0.46510024368763,0.88410022854805,4.567156791687012,0.735994577407837,0.437756016850471,16.25628757476807,-0.454289764165878,0.05909325927496,0.073185730725527,0.386110916733742,0.317778199911118,0.790661722421646
26,127,0.022101673297584,0.05834717862308,0.029417221434414,0.112997312098742,0.505725800991058,0.887808173894882,4.635428428649902,0.787232726812363,0.477123722434044,16.82661247253418,-0.435155227780342,0.064867008477449,0.082113336771727,0.386827304959297,0.332108482718468,0.789460182189941,2019-08-07,0.022101673297584,0.05834717862308,0.029417221434414,0.112997312098742,0.505725800991058,0.887808173894882,4.635428428649902,0.787232726812363,0.477123722434044,16.82661247253418,-0.435155227780342,0.064867008477449,0.082113336771727,0.386827304959297,0.332108482718468,0.789460182189941,0.022101673297584,0.05834717862308,0.029417221434414,0.112997312098742,0.505725800991058,0.887808173894882,4.635428428649902,0.787232726812363,0.477123722434044,16.82661247253418,-0.435155227780342,0.064867008477449,0.082113336771727,0.386827304959297,0.332108482718468,0.789460182189941
27,128,0.029371732845902,0.088484443724155,0.039707493036985,0.169586330652237,0.617374420166016,0.878459811210632,3.424268007278442,0.884324252605438,0.578266799449921,15.45546245574951,-0.347577691078186,0.107904136180878,0.140625208616257,0.437207579612732,0.381881266832352,0.747839093208313,2019-08-07,0.029371732845902,0.088484443724155,0.039707493036985,0.169586330652237,0.617374420166016,0.878459811210632,3.424268007278442,0.884324252605438,0.578266799449921,15.45546245574951,-0.347577691078186,0.107904136180878,0.140625208616257,0.437207579612732,0.381881266832352,0.747839093208313,0.029371732845902,0.088484443724155,0.039707493036985,0.169586330652237,0.617374420166016,0.878459811210632,3.424268007278442,0.884324252605438,0.578266799449921,15.45546245574951,-0.347577691078186,0.107904136180878,0.140625208616257,0.437207579612732,0.381881266832352,0.747839093208313
28,129,0.022635360248387,0.05632627941668,0.029887987300754,0.108154930174351,0.492902025580406,0.883494943380356,4.882702112197876,0.769564568996429,0.462630316615105,16.16663646697998,-0.462827011942863,0.060238167643547,0.074867706745863,0.363619297742844,0.308683276176453,0.792908132076263,2019-08-07,0.022635360248387,0.05632627941668,0.029887987300754,0.108154930174351,0.492902025580406,0.883494943380356,4.882702112197876,0.769564568996429,0.462630316615105,16.16663646697998,-0.462827011942863,0.060238167643547,0.074867706745863,0.363619297742844,0.308683276176453,0.792908132076263,0.022635360248387,0.05632627941668,0.029887987300754,0.108154930174351,0.492902025580406,0.883494943380356,4.882702112197876,0.769564568996429,0.462630316615105,16.16663646697998,-0.462827011942863,0.060238167643547,0.074867706745863,0.363619297742844,0.308683276176453,0.792908132076263
29,130,0.020857123658061,0.056161396205425,0.035214576870203,0.111987575888634,0.417999297380447,0.849720537662506,3.935284852981567,0.656098604202271,0.384732365608215,12.30853652954102,-0.514595568180084,0.057828709483147,0.067629747092724,0.35419175028801,0.258674085140228,0.758620500564575,2019-08-07,0.020857123658061,0.056161396205425,0.035214576870203,0.111987575888634,0.417999297380447,0.849720537662506,3.935284852981567,0.656098604202271,0.384732365608215,12.30853652954102,-0.514595568180084,0.057828709483147,0.067629747092724,0.35419175028801,0.258674085140228,0.758620500564575,0.020857123658061,0.056161396205425,0.035214576870203,0.111987575888634,0.417999297380447,0.849720537662506,3.935284852981567,0.656098604202271,0.384732365608215,12.30853652954102,-0.514595568180084,0.057828709483147,0.067629747092724,0.35419175028801,0.258674085140228,0.758620500564575
30,131,0.018927736207843,0.045529872179031,0.024999003857374,0.088450148701668,0.466488659381866,0.898159563541412,5.594837188720703,0.754412293434143,0.442754834890366,18.63856315612793,-0.477918952703476,0.047729585319757,0.059209626168013,0.35532158613205,0.306309252977371,0.814523577690125,2019-08-07,0.018927736207843,0.045529872179031,0.024999003857374,0.088450148701668,0.466488659381866,0.898159563541412,5.594837188720703,0.754412293434143,0.442754834890366,18.63856315612793,-0.477918952703476,0.047729585319757,0.059209626168013,0.35532158613205,0.306309252977371,0.814523577690125,0.018927736207843,0.045529872179031,0.024999003857374,0.088450148701668,0.466488659381866,0.898159563541412,5.594837188720703,0.754412293434143,0.442754834890366,18.63856315612793,-0.477918952703476,0.047729585319757,0.059209626168013,0.35532158613205,0.306309252977371,0.814523577690125
31,132,0.022510569542646,0.07149987667799,0.029433831572533,0.14419461786747,0.62517648935318,0.909544229507446,4.192245483398438,0.909462988376617,0.594730854034424,21.11026000976563,-0.335537761449814,0.090690135955811,0.120562210679054,0.464054554700851,0.413506418466568,0.794079899787903,2019-08-07,0.022510569542646,0.07149987667799,0.029433831572533,0.14419461786747,0.62517648935318,0.909544229507446,4.192245483398438,0.909462988376617,0.594730854034424,21.11026000976563,-0.335537761449814,0.090690135955811,0.120562210679054,0.464054554700851,0.413506418466568,0.794079899787903,0.022510569542646,0.07149987667799,0.029433831572533,0.14419461786747,0.62517648935318,0.909544229507446,4.192245483398438,0.909462988376617,0.594730854034424,21.11026000976563,-0.335537761449814,0.090690135955811,0.120562210679054,0.464054554700851,0.413506418466568,0.794079899787903
32,133,0.018826017156243,0.051024083048105,0.022191736847162,0.100207149982452,0.5880406498909,0.926234364509583,6.197545051574707,0.894200682640076,0.565929293632507,26.11289978027344,-0.382983952760696,0.060840278863907,0.080718301236629,0.424012422561646,0.388240993022919,0.839532613754272,2019-08-07,0.018826017156243,0.051024083048105,0.022191736847162,0.100207149982452,0.5880406498909,0.926234364509583,6.197545051574707,0.894200682640076,0.565929293632507,26.11289978027344,-0.382983952760696,0.060840278863907,0.080718301236629,0.424012422561646,0.388240993022919,0.839532613754272,0.018826017156243,0.051024083048105,0.022191736847162,0.100207149982452,0.5880406498909,0.926234364509583,6.197545051574707,0.894200682640076,0.565929293632507,26.11289978027344,-0.382983952760696,0.060840278863907,0.080718301236629,0.424012422561646,0.388240993022919,0.839532613754272
