Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
1203,0.036775239997087,0.033498950302601,0.013865255942461,0.059624857580144,0.056275650858879,0.017271121801648,0.112965432162374,0.107572220265865,0.03150905698222,0.147337377930111,0.142907842993736,0.030028074580337,0.267356594137017,0.262814074754715,0.037720521798748,0.415423764604372,0.415244728326797,0.060963678551081,0.415423764604372,0.415244728326797,0.060963678551081
1204,0.023323310909875,0.021927615627646,0.006639396646799,0.040120004987616,0.038269955664873,0.009634067165283,0.083190186196162,0.078874841332436,0.022477064299261,0.114231295391321,0.110086105763912,0.023583727543925,0.231620706003202,0.225807309150696,0.035243760943474,0.47913265899763,0.480623692274094,0.04744761090121,0.47913265899763,0.480623692274094,0.04744761090121
1205,0.036897884772849,0.034855462610722,0.011377280518619,0.060973602830137,0.058729536831379,0.015190374852594,0.116125510339698,0.112396977841854,0.028730845620855,0.152881041861109,0.149493902921677,0.027213964515087,0.273780092444355,0.269499480724335,0.034605079414293,0.412042460624322,0.411164432764053,0.052802650292495,0.412042460624322,0.411164432764053,0.052802650292495
1206,0.037705741858152,0.035513829439878,0.011780008815348,0.062158422697418,0.059595156461,0.015249449043663,0.115427181749831,0.111119151115417,0.028981582828024,0.154489579880965,0.151018291711807,0.027724201473936,0.274635539298101,0.270576775074005,0.035159986286937,0.415997907014049,0.416547805070877,0.05232135604305,0.415997907014049,0.416547805070877,0.05232135604305
1207,0.033651553997316,0.030220199376345,0.013208046685383,0.056982858126819,0.052993722259998,0.018035468060008,0.112340737244999,0.10477764159441,0.034736930259484,0.146699680886334,0.140749529004097,0.033377372417733,0.267788830743338,0.260768711566925,0.042740590183836,0.420457113921171,0.4254370033741,0.062604124402123,0.420457113921171,0.4254370033741,0.062604124402123
1208,0.031654188207249,0.028783270157874,0.012264166849141,0.053158852579579,0.04973685182631,0.017094009229139,0.106694560454611,0.100406743586063,0.033506276972196,0.138650509975533,0.133638456463814,0.032594243851377,0.255807931594834,0.24973850697279,0.042770174612695,0.42319782289097,0.425502017140388,0.062578859030687,0.42319782289097,0.425502017140388,0.062578859030687
1209,0.033915550138019,0.032236134633422,0.010024864034916,0.059084021659472,0.057238502427936,0.01432649057186,0.115820086819844,0.112357243895531,0.027628848840557,0.153853003975962,0.151915147900581,0.027475513484577,0.274996054005478,0.272781684994698,0.03720050192188,0.413889021618215,0.415446147322655,0.047794943426419,0.413889021618215,0.415446147322655,0.047794943426419
1210,0.034291979337495,0.033025950193405,0.009772455250569,0.05790438087094,0.05606834590435,0.014915744075385,0.11421934486322,0.110416918992996,0.02994783967372,0.150066996532527,0.14618606865406,0.031144057272091,0.268041926938385,0.262862712144852,0.042369303164936,0.410324945046032,0.408045947551727,0.047499923158905,0.410324945046032,0.408045947551727,0.047499923158905
1211,0.030635442190024,0.028188754804432,0.010891620205605,0.052077143192609,0.048792250454426,0.015772604677173,0.104032708038787,0.098311431705952,0.031246899234152,0.137708803807933,0.13262777030468,0.030295200107817,0.254000227125253,0.247432760894299,0.040849142381548,0.429209036486826,0.431136429309845,0.056896217236408,0.429209036486826,0.431136429309845,0.056896217236408
1212,0.03649987555894,0.034055013209581,0.013155945208996,0.057414285671941,0.054340850561857,0.017521212218218,0.11327516305559,0.10811947286129,0.032456672697084,0.141688076431319,0.137376561760902,0.031493895771938,0.256393593453919,0.250966370105743,0.04107779248589,0.397025866209352,0.397523552179337,0.05837041471602,0.397025866209352,0.397523552179337,0.05837041471602
1301,0.025617362408812,0.02327680401504,0.010464183676988,0.042718642441505,0.039892092347145,0.014578078228955,0.092358265033268,0.086779028177261,0.030528305111016,0.120952017685042,0.115972816944122,0.030738970022967,0.251511915587257,0.245223194360733,0.043952001424012,0.474863181298928,0.476320624351501,0.061225334467023,0.474863181298928,0.476320624351501,0.061225334467023
1302,0.040831456967214,0.037483341991901,0.018167316285177,0.065162276644218,0.061265762895346,0.024407689531961,0.129891965018907,0.12422076612711,0.042738701257454,0.162545268609164,0.157540678977966,0.041775622704321,0.295782105626877,0.290375828742981,0.052708392566825,0.403701482108533,0.40056961774826,0.06744570630656,0.403701482108533,0.40056961774826,0.06744570630656
1303,0.047160117800305,0.044211748987436,0.018509181326822,0.074000850101161,0.070478297770023,0.025240613583005,0.148666627629348,0.143183067440987,0.045347614814001,0.17886968238384,0.173272714018822,0.045578212815264,0.312069693028064,0.305866479873657,0.058799323161364,0.366067573425796,0.362344413995743,0.056949149689961,0.366067573425796,0.362344413995743,0.056949149689961
1304,0.041064589785019,0.037523172795773,0.016982389778327,0.067907120350967,0.063706271350384,0.023773829033501,0.139531803097058,0.13291908800602,0.04398162798684,0.173614805813729,0.16791720688343,0.042400296418295,0.310589584092908,0.303793668746948,0.055541481673319,0.392305743337206,0.390983134508133,0.061141892657432,0.392305743337206,0.390983134508133,0.061141892657432
1305,0.056873193198664,0.054350674152374,0.020582482106903,0.08846673967626,0.085043504834175,0.02766183175677,0.172300578031868,0.166071832180023,0.048692419266628,0.20773597754106,0.201024249196053,0.050074919365904,0.350004184144786,0.339203923940659,0.066897424186394,0.349179840302012,0.346791282296181,0.053325026225416,0.349179840302012,0.346791282296181,0.053325026225416
1306,0.043809554064106,0.040982633829117,0.015978160468622,0.070388459057743,0.067428514361382,0.020534006740521,0.135210146419695,0.130311101675034,0.036414600998721,0.178377146910957,0.175181537866592,0.035573778872598,0.318804194148131,0.315952301025391,0.046136870863256,0.413237745044721,0.414123088121414,0.055569507944158,0.413237745044721,0.414123088121414,0.055569507944158
1307,0.034829856571861,0.032718893140554,0.011631935796889,0.058894434163009,0.056554928421974,0.01563444018445,0.110955460219642,0.106829598546028,0.028054408407931,0.155177418572573,0.151664286851883,0.027911230428319,0.289456588584549,0.285509645938873,0.037918761996136,0.453050915974592,0.454082876443863,0.054199403708282,0.453050915974592,0.454082876443863,0.054199403708282
1308,0.047240809467542,0.043943135067821,0.019884426738568,0.072369864110181,0.068745717406273,0.024888111321557,0.136993668440338,0.131677016615868,0.042386469799322,0.173852319208535,0.16970232874155,0.038699271923902,0.307728484192351,0.303221270442009,0.046877191039694,0.396914927404685,0.393531426787376,0.071577320085001,0.396914927404685,0.393531426787376,0.071577320085001
1309,0.038863609560946,0.035727106034756,0.015291415311611,0.06534489280149,0.061494098976254,0.020802632514606,0.132170823349276,0.126080811023712,0.038385153186456,0.169469370955973,0.163801766932011,0.0370608019716,0.306821852042115,0.299893617630005,0.047721726685933,0.408185989231677,0.407992050051689,0.059449281489294,0.408185989231677,0.407992050051689,0.059449281489294
1310,0.044161786914712,0.039753314107656,0.019553302459003,0.067235863602832,0.062249142676592,0.025049568084684,0.131343706862259,0.124003678560257,0.042444271091329,0.159352015718974,0.153422057628632,0.039183339713921,0.285598546454477,0.278849586844444,0.048728706916433,0.383307829770284,0.383609354496002,0.069416460846488,0.383307829770284,0.383609354496002,0.069416460846488
1311,0.044413186189805,0.041950322687626,0.015824879440956,0.066370311601622,0.063779789954424,0.020270439678493,0.131208368672804,0.127700448036194,0.035456391626979,0.15668581985115,0.153620205819607,0.035025634932391,0.274709292550534,0.271317422389984,0.044679200354037,0.362628138742103,0.36095929145813,0.05247726239539,0.362628138742103,0.36095929145813,0.05247726239539
1312,0.04112048198074,0.038452293723822,0.015492910453808,0.063932366393386,0.061170965433121,0.020303303737983,0.128155340710531,0.124302063137293,0.035801663305543,0.152106924170052,0.149024613201618,0.034535259322105,0.270452902552565,0.267319515347481,0.04368497304882,0.367011593888368,0.36597566306591,0.056185731920421,0.367011593888368,0.36597566306591,0.056185731920421
1401,0.055673162817562,0.052670501172543,0.020285053690818,0.085267532684543,0.082258082926273,0.025412909235103,0.162662947427877,0.158389620482922,0.04243144187114,0.192366164000687,0.188352763652802,0.041072273233136,0.323910658471493,0.319721817970276,0.04926986629635,0.340439483065593,0.337655484676361,0.054994090742575,0.340439483065593,0.337655484676361,0.054994090742575
1402,0.042773719051533,0.037719478830695,0.018779943675521,0.064465038600037,0.058992614969611,0.023754906627552,0.125486075817381,0.1166862398386,0.040739000027289,0.152898923766248,0.14540521800518,0.038900971007707,0.272832202653302,0.264104068279266,0.048457473361156,0.382779597905757,0.386121317744255,0.063123786748032,0.382779597905757,0.386121317744255,0.063123786748032
1403,0.046630017040082,0.042890213429928,0.018973537147692,0.070158000944089,0.066174745559692,0.023802675265992,0.136190846028872,0.130627274513245,0.04055251062565,0.16335809217664,0.158968791365623,0.038042913173184,0.282663420543168,0.27745658159256,0.046950648508455,0.361303499593218,0.360628604888916,0.060513933478535,0.361303499593218,0.360628604888916,0.060513933478535
1404,0.034793834075727,0.032089710235596,0.013268155589648,0.056235067839709,0.053046643733978,0.018245182226895,0.112804499078696,0.107667706906796,0.033934542241662,0.143824189543107,0.139472886919975,0.033881133495096,0.262825228667257,0.257352367043495,0.044743245646007,0.410336434377479,0.409401804208755,0.059422660327301,0.410336434377479,0.409401804208755,0.059422660327301
1405,0.042708685934884,0.039018396288157,0.017747534030514,0.065087089891892,0.060961805284023,0.023025827574162,0.127135193547395,0.120455078780651,0.040831149657333,0.156556002304155,0.150880515575409,0.038402152150871,0.272985346300341,0.266462206840515,0.047363386275788,0.377655272073824,0.378006011247635,0.066168539176081,0.377655272073824,0.378006011247635,0.066168539176081
1406,0.03848049382202,0.034428399056196,0.017637844790658,0.060598736207298,0.055774889886379,0.023138036422149,0.12429358479504,0.116016857326031,0.042985146971665,0.151602413263554,0.144571840763092,0.040871181543703,0.270379560181744,0.261596709489822,0.052327917645602,0.384716853627822,0.38559964299202,0.0681563628704,0.384716853627822,0.38559964299202,0.0681563628704
1407,0.042393891740126,0.039658896625042,0.015639442426546,0.065121401971195,0.061910524964333,0.02032930965692,0.129213119611245,0.124110549688339,0.03588277795572,0.15602013022026,0.151758156716824,0.034321080633483,0.271798426977428,0.266800373792648,0.042706904560771,0.36530650282644,0.363403022289276,0.057163102508805,0.36530650282644,0.363403022289276,0.057163102508805
1408,0.037203870014962,0.035380946472287,0.011642991510544,0.062630416965222,0.060551661998034,0.016443765203009,0.123606975654753,0.120023813098669,0.032406773494676,0.166508199915513,0.163284793496132,0.031719614458772,0.29190936460209,0.287781059741974,0.040567033157639,0.413587874330539,0.410871967673302,0.056430645878616,0.413587874330539,0.410871967673302,0.056430645878616
1409,0.034519045969975,0.032407989725471,0.011587696006529,0.059059906771484,0.056715512648225,0.016123251722318,0.116275213290394,0.112574700266123,0.029565130468295,0.153437487903853,0.150036476552486,0.029336151393888,0.274416458186559,0.269805446267128,0.03862976107847,0.412337086187456,0.409682735800743,0.055207944492818,0.412337086187456,0.409682735800743,0.055207944492818
1410,0.042244972240274,0.038399960845709,0.017727286916562,0.064879499359773,0.060541210696101,0.023003059218014,0.127211712374772,0.12110136821866,0.039810011288554,0.154021507207525,0.148798234760761,0.037756978978415,0.268721114671727,0.26201206445694,0.047522817695499,0.369729507622982,0.36895315349102,0.064273726583194,0.369729507622982,0.36895315349102,0.064273726583194
1411,0.041863537164739,0.039166450500488,0.015659675055505,0.065431434597088,0.062405623495579,0.020708550098175,0.125776525506031,0.121021576225758,0.036615152910122,0.158291373665475,0.154172018170357,0.03595885543917,0.277316946426692,0.272498279809952,0.04552485586624,0.386480784934807,0.384523898363113,0.062195945997406,0.386480784934807,0.384523898363113,0.062195945997406
1412,0.022142953625478,0.021196147426963,0.005751106979543,0.039635447329091,0.038446079939604,0.008595170351248,0.089113816163199,0.086497507989407,0.020463063762753,0.12221186509843,0.119506292045116,0.022043789587905,0.246611165361285,0.242307990789413,0.034193091986686,0.474391160853772,0.47338017821312,0.040381907304003,0.474391160853772,0.47338017821312,0.040381907304003
1501,0.044819114714403,0.042808651924133,0.01725108145667,0.069268540707336,0.067048229277134,0.021903939922002,0.132533411757789,0.129385836422443,0.038392202987047,0.167989101281571,0.165344096720219,0.036259209513235,0.297314842906809,0.294047355651855,0.045532797521912,0.394507980187746,0.388273030519485,0.064928185343095,0.394507980187746,0.388273030519485,0.064928185343095
1502,0.035941442060841,0.034314349293709,0.011816112296801,0.062864425394627,0.061145465821028,0.016607143417983,0.121133625064259,0.118839122354984,0.030933291160747,0.166447583824785,0.164206497371197,0.031029679561265,0.296959452992032,0.293732762336731,0.040744751558336,0.42843231370017,0.422572776675224,0.057377921080655,0.42843231370017,0.422572776675224,0.057377921080655
1503,0.036391606081566,0.034015484154224,0.013576574010989,0.061116638934479,0.058336716145277,0.018713229572012,0.109543153243814,0.10429322719574,0.035007028613887,0.157650213305401,0.153143242001534,0.035024772623861,0.28793602017639,0.282877296209335,0.04424043982438,0.460461473919175,0.458489030599594,0.073389556749848,0.460461473919175,0.458489030599594,0.073389556749848
1504,0.037850230569021,0.034688618034124,0.016828243795079,0.060294667910885,0.056403785943985,0.022719765496589,0.123805710254259,0.117711186408997,0.041631061727552,0.154550812591717,0.149374596774578,0.040463309408721,0.272976148070141,0.266515702009201,0.051820726200029,0.389946019646968,0.387008979916573,0.066499595032035,0.389946019646968,0.387008979916573,0.066499595032035
1505,0.044200409927279,0.041669350117445,0.016451441306677,0.068987582202964,0.066041193902493,0.022207358973754,0.140440027045938,0.13575903326273,0.040593001508639,0.168970777261653,0.164800927042961,0.03947712664746,0.287278089961732,0.282149568200111,0.050974071334138,0.353650093241512,0.35062763094902,0.054256214744305,0.353650093241512,0.35062763094902,0.054256214744305
1506,0.049562352369975,0.045832127332687,0.020513046682746,0.073463862416044,0.069299913942814,0.025537225607777,0.142153644368515,0.136216342449188,0.043093533819099,0.172553975757548,0.167944401502609,0.04015072807194,0.290908929976759,0.285470187664032,0.049245597144038,0.355473333607974,0.353941202163696,0.061175628192576,0.355473333607974,0.353941202163696,0.061175628192576
