Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1612,0.022146050656195,0.021760543808341,0.00505364729182,0.053351485205625,0.052608115598559,0.011510493462011,2.097520673653845,2.075562953948975,0.237959798545306,0.73211900402057,0.735721975564957,0.052364365538384,0.362192714088578,0.359867334365845,0.049416321751892,0.056341304141334,0.054633704945445,0.014731623760419,0.155928049177915,0.154305458068848,0.027911010727914
1701,0.034007496130063,0.03247582539916,0.009680953164207,0.064248104951197,0.061574209481478,0.01772728221801,1.714910145209576,1.707266569137573,0.249099807724809,0.551206230294946,0.551269590854645,0.040743684058216,0.282272234091892,0.275550961494446,0.047788023493322,0.082859901330862,0.079919390380383,0.021278656828302,0.157648418837809,0.152029857039452,0.036402735601053
1702,0.035740760633461,0.03467071056366,0.00964986640617,0.066391982116372,0.064413953572512,0.017969728598654,1.541385189438352,1.517605245113373,0.246021360432901,0.531465129911998,0.530468344688416,0.043247503840718,0.28034130136306,0.275350987911224,0.052394344419164,0.086768090026418,0.084713947027922,0.022154626415853,0.164449702089767,0.160864293575287,0.038885832196376
1703,0.034402867608336,0.033781452104449,0.007628542586271,0.070932413747587,0.069881401956081,0.016288930820348,1.382015872563458,1.362059533596039,0.210764796528726,0.585149643019074,0.586677670478821,0.040148691445856,0.299816855240535,0.297047436237335,0.045981974272312,0.079035469984452,0.077209383249283,0.017186885911212,0.173216754016306,0.171228967607021,0.034178005264935
1704,0.035284075066045,0.033962717279792,0.00950905425228,0.071943960616287,0.069452073425055,0.019266588837545,1.501190534305005,1.484783113002777,0.212813265590563,0.595340942981697,0.59808424115181,0.05044041378492,0.319346574936727,0.313426420092583,0.057794278677146,0.082056979163151,0.078696072101593,0.022639799691942,0.178413633108583,0.173995271325111,0.041085500544476
1705,0.030579905121526,0.028925724327564,0.0089645262948,0.06020057500427,0.057146513834596,0.017089404240635,1.581055929625991,1.575888276100159,0.244842539345988,0.519388393515467,0.520559191703796,0.046363281157385,0.260923088698998,0.254301354289055,0.045182608880223,0.08421056748017,0.07998163625598,0.024087188539686,0.153821894107393,0.147842556238174,0.036529876240706
1706,0.031504262899771,0.030929775908589,0.00730597323754,0.067215795635337,0.065697781741619,0.016380745451078,1.405921832643751,1.38147896528244,0.235777223048254,0.588183573360399,0.586807191371918,0.041229017320955,0.289436800575616,0.285554856061935,0.045594074417122,0.07560884453278,0.07469330728054,0.016644501675813,0.166179983946336,0.163124650716782,0.034584311897117
1707,0.038044577823227,0.036158852279186,0.010995841054849,0.079106726972577,0.075448788702488,0.022657586265714,1.281005033584134,1.262493133544922,0.245837913195911,0.547230087836655,0.546534836292267,0.043413360022841,0.308192269109414,0.300230115652084,0.057560516478838,0.091175943316808,0.087423279881477,0.023670442261791,0.188605053558036,0.182028010487556,0.045647515306649
1708,0.02963751461808,0.027882409282029,0.00883866991661,0.06194175690407,0.058379983529449,0.018428331670828,1.517459039978583,1.51400762796402,0.261905891596379,0.586571522781017,0.58969435095787,0.042353646369908,0.274298457521529,0.266478672623634,0.0508649548073,0.072711362437957,0.068535577505827,0.02114622550687,0.154579456958326,0.147513121366501,0.039031662611377
1709,0.034941408568417,0.033397600054741,0.009804628488573,0.065527817925003,0.062794417142868,0.019153356109428,1.541517199144546,1.520790636539459,0.286235018283436,0.510259782307463,0.511854082345963,0.038479732867076,0.267212644932716,0.260010927915573,0.053492275325382,0.087737409287766,0.084384344518185,0.023466502395043,0.160278476198767,0.154541380703449,0.041160603958529
1710,0.037498838183618,0.036458138376474,0.009746678134786,0.073010229221457,0.070920906960964,0.019240753667908,1.453591047056619,1.434371531009674,0.242826243871073,0.554124600756744,0.556406319141388,0.046832105914154,0.296520564306055,0.292766988277435,0.052150526827729,0.085954341439935,0.083562821149826,0.021594891194606,0.173422988176894,0.170197173953056,0.039229868599096
1711,0.032139595453817,0.031267624348402,0.008352309849412,0.067776148059556,0.065646447241306,0.019194773991029,1.441933920369434,1.411887764930725,0.255410068313202,0.562110286440669,0.562343299388885,0.040922573940363,0.282365927850442,0.277232259511948,0.055477600623674,0.079691138429015,0.07737635076046,0.019823569871665,0.164771779540903,0.160840690135956,0.040226111008434
1712,0.035263852783322,0.033617947250605,0.01018401545951,0.069164545545856,0.066582955420017,0.019654583404263,1.557285550273195,1.536150455474854,0.242776671450475,0.573279303440579,0.575936853885651,0.044321154594644,0.294796534042411,0.288826286792755,0.055918336615336,0.080961945022634,0.077979579567909,0.021830349895151,0.166190708843034,0.16176675260067,0.040026445275578
1801,0.034696065243799,0.032893918454647,0.010682153986979,0.067550707706413,0.064728245139122,0.019417062510007,1.479065838102638,1.462425351142883,0.229532036098469,0.540210955460195,0.541815936565399,0.044209477679199,0.279593897212017,0.273789018392563,0.047937239080083,0.084987982197814,0.081535741686821,0.023347215670177,0.164937776886255,0.159953147172928,0.0388277853137
1802,0.028902050616203,0.027866514399648,0.00700969287638,0.05693092194297,0.05482067540288,0.014682885957704,1.575174393300022,1.557237505912781,0.252226129652158,0.579627148014784,0.578790128231049,0.038190837637627,0.262409344932249,0.257125228643417,0.044476536689133,0.070353173693979,0.067890293896198,0.016342597986338,0.146519492157223,0.141885861754417,0.032801971840871
1803,0.035220325916628,0.033898945897818,0.009728128631702,0.067792944826184,0.06559194251895,0.0177442291532,1.469498087621497,1.457513272762299,0.217234833887458,0.45976281124325,0.457720503211021,0.051816660735767,0.264307726826962,0.258940353989601,0.043410438227448,0.099661738982825,0.096254400908947,0.026869157554304,0.167319000204652,0.163151584565639,0.036869453441411
1804,0.035669582699959,0.034354243427515,0.009851321014492,0.071579660372886,0.06911713629961,0.019278547973494,1.396207116707223,1.38306987285614,0.205160589415785,0.557820814486794,0.558915138244629,0.042605072784799,0.296311661885364,0.292781502008438,0.048931237849875,0.085323410898705,0.082689680159092,0.021877434840879,0.174677547386848,0.170882374048233,0.038159717896248
1805,0.034230443362663,0.033165546134114,0.008187912409052,0.070046422257968,0.067415043711662,0.017326254750901,1.254583973202769,1.237066805362701,0.201229727287425,0.51353270688904,0.513400137424469,0.035630241995984,0.269805817658625,0.263400718569756,0.045692894630347,0.087429757308676,0.085036907345057,0.019621526022377,0.169713551450751,0.164479739964008,0.036100115782222
1806,0.042708987694714,0.04013990983367,0.013683835432023,0.087644878627052,0.083738796412945,0.024550776573329,1.106595146647809,1.095230162143707,0.169474182082877,0.519709128600059,0.521248579025269,0.050679297624939,0.318062106432011,0.311084240674973,0.054745436873683,0.102143786652714,0.097594987601042,0.027905567724796,0.206036909624389,0.200918041169643,0.045051364710345
1807,0.03034789242766,0.029724569991231,0.006502297473575,0.061581851282013,0.060247611254454,0.01439307596439,1.367335102516341,1.346763968467712,0.210901573301986,0.591894097121148,0.592380821704865,0.033644860684365,0.265405851965525,0.260969698429108,0.044029975789446,0.068213753576029,0.067007251083851,0.013440686878105,0.152940104107174,0.150242388248444,0.031106956545071
1808,0.034856352764032,0.033787816762924,0.008293227387783,0.064283437594359,0.062602497637272,0.015598954489875,1.450426145409647,1.428498029708862,0.226095483937542,0.491482327521393,0.49099338054657,0.039935309559795,0.253066977112079,0.250196009874344,0.043122643564486,0.087137699180598,0.084689602255821,0.020342895172723,0.15604216354832,0.153530359268188,0.03340468944683
1809,0.026307208488384,0.025289444252849,0.006062109848278,0.055867504111467,0.053867060691118,0.013635771262871,1.5048351373183,1.501040577888489,0.187775617489236,0.601983763765569,0.60134357213974,0.042863487886234,0.27199814259725,0.267604261636734,0.046419332118488,0.067936660402786,0.065721228718758,0.015526436350559,0.150481699182005,0.147119924426079,0.03120565440962
1810,0.035487764470768,0.03492035344243,0.00810083705228,0.068913376983575,0.067793555557728,0.016797572587901,1.427765263586884,1.406162261962891,0.223096989048593,0.570859156829137,0.569404304027557,0.043436347179178,0.28325074791854,0.280264288187027,0.048721458150584,0.077793638996337,0.076857402920723,0.01736816401004,0.163928558337435,0.162150368094444,0.034948758490961
1811,0.03388899106464,0.03224916011095,0.00955723221071,0.062837768190744,0.059998739510775,0.018540439840682,1.414630844994455,1.384677886962891,0.276493078802805,0.48978353122209,0.487644210457802,0.051394746862368,0.242731302249273,0.236998081207275,0.04740132716003,0.084369460611493,0.080487474799156,0.023712944137519,0.151742721204148,0.146992981433868,0.038769655156031
1812,0.026075334339287,0.025545811280608,0.005683800857667,0.04619337651989,0.04526486992836,0.010781199738611,1.934750690639155,1.909099936485291,0.274255855378846,0.517828711458063,0.515265643596649,0.053911501932204,0.22099272627377,0.217778190970421,0.03975573740061,0.070641903148776,0.069338597357273,0.01665788830504,0.122911198159047,0.121297754347324,0.026338927418727
