Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean_1,_DVImedi_1,_DVIstde_1,_EVImean_1,_EVImedi_1,_EVIstde_1,_EXGmean_1,_EXGmedi_1,_EXGstde_1,_EXGRmea_1,_EXGRmed_1,_EXGRstd_1,_GLImean_1,_GLImedi_1,_GLIstde_1,_GNDVIme_1,_GNDVIme_2,_GNDVIst_1,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean_1,_GVImedi_1,_GVIstde_1,_MTCImea_1,_MTCImed_1,_MTCIstd_1,_NDVImea_1,_NDVImed_1,_NDVIstd_1,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,_RVImean_1,_RVImedi_1,_RVIstde_1,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1111,0.030289562465522,0.025539796799421,0.018427854173355,0.209889900983811,0.170298844575882,0.095350954164123,0.581514168615673,0.503813445568085,0.237694966041892,0.02246557727664,0.017320591956377,0.015577361643152,-0.001136537646195,0.000893049291335,0.039528262285807,0.155941813986887,0.123356029391289,0.109168709323582,0.048100312281691,-0.005154941231012,0.150188581649926,0.054144061421539,0.04891849681735,0.029448055320138,0.116563530867427,0.073243379592896,0.124519845887418,4.009399204185458,3.934922218322754,0.873467621270499,0.670763798881264,0.682034909725189,0.18283156959513,0.265422884094186,0.251188069581985,0.094304321617394,0.055532983105098,0.03921715170145,0.040389494227644,7.945019226927145,5.289999008178711,5.734714496157385,0.12263524636506,0.120395842939615,0.026884526751721
1112,0.030216376762189,0.025510813109577,0.018292750352799,0.259188214915186,0.189771018922329,0.135078502955296,0.705411190416806,0.540861517190933,0.339968599703883,0.03147143409799,0.021230813115835,0.023871815011339,0.014807834694729,0.013398563489318,0.049913039974267,0.197718446922136,0.200637057423592,0.120786900959235,0.096427527551954,0.089708719402552,0.159791290000247,0.057236963693772,0.054030219092965,0.029693160029458,0.181843975545065,0.109109077602625,0.170067246738334,3.854777181121051,3.74824857711792,0.85773779260052,0.712709950318233,0.782183796167374,0.182629399709321,0.311974331345144,0.276084080338478,0.132621817207921,0.052786116515269,0.037459246814251,0.039059337616176,9.157938056406817,8.182053565979004,5.626735921057306,0.129438097411971,0.127838261425495,0.02441603584475
1201,0.03213236235331,0.029267742298543,0.01246651976752,0.348418033265474,0.38128624856472,0.155977524660459,0.933442738532883,0.9975805580616,0.383429150051381,0.049177437703736,0.051960816606879,0.026652937750234,0.042463179561187,0.057349288836122,0.05331591002344,0.244611268661468,0.29764549434185,0.128572684403074,0.152176803406195,0.215554304420948,0.167119052895239,0.066971099024184,0.067306611686945,0.019567940891277,0.284170776025197,0.340330585837364,0.201721407615674,3.090742931080451,2.976204872131348,0.51229447456577,0.739898895475794,0.822971552610397,0.16568343787245,0.401050431388583,0.417535811662674,0.142824951183604,0.052632397985731,0.041978500783443,0.028183043359572,9.916218908601497,10.29761838912964,5.550695355647398,0.130233463770917,0.12853978574276,0.021120511983844
1202,0.033976647810762,0.031928960233927,0.014344911371402,0.296739098438982,0.218648090958595,0.154346372811274,0.80638569591426,0.621742904186249,0.389160582421337,0.041506033406189,0.032616872340441,0.028097772382422,0.028144101950503,0.018467493355274,0.05260662586944,0.196931129567509,0.186318933963776,0.114215208026646,0.096367297049613,0.07340394705534,0.150867210906748,0.066132047278102,0.067727848887444,0.024842879309521,0.219852829262966,0.12428580224514,0.199901607502071,3.337811358281258,3.137065649032593,0.740209653789062,0.700508484383877,0.739194273948669,0.160395114976923,0.353520511785189,0.293888449668884,0.149039680231422,0.056781413357656,0.047216985374689,0.030032131514883,7.811145074439078,6.668542385101318,4.373560420056361,0.129577988116753,0.127935662865639,0.023096223359945
1203,0.03372629739248,0.032044097781181,0.015129836331276,0.280678819620094,0.192999705672264,0.154928075905487,0.768285503876882,0.55517840385437,0.393207113224923,0.039087183487368,0.027444511651993,0.027771103569406,0.022625682711591,0.008677751757205,0.050734702419373,0.18681238417933,0.156868681311607,0.113618301939253,0.078450515496551,0.035885397344828,0.146293459715789,0.065777985571223,0.068277686834335,0.026576537171123,0.199656440192193,0.089087381958961,0.200823230919827,3.315217213893996,3.124086380004883,0.772220199156714,0.685391417372556,0.709762990474701,0.161025286004543,0.339421309830189,0.27525806427002,0.151842162563271,0.058742490254235,0.050214178860188,0.03147349469066,7.481306636427917,5.89091968536377,4.62111833386016,0.122893227192277,0.12177237868309,0.022775598781284
1204,0.032901625995993,0.029637886211276,0.015103022829084,0.29216262178522,0.204977184534073,0.159983685479026,0.79494645963185,0.588200032711029,0.400946073060935,0.039160707792726,0.028039170429111,0.028377044852037,0.023571467848146,0.010173694230616,0.053755614070323,0.19343274105658,0.160312160849571,0.124554097321082,0.086246187078225,0.038670536130667,0.158564753752952,0.064709170686811,0.064076546579599,0.025577998937358,0.214460248157524,0.104007363319397,0.205712426896568,3.470350511712704,3.29752779006958,0.829387331017831,0.693624183236465,0.717979609966278,0.167712239721635,0.349518629363793,0.286199152469635,0.152998077934405,0.057356007587786,0.046078102663159,0.032278492007162,8.036900800990912,6.091686487197876,5.086815644136842,0.131699482852731,0.130258969962597,0.02253505390337
1205,0.032125357555546,0.03200433216989,0.016737728260192,0.248823505236302,0.174137160181999,0.145427007902606,0.682703551344353,0.516082972288132,0.374869977205571,0.030979383745145,0.020228412002325,0.024414859050458,0.012229963032116,0.004965918138623,0.043882723425483,0.162717216010885,0.142013557255268,0.095636715314696,0.053960547372532,0.021116193383932,0.128780072324158,0.059497810302973,0.062533646821976,0.029352771444812,0.16458393556426,0.078020047396421,0.185686267948005,3.714440038696051,3.526297211647034,0.870240426178134,0.684455932663626,0.71520659327507,0.157005502629235,0.304714384537778,0.260515108704567,0.14829173739089,0.055890879303422,0.049663597717881,0.033506288815367,7.230695298954106,6.022634267807007,4.25104688668806,0.122666965513089,0.122505202889442,0.021504664673113
1206,0.031090243488085,0.030741162598133,0.016509827278822,0.248735204065333,0.181382358074188,0.129531133890967,0.680350353677734,0.52275562286377,0.332967351754964,0.029894057678423,0.021187260746956,0.020916305791747,0.011816563157453,0.008957707323134,0.040305492514098,0.171351469809151,0.162858232855797,0.097127125031987,0.064711305493813,0.048400703817606,0.128533104418343,0.057475286751386,0.060264706611633,0.027912100946425,0.167122867556106,0.091479189693928,0.167134416415006,3.689186277795954,3.477740049362183,0.815347836773493,0.69751258960148,0.74514639377594,0.160030599778576,0.302701476444574,0.26666533946991,0.131979486887161,0.053966272340446,0.046763241291046,0.033744257074092,7.700927222195793,6.847641944885254,4.445534313532844,0.114535611943691,0.112549774348736,0.019573431699888
1207,0.030967148570579,0.030436111614108,0.017452025008804,0.251027529055045,0.181863069534302,0.149253205408953,0.687506570893319,0.513526380062103,0.387453481964956,0.036201721802823,0.020802296698093,0.033585099740521,0.021217813153858,0.012771124951541,0.056750798007556,0.195534028909526,0.186028599739075,0.121677549038196,0.091671313545061,0.07263558357954,0.156857711758556,0.060566848424696,0.060622576624155,0.032952066291044,0.166913575123863,0.094187289476395,0.188022411593511,3.489436377213926,3.467586755752563,0.955032243208255,0.698776971422324,0.736648857593536,0.169268621859564,0.304992355613434,0.256963491439819,0.153432556729564,0.053964826481602,0.048330169171095,0.035182908643416,8.272722668956881,6.594422340393066,5.289884413897471,0.140897452333251,0.139296442270279,0.023349658128163
1208,0.029938380853908,0.028413882479072,0.016674481490304,0.234228425006289,0.170967683196068,0.138742628096252,0.641806239664844,0.490226924419403,0.358272134102321,0.028918826644573,0.016430504620075,0.028067610008443,0.010384602837911,0.005037362221628,0.05044961668802,0.168317562692051,0.144286930561066,0.115029885351219,0.061035931419162,0.024178929626942,0.151545335630108,0.05607461904503,0.052443120628595,0.030070699008436,0.14752523053293,0.077728375792503,0.175394283466824,3.97998517651222,3.956788539886475,1.074044888735965,0.687873484188339,0.719766199588776,0.169932972766738,0.287520455656011,0.245513066649437,0.141805849992594,0.05329203060077,0.046172790229321,0.035088732286837,7.887097341929699,6.136897563934326,5.141879761629733,0.128398281746663,0.12768642604351,0.019856220000507
1209,0.030077121712894,0.02967743948102,0.017083573643845,0.233801812820602,0.178180932998657,0.13138095573311,0.640716700188669,0.497147560119629,0.338140151811519,0.027247788102937,0.017481554299593,0.023593803831466,0.007756731021096,0.007526002824306,0.045863167691183,0.171976962111646,0.157981231808662,0.115741918422765,0.065776626707678,0.043265327811241,0.152216632848259,0.055414406023141,0.056280024349689,0.028896572269933,0.148203221128459,0.088800981640816,0.167842176403655,4.013102767401199,3.979792356491089,1.013361513116411,0.690742168650493,0.733401656150818,0.174663459721487,0.287305715150376,0.247535362839699,0.134024860013327,0.053503902224704,0.045837722718716,0.03573224273906,8.200069552671152,6.501922130584717,5.483731690049559,0.119135698127646,0.116903461515903,0.0233049754347
1210,0.029148864002847,0.026768930256367,0.016765590587969,0.238456372683074,0.172835171222687,0.13586512996497,0.649621496681406,0.494949340820313,0.349354370133403,0.028172667809725,0.01641434431076,0.026373675010616,0.010954946032354,0.007195979356766,0.048625977509497,0.171624603120555,0.15864871442318,0.112176851504656,0.068795236850028,0.047017533332109,0.148619720773599,0.054148814624795,0.049822866916656,0.029562905004167,0.155566826329743,0.085959106683731,0.170952374329704,4.183019294921948,4.189870834350586,1.185791206968225,0.702508805459287,0.743104815483093,0.170953732696189,0.289432470137332,0.251864522695541,0.138187197892946,0.050976097433216,0.0430853292346,0.035313754990813,8.3909932277755,6.785276889801025,5.279804438145541,0.126336440137025,0.123954921960831,0.02372287332012
1211,0.027590108472791,0.023428780958056,0.017257672051197,0.231830826851687,0.164709940552711,0.139750174604542,0.629439087297744,0.48344412446022,0.36117717527918,0.024670746150354,0.01403153128922,0.023390702220685,0.007394606571223,0.005661597009748,0.044151963707609,0.164333800299122,0.152652606368065,0.104012242046718,0.061958097320596,0.045562908053398,0.139188478464742,0.050245186680916,0.042503301054239,0.029880429905842,0.152009339112398,0.080870732665062,0.173789644335984,4.4656869556331,4.466967582702637,1.146997583847097,0.713525829254845,0.76201981306076,0.169981101308313,0.280060345494214,0.232324510812759,0.144511075043313,0.048229518751479,0.03920104727149,0.035913881752435,8.799379196982445,7.404060840606689,5.516321558579639,0.116901170910163,0.116452910006046,0.020806035845463
1212,0.029496833370471,0.025873832404613,0.017447834267902,0.264374472094607,0.192461267113686,0.141096882530974,0.716672219298823,0.54240420460701,0.360253894693371,0.031495766223621,0.019499260932207,0.026460076132035,0.016071138160549,0.010506062302738,0.050140770736446,0.192798999779887,0.181868769228458,0.119465965252914,0.092119177772149,0.069950949400663,0.158843482324889,0.056007926371195,0.053348284214735,0.030053748060884,0.192238508893669,0.114003967493773,0.174791870394031,4.055154667128932,3.988210082054138,1.002727665452322,0.722279786753038,0.778387457132339,0.171448788145934,0.315397725315694,0.272716015577316,0.141846258811141,0.051023253155074,0.039383737370372,0.036386262331212,9.423885577111074,8.024760246276855,5.930238504552438,0.129115176207952,0.126918524503708,0.027315048507874
1301,0.031115147532158,0.02714385651052,0.013559925259217,0.377348848656353,0.440116494894028,0.170481157856569,0.999969568029679,1.138343572616577,0.412573305973686,0.041353989573534,0.043087173253298,0.021448229086649,0.033154382746828,0.049871653318405,0.0472001017753,0.235949531125324,0.299715667963028,0.123273070097075,0.156479493578241,0.250892251729965,0.168499980228493,0.060920221535474,0.057113457471132,0.02085421215218,0.321316158280896,0.415571093559265,0.22201054840251,4.013700278291735,4.082606792449951,0.846457668459396,0.757835076637926,0.86594545841217,0.185424340020619,0.426720154664202,0.46957916021347,0.151772120766518,0.049371305965458,0.036480475217104,0.031183434760005,12.85787543812275,13.91930103302002,8.185854315146038,0.10679291596724,0.10673924908042,0.017932314809025
1302,0.030698303586433,0.02653656154871,0.014106852488868,0.394770824113561,0.483632996678352,0.179394569588167,1.040877163716453,1.241690516471863,0.436079649675342,0.045893839788807,0.049750318750739,0.024905596410845,0.042294597789037,0.061879690736532,0.05347176250394,0.260939973281578,0.334632515907288,0.130972964706708,0.192411554021691,0.300503075122833,0.178545113678333,0.061571245944484,0.059184959158301,0.021457228198679,0.341285468944751,0.462345317006111,0.229770090329694,3.953569291476511,3.922871112823486,0.815303801073189,0.775740834547667,0.878134399652481,0.187520375203878,0.441321172705332,0.50884822010994,0.161764444625577,0.046550348519184,0.032735181972384,0.032515269709994,13.81882710397656,15.41152572631836,7.997976802755687,0.118343367198746,0.116952229291201,0.018741881692509
1303,0.032356511120645,0.028504971414804,0.015665269673093,0.346490762662657,0.376231014728546,0.179121503256328,0.923033124473799,0.984820544719696,0.442131093617687,0.036523042983376,0.035801593214273,0.023319215028281,0.025120324227556,0.03701526671648,0.049780991811739,0.202912306453578,0.24203434586525,0.116418330585581,0.120838169264367,0.16744889318943,0.162382943205536,0.059907830295073,0.057880576699972,0.024723496693993,0.285755028614758,0.342082053422928,0.229967378687767,4.298655094499519,4.200179100036621,0.955511405337812,0.741079005743146,0.815931558609009,0.184169548603528,0.397426869156856,0.412525951862335,0.166885475145057,0.050936106471389,0.037467088550329,0.0340443379707,11.01877458381337,9.865522384643555,6.99087205837859,0.111357621886507,0.109432548284531,0.023810824151911
1304,0.030071135707427,0.02605967130512,0.013948350410575,0.364297313112499,0.414832606911659,0.184496820771766,0.962373738504734,1.079297602176666,0.454049616750389,0.035931893035905,0.037012044340372,0.019762798542578,0.027345419572693,0.041442291811109,0.042781049174057,0.213980343042508,0.263396829366684,0.109259278515896,0.139275281388822,0.205965675413609,0.15788721280163,0.05610595202875,0.051722809672356,0.022744605062177,0.307254843929333,0.387171775102615,0.235678268111846,4.350863833203275,4.413024663925171,0.937997139835544,0.763464303767888,0.840532720088959,0.178189352382311,0.410506188417991,0.449166089296341,0.171764822469176,0.046208875334291,0.033300662413239,0.031161196801179,12.6582948444362,11.54175758361816,7.937075245730472,0.102974272091456,0.10247390717268,0.016560869056237
1305,0.031504473845615,0.028004372492433,0.015018143139211,0.324455730347274,0.225990518927574,0.180693716559083,0.867771356068537,0.641652315855026,0.446908458254982,0.0342166407372,0.030198338441551,0.022357160464691,0.020470145166114,0.012325484771281,0.046691458941646,0.189890493497938,0.166017018258572,0.117939355231896,0.098416042848414,0.053880026564002,0.162934717762748,0.058753364441762,0.056873725727201,0.02462103297972,0.257333649737005,0.139665700495243,0.230650279732364,4.33374048996741,4.234351634979248,1.077011567424885,0.724515104977628,0.764273703098297,0.178914743737811,0.376241344694496,0.303256288170815,0.169566115190567,0.051785614295879,0.039052253589034,0.033097827793755,10.28771110710803,7.484416007995605,7.099964778928602,0.103793598416508,0.103728897869587,0.020102542924265
1306,0.031468660563212,0.027840617112815,0.014725567543834,0.333903028415047,0.346023499965668,0.163890855994514,0.889806243609258,0.933106064796448,0.400999725346441,0.03276969834396,0.032889235764742,0.01860637832666,0.019740225264182,0.032122723758221,0.042667790902299,0.192014223079158,0.223879665136337,0.103968289523471,0.109178135626782,0.146286450326443,0.15118185318862,0.057201764205497,0.053504072129726,0.023699826922255,0.272402471904554,0.302292540669441,0.212043866461006,4.437895812623738,4.404133081436157,0.889917915309481,0.741312466351415,0.820466697216034,0.180719544971876,0.384068197801872,0.401493489742279,0.150626693370251,0.05016516949434,0.036991534754634,0.033306960651109,10.98714452273242,10.1399941444397,6.944533809528703,0.096142690766337,0.093566711992025,0.017813495632949
1307,0.030821993573409,0.028196995146573,0.017119626949375,0.307051890970845,0.18734323233366,0.184748151783803,0.822497149274652,0.536528021097183,0.463250395654672,0.033408213742809,0.02157467417419,0.025650849842567,0.020397262359928,0.008167047984898,0.050953737413004,0.18903167537302,0.166935846209526,0.115180702127785,0.100303544931632,0.067584242671728,0.15925819722522,0.057185134232766,0.058291932567954,0.028879693978488,0.240142293331609,0.102996684610844,0.230362344530442,4.473813706425763,4.216652393341064,1.142043617143236,0.732356465308198,0.798745214939117,0.182393091473048,0.357191952068503,0.276523858308792,0.179366627840477,0.050140061146787,0.037307273596525,0.036493386148241,10.19298677286688,8.937651634216309,6.363892231800553,0.106909599750905,0.105261776596308,0.017362146457702
1308,0.029758831516694,0.026463626883924,0.017421498945803,0.289761038751632,0.176476635038853,0.180436974739406,0.77779586698753,0.51184144616127,0.452619760627788,0.030028226322138,0.017895979806781,0.02454693628562,0.014993988422462,0.005904122022912,0.049463968746026,0.179635677675751,0.156673118472099,0.116175247754731,0.08548082951637,0.051545986905694,0.159207016593406,0.054853399370313,0.053806098178029,0.02918059072516,0.219745443511406,0.096047382801771,0.224542447962987,4.723492465902563,4.475179195404053,1.480995667175719,0.725117120993769,0.78578707575798,0.184634240597487,0.339680779630508,0.268574327230453,0.175639024872275,0.049919740910716,0.037109613418579,0.037297395556218,10.08800251995305,8.336504936218262,6.621304322022334,0.105300269633835,0.104773513972759,0.018297150696524
1309,0.032784931916525,0.031041007488966,0.017394514814845,0.287518244156038,0.173099309206009,0.181165872502434,0.777914797784088,0.516382396221161,0.45628591759757,0.029453677777899,0.015468131750822,0.026006362250057,0.010913160376097,0.001696634688415,0.052228191540343,0.157091066151755,0.123204447329044,0.114188187157493,0.059874861990929,0.013576892204583,0.159196773336787,0.058708094982264,0.059992045164108,0.029312895295237,0.21655203818714,0.083328165113926,0.227064165349089,4.965560039315672,4.614496231079102,1.501995280691472,0.700775963389542,0.753525495529175,0.183922549182844,0.342695824475666,0.269580572843552,0.176757640976935,0.055177580271311,0.043063633143902,0.0372152853689,8.767766805195846,7.114429950714111,5.678168716047745,0.110896788435349,0.110092893242836,0.019694578474313
1310,0.032971115984851,0.029085497371852,0.019216210838006,0.266752241764688,0.160553276538849,0.164154433470768,0.725959987013593,0.502763599157333,0.414851451208373,0.025648418804686,0.01384492777288,0.022442515274891,0.004392539039356,-0.000633811956504,0.048049977565126,0.140277547655641,0.107662346214056,0.099486357338953,0.038614376850607,-0.005735637852922,0.138928853932726,0.057401793577463,0.055243622511625,0.031173703943185,0.192241901165817,0.069883968681097,0.20841009721043,5.415486423667239,4.859181642532349,16.16556477306324,0.690865759988599,0.740947693586349,0.180931486924184,0.32293629405653,0.26818473637104,0.161826485771027,0.056184052372455,0.04247615672648,0.040410250804842,7.942223413416252,6.720448732376099,4.798041016853714,0.106246801240368,0.105019688606262,0.020936179671322
1311,0.031887192830985,0.029599959030747,0.018460464191551,0.28543815130625,0.177188396453857,0.171294482301682,0.772389550840153,0.53336763381958,0.435032522020015,0.029842418920861,0.016778852790594,0.025394757493092,0.012185928339173,0.003237809287384,0.049807595148876,0.161196067028393,0.134022116661072,0.105096319969909,0.061897502869506,0.02904411777854,0.142950591573834,0.05782108167524,0.059696905314922,0.0312175963545,0.219345187405344,0.093970097601414,0.212625222105588,4.94437444911856,4.532341957092285,1.598036176073945,0.715233035149838,0.771006226539612,0.175755378804642,0.339350702816985,0.281292855739594,0.170466685077113,0.053912551608317,0.041785977780819,0.038561864847755,8.780692427739377,7.73386287689209,5.154447725275062,0.11030620462796,0.109250240027905,0.019249986070728
1312,0.033230575797017,0.030393920838833,0.020433013583538,0.274374469397377,0.179438278079033,0.164903515991992,0.750054561081482,0.542185127735138,0.417725120164124,0.027745943892533,0.015250951051712,0.024928681607803,0.005530285663181,0.00099439395126,0.051039562326627,0.151331840840976,0.12152137607336,0.105082164610792,0.044568909864098,0.003130543511361,0.14362437152109,0.059768214331177,0.059270940721035,0.033946939633046,0.207751749727136,0.099620759487152,0.20431481336487,5.038710997616973,4.820478439331055,1.552930545707291,0.697203859624599,0.748769223690033,0.184855443238245,0.332934378325438,0.279046684503555,0.163766561293155,0.058559908966991,0.045699179172516,0.042967289185508,8.518434606079294,6.960808277130127,5.417890807999445,0.11118096242277,0.110131662338972,0.0223538885419
