Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GreenNDVI,_GreenND_1,_GreenND_2,Unnamed: 46
1552,0.032377850501139,0.03125985711813,0.008893568842699,0.12289455938632,0.120687894523144,0.029466127100827,0.930384431084458,0.931282639503479,0.009349666535764,1.049092838944895,1.052759289741516,0.107679386594831,0.038137483452169,0.037255801260471,0.008087093625923,0.260870509341716,0.259572416543961,0.048578479955168,0.010955355478896,0.015108294785023,0.101159262786913,1.238833965456771,1.244351506233215,0.069907650755763,1.010955355938147,1.015108346939087,0.101159263119795,28.23894922355304,28.10472106933594,3.8503228581677,-0.17482978459001,-0.174464493989944,0.038123779809619,0.17527378480262,0.172455877065659,0.042581512365192,0.244775867298511,0.24081626534462,0.061221677262063,0.553581739117356,0.554349362850189,0.017390225823978,0.792865626588867,0.794051885604858,0.029540563394926,
1553,0.031926072121757,0.031158898025751,0.007236064023767,0.135196973014876,0.133339256048203,0.027694632564439,0.93015805764605,0.930905044078827,0.008317632872903,1.063572790956298,1.066285848617554,0.085900042565268,0.038707547150108,0.037948377430439,0.006991694686714,0.28509122959611,0.284610450267792,0.042947798287044,0.02486524379264,0.027774013578892,0.080378414136931,1.244076020225728,1.247418761253357,0.0528600115142,1.024865243405754,1.027773976325989,0.080378414088481,28.03616337731165,27.94567680358887,3.399495225813002,-0.138521510729086,-0.139226198196411,0.035445865256397,0.199760326695616,0.197222322225571,0.041864699999045,0.280766733842929,0.277292966842651,0.060253341815854,0.585087481906329,0.585115015506744,0.016348188365416,0.776435876719226,0.777930736541748,0.028101719740087,
1554,0.029526731810186,0.028542864136398,0.007662363276018,0.117232287108912,0.114666480571032,0.027541664882804,0.935011874398961,0.93580761551857,0.008050337200704,1.042690822073492,1.045126140117645,0.10238446848199,0.035241098003938,0.034316658973694,0.006914238132452,0.25442142055218,0.252481609582901,0.046171937264685,0.007449724035253,0.01039357855916,0.096902878343601,1.236235098328173,1.24056339263916,0.066775950272842,1.007449723764013,1.010393559932709,0.096902878571989,30.23507295264359,30.15634536743164,3.761896894728778,-0.1712101237103,-0.171332366764545,0.038129996378511,0.169696744416095,0.16608352959156,0.041045947606569,0.237591494382101,0.232380047440529,0.059325646950606,0.565842562758934,0.565926283597946,0.016888338907319,0.800178586864796,0.802465200424194,0.028243714150286,
1555,0.035366114520434,0.034257372841239,0.009920244190604,0.135255777736951,0.133223824203014,0.031432203942927,0.926182017827609,0.927217930555344,0.010832272316029,1.081444660284658,1.089748561382294,0.10571379235651,0.041779497900856,0.040935967117548,0.009102946233757,0.283465658330663,0.283526033163071,0.048619741110492,0.03966516237948,0.04891162738204,0.098757166829923,1.254700933509313,1.263044059276581,0.067532565314104,1.039665162231368,1.04891163110733,0.098757166969832,26.67242413655956,26.47930335998535,4.011422482052419,-0.16012453267496,-0.159571819007397,0.036754508078061,0.193365943090216,0.190901778638363,0.044617538651436,0.270130423711392,0.266748040914536,0.063898371493671,0.556762708000617,0.557740032672882,0.018310334189971,0.780147051438689,0.781340777873993,0.031478608188102,
1556,0.032643214685768,0.031995568424463,0.008646118867648,0.136459562658304,0.135314077138901,0.032153672375566,0.9250624069263,0.925262629985809,0.010074407048076,1.033651962961627,1.040924191474915,0.115037568281522,0.040441374149639,0.039889246225357,0.008184484996354,0.285099966239121,0.28570830821991,0.051789862014771,-0.006789411205303,0.001302562654018,0.109023154967115,1.218608936316528,1.228267073631287,0.076279927783111,0.993210589288097,1.001302599906921,0.109023155293486,26.18519344208836,25.76036643981934,3.745501117707573,-0.145484903988702,-0.143328428268433,0.041914126650707,0.199834536483796,0.198657482862473,0.048097467289872,0.279676175228854,0.278255254030228,0.069313206669346,0.576534387834961,0.57722282409668,0.017223353174847,0.769332867039074,0.76923656463623,0.032194983914023,
1557,0.028464098579494,0.027496393769979,0.007504316029267,0.119226283175911,0.116473093628883,0.028468106756893,0.932398863041145,0.933275043964386,0.008651712557315,1.024822932104801,1.022944569587708,0.103631245499229,0.036072248209902,0.03532350808382,0.007166329159418,0.25965015129354,0.256940841674805,0.047308365688946,-0.011249316133615,-0.012363616377115,0.098076252648103,1.216066806268817,1.218458414077759,0.067028141690706,0.988750683960856,0.987636387348175,0.098076252134338,29.06528638064336,28.97379684448242,3.796495894287683,-0.167159890048914,-0.167952328920364,0.040341176397274,0.173916219568186,0.1698929220438,0.042944476784167,0.242641355187387,0.236887410283089,0.061944932666224,0.572508394676695,0.572603940963745,0.019459362275042,0.794073999877394,0.795917570590973,0.029169110261632,
1558,0.031864460761953,0.03094682097435,0.00834770263607,0.125284597924565,0.123405992984772,0.029022497849639,0.93280990379105,0.933603644371033,0.008989835324864,1.073132445994517,1.078321576118469,0.103917602880584,0.037585736538784,0.036807101219893,0.007737629942835,0.271124817030826,0.270414233207703,0.047078254116064,0.035546709436706,0.04109475761652,0.097764803955306,1.254131152485569,1.259852528572083,0.064867637669263,1.035546709243551,1.041094779968262,0.097764803752905,29.29996213158704,29.12214660644531,4.042967576014827,-0.162788617724633,-0.163061231374741,0.036797926462159,0.181118998481077,0.17861196398735,0.042549554904629,0.253783565268873,0.250229835510254,0.061164750187309,0.565492310343724,0.565562963485718,0.016815508358963,0.793249923836759,0.794319748878479,0.029500725141594,
1559,0.034737627908318,0.034491587430239,0.007521332954318,0.179214811667793,0.17924377322197,0.035413472227224,0.919848522660607,0.92001485824585,0.00867871949844,1.09775315117419,1.10669207572937,0.090209846518676,0.046022690652433,0.045870069414377,0.007515764877436,0.357830047531313,0.361353635787964,0.051319881219499,0.051730460456891,0.06029674783349,0.084529460068752,1.242145453032981,1.249083638191223,0.054962818867506,1.051730460785543,1.060296773910522,0.084529459716842,24.25015299026118,24.00464630126953,2.773258338677674,-0.063843528887694,-0.062126722186804,0.045006014365054,0.277669304710546,0.277895987033844,0.056639608979208,0.392452349466835,0.392808645963669,0.082215576603037,0.631058687147868,0.631605863571167,0.016842954013321,0.721759154357107,0.720852971076965,0.032353144915916,
1560,0.032386958888922,0.031139836646616,0.008846983668796,0.125201808873256,0.121581360697746,0.030006424451116,0.932013775746323,0.933168768882751,0.009625943208732,1.060822121833582,1.067701876163483,0.101314355255965,0.037641302099626,0.036474525928497,0.008144815919923,0.2674300004891,0.265244051814079,0.047387665758098,0.023180819740009,0.031074182130396,0.094833920550113,1.248898284367385,1.25615519285202,0.064750330547127,1.023180819432162,1.031074225902557,0.094833920672963,28.99692267922933,28.9261302947998,4.149265442632568,-0.164353654201911,-0.166402705013752,0.037029830151209,0.180375356777133,0.175521537661552,0.043621525296668,0.252879342659778,0.245902001857758,0.062674395888076,0.562666366488452,0.563268214464188,0.016728876879843,0.791348497331124,0.794010758399963,0.030964253464917,
1561,0.033056861771407,0.032113939523697,0.009111515692398,0.130004401872566,0.127509236335754,0.031863242888945,0.92869598870304,0.929745972156525,0.009457862480836,1.043808445426645,1.048147022724152,0.104982167436305,0.038943129268908,0.038027174770832,0.008377225622339,0.27109616238504,0.26975405216217,0.050897362229794,0.004865316147651,0.009538929909468,0.097922998572753,1.234882268814905,1.241033494472504,0.06755098328437,1.004865315318624,1.009538888931274,0.097922997892489,27.53620443338215,27.46811485290527,3.719576001632038,-0.158106529240907,-0.157811462879181,0.041248757312725,0.18800881264344,0.184672720730305,0.046931955809114,0.26349283354403,0.258722484111786,0.067604401193598,0.565499629230598,0.566045135259628,0.018626534207014,0.781477083986865,0.782605051994324,0.031535895490306,
1562,0.032711000023729,0.031881708651781,0.009094574903949,0.124905861938932,0.123146757483482,0.03077744624463,0.923727520895638,0.924763202667236,0.009730868095511,0.983942276418228,0.988306611776352,0.112598962168814,0.039327606235876,0.038561556488276,0.008424426788625,0.258359650312988,0.257972463965416,0.05005692457865,-0.055385329842422,-0.050813265144825,0.105706551513676,1.192272823724517,1.199373960494995,0.0764509753851,0.944614670352599,0.949186742305756,0.105706550902736,25.6420816984333,25.58273983001709,3.333910250239082,-0.175739014420994,-0.174371965229511,0.040474314867027,0.177773117634246,0.175775937736034,0.044620284889655,0.247620330831371,0.24460456520319,0.064082059218949,0.551425411946959,0.551782935857773,0.017343375244148,0.777699778001079,0.778913736343384,0.030883630855966,
1563,0.030326785506176,0.029644750058651,0.007817329128954,0.116893433059778,0.115374937653542,0.026414337528817,0.928869140675605,0.929472297430038,0.009143755830385,1.00101045460099,1.003683090209961,0.105335069877334,0.037153515003456,0.036415934562683,0.007527365632842,0.252075098720056,0.251631110906601,0.043988106792691,-0.036143060425518,-0.033261494711041,0.09943616565829,1.203751251986711,1.208424627780914,0.070004486432137,0.963856939724324,0.966738492250443,0.099436165790459,27.5832110029636,27.35764694213867,3.671880721259563,-0.184527526832057,-0.183749780058861,0.035511455683361,0.166306565536444,0.164417400956154,0.038189430595382,0.231185077796782,0.228686466813087,0.054691521009985,0.551549069666405,0.551493644714355,0.018775235225849,0.793073203387015,0.793783456087112,0.027165825031283,
1564,0.035711059090375,0.03543172031641,0.007676535625356,0.148898222995238,0.149180114269257,0.029226977796087,0.913933081969861,0.914281904697418,0.008640498837688,1.008816209635989,1.017277479171753,0.100780448607366,0.045481618000835,0.045060411095619,0.007275737091127,0.300155963730831,0.302755087614059,0.046461855274413,-0.036665408359372,-0.02867891266942,0.095348469734001,1.192964533992452,1.201622366905212,0.068735414177716,0.963334590975665,0.971321105957031,0.095348468729269,22.47290867601175,22.33230400085449,2.364552687371381,-0.139474290891998,-0.136116087436676,0.041376454925604,0.216603768850286,0.217030376195908,0.04438305635396,0.301827726631273,0.302656710147858,0.0641447564883,0.570098857628866,0.571269154548645,0.01924540143602,0.744825230286459,0.744686305522919,0.027452932237449,
1565,0.035287739351018,0.034782962873578,0.008581800690645,0.131998829861814,0.131111681461334,0.027574658971178,0.916686746892233,0.917151123285294,0.009499242619413,0.998711655933914,1.006363689899445,0.110301062286386,0.04354799048948,0.042979035526514,0.007800465552858,0.273699832895119,0.275069251656532,0.045363134621343,-0.044836334544901,-0.037405222654343,0.10454499175648,1.193200375118037,1.201719760894775,0.078028863372996,0.95516366588372,0.962594777345657,0.104544991922305,23.3231452751809,23.14034175872803,2.817341124880696,-0.179727834203468,-0.17711178958416,0.037588019654278,0.18516192990273,0.184489361941814,0.039527587879735,0.25619357293146,0.255616769194603,0.056908712675466,0.539421264313943,0.540557891130447,0.01757837995519,0.768525254759616,0.76913595199585,0.026589491553444,
1566,0.034796117206247,0.034007493406534,0.008861580242339,0.13846395471971,0.136658936738968,0.032411343015508,0.919682426076477,0.9205442070961,0.009676789458463,1.02130256209923,1.026263117790222,0.107777300456433,0.042999878877231,0.042010400444269,0.008481883387078,0.285297370669183,0.285103291273117,0.051099282923323,-0.021697316795,-0.016771845519543,0.101027899352919,1.208573598854319,1.215857028961182,0.071433816919498,0.978302683289993,0.983228147029877,0.101027899501565,24.26100107592755,24.17123413085938,3.01982398432268,-0.156726981879825,-0.155199781060219,0.0444235185695,0.199131913295294,0.197155773639679,0.048247003400131,0.277396037571899,0.275018334388733,0.069442772341612,0.559773916374872,0.560644745826721,0.019292367998052,0.764060954400392,0.764954507350922,0.031555027444342,
1601,0.030358078647171,0.029697610065341,0.007925769406615,0.133452003318819,0.132036983966827,0.033451560119471,0.920117744559495,0.920528531074524,0.008320741104016,0.945131083169663,0.949137926101685,0.11512792187348,0.039460935885395,0.038805015385151,0.007238140159505,0.274756240396055,0.274497002363205,0.054776337292908,-0.094329852751469,-0.089599177241325,0.109370356396008,1.154465198074168,1.161751508712769,0.082697248636709,0.905670147496961,0.910400807857513,0.109370356459394,24.30870767210025,24.16626739501953,2.637628482706199,-0.147010383652812,-0.144218221306801,0.051470337606641,0.197084992197153,0.194825127720833,0.052349095420864,0.275291685309505,0.272486358880997,0.076176094241175,0.581819555162922,0.583980560302734,0.022691116879809,0.755877182752231,0.757298529148102,0.033496065602393,
1602,0.032624794651696,0.031957596540451,0.009377080517367,0.135611543115243,0.134334415197372,0.036703149592686,0.92333449057065,0.923892855644226,0.00999344106097,1.000671512234239,1.012641906738281,0.122897116031136,0.040186750360427,0.039562568068504,0.008760108456363,0.279447576072865,0.279547452926636,0.059434919132073,-0.039515238077209,-0.027331165969372,0.115843753079802,1.197948920726776,1.209593653678894,0.083695881586797,0.960484761511367,0.972668826580048,0.115843753103632,25.53604158695041,25.27874374389648,3.485699178208757,-0.148247203173091,-0.14560404419899,0.051475757508039,0.198411541203381,0.197124317288399,0.055851601330448,0.277761633817484,0.275763422250748,0.080749657050326,0.573982257005879,0.57556277513504,0.02081184941546,0.765118430330139,0.765872418880463,0.036556796195676,
1603,0.032539737792101,0.032038411125541,0.008303820907404,0.134849876006377,0.134105585515499,0.031368964012724,0.921688625558478,0.922242999076843,0.009374534304861,0.992841916384064,1.001604318618774,0.107828816589234,0.040738067338217,0.04024562984705,0.008141465860247,0.279380650194739,0.279714643955231,0.051618212109462,-0.047896150972013,-0.03978063352406,0.101183566671212,1.190784004314964,1.199509024620056,0.072163401987621,0.952103848883953,0.960219353437424,0.101183565944629,24.90379435485854,24.72115707397461,3.087129574877426,-0.151653409983929,-0.149426244199276,0.041484770182439,0.196421946845131,0.195836879312992,0.046851352747599,0.274238528557608,0.273318663239479,0.067298575487457,0.571427859907507,0.572282820940018,0.01689950172312,0.763698760492677,0.763331830501556,0.030849107155121,
1604,0.033623203273835,0.032772140577435,0.008909176016333,0.136717635869146,0.135219119489193,0.032900132968535,0.922986010400054,0.923604488372803,0.009177260629112,1.016791800080237,1.025633096694946,0.118820703530961,0.040933164214543,0.040039455518126,0.008090416823074,0.282397745341348,0.282511487603188,0.053564335791839,-0.024141364101755,-0.015286277979612,0.112476766706841,1.209597886300035,1.220218479633331,0.081049950689205,0.975858635995324,0.984713703393936,0.112476766070626,25.33716112550405,25.17954349517822,3.124224506892391,-0.149846506662819,-0.146626338362694,0.04630471289518,0.198878904188699,0.19734912365675,0.049486961969067,0.278290110312119,0.276242882013321,0.071659910269395,0.569645901928183,0.570528596639633,0.020164569737173,0.765886338445523,0.766640663146973,0.031423236954524,
1605,0.041107227229824,0.040316242724657,0.011481653660598,0.165937455987099,0.164369449019432,0.041372732076461,0.909244812682509,0.909372508525848,0.012614058668328,1.053694220680402,1.062325358390808,0.113061657319511,0.050522843977464,0.049968905746937,0.010996236100336,0.321634318110486,0.322082608938217,0.061033552444025,0.003171376659117,0.012145578861237,0.104330089312079,1.220992757760783,1.22924816608429,0.073931168148192,1.003171376603765,1.012145519256592,0.104330089456314,21.4759411855372,21.06835174560547,3.202886099374564,-0.123831860402879,-0.123428232967854,0.050097039959699,0.240244840710982,0.23836949467659,0.061004497639978,0.335450315256132,0.332806527614594,0.087475695169862,0.566293027056498,0.567049503326416,0.016665965212909,0.731586713001946,0.730965077877045,0.039937194263771,
1606,0.031631700097932,0.031024679541588,0.008620329979188,0.141217459948724,0.14062637090683,0.034605417975681,0.927058567431304,0.927594929933548,0.009970045257966,1.037078845370008,1.048818409442902,0.11105335090909,0.03959683923853,0.039167266339064,0.008627981679282,0.293755826217556,0.29453244805336,0.055534868166825,-0.002517993877455,0.00968424230814,0.1040366785711,1.220558200400359,1.231050550937653,0.07007208304898,0.997482005967805,1.009684205055237,0.104036678702023,26.9392416373928,26.62237453460693,3.860530213364264,-0.125741108017675,-0.122527677565813,0.043377369666225,0.211206380595997,0.21093962341547,0.052617547864481,0.296988265558911,0.296779572963715,0.075624095787587,0.596247132249767,0.596629321575165,0.017963873899939,0.763476030347814,0.762637168169022,0.034058610573531,
1607,0.031343963910228,0.030497194267809,0.008310231367154,0.135888702975009,0.1341697499156,0.032975286108354,0.925082481040182,0.925592303276062,0.009404417322996,1.017301710266614,1.023662567138672,0.112499513167313,0.039844310908134,0.039217056706548,0.008088822791363,0.280853984154417,0.280742943286896,0.053189324654772,-0.022542600649874,-0.015487436205149,0.106123032003129,1.205377247849375,1.213741719722748,0.073504515462503,0.977457399546012,0.984512567520142,0.106123032106241,26.11723496100499,25.87894344329834,3.398426560927667,-0.142222213309998,-0.140313126146793,0.045097423572351,0.20058913117213,0.198276244103909,0.050301233509982,0.280695798862443,0.277645274996758,0.072528439486631,0.583149146930448,0.584310829639435,0.020142976936368,0.76731885296252,0.768043994903564,0.032222287051514,
1608,0.031784563985699,0.03072895668447,0.008663017547952,0.152149038096891,0.15112167596817,0.036808232037098,0.928737480651475,0.929635286331177,0.010240994303031,1.090709957814641,1.103062987327576,0.111704916145581,0.040641102628971,0.03993696346879,0.008887555571859,0.314514343492393,0.316611707210541,0.058197615844172,0.050068855178179,0.062633037567139,0.104715518270496,1.249187641492299,1.259864449501038,0.066361743128426,1.050068855313303,1.062633037567139,0.104715518367039,27.6430706124479,27.42333030700684,4.08276653418511,-0.101662781112917,-0.099789932370186,0.045129979311114,0.231872409555632,0.231059715151787,0.056934474124102,0.327123904084154,0.326012194156647,0.081903488867663,0.614666512643102,0.615105152130127,0.019290502474251,0.758311865307615,0.759019315242767,0.034974547254724,
1609,0.028806247718903,0.027797812595963,0.007914808159308,0.127422956935629,0.125813812017441,0.03180270595114,0.9318050099083,0.932755649089813,0.008139091142824,1.02977766554575,1.038559675216675,0.121736045705931,0.036603622356889,0.035791296511889,0.007595514678275,0.27379634764567,0.273158550262451,0.055490673096998,-0.006825956794716,0.002844717353582,0.11546627509857,1.216924472963358,1.22649884223938,0.07884604837606,0.993174042115355,1.00284469127655,0.115466274461321,28.7371186748366,28.74226951599121,3.471275304093029,-0.145747363852007,-0.143143534660339,0.045261583679478,0.189436043788551,0.18708410859108,0.04879646116619,0.265613929309637,0.26240336894989,0.070520025917424,0.58950152818952,0.59090793132782,0.021336201094035,0.782846254068848,0.783140778541565,0.029561387167298,
1610,0.034292362534182,0.033532997593284,0.008437535179583,0.140469440417428,0.139428853988647,0.031299134709116,0.926995449943091,0.927540600299835,0.009300414588617,1.073439471492741,1.082460284233093,0.09665648146561,0.040946396616914,0.040382787585258,0.007993173379567,0.28901706282084,0.289824202656746,0.049111905957202,0.032493074864308,0.041940752416849,0.0902812798648,1.249469039667958,1.256888628005981,0.060356143035594,1.032493075029896,1.041940748691559,0.090281279874068,26.84144242250705,26.60166168212891,3.54803572437643,-0.139249573658401,-0.139097630977631,0.040193807479342,0.205700121788871,0.204324461519718,0.047029456403046,0.288844606945672,0.286963060498238,0.067664983645743,0.576630964423671,0.575888901948929,0.01872290227552,0.771003183606383,0.771648943424225,0.031198249217262,
1611,0.029890796193552,0.028799053281546,0.007033345315216,0.147431843804465,0.145926967263222,0.03000521746287,0.916806163726993,0.917644560337067,0.009704289696536,0.963862144191046,0.965152323246002,0.101865701896513,0.041827846612646,0.040918987244368,0.006671385420148,0.293503732611667,0.292241394519806,0.048580718988321,-0.077965702367723,-0.076001212000847,0.097773747420458,1.15485025293958,1.158919930458069,0.074235112234487,0.92203429772332,0.923998773097992,0.097773747518089,23.36285578454085,23.28496932983398,2.802595501502157,-0.117183315180247,-0.114296190440655,0.04621329360268,0.223145044773056,0.221762299537659,0.047771973444203,0.312017903310425,0.31055074930191,0.069915095747121,0.606854423735369,0.608940243721008,0.024730861804776,0.736885038154216,0.737413942813873,0.028143238786132,
1612,0.029026908385765,0.028195213526487,0.00741945293417,0.128492811994332,0.125641912221909,0.029473946258797,0.933291595305889,0.934010803699493,0.009160248217471,1.053326853096688,1.061637818813324,0.113708674491611,0.036501913442067,0.035537263378501,0.007316201978897,0.275989529599245,0.274295076727867,0.049562963833132,0.016824939668736,0.026496314443648,0.10854771835753,1.233672406977262,1.244578659534454,0.073523572382892,1.016824940096805,1.026496350765228,0.108547718726002,29.53511694375111,29.30799388885498,4.098247382561266,-0.141412010025769,-0.140204809606075,0.039022476464941,0.191456802110996,0.187916614115238,0.044842052606245,0.268846935426953,0.263916552066803,0.064621279031904,0.592685070848672,0.593439221382141,0.017670907516778,0.784728504281792,0.787053316831589,0.029492150440375,
1613,0.030211246981663,0.029795696958899,0.008179068395561,0.128270749761476,0.128010019659996,0.030802191977839,0.93163319590512,0.932011127471924,0.009045350362896,1.040090377624882,1.047027587890625,0.107983765746265,0.037135923940056,0.036806292831898,0.007915736176346,0.273273498820845,0.274526685476303,0.051537140182859,0.00295445369434,0.009729731827974,0.101369703719533,1.228172980462263,1.235421299934387,0.068235016638127,1.002954453695782,1.009729743003845,0.101369703593648,28.76809376656243,28.41658401489258,3.940647537167524,-0.14783602646043,-0.1454858481884,0.039885689895498,0.189194328590566,0.189295783638954,0.046143036324898,0.265474784850032,0.265814453363419,0.066393586567388,0.583389648673815,0.584303200244904,0.018079380349361,0.783307003506269,0.782128870487213,0.030366427614405,
1614,0.03087180363308,0.0302444845438,0.008746452179041,0.127880382674219,0.126556679606438,0.033207067868787,0.93082272563762,0.931324064731598,0.009002297488714,1.03741283005796,1.044229865074158,0.122123872687242,0.037449408953157,0.037004008889198,0.008007864722194,0.271292167916749,0.270908921957016,0.056592947389187,-3.6578923729e-05,0.006582535803318,0.115636157217984,1.227013219579646,1.236007809638977,0.079666526533494,0.999963421294439,1.006582498550415,0.11563615750129,28.40200519753594,28.12229537963867,3.821118140092675,-0.153301592771861,-0.151304736733437,0.047047581180517,0.187439552764073,0.185631141066551,0.050365609930378,0.262890762875282,0.260195821523666,0.072923258238686,0.57631897036826,0.577848553657532,0.021363277363708,0.783855920861274,0.783892571926117,0.032025358666315,
1615,0.032150426637911,0.031489742919803,0.008604713957175,0.133544044611756,0.131907589733601,0.032628992140832,0.924770355040303,0.925048589706421,0.009165592992312,1.025010624922347,1.028065621852875,0.11964738806966,0.040309184220785,0.039679206907749,0.008213019566153,0.276669258792034,0.276141613721848,0.054851797583661,-0.015298559314277,-0.011946754530072,0.113051289190854,1.211250464821864,1.218069612979889,0.078725506658116,0.98470144037413,0.988053232431412,0.113051288999066,25.98132468272523,25.68395519256592,3.290244879078707,-0.153050493049546,-0.151556186378002,0.04479825117393,0.194628478455816,0.192150168120861,0.049130972021261,0.271739664988047,0.268575385212898,0.070869432059204,0.571556211545391,0.572923928499222,0.019350687761474,0.772422942100813,0.77271431684494,0.03041294412274,
1616,0.031174379203378,0.030370460823178,0.008067352856294,0.127809735818416,0.126358158886433,0.030206033949467,0.919678251784627,0.92033663392067,0.009554279514009,0.98738932636299,0.987809717655182,0.11947705150598,0.041447406347684,0.040948590263724,0.007787536321811,0.263896850822954,0.26298925280571,0.051807251861815,-0.054058080035698,-0.053345056250691,0.113648291472307,1.176989821920005,1.181034743785858,0.083477201247962,0.945941919746744,0.946654945611954,0.113648291258297,24.24523072977467,24.10564708709717,2.951299968289747,-0.174933206340434,-0.172097854316235,0.046041450042182,0.182997686066895,0.181505337357521,0.045507579344281,0.252781052981494,0.250352293252945,0.065788263225638,0.555136990115637,0.556846529245377,0.021870599541413,0.773433457598975,0.773520827293396,0.028895007852864,
1617,0.032966262562674,0.032315082848072,0.008036725212486,0.136680388174611,0.135533481836319,0.028589117648924,0.923430300653211,0.924067795276642,0.008831337374025,1.044270484353439,1.05057680606842,0.10999830654424,0.04172534762384,0.041083127260208,0.007497303172899,0.283245216603899,0.28299754858017,0.047451379224062,0.002545136736802,0.008753687143326,0.104422923818463,1.220877855642766,1.228024005889893,0.073611293090413,1.002545137149091,1.008753657341003,0.104422924575887,25.46635693360555,25.33928108215332,3.036785223482784,-0.151526023080459,-0.148961886763573,0.038228200923304,0.198669166086214,0.197902008891106,0.042414514546961,0.276934067641038,0.27606189250946,0.061126849295991,0.57004321507032,0.571181535720825,0.017375355660186,0.770563834274082,0.77081573009491,0.027155394332524,
1618,0.031443338348316,0.030317598953843,0.008514575652315,0.136451394903565,0.133839070796967,0.033409486909472,0.93343205802993,0.934165894985199,0.009432200764042,1.069355142944338,1.076149582862854,0.108078541902917,0.037132214547699,0.036182606592774,0.008150335803532,0.287397669920363,0.28532412648201,0.05343679270294,0.032222928407297,0.039024479687214,0.101557581556557,1.251884625712453,1.258700549602509,0.067204965136546,1.032222928395774,1.039024472236633,0.101557581304081,29.64465865121329,29.37938976287842,4.30127020595837,-0.126249189916838,-0.126020543277264,0.042253818083352,0.204327236956629,0.200675502419472,0.050932309429522,0.288793531397143,0.283819377422333,0.073471446423795,0.59750249957913,0.598788291215897,0.019474650156919,0.776575136675099,0.777773767709732,0.032779340684404,
1619,0.031723358954715,0.030997609719634,0.008505646184701,0.139163944278268,0.137939006090164,0.033734753476075,0.921038243804907,0.921293020248413,0.009773381346102,1.013569089708988,1.020651817321777,0.123019099827773,0.041757969625505,0.041084222495556,0.007875390545276,0.286983141467222,0.287014156579971,0.055849415174885,-0.028188879953984,-0.020885936915874,0.117402520269055,1.194737548063031,1.203417539596558,0.084567740546161,0.971811120242282,0.979114055633545,0.117402520770764,24.7216263177427,24.41069984436035,3.22340017627828,-0.1435661822158,-0.139874428510666,0.04949388693211,0.204846560086985,0.203455224633217,0.051956453189112,0.285549347008343,0.283890873193741,0.075404329128672,0.579812677388366,0.581809222698212,0.022331333389634,0.761454490902954,0.761294960975647,0.031999396413409,
1620,0.029768186299974,0.028697622939944,0.008176298071248,0.120501708299272,0.118766821920872,0.029501242706821,0.927837383863322,0.928759425878525,0.008972859619446,0.998246435612136,1.005509972572327,0.122496562152145,0.037463824448606,0.036572745069861,0.007217403642572,0.255612660578735,0.25482864677906,0.050785329774449,-0.03921738880361,-0.030849684029818,0.11714408816012,1.196664629798672,1.207181572914124,0.087178152147296,0.960782611030648,0.969150334596634,0.117144088236888,27.13756245601587,27.07389068603516,3.437673443736936,-0.174488951525579,-0.170046955347061,0.045688727414371,0.173771405874465,0.172352060675621,0.044321275001161,0.241823759953817,0.240178562700748,0.064397709377744,0.561488047980074,0.564051985740662,0.022386407288858,0.787275242643141,0.788412779569626,0.02823464670503,
1621,0.033786472141928,0.033170785754919,0.009817762754015,0.132404302618216,0.132670640945435,0.035666343451874,0.913904993107642,0.913992881774902,0.009542917957031,0.991041222759284,0.997019410133362,0.137573321588177,0.044796872880288,0.044311046600342,0.009122304414774,0.272475954785576,0.273546725511551,0.060386533136919,-0.05375565009766,-0.048462729901075,0.130047608576576,1.173523433599866,1.183470487594604,0.094846190366441,0.946244350596329,0.951537251472473,0.130047609081624,22.52005441923287,22.25389289855957,2.643920797853927,-0.184171261552634,-0.177395239472389,0.056435966140849,0.186225260163348,0.187246918678284,0.053123530007573,0.255913940830836,0.257475286722183,0.076767777316727,0.538292873100325,0.541844367980957,0.026010424469568,0.768094797547934,0.76587986946106,0.033606783684269,
1622,0.029371922869705,0.028692871332169,0.007781678443238,0.122603851124033,0.122140146791935,0.029464027573632,0.935027386869282,0.935536682605743,0.008838180317528,1.062138195104223,1.079692721366882,0.123807960254919,0.03587269192102,0.035285241901875,0.00755453936387,0.264351437390081,0.265736192464828,0.050548837086628,0.026265503160154,0.043612316250801,0.118092722047224,1.242953891258136,1.258467316627502,0.079693420633693,1.02626550317456,1.043612360954285,0.118092721874144,30.35737228069025,30.02540588378906,4.28947751633005,-0.156996270335421,-0.153554826974869,0.039931474958966,0.179963087351605,0.18016505241394,0.044159877563227,0.252345169983856,0.253352075815201,0.06352375996349,0.578439932024396,0.578985095024109,0.018112520592589,0.795486164802926,0.795414209365845,0.02885749807529,
