Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev
1108,0.01383014669575,0.013570783659816,0.0036385258532,0.045418513310373,0.045070260763168,0.011333249962921,0.01418880004473,0.014022080227733,0.003208454797917,0.131827044444049,0.131741598248482,0.027243618014033,0.495768475234931,0.497903108596802,0.066470807453391,0.944585073846666,0.94490909576416,0.008676305377749,3.172979032172802,3.121971130371094,0.437458806234076,0.812005642690627,0.817995071411133,0.077340412978917,0.48157967523076,0.483880251646042,0.064257103376282,35.97789651387356,35.30361938476563,5.800164514215385,0.677050390183822,0.68349027633667,0.053414619052575,0.062818079899629,0.062322065234184,0.016561625371143,0.088372273121547,0.087656006217003,0.024069164153017,0.526364184328094,0.527344405651093,0.031999424819637,0.520136345914263,0.52420973777771,0.041724568932083,0.834212226649122,0.834260880947113,0.023359350125328
1109,0.017694221480843,0.016930466517806,0.005564391479848,0.052529860284089,0.050845630466938,0.015017488016646,0.015668250774974,0.015205526258796,0.004206964600684,0.145655787145156,0.143499873578548,0.030199956583528,0.542835749472085,0.545540690422058,0.061309943510625,0.944560377334068,0.945565730333328,0.010203301952074,3.143892172023095,3.109904050827026,0.48671949316761,0.874037205092808,0.879467725753784,0.069621872981878,0.527167498769536,0.530323714017868,0.058040453987199,36.29479560226888,35.74156379699707,6.832820478729068,0.724545981665722,0.729601174592972,0.042877972901074,0.071697248276846,0.069405607879162,0.020838654665471,0.102291557518134,0.098876271396875,0.030395387497588,0.517619733310933,0.519154161214828,0.028025461029831,0.537740448662959,0.540933132171631,0.032819435226524,0.826419779264773,0.828700661659241,0.0316915543642
1110,0.016744713538153,0.016230206936598,0.004766910794284,0.058932512733579,0.05813854932785,0.015107821401085,0.016761870605175,0.016434257850051,0.004157935327257,0.161061797950171,0.16069021821022,0.030790736911789,0.518511997938757,0.521118342876434,0.05512472187339,0.937956989074441,0.938615024089813,0.010778491846832,2.540413930300786,2.499595403671265,0.36828195334218,0.83802110170856,0.842781901359558,0.061910825440458,0.501750127497631,0.504599809646606,0.052055222099264,32.2038266993478,31.58126068115234,5.752620488022219,0.712068408281574,0.715459048748016,0.040916851384899,0.084358441334541,0.083224333822727,0.022049487210838,0.119824335216767,0.118244595825672,0.031946599355727,0.55681013181977,0.557644963264465,0.028048541760835,0.555168676610179,0.557489931583405,0.033468202109197,0.798691476407494,0.799899697303772,0.031509881718229
1111,0.016597950750046,0.015658577904105,0.005850322216007,0.052473649393598,0.050388561561704,0.01650201886702,0.015293243081754,0.014671854209155,0.004504490983852,0.145702470929896,0.142943203449249,0.033816593322739,0.526117644769665,0.528086096048355,0.068074429621554,0.944315973128049,0.945309489965439,0.01093499673351,3.019920272647564,2.990132927894592,0.50211685649082,0.852350852897481,0.856794685125351,0.078119083719856,0.51082440135778,0.513340502977371,0.064543345563075,36.32750343607684,35.56942367553711,7.421842586552732,0.720097343505763,0.725327849388123,0.043645078167689,0.07305610496633,0.070347756147385,0.023232453657978,0.104119213990658,0.100246395915747,0.033838432238863,0.53375914022256,0.533947885036469,0.030632533172549,0.545373065569143,0.547884315252304,0.034707123223116,0.822229625720013,0.825345456600189,0.034614492402096
1112,0.017450948481404,0.016864374279976,0.005770646426757,0.051202451564469,0.049855221062899,0.015265259892763,0.015856719641371,0.015416291542351,0.004599806841869,0.143578828690353,0.141529381275177,0.032294418420541,0.524818187036058,0.52676385641098,0.06458954493142,0.942181660892118,0.942689299583435,0.011576418378427,3.086071224254692,3.043395042419434,0.512825406568941,0.851975429031797,0.856341779232025,0.07358953721356,0.508961467381782,0.510924875736237,0.060992158138886,35.04530592329613,33.89750671386719,7.516126377486374,0.708229172738438,0.712573528289795,0.042006348272422,0.069097235016648,0.0669080093503,0.02078257949274,0.098100279085543,0.094877354800701,0.030069425856708,0.50971176576528,0.510051846504211,0.029861407256032,0.52537031692044,0.527468979358673,0.033299830714589,0.825414728403204,0.827073156833649,0.032871323479329
1113,0.015959835783871,0.015320883132517,0.0051020512979,0.052148209153911,0.050866169854999,0.014802181959399,0.014552555611992,0.014142882078886,0.003890059751771,0.150084453204331,0.148614317178726,0.032307693259184,0.543428721002063,0.547089368104935,0.065088084315035,0.948398817892973,0.949102997779846,0.009559165293936,2.994953507810521,2.954578757286072,0.479113030485276,0.87249468667553,0.878786355257034,0.073505796974309,0.528876165575572,0.532938569784164,0.062192460157988,39.11015877752247,38.29504585266113,7.566640147641014,0.735470882207484,0.741649359464645,0.043640827409004,0.073784026902567,0.072055134922266,0.021345007988271,0.105558658154899,0.103022284805775,0.031207684458934,0.546851110005657,0.548873007297516,0.031614936673788,0.56067443826185,0.564175248146057,0.035662125324986,0.827767354032049,0.829478442668915,0.030443414636331
1114,0.016357115533546,0.015402952674776,0.006028755253608,0.055086927195024,0.053322797641158,0.017636185296165,0.015575899840914,0.014909473713487,0.004987612145681,0.151347217021514,0.149538084864616,0.035419558538811,0.538054856137803,0.540396183729172,0.066108714894005,0.944588723831306,0.946002990007401,0.012818446678219,2.959004390142065,2.910151243209839,0.538566504938837,0.863092857191753,0.868175715208054,0.073525399679773,0.522478956323077,0.525175601243973,0.062506686293017,37.00416355532674,36.03909492492676,8.684543054876755,0.72325068934766,0.728298366069794,0.04199628819359,0.07824083906261,0.07591474801302,0.024964188903991,0.111521506413263,0.108171600848436,0.036127158960739,0.551318696870808,0.552201598882675,0.030790552339263,0.557441972120986,0.560248136520386,0.034824128919818,0.817950234155123,0.820956826210022,0.038061192467016
1115,0.015369549836931,0.014462660066783,0.005021405642868,0.058762928560799,0.056916903704405,0.016596583981036,0.016248509431679,0.015617680735886,0.004477153495634,0.160741079834101,0.159074619412422,0.03276514433429,0.512231751583616,0.514011263847351,0.057885675836017,0.939092584244373,0.94086480140686,0.012407817458582,2.503106998082124,2.478626489639282,0.389857269417543,0.82761678045617,0.831344127655029,0.06530983437003,0.495983242213585,0.498132050037384,0.054917250995206,33.14697373046755,32.82080459594727,6.676515250076008,0.708478304003993,0.714458882808685,0.046673222006338,0.0859077978342,0.083525627851486,0.024615520912065,0.121922813275487,0.118613556027412,0.035706017113882,0.575661194742524,0.575870990753174,0.032792457943418,0.564355004467863,0.567476153373718,0.039465741752522,0.797397585766253,0.800168693065643,0.036057772013238
1116,0.018285728343379,0.017419755458832,0.006436756581984,0.06218925835666,0.05961699038744,0.020230559348819,0.018641084040574,0.017892370000482,0.005806956302857,0.160838878096141,0.158102750778198,0.039541084022094,0.500281872587514,0.505394041538239,0.07121535987246,0.929231635858523,0.930709302425385,0.014766652921146,2.485662718554428,2.447841167449951,0.460818601653814,0.813114088387514,0.823484480381012,0.082968786043005,0.481640788718727,0.487544924020767,0.066840122106195,28.49345989624221,27.86389541625977,6.145277274479692,0.690847884470706,0.6989865899086,0.048633946557846,0.087451704304261,0.08430004119873,0.028914080169942,0.123543444999184,0.119098782539368,0.041568581431454,0.54103503729687,0.542336583137512,0.030257125076516,0.535308735041368,0.540798306465149,0.037589259306598,0.783723721796644,0.786236226558685,0.042064082882462
1117,0.015316989308557,0.014889764599502,0.004363686160463,0.045762360928417,0.045094318687916,0.011743073262722,0.014358136453739,0.014021784998477,0.003389029523996,0.131168648419243,0.13096908479929,0.026721487544725,0.480250044328541,0.482053399085999,0.06137666608825,0.942394013037153,0.94298455119133,0.008570564590886,3.061778297984683,3.03233814239502,0.41224206401775,0.799901380909638,0.804162621498108,0.073998741267061,0.465891907898863,0.467857882380486,0.058745844767008,34.48296499763109,34.07821655273438,5.23983808958891,0.69570746871384,0.69988676905632,0.046417603507691,0.061849596097399,0.061175718903542,0.016347890582159,0.087510565995921,0.086409423500299,0.023813823957756,0.509507038403436,0.510519951581955,0.029078499397112,0.519309280185521,0.521436870098114,0.035037706358462,0.828318531690113,0.829728931188583,0.024813517420856
1118,0.01821444486734,0.017340207472444,0.006397570217498,0.063713352123239,0.06116396933794,0.021387780865198,0.019546261681125,0.018746748566628,0.00598196330048,0.165149027175394,0.163053423166275,0.042182407497891,0.499533056686602,0.502424120903015,0.07432803436795,0.925756637200222,0.927906572818756,0.015010157294922,2.404886704616586,2.349179983139038,0.486041877747178,0.807177898026069,0.814728558063507,0.085913129384748,0.479986794914298,0.482811540365219,0.069831453388264,27.00373936872198,26.74178695678711,5.440956977689898,0.671760900791522,0.680047035217285,0.054659894708045,0.08966599767063,0.086077019572258,0.031340757837981,0.12601458348261,0.120943918824196,0.045054804037711,0.539732011075315,0.542368948459625,0.035042820349758,0.524924050102132,0.530565798282623,0.042862709902736,0.779027979550218,0.781934201717377,0.044041650604552
1119,0.01595251832513,0.015231055673212,0.005615277028648,0.052360588573178,0.050228212028742,0.017426906541107,0.014973811661765,0.014371924102306,0.004592322006989,0.142403693424295,0.139814488589764,0.036217934364432,0.494058698486178,0.495132803916931,0.073640757956684,0.941881906698917,0.943230599164963,0.012371388233566,2.888155468432649,2.824243664741516,0.625345995649767,0.814462092616457,0.819063454866409,0.087702565251568,0.479084887028341,0.479940608143806,0.07036632130394,34.94604228830367,34.23024940490723,7.507881138724422,0.721800288217167,0.725332468748093,0.04989420061791,0.073794847144496,0.070722106844187,0.025400814478284,0.105192099403585,0.100817918777466,0.036814763401453,0.541921364975637,0.54296538233757,0.032324981012428,0.550783754423233,0.552566558122635,0.035842395180374,0.811953950919816,0.815839767456055,0.040796002899332
