Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,dvi_mean,dvi_median,dvi_stdev,evi_mean,evi_median,evi_stdev,exg_mean,exg_median,exg_stdev,exgr_mean,exgr_median,exgr_stdev,gli_mean,gli_median,gli_stdev,gndvi_mean,gndvi_median,gndvi_stdev,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,mtci_mean,mtci_median,mtci_stdev,ndvi_mean,ndvi_median,ndvi_stdev,ngrdi_mean,ngrdi_median,ngrdi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,rvi_mean,rvi_median,rvi_stdev,vari_mean,vari_median,vari_stdev
879,0.0200407164037139,0.01968157105147839,0.004950745595253746,0.3089781612285034,0.3091930747032166,0.03926793068904046,-0.02716728226914028,-0.02490733750164509,0.01231755208562184,0.380088120145749,0.3805336356163025,0.06913277253717108,0.3519113521272821,0.3527149558067322,0.125250770514661,0.2596453492751468,0.2606077194213867,0.04333214433425712,0.7576552558925941,0.7573161125183105,0.0345449870428773,0.04823583664085614,0.04730475321412086,0.01197415433723436,1.661019062420758,1.625234007835388,0.333812438680285,0.8101587010577154,0.8104669451713562,0.03268313731508543,0.137825066792389,0.1380245536565781,0.05876615570881299,0.345528994800742,0.3453356623649597,0.04497370716089252,0.03655083354477231,0.03575846925377846,0.00930131212790745,0.1104349280851977,0.1082768216729164,0.02426903870114872,0.1052368876566794,0.1046873778104782,0.02002125630233599,0.1810478253195062,0.1813447624444962,0.077927409076925
878,0.02184966547296589,0.02124140411615372,0.005913808181155721,0.279190311955835,0.2773137539625168,0.03879338441923125,-0.02608535458245839,-0.02289730776101351,0.01306637157127994,0.3098625666185982,0.3060455918312073,0.08324758997398224,0.2226512100825902,0.2156258076429367,0.1524461229594997,0.2146512914608012,0.2132204100489616,0.05371641292530562,0.7333791161878914,0.7316881120204926,0.04118334239876287,0.05029431951592495,0.04919427260756493,0.01326815138957285,1.367058888860384,1.309191584587097,0.355886562466656,0.7650548970252082,0.7640447318553925,0.04931323318936592,0.07731975510031934,0.07426179945468903,0.07165126030876465,0.3225868521366668,0.319628581404686,0.04480288522252099,0.04339654022022928,0.04241413995623589,0.01253924818270122,0.1159881141918674,0.1124588176608086,0.02740716834779697,0.1339935673730879,0.1337581053376198,0.03167568179135611,0.1015392028631946,0.09677734598517418,0.09442797997089605
877,0.02321345510402806,0.02259685937315226,0.00604531262786029,0.2251969240586549,0.225185789167881,0.03090178752925441,-0.02386530804123409,-0.0203172704204917,0.0131838141291035,0.1237493891114805,0.1151336617767811,0.09253576804803314,-0.1336493738414535,-0.1481627225875854,0.1676403883026584,0.08857540179708705,0.08393432572484016,0.06471633264698622,0.7072041004849887,0.7064153850078583,0.0346357034590742,0.04958778073963965,0.04830270819365978,0.01179602511678238,0.9579484325449906,0.924336850643158,0.2341084941250518,0.6544298350803291,0.6520006954669952,0.06184299521495896,-0.0928796080119251,-0.1000744849443436,0.07599942021034567,0.2858942371771881,0.2843588441610336,0.04043717492280895,0.06069731319276905,0.05907426029443741,0.01760103238334274,0.120603012495653,0.1174177154898643,0.02715161989842797,0.2105544972856284,0.2106532379984856,0.04497553443009523,-0.1174323898595046,-0.1265747919678688,0.09649298691282887
876,0.02265088993989472,0.02217107452452183,0.006162980110751836,0.2798365503973726,0.2786854207515717,0.04128073111304718,-0.02561038625003043,-0.02307494170963764,0.01281432079394466,0.3105742170880204,0.3087062537670135,0.0935956918669098,0.234178328873497,0.2301160097122192,0.167787266746336,0.2148347234777483,0.2149412482976913,0.06051731099944817,0.7336280513031854,0.7321768999099731,0.03873447103463667,0.05024669628201381,0.04929008707404137,0.01343954314869435,1.40390540986216,1.348673701286316,0.3691566339221014,0.7696023690066619,0.7687464952468872,0.04735210328645691,0.08756950599690497,0.08553769439458847,0.07796682730705574,0.3221995006470249,0.3206246793270111,0.0473516770690946,0.0423629500805948,0.04129744693636894,0.01223667919061304,0.1142076622853305,0.1119183376431465,0.02823676956153695,0.1310102628530236,0.1307442784309387,0.03039818505698919,0.1163582403728457,0.1130656599998474,0.1039709058548249
875,0.02207377107612405,0.02137851901352406,0.006325046040812562,0.3332707966115386,0.335116446018219,0.03760955229506278,-0.03092844655928705,-0.02789139561355114,0.01505600760788557,0.3859177417243095,0.3877469301223755,0.08089521708948291,0.3800185958720613,0.3848371207714081,0.1420964322502922,0.2630365058864579,0.2651111930608749,0.05065987978600799,0.7655409688379305,0.768301248550415,0.0410791738491323,0.04993490611812726,0.04835546389222145,0.01396743407268147,1.864331305736771,1.842271625995636,0.4936875891326991,0.8228831243906927,0.8298674523830414,0.04320369440649562,0.1605231891946983,0.1640489399433136,0.06533171517105033,0.3698151833632126,0.3699263632297516,0.04397545365640051,0.03654438654916015,0.03462751396000385,0.01210668450275482,0.1116480897632776,0.1080698296427727,0.02935306619039684,0.09779365584032464,0.09297533705830574,0.02662551776860074,0.2160730065317605,0.2209397703409195,0.08769348649334804
874,0.02012233698598656,0.01966283470392227,0.005162567488698714,0.3058110737780547,0.3060087859630585,0.03829225417511443,-0.02711544092557818,-0.02460085228085518,0.01269899481698687,0.371852325330246,0.3736595213413239,0.06779367866726549,0.3355570673151397,0.3393636047840118,0.1224075465006534,0.2545058967709264,0.2563022077083588,0.04271041478093215,0.7561413667183179,0.7575966119766235,0.0329673633225696,0.04832376548117886,0.0472755953669548,0.01210553434411226,1.63641252451687,1.618837356567383,0.3445169280852527,0.8057064588774159,0.8094584345817566,0.03451953668840964,0.1294797717617756,0.1322740614414215,0.05702408021214111,0.3431262624384839,0.342605859041214,0.04447004395134905,0.03731518866573103,0.03610966727137566,0.009862198706364426,0.1110193744621836,0.1084731817245483,0.02616764815942516,0.1080095559538861,0.1053030863404274,0.02144496829191471,0.1696657591561469,0.1736423671245575,0.07509743490142065
898,0.02220306043964078,0.02171784918755293,0.006405264690881956,0.2953781740890342,0.2950051873922348,0.0437510547166035,-0.03335711038196613,-0.02892951294779778,0.01932542164310755,0.351737573095954,0.3536995351314545,0.07112222629697679,0.2855241228383036,0.2895342707633972,0.1289205983131623,0.2417414777743,0.2437234371900558,0.04524902968929941,0.7238613319646868,0.7243963778018951,0.04655536540046329,0.05564857563886051,0.05425645969808102,0.01620526535236386,1.30737060742688,1.26142144203186,0.3620782239730392,0.7662648251646548,0.7676713168621063,0.05092481075581117,0.09972893919686139,0.1013058349490166,0.06065989911161768,0.3411961879492516,0.3409586250782013,0.05138346629718225,0.04581801376802515,0.04436045698821545,0.01439835817186812,0.1279258785352851,0.1250327080488205,0.03296915953141018,0.1332839851298487,0.1314320638775826,0.0330092563690241,0.1287940862252534,0.130334161221981,0.07897197803900888
849,0.02174939391834587,0.02156196162104607,0.005209891375525173,0.2514976957508608,0.2516970336437225,0.03968233040762767,-0.02402413835907563,-0.02210129983723164,0.01136548495779621,0.2462213394520038,0.2428659498691559,0.07897323461766131,0.09435500145163102,0.08651202917098999,0.1431932674250138,0.1729842228554904,0.1717230379581451,0.05237254205214784,0.7155988589324305,0.715079665184021,0.03594894055813611,0.05025948541675714,0.04979069903492928,0.01174809249472292,1.090158617353088,1.054074168205261,0.2367566063725001,0.719725250889422,0.7173284292221069,0.04984989734783905,0.01261002056586781,0.008325058035552502,0.06569223163807733,0.3006453121052324,0.3014019429683685,0.04493213086959712,0.04914761641821852,0.04896077886223793,0.01193726586391585,0.1210521120752003,0.1204396635293961,0.0247203728550595,0.1639523714329783,0.164599597454071,0.03368988651070782,0.01648766614575344,0.01063404884189367,0.08438314081270748
746,0.02535399088489275,0.02459951117634773,0.007076374916398383,0.2744920342825165,0.2722927331924438,0.04403380580673684,-0.03594227273964035,-0.03098192438483238,0.02141057890339068,0.2865566084466741,0.2849554419517517,0.07164453564912765,0.1663607558867573,0.1618780940771103,0.1374122492173652,0.1997680157878017,0.1995041370391846,0.04680934087886473,0.6935341265257402,0.6927857995033264,0.04177354865100693,0.06058631470213155,0.05935518443584442,0.01590096437166509,1.133388243389093,1.100631356239319,0.2955841018231807,0.7135619729090237,0.7142084240913391,0.05833787906146807,0.04533401751839081,0.04217702522873878,0.06687413665942621,0.3303933666303497,0.3302716314792633,0.05191035981169047,0.0559013323745836,0.05360325425863266,0.01699810399163743,0.1303409209026913,0.1272788941860199,0.03216785622360167,0.1685216143247242,0.1667192876338959,0.04005267977131191,0.05937297811044007,0.05408917367458344,0.08681124727988421
745,0.02516094402252941,0.02457987610250711,0.006174773757732036,0.2430713010053334,0.2423698306083679,0.03755535401462153,-0.03209532540065948,-0.02742313221096992,0.0198859497447296,0.1941476722299834,0.1895920857787132,0.07902915020700668,-0.0102466266263143,-0.01757170911878347,0.146523400614211,0.1378603726577948,0.1357593461871147,0.05362381370125482,0.6836874733754197,0.6853897273540497,0.03492163371770715,0.05809616925595926,0.05707903020083904,0.0131537245385939,0.9162016674552275,0.9029128849506378,0.2014568789631333,0.6597285449242617,0.6591569483280182,0.06015091872405799,-0.03859819026142091,-0.04212206788361073,0.06757841016884215,0.3065672667261298,0.3066027909517288,0.04546158772726848,0.06349596573284771,0.0612434446811676,0.01737412237348727,0.133146530737441,0.1303775161504745,0.02833529091192726,0.2066057524152146,0.2054314762353897,0.04391009925055143,-0.0480396835838929,-0.05331409722566605,0.08485749930789178
744,0.02615055523630168,0.02561284601688385,0.006579215249834987,0.2757425231794526,0.2780357748270035,0.04760953734332103,-0.03599528316619184,-0.03211458586156368,0.01934826682636803,0.2849801472574665,0.2890952527523041,0.08199000919009479,0.1655723624498462,0.1724600717425346,0.1509282007358146,0.1984916116911735,0.202207162976265,0.05377600918992268,0.6882218894752516,0.6890401840209961,0.04186133595009573,0.0618887780204346,0.06087258644402027,0.01488869170701617,1.089667383714377,1.053474307060242,0.273687604533778,0.7083707861698667,0.7080048024654388,0.06032400635658066,0.04557964467897749,0.04796770401299,0.07033604717356517,0.3325539345564432,0.3336234837770462,0.05208352620482704,0.05681141156320683,0.05542238801717758,0.01497774445618312,0.1334726855301419,0.1309032887220383,0.02922546848491405,0.1721717983405253,0.1709568873047829,0.04154644950451906,0.05913849558882173,0.06152285635471344,0.09067878726412255
743,0.02747256206551,0.02647412288933992,0.007643053154617189,0.2427554828776182,0.2385838776826859,0.03990424478394978,-0.03474889989653323,-0.02903544902801514,0.02222957267149384,0.2047676850519825,0.2022620365023613,0.07544384884794308,0.01509828886902274,0.01018406637012959,0.1389078289862259,0.1451803352042466,0.144395112991333,0.05109235105453282,0.667429958425817,0.6696703135967255,0.04527559359205747,0.06244760820079078,0.06067280471324921,0.01655956298929661,0.8673874547909444,0.8413068652153015,0.2291602519146567,0.6511337722132974,0.6507687270641327,0.0631778417192457,-0.02490085289183556,-0.02678913343697786,0.06420672974508883,0.3087840855148608,0.3064055740833282,0.04863010575733438,0.0660286026902682,0.06369764357805252,0.01894349246394089,0.1396294517353887,0.1359556689858437,0.03360176193426054,0.2130650663343461,0.2115567699074745,0.04647989630035818,-0.03115674197992319,-0.03406373225152493,0.08166267373743366
742,0.02914947830622579,0.02806541323661804,0.007884808268153005,0.2625285947399192,0.2608413398265839,0.04265744161291034,-0.04039234582909287,-0.03389634191989899,0.0245827928523353,0.2222441892057664,0.2204570025205612,0.07877027895851771,0.05183028499388057,0.04825124889612198,0.1443516695329538,0.1569218176725032,0.1567060202360153,0.05295860375190201,0.6705155971596568,0.6714566349983215,0.04501018740573587,0.0657700195675746,0.0639689490199089,0.01679212191497548,0.9507805337332433,0.9143193960189819,0.2545686697083382,0.6644154468102788,0.6607052683830261,0.063432246149072,-0.006232962775140962,-0.008256172761321068,0.06683067853281068,0.3295668119742747,0.3280239999294281,0.0500110529624288,0.06703821706517746,0.06497098505496979,0.01862543072596611,0.1411709730813552,0.1380313783884048,0.03241036195420667,0.2033605716176893,0.2043076306581497,0.04564243978665936,-0.007483438940381697,-0.0106630390509963,0.08579037018754991
741,0.02481656288047309,0.02387373335659504,0.006834358155266879,0.2389759775186082,0.2375457882881165,0.03958129157884132,-0.02941255578063915,-0.02485823258757591,0.01804502671070224,0.2315162140178979,0.2302730083465576,0.08118319946195658,0.06144785214756743,0.05904176086187363,0.1481764747553024,0.1630943450343641,0.1633036434650421,0.05436699853448262,0.6774189897967983,0.6800559163093567,0.04193441155498529,0.05805713158408835,0.05624736472964287,0.01521518813625543,0.9803651294111049,0.9559873938560486,0.2470952897592711,0.6720671347048539,0.6718863248825073,0.06193334187744113,-0.004874098271206787,-0.006708043161779642,0.06780473228661837,0.2980688990149558,0.296370267868042,0.0475583889742207,0.05909292158382855,0.05671078711748123,0.01722724678253312,0.1257668213988934,0.1221547275781631,0.03061826272815494,0.1977747267793909,0.1962535828351974,0.04461582605669741,-0.00579036494675935,-0.008541830815374851,0.08616700232599069
740,0.02416508001739094,0.02381289657205343,0.006290139962132124,0.2595682321617661,0.2577330023050308,0.04825658420000928,-0.03096202670357443,-0.02728506550192833,0.01726996464293427,0.2486085144062949,0.2436974793672562,0.08683784240975817,0.09507056687209782,0.0858820229768753,0.1636793756780803,0.174370531749687,0.1722772344946861,0.05752528777682664,0.6971362651042317,0.6953804194927216,0.04199138081082066,0.05685361566583146,0.05593352392315865,0.01478041617856776,1.07702874323627,1.010203897953033,0.316245174170637,0.6998521237331394,0.6937976181507111,0.06074277886454193,0.01184363858153249,0.0069409164134413,0.07759913828322226,0.3153429511938375,0.3151488602161407,0.05329395204486673,0.05577471909763033,0.05503511801362038,0.01523528462936447,0.1272967841975607,0.1258262097835541,0.02935412691962555,0.1780537937784193,0.1807786151766777,0.04149528928633131,0.01632412712705131,0.008765346836298704,0.09980670294549188
