Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_media,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1525,0.018652700575167,0.017784408293664,0.006523259878452,0.047768706314101,0.046611346304417,0.013306657958326,0.933138567113378,0.93402823805809,0.013168204005928,0.531002828094008,0.5311119556427,0.064121708380774,0.018652952020321,0.018001925200224,0.005458040564376,0.126957408432305,0.125258028507233,0.026942993943908
1526,0.017083487047133,0.016304340213537,0.005331401015618,0.046243987463101,0.044948741793633,0.011537624887857,0.934101292987637,0.93526017665863,0.012044042874089,0.519475410007587,0.519345462322235,0.053006298243957,0.017886652350144,0.017238944768906,0.004633635655355,0.125120978936753,0.123048394918442,0.023304539735301
1527,0.01790891626205,0.016939773224294,0.005876175902865,0.045326709067837,0.043700266629457,0.012493550918872,0.936638939042059,0.937986969947815,0.013206304160285,0.542479674804734,0.539494514465332,0.05921252763183,0.017995655562606,0.017158915288746,0.005285843785297,0.123433783508971,0.120490379631519,0.0256335663806
1528,0.016379221670607,0.015700832009315,0.004859317484449,0.044393802976918,0.043080538511276,0.011110003625505,0.93259550729024,0.93357253074646,0.011425188326798,0.502743494729236,0.50201016664505,0.057843691761694,0.017715227272656,0.017119543626904,0.004501957586856,0.12136791134591,0.119167096912861,0.022967862425941
1529,0.018616712519875,0.017849359661341,0.005802195232966,0.049424490372261,0.048153581097722,0.012952592745997,0.934827097314185,0.935844659805298,0.013166332676839,0.536805237505047,0.537228494882584,0.047669361015232,0.018342924318579,0.017744760029018,0.005139573719912,0.12891398692725,0.127382144331932,0.024168477624307
1530,0.018131902485439,0.01706512644887,0.006980231555038,0.050353456689121,0.048404356464744,0.01599310484129,0.935784222398677,0.937458634376526,0.015386911985509,0.542395047861058,0.541285276412964,0.064857764875816,0.018420912300263,0.017449151724577,0.006371702972728,0.135532459451372,0.133263573050499,0.031444019996933
1531,0.015831116732698,0.014864780940115,0.00570064595646,0.042595462208871,0.040825590491295,0.013028345550993,0.937930618566791,0.939464002847672,0.01337760274795,0.498548508216747,0.495520383119583,0.062467138273141,0.016264873031496,0.015400370582938,0.005258945536374,0.115429300854886,0.112540997564793,0.026956072312906
1532,0.012036180564727,0.011565696913749,0.003626484036632,0.035125647398955,0.0343570522964,0.0089955097882,0.950408514324626,0.951412558555603,0.008694998668996,0.490382019708256,0.491061076521873,0.059057687598162,0.012573959434517,0.01214866200462,0.003184486167163,0.104175199542372,0.103213306516409,0.020685303314211
1533,0.016553183881635,0.015746705234051,0.005838381732523,0.04412233765736,0.042845226824284,0.013240589616158,0.939634327651719,0.941261172294617,0.013951527241684,0.534220680573496,0.533841729164124,0.058517811539327,0.016935764250458,0.016158159822226,0.005495214061763,0.122605323923271,0.120764091610909,0.027296493105832
1534,0.016247031512629,0.015594901982695,0.004801924655236,0.042868745170969,0.042054207995534,0.010057673733059,0.938307662241665,0.939200848340988,0.011135615870929,0.516643383233334,0.51621276140213,0.049019720692585,0.016631625332506,0.016085936687887,0.0042684352183,0.118431967991272,0.11723068356514,0.020605853422371
1535,0.016076909335619,0.01512891985476,0.005542666176677,0.043014199885494,0.041482746601105,0.012419385261727,0.938983715948731,0.940503060817719,0.013013774760414,0.514757116268062,0.513449788093567,0.059309269026095,0.016466135883459,0.015678288415074,0.005075907854515,0.117850154636196,0.115297205746174,0.025629939814638
1536,0.016226691159807,0.015559012070298,0.004857025855978,0.041654526255972,0.040800310671329,0.010270319154496,0.937044655134959,0.937853813171387,0.012291900167111,0.516845711027702,0.517488062381744,0.055492024900675,0.016977654958078,0.016436453908682,0.004560958718469,0.114958653222828,0.113583333790302,0.021318560491453
1537,0.014654724144809,0.014091974124312,0.004489339619832,0.042274003568827,0.041103459894657,0.011063812679746,0.94184576156303,0.942820876836777,0.011249835287666,0.509528472277056,0.50979608297348,0.059114270895041,0.015444849698759,0.014881609939039,0.004289513960701,0.117578732149824,0.115513596683741,0.02345482906257
1538,0.015862074057911,0.015408533625305,0.004647383066542,0.041273494059004,0.040440499782562,0.010046456010079,0.93815624536904,0.938921689987183,0.010769596257972,0.506691686905018,0.507640242576599,0.058092461744689,0.016320482407028,0.015890307724476,0.004089644546633,0.114609994708245,0.11338184773922,0.021759644554538
1539,0.013828033271634,0.013473345898092,0.004095892908325,0.035079509735774,0.03440922126174,0.008430695010752,0.943283171573019,0.943969905376434,0.009290398616889,0.481238766285209,0.481175005435944,0.061157427152091,0.014167274449773,0.013806968927383,0.003485833839979,0.100070840298125,0.098943687975407,0.018825886888205
1540,0.0174210222303,0.016879554837942,0.005214250379762,0.044472597023612,0.043467205017805,0.010953455344386,0.931580729924629,0.932352423667908,0.011735472023241,0.50362232514679,0.50495970249176,0.058082492183357,0.018013837804551,0.017530303448439,0.004534783029968,0.119885496121185,0.118509002029896,0.02247419943561
1541,0.018540006007316,0.018015304580331,0.005551380759689,0.046543466401495,0.045576171949506,0.012170659435023,0.933455829156397,0.934039354324341,0.012416080273029,0.53473442999732,0.535318732261658,0.055979488667192,0.018661001588048,0.018181699328125,0.005065720614165,0.126074304386211,0.125023581087589,0.024925428454153
1542,0.0190701755423,0.018490675836802,0.00547945921707,0.050027424049348,0.049122929573059,0.011889384739731,0.930255685101774,0.930701375007629,0.01257434088075,0.535681646478593,0.533955365419388,0.051163501214889,0.019569074505227,0.01910390984267,0.004963283978315,0.133740277810234,0.132397703826427,0.023796032914992
1545,0.016439771365261,0.015674376860261,0.00506649422709,0.044211091371446,0.04289922490716,0.01132993311974,0.936810232169637,0.937514245510101,0.011106550419367,0.519809937132136,0.519053041934967,0.056113641737129,0.017143717857702,0.016598418354988,0.004397385178032,0.122319712087079,0.120286963880062,0.023418647608823
1546,0.018185857561014,0.017250344157219,0.006054955564903,0.045277588738298,0.043803483247757,0.01255043468138,0.930171376030636,0.93082070350647,0.013359611223873,0.513551611851991,0.514999985694885,0.066339570821503,0.01876752889736,0.018096851184964,0.00516102387441,0.12275823511803,0.120349407196045,0.025287942408079
1547,0.018918089883613,0.017797267064452,0.006647260328754,0.056170722681397,0.054025009274483,0.015895500697876,0.929192988413685,0.930468738079071,0.014285322767179,0.531062921319017,0.529907286167145,0.060208239196991,0.019808860740237,0.018993560224771,0.005859508743503,0.146706383207502,0.143903508782387,0.030098644975136
1548,0.016392710991172,0.015895126387477,0.004406126318454,0.047350588513142,0.046663049608469,0.01061976724496,0.937071600431157,0.937885344028473,0.01049801027409,0.525722057011138,0.525811314582825,0.051439161008003,0.017198020133664,0.016819363459945,0.003932482354511,0.129814712157729,0.129016727209091,0.021595805363136
1549,0.012401040972855,0.011779851280153,0.003925963894742,0.038650829147525,0.037648644298315,0.010054531185778,0.947844432303503,0.948839426040649,0.009713363354518,0.492599192464334,0.49172568321228,0.056623029880464,0.013342683825107,0.012787117622793,0.003636253531945,0.111439472907757,0.110202051699162,0.021526101715353
1551,0.018197516753513,0.017104567959905,0.006374919581435,0.045680756166955,0.044195249676704,0.013032357380209,0.933598309478804,0.935206770896912,0.014110846809702,0.527412400149873,0.528047144412994,0.059297556006886,0.018391227519296,0.017518267035484,0.005536603112704,0.124465752720015,0.12233043462038,0.025799078500096
1552,0.018169622983844,0.017421122640371,0.005710659593201,0.045887972488492,0.044876914471388,0.011636674493633,0.929549457234973,0.930749118328094,0.012270789323394,0.509051386612847,0.507817566394806,0.056437936496276,0.018794040415734,0.018260674551129,0.0048324230003,0.123925813992454,0.122237607836723,0.023499164275087
1553,0.014690491541714,0.014056323096156,0.004578061219078,0.040899009025987,0.039417738094926,0.010827901569594,0.941483574235972,0.942509412765503,0.010964733392358,0.503831487427695,0.503328591585159,0.05669074778276,0.015366519640571,0.014724346809089,0.004178803282562,0.115158874570019,0.112979963421822,0.022017282840006
1554,0.018281208301202,0.017707673832774,0.005625215332983,0.047501980309417,0.046432759612799,0.012387847989345,0.930560066968318,0.93108993768692,0.012330780902851,0.524960586224641,0.524870336055756,0.058112202861494,0.019101037069834,0.018614972010255,0.004950396235658,0.127387796310147,0.126179352402687,0.024115619794978
1555,0.019057842092247,0.017908971756697,0.006646611435835,0.056094712785588,0.054313741624355,0.015793227989394,0.925014459302913,0.92632931470871,0.014646635238766,0.512782189109673,0.511558830738068,0.066274718639775,0.020274490354066,0.019396916031837,0.005977792734879,0.145141520373091,0.143122181296349,0.030463550115456
