Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,dvi_mean,dvi_median,dvi_stdev,evi_mean,evi_median,evi_stdev,exg_mean,exg_median,exg_stdev,exgr_mean,exgr_median,exgr_stdev,gli_mean,gli_median,gli_stdev,gndvi_mean,gndvi_median,gndvi_stdev,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,mtci_mean,mtci_median,mtci_stdev,ndvi_mean,ndvi_median,ndvi_stdev,ngrdi_mean,ngrdi_median,ngrdi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,rvi_mean,rvi_median,rvi_stdev,vari_mean,vari_median,vari_stdev
236,0.01801187298123598,0.01785263139754534,0.003973962889309265,0.2428001145990316,0.2419265359640121,0.03555309177937476,-0.01392675717421834,-0.0130623634904623,0.005544514007559455,0.450896092694932,0.4524393677711487,0.04324176446727752,0.5193394034752487,0.5244344174861908,0.07887920766474872,0.3036585970518937,0.3048481941223145,0.02625999308572655,0.7432067740593092,0.743579775094986,0.02836001995095059,0.03967971304241671,0.0392922330647707,0.008888813489480207,1.834457102851747,1.813321173191071,0.2933334096028036,0.8339550604067911,0.83564692735672,0.02319698412319762,0.2399817220191312,0.2427423819899559,0.04005350853976624,0.2669866417039869,0.2660076916217804,0.03867615215916712,0.02418652706482476,0.02391838561743498,0.004899848834041373,0.08010440603088484,0.07918336242437363,0.01641576082963836,0.0907145865507232,0.08953414112329483,0.01386323298213621,0.3349298725214934,0.3381320536136627,0.05918371323001074
235,0.01837606349749312,0.01808389090001583,0.003889970534776512,0.2584596615625746,0.258713960647583,0.03182395509691491,-0.01600730582302478,-0.01514049060642719,0.005677448233740575,0.5032068206699296,0.504125714302063,0.04117411190660141,0.6083861480408423,0.6127680540084839,0.07548879062542992,0.3350093792353261,0.3357759416103363,0.02438600727395624,0.7393691401890006,0.7406061887741089,0.0329225299758065,0.04264776076488789,0.04188911616802216,0.009115429674684475,1.850129684997297,1.83015251159668,0.3292608734481237,0.8433310166774466,0.846307635307312,0.02709833772495991,0.2787418610223188,0.2822139263153076,0.03895162917696847,0.2825212769242634,0.2821975946426392,0.03438993609146006,0.02406161545086972,0.02349751815199852,0.005291486698006741,0.08537031966705023,0.08409158140420914,0.01604259886096237,0.08522929055020496,0.08324310183525085,0.01612376037384167,0.3858708524698499,0.3912627398967743,0.05808509475632906
234,0.01848282573632064,0.01833367627114058,0.003996556593858723,0.2731817461285892,0.2755962014198303,0.03284938246198521,-0.01676532800790319,-0.01608476880937815,0.005883520360712228,0.5048495820528888,0.5033093988895416,0.03949225796690718,0.6193557336436935,0.6192307472229004,0.06618086399641382,0.3359996168806894,0.3352930247783661,0.02332341587419234,0.754079573845268,0.7547865808010101,0.03322547269250178,0.04185986280387436,0.04129686951637268,0.009176021554431875,2.089517381658065,2.059982180595398,0.3822989096148312,0.8561261642699799,0.8572651147842407,0.02359049389637966,0.2894194142254126,0.2915529608726501,0.03174861071529204,0.2962183725641999,0.2980776429176331,0.03565275313635968,0.02303662646180031,0.02276086714118719,0.004984759213799221,0.08226937082609585,0.08157127723097801,0.01565941007566534,0.07768883023278864,0.07685219869017601,0.01384153023690774,0.405677739153867,0.4101720750331879,0.04762753994798748
233,0.01978848624903037,0.0195739483460784,0.003994485863759594,0.2854456348805696,0.2863865196704865,0.02706886904468173,-0.01816335864009309,-0.01758666057139635,0.00560089257364602,0.5061593969879624,0.5054208338260651,0.03618983766634549,0.6310374563852549,0.630851149559021,0.0609322967098896,0.3368067124518857,0.3365418165922165,0.02137374729377698,0.7548998053833114,0.7558475434780121,0.02977381911728983,0.04347676938498531,0.04285772703588009,0.008728410599557139,2.063856334997614,2.039233088493347,0.3294027130567091,0.8603723671755161,0.8611091077327728,0.01908609469975613,0.3015894412923912,0.3022667616605759,0.02847564296025597,0.3087496158857284,0.309419184923172,0.03013914591876576,0.02330398100307892,0.02296622097492218,0.004628427584974964,0.08683508532772675,0.0858236812055111,0.01500875698205039,0.07516708902141575,0.07462801784276962,0.01106385512115726,0.4289303790118215,0.430763378739357,0.04207437041844841
232,0.01927969947655004,0.0189436711370945,0.004368010526618416,0.2577932397431869,0.2583572268486023,0.03426981769701162,-0.0169585332825915,-0.01588316634297371,0.006529906646976806,0.4832119507966868,0.4844199419021606,0.04329845107946242,0.5704254528942363,0.575651228427887,0.0787744222659856,0.3230975398750511,0.3240686357021332,0.0258953409455617,0.7309460564165755,0.7330000400543213,0.03889337480953608,0.04455209024833792,0.04376813396811485,0.01052867662069671,1.81116132966075,1.791161060333252,0.3721536431224234,0.831578383844409,0.8365117907524109,0.03244930603262928,0.259527932229586,0.2643340229988098,0.04070585610028908,0.2839808745866816,0.2839021384716034,0.03720861387129048,0.02618763481511341,0.02561878971755505,0.006296942327752217,0.08664216363060478,0.08524640649557114,0.01796816186341455,0.09230273694551587,0.08902106434106827,0.01967077948423421,0.3584212732388659,0.3658791482448578,0.06060898229462467
231,0.01942426227532192,0.01896498259156942,0.004422569794744404,0.2630505678137519,0.264520600438118,0.03716612354267508,-0.01775008221021123,-0.01666506193578243,0.007011187103950922,0.4940453399807442,0.4970342963933945,0.0430000427504801,0.5894991714925176,0.598303884267807,0.08027450855367739,0.3295543158961651,0.3315747231245041,0.02567715794950639,0.7303811114918444,0.73703932762146,0.04662714635658773,0.04543790764424638,0.04406788200139999,0.01145430446918398,1.824600376793491,1.832380473613739,0.4258605170362971,0.8335765630265124,0.8418818116188049,0.03945488333175629,0.2683413119807443,0.274510458111763,0.04296848484789403,0.2893086459447556,0.290009006857872,0.03927136866048364,0.02625807808060909,0.02530962508171797,0.007032793500083544,0.08856347547601864,0.08654782176017761,0.01927923907206626,0.09128489253280715,0.08584600314497948,0.02420416601371345,0.3706400926395757,0.3792664408683777,0.06513772090680127
230,0.01908423102431564,0.01892972365021706,0.004167558429836115,0.2630074752249292,0.2639594674110413,0.03733612276929618,-0.01706926446082872,-0.01627258211374283,0.006462139539515002,0.4912015122855585,0.4907571077346802,0.04544270097363832,0.5872462478132485,0.5899679064750671,0.07985224915226227,0.3278352427260252,0.3278447985649109,0.02707955981391878,0.7369121323351507,0.739020049571991,0.03672224926745374,0.04394678106565999,0.04354900866746902,0.009900278934300325,1.857589027351734,1.835620760917664,0.3637620187568467,0.8388466816231595,0.8431975245475769,0.02907028064963511,0.2690664570987553,0.2726810276508331,0.03996386985992091,0.2882475885125257,0.2891230583190918,0.0399358801499699,0.02524011339524972,0.02485600672662258,0.005525981156707328,0.08656101807967585,0.08565738797187805,0.01747628056866463,0.08791537031200546,0.0850708931684494,0.01753595952061824,0.3729603151068665,0.3789518475532532,0.05965945645490584
229,0.0172052270952257,0.01705867052078247,0.003347361816496851,0.27394682270337,0.2749560922384262,0.0333590757242655,-0.01661983038597117,-0.01589075196534395,0.005702833894884431,0.5431583181966907,0.5432027578353882,0.04099453185866692,0.6782009570592966,0.6801318824291229,0.07060191305502862,0.358450468890868,0.3586915284395218,0.02385240081460148,0.7561677708724743,0.758198469877243,0.02761399593790428,0.04131393334802631,0.04079755768179893,0.008315554876682842,2.063645197990093,2.054339170455933,0.3103862651120665,0.8635070411229591,0.8653595745563507,0.01839601021615734,0.3100695009987937,0.3133000582456589,0.03383699214057263,0.2956169349727807,0.2961651235818863,0.03578751690404989,0.02167011213449491,0.02137575671076775,0.004026030727164906,0.08330984954510127,0.08237506449222565,0.01504092291744277,0.07335040869549923,0.07217933237552643,0.01065798122085169,0.4273588896670584,0.4324635118246078,0.04961269768570981
228,0.01806684855690269,0.01795350573956966,0.003594226629361618,0.2651247659361223,0.2658393085002899,0.0354091789362505,-0.01648696025155884,-0.01585039310157299,0.005851703192187765,0.4999191823612292,0.4987724721431732,0.04648330014391299,0.6004269564161943,0.6016722321510315,0.0798932716985978,0.3330010217474401,0.3326057195663452,0.0275369902301265,0.7467946861539676,0.7478086352348328,0.02767954300816252,0.04216247687793257,0.04171831533312798,0.008578676025181276,1.90499873255581,1.8843674659729,0.2953338779633073,0.8471246315617764,0.8480312824249268,0.01903164211235212,0.2734797246119016,0.2769360840320587,0.03837885263518804,0.2890286132307697,0.2894152402877808,0.0380884998245343,0.02390384736486659,0.02373660728335381,0.004208507475334059,0.08519609768125164,0.08437122404575348,0.01573786742056306,0.08287958362693075,0.082232765853405,0.0112226057120578,0.3772771792371561,0.38397017121315,0.05596067325993376
227,0.0183239074618103,0.01822090148925781,0.003423294915110785,0.2849930669373774,0.2850962281227112,0.03183209294050322,-0.01817103705299555,-0.01763681881129742,0.005761461226698091,0.5334527210789243,0.5322321057319641,0.04124082765296923,0.6655942299389178,0.6644173860549927,0.06886728833708101,0.3527922308557749,0.3522979915142059,0.02403810364855142,0.7558313886418542,0.7588508725166321,0.02964591624896516,0.04302485546139009,0.04253528639674187,0.00829112247126135,2.037275707810988,2.036191701889038,0.3300640403694656,0.8624931596030607,0.8655987977981567,0.02051156682340124,0.3075833868364078,0.3085552453994751,0.03213884997168771,0.3077539174088572,0.3077348172664642,0.0341773392079613,0.02276085064597276,0.02235385403037071,0.004397117440631935,0.08769371501260527,0.08688861131668091,0.01522052046991491,0.07396121385466048,0.0720418393611908,0.01196680228421341,0.427273116791441,0.4290811717510223,0.04742489093944122
248,0.01982648646689764,0.01973139867186546,0.004013721127659176,0.241010512966252,0.2415115386247635,0.03670785746819575,-0.01653914882270652,-0.01559186726808548,0.006277152106166961,0.4880624087430726,0.4914201200008392,0.05185385125349499,0.5716906165633894,0.5820797681808472,0.09496014721137266,0.3258816564917925,0.3282392621040344,0.0310540374492993,0.7033691314622836,0.7045640349388123,0.03323913769542194,0.04706366595055557,0.04643552377820015,0.009916594135938785,1.485562900772641,1.471991181373596,0.2603077323170419,0.8118176821762685,0.815307080745697,0.0300327731215226,0.2550893186510437,0.2612855434417725,0.0473670757189813,0.2687659667064037,0.2688914835453033,0.03898833162583513,0.02775545372289825,0.02753882482647896,0.005128793168387462,0.09304900274009605,0.09162779897451401,0.01793474933117842,0.1041704357730553,0.1017419621348381,0.01850267217977473,0.347977751124755,0.3558836877346039,0.06782179713488055
247,0.0178714221419387,0.01777112483978271,0.003426092195518518,0.2432062871320507,0.2436788380146027,0.03855353688946001,-0.01467331759046727,-0.01410623919218779,0.005247852505097534,0.4831432165312964,0.4843650162220001,0.050712998810663,0.5659650896371562,0.572675347328186,0.09175575723742255,0.322962608254468,0.3240358531475067,0.03041293350593735,0.7306224917977042,0.7321265339851379,0.02905009119822737,0.04173738758601351,0.04158227890729904,0.007815448350215996,1.710044086183078,1.710939526557922,0.2799837934121683,0.829621117549819,0.8338565826416016,0.02860839461124233,0.2544363844579798,0.2590298652648926,0.04528607651731148,0.2679437470763448,0.2680729925632477,0.04035715470603134,0.0247374599740289,0.02460186555981636,0.004426306701807363,0.0843499973445696,0.08392126113176346,0.01525359091481041,0.09339347693811201,0.09059780836105347,0.01733548895683459,0.348678035997104,0.3555867373943329,0.0648775829294961
146,0.01920149638788446,0.01900651026517153,0.004013288003329999,0.2821137652384317,0.2836848944425583,0.03867150919245856,-0.01918149445618625,-0.01816650945693254,0.007016215673705702,0.5358627393101969,0.5388937294483185,0.03960375614158059,0.6675193145272298,0.6755899488925934,0.07261272773560211,0.3542140183688024,0.3561839759349823,0.02328542820718344,0.7429308358580853,0.7430874705314636,0.02778554311389955,0.0454067973726306,0.04474601149559021,0.009251777779074561,1.994922419122927,1.966657936573029,0.3181602833330331,0.8543099649064585,0.8555469512939453,0.0224175016488608,0.3069188163797037,0.3129976987838745,0.03762992521209854,0.3061295548976955,0.3072343468666077,0.04128977737355916,0.02401578968152549,0.02366266958415508,0.004689533936864941,0.08778159801892511,0.08636964857578278,0.01678956798290759,0.07872794727404145,0.07784930616617203,0.01320796074314932,0.4249847447037274,0.4331332892179489,0.05679394904044652
