Unnamed: 0,Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean_June 6th,DVI_June 6th,_DVIstdev_June 6th,_EVImean_June 6th,EVI_June 6th,_EVIstdev_June 6th,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_Mtcimean_June 6th,MTCI_June 6th,_Mtcistdev_June 6th,_NDVImean_June 6th,NDVI_June 6th,_NDVIstdev_June 6th,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean_June 6th,RVI_June 6th,_RVIstdev_June 6th,DVI_June 6th.1,GDVI_June 6th,RDVI_June 6th,TDVI_June 6th,GNDVI_June 6th,NDRE_June 6th,SCCI_June 6th,EVI_June 6th.1,TVI_June 6th,VARI_June 6th,GARI_June 6th,GCI_June 6th,GLI_June 6th,NLI_June 6th,MNLI_June 6th,SAVI_June 6th,GSAVI_June 6th,OSAVI_June 6th,GOSAVI_June 6th,MSAVI2_June 6th,MSR_June 6th,GRVI_June 6th,WDRVI_June 6th,SR_June 6th
249,1524,0.033959572218858,0.03315276093781,0.006772181552276,0.88987258869062,0.924391359090805,0.134950006818028,1.145166530582675,1.190975785255432,0.155752172358157,0.107488429882248,0.106312494724989,0.017881999449454,3.049496104293953,3.090980052947998,0.308096531354162,0.906599886345801,0.925274908542633,0.068796653712833,0.933781434677288,0.960673063993454,0.119797626424543,0.043908845493854,0.037554569542408,0.026149522063597,0.263563511816961,0.26470173895359,0.03200798653087,24.36236874926495,25.76476383209229,5.853576383850904,0.923118494451046,0.8543605692684649,0.9239376356067414,1.145791946080272,0.800723648307516,0.5679660813704044,0.613834954483946,-4.495998373355407,58.137426674366,0.6210392254187297,0.868856929658841,8.036313807502491,0.1256657350405452,0.9217977512555136,0.9093154162955606,0.9242105209397908,0.817838330910212,0.7970095581582096,0.6963085777153109,2.385315521608939,25.38300680975126,9.036313807502491,0.4378978849424586,25.58072361629992
250,1624,0.033752608239217,0.03129325248301,0.010068742945975,0.831906809418953,0.855721980333328,0.136697130697783,1.092358419433767,1.142744600772858,0.170227464517011,0.102276999537358,0.096408255398273,0.027846793962476,3.190402645685691,3.307427048683167,0.472827809550066,0.895727443058112,0.924953639507294,0.084412931455259,0.879144876056086,0.891192615032196,0.119198520739025,0.047238066482587,0.035895328968763,0.036536500065505,0.246464275069645,0.239981077611446,0.047896051746652,23.36406358421419,25.65018939971924,6.981580606078204,0.855297286063433,0.794784359633923,0.8882937925336959,1.11240518765669,0.8047627168326589,0.5756954406346009,0.6224046439141138,-3.825951883060476,53.73835422098638,0.5990766023716001,0.8105296425256863,8.243945047554096,0.1123811602835595,0.9135176938193849,0.8551813062518407,0.8989957027443625,0.8014088746169548,0.786778375000246,0.6925616563324815,2.30823090920118,24.62684375206566,9.243945047554096,0.4257417660891733,24.8275371931466
251,1724,0.03152454845277,0.029061483219266,0.009881820598942,0.827922368997701,0.847330152988434,0.137187676178579,1.084424348161926,1.132731914520264,0.175187201064809,0.097682612498446,0.090764530003071,0.028608657295971,3.163724899861876,3.268134117126465,0.485252824624671,0.896837159168819,0.92653489112854,0.088708826187863,0.874342372356835,0.882944226264954,0.118579737755498,0.046420002990005,0.033919487148523,0.037774254581974,0.246258462203269,0.238120540976524,0.050022810577234,24.31106591825639,26.22381782531738,7.438279249533014,0.849024739116431,0.792179696261883,0.886682123090274,1.111206858727517,0.8135694489367683,0.5751886100881579,0.6207954126666136,-3.941371490380205,53.21528606116778,0.5944732953299188,0.8089199013934917,8.72785543245891,0.1136295291967875,0.9166095379153676,0.8515401744653298,0.8988423492097689,0.806312332296893,0.7884235753707081,0.6987506199295866,2.302762924485177,25.83458804594797,9.72785543245891,0.4449160948869923,26.03058891777499
252,1325,0.035201329391137,0.031651198863983,0.011061057789904,0.746203113089649,0.799539566040039,0.199680272397177,1.000794065172333,1.09759533405304,0.25743320741937,0.09938658478825,0.096481077373028,0.01855863775858,3.19464862984437,3.261967897415161,0.346612698209062,0.855857580705745,0.919507384300232,0.139296302440952,0.800943544697585,0.835352957248688,0.165452650726502,0.054740432219636,0.036560125648975,0.041390390556603,0.231873459248711,0.231687039136887,0.027934766160827,20.62214568170479,23.84699249267578,8.484201959009532,0.7987928315997129,0.7388718798756599,0.8554557735182766,1.078454716146039,0.79292218616549,0.5657387915697831,0.6152629127609719,-3.213724605252517,50.3244079649449,0.5909946667983563,0.7561727011844223,7.658205111235803,0.1082412844530588,0.900431956043943,0.8035498988077838,0.8733711066220275,0.7740476850072221,0.7740892569717821,0.676725451347241,2.239913786861099,22.63954071020765,8.658205111235803,0.3911487177322546,22.84874415556359
253,1425,0.031937139426099,0.028630618005991,0.010612006997078,0.817042467724702,0.869651317596436,0.192278969259263,1.065784463994869,1.154506802558899,0.249571602909814,0.101708216122354,0.098507165908813,0.018729298126167,3.308204769414697,3.347928285598755,0.319746979826944,0.878567071789402,0.932138204574585,0.133983050745504,0.866525857254817,0.901801288127899,0.155089692551932,0.04948338934717,0.032781381160021,0.043498684779763,0.239190966596763,0.238792657852173,0.025987311363397,25.2719690103419,28.47165870666504,9.42487679782026,0.8690199069678779,0.8032941222190859,0.8989196281431854,1.12355440658367,0.8030464193093828,0.5812836659465399,0.6236024476776271,-4.263106074248308,54.77022580802436,0.6402407037507776,0.817404541070539,8.154677020783305,0.1435425198415624,0.9225051131624663,0.8697420790934908,0.9086474334022496,0.8031289699705608,0.7939280708082271,0.6923108415046245,2.327150020945953,27.3188980548677,9.154677020783305,0.4668025601300833,27.50955744438564
254,1525,0.032947444672818,0.031503140926361,0.006885332625656,0.860516001361868,0.894118905067444,0.150069199055483,1.119630654570849,1.169831871986389,0.181847375757509,0.103681623624719,0.103248775005341,0.012529793585175,3.052998752542164,3.099786639213562,0.288477837044402,0.900378845489543,0.926573604345322,0.086080645473104,0.904249416550864,0.928860664367676,0.128694990151509,0.043733415409275,0.03582264110446,0.026537059255091,0.255458308568467,0.254888460040092,0.023936535683828,24.48462164992872,26.23816585540771,6.74549345880246,0.893038023263216,0.825611889362335,0.9092379811829834,1.132696885010504,0.7999266917507075,0.5693539200417771,0.614472414681032,-4.274146543453573,56.2793267518282,0.6268217444771409,0.8400697408999153,7.996335930567955,0.1311904018795418,0.920270530260898,0.8869119148645171,0.9145711089149214,0.8083089903488215,0.7940351020755336,0.6925638385990474,2.352185225523322,25.73304715376327,8.996335930567955,0.4433532619697018,25.92942998421272
255,1625,0.02556649978961,0.023111728020012,0.008393657995995,0.691594070481217,0.708548128604889,0.121837875683621,0.982139817579933,1.021863996982574,0.165407321691071,0.072484129238064,0.067377757281065,0.020460151555789,3.772149609949278,3.874196887016296,0.512582418718216,0.896735163486522,0.927092671394348,0.094684717260667,0.729300221463908,0.736465990543365,0.100858967698321,0.037706150606922,0.028010215610266,0.030260882023965,0.182468707704026,0.177162051200867,0.030191933609768,25.03551473389501,26.43208312988281,8.389598415964041,0.7084557749330991,0.6690882332623,0.8102718634431333,1.027146761775708,0.8323610590654711,0.6121790420034785,0.6603213043230736,-2.927826166747175,44.0820481628179,0.5446816134525139,0.6877751741056699,9.930402261256805,0.08745446494087554,0.9017861491760508,0.7208178332040991,0.8404141234354987,0.7697489454300738,0.7663320810393758,0.6941874497526735,2.138362711870045,26.09774284433623,10.93040226125681,0.4489259632483976,26.29276406831526
256,1725,0.035053778417913,0.033102096989751,0.008990086646375,0.828663760351161,0.881770819425583,0.190415207623046,1.072516766193118,1.15703272819519,0.239418072855006,0.102354492781786,0.100809656083584,0.017623664805415,3.01030562951397,3.026550531387329,0.306236310395665,0.874972871005483,0.922715574502945,0.121108880784008,0.881635107313623,0.918869525194168,0.159037562775292,0.052971347387262,0.038267344236374,0.039699974795821,0.259884142958528,0.261762052774429,0.032051125522141,22.07022767238882,24.87843036651611,7.714997530876872,0.880602180957794,0.818059869110584,0.9001040873421692,1.123374439594302,0.8022718165977261,0.5565728417584449,0.6031900372530978,-3.938290515781793,55.33782333135604,0.5901615371361513,0.8354522433856412,8.114895942431433,0.1078440576452785,0.9132838414944106,0.874505138491491,0.9065059701309376,0.8074663513085271,0.7882670468182462,0.6934596135065423,2.335756612837842,23.80777086236174,9.114895942431433,0.4119695593580714,24.01184465580868
257,1326,0.030153382220963,0.024894280359149,0.012664989353433,0.66466507103409,0.708222329616547,0.164337724948865,0.9344634937945,1.020662784576416,0.229456600540683,0.086735225608957,0.078496046364307,0.02448305123263,3.282662865549287,3.40585470199585,0.452053384332348,0.858885374203279,0.923228144645691,0.138791281398407,0.714307554160001,0.739630341529846,0.131429549104227,0.049642483861911,0.029998041689396,0.042918985489746,0.204380034662773,0.20024237036705,0.036043858780466,21.87099737609618,25.05121994018555,9.575177110929094,0.70963229984045,0.661134295165539,0.808896277634288,1.025667236405296,0.8081077752146467,0.5738947033308133,0.621617426482441,-2.829181532426393,44.51785817742344,0.580121007599762,0.6804158897845134,8.422517130317074,0.1113990584941619,0.8960298575585259,0.7200981571794922,0.8383937093952505,0.7523568694597315,0.7633505093541141,0.675919087091517,2.13659643928672,24.4545636326345,9.422517130317074,0.4228985907210658,24.65595418487926
258,1426,0.029205936269364,0.027421507053077,0.007537361403477,0.827974095008458,0.860889583826065,0.144207924137239,1.095843399417701,1.151804327964783,0.183645921197679,0.089365688409109,0.085400961339474,0.019463159292868,3.536733996443496,3.665401339530945,0.505935833231496,0.9049771870094,0.934711992740631,0.090561163964619,0.868315915262357,0.890835165977478,0.121604854921055,0.040341820374461,0.030501958914101,0.030754383465168,0.22278232732019,0.219557262957096,0.032856915275988,27.39955823614119,29.63349151611328,8.321958910679951,0.860333207063377,0.8054342046380041,0.8963082636164184,1.121500095803665,0.8250403586800531,0.6045411383653577,0.6467672856029238,-4.320348167769661,53.81595252081755,0.6204580198213201,0.8160352161617332,9.431207705453739,0.120133123545843,0.925974137278464,0.8644643851895875,0.9079477261198718,0.8183997699289557,0.7956197815270967,0.7088616400007576,2.319332744479262,29.02079474907146,10.43120770545374,0.4898718463333987,29.20583456578084
259,1526,0.027462684121574,0.024975012987852,0.008069243352418,0.775718863608266,0.805255711078644,0.135090774419061,1.052455896076976,1.109908819198608,0.18556102040896,0.083652490469061,0.076775141060352,0.024461596987682,3.58427236184821,3.74856162071228,0.610536829833924,0.900907332070337,0.935813963413239,0.098535571126551,0.815830970875132,0.833332002162933,0.109509039265416,0.040112107190773,0.027933092787862,0.03503405711349,0.209442394640279,0.201569676399231,0.038509883363682,27.61721628492472,30.1594181060791,9.277914987166392,0.805398909375071,0.756556861102581,0.8678458956138684,1.092697652506086,0.831283290913549,0.6104563736348733,0.6523266348883346,-3.860386800010385,50.27761649340386,0.6125683591539318,0.767111029342115,9.854190440469017,0.1156021585163801,0.9226632137948724,0.8178860324935848,0.887482069836129,0.8047865703735214,0.7886286463299477,0.706991693209098,2.258036534322106,29.65006077334633,10.85419044046902,0.4979055734908177,29.83314481112695
260,1626,0.026694283723954,0.024517312645912,0.007842499232487,0.775548387045241,0.793794393539429,0.135421677680083,1.046873473566752,1.093209028244019,0.173385218783814,0.083655058636594,0.078175283968449,0.022903780257374,3.472895229033727,3.584738492965698,0.50842228611651,0.902127981237721,0.932642936706543,0.08829526377858,0.815508320545539,0.825236618518829,0.117947263456704,0.039959933025935,0.029142549261451,0.031637773148806,0.214117788824243,0.206882610917091,0.041591185196649,26.49394547467852,28.6924934387207,8.449157825643368,0.796094069257378,0.74706133455038,0.8612694908848013,1.085511940186207,0.8269332432897631,0.5991110231903,0.642379842928903,-3.73053549628779,49.7269535437226,0.5921790631408176,0.7636277996176626,9.556234357292373,0.1167343073354313,0.9179265791486849,0.8080014097938069,0.8816889186527945,0.7984769117602153,0.7848091665756846,0.7025136100160563,2.245425145388698,28.12932129355964,10.55623435729237,0.4780417644532916,28.31724195145928
261,1726,0.026619754917839,0.023077426478267,0.009481474843686,0.680636759505796,0.70513927936554,0.133015215348781,0.953467463589606,1.009795069694519,0.178449635607514,0.079231731564467,0.071736745536327,0.026122088625443,3.506117381618521,3.632506132125854,0.558491712156838,0.881193708837265,0.922989964485168,0.099018504928646,0.724677919085157,0.737871408462524,0.114881921465508,0.044041159032143,0.029554644599557,0.035669916883382,0.196546273178922,0.187496498227119,0.046575686632639,22.45999605538585,24.97063255310059,9.048998779051916,0.7083167638629669,0.6661346629261969,0.8085544116076561,1.025214753796198,0.8227865043552196,0.5947633435919385,0.6443876601883639,-2.890913452897188,44.18628986924882,0.5393167532260976,0.6907466747227143,9.285822181449127,0.09742035997858838,0.8970237337513675,0.7191275463236418,0.8382935976639644,0.7629778352694742,0.7637447336359796,0.6870142955986179,2.13560740835508,24.76620871649942,10.28582218144913,0.4280214054351725,24.9663434786688
262,1327,0.032075375538614,0.024534576572478,0.01540453162963,0.709143821101516,0.776589930057526,0.194078815059882,0.958991561864999,1.08402019739151,0.280445686882754,0.096719696260115,0.086580879986286,0.024583842048624,3.150497094016817,3.194081544876099,0.334795141512387,0.844525205918129,0.932353347539902,0.171199421159064,0.767033851374552,0.805647522211075,0.142539238164161,0.057890029756804,0.028238206170499,0.057236037098866,0.228836321687046,0.222821280360222,0.028908904493352,24.55204530139263,28.56540489196777,12.27245747690938,0.7774093160405761,0.7190666422247891,0.8513271230317206,1.074722387949369,0.8059221612469264,0.5666931659897865,0.6078094399350389,-3.547928226929466,48.97826591506605,0.6462091236294201,0.7324194925362889,8.305143610675772,0.1496366905076277,0.9166161218373462,0.7909961200110338,0.8742232930820316,0.7747291763584366,0.7821918494659297,0.6833750550005754,2.224129937297596,28.34318993969445,9.305143610675772,0.4809294418472834,28.53040725556961
263,1427,0.028016971629113,0.023234726861119,0.012226755623201,0.734451334878154,0.794250458478928,0.194919778335411,1.004812464156877,1.10157310962677,0.250082644251998,0.083823230758957,0.080280143767595,0.014137461282516,3.485579767538153,3.521835088729858,0.329824795046432,0.878332169120726,0.939408957958221,0.140274484148649,0.776911436604417,0.820045948028564,0.161322969424868,0.042460101728692,0.026264175772667,0.038259884182478,0.20669200570687,0.205911375582218,0.01953109849968,27.94746190444283,32.0081787109375,12.05811813513566,0.793781772255897,0.739765804260969,0.8628520870010191,1.087501756253826,0.8216642958609912,0.5985966066160961,0.637205555200505,-3.877405518166725,49.78754505515094,0.6483763304781008,0.7506360872249095,9.214804178758518,0.1465360363859726,0.9248241310376946,0.8086133353045265,0.8843970176960774,0.7924216458526017,0.7888043193458787,0.6976776389684319,2.246445150363941,31.04402149681878,10.21480417875852,0.5148337672432274,31.22298430861028
264,1527,0.027764567594915,0.025448774918914,0.008445524581583,0.78596857856439,0.822816491127014,0.169544510416368,1.055040801087376,1.117072939872742,0.207193460972027,0.093311263787106,0.092839926481247,0.013640509021137,3.282718514919074,3.272329092025757,0.305406517762798,0.896622935343224,0.933446645736694,0.10804501086124,0.826036931743514,0.852455139160156,0.145324032217625,0.04006835315968,0.030051806941628,0.030599891658141,0.22468202986656,0.225372210144997,0.026607981475693,26.58129835356936,29.05106735229492,8.900603808983165,0.822403332218528,0.7596152126789091,0.8754388085611498,1.100410834316442,0.8035747146987315,0.581802762213654,0.6232844318107589,-3.963607202600689,51.85572471469644,0.6443576888838684,0.775718369111857,8.181988520126046,0.1548191280445382,0.9205747240250816,0.831475837749647,0.8922956964564651,0.7883669197422345,0.7888708418622217,0.6872510665177939,2.275575631449528,28.17842732826376,9.181988520126046,0.4787076279294876,28.36618579428342
265,1627,0.031737992176381,0.028533183038235,0.010038914857785,0.76362418514231,0.811042755842209,0.183513768744317,1.027530801386937,1.107405066490173,0.229734669305544,0.094524088270314,0.090672440826893,0.018678105914676,3.260933916257776,3.319560527801514,0.342383761000713,0.877158492997937,0.925710916519165,0.121388585067174,0.810726417795471,0.842416316270828,0.154838748203146,0.047102232849954,0.033514821901917,0.035819322380976,0.225461424537327,0.224575608968735,0.027182214529914,23.15146298408508,25.92184829711914,8.893428297330297,0.808901494368911,0.7517438754439351,0.8642923224019365,1.088227951982025,0.8056509841380567,0.5790490937064724,0.6255182729007867,-3.531263173658331,50.82039441913371,0.5975450196151735,0.769288739220601,8.290764741616742,0.1176058852307228,0.9098069951747065,0.8158316441963844,0.8818408188397528,0.7868429694819046,0.7808448501661159,0.6877244602166647,2.255555825047566,24.93617491856198,9.290764741616742,0.4307773222184664,25.13563457792515
266,1727,0.034558102341872,0.03244249522686,0.00877045218842,0.850180087231096,0.894335031509399,0.179687966952922,1.098612766542762,1.171858429908752,0.219147083241412,0.110877730153264,0.108403630554676,0.019454952161261,3.0193314656531,3.089452743530273,0.373819147269225,0.886825672138147,0.926740825176239,0.105132558598864,0.899406469337522,0.929231524467468,0.152918406927781,0.049226382333281,0.036603074520826,0.035664402909181,0.259900715667147,0.259467452764511,0.033033446779687,23.58555546870901,26.30034065246582,7.971329571539644,0.892628449946642,0.820827893912792,0.9082791504883801,1.131583071343107,0.7910563649853158,0.5634429611966009,0.6079833173308735,-4.181277038781632,56.42972923815252,0.637863101694541,0.8347173254814289,7.57195944188223,0.1376864475645999,0.9186665489792619,0.885883146913529,0.913433668330717,0.8007373120000344,0.7928593158788889,0.6853739141430055,2.351071828437065,25.18823600989436,8.57195944188223,0.4348160156013861,25.3867068991367
267,1328,0.03235409673525,0.028831411153078,0.010156565248521,0.764492009315499,0.816940546035767,0.171944165592228,1.018247555803849,1.113312125205994,0.239919104818527,0.095964872102361,0.088174223899841,0.024551851619015,3.205352010956755,3.358203172683716,0.496390760073281,0.867844525286285,0.926975190639496,0.13117034731039,0.817208543633359,0.84965306520462,0.135083502742331,0.052716534279038,0.033186934888363,0.044502642519081,0.233854028306937,0.227224439382553,0.035749609164706,22.82649675411501,26.3879451751709,9.202596303897248,0.816466130316257,0.761478841304779,0.868954771733813,1.093177641918692,0.8119606351313593,0.5779938973288132,0.6235268248442231,-3.608185313803085,51.18745937943454,0.5942660648801317,0.776778491726642,8.636070811008887,0.1097295367232799,0.9120989139325812,0.823111580582934,0.8856405624598912,0.7944057472080599,0.7829255976405377,0.6936235315538075,2.264989269369155,25.40440039995062,9.636070811008887,0.4382343577633694,25.60203489905755
268,1428,0.029167073261946,0.024827616289258,0.011728293003939,0.776740912029091,0.826918542385101,0.168885627509831,1.037872431007275,1.127337694168091,0.236378844740175,0.084901549061295,0.076751612126827,0.025144280126084,3.61835689634823,3.809492111206055,0.607715945792928,0.882621527041937,0.939202189445496,0.133632595414626,0.823541375553023,0.853990852832794,0.130037202971134,0.046800463740066,0.027288278564811,0.046266873223047,0.214578291848917,0.206280410289764,0.039408595904999,28.01405766195755,31.89591026306152,11.18131601196044,0.826702574267983,0.777239240705967,0.8806281154432954,1.106226306067072,0.8350744378464416,0.610891254975153,0.6504363616697088,-4.167301848759062,51.58068779855962,0.6244402642796711,0.7859167632801827,10.12668293431583,0.1198123860255011,0.9278649544263562,0.8379974964802553,0.8977576169903212,0.8148628349350445,0.7939298400788872,0.7125781434893893,2.283851913009011,31.11639665883188,11.12668293431583,0.5156816588309351,31.29515300148098
269,1528,0.035037439510705,0.033548848703504,0.007876426571466,0.904423538223233,0.952792406082153,0.177684136243515,1.135550501085591,1.212806165218353,0.222078933678655,0.109847653831973,0.10647214576602,0.022165520355054,3.09012091936597,3.199767351150513,0.45812731253909,0.890567639073944,0.929267257452011,0.103192433959084,0.955297666448909,0.988629877567291,0.149047252021536,0.050874127397924,0.037216974422336,0.038570704766328,0.271571227071805,0.269806578755379,0.038294714824723,24.52989002717877,27.27545070648193,8.06222928740786,0.9514129031449551,0.882157731801271,0.9393507187852576,1.159606012102935,0.8055484448071125,0.5712034923975549,0.6146816083499561,-4.891197444752608,59.85498104244466,0.6287906358866104,0.8940878220282577,8.285338155388306,0.1258549512175042,0.9266375832917152,0.9311055693627093,0.9352965881579407,0.8295623592381365,0.8023067241344563,0.7028573895996348,2.417623171183803,26.36992760087207,9.285338155388306,0.4530131574645374,26.56395080235106
270,1628,0.029530356428697,0.026953004300594,0.008451067656118,0.716578290248861,0.740126490592957,0.133650184287413,0.993006602130594,1.042291760444641,0.182676454194442,0.093521168195408,0.088800057768822,0.021500463449993,3.140069839279255,3.203684091567993,0.339525856120647,0.882774721518347,0.918277382850647,0.102294245829122,0.761706486480451,0.773556888103485,0.110726146113869,0.045128195872672,0.033017572015524,0.034810335755326,0.218440474168587,0.213745057582855,0.033976894888429,21.93228117306889,23.47303009033203,7.482577937896906,0.740539316087961,0.684756830334663,0.824566881707049,1.044310848372103,0.7940526641691338,0.5670117768596791,0.61747331193052,-2.954140548182969,46.66365839540958,0.5880219889009332,0.7070219292184201,7.711220550298826,0.1213511701622275,0.8954160199264569,0.7495608633138376,0.8501689019933572,0.7539398896992647,0.766148234453435,0.6697825383779312,2.171789229900829,23.22204425853394,8.711220550298826,0.4017106721597486,23.42864241319073
271,1728,0.027033215710694,0.02412891574204,0.009299888259843,0.744625512992787,0.760161697864532,0.120713924652157,1.016749597703965,1.066565334796906,0.172196209531888,0.090856155925968,0.081365585327148,0.032810768660065,3.405120641951143,3.555579900741577,0.564784084900136,0.895088222780816,0.929663836956024,0.096520807547293,0.787939693089364,0.791664153337479,0.101337458240192,0.043314179940413,0.028879312798381,0.040951646812449,0.213524199517316,0.201030470430851,0.05238720583612,25.32649085948407,27.43487739562988,8.781946664412189,0.762784840539098,0.710298568010331,0.8420759376637404,1.064357182779096,0.8136018013507683,0.5949802373911789,0.6399950323326639,-3.389681246493661,47.86654133349656,0.6094835253116752,0.7276244147220617,8.729717424810765,0.1314426428022676,0.911901132777272,0.7760214149894374,0.8664442255404958,0.775983084715793,0.7779204766363818,0.6875877251399529,2.205404235016601,27.22185055275736,9.729717424810765,0.4654242551253012,27.41284596570665
272,1329,0.033860529706154,0.030875321477652,0.009842703287101,0.782228171035343,0.832111239433289,0.180641046907287,1.041652221528927,1.125189185142517,0.234124245181416,0.097572197934458,0.093169331550598,0.020262017529246,3.18699222443053,3.286155223846436,0.427384793399158,0.87393944725064,0.924367070198059,0.121907433745493,0.832531749010604,0.866071462631226,0.149043780698678,0.050303577908073,0.035124100744724,0.038407677769988,0.235664112665818,0.23487189412117,0.02905379431551,22.52773107989152,25.44350242614746,8.29418699982464,0.830947361886502,0.772902131080628,0.8753142340177527,1.099458290801646,0.8057436003228657,0.5733261067780927,0.6202364031155386,-3.605052450443485,52.17865094542508,0.5958361368197008,0.7876548906767801,8.29567109924883,0.1076726459796275,0.9105350809430799,0.8344462181253874,0.8895411000493796,0.794490670246767,0.783029434502189,0.6905592926012198,2.280195453489002,24.45608570214992,9.29567109924883,0.4229238324904376,24.6574700638085
273,1429,0.03104320325805,0.025889758020639,0.012996115965361,0.782489843682729,0.858354687690735,0.213536535078604,1.027494078413901,1.144974112510681,0.274688277930225,0.089249257336375,0.084746547043324,0.018182669163505,3.488590515441497,3.579775333404541,0.425338760643388,0.866075303183915,0.936727464199066,0.149585717955912,0.833226353965321,0.886987447738647,0.173049684288866,0.050736510466996,0.030015638098121,0.045262698764545,0.224375161181778,0.222542628645897,0.026877445539512,26.19692887961735,30.60930252075195,11.61177312991708,0.856971809640526,0.8022409006953231,0.8949136602396826,1.12022198426151,0.8255766547256821,0.5988524630696581,0.6393027705040093,-4.396715301786114,53.60754493623968,0.6158367754579969,0.8164729175707678,9.46635501603626,0.1279562737899476,0.9265009281019453,0.862036056705292,0.9071664891270869,0.8176486751746573,0.7957004217631459,0.7088599480038373,2.315945899775588,29.3668878271035,10.46635501603626,0.4943217936703083,29.55084429120209
274,1529,0.032571577558457,0.031242629513144,0.00757511949664,0.852335001894643,0.908355534076691,0.191716962537033,1.108648327914763,1.183549284934998,0.223523888282212,0.091794762634175,0.092219840735197,0.011944399718995,3.471067512377151,3.483960032463074,0.301665767492979,0.894353802415415,0.930449306964874,0.105850861686461,0.895578733405064,0.941447675228119,0.169527230396794,0.043243731706234,0.034697901457548,0.026831774593471,0.235002268335542,0.237058021128178,0.028452626222316,25.28067218138797,27.75600528717041,7.845439678115528,0.906749773770571,0.849227834492922,0.917762187724734,1.140980891554591,0.8215676911366347,0.5976972841775584,0.642374903934581,-4.524162576742116,56.70586399734022,0.6012215472406056,0.8607844386680361,9.208732391236957,0.1049576142950532,0.9246534490536247,0.8989579832179274,0.9214027953189361,0.8305853377479062,0.7980929489825739,0.7114442029592943,2.368821568904011,26.94071891445516,10.20873239123696,0.4613911411158805,27.13269781977899
275,1629,0.026465433044764,0.022886637598276,0.010189956899355,0.724295787513256,0.739445835351944,0.13979689231065,0.998031567762727,1.04967337846756,0.193597396291021,0.086674268028658,0.07808880507946,0.028322637175391,3.486444890447285,3.642296075820923,0.584574460033872,0.889889826230381,0.934292167425156,0.111504164195805,0.767236322294111,0.767587035894394,0.113605376182788,0.042940535604468,0.02647996135056,0.041363539981255,0.204893946505111,0.194197401404381,0.045822761747824,26.45690763566805,29.43777370452881,10.5198325321062,0.7411070745438341,0.689498230814934,0.8316725851147534,1.052457035638682,0.8153221333849732,0.5961727100725497,0.6381009397901302,-3.291220044031685,46.53077822178604,0.6318254000848633,0.7028302758834987,8.829668095360514,0.1397373648000293,0.9139799920920257,0.7565543408017396,0.8590440944575953,0.7685709401410709,0.7767872452185419,0.6856068354463533,2.182239595603948,28.80173266234598,9.829668095360514,0.4870146496770427,28.98746813609533
276,1729,0.032938391158678,0.028679128736258,0.011630248605486,0.699609311984199,0.756736159324646,0.19190763150386,0.96096092547948,1.057869553565979,0.252922754670189,0.101495541496299,0.099614806473255,0.01630237653584,3.297729487011239,3.144182682037354,0.61297812545495,0.85216361681534,0.916358590126038,0.146267812729473,0.752293217715314,0.790467619895935,0.157519704984926,0.052683906156539,0.035073954612017,0.041194989487078,0.221117722233689,0.221611246466637,0.027530885589932,20.38650803642588,22.91160583496094,8.700494178237491,0.7553936652839179,0.6908528134226799,0.8313882146145105,1.052087564244458,0.7761672323323983,0.5620672383702439,0.6133704037116473,-2.973665000831868,47.90525399148459,0.6088206366828165,0.7139377221951225,6.935242238393174,0.1363653336521486,0.8937012789983777,0.7626844819737554,0.8548132474430205,0.7454804121513265,0.7664756970410516,0.6579034141266437,2.187845749431159,22.32652375524062,7.935242238393174,0.3853183601281027,22.53716835298367
277,1330,0.031266895812215,0.027501599863172,0.010548787917932,0.763475554958827,0.808934360742569,0.1740033330125,1.025882829255793,1.111453533172607,0.234873572074287,0.095169673567811,0.085950590670109,0.028936931784196,3.312989959863867,3.514376401901245,0.595090757969207,0.875985945739195,0.931877017021179,0.127514593411826,0.811801198653094,0.838883191347122,0.14110547014524,0.048325643644099,0.030541286803782,0.041127513828938,0.225414061803957,0.218177653849125,0.041365328657693,24.65084645667354,28.35866737365723,9.745255750004619,0.80834190454334,0.752932600677013,0.8669202780093324,1.091394893502303,0.8141274846543016,0.5871994410906033,0.6301254675940332,-3.670100616200521,50.71688642725348,0.6226444658225548,0.7636875241891898,8.760063134026373,0.1213673579189029,0.9168114157226873,0.8181180888918613,0.8854178351275219,0.792653090675991,0.7852367237228691,0.6940534238129522,2.258332966065128,27.27637915055148,9.760063134026373,0.4661995634207128,27.46718554253061
