Plot_ID,_Bluecount,_Bluesum,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
299,,,0.054480537682605,0.053137836977839,0.011839762071451,0.935411835261111,0.936479657888412,0.152208024606943,2.470860294830815,2.470164656639099,0.399672373484842,0.139176852277165,0.135765664279461,0.031815112357053,0.169181590529259,0.164659559726715,0.043272580514044,0.349494916664213,0.350235685706139,0.02441574714691,0.284325099448343,0.287828356027603,0.036112597064324,0.133953115367239,0.131464049220085,0.027298129753467,1.010931009758014,1.01041167974472,0.181578473872554,2.951629048044031,2.93047571182251,0.312532531226606,0.862041790926724,0.8642957508564,0.020362295632012,1.009660675930294,1.009187757968903,0.15982730400272,0.074248840760903,0.073267299681902,0.01336238295189,0.312200144640071,0.308157235383987,0.053402686841905,13.80403619254688,13.73793172836304,2.12281569561381,-0.350402733758926,-0.352147907018661,0.042127204434954
300,,,0.047129538411008,0.045253681018949,0.012246842273279,0.858373872162737,0.856103271245956,0.178428678538662,2.258377837422101,2.249619603157043,0.463304564914275,0.119496783302982,0.115799553692341,0.033902498889624,0.14383134451969,0.139351330697536,0.048657031542553,0.342989655562501,0.346893846988678,0.034900002967046,0.271896395780765,0.279574021697044,0.055882322171829,0.116079049579718,0.112222071737051,0.027642098307892,0.914117207515087,0.909595221281052,0.208295364536696,3.216174035076646,3.204740762710571,0.364835499493687,0.865076609652818,0.868448615074158,0.023761032388243,0.923905649773374,0.919634222984314,0.184611106484478,0.065531777410323,0.06398344412446,0.011752277420112,0.27065578109078,0.264939993619919,0.055402342371893,14.26983775098333,14.20318508148193,2.626263184393747,-0.374004542151508,-0.372437298297882,0.053149291311547
351,,,0.049605640795384,0.048712301999331,0.010268337235666,1.181982588488264,1.178510785102844,0.119169143776492,3.079436298062547,3.067471504211426,0.316015659195193,0.160801539694321,0.157148584723473,0.033879219693383,0.205645477301842,0.200845688581467,0.046684581890547,0.406910965414683,0.407758116722107,0.024189988023665,0.346261235508422,0.348244607448578,0.032589560933115,0.138736730654478,0.136358290910721,0.026845718502285,1.277362241839224,1.2703537940979,0.143073977584695,3.520557055526331,3.490981340408325,0.378327062662316,0.898328036862472,0.899417579174042,0.012445641497654,1.249048868870725,1.243697643280029,0.126990785600823,0.067066280787351,0.066183298826218,0.011674762947315,0.331176114596423,0.325853735208511,0.050804985874477,18.96589289854072,18.88419532775879,2.441670379534466,-0.291808438782046,-0.293252557516098,0.040645666093728
352,,,0.05075139073045,0.049678921699524,0.010568146148431,1.167003640160026,1.163474678993225,0.12475049314443,3.036106397660819,3.025835871696472,0.328931289925411,0.164384699204074,0.161218240857124,0.031777155137748,0.214313437767473,0.210054360330105,0.044314891782762,0.416819877325065,0.417403385043144,0.02216514751814,0.369245811263871,0.370282605290413,0.027656341247289,0.139589881919178,0.136886350810528,0.02545769646275,1.257746411610451,1.252321600914001,0.14834498350583,3.391950420565411,3.387532114982605,0.319436842749309,0.901259963999818,0.901449888944626,0.010400163487838,1.231047313928447,1.226750314235687,0.132153766237205,0.064043673869022,0.063262235373259,0.010407797456305,0.331709448776301,0.327141523361206,0.048044064165618,19.48251864640418,19.29424381256104,2.18155070000116,-0.280105724679262,-0.280876323580742,0.036593346423132
353,,,0.046557808658373,0.045441906899214,0.010823244693469,1.152782990398501,1.152238965034485,0.13784178355586,2.986580682340695,2.98182487487793,0.36047121979184,0.141944144364982,0.13925276696682,0.029917691553366,0.184672792881617,0.18115422129631,0.042160354249513,0.405695036746877,0.406856834888458,0.024659186815879,0.362125262117474,0.365914344787598,0.034361852996159,0.122874492132011,0.120603173971176,0.024589282420961,1.231918767932611,1.228405714035034,0.160437496778141,3.653191435489207,3.646755218505859,0.322271223717006,0.909713569601262,0.910589993000031,0.011578581254986,1.210030021403443,1.207824349403381,0.144629988483003,0.057247031214135,0.056462850421667,0.010257800159754,0.306886131575001,0.302950441837311,0.048042719921429,21.50585170312397,21.36885452270508,2.811548578531979,-0.306417536477878,-0.305715709924698,0.037754050195645
354,,,0.048281712946779,0.047142684459686,0.011976799775707,1.230154810618255,1.231684684753418,0.143762170904068,3.191831966229749,3.194210052490234,0.380503896660511,0.175148958508838,0.173496052622795,0.039007607738618,0.231265164234477,0.228847324848175,0.054152255056133,0.442869844722277,0.443706154823303,0.025144925689465,0.393596387208858,0.396035134792328,0.031344083023678,0.142603741300945,0.141004607081413,0.030735721780623,1.32500532615229,1.324661612510681,0.171956625100682,3.29253365226909,3.263540983200073,0.328875488348245,0.90915380567619,0.909486055374146,0.011598131068309,1.29193162179965,1.292686820030212,0.153039032118455,0.061776811155936,0.060965016484261,0.012476723383884,0.351063183968378,0.349243134260178,0.058241243038837,21.37648352061147,21.09604263305664,2.879284941326696,-0.253881894048961,-0.253164142370224,0.041730420595469
355,,,0.045984948911975,0.044775551185012,0.009637065056807,1.179231538291467,1.179384648799896,0.101002496148751,3.060505211657558,3.058991670608521,0.27102512351912,0.172835278061166,0.169990316033363,0.032478207808353,0.228169746977281,0.224257655441761,0.044007725079445,0.449417917926779,0.449155628681183,0.022173392157672,0.397768732433301,0.397503197193146,0.02538452857678,0.139452138269422,0.13699097931385,0.025996152673661,1.266844353285414,1.265010356903076,0.123561906412593,3.207650793024682,3.181650757789612,0.302211192590129,0.908031773522052,0.908432394266129,0.011835514641083,1.23931558758251,1.238458156585693,0.109471237603717,0.060084049546839,0.058973375707865,0.011458706992735,0.342311530326297,0.33891399204731,0.046420516229402,21.11337781482447,20.84178352355957,2.886737145172658,-0.251724201477371,-0.251561149954796,0.032652065455053
356,,,0.042418069884494,0.041145782917738,0.009335993586426,1.048770203607086,1.04581606388092,0.141053483339929,2.717491562578588,2.708588004112244,0.368203072370174,0.137372268611777,0.134183622896671,0.029817384191478,0.179205052987895,0.174855217337608,0.041886368120659,0.416464946420228,0.418024271726608,0.025485010376955,0.369252678306384,0.3729128241539,0.034441412133689,0.116596494076844,0.113872714340687,0.023391766110126,1.113398848437202,1.108657538890839,0.163794442957094,3.528762251384176,3.519002437591553,0.340105852569076,0.907499364789275,0.90778723359108,0.010762550851669,1.102172853526409,1.09832501411438,0.147652786046239,0.053402649725233,0.052321135997772,0.009394812223782,0.286821170286252,0.282481089234352,0.047785052728702,20.92064516878207,20.68896579742432,2.611073616930488,-0.303265228693234,-0.303803369402885,0.038994108683115
357,,,0.046132652720361,0.045210318639874,0.009557967079826,1.05512131695376,1.052725315093994,0.125901939123036,2.743045910822389,2.735455751419067,0.332849725188739,0.147950991931134,0.146881215274334,0.028373159166773,0.192664749071397,0.191146060824394,0.038618578847555,0.414861566335743,0.415265694260597,0.020731697101844,0.367971409359423,0.368879169225693,0.025819401776663,0.126112969669811,0.124687232077122,0.023483100862836,1.126553608821366,1.122399210929871,0.149497676928328,3.288565589669861,3.264525413513184,0.299110663297082,0.900993600804233,0.901429086923599,0.010727020652282,1.113263611559536,1.110031843185425,0.133885452354564,0.058142294674172,0.057168615981936,0.010479912706506,0.305914836714408,0.303704842925072,0.047472563246071,19.4414287939626,19.28996086120605,2.247653553869412,-0.295245654052886,-0.294241815805435,0.032662035579961
358,,,0.042368962337589,0.041657742112875,0.009351224718415,0.972855753538951,0.976656764745712,0.121245431382445,2.527420069418641,2.535145282745361,0.319742247500577,0.130914953092484,0.128803454339504,0.026687436117024,0.168906238857087,0.166045866906643,0.036980547807386,0.404316365655036,0.404506757855415,0.025170985636424,0.35418647882309,0.355443611741066,0.034008134921347,0.113670108785573,0.111940152943134,0.02209526442369,1.030306706889698,1.032868921756744,0.143264623188242,3.389968626289499,3.372990369796753,0.295664361657167,0.900207186625762,0.900034219026566,0.011521463630416,1.026912055762389,1.029716908931732,0.128701638166649,0.054056302144294,0.053530881181359,0.009984659423348,0.276950190269556,0.274534925818443,0.04261003722398,19.31583328130845,19.00684642791748,2.408363140750536,-0.317826956846752,-0.317474395036697,0.034850865891678
359,,,0.045639027764086,0.044641649350524,0.011161556040638,0.964273992759005,0.957423835992813,0.141081105464882,2.514278428710025,2.494686603546143,0.374080877323072,0.138243047693838,0.134754590690136,0.034256884844335,0.177560948732411,0.17277604341507,0.046913130379924,0.397607563969057,0.398922264575958,0.022633184191688,0.346037216317669,0.348572060465813,0.030686510152329,0.121176113680371,0.118636973202229,0.027977129582635,1.02623554498291,1.016309201717377,0.168607072086963,3.248112248318154,3.228566527366638,0.353085226025129,0.892123389596485,0.892692506313324,0.012803770018236,1.022744144645565,1.01450103521347,0.150415872557633,0.058470151891775,0.057517675682902,0.011883322130574,0.28812898012499,0.282683789730072,0.055997485896041,17.80123445434847,17.63802623748779,2.234795773490511,-0.316753424425537,-0.318124607205391,0.041281576472816
360,,,0.048056168283541,0.047147039324045,0.012265350366963,0.883812571413157,0.877285569906235,0.137369496814156,2.321102390146774,2.302138447761536,0.367201648316908,0.139285379906316,0.136793412268162,0.033671449231107,0.175386522812536,0.171959161758423,0.04554635668051,0.382643763086365,0.383676871657372,0.022584448715197,0.322947068709257,0.324919179081917,0.03266462819797,0.125653902496971,0.12356698513031,0.028867370969348,0.941719494293762,0.932386308908463,0.167160519499767,3.087931500436132,3.057420969009399,0.321982813934113,0.873904137694239,0.874370127916336,0.015001722084175,0.947778827956189,0.940116941928864,0.147914044317876,0.06396625682249,0.063180163502693,0.013466086924064,0.282410339383612,0.279356151819229,0.055130160742664,15.08791770804698,14.91978073120117,1.935218679566601,-0.327104344694079,-0.326526656746864,0.040015416105972
361,,,0.045543187672956,0.044773595407605,0.011565020783267,1.015606815325843,1.013269364833832,0.163329295341289,2.649436655105034,2.641903400421143,0.432488019312541,0.154694459852849,0.152087494730949,0.036678585394895,0.199901779674839,0.196383900940418,0.050573629603627,0.420319339818547,0.422283187508583,0.027252928132423,0.361881324576204,0.365448877215385,0.040567662817247,0.130625214795575,0.12896453589201,0.02969111505827,1.086644559912108,1.082596004009247,0.195087860940755,3.120929772781984,3.108493804931641,0.287683897722121,0.89310763249325,0.894275933504105,0.01383319647971,1.07661959775353,1.073595523834229,0.173874006385812,0.061012782079765,0.060107262805104,0.013623063376895,0.309808436265113,0.307387679815292,0.061024865064745,18.0151210530667,17.9171667098999,2.406116832222339,-0.287350599086573,-0.287320658564568,0.042514435629281
362,,,0.042969354456959,0.042341012507677,0.009337358085905,0.925149792296818,0.920237481594086,0.131775961971014,2.406730369947048,2.391706466674805,0.346986467305409,0.12155399339972,0.119753032922745,0.024998026696727,0.154926965848675,0.152484074234962,0.034003422103594,0.384362406369087,0.385238319635391,0.022840123978494,0.335325124715498,0.337021440267563,0.02953236090133,0.109422063562821,0.108004495501518,0.021452656302771,0.977460438667388,0.970372319221497,0.155159780761533,3.514508931864371,3.491018772125244,0.295099288060904,0.895018310181874,0.895704865455627,0.011628915650573,0.979470571600447,0.973428010940552,0.13955867106886,0.054320779306237,0.053662363439798,0.010133296791341,0.260379360018222,0.256858766078949,0.042963857985213,18.28253719974151,18.17634963989258,2.118230734529356,-0.340736524943199,-0.341049313545227,0.03285799543383
363,,,0.043300222670505,0.04186686873436,0.011425552566841,0.854262761037236,0.845014095306396,0.14720365124055,2.223853054023463,2.197534799575806,0.390764803324269,0.102132099764278,0.099764481186867,0.026929418345765,0.12727863622769,0.12377754598856,0.036142643473668,0.345714639541905,0.345956116914749,0.022906649418243,0.301665045754782,0.303021401166916,0.031500742138235,0.099143730457325,0.096719585359097,0.024510330463609,0.89785949401493,0.885149240493774,0.174349663340762,3.811616891005537,3.787787437438965,0.367771603814766,0.890374202616553,0.890703856945038,0.01134111718282,0.907117899389172,0.896226584911346,0.157577887021184,0.052855138512078,0.051868434995413,0.011862988469374,0.232587465965639,0.228737562894821,0.050567211115133,17.44156547190772,17.29890823364258,1.929880056385778,-0.388443836928356,-0.388387262821198,0.038082523823212
364,,,0.044845906204282,0.04365261271596,0.010833081981017,0.795679514012547,0.784799575805664,0.145215479818302,2.080339913821701,2.050801038742065,0.385449590595704,0.09578013733925,0.093796066939831,0.02350051013776,0.115768416563932,0.113149754703045,0.031605323059215,0.321163465755621,0.321474879980087,0.024865885313236,0.272531961441997,0.273805558681488,0.036967611558732,0.098271212094652,0.096667468547821,0.022110755967088,0.834846490638744,0.821415781974792,0.172990255515873,3.816044162810708,3.804795742034912,0.332670110044437,0.876795907789123,0.877517700195313,0.011902638633018,0.851595894580714,0.839708745479584,0.15526891358501,0.055916380653746,0.054795820266008,0.011674326210941,0.2226514066165,0.218810364603996,0.046954529953289,15.38223979505505,15.32889366149902,1.558895553835176,-0.414110938910841,-0.413882791996002,0.0375152527303
365,,,0.041505112481055,0.040375720709562,0.010186095433657,0.843316586673284,0.829912066459656,0.14901505612054,2.194470659505688,2.160024642944336,0.391756963935227,0.101312637046599,0.099485568702221,0.027153484778474,0.125886912558484,0.123282372951508,0.037297655634461,0.34860342204718,0.350776582956314,0.027435697305215,0.299063026006941,0.302767127752304,0.039176262943892,0.097428096581776,0.095523551106453,0.02314749080066,0.884483781291311,0.868784308433533,0.174047600418212,3.887797022533299,3.853618144989014,0.425661360577923,0.889919520106616,0.890332341194153,0.012232848440901,0.895355030333569,0.881761610507965,0.157315243205375,0.052038443617342,0.051242630928755,0.010324990177779,0.227002529740432,0.223381221294403,0.048873368490211,17.39551981764598,17.2369213104248,2.068574278085692,-0.387293907720251,-0.385524034500122,0.04363892533438
366,,,0.041863613273176,0.040883120149374,0.010507544608516,0.875686552902918,0.860610485076904,0.161591866250546,2.276873262132951,2.236369132995605,0.423866435164966,0.11042078270162,0.10822682082653,0.027240761526888,0.139776852316274,0.136915937066078,0.037544775088642,0.369206225082743,0.3701331615448,0.025028511454708,0.322265002437511,0.325210899114609,0.036798267408191,0.102134491558337,0.100082971155643,0.023494386988582,0.919953789249987,0.901555955410004,0.188651425746654,3.699984535848565,3.690229415893555,0.363475222136226,0.893624191120037,0.894682466983795,0.012277859018856,0.927671140077469,0.911361932754517,0.170217577181982,0.051984587139424,0.050857618451118,0.010675150183204,0.239987646101099,0.23587603867054,0.049520890521266,18.04323921385819,17.99019432067871,2.130730570135191,-0.36221120915224,-0.36149924993515,0.038959459358496
367,,,0.0442653842244,0.043002415448427,0.011397427060993,0.781379583893626,0.768626838922501,0.164641978379916,2.048453366876179,2.01361870765686,0.433571962161714,0.101020112302766,0.099168002605438,0.026128753963363,0.121573909698798,0.119100578129292,0.036123849982022,0.329397421424067,0.329944342374802,0.028417070535501,0.270456519688219,0.273387789726257,0.043940894106765,0.101581054320843,0.099691055715084,0.023602819726777,0.819510461109563,0.80395582318306,0.195467616197014,3.526397328213454,3.526921391487122,0.355814948132657,0.869931388908294,0.871656060218811,0.016492541252416,0.839256195960299,0.825105011463165,0.174021170375887,0.057876612086609,0.056892547756433,0.011758630915423,0.231653505169185,0.228163063526154,0.049747346580315,14.61580350908204,14.58312702178955,1.917561021377346,-0.402069749835392,-0.401657581329346,0.041684151941151
368,,,0.047992326333327,0.04686801508069,0.011861100123849,0.72566772004173,0.713582396507263,0.134900844597212,1.919871666236098,1.890573740005493,0.362709067421766,0.101484477063875,0.098918288946152,0.024795311755194,0.118105831178969,0.114564165472984,0.033224684244119,0.310682589653688,0.311339497566223,0.027033517197008,0.246810824473106,0.250476151704788,0.044382959805487,0.10702565037122,0.104799494147301,0.024294852048362,0.762287589955497,0.748814165592194,0.165648098305224,3.173815520224919,3.179927587509155,0.296016672876249,0.849038535089049,0.852485179901123,0.019149469784558,0.790242217356602,0.779021620750427,0.146336721268845,0.064574497337263,0.062507666647434,0.014727910747403,0.240046573664338,0.235650077462196,0.051474458514612,12.44333609580601,12.55796051025391,1.562605117382711,-0.415036107694823,-0.416613072156906,0.037158404668438
369,,,0.040082759260082,0.038865827023983,0.009104223641841,0.767289803465397,0.752210468053818,0.13886828781295,2.004475803012766,1.963616728782654,0.36628985455259,0.105494077392432,0.102397434413433,0.026098491942767,0.131044882321597,0.126472368836403,0.035769620917846,0.361235415961534,0.360671445727348,0.02684277365033,0.304495318664974,0.305145055055618,0.038765863522694,0.099031536852635,0.096747070550919,0.021898089454613,0.79819440553764,0.779265016317368,0.164760544824556,3.349785308138069,3.33741819858551,0.323332230612769,0.87929564063994,0.880063086748123,0.013752890642163,0.81977604078738,0.803287714719772,0.147113074977599,0.052486237052603,0.051277324557304,0.010405297845792,0.230559848069168,0.22623386234045,0.047457794551285,15.78580953308668,15.67543458938599,1.930927192956277,-0.373636135484473,-0.375581130385399,0.040214756295965
370,,,0.045992512737901,0.045036775991321,0.01129429057562,0.736684797739307,0.725372791290283,0.123975945729208,1.940109833282437,1.908171534538269,0.333531296782074,0.104014846896693,0.102033406496048,0.023118937643437,0.12486589440845,0.121660076081753,0.031342669527969,0.330570628589595,0.331846252083778,0.032243129886327,0.274178732550926,0.279037147760391,0.050434543081637,0.105088475533413,0.103542070835829,0.022990024073126,0.770605088902152,0.75527086853981,0.152038118306752,3.255314275242049,3.253145456314087,0.302963484872967,0.860249945467865,0.863268703222275,0.02179261911837,0.796854389208497,0.78402242064476,0.134914825975436,0.060169591413216,0.05791886895895,0.015189736590174,0.234699411743112,0.229661576449871,0.047717640402659,13.63511820897894,13.62722778320313,2.135380788231834,-0.39725664345354,-0.398484244942665,0.036420468183754
371,,,0.047285934211686,0.045818271115422,0.012133688882926,0.712070095943034,0.698068857192993,0.128017889239069,1.883901434325968,1.84679102897644,0.34624785202184,0.103004877288962,0.098934985697269,0.02699800206795,0.12089370644979,0.114877615123987,0.036786623622024,0.317333678912484,0.320447936654091,0.031694414327949,0.254773991443806,0.260603055357933,0.053142603162181,0.106954614929695,0.104404825717211,0.0258753540758,0.745563403567071,0.728193759918213,0.158448006050568,3.160110504603276,3.146327972412109,0.328902746971392,0.849093846417227,0.853437781333923,0.023294686896786,0.775688514506079,0.760948181152344,0.140024857974966,0.063618418401382,0.061375183984637,0.016270397024931,0.236815292140339,0.232092179358006,0.05270815107125,12.54740073845006,12.64608287811279,1.945903848410961,-0.408166235617125,-0.411101385951042,0.04153438745117
372,,,0.045005215718461,0.043855629861355,0.010080603520359,0.696076664718069,0.68226146697998,0.126516168382329,1.840055286447446,1.802304148674011,0.337243572632262,0.106730530284978,0.104105792939663,0.024541128728507,0.127174147243438,0.123340383172035,0.033863830632123,0.333225925231278,0.333780884742737,0.029593118404539,0.267501372201266,0.271176874637604,0.048340237621086,0.10665912634015,0.104555167257786,0.022166320643782,0.723431922589241,0.70589679479599,0.15513522326259,3.052761651269394,3.024950504302979,0.342700218650014,0.849127092196915,0.851448237895966,0.021554304488306,0.757659171135237,0.742042541503906,0.135598817502172,0.061582506672873,0.060563202947378,0.012905632109492,0.234752513387274,0.229370534420013,0.046834642432594,12.52116995369064,12.46331977844238,1.88702755843796,-0.392985462928873,-0.394131064414978,0.038999968116205
373,,,0.045589898943846,0.044218936935067,0.011609644606621,0.682835841559401,0.673279970884323,0.117576400853934,1.801182694529387,1.774991691112518,0.315928806972778,0.090108953632378,0.087683439254761,0.022802067007659,0.104598702975784,0.100888598710299,0.031271372678757,0.300893203360589,0.302978008985519,0.030307891769794,0.244359309695158,0.250053331255913,0.052302776074768,0.097493691258501,0.09501226991415,0.023143838701352,0.708998138959561,0.696375459432602,0.143657115930935,3.329494605209721,3.310261845588684,0.336912759460679,0.852443685582678,0.85628354549408,0.025050782179076,0.742124371498185,0.731171697378159,0.127713041828845,0.059288529944921,0.056969413533807,0.01524723666203,0.218498455155549,0.212695494294167,0.045419754956088,12.90768391441867,12.91629219055176,2.149861596486041,-0.434511553256771,-0.435259059071541,0.038036462026687
374,,,0.042319114768304,0.041175723075867,0.011295583943315,0.668496151653899,0.657947391271591,0.119283817077804,1.760015900681007,1.732366621494293,0.32118634793166,0.098633146127671,0.095273923128843,0.028236251592508,0.11867312882832,0.113604664802551,0.038370324871824,0.33292890091778,0.334217667579651,0.032487209029764,0.273557859343435,0.277606293559074,0.053349020145402,0.098496212537172,0.096158564090729,0.025532411489548,0.68840243346265,0.674884796142578,0.145716764545338,3.265357838058,3.232973575592041,0.386401986960186,0.857000478385308,0.858940601348877,0.022846400584893,0.724536315802196,0.713665932416916,0.129801191891834,0.056040164157196,0.054897751659155,0.014309611456333,0.215356309257165,0.210300870239735,0.050738227519814,13.33449865377322,13.17842245101929,2.232417291521871,-0.401286611763708,-0.403141990303993,0.044691369763704
375,,,0.04129761212996,0.040645487606525,0.009994804011452,0.720910098877865,0.704381257295609,0.139168396571069,1.899300902232923,1.852872967720032,0.37100376999842,0.115248766786787,0.11158050224185,0.032641516031446,0.140741997095254,0.13534102588892,0.043916678507858,0.363832621217,0.365122422575951,0.033358026722528,0.293217802702124,0.299047723412514,0.051700077483392,0.107595389001912,0.105371993035078,0.027013771802806,0.749631715305708,0.727391690015793,0.169265244632468,2.967887757824807,2.958849191665649,0.408945059410218,0.859855062110055,0.863729953765869,0.024216373029438,0.779554497868328,0.760842233896255,0.149087310098498,0.058644399081556,0.057461496442556,0.014389064690329,0.243433879817507,0.236302301287651,0.058385838141766,13.67070699876603,13.67674160003662,2.372677402839823,-0.36312453107221,-0.365747690200806,0.04746666837992
376,,,0.039611527053384,0.038366861641407,0.009900683969163,0.704894342729172,0.687734305858612,0.122882342287622,1.845042859861017,1.796215891838074,0.327762353419258,0.096598471678934,0.093018874526024,0.025399706937867,0.118044936904466,0.113173268735409,0.034260157701061,0.345113372136152,0.345513850450516,0.029220632438323,0.289067319988466,0.292007386684418,0.048457210473516,0.094026407214495,0.09143029153347,0.02287931844648,0.727223706136943,0.704554200172424,0.147880381712864,3.423720235890556,3.38264012336731,0.405636839383921,0.872147171548198,0.872981071472168,0.020593644198792,0.756737158199438,0.736630260944366,0.132218705117603,0.051842815700508,0.050808679312468,0.012818644794055,0.213402183871999,0.207068800926208,0.047792813454575,15.04566680207968,14.74568462371826,2.576545998160537,-0.393856040190347,-0.395517736673355,0.039402138978814
377,,,0.047889567277092,0.045920206233859,0.01405970890573,0.691030323515218,0.673257172107697,0.139836146303898,1.8386347646652,1.790173888206482,0.379872633488665,0.103764715979038,0.098417069762945,0.030469208718753,0.118456861703462,0.112945016473532,0.043137588208842,0.311402388833026,0.31914034485817,0.043440160249295,0.23975246252199,0.253423929214478,0.072709876557044,0.10979102823082,0.105915479362011,0.029744699229002,0.725183437282664,0.702246725559235,0.174908338021268,3.057332778636646,3.031686186790466,0.366000025703388,0.836753075498209,0.842382907867432,0.034913974983789,0.758958096948498,0.739830166101456,0.153648968108028,0.067927773220849,0.064350254833698,0.021328093220814,0.240789517749233,0.233043372631073,0.060860195417252,11.75419893040173,11.68897819519043,2.455608840845408,-0.409968940306784,-0.410199820995331,0.048279983956654
378,,,0.045686254809703,0.044392939656973,0.010780793468368,0.759739227648771,0.745150446891785,0.133063675987236,2.000586363826578,1.958456516265869,0.357718894745372,0.112336729665066,0.109081581234932,0.026283384302853,0.136545210873985,0.13196237385273,0.035353319436721,0.345871627325872,0.346467286348343,0.033760975065869,0.286802309059518,0.292013436555862,0.050721031401436,0.109457609518755,0.106853395700455,0.024160672019831,0.796562444744114,0.777336835861206,0.164540476882206,3.149378060744887,3.161998271942139,0.389373184429468,0.862268753810496,0.865262985229492,0.020645089685753,0.820631462234978,0.803671538829803,0.1444720966085,0.060892234535442,0.058565717190504,0.015012740181854,0.245718428967371,0.239318117499352,0.051256097799783,13.83320011784384,13.8437328338623,2.130869918529191,-0.377989549951428,-0.379735320806503,0.041023009020947
379,,,0.047149425859729,0.045985117554665,0.010436293392917,0.812173055503142,0.798080086708069,0.110438159322706,2.133614433798195,2.09469199180603,0.297062740933736,0.133231813364581,0.130146533250809,0.028186489180309,0.168847302988803,0.164850205183029,0.038923137075753,0.382836152456728,0.384713470935822,0.031678588554679,0.331784994334608,0.336813747882843,0.047679755440301,0.120510136259098,0.11796747893095,0.024482935292813,0.855764870557239,0.837079882621765,0.136103305897971,3.022801264699666,2.99592924118042,0.312655009440887,0.870684163493843,0.871878564357758,0.019516370481501,0.872812089065114,0.857214093208313,0.119984480095272,0.060639033292966,0.058950126171112,0.013752053632248,0.264290045128776,0.259031683206558,0.046997275249075,14.80605452954892,14.61019229888916,2.31359825190763,-0.330861982281142,-0.330817520618439,0.039254943646807
380,,,0.048103481237905,0.047033548355103,0.010552189250603,0.792269901360146,0.785174369812012,0.119107891274118,2.083694737514089,2.064745187759399,0.317920274361715,0.106658422846014,0.105022951960564,0.022541414189942,0.127775131664118,0.125243037939072,0.031248058311864,0.325311108721829,0.325313359498978,0.028084616043783,0.268935218134403,0.271091610193253,0.043349374610681,0.108638864884766,0.107325084507465,0.021105052014335,0.836605173567775,0.827487230300903,0.144254573320039,3.57592485305359,3.570759057998657,0.340145443442102,0.863783275276214,0.86529815196991,0.016484926760501,0.854785727330715,0.846911907196045,0.128217544195058,0.062515825714752,0.061679422855377,0.012207623376324,0.236876555748465,0.234284028410912,0.04117447945938,13.8930985028678,13.84760761260986,1.768446073450582,-0.399159539450142,-0.399986058473587,0.036487547942314
381,,,0.049933929591592,0.049110660329461,0.01182396777417,0.861811314992931,0.850674867630005,0.135127458594728,2.266040861979618,2.235657334327698,0.359484198051971,0.128828851957664,0.125901520252228,0.031486661734131,0.159987484086526,0.155286259949207,0.043861666307809,0.358626768829814,0.358545511960983,0.031177293559179,0.303598222336873,0.305954322218895,0.04481183661138,0.121727367836678,0.120145816355944,0.026404972519743,0.917473437107501,0.903427124023438,0.163191154608379,3.146964470516002,3.156175494194031,0.373358072237429,0.869448378333658,0.86970254778862,0.016463582434998,0.926503269367499,0.914573818445206,0.144536533980555,0.064691954102319,0.064525187015533,0.012719843362221,0.275013518970023,0.272326245903969,0.053311612335116,14.56957717807239,14.34949541091919,2.018319195050783,-0.353443256784255,-0.355791553854942,0.04559815060764
382,,,0.050031715086725,0.048601485788822,0.012721019580164,0.895827814368566,0.882681846618652,0.140610007777477,2.349092550992279,2.312290668487549,0.374976947076614,0.126306450588743,0.12375795096159,0.030496671324691,0.157504398189868,0.153988495469093,0.042155524096144,0.357239936508726,0.357599407434464,0.027715888125368,0.306181050197192,0.308442384004593,0.0400856397259,0.119819713438205,0.117423444986343,0.026932058978233,0.954784083577427,0.937722682952881,0.169674644019205,3.303503267045569,3.296815395355225,0.327108211063229,0.876456420551165,0.876935362815857,0.014121948316912,0.959129075461231,0.944994747638702,0.151054712100591,0.063301261262136,0.062497496604919,0.012950571598074,0.27341181619661,0.268769979476929,0.052153080396456,15.4058687049894,15.25162124633789,1.928808030015101,-0.356478204763736,-0.357122421264648,0.041964950062109
