Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1132,0.0185315462899602,0.0179759040474892,0.00469957096125384,0.0531661420237926,0.0521702989935875,0.011409211290658,0.93253938270206,0.9334101676940921,0.0101667588579398,0.551594922976783,0.5528188943862921,0.0558262632807341,0.0193241467333548,0.018841627985238998,0.0039422644274102105,0.144534165338535,0.143469274044037,0.0227919814575451
1133,0.0171079331586012,0.0164596922695637,0.00484994164176441,0.0466897864152142,0.0456531532108784,0.0111615901688066,0.933256433375756,0.934447169303894,0.0106662000983318,0.516584966185784,0.5154172778129579,0.0609924489424937,0.0178707686310796,0.0174297019839287,0.00377178763574391,0.128063203117834,0.12666994333267198,0.0229206344840469
1134,0.0195256699251861,0.018837371841073,0.0057815750089764,0.0544616251457355,0.0534044913947582,0.013243161486806002,0.9315491016819442,0.932722449302673,0.0113217676935016,0.559000834158761,0.5594871044158941,0.0590779080175232,0.0199563832054233,0.0193814523518085,0.0046632322085181106,0.147463100939667,0.146415576338768,0.0260017263054134
1135,0.0200904961504987,0.0192644586786628,0.00586437481436779,0.0533139892258807,0.0520284548401833,0.0130270743815405,0.93099172895747,0.932297706604004,0.0115377496690776,0.556335937177325,0.5554903745651251,0.0589273325782714,0.0200429679760337,0.019364264793694002,0.004798361589080129,0.14749608880512696,0.146220542490482,0.0260398102383821
1136,0.0220978925785008,0.0212833965197206,0.0067773027985739,0.0592163299877802,0.0577143765985966,0.015593864179603002,0.930889241591994,0.9320129156112671,0.0127429643078427,0.5870438044373989,0.587074846029282,0.0601977703653904,0.021230373446887,0.0205265441909432,0.0054747679395575795,0.16011798816562803,0.15849688649177598,0.0301749954634513
1137,0.022425367823231002,0.0207585087046027,0.00785173237070796,0.0559582540308752,0.0529642812907696,0.0164691294741606,0.917206717531741,0.918565601110458,0.0144784227860257,0.522787964367088,0.5193619430065161,0.0621077931872247,0.0228660681690065,0.0216667400673032,0.00622588250141286,0.143939036381874,0.13979025930166197,0.0307605601962794
1138,0.0188009646479295,0.0179479653015733,0.0062062930198405605,0.0621735108725011,0.060479674488306,0.0179963979063588,0.9345110526255559,0.935801416635513,0.0117579713793576,0.5677964086736441,0.5665200054645539,0.0658495283413159,0.0194888752298582,0.0187196601182222,0.00534475185763005,0.16078338020794297,0.15810215473175002,0.0345489067861082
1139,0.019520580002041998,0.018925154581666,0.00539840657213581,0.0554715266811677,0.0542583614587784,0.0130018298162553,0.931097090500533,0.931947290897369,0.0101610242444218,0.546903806597473,0.546920835971832,0.0620527464779912,0.0196215539267924,0.0191468745470047,0.00424305493448044,0.146440159505625,0.144783020019531,0.0256294537694078
1140,0.0205142499823383,0.0199165288358927,0.00584284911793503,0.0574814769779978,0.05626230686903,0.0139946109564918,0.9312433901765121,0.93231612443924,0.0113747818908431,0.570195841312165,0.571913123130798,0.0581005452276543,0.0204801499582869,0.0199370253831148,0.0048622033789379295,0.153653444819317,0.152296766638756,0.0269545448162846
1141,0.0238845211192891,0.0227847546339035,0.00812043467740421,0.0642699114972308,0.0618130303919315,0.0194076072531836,0.9194605898784091,0.9203040599823001,0.0148524917906825,0.562829460676651,0.561426877975464,0.0664591918229279,0.0239719502320361,0.023159097880125,0.00671734124542261,0.165538888288307,0.16293004155159,0.0357000783111207
1142,0.0181433075119749,0.017557056620717,0.00538506044192434,0.0541872873195231,0.0531738586723804,0.0140925792564572,0.9344297992262299,0.93536376953125,0.0106035974023785,0.541835306596289,0.5425226092338561,0.06599202763356599,0.0184953483377283,0.0180240143090487,0.00437836329586597,0.145519325546614,0.144457533955574,0.0281384546662614
1145,0.0167287363849384,0.0159295294433832,0.00495152365850601,0.044065164286619,0.0427744314074516,0.0107742281038999,0.9348896704904429,0.935944557189941,0.009290719625969229,0.493259281922568,0.49112120270729104,0.0610957698709823,0.0167031976421831,0.0161592308431864,0.0037721541447968297,0.12099152372457199,0.119157433509827,0.0230234728771813
1146,0.0202386238112582,0.0189513312652707,0.0066971289859187105,0.05762692350054,0.0559383668005466,0.0151139278063671,0.93274035335702,0.9345828592777249,0.0124607411502102,0.578232766663521,0.576286822557449,0.0649042417871348,0.0203893557321052,0.0193810798227787,0.00563749606653375,0.153924418470743,0.15160056203603697,0.0300979642980018
1147,0.0235200146536046,0.0223849061876535,0.00713570314662621,0.0623722678984975,0.0606725364923477,0.0157935905668566,0.918678695073982,0.9197942614555359,0.0136688555270671,0.5496084207810561,0.5504926443099979,0.0592542380033216,0.0235438587494921,0.022698886692523998,0.00590271796437243,0.157001658893263,0.15495514869689903,0.0288984839501372
1148,0.0215940085257928,0.0206323005259037,0.00643511757710709,0.0587972416398813,0.0569279119372368,0.0152919084093736,0.9234459230070229,0.924361288547516,0.0124275387091039,0.543049234400753,0.5422374010086061,0.0596627706081244,0.0218381299477082,0.0210962062701583,0.0053940655848922605,0.152854426960868,0.150247387588024,0.0293308001515563
1149,0.0203876406746766,0.0192150948569179,0.0069313519223587,0.0574347814113515,0.0554439704865217,0.0162316860401914,0.9305640415488149,0.932166367769241,0.012754428792111,0.5527056976656229,0.549501657485962,0.0658216624130046,0.0201836262253758,0.0192153453826904,0.00575010381030163,0.15391501355167403,0.150715351104736,0.032222069884406
1151,0.0203769321188717,0.0195554494857788,0.005920021086199,0.0584196219107351,0.0570331886410713,0.0139133078930186,0.932744451818067,0.933663547039032,0.0108721552140537,0.563007542387342,0.563785910606384,0.05319230073114,0.0197809240527784,0.0191422775387764,0.00469036036759224,0.154514973100442,0.152827173471451,0.026146510823715
1152,0.0209037829336911,0.0200389921665192,0.00685110916507326,0.0629564322946702,0.061498723924160004,0.0175971441565562,0.9331571434813459,0.93414568901062,0.0121696785597557,0.589406398764479,0.589500963687897,0.0642973607717325,0.0206752426684047,0.0199874714016914,0.00566375474646611,0.166092435509023,0.16417054831981698,0.034104102763667
