Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
1552,0.013663629467017,0.013368049636483,0.003290740849244,0.037036117060747,0.036505121737719,0.009220940379651,0.016597040646343,0.016303403303027,0.003705513320436,0.100871396992154,0.100233025848866,0.018781132987791,0.45479696424271,0.457148313522339,0.043340629438303,0.930091516640622,0.930772244930267,0.011159683007438,4.301716065909378,4.243993282318115,0.63087989187974
1653,0.015277947053241,0.014826371334493,0.004284326750847,0.041011451075961,0.0398417301476,0.01179630260185,0.020109910340413,0.019568665884435,0.005629402441445,0.106416813429006,0.104669846594334,0.022574481442706,0.44075056022141,0.44120167195797,0.046300440437521,0.913710211916221,0.914733797311783,0.017867159557185,3.997397560741105,3.941453576087952,0.703379169201252
1654,0.016497853296546,0.015917351469398,0.00425579675223,0.039107732864451,0.038102228194475,0.009413165706731,0.020025507783813,0.01957231760025,0.004484504285008,0.103361949635559,0.101739149540663,0.019568787412505,0.443874377634768,0.443610325455666,0.050640246289868,0.914223255601859,0.914781838655472,0.012872312128483,4.17350265454795,4.106087446212769,0.586361936965008
1655,0.015559543086185,0.015196248423308,0.003706407519269,0.040238956697308,0.039395172148943,0.009084140733891,0.019885312529894,0.019380567595363,0.004364938810379,0.107302781122057,0.105418868362904,0.020488731428439,0.449780158975868,0.449780851602554,0.039781532464698,0.915800862643985,0.916801750659943,0.014061699836457,4.034380636930025,3.962965726852417,0.699638426359363
1656,0.023086733743587,0.022056327201426,0.007610939443267,0.066974380405196,0.065449401736259,0.01835685498508,0.034366586777521,0.032905235886574,0.010275675226949,0.175843975427629,0.173306025564671,0.042053378106063,0.530384598587512,0.529484510421753,0.091513208398426,0.87907617331262,0.881992250680923,0.025124163745248,2.585137010650234,2.518791079521179,0.483576212351038
1657,0.017729955796231,0.017295922152698,0.004512706750675,0.042536843824713,0.041592791676521,0.010442620516939,0.021276012598015,0.020910913124681,0.00484146015783,0.110304706645109,0.108897775411606,0.021274279491768,0.459291118234488,0.461522996425629,0.047620364321448,0.912233191576608,0.912792861461639,0.013141639130153,4.014752459702559,3.980527400970459,0.566290644013046
1658,0.01853634398218,0.018142996355891,0.004284906574795,0.043521414519909,0.042803315445781,0.009416086592487,0.021870836046559,0.021504582837224,0.004463470354143,0.106915751235358,0.105361696332693,0.018810570098422,0.444851066946297,0.442659497261047,0.044960768813509,0.906899465008166,0.907515227794647,0.012209684770807,4.047401957603111,4.024698734283447,0.487351608938735
1659,0.019687926581383,0.019237426109612,0.004511325903624,0.046112023743926,0.045402830466628,0.00983466916719,0.022609708633991,0.022298838943243,0.00450290134812,0.114435104890763,0.113451190292835,0.018610086341253,0.471098048158116,0.472505375742912,0.041732036882626,0.908963681628115,0.909196674823761,0.012370467548868,3.950599512608637,3.905396103858948,0.496853063523872
1560,0.018171410653752,0.017816664651036,0.004360239820952,0.043820334763156,0.043365916237235,0.009593086488939,0.021312513861729,0.021094627678394,0.004394404629518,0.112953369317983,0.112444251775742,0.01918305694646,0.468113548992373,0.469108685851097,0.047444014686136,0.913378268167689,0.913534373044968,0.012474135882858,3.947943825355924,3.891543030738831,0.546320937521182
1561,0.01391059126798,0.01357608102262,0.003036543208053,0.043693539183164,0.042751166969538,0.010533438492379,0.021124355892897,0.020686218515038,0.004712813497789,0.116402159680045,0.115389704704285,0.021004024765478,0.437619279636145,0.438907295465469,0.04620607971495,0.908528942825052,0.908669710159302,0.01395732586835,3.439844410699135,3.385380744934082,0.453893127815104
1562,0.02094600388773,0.020340910181403,0.005624059232943,0.049193812411288,0.048244101926684,0.012024559000077,0.024160997716152,0.023538339883089,0.005860471763488,0.122601334189025,0.121519017964602,0.02181415039671,0.481107000632236,0.483466371893883,0.0499012646864,0.905302496210329,0.906224071979523,0.015437371230756,3.707669471194477,3.669626712799072,0.467948127098956
1563,0.019206063216217,0.018689422868192,0.004926634384769,0.045188158973171,0.044268561527133,0.010195248542285,0.022602698928222,0.022047665901482,0.005266469294496,0.114937493879681,0.113744609057903,0.018988169878458,0.481568976351561,0.481366962194443,0.044811946784074,0.911147044416812,0.911778897047043,0.014114457943743,4.029737862359583,3.997607946395874,0.46067257331952
1564,0.016482358472963,0.015750816091895,0.004709501007236,0.040465321944162,0.038899324834347,0.010851255145763,0.019813896369647,0.018973391503096,0.005200989230641,0.105149511374615,0.10281129181385,0.020591314777063,0.471890408047572,0.471524626016617,0.048739546391095,0.920178956167709,0.9215989112854,0.01506903222674,4.400414637345941,4.334578514099121,0.656281001689598
1565,0.017752024745736,0.017216691747308,0.004558360643222,0.043671315659249,0.042712356895208,0.010119269061768,0.020811937847833,0.020264741033316,0.004773469662237,0.114305895359703,0.113314926624298,0.019846422106525,0.487756548905434,0.488832712173462,0.048785700109966,0.918792274304711,0.919306814670563,0.012957212959384,4.067329695831535,4.00166654586792,0.531712496675846
1566,0.018412547318625,0.017943112179637,0.004653489057727,0.04419276256804,0.043260376900434,0.010445768847647,0.022531364539737,0.022079447284341,0.005057057645448,0.110915924414304,0.109759427607059,0.019659802864464,0.447256386056397,0.449538230895996,0.047991582226264,0.904797242928522,0.905457675457001,0.014305717290798,3.873567577328529,3.833585739135742,0.496077372150552
1578,0.038100498214393,0.037941794842482,0.013448705461222,0.082507807184273,0.08158665895462,0.028083719827278,0.048482332738727,0.048126999288797,0.016894371033872,0.183151772386512,0.182161152362823,0.05284358740801,0.563297821773928,0.5745490193367,0.112812508539021,0.845116678515429,0.844551801681519,0.030590101553994,2.947150543180438,2.87174654006958,0.610829824737144
1579,0.01862725829406,0.017224421724677,0.006931604610951,0.045955397016391,0.043266367167234,0.015725440034362,0.023167127866155,0.021598644554615,0.007802961764043,0.11382310802402,0.109573535621166,0.029953753386392,0.439036434814724,0.438566356897354,0.077252070540844,0.900985093949057,0.902493953704834,0.019487855923439,3.690061719110575,3.623670816421509,0.574937848562289
