Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value
273,0.023732554015632,0.023574855178595,0.004866952893736,0.080365540029911,0.080427568405867,0.015755009042905,0.028316539259894,0.02817138005048,0.003593940103181,0.189273630840765,0.189922548830509,0.030637441891456,0.897120669608588,0.897498339414597,0.0094144895134,2.112895435265132,2.090739965438843,0.232247852450972,,,
274,0.02047189456687,0.02012400701642,0.003793300143548,0.060856910635318,0.060468940064311,0.010932943586147,0.024972905691836,0.024671019054949,0.002590637483356,0.153431666234692,0.153774961829185,0.023488302464985,0.901770296175401,0.90257340669632,0.008229129731809,2.623017022111914,2.606387257575989,0.247423520388703,,,
275,0.022663608889279,0.022185418754816,0.005154276834821,0.072937408971948,0.072147525846958,0.016109053242932,0.027261681548856,0.026767063885927,0.004020087804157,0.17804549798733,0.177429750561714,0.032182648281679,0.901614477173735,0.902194738388062,0.010471053502696,2.372068417179739,2.355313062667847,0.28431277997119,,,
201,0.021584351722811,0.020997331477702,0.00569759408408,0.065897750424349,0.065322104841471,0.016045324283836,0.025416619887883,0.024445404298604,0.0059350298559,0.162428562743802,0.163286231458187,0.031856092177324,0.903906526813293,0.90901917219162,0.022074785348931,2.57626415542957,2.55486261844635,0.342910606664316,,,
302,0.019929189886099,0.019602809101343,0.004854692858851,0.054057741876874,0.054446537047625,0.013216497184468,0.02469393106848,0.024074044078588,0.005226924258591,0.139035468944415,0.143434137105942,0.031760856515314,0.892770081411122,0.904307723045349,0.032657021162273,2.845418295939991,2.79574990272522,0.425617204697561,,,
303,0.019983803175416,0.019548676908016,0.005226241935429,0.064349249455119,0.063954830169678,0.01652374295799,0.024002909411905,0.023662811145186,0.004612568850591,0.165240195505542,0.168381258845329,0.035935941501139,0.907164194470734,0.911700546741486,0.019785033096201,2.461854221060679,2.402947425842285,0.386422677188748,,,
304,0.021198312244811,0.021192071959376,0.005079835261123,0.065885056231735,0.066551961004734,0.015354000208894,0.024976842329054,0.024714497849345,0.005281592699114,0.163001142207911,0.166828200221062,0.032769223090537,0.904748314470938,0.912286162376404,0.026640302563788,2.593157609583442,2.544918775558472,0.376832135521695,,,
305,0.019267531871352,0.018923286348581,0.005207872858198,0.056786175309406,0.056602012366056,0.015124596029625,0.021761466210246,0.021545657888055,0.004281860203473,0.149731494676364,0.152767606079578,0.034811088318748,0.913928835850173,0.918172657489777,0.019698361573768,2.789099946971934,2.738806009292603,0.41675692817003,,,
306,0.018840844305238,0.01862832903862,0.004863724580666,0.061761194745897,0.063185527920723,0.016059970739209,0.022487546174991,0.022112796083093,0.004527551722053,0.158055694445814,0.165878191590309,0.037655701925312,0.91245148563993,0.921240329742432,0.025983675843436,2.705692531093447,2.641340732574463,0.403291713546385,,,
307,0.018269221808085,0.018062800168991,0.004174972974109,0.057157202221194,0.057432889938354,0.013230821288288,0.022202912932458,0.021889288909733,0.003708952008093,0.145407379281329,0.14837820827961,0.030304647929087,0.908853166323014,0.913341999053955,0.018182183036958,2.739607389705057,2.681217193603516,0.368806682674792,,,
308,0.020554164753879,0.020413142628968,0.005059407502629,0.064100197040281,0.065355140715837,0.015641355521568,0.023332599837251,0.02286284789443,0.004168567160208,0.15874809155998,0.16455102711916,0.035775345276599,0.907518022649891,0.913196206092834,0.018988606186881,2.547017682725257,2.480042338371277,0.387610289750699,,,
309,0.020073125119847,0.019739110022783,0.004812650722435,0.059750061455588,0.059654988348484,0.014217683771257,0.023608463918461,0.023075792938471,0.004525646503165,0.149208712717958,0.15158024430275,0.032364829206392,0.906101097499531,0.915613412857056,0.024634345570402,2.820193089173145,2.790271520614624,0.387799628268476,,,
310,0.020858737077686,0.020537046715617,0.005329973330128,0.063112871628848,0.06236807256937,0.014506464659592,0.025057463450155,0.024267796427011,0.005946592041545,0.156984194644757,0.156757339835167,0.029479566542413,0.903747425744444,0.912435591220856,0.027973886706693,2.68568698425402,2.662289619445801,0.356151714276729,,,
311,0.020266368001261,0.020139427855611,0.005071998377864,0.058774388291906,0.058634459972382,0.012991122803609,0.022431915796396,0.022068658843637,0.004703431405305,0.154271288829547,0.155439004302025,0.026924004001453,0.917075408314433,0.92064768075943,0.017841105024963,2.840499122492221,2.795734882354736,0.356980587746741,,,
312,0.019332929224795,0.018751827068627,0.00467415048755,0.061166614293233,0.060227654874325,0.012620267290327,0.022078222943275,0.021493712440133,0.004348059754548,0.154761742743137,0.154335409402847,0.024461362947558,0.919876895759749,0.922044187784195,0.012822086279533,2.855687094080731,2.837751150131226,0.326511318068755,,,
313,0.021593298672915,0.020874824374914,0.005537646167308,0.062897488451087,0.062676325440407,0.012043696910504,0.024869975236566,0.022989509627223,0.00871784478534,0.158933310432567,0.159547820687294,0.022233631557417,0.907745982988709,0.917911529541016,0.043748952304421,2.75592981859278,2.750192642211914,0.321036716985158,,,
314,0.021926677042927,0.021373791620135,0.006809688208431,0.070385920683879,0.070782497525215,0.015966635185534,0.025904680256309,0.024090588092804,0.011184909098058,0.175593355669342,0.176763832569122,0.029659525473612,0.908354244305324,0.918934881687164,0.05277161561499,2.55738741142398,2.499218463897705,0.360555780353623,,,
315,0.01933873126003,0.018175553530455,0.005715836367369,0.056661751935422,0.054857520386577,0.012720501933425,0.022605931127605,0.021041175350547,0.007206500729315,0.145298243401547,0.143589109182358,0.023823517516872,0.915125772035757,0.920140594244003,0.028029942735298,3.02490803023765,3.026624441146851,0.363841637411397,,,
316,0.020223732561715,0.02016325481236,0.004324998135646,0.0686510324542,0.069092750549316,0.01345679342325,0.024224010038727,0.023966684937477,0.004491848589395,0.174538149378688,0.176722213625908,0.026256111199721,0.916165520151587,0.91851019859314,0.013976235573999,2.563015284262707,2.526891708374023,0.311160615714769,,,
317,0.020306885654882,0.020121891982853,0.004808867409271,0.066714044004227,0.066203773021698,0.0142702854802,0.023768612631476,0.023152344860137,0.005019116595689,0.165796068601028,0.165928825736046,0.026714896303307,0.914124584226831,0.917297124862671,0.016702053496608,2.608366989523251,2.575486779212952,0.33404516963247,,,
318,0.021669379296027,0.02144333627075,0.005236162022557,0.067870357720937,0.067982796579599,0.014683680970416,0.025054062131207,0.024739823304117,0.004579798384574,0.16734122028517,0.16902382671833,0.028785493843399,0.910289872264065,0.911946803331375,0.01224650174464,2.619987184710951,2.589518666267395,0.328627589775249,,,
319,0.019589259418595,0.019264606758952,0.004619984113896,0.064671257651227,0.064043991267681,0.014273072771975,0.02185920052698,0.021669512614608,0.004003043025793,0.163678258095673,0.162697806954384,0.026838640623053,0.922219375786768,0.922665417194366,0.010810040739098,2.695510811427316,2.660248994827271,0.364171300031688,,,
321,0.022661623382915,0.02240364998579,0.005381275260931,0.070435019799757,0.070426195859909,0.014846584841386,0.024587434784464,0.024498144164681,0.005082784452443,0.176023955704733,0.177311331033707,0.027432663156109,0.916335361157373,0.917661249637604,0.015819452073766,2.600570882265187,2.554562091827393,0.362840599040626,,,
320,0.01899458634268,0.018872399814427,0.00423004349939,0.061162028162853,0.06128266453743,0.012557247418271,0.021101265638084,0.020980748347938,0.004004411268864,0.161574621092487,0.163013450801373,0.025104059757261,0.929204342090167,0.929823189973831,0.009556787478053,2.970416317876879,2.930014967918396,0.357607248721,,,
322,0.019963207243645,0.019600694067776,0.004977365160029,0.064105872136469,0.063781466335058,0.013974191253418,0.022711356548531,0.022326437756419,0.004498381529732,0.164424613398183,0.165302090346813,0.027581155693491,0.921534142546601,0.923065543174744,0.012367508684408,2.810286373725304,2.774586796760559,0.363372345833238,,,
324,0.022862868342999,0.021978991106153,0.006368786395631,0.065091455875599,0.063809361308813,0.014197601347852,0.023614725742162,0.022684003226459,0.005653671954716,0.167245932715935,0.165947705507278,0.02590613337162,0.923206850552297,0.925626397132874,0.01476018963878,2.96906175498124,2.951359272003174,0.358683005345622,,,
323,0.020626579347656,0.020514132454991,0.005001020374763,0.064852674092273,0.064651221036911,0.014398528697807,0.022882133115482,0.022746216505766,0.004241901142506,0.162704584249155,0.163570269942284,0.027977548186683,0.918782869481233,0.918998062610626,0.009734972328625,2.737894524582456,2.709388971328735,0.337548307499858,,,
325,0.021502588546926,0.021290666423738,0.005171674290145,0.065069146133655,0.064463555812836,0.014473836349545,0.022673984867068,0.022431483492255,0.004545662675334,0.163564529840031,0.162902437150478,0.026852943676252,0.923889745652623,0.924493610858917,0.010347064772491,2.934978935104142,2.903839468955994,0.392246615478176,,,
326,0.022701879676119,0.022550964727998,0.005883608354579,0.064917724518536,0.064993418753147,0.014526215552472,0.023826163110356,0.023580459877849,0.005171959094207,0.160773011758901,0.161304622888565,0.027327780499579,0.91914182905315,0.920606553554535,0.01358692447445,2.989591472668519,2.936920881271362,0.387849291413303,,,
327,0.021722750132125,0.021693680435419,0.005656975239306,0.063724258792543,0.063905075192451,0.015352230430267,0.024292140541575,0.024195410311222,0.004638823801165,0.158034384314531,0.160622246563435,0.031526871500487,0.912244523591186,0.913509786128998,0.012886339359964,2.85469731085638,2.802761554718018,0.37501330371187,,,
328,0.021344751283868,0.021221434697509,0.005144982073194,0.064091934347736,0.064563862979412,0.014176679310235,0.022642488185338,0.022455733269453,0.004828959302522,0.164073366034418,0.167553976178169,0.030244535136501,0.922190508069035,0.925435245037079,0.017823429818817,2.896128550692231,2.843341827392578,0.379350301441718,,,
329,0.021835734297187,0.021691605448723,0.005534008701898,0.06946282669466,0.069199040532112,0.015709236902437,0.024027077381607,0.02377537637949,0.005052198185093,0.171068307186827,0.17162661254406,0.027956211715615,0.917621740226251,0.91884446144104,0.013582832673517,2.671539008158601,2.625939846038818,0.353402455305177,,,
330,0.022300233510335,0.022116979584098,0.005315544033837,0.073422515343812,0.073229990899563,0.01591141752162,0.023246850817372,0.023107530549169,0.004733823773434,0.184088045272488,0.184753425419331,0.028658727428631,0.925314839054538,0.926182866096497,0.011346340924016,2.607197106356356,2.563592791557312,0.360520899735805,,,
331,0.020228821030759,0.020207744091749,0.005094588110267,0.06367075904463,0.063777126371861,0.014367275364674,0.02343474814379,0.022991262376308,0.00520602624154,0.162873439787442,0.163936600089073,0.027385891648212,0.918965011795764,0.921107679605484,0.015810396513023,2.856002384038733,2.81807267665863,0.370924323489471,,,
332,0.021541244038226,0.020749796181917,0.006423172830303,0.070138601625958,0.069548889994621,0.016236366725134,0.024510226148128,0.022625619545579,0.009660335764569,0.173596586615063,0.17406053841114,0.028916659748569,0.915535281287567,0.923655092716217,0.041381828897685,2.656072608449838,2.63371753692627,0.371773721871907,,,
333,0.021505942448237,0.021315906196833,0.00617690734913,0.06820384679137,0.068854175508022,0.016143865297157,0.023926095748832,0.02301128860563,0.007915790866215,0.174622142632584,0.176972918212414,0.029949171499685,0.920342878286655,0.925741493701935,0.030826956904072,2.7443068083826,2.696693539619446,0.401845248672784,,,
334,0.02229813980696,0.021866898983717,0.005785246922148,0.072731030810993,0.07216614112258,0.01674093790424,0.023678438384495,0.022764118388295,0.00680596653643,0.183036056581762,0.183160126209259,0.030287044331428,0.923525322308907,0.927530914545059,0.024392798223606,2.651121638554793,2.632397532463074,0.417870361800308,,,
335,0.020003114876339,0.019213052466512,0.006074145333554,0.06507552337792,0.063890211284161,0.01467372296511,0.022738479402458,0.021201549097896,0.009442934195549,0.164952234426697,0.164906606078148,0.025917526573921,0.921414696779622,0.927511811256409,0.036910462912024,2.805246137461086,2.792714834213257,0.36754936053988,,,
336,0.021375810653585,0.020946830511093,0.00548815921389,0.059151410870254,0.058705989271402,0.013006512583243,0.02504367199798,0.023471921682358,0.008351325743204,0.15166371517784,0.152772851288319,0.025981440813864,0.908103933596349,0.917425960302353,0.032744818523284,2.994154668876103,2.989800691604614,0.399567751707648,,,
337,0.021606167867675,0.021479263901711,0.005354701544451,0.068965378143459,0.069044321775436,0.015125218146368,0.023977911613688,0.023529725149274,0.005466452851704,0.172408921252064,0.173113524913788,0.028117030113684,0.91830120979101,0.920581221580505,0.01654671208334,2.669771203974826,2.622964143753052,0.362841115667226,,,
338,0.019997489980603,0.019519546069205,0.005800856527676,0.060391781012886,0.059835338965058,0.01407770315008,0.025084144979914,0.023072846233845,0.009916496436446,0.153874131298002,0.154091723263264,0.026137834032181,0.908575834927584,0.919050991535187,0.045320391884295,2.995894373773794,2.982812762260437,0.444407536539069,,,
339,0.02060807998945,0.020438529551029,0.005219081187332,0.066051859332457,0.065842814743519,0.014626576820603,0.023111780590295,0.022541243582964,0.006102728230713,0.168455101295759,0.168781071901321,0.027666696652407,0.921054164494334,0.923993468284607,0.019442414489727,2.751297804569774,2.717808246612549,0.390049588599538,,,
340,0.017739585334,0.017287670634687,0.004225333513768,0.055494201989101,0.054827872663736,0.012231837539945,0.01970375928396,0.019028545357287,0.004540756041126,0.146271458316287,0.146273411810398,0.025279285690909,0.928853265888766,0.931544303894043,0.014354705246887,3.114346182985339,3.081145882606506,0.398142171283323,,,
341,0.02018534659144,0.020022068172693,0.004664067614239,0.066275401243685,0.066297322511673,0.01413831078846,0.022503958698153,0.022341763600707,0.004325095348998,0.169357955773663,0.170180857181549,0.026777871686413,0.924563426695631,0.924837112426758,0.010409245317599,2.785123702167337,2.745975255966187,0.360988175122597,,,
342,0.022608079892699,0.022223914042115,0.005540527630821,0.075822897235779,0.075295031070709,0.016679436237042,0.023820700572586,0.023442702367902,0.004996669235069,0.189923332213557,0.190775133669376,0.03035863361193,0.923114192991244,0.923784375190735,0.011519622767143,2.464084339843693,2.435487508773804,0.325802606451458,,,
343,0.019998893331369,0.019628927111626,0.004189299521464,0.067252680997585,0.066823892295361,0.012704139377247,0.021505031740439,0.021160048432648,0.003708913661718,0.172426645035414,0.172407291829586,0.024806204794222,0.927432883199937,0.928139984607697,0.00926829022137,2.666936692849732,2.649240851402283,0.28733856207204,,,
344,0.020792761680465,0.020300729200244,0.005630191549218,0.06550532102444,0.064808502793312,0.015763879976864,0.022389599467746,0.021963819861412,0.005066749341214,0.165402564024289,0.164420321583748,0.029412689422321,0.925748334366315,0.926135897636414,0.011436377143393,2.928869748503212,2.890710353851318,0.394556879577471,,,
345,0.019423520645774,0.019136242568493,0.004201530524188,0.060627677035687,0.060019418597221,0.012297967517694,0.021648384992804,0.021284403279424,0.003909884820884,0.15547136221616,0.15494604408741,0.024003522835314,0.92357509240282,0.924379825592041,0.009288449089711,2.935912291191425,2.918354511260986,0.3315758390115,,,
346,0.020697248936887,0.020265297032893,0.004618276897524,0.068765087697942,0.068076334893703,0.01454848681232,0.022201015566486,0.021780803799629,0.004183492653785,0.170813842864482,0.170623637735844,0.02705866513144,0.926559695293615,0.927427917718887,0.009408977412271,2.798646251578907,2.766750454902649,0.37050786439241,,,
347,0.021178539019938,0.020851436071098,0.005098793479393,0.066494642303704,0.066348232328892,0.014706674051132,0.023313400059488,0.023115044459701,0.004076754468682,0.165207521673087,0.165900625288486,0.028712801684109,0.916456748771143,0.916626840829849,0.009345572079079,2.644705106871469,2.610628366470337,0.32530736950197,,,
348,0.021134057323205,0.020740186795592,0.005056828165237,0.066089573525307,0.065482161939144,0.013995685300595,0.022516675856252,0.022157453000546,0.004346817566632,0.168297929280235,0.168150678277016,0.026356884775085,0.924514619969724,0.925347208976746,0.009852930531946,2.804723563941659,2.775262832641602,0.326845546142215,,,
349,0.021632547212662,0.020968304947019,0.005648613540795,0.06570511203634,0.065402586013079,0.014155367400656,0.023777173254688,0.022820136509836,0.005961161555051,0.166763066741358,0.1671297326684,0.02756397201282,0.918387714020502,0.920979976654053,0.018366067893327,2.778596981600424,2.743523120880127,0.329536343340998,,,
350,0.019720972062063,0.019329571165144,0.00461649512092,0.062441981672379,0.061602886766195,0.013029777860665,0.021319899342916,0.020982179790735,0.003836442358096,0.159349679283424,0.158986158668995,0.025044409872311,0.925822914354405,0.926300883293152,0.009324122409742,2.885555192159789,2.860381484031677,0.31508573421586,,,
351,0.01718988660379,0.016819084063172,0.003221196230376,0.053968814574878,0.053190086036921,0.009762035017365,0.019530675343876,0.019240934401751,0.00274505367273,0.140865031776388,0.140052631497383,0.020468256432089,0.92633658103771,0.927074015140533,0.007446906255425,3.085733528948532,3.071137189865112,0.281956113956942,,,
352,0.020981189702934,0.020589243620634,0.004984897568546,0.067031935752257,0.066273204982281,0.014640668072956,0.02338330943424,0.023061688058078,0.00388948150255,0.164636025029224,0.164228491485119,0.028447671071483,0.913908187910751,0.914354920387268,0.009454435245275,2.555782801056956,2.532495737075806,0.279317499908754,,,
353,0.020567600613479,0.020132672972977,0.004997052402926,0.064810874343764,0.063872259110212,0.014691999290923,0.022050909770532,0.021717366762459,0.004229799970745,0.167269231765492,0.166558995842934,0.028362695852264,0.924344790411898,0.924871891736984,0.009354746100392,2.739580516399815,2.702641725540161,0.335259925293214,,,
354,0.020221532630315,0.019857334904373,0.00520003454742,0.063345605947569,0.062622308731079,0.015284811268252,0.021827313622644,0.021468242630363,0.00454722655688,0.161204770533266,0.161408372223377,0.029951071079157,0.925396644597525,0.926135182380676,0.009539086166813,2.921435985931983,2.869401812553406,0.397057381763081,,,
355,0.02040565904455,0.019768211990595,0.004844571864508,0.056488806299947,0.055152105167508,0.012079115555515,0.022554039187156,0.022094276733696,0.003798874575001,0.143594795879754,0.142440535128117,0.023600885229017,0.916144691469905,0.916726350784302,0.008045762035941,3.103042370670444,3.085243701934814,0.313439438516875,,,
356,0.019012388979177,0.018647082149982,0.004011902876215,0.055002385144132,0.054282054305077,0.010265709636811,0.019624896863332,0.019253496080637,0.003058761382904,0.142760052502483,0.142177857458591,0.020978861729033,0.928891564489721,0.929661363363266,0.007319503545352,3.193738593007182,3.189049482345581,0.291039788830152,,,
357,0.021250122865127,0.020564548671246,0.005625548316091,0.063374605262396,0.062046926468611,0.014794085038892,0.021956111419521,0.021396281197667,0.004560400424981,0.159587742757092,0.158747389912605,0.028118594329057,0.922953021751705,0.924109697341919,0.009781432231568,2.844852004949537,2.823001861572266,0.343829967308216,,,
358,0.020145790728966,0.019560476765037,0.004999494046215,0.065035846226724,0.063813656568527,0.014708638610695,0.02126949491802,0.020799783989787,0.00440235777336,0.169100389085823,0.16826568543911,0.028232140292718,0.931173556968455,0.932307064533234,0.009386286550601,2.914729040741999,2.88873028755188,0.349779391181716,,,
359,0.01943903994761,0.018908398225904,0.00488389776083,0.061499447894079,0.060356840491295,0.014004774102139,0.020325434781532,0.019928934052587,0.003939207774783,0.157325181886505,0.156045496463776,0.02686844447286,0.929573868599324,0.93032044172287,0.008600640437857,2.9460220851068,2.915650606155396,0.357735094992176,,,
360,0.021020085820826,0.020765171386302,0.00480660221575,0.071837907345085,0.071567431092262,0.01478993716585,0.022713729357449,0.022521830163896,0.004065971531411,0.180040563662629,0.181616723537445,0.027352567905771,0.924055086688681,0.924543738365173,0.009118402606873,2.534949043923682,2.499002456665039,0.280673292431901,,,
361,0.019104360149626,0.018559432588518,0.004092098329127,0.05983045521678,0.058750225231051,0.010910653242424,0.020121924676207,0.019652630202472,0.003347714924514,0.155239502171164,0.153756238520145,0.022056875662224,0.928800963094702,0.929050892591476,0.007917628874486,2.906979747791508,2.888492107391357,0.29661467944696,,,
362,0.019203106059084,0.018718291074038,0.004983984376154,0.057708702402337,0.056642685085535,0.014010316490681,0.019972046779297,0.019593304023147,0.004216079014437,0.151577083002248,0.150975584983826,0.027902768488417,0.928693466358357,0.929368376731873,0.009113205894497,2.981835606071457,2.950238704681396,0.369526309999674,,,
363,0.019557954398275,0.019393121823668,0.004200322166098,0.064732979697412,0.06439183652401,0.013195810484758,0.021891227788475,0.02175397798419,0.00361867789017,0.164484224244346,0.164994522929192,0.025833422783981,0.921435715588494,0.921849012374878,0.008167735254082,2.62914713574776,2.595763444900513,0.29278249544942,,,
364,0.021389608508808,0.021124005317688,0.004563292338279,0.06476207469777,0.064582750201225,0.012993055420071,0.023444943271753,0.023150162771344,0.003470019884093,0.161619261377443,0.162581205368042,0.026826447749928,0.911026222432659,0.911531686782837,0.008371029249913,2.51664353067177,2.492915153503418,0.259668567527443,,,
365,0.018599769438726,0.018207430839539,0.003885642699227,0.053493862794191,0.052799176424742,0.010920760884302,0.022587126157319,0.022490292787552,0.002914141015994,0.138285459946068,0.13751158118248,0.023457207484461,0.905260572017351,0.905825078487396,0.008541531447995,2.788551000915427,2.769343852996826,0.280884970714348,,,
366,0.021902320059751,0.021518958732486,0.004986568432188,0.066641925148065,0.066360667347908,0.013792386300139,0.024755978486346,0.024475820362568,0.004031764283849,0.166960325710366,0.167724341154099,0.027372505695012,0.908639142620194,0.909067153930664,0.00926228259117,2.495791986502771,2.461454629898071,0.271960186261822,,,
367,0.021863826131755,0.021623850800097,0.005230142210807,0.067399394028298,0.067044757306576,0.014873111829235,0.023656977303326,0.023475329391658,0.004362781738127,0.167912050798372,0.168544329702854,0.028859796605585,0.916833603775108,0.917409002780914,0.009645641411263,2.648229252584688,2.607486963272095,0.324507160830427,,,
368,0.020867285836552,0.020129634998739,0.005620108341469,0.066438970284613,0.064922265708447,0.016224843837866,0.022984461100582,0.022229624912143,0.00483490190578,0.167422687859261,0.165649458765984,0.03069807539658,0.918064545646716,0.91917622089386,0.01062905619007,2.595360471238771,2.570340871810913,0.339359889296663,,,
369,0.019945588497037,0.019706060178578,0.00456206778463,0.065911156881632,0.065511900931597,0.013865403793288,0.022022636870285,0.02176099549979,0.003977744688491,0.168110390644902,0.168391093611717,0.027988023519496,0.922884144540099,0.923121958971024,0.008491591661545,2.637143929406745,2.604486703872681,0.30729227776671,,,
370,0.020765336515997,0.020488411188126,0.004659677200123,0.069497344317273,0.068827196955681,0.013972694080951,0.022702619241775,0.022367544472218,0.004111040152278,0.178629341014639,0.178691521286964,0.026629856296465,0.923372094343982,0.924161553382874,0.009123731595459,2.527726777073157,2.499179840087891,0.29478126363531,,,
371,0.02096879647226,0.020893594250083,0.003980741083116,0.06553077828835,0.065399080514908,0.011686725216235,0.023791714962981,0.023725003935397,0.003447476416287,0.164876262815772,0.164861768484116,0.023271043109014,0.913547575945383,0.913734912872314,0.007629734435088,2.586013714664585,2.569944024085999,0.24902600875977,,,
372,0.020208520024923,0.02009173296392,0.004439207205043,0.068634944180324,0.068367034196854,0.014204646135873,0.022331312098957,0.022117234766483,0.003843417158375,0.173977825503201,0.173799872398376,0.028394967372825,0.921312236764924,0.921542704105377,0.008416822677333,2.479387734952563,2.456727266311646,0.31936123646133,,,
373,0.021500361760597,0.021362833678722,0.004641833301657,0.066141173188269,0.06589412689209,0.013578457252414,0.025056762539769,0.024877047166228,0.003614206573088,0.160836734180528,0.161006256937981,0.027381795584494,0.903405422589146,0.903971672058105,0.00969408263786,2.503263824904418,2.47955322265625,0.29246014018824,,,
374,0.020088997887966,0.019886145368218,0.004549346020509,0.066129238451803,0.066016256809235,0.013314128946372,0.022030549561394,0.021867664530873,0.003656817863293,0.168114243603049,0.168699070811272,0.026100080566727,0.923061856098766,0.9232257604599,0.008700493094925,2.653400442526351,2.607144594192505,0.334529329296783,,,
375,0.019477892463258,0.018959691748023,0.004992863480374,0.06479207436141,0.064102858304977,0.015256062520161,0.022552466374534,0.022281389683485,0.004028978947396,0.163668712908707,0.164312303066254,0.030073399933674,0.916842991162164,0.917029500007629,0.009055819865722,2.569711638199567,2.532727241516113,0.339166515982691,,,
301,0.020580375454092,0.019512773491442,0.005807269596185,0.056873161761643,0.05536363273859,0.014069340244952,0.025409370730375,0.023777782917023,0.007241910060075,0.143557638052728,0.143036104738712,0.028581156510839,0.894378395670063,0.903391450643539,0.031419657215247,2.74792999967114,2.744509339332581,0.407787386739964,,,
402,0.019689423412086,0.019612355157733,0.005890935614158,0.055429219340123,0.056313924491405,0.015670802594528,0.022398172489763,0.022332690656185,0.004932865933954,0.143261207228743,0.148746475577354,0.035708142147479,0.912880191634739,0.91502833366394,0.016652723460258,3.056538962667972,2.974446773529053,0.498771515406004,,,
403,0.020855253764196,0.020818242803216,0.005441352815827,0.061759305337457,0.061930038034916,0.014901360723386,0.023087117589222,0.022979756817222,0.004761308758845,0.158331206444693,0.160683155059814,0.030889982137595,0.916075927578609,0.917292535305023,0.014027469654862,2.804836077227858,2.764437198638916,0.411662293701947,,,
404,0.019949481243366,0.019758485257626,0.005237699268937,0.057963882909732,0.057883448898792,0.013569540724278,0.021898973445335,0.021787755191326,0.004667767023744,0.155226239620506,0.156434684991837,0.028619028549518,0.92083005089895,0.923283219337463,0.017080722860311,2.915397189297134,2.852539777755737,0.461905139913039,,,
405,0.019491518467747,0.019236857071519,0.005151017362959,0.060028217166335,0.060012403875589,0.014849130266954,0.022098120691071,0.021822546608746,0.004484809693356,0.152901261731327,0.154988147318363,0.031094474569076,0.916135480155002,0.919456094503403,0.016975927827227,2.805288611873165,2.76319694519043,0.41606476308879,,,
406,0.01915170743784,0.018799579702318,0.005391952014825,0.054389690281005,0.054156983271241,0.014042725365768,0.021018876952139,0.02070446498692,0.004464217961427,0.145425267877656,0.146616987884045,0.031104267675252,0.920112065905427,0.923011302947998,0.017084200981774,3.025987328355886,2.988855123519897,0.465854386668527,,,
407,0.019835889873401,0.019726528786123,0.005344519344919,0.058740436986151,0.05921583622694,0.014638475982056,0.022325397524802,0.022140144370496,0.00417668917409,0.147885349237589,0.151147164404392,0.031879712175515,0.912156130990756,0.913497298955917,0.013209182011494,2.802239324717325,2.754610180854797,0.396234819559159,,,
408,0.019829285464438,0.019874916411936,0.005523328171807,0.058778472048068,0.05985246039927,0.015087338292244,0.021897781204336,0.021940835751593,0.00466609702252,0.147884558539656,0.151758342981339,0.032018474605249,0.916525856322567,0.91862764954567,0.015810769872432,2.936282475562123,2.874857783317566,0.466158466866851,,,
409,0.018048753140617,0.017808363772929,0.004628859996981,0.05655888875885,0.056711642071605,0.013331797402668,0.021000622500471,0.02090410515666,0.004031464714646,0.1482109242211,0.149958118796349,0.028433378771473,0.921670707831016,0.923044949769974,0.012540845485617,2.968793660231999,2.930076718330383,0.421827205007237,,,
410,0.020763412290342,0.020574610680342,0.005051895750151,0.059277956502766,0.05915268138051,0.01277606572212,0.02293095841822,0.022371355444193,0.005077538272361,0.150211293380531,0.150765016674995,0.024483203502771,0.916693046620244,0.92020457983017,0.01759176025389,3.021497141269307,3.00583291053772,0.437433900178175,,,
411,0.021865098861957,0.021124882623553,0.007134048133358,0.060187232403042,0.060256388038397,0.013784747833648,0.026030637314856,0.023983864113688,0.012144207716291,0.148905843673055,0.150834649801254,0.026778118182774,0.898215460523312,0.909277379512787,0.05633594028256,2.878300141926888,2.836365699768066,0.381164637574378,,,
412,0.019646647381747,0.019294183701277,0.00610548095775,0.059896182123025,0.061237592250109,0.018880441593742,0.023303166379624,0.022524368017912,0.006272220640484,0.151208235750113,0.159363135695457,0.042928972167489,0.90779466336183,0.915307760238647,0.030548803750122,2.912848831140683,2.790601015090942,0.592635184707912,,,
413,0.020176161421067,0.019405892118812,0.006167894830369,0.058981891147011,0.059004157781601,0.013497736327118,0.023380580869216,0.021808423101902,0.009174307073687,0.151483829849158,0.152054369449615,0.025998632847171,0.91306000091029,0.92125141620636,0.043310738852766,2.952752651631583,2.90422797203064,0.41828243032399,,,
414,0.02033446920483,0.019033720716834,0.007531896776614,0.062267472336662,0.061707049608231,0.016163842863873,0.023465805140907,0.020970327779651,0.012729032037257,0.16151826697719,0.16104656457901,0.030232561436313,0.91492555816095,0.926761537790298,0.061016137878321,2.835450526096009,2.784025907516479,0.468539358445048,,,
