Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean_1,_DVImedi_1,_DVIstde_1,_EVImean_1,_EVImedi_1,_EVIstde_1,_EGXmean,_EGXmedian,_EGXstdev,_EGXRmean,_EGXRmedia,_EGXRstdev,_GLImean_1,_GLImedi_1,_GLIstde_1,_GNDVIme_1,_GNDVIme_2,_GNDVIst_1,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean_1,_GVImedi_1,_GVIstde_1,_MTCImea_1,_MTCImed_1,_MTCIstd_1,_NDVImea_1,_NDVImed_1,_NDVIstd_1,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean_1,_RVImedi_1,_RVIstde_1,_VARImea_1,_VARImed_1,_VARIstd_1
353,0.022598690357093,0.021119074895978,0.005614746484423,0.405716198172246,0.40322083234787,0.053311246765726,1.061002446219892,1.051454067230225,0.142466148680456,0.072716275957996,0.067768715322018,0.020180182256324,0.089197427929386,0.082918472588062,0.027675002813848,0.385353308918979,0.386812418699265,0.027904506953244,0.299633731367687,0.302903324365616,0.041032837590748,0.064977667134373,0.060818653553724,0.015815177694182,0.359041918077846,0.356399118900299,0.062128902320804,2.631426686176985,2.630387544631958,0.323978053140091,0.854272466667476,0.855366706848145,0.018477599074944,0.440356566160713,0.435934245586395,0.057756647319441,0.034640367959145,0.033122051507235,0.006694741156291,0.147866301812352,0.142629221081734,0.027692032528087,12.94414437568783,12.82807445526123,1.759676523689054,-0.387531600220686,-0.388987690210342,0.036794118427258
354,0.023218672853777,0.022447682917118,0.005460385439113,0.424528254678889,0.425436794757843,0.059238243810063,1.116450664162145,1.116605162620544,0.159609642676916,0.085769761585754,0.08220861852169,0.023508078580291,0.105334226704867,0.100708648562431,0.032093608578161,0.405002674080514,0.407542169094086,0.030022449155702,0.305936777646801,0.310595214366913,0.043019556687188,0.073899635057612,0.071304619312286,0.017708552033489,0.379272163086301,0.380016714334488,0.069852354915838,2.315809492636816,2.299619197845459,0.292018330334866,0.845601023903595,0.845481991767883,0.01731467313151,0.463339090243835,0.462929099798203,0.064690164122238,0.038810835660883,0.037872031331062,0.007366649465612,0.168696184525399,0.165813520550728,0.032537274095129,12.12169838783151,11.94347381591797,1.518800218585201,-0.362980726467858,-0.362379401922226,0.040171189280571
355,0.023622944106069,0.021682591177523,0.006425552568164,0.400769628887606,0.39864507317543,0.048829354198112,1.059857586037743,1.049610555171967,0.13540147129006,0.08797100874161,0.080678936094046,0.025923311947516,0.106722431031756,0.097789395600557,0.034604670473222,0.401594470499338,0.402947470545769,0.028448486562446,0.295183551047137,0.29814425110817,0.041093913725925,0.076377839864369,0.070326581597328,0.020367083337231,0.347624555475606,0.345171347260475,0.057319085602237,2.227977724038353,2.255430936813354,0.287212655193262,0.830647210684396,0.832054972648621,0.022876667563121,0.441931355785511,0.437111333012581,0.055558911437152,0.041161726845714,0.038806203752756,0.009310833514121,0.16717290479235,0.159614510834217,0.03285537808486,11.02788194524995,10.90865707397461,1.642575763087651,-0.364235110501506,-0.366858929395676,0.038917274393584
356,0.022898657350579,0.021449854597449,0.005648499160949,0.373889326719642,0.370969533920288,0.052499985445381,0.989416632249433,0.979654431343079,0.141977348385184,0.077375788979646,0.072670474648476,0.022327509883118,0.091107617623402,0.085249975323677,0.030212861582038,0.375436555531351,0.378074616193771,0.031872302701073,0.264715137608699,0.267619490623474,0.046478086895222,0.070362442324713,0.066273011267185,0.017429917507427,0.316426507260702,0.313641846179962,0.06242205085823,2.348674489441897,2.343031644821167,0.304646873600121,0.822172676375561,0.821929931640625,0.023303135083057,0.414339765156885,0.409482508897781,0.057580855177954,0.040450438325517,0.039114445447922,0.007993252301389,0.153696415765894,0.148537933826447,0.029678414902309,10.44942863841914,10.23153495788574,1.569508078942638,-0.392707720883699,-0.393504858016968,0.040582106847006
357,0.024436073530518,0.023261706344783,0.005567511999327,0.39632613417474,0.39517018198967,0.04814344409907,1.046882990049311,1.041751563549042,0.131977825225073,0.083720870001126,0.078729256987572,0.024002600931321,0.101377610398113,0.09474765881896,0.032298664633265,0.38815690353982,0.389904424548149,0.028378492017037,0.290006222890023,0.292117044329643,0.040762324783096,0.074312766957363,0.070610173046589,0.018418226104834,0.342802201952781,0.341415658593178,0.056116972545721,2.305056466119616,2.310583114624023,0.304933041265139,0.831055526676229,0.830019563436508,0.020683559360509,0.436794724508497,0.434497505426407,0.053876029693794,0.040468590375864,0.039376785978675,0.008084075869843,0.162188460434121,0.157527163624763,0.030745420084587,11.0261802269495,10.7660608291626,1.555522237360543,-0.376901217661563,-0.379118755459785,0.039828698234423
358,0.023971069686882,0.022251293063164,0.006056301090855,0.374311373007149,0.371876120567322,0.047696698457291,0.991468896680254,0.982410818338394,0.130662757620217,0.0766609377996,0.071888536214828,0.022459728455474,0.089979860394079,0.083955854177475,0.030418790319632,0.366728509118112,0.368812888860703,0.031521432450053,0.259949678623717,0.262671664357185,0.045468817380211,0.070869937725004,0.066406138241291,0.017765775714294,0.317539516300955,0.315266072750092,0.055522179615114,2.320022915858169,2.332161545753479,0.304678671442457,0.820342893705003,0.820923686027527,0.021018024037949,0.415419240965862,0.41135747730732,0.05329265406918,0.041107867958261,0.039339985698462,0.007980515988045,0.155581531590164,0.149819403886795,0.029770578793593,10.28754598060166,10.16842174530029,1.346276101498405,-0.399458010319996,-0.400045841932297,0.041077727419633
359,0.025258212588573,0.024280797690153,0.006150681262265,0.382714314859017,0.382136344909668,0.050444054952135,1.013229047954636,1.01027500629425,0.13822328984128,0.081518645420806,0.079124420881271,0.022443377028394,0.097904703055556,0.094585604965687,0.03046833027458,0.376855244488667,0.379228174686432,0.028745508578781,0.279870998890813,0.283309936523438,0.042811165306603,0.073945302059548,0.07175774872303,0.017783909568307,0.325161991520439,0.324575781822205,0.059347090927737,2.231275687596625,2.201995611190796,0.301722633943351,0.82364106385261,0.824031829833984,0.018993002766016,0.423828060780484,0.422278165817261,0.056440526181912,0.041113746042103,0.040045641362667,0.007882169236214,0.161396494930529,0.158662796020508,0.030944495550128,10.47312967794388,10.36569309234619,1.243806697754691,-0.386905271441122,-0.385797679424286,0.039444461537435
360,0.02861335209091,0.027619551867247,0.006618963878927,0.344600890893486,0.34124194085598,0.051075483480939,0.936827355303711,0.926320314407349,0.140759720978257,0.079094821230947,0.076484654098749,0.02321694881519,0.083207595381578,0.079859770834446,0.0322652557474,0.31578480536634,0.319544956088066,0.039082796545889,0.185286738833485,0.189126834273338,0.057246931335365,0.081488149187077,0.07921826094389,0.018376270142909,0.279374374613592,0.274525091052055,0.061920084033372,2.112749427032455,2.099012136459351,0.26790065705885,0.75654498450055,0.75709268450737,0.026003104456259,0.399869015959167,0.395280569791794,0.056858043079626,0.055268125041318,0.054522758349776,0.008927115741306,0.167668719560476,0.164106838405132,0.030982840457143,7.31079550704143,7.233593225479126,0.90674766957406,-0.432724077003695,-0.431960165500641,0.04680948363518
361,0.024620102795556,0.024191241711378,0.005673628334373,0.417142303452348,0.415868654847145,0.060790655862145,1.097456550013842,1.09349924325943,0.163338074309706,0.085440930997043,0.083505794405937,0.022634358085868,0.105395228043078,0.102760657668114,0.031502168527363,0.39832942058917,0.401488795876503,0.033021543235057,0.307938469977549,0.312491878867149,0.047899192506021,0.074517305681388,0.072919744998217,0.017052417560693,0.368772914600667,0.366725012660027,0.071721029287702,2.352303221273099,2.329154968261719,0.283483017745458,0.842602172794268,0.843424379825592,0.016707403042597,0.45611588082707,0.454460099339485,0.06614758958734,0.03897357757311,0.03833831846714,0.007127675973192,0.165169735898165,0.163014158606529,0.031827970512396,11.84835409213252,11.77338123321533,1.352094553923569,-0.367000693798267,-0.365708857774734,0.042196900442733
362,0.024026195242547,0.022219659760594,0.006577170852162,0.367992163859503,0.365076094865799,0.042962421381053,0.975681696204731,0.964770793914795,0.119347495868043,0.076351948273449,0.071835994720459,0.02081643560829,0.089195987954285,0.083335421979427,0.027828269785655,0.366078198169045,0.367105334997177,0.026816494154431,0.257671406494245,0.258330762386322,0.04117554614655,0.07093631181329,0.066707745194435,0.017465944859879,0.309089144726265,0.305972784757614,0.049999323516184,2.362197779656226,2.37012243270874,0.280995466724363,0.816910739396434,0.818042159080505,0.022111561895113,0.409486643992271,0.404471427202225,0.049194276694194,0.04149448009923,0.039636913686991,0.008582449899073,0.152389584796343,0.147102952003479,0.027948266727187,10.08577566304705,9.991557121276855,1.361918575795834,-0.400071125738939,-0.401326566934586,0.034836847128568
363,0.023546494565209,0.021896660327911,0.006024793209144,0.371508617625152,0.366412162780762,0.053577298368618,0.97502332484958,0.959498345851898,0.144909434298387,0.065668400805662,0.059952333569527,0.021593045435487,0.078024813615246,0.070391982793808,0.029654713952794,0.350382838015312,0.350730895996094,0.032021476735922,0.263421653655685,0.26295405626297,0.046845232501691,0.06252468926535,0.057835165411234,0.016960755651557,0.31837339965889,0.31329283118248,0.061201000657943,2.751652936585064,2.745538949966431,0.398172990294996,0.838561886878662,0.8384610414505,0.017356964603836,0.407343100748285,0.400636583566666,0.059006164347221,0.035834483164342,0.034379653632641,0.00699639055182,0.136971559277768,0.130844175815582,0.029800943844287,11.53725613673753,11.38091659545898,1.398159455278233,-0.421415703766857,-0.425630301237106,0.043823609658472
364,0.025009993404649,0.02392353862524,0.005523578999968,0.361226292589185,0.359541237354279,0.050219356044856,0.953205906353413,0.946142256259918,0.136401402261033,0.063119240810055,0.059283569455147,0.01894502315161,0.07190423977415,0.066902600228786,0.025634717234564,0.324912113218381,0.324954688549042,0.031960656767481,0.231823387297474,0.232462182641029,0.04480262172658,0.063664404941113,0.060474377125502,0.015290202093482,0.306651795633531,0.304851114749908,0.058764548645487,2.752386380878244,2.743222951889038,0.359557238620087,0.82176699030048,0.822502195835114,0.018122350061568,0.400425868219409,0.3970807492733,0.055544469398718,0.039199575677448,0.037865474820137,0.007049337864268,0.137190591049113,0.133486181497574,0.027325924858001,10.33589078143185,10.26774597167969,1.141271503359903,-0.443831398251753,-0.446578830480576,0.041439230197191
365,0.02276783530827,0.021330513060093,0.005725389002554,0.373096568906045,0.370340406894684,0.051538644312753,0.978259850174896,0.969140946865082,0.139723442704635,0.063706140880708,0.058559574186802,0.020743917451243,0.074954840246496,0.06786023080349,0.028139020131875,0.347964363938702,0.347844645380974,0.032684967413054,0.256733025441176,0.256445407867432,0.045528429413207,0.061008259668181,0.056965516880155,0.016426109640383,0.322264624027189,0.319847166538239,0.058763657777392,2.925713178974043,2.909160852432251,0.436554841034933,0.840489084580479,0.840750306844711,0.018331531105724,0.408639111898836,0.404597729444504,0.057054086930494,0.035542543113097,0.034100338816643,0.007248291355602,0.132731815618107,0.127532795071602,0.028925228280514,11.70490911614042,11.55889463424683,1.470098591843463,-0.425421956719056,-0.428851053118706,0.043157566428146
366,0.023122713373097,0.021679839119315,0.005906798668824,0.40375599814988,0.400612607598305,0.05560219328127,1.055322135035767,1.045700192451477,0.149035721050954,0.069486266349801,0.065109919756651,0.020233753541052,0.084557359185201,0.078612130135298,0.027834678685966,0.371428182059827,0.372175723314285,0.028761520308534,0.288109715827632,0.290447145700455,0.04187313887466,0.063656377097717,0.059948030859232,0.015992517193677,0.358447155281083,0.354702666401863,0.064157947044769,2.857436618360977,2.860596179962158,0.358045937784269,0.853524978948848,0.854034394025803,0.01583449226204,0.43845977259256,0.434003725647926,0.060565617713586,0.034703774476973,0.033395159989595,0.006576786101877,0.141079063113967,0.136122919619083,0.02816124402333,12.81703540921519,12.70185708999634,1.523084080814162,-0.401111058284377,-0.402928307652473,0.038735068807823
367,0.024776055134603,0.023396978154778,0.005530187829376,0.350063032865871,0.347526848316193,0.055842115265342,0.929693247552239,0.919845938682556,0.148777814515837,0.068170911300277,0.063866592943668,0.020619686410863,0.076778195437992,0.071186602115631,0.028464850270449,0.333021482619265,0.335326373577118,0.036804959215083,0.22665421253998,0.23126232624054,0.055155617178982,0.067510260498135,0.063871890306473,0.016172530199414,0.288528875327549,0.28720897436142,0.067705803865244,2.49622742813777,2.483984231948853,0.334315012872081,0.805133899584019,0.812183797359467,0.0309765443223,0.392136587390634,0.387367993593216,0.059667128874928,0.042073554549732,0.040890321135521,0.007963663113404,0.143780590139789,0.138652577996254,0.028402129176889,9.495056423320337,9.648709297180176,1.488194672749526,-0.432145453872179,-0.43438047170639,0.044617458453996
368,0.027776300068298,0.026208961382508,0.006096435997541,0.334500152917858,0.328711166977882,0.04906407180365,0.900149020012218,0.881591558456421,0.133546585975113,0.071505982183965,0.066662918776274,0.020855884521134,0.077625978866948,0.070969525724649,0.028587019572571,0.315408929909361,0.315286040306091,0.033104373522509,0.203220913664812,0.202597320079803,0.049559066082641,0.073819554707881,0.069866187870502,0.016827274082552,0.265233310115452,0.259631425142288,0.060207710019819,2.138853580120517,2.140507459640503,0.267185808755835,0.775219667627722,0.777702659368515,0.027592519421907,0.382856980081658,0.375102370977402,0.05395170343548,0.048356827162146,0.046873090788722,0.008436463566488,0.156332792339784,0.150796875357628,0.028756771434946,8.025393545560222,7.996958017349243,1.059015131149885,-0.441592152712419,-0.446723505854607,0.042172007864318
369,0.025377506228503,0.02422010153532,0.004997731761981,0.357644462973014,0.35365392267704,0.052670098273954,0.956273125820788,0.943668723106384,0.141182454242917,0.075857630099357,0.071222923696041,0.020113377009103,0.08493625047813,0.079324461519718,0.027814517861637,0.342912083287796,0.343847677111626,0.033924361397021,0.225543795084897,0.227694436907768,0.049837586264745,0.07369476131503,0.070135075598955,0.015426660712153,0.295882174667617,0.291668117046356,0.064419192031888,2.232021008407373,2.24169397354126,0.259465558702096,0.79391316843872,0.797839879989624,0.027157431217605,0.403798849396179,0.398195892572403,0.056554489418232,0.046154386330093,0.044811906293035,0.007558269913693,0.158173818932109,0.152524381875992,0.028265338471283,8.86202739295091,8.893147468566895,1.221209023670812,-0.417511562029219,-0.420265674591064,0.040841795740608
370,0.028445550049439,0.027691209688783,0.005553219894252,0.324010037016872,0.319639161229134,0.052255799362123,0.880595596723443,0.866741418838501,0.13951705411568,0.06624711491333,0.063468404114246,0.018125341979769,0.065050041549094,0.061253195628524,0.026185179383185,0.283142387898254,0.284674972295761,0.038210573599839,0.154282585581579,0.154717445373535,0.056923050335519,0.074314891279343,0.072646386921406,0.014197067537221,0.256115724896718,0.251642018556595,0.065531212345102,2.231050240113819,2.21054220199585,0.259720573504937,0.748219581527508,0.751709014177322,0.032393406440421,0.377947154551884,0.372145459055901,0.055434193831496,0.053937117596067,0.054029282182455,0.00736681898501,0.1553976268434,0.152453131973743,0.025943823187414,7.072699372379186,7.055064678192139,1.018631424209094,-0.468348366374849,-0.469694301486015,0.042519563981114
371,0.028378234615487,0.027189373038709,0.006436503076127,0.33260262396923,0.325431317090988,0.057703720175517,0.898720000329059,0.878184944391251,0.155792162502548,0.072762497840479,0.067635763436556,0.02399347182972,0.077803466897786,0.070673018693924,0.033945305019529,0.309186212059101,0.309250324964523,0.043342186981183,0.191827545897754,0.191145308315754,0.062261207304364,0.075864475792592,0.072148613631725,0.018217795433894,0.262548963047169,0.254558637738228,0.070656414242742,2.092900116352764,2.078750848770142,0.296179787790108,0.765035807874622,0.769743263721466,0.030147804232404,0.383190842921718,0.374745324254036,0.062316651713137,0.050588219125457,0.049512034282088,0.008092775856179,0.160058490169121,0.154476977884769,0.03226773373604,7.644142221726804,7.68595552444458,1.047046372342403,-0.444577735215811,-0.449708506464958,0.052498184495276
372,0.029169563403974,0.028255172073841,0.005689809619657,0.322619228660964,0.320234835147858,0.056107625706637,0.882663301443595,0.874644458293915,0.150874980573651,0.072707507547826,0.069152921438217,0.022758206369283,0.07229046102546,0.068180277943611,0.032474303453055,0.291369372050643,0.294747054576874,0.045509254430306,0.158570775008317,0.163519941270351,0.065462545396151,0.079469414325583,0.076708272099495,0.017166240308517,0.25073232941788,0.248261466622353,0.070464132243893,2.078794118911726,2.064712405204773,0.279872104160275,0.736459064817721,0.740409940481186,0.037907309413109,0.379680986379435,0.376127690076828,0.059899607270146,0.057061757720577,0.056298529729247,0.009104849266738,0.163524422301165,0.159856162965298,0.030416495032514,6.743698557635113,6.704455375671387,1.092275765396337,-0.455442561298498,-0.456366345286369,0.051023579151797
373,0.026189724590932,0.025185406208038,0.005553957334468,0.347552663320961,0.343600586056709,0.054287656529808,0.918546187437886,0.906584292650223,0.143551445082102,0.058537552059226,0.054446032270789,0.017828240220536,0.065299594118338,0.059623060747981,0.025000282639874,0.303522851892492,0.301684483885765,0.03644647687722,0.216330872261178,0.215000636875629,0.052298298871178,0.062142302901934,0.059293808415532,0.014197690931024,0.289401416261739,0.286381080746651,0.06567831445534,2.680592278713251,2.656960368156433,0.368401735484848,0.813383646196306,0.815741688013077,0.026569980095693,0.387109992411595,0.382061585783958,0.057561554769802,0.039557329175887,0.03887983225286,0.006628004731938,0.135364640931141,0.131083138287067,0.025453792801271,9.934328154205776,9.854327201843262,1.555126912770379,-0.465552496968314,-0.470503389835358,0.044782259854608
374,0.026136574996888,0.025427403859794,0.005194008133083,0.322128854998813,0.318984553217888,0.059200729943142,0.869453580742004,0.859288662672043,0.154790428683013,0.06939463011962,0.06596177443862,0.021634385581285,0.072561566659339,0.068213820457458,0.031354035617567,0.31002527318813,0.3138637393713,0.05042774569228,0.184736461536341,0.187727838754654,0.074374784020058,0.072542639216107,0.070340245962143,0.01627975024042,0.249415909534546,0.246974267065525,0.073430085057429,2.27835952520409,2.255754590034485,0.319119231423803,0.761983680420914,0.767705917358398,0.047117069749923,0.371682928375736,0.366943016648293,0.06090193449272,0.049554073330447,0.048591090366244,0.009951512433959,0.149277662867391,0.145694181323051,0.028487615780918,7.731154803177029,7.609776020050049,1.696679038987391,-0.446269318401255,-0.446941882371902,0.053481741853067
375,0.025644775353163,0.025258528068662,0.004919604077219,0.342219834963163,0.344414040446281,0.061496822846413,0.929521452544079,0.932373434305191,0.161457484183406,0.074937920054951,0.072398107498884,0.021029573033539,0.076475807867137,0.07361588999629,0.029900680304444,0.317210231533452,0.32357320189476,0.049866250217729,0.175687826145373,0.184167347848415,0.071058514365628,0.077376603226488,0.075868107378483,0.016475142746559,0.278492635952848,0.28277276456356,0.07822286668772,2.096510313104751,2.070303082466125,0.273805798226142,0.757084828697973,0.764157772064209,0.049932838358701,0.396390346054575,0.396647408604622,0.063594000645448,0.054170511022826,0.053259577602148,0.011667515705518,0.165985877081169,0.163838423788548,0.030721920033235,7.590842815582913,7.48024582862854,1.783141752375491,-0.434927244538331,-0.432478070259094,0.049513694096788
376,0.024340473200513,0.023518194444478,0.00474826908011,0.352790352287431,0.351157531142235,0.054043262558466,0.936873365774272,0.931226015090942,0.141622383599039,0.067869724344779,0.063626244664192,0.019045410232503,0.076129012937011,0.070473119616508,0.027200280962402,0.334139378571997,0.335454300045967,0.038398873514798,0.224849944033163,0.225791797041893,0.057512443649259,0.067130548882212,0.064242448657751,0.014194634346214,0.29237858854635,0.291696429252625,0.065664142645246,2.423718246903756,2.408001899719238,0.315969849522758,0.805795195635677,0.807338088750839,0.030761132301075,0.394841252638265,0.391825720667839,0.056174925541535,0.042050900220861,0.041651461273432,0.006589550196371,0.146390788221018,0.142740815877914,0.025680267102881,9.552315780793382,9.380878448486328,1.64966594072153,-0.431423952750966,-0.434458270668983,0.044472457287019
377,0.028484744841632,0.027502256445587,0.006567505986444,0.325060020045688,0.319146707653999,0.06058034488162,0.880031410638407,0.861971765756607,0.162517975195186,0.071047237013269,0.066162716597319,0.02433973253496,0.074676022607954,0.068577505648136,0.034395768271753,0.302732633708348,0.307248428463936,0.048612756836937,0.184370117716675,0.188182912766933,0.068993430186605,0.075397771663148,0.071652252227068,0.018816450882461,0.252531555088993,0.246627561748028,0.075704939592141,2.138816674434862,2.143585920333862,0.308698869023585,0.758227399504654,0.762393772602081,0.040466943786156,0.376323581497529,0.368730887770653,0.064789930755773,0.051263561464776,0.050411252304912,0.009936636921836,0.156701694567536,0.150937683880329,0.033264162577941,7.500688151776482,7.417288064956665,1.400068331501278,-0.450559636380629,-0.45114603638649,0.055359304237728
378,0.02769983952141,0.026922075077891,0.005383566568621,0.336993744677915,0.334379315376282,0.055249483362497,0.913854409918053,0.904401540756226,0.144313026536832,0.076510453944481,0.073063671588898,0.020889340479756,0.080675962131646,0.076770067214966,0.030387117247155,0.318534993503472,0.323468923568726,0.046030520068066,0.191491214682958,0.198264539241791,0.067982427928911,0.078738279274553,0.076304070651531,0.016078510357319,0.267335756504891,0.266331881284714,0.069980080332009,2.15135481524504,2.138135433197021,0.300512712069892,0.75780538583932,0.762642443180084,0.046746716850128,0.390260009623196,0.386299818754196,0.056653430119405,0.053266265066218,0.052137523889542,0.010496598272858,0.161691864150258,0.157581359148026,0.028713080868426,7.562717012718692,7.426105499267578,1.615751169733409,-0.432880085410204,-0.432896345853806,0.047833674666768
379,0.025794484485025,0.024297140538692,0.00625296007709,0.365644158756972,0.362615942955017,0.047300566268896,0.969441416444743,0.957252770662308,0.129141321487076,0.080439494564186,0.073957365006208,0.023752724670504,0.096494863498041,0.088162757456303,0.032248488085685,0.37204516216997,0.373485833406448,0.033620972388049,0.278975571197691,0.281346902251244,0.046662810487714,0.073706778750914,0.068489514291286,0.018672765908742,0.301064019061346,0.298300743103027,0.05656028123055,2.243513326870533,2.254641771316528,0.315829348868201,0.816575312346836,0.817324608564377,0.026789676009795,0.406823737149726,0.400929197669029,0.052505933117951,0.041179578447803,0.039701173081994,0.008723036618225,0.155749794557806,0.148651905357838,0.03068546052881,10.1446402301622,9.948382377624512,1.680522016210459,-0.391159675547309,-0.393880307674408,0.042648135162544
380,0.027260448469236,0.026245743967593,0.00535253709346,0.356590153937537,0.353738203644753,0.052317711148401,0.956620616333732,0.946681350469589,0.140351851732638,0.069443546766629,0.064549386501312,0.020992891568007,0.073595014086793,0.066893976181746,0.029382188968595,0.307659008960917,0.307232335209846,0.039113245844817,0.189290036080749,0.188859738409519,0.056135160021715,0.072907847820844,0.06949195638299,0.016013891931815,0.299881086431258,0.297903209924698,0.063633075065507,2.449478681496662,2.447301626205444,0.323729043066577,0.782899053184533,0.783319711685181,0.028205379363983,0.405701854295997,0.401161596179008,0.056111082256749,0.049111700384473,0.048425637185574,0.007630410488142,0.154082608194213,0.149187706410885,0.027999581308282,8.370787017684927,8.230189323425293,1.240878716006096,-0.449007958423949,-0.453978791832924,0.046630201344244
381,0.025989237722149,0.025465744547546,0.004879104695532,0.355411471271989,0.353766620159149,0.054592156303925,0.949670466312835,0.943512290716171,0.143761513307488,0.075033006113015,0.072453126311302,0.018797658381231,0.08451182349432,0.081218190491199,0.026390758960899,0.341230239887609,0.343793332576752,0.037769124057284,0.230583864436745,0.23663954436779,0.055901029656491,0.073306846652584,0.071576118469238,0.014498534792753,0.291756649055213,0.290374413132668,0.068040339642909,2.205322337656905,2.19202196598053,0.287619721951814,0.794396039387283,0.799418419599533,0.033909086946039,0.401002920692358,0.398300766944885,0.057188481039388,0.045591449454813,0.044997304677963,0.008101970947102,0.157725089744638,0.154859595000744,0.027292840026674,8.981346023059631,8.971005916595459,1.571966170355394,-0.419140081713096,-0.419557258486748,0.042032355722944
382,0.025072444299929,0.02416693046689,0.005340538417602,0.368505325547546,0.364124894142151,0.05269860680816,0.97575245369567,0.962552189826965,0.141054465388156,0.072358310612475,0.069023951888084,0.01980409026536,0.084178892278406,0.079448878765106,0.02769066290514,0.349617130189006,0.351465970277786,0.033630900355905,0.250319434293934,0.252066642045975,0.04940069263125,0.069212486196918,0.066721580922604,0.015105836178424,0.310853626175215,0.306316196918488,0.062609062601669,2.391204724195208,2.381886005401611,0.298146881027452,0.817401094676815,0.81833291053772,0.020596436050048,0.40949954302146,0.403950810432434,0.056840795910411,0.04099421750218,0.040695905685425,0.006394169086157,0.151129482106061,0.147237926721573,0.027381608431462,10.09306915951984,10.00914764404297,1.259331922876594,-0.415776969414375,-0.417153179645538,0.042178470613226
383,0.028317418498336,0.027465514838696,0.005536221437536,0.323906379442222,0.318314030766487,0.052296913286671,0.884641676842829,0.868473172187805,0.142768927922296,0.075043857756153,0.071216426789761,0.022214975933187,0.076628264923895,0.071613442152739,0.030942566735179,0.303994403983306,0.305206745862961,0.039937042934756,0.170884384605569,0.172062605619431,0.057415481159614,0.079511877579439,0.076681617647409,0.017056929490146,0.250865008613438,0.244638033211231,0.065229924222197,1.992931680794431,1.984041810035706,0.258464879802122,0.742891983268489,0.745291411876678,0.030464122142719,0.379568858256531,0.372885912656784,0.057180342671678,0.055662478882583,0.055017141625285,0.008684216495078,0.165547957440849,0.161474734544754,0.030785378065423,6.886807739109056,6.852110624313354,0.922010808744443,-0.444751350440406,-0.447341963648796,0.04700090338554
384,0.027431372891349,0.026825902983546,0.004592330818011,0.332810573593281,0.330252826213837,0.049369011859402,0.910484830780668,0.901751220226288,0.133707139503044,0.074576897734944,0.071334831416607,0.020605423522606,0.073687268063621,0.069855988025665,0.028526234039739,0.300644011960956,0.302868723869324,0.040000839077794,0.157109051279227,0.159560337662697,0.054859528737156,0.079834004715055,0.077620714902878,0.015609382463476,0.266607056452855,0.264136254787445,0.062123821884007,2.06258742593689,2.05685019493103,0.267525255905994,0.741295717163918,0.742946088314056,0.032717020199954,0.390470312440111,0.386608064174652,0.05314685446356,0.057659738816149,0.057225592434406,0.008547962035843,0.167895658967545,0.164152845740318,0.028767067119893,6.855581405117572,6.780468940734863,1.000971413810905,-0.446835115740845,-0.447975903749466,0.044771432384095
385,0.025376777348496,0.024611225351691,0.005731446507513,0.340791889160065,0.336431115865707,0.061161846817375,0.910435466468936,0.897898733615875,0.162375223937687,0.075242997379428,0.071496166288853,0.02337594023159,0.085667622377694,0.080874972045422,0.033067240752556,0.345250599619887,0.350234925746918,0.043976596247878,0.234613938075947,0.241175353527069,0.064657057476026,0.072468366487148,0.069835633039474,0.017478802676991,0.270505440357259,0.26561626791954,0.074622630637172,2.184795593079608,2.168154001235962,0.278150848279584,0.791754017205406,0.797410726547241,0.034457313181585,0.385108847345226,0.37952446937561,0.064819992334379,0.044316958214036,0.043727774173021,0.008210842942659,0.152829464613116,0.148674204945564,0.030642866594841,8.851774941291547,8.872191429138184,1.531958681319584,-0.416200601871715,-0.415796399116516,0.051383909454656
386,0.029110260909418,0.028303219936788,0.005829834690739,0.326847272715712,0.323738560080528,0.048775241013544,0.888508752209811,0.878409177064896,0.132055081101953,0.078890389330548,0.075266435742378,0.022582127850381,0.084839432008583,0.080122269690037,0.031588164313322,0.319309151451072,0.320801615715027,0.039673073408389,0.199021565341498,0.201528400182724,0.057400503777152,0.080695482065663,0.078105956315994,0.017402300716718,0.249898340622834,0.246669352054596,0.060950877241959,2.001884853183376,1.978290319442749,0.259675810528969,0.752798889414708,0.755490630865097,0.034058365823867,0.380237586565258,0.375729933381081,0.052917009728721,0.053390313881733,0.052839685231447,0.009132383852916,0.163656978023862,0.160542525351048,0.028516370572848,7.241603838400169,7.179645538330078,1.114454365159318,-0.430869408726731,-0.432967856526375,0.047028081412978
