Plot_ID,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1407,7.008130081000001,8,Willy,GN10521,2020-06-20,2020-08-13,61,1.439402585550852,3.2445451296380377,3.181509830512171,7.283406581738616,20.06993682830121,39.61047983692413,175.2170352681903,16.888426997789033,16.825391698663168,1.8681778432130498,0.65860921013405,25.37495829165953,29.561059048186692,39.35808810237976,25.200478770853483,35.0593608337484,55.359493624017425,1015.8270318323767,7.560262830646434,29.524748740272106,306.7140594486422,11.254625968584069,20.064840386132285,9.538417005645094,26.483399213970532,26.33667017541096,27.826454331411774,27.69246641858248,74.50845891983789,106.18866199182908,361.7140594486422,-6.525787370280028,527.7341963157171,115,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1408,5.983739837000001,8,Polkka,,2020-06-21,2020-08-07,62,1.227325447259701,2.6880654993393174,2.0670233409206817,5.827408745356035,19.148696008561153,37.52735057738648,175.22732222016188,17.08167266764047,16.46063050922183,2.08178221049825,1.8760150325486156,25.09723001979521,29.698024390158245,35.302847818048534,24.676194336481522,30.643126379082165,45.02629973009201,1049.7420463951735,10.278326539697776,30.30737280987682,311.4766346466228,11.588064611555591,25.963201066965397,12.095986032850064,26.367993487312,25.092707053507638,27.401121099536937,25.926565655183754,69.91857019586017,106.79050967104753,358.4766346466228,0.1498400799160997,533.8622514552256,109,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1409,6.780487805,8,Mirakel,GN06600,2020-06-20,2020-08-11,61,1.1079695610386777,2.5216543622930203,1.8057085551010152,5.794182468200886,18.71427579035036,38.507829586054115,156.91616490248813,16.90856723524934,16.19262142805734,2.1296306084463454,2.1232929935979445,25.385547471253417,29.98470549851773,35.69866251384926,24.572388285496356,29.802547964631717,42.55052579487341,1043.1518664026407,12.584742525765174,31.402256830839665,319.2595693493368,13.044768484299057,27.772631819789407,12.204010950426024,26.739829555827157,25.203264401222906,27.994119386666636,26.168420180489893,70.20599571621435,114.4065775232798,366.2595693493368,2.5279202857647602,582.5324718961413,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1410,5.593495935,8,Bastian,,2020-06-18,2020-08-07,59,1.078169991076919,2.4688678869262453,1.880350641144393,5.707486079308387,17.959861708974973,37.60455587542423,151.58174527431567,16.07951106783058,15.490993822048727,1.9792151416311772,1.8155921309552716,24.419185445768715,28.55833952391682,35.35559638019216,23.843471694753838,29.6036502733311,41.0645895779799,988.3113539011088,11.224495387486241,30.13161751174119,309.57859572032135,12.448116590988162,25.15569253689206,10.963692894779172,25.652362427130004,24.399465307252303,27.06846265479002,25.59462698698497,68.05621541574345,110.82415242965834,356.57859572032135,1.005151791996055,568.991901443275,109,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1411,6.650406504,8,Zebra,,2020-06-20,2020-08-15,61,1.3875404608380144,3.089087815401582,2.7318734322286575,6.942274904608656,20.36117546294172,41.736834016389324,180.04448440492467,17.629302030713063,17.272087647540136,2.058761737736491,1.3232267480179556,26.693492365991577,31.189784617908078,40.326904678298256,26.79224223629487,35.11931555356094,51.713548704468586,1072.0466971697008,10.349979417760332,32.50258841242274,335.6737393078705,12.42870572262938,24.132839264228412,11.013012852066034,27.925328985248786,27.158451673330422,29.380388230481806,28.498852711114676,76.63131050586878,116.95530748744714,390.67373930787045,-2.938954995526956,589.0271312761607,117,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1412,5.7073170730000005,8,Runar,,2020-06-19,2020-08-09,60,1.0281096144215334,2.4556716320646346,1.7394177512725402,5.824204245673502,19.64286390563236,38.91390747683715,161.5598158398576,17.90344615435982,17.187192273567724,2.1438158984351943,2.164302678718273,26.215436596990603,31.205143988422194,36.31556260101879,25.029006369880825,30.063839052039434,42.89762734959001,1102.8569244932728,12.887611549022314,31.817893141498786,349.05372975171923,13.610428496306534,28.852787118439366,13.605547854735391,27.602211624785713,26.106938600386695,28.573133453710902,26.839758932387028,72.2748641300834,123.01757998564766,396.05372975171923,4.378722335477077,655.9047628754419,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1501,6.455284553,1,Mirakel,GN06600,2020-06-20,2020-08-09,61,0.9968094714578151,2.450268461794171,1.6197173016739963,5.76804632618691,20.92416059864714,39.8566353401784,171.63519201239916,19.304443296973147,18.47389213685297,2.284010150456528,2.4666743899071033,27.52775768846277,33.07310710008062,36.915462237807795,26.146161702123493,30.59263503156385,44.34408199586716,1191.488644223196,15.396300427923432,33.16104213077128,370.8640528668902,14.95506537972875,31.480248688762572,15.60890753591661,28.982297508887672,27.26282790439246,29.621980095606773,27.644425532328164,75.3502141407341,136.120002869982,417.8640528668902,7.706083146059593,757.3029150176056,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1502,6.37398374,1,Zombi,GN11644,2020-06-21,2020-08-08,62,0.9996984784154102,2.411992094682035,1.4881812244611208,5.67084006353962,21.14725336814446,40.57048940184696,177.95157915186175,19.65907214368334,18.735261273462427,2.336104486487537,2.6646428669240025,28.05723656288887,33.78066757388035,37.27742020545556,26.75327334159295,30.758019201849947,44.359174638552176,1216.4967634298373,16.82173888460864,34.3601123650447,388.1184438692028,15.278866813048525,33.14449339161477,16.254289574025105,29.571124713344854,27.653168770682868,30.20303954631065,27.991531285452005,76.3873775207604,142.40488783999356,435.1184438692028,9.475399793487293,802.4571327027469,110,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1503,4.975609756,1,Avle,,2020-06-20,2020-08-09,61,1.1054070674305194,2.554625064487169,1.6570945561285113,5.986506375531836,21.072582173109467,39.99137602446236,167.24871413698173,19.41548761698096,18.5179571086223,2.346748505415306,2.581441191322561,27.723507762745875,33.47410779030922,36.75288596533159,25.997254074784763,30.3583141411522,45.8329410922325,1200.8304773532036,15.720918186770653,33.61710865204806,357.9196915153228,14.510965195285717,32.225122421166056,15.79376798878506,29.262388901684645,27.386077159541568,29.847108190175614,27.67558025836029,75.88880709123586,132.17580605589254,404.9196915153228,7.213385738708862,715.8156190880267,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1504,5.317073171,1,Caress,SW01074,2020-06-20,2020-08-11,61,0.9908247520467112,2.3991857594087893,1.669658879145273,5.733007835706191,20.002788034204155,39.49194260037202,166.84223556472753,18.333129155058884,17.603602274795364,2.1378878876255927,2.199551216231001,26.73406396985873,31.919085075409097,36.86013796839962,25.762139796879175,30.423833907803278,43.3579588090781,1129.1688245140733,14.090316222956451,32.72509010887872,368.5674234255147,14.150113994576985,30.543986170834597,14.303341777636676,28.163302821433213,26.638788103701906,29.079450320271633,27.317204848711135,73.44674463863821,131.21553379874635,415.5674234255147,6.5621177083417805,717.2519219662153,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1505,6.9268292680000005,1,,SW11230,2020-06-19,2020-08-11,60,1.124342010959256,2.618540887608723,1.8697648346911973,6.093763281826287,20.530147411737833,38.841587025020075,162.75015273644652,18.660382577046636,17.91160652412911,2.24297492956699,2.243845048608037,26.702566157095283,31.984149115572087,36.22022879316496,25.05699374426677,29.982459736271792,45.86907968345814,1149.5739967394989,13.424041337438739,31.938125615889472,339.8662224587886,13.50047006104365,29.532128861524242,14.428951097935386,28.09590853452489,26.55889067561292,28.78860038329735,27.02611839608282,73.61218642984852,123.06370957620103,386.8662224587886,4.509848968811707,654.4735106376805,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1506,5.837398374000001,1,Bjarne,,2020-06-18,2020-08-06,59,1.1471822677555708,2.629962943618307,1.8274577489248918,6.030123853318887,20.323199294863038,38.99723138362791,163.6689234171121,18.49574154593814,17.69323635124473,2.2852858705561503,2.3568079656796077,26.67121160416877,31.94612659959932,36.10962239902832,25.145716684628795,29.995856106145396,45.603013233945006,1141.8447005440253,13.982149720809948,32.19170030909849,335.986032460707,13.60345984224229,29.78729201917287,14.31455626933447,28.093368029357347,26.42594722817952,28.857238382207413,26.92864016024844,73.48775514549733,122.52710761269043,382.98603246070707,4.61325196719736,644.5657743281893,108,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1507,5.170731707,2,Runar,,2020-06-18,2020-08-04,59,1.0096613963200136,2.511919788968204,1.6649543124986521,6.05398965168575,19.46079887168422,39.343689277920504,143.52822236210562,17.795844559185568,16.94887908271602,2.34922386911774,2.530207620587831,26.27745428930055,31.15628061929417,36.127233161464524,24.46717148914104,29.031151015354446,42.61323872505253,1101.6292926099163,14.985317085141398,32.12289790837517,336.3555567961551,14.953068576700192,29.856135532738588,13.51026672785616,27.653548276181628,25.861305204785793,28.759729781204,26.651176401454663,72.10970872815844,126.77419864347593,383.3555567961551,5.600694127605031,679.3722199350432,106,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1508,5.983739837000001,2,Zebra,,2020-06-20,2020-08-13,61,1.489875675736287,3.41607056731291,3.2576431232195446,7.602263591406377,21.333054488068747,40.46463105118648,179.26807880007894,18.075411364849202,17.91698392075584,2.0846223356699882,0.9399925304755351,26.547719532395064,31.28703744892976,39.64619463664589,25.869970988338416,35.068553892719024,68.95062248785783,1090.8617796546869,9.826191227073156,30.617399210957394,319.4570754868427,12.466209916696293,23.23159164054975,11.12779071700064,27.751124836094746,27.36643297240635,28.815098706310216,28.362831118559043,77.3680756947171,114.84131720533188,374.4570754868427,-4.1340843639872675,589.7289181443065,115,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1509,6.569105691,2,Felgen,SW21074,2020-06-22,2020-08-11,63,1.1812468396438285,2.798202628010903,1.9649124511097638,6.511092304024803,20.599548658047844,38.83608631519773,155.09881584180184,18.634636206938083,17.801346030036946,2.4502459652682136,2.497571161725446,26.70468503818419,32.05315130815384,35.77463036917298,24.537555886208516,29.22410881391335,49.586253763511365,1151.4097794923305,14.88485397651159,31.80090491734828,345.91001658179056,14.393820378315704,29.986043242366538,14.420671119832399,28.12091008742145,26.37876752278242,28.805706428863928,26.776850586734135,73.8629138090091,127.48061711576788,392.91001658179056,5.14048349402152,699.3924061783189,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1510,6.195121951,2,Rabagast,GN07501,2020-06-21,2020-08-07,62,0.9610362253125594,2.245877926098316,1.669372889143144,5.41092759982945,18.032090100560268,38.369587784001915,156.01068484405752,16.362717211417127,15.786212174461953,1.8613467377409272,1.7701026190388425,24.809727909156845,28.8582686109916,36.38436482141228,24.61006551394761,29.93228672085772,39.366321349193704,1004.8232341632344,11.056514236082364,31.30842973712291,346.1030330640175,12.378480555644066,26.2950365024947,11.501002876517866,25.98327943420943,24.802078705095834,27.486828658846786,26.139106353571847,68.42415007493128,118.92544161451644,393.1030330640175,3.146663641921542,629.8200772304748,109,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
