Plot_ID,GrainYield,Block,iBlock,Entry,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Pedigree,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
139,6.757176470588235,1,3,6,GN18791,0.816158406902111,1.8816332472488255,1.5469232285395176,4.117989994585512,10.677443649619818,22.731277240428486,79.5139332729802,9.1305204210803,8.795810402370991,1.4001848590560224,1.1161255863495227,14.36669843483977,16.589905214543972,21.27267020640236,13.41392174892929,18.270223884455177,27.660224031051335,561.2196260131902,5.6664004328147435,16.58499855124715,155.65606603017866,8.006599005044338,11.750578335030442,4.92414925120655,15.10663707773018,14.355607501499493,16.18224169426787,15.260565065380629,41.56213949379227,58.33446337095827,186.65606603017866,-4.051696380834919,283.8288166725059,512-70/Berserk//NK01533,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
140,7.879870967741936,1,3,20,GN19575,0.7814710121601824,1.85358493309468,1.5614442313089962,4.091938506811852,10.392049565911291,22.238021900122845,76.14443264306078,8.830605334602295,8.538464632816613,1.3642546227201786,1.0318176319822647,13.958283200125186,16.035039617710652,21.030355213304244,12.95301314087423,17.94053831902454,26.024106789961735,541.5219481475651,4.828392469350789,15.788440860986723,152.91447342342664,7.777113725368933,10.194917106704196,4.510348420106577,14.651374111949295,14.008294698815984,15.748081000316033,14.971781216499306,40.74640977221237,56.02427256835738,183.91447342342664,-4.967508933502244,273.162316548571,CHD132.05/Berserk,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
141,7.002724857685011,1,4,14,GN19540,0.7838133727200375,1.850615140981977,1.5204927390441312,4.087570209056147,10.605806481093174,22.379559923187813,76.53436421289466,9.085313742049042,8.755191340111196,1.3969241701997852,1.11884947651998,14.17872072186952,16.361000550537167,21.0790181291918,13.03607057285129,17.93784627509446,26.161824276519926,558.3237206004562,5.575593670568708,16.041749235786778,154.67221635217814,8.014231487236836,10.471234616637028,4.940156418645958,14.875809296738414,14.159732151886253,15.903164823190687,15.052895091819074,41.32038908293954,58.57531871860227,185.67221635217814,-4.281336190617633,291.96867587334737,SW51069/Berserk,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
142,6.5588994307400394,1,4,25,GN19598,0.78319159406237,1.854064775630827,1.5344024468213355,4.1163113452494136,10.590741861611614,22.461758404798676,78.58640567995016,9.056339414790276,8.736677085980784,1.3905355103779475,1.0964368604589056,14.206606297146125,16.393106893548147,21.176739590286196,13.095484012254397,18.127842801882714,26.689499718678242,556.1668580397962,5.35868675543271,16.144938001490992,155.53321452031216,8.058598112993577,10.942501631768335,4.8549690883613525,14.92445606185354,14.224592891259775,15.976886032973955,15.14022580895006,41.3260340504332,58.29280180175101,186.53321452031213,-4.226422099681434,287.489001196655,Bombona/NK01513//Berserk,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
143,7.089388994307401,1,4,16,GN19543,0.8056170819327265,1.9253986226394817,1.662107150070372,4.30992372334004,10.606292016804222,21.78375814171248,72.88395408816424,8.944184866733847,8.68089339416474,1.3830730132758626,0.981521625816824,13.906104243582227,16.108426730852702,20.787798986802304,12.446477304950657,17.535650813373003,26.89764881496251,547.1827509067954,4.599057548494677,15.213456473884852,152.76064553559124,7.709473603987907,9.704961909992475,4.562722026320627,14.6246848561657,14.056542157106072,15.580133377151869,14.9138022515333,41.01931190078379,56.07737818826351,183.76064553559124,-5.228310522329401,280.2207447265285,SW51069/Berserk,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
144,6.681017077798862,1,4,11,GN19529,0.9868051081430209,2.327428488060831,1.7534660603851044,5.228747811168432,15.0060836672783,31.40225534422691,114.3712216194121,13.252617606893192,12.678655179217468,1.914585807593536,1.7871618111152217,20.31592377522825,23.759348224123457,29.120867719977333,18.924000418787806,24.543833741667957,35.72057576080354,818.1155535206209,10.75175802996819,23.964351265509592,241.9115646421774,12.051973178452151,18.536292282927093,8.500024831817697,21.385163757987932,20.130408773911803,22.61539359171364,21.12164777053475,57.96049675934907,94.7139977261475,282.9115646421774,-0.6927356895143415,505.8139113196302,GN05567/Bjarne,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
145,7.521396584440229,1,4,2,Demonstrant,1.0852243853732955,2.582625528797509,2.0105689130723463,5.599210780113937,14.783389665186409,30.410224812744424,109.42392609850042,12.772820752114063,12.200764136388896,2.0694577591493744,1.8372868096455985,19.668474652553595,23.004061642150102,28.093922091568423,17.92553179062023,23.86107262602629,37.51885707377046,789.2515097558501,9.916626125263827,22.473950657511047,223.7302631122298,11.726771895819708,17.154539568659562,7.520833481941822,20.741220724525345,19.489023976322336,21.94981115724592,20.446309643026545,56.83932968397794,87.1996032693304,264.7302631122298,-2.848273878682475,453.937526864368,T1005/NK93512,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
146,6.511628083491462,1,5,10,GN19524,1.065118041355164,2.507651277817788,2.0802857633680167,5.5287406519055295,14.487839199602607,29.889846266102115,112.2198221456049,12.407553436234592,11.98018792178482,1.8698987509123937,1.4651499600149571,19.19157746210011,22.335023260703693,28.071613029530965,17.678353169705503,24.005020289216855,37.81163705428735,761.5478267520663,9.207394008293859,21.905995290020677,220.95721225405728,11.219813264307195,15.904991449329904,6.994290207990757,20.19969609163355,19.237824100766613,21.455319522368214,20.28823143531586,55.90115670459078,85.83928208398925,261.9572122540573,-3.4155926215245773,449.07228660959663,GN08595/Berserk,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
147,6.933130929791272,1,5,7,GN19604,1.0757913300767434,2.429579019546514,2.2211711434647494,5.667841084301479,15.351915657520298,29.837125640109164,114.84262288182356,13.130744514055545,12.922336637973782,1.562195565551534,0.8821349842474004,19.72348826057995,23.28963871538176,29.085441084634596,18.232807766517418,25.052531879607308,39.84219787322188,796.1809858866035,7.258430521822497,22.249473475194392,231.74429522214913,9.936840022176309,16.799832553936437,7.855990293206695,20.804842219136372,20.333836857041177,21.758226026465884,21.2243250836288,57.54085556812727,85.85668105105256,272.74429522214916,-3.2926349084937483,447.46058312071807,Sommerset/GN08596,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
148,7.162922201138521,1,5,8,GN19606,1.0446895807981604,2.2628544829785717,2.0586900766938885,5.352821424603455,15.126408144831647,30.184340090794286,123.0646863290513,13.067718068137758,12.863553661853075,1.4223293084650948,0.8030176840722242,19.81384004421112,23.34182032236226,29.634345777278263,18.841269770525383,25.61283489176992,37.7605360575721,792.2296603396529,6.693794758724168,23.05062816802068,248.78840956397465,9.336737569202864,17.038800047233394,7.915421920659647,20.91302476019012,20.480642501048003,21.956203956945643,21.501811411573648,57.50298170788922,87.63785046234133,289.78840956397465,-2.7506461440426877,458.62273976310763,NK01513/Sommerset,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
149,6.6140493358633785,1,5,12,GN19531,0.9848527498543159,2.1723410189151675,2.106040417216716,5.264246087521314,15.023328691720955,30.170668141086484,125.43455579571855,12.917288274504237,12.850987672805786,1.2537888707593017,0.47767330557106813,19.687553355732007,23.120930552979555,30.00767833383561,19.102843364274975,26.105909026417855,37.79656445964335,777.6893205381923,6.808521450136109,23.062017785500274,260.099174065981,9.412110087197963,17.272785600629774,7.684006036135065,20.76337103068126,20.59377124152519,21.867306815096775,21.700013242798455,57.270369193263484,92.20901145804996,301.099174065981,-1.8538815419508605,500.25639380890124,GN07501/Berserk,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
150,7.332311195445921,1,5,3,Krabat,0.9939985321834615,2.204573864117262,1.9041497297585064,5.257460493594411,15.347807809710506,31.09527124448519,122.83069856874246,13.443658079952002,13.143233945593245,1.5109994662925565,1.049763708747908,20.39975005182675,24.043411001654107,30.049029700277252,19.432561212549007,25.589054734518637,37.24564055553276,818.6364501714702,8.21806638307595,24.167709199764452,264.0839500047916,10.35542708289004,18.895402045357194,8.58157333857787,21.532423620509878,20.879898999485157,22.613592751616725,21.872347206774815,58.52204878095186,95.24516334320168,305.0839500047916,-0.7097297653361938,513.9308402909325,T1005/NK93512,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
201,6.943635673624288,2,6,14,GN17554,0.8835795256309195,2.359600295312705,1.565562729258094,5.686185650527481,17.444804742932316,33.519290667036564,114.17370014986457,15.87924201367422,15.085204447619608,2.2700583357363966,2.437870810087769,22.98618385110177,27.63469487762147,30.678466010095384,20.117948071333867,24.276149660999568,37.914786761574206,984.5160234626378,13.383765937148421,26.381097483661552,273.32359346488585,13.742629423794424,24.34699188496625,12.241930577919248,24.283178176518824,22.612217934974964,24.91322915519753,22.98638656478169,64.00338857209081,109.57014457124778,314.32359346488585,3.6635385549540525,607.5115792935957,Bombona/Berserk//Berserk 4,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
202,6.573343453510437,2,6,13,GN15549,0.9996746098622695,2.6432543853297874,1.763140522874894,6.071943785995238,17.617726832628257,33.1344403385058,114.9656699109628,15.854586309753362,14.974472447298469,2.5236936379224106,2.698551291227348,22.89344291437489,27.67558689695862,29.98095194834323,19.74817848647891,23.87590616886222,40.6025073086634,986.4797330833975,13.714811923201923,25.83800015417596,266.1499837578182,13.788475067310678,24.48242223478306,12.014120726846496,24.248128127762495,22.40100015382797,24.78751561794028,22.65059730152231,64.14981533129298,106.53324880945841,307.1499837578182,2.9086880076335753,582.6080323397745,SW45126/GN03529,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
203,7.341502846299811,2,6,5,Mirakel,0.919781600590793,2.4434779668226767,1.7712044753134186,5.83033347129821,17.062777861952785,32.80491569383864,116.57519209406703,15.291573386639365,14.619299895130109,2.19596985774114,2.159761559125032,22.359561267101412,26.8509376345597,30.238477323254035,19.708004875200892,23.946659792563494,39.581607428596584,944.3853428587323,12.579939215914726,25.48162420159049,275.9021226854604,13.201404793547564,23.400003564294867,11.2244844993264,23.661557059690477,22.210660239533738,24.35943780291934,22.6528704825168,62.89453775313494,106.45059414378328,316.9021226854604,2.5363571053476868,590.9905308571633,SW38337/NK98533//NK98535,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
204,6.6271802656546495,2,6,25,Herttua,0.8745882152579736,2.2040991615504097,1.6636136528104561,5.316965676844117,16.331182949244972,32.59298297375317,122.17714886828308,14.667569296434515,14.12708378769456,1.8699964550323904,1.7450365026481613,21.798809866519264,25.929827595693627,30.532335759940448,20.11492406807201,24.71499578052518,36.58938556724066,901.673578135669,12.122199853082027,25.651027323920218,290.39093323232896,12.571581400258369,22.16026338590916,10.511698134773674,23.02051428506552,21.844867693096678,23.92999674545903,22.55120012730195,61.501288119169516,109.27181646791483,331.39093323232896,2.9891913407740835,618.1932404928486,,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
205,6.171537001897534,2,6,22,GN18671,0.8792415582574875,2.2889238400384717,1.6358836228027918,5.500463929027312,16.28809890151024,32.84941919115046,114.05173196780217,14.652215278707445,13.999175061471764,2.0627224990166617,2.061409267131226,21.887295614464083,26.009845147682277,30.34519269318145,19.725199699597606,24.106621721107427,36.40946045562823,905.2545254118739,12.367204820465817,25.649531743053654,269.21318198156115,13.050938252686473,22.67799027194836,10.489312855037998,23.1232892347836,21.710195425857318,24.086967969113946,22.42248806307096,61.43727999949762,105.0486228861463,310.21318198156115,2.482996600277855,572.3094536059397,Bajass-1/GN08536,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
