Plot_ID,GrainYield,Replicates,Block,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1637,7.08,2,18,GN04526,65,68,1.5353497562469172,5.254590974185891,2.0432127410995626,12.109521695312157,45.93236041538142,55.741371454280795,200.0015985211108,43.88914767428186,40.67776944119552,6.9306194510253025,9.324712587671806,48.493769921292426,59.113244129139424,48.8870993148915,34.95234279329273,38.633835100769645,77.39828632097124,2761.803989780364,35.01604610057673,46.37549408367563,484.227632727104,29.833687190843857,50.9653530939442,40.79016331508481,49.21197346919621,43.960627027073215,45.21296351319783,39.970510234458686,127.65916424575458,244.5058980245271,546.227632727104,23.052810984936563,1601.5172657952062,112,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1638,6.76,2,18,GN11644,1570,67,1.6612998698303265,5.748524484500074,2.2022749314717975,12.943478294485622,47.87230035078432,55.21552789846038,193.85839866248483,45.67002541931252,42.12377586628425,7.633474167698021,10.29881374813758,49.11542344968837,59.45408392440445,48.20589780472567,34.23611717969143,38.12561069098747,79.94679246952258,2882.0515072798826,35.35973192111737,45.41349487731417,460.91953669942563,29.91015750947809,49.89319665064993,41.79705533724667,49.44207561750292,43.871808066270106,45.01785693194708,39.56876617240076,129.11850094836942,241.6826231097662,522.9195366994256,22.004504598146035,1587.716443499428,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1639,6.973333333333334,2,18,GN11646,1528,69,1.5734515762680839,5.59006712589974,2.03813438467489,12.56083922876961,47.0999759401791,55.93620986384596,196.22327591488843,45.06184155550421,41.50990881427936,7.568548290856503,10.305227278211394,49.19388360771006,59.84999300321979,48.58663073224719,34.80915485983139,38.34623070262795,78.50025164302,2845.787802979247,36.14469978031084,46.26024269539977,465.1408450328573,30.74450249571374,51.44307656910526,41.80533332761323,49.771590594373286,44.06713803794748,45.52506690631839,39.87167976134135,129.22262610859713,245.5228248450514,527.1408450328573,23.511028323611608,1601.893622495184,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1640,5.826666666666666,2,18,MS 273-150,26,68,1.4856095183421378,5.889597410033584,2.1469422531706126,13.343937445299895,47.07081142546482,55.040718040994186,178.4786823694542,44.92386917229422,41.18121401543124,8.146643048554417,11.030521304149145,48.616619211302776,58.84274671071537,47.94606537632639,33.15600702639175,37.130159921736244,77.26802696692614,2845.1383566121713,34.23523192141459,44.2513575232016,438.451367775662,30.950128503181784,48.92253396519378,41.18109370942844,48.9887329713019,43.190843858326545,44.726022380299824,39.1240320418473,127.73202611792792,240.11238826117818,500.451367775662,21.434864549008772,1576.5633798779786,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1641,5.853333333333333,2,18,Anniina,1427,67,1.7590338037521718,6.350382226403978,2.5304561373112553,13.71996739528796,47.632347108301516,53.58493698518029,179.11264517878027,45.101890970990254,41.28196488189754,8.411274511744526,11.219018145912749,48.09060100519612,58.184876127391355,46.74959357311654,32.492903354869966,37.3666391155596,80.6052823475891,2858.9105018231244,32.31425368960778,42.43516788971702,399.41772135739814,28.89651464318164,46.22789372994934,40.795850343287455,48.29655438445536,42.50111520915119,43.786018264340605,38.27952624175316,127.12626399291558,218.7928485278804,461.41772135739814,17.073479313458225,1380.71773891134,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1642,6.293333333333333,2,18,GN08588,1316,68,1.6542489088194645,6.004161706077009,2.1690464702692367,13.365894383985417,47.50144579865473,55.51845022994896,183.05811665295937,45.332399328385485,41.497284092577715,8.185028033065315,11.152524680765392,49.11962361263961,59.650759174817196,47.8061378118114,33.681460171487394,37.35680407642556,79.79647828270998,2873.348569135441,36.32055186492508,45.30665190451455,438.1899957408897,31.002914174752448,50.66563089546899,41.86829649011048,49.570045667180864,43.500623608313234,45.22172552955187,39.254206930625486,129.09576069310862,240.2468100907671,500.1899957408897,22.262978463705352,1561.659759156638,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1643,6.586666666666668,2,19,GN10547,1525,67,1.6288717196637141,6.135794337655586,2.4077060420334506,13.458875885728993,45.85747010325076,54.43576940968609,174.50657104604164,43.449764061217316,39.721675765595165,8.235010913614008,11.000016792422763,47.64667096452982,58.010382095647884,47.01654854684554,32.57116249555507,36.823241671320595,79.01490568931952,2756.109375497924,33.22473462658742,43.22593826282221,406.70261611225266,30.14205677583818,48.47028513639418,39.71474919082027,48.24704761085064,42.362241587069434,44.2193767763889,38.448418983195864,126.20577348246564,221.46134811783696,468.70261611225266,18.464176548371064,1385.1424307169534,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1644,4.5600000000000005,2,19,BJY/COC//CLMS/GEN,1421,66,1.5619956175565073,5.1435837381011975,2.310384801228489,11.330536452026434,40.40605931958508,54.28554206424761,192.27462816487105,38.0956745183566,35.26247558148389,6.414787057417397,8.323832073798709,44.58421633638612,54.485334909497844,47.666912556247254,33.65810898935861,38.16828888128664,73.76775019658038,2399.0684285763036,30.225569879093186,43.969092584589475,431.9049827881468,27.41211170911982,47.67171391061616,34.790145082625365,45.73677002457396,40.91389666380145,43.09307528638531,38.153392341532566,118.91426827328719,208.6206414789122,493.9049827881468,16.442092303156002,1257.0525690146594,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1645,7.013333333333333,2,19,GN12722,1520,68,1.4861610188084882,5.481289631220929,2.050952787828394,12.630528076558768,46.0013550145522,55.865503909824724,189.97566762993898,43.95040222672382,40.520065383331286,7.425465455804973,10.035421184066148,48.54922576413527,59.1170868629133,48.64158750055546,34.34534766525202,37.89848086280472,77.24293976101981,2774.2376073391306,35.45695313958144,46.03129944333229,470.19073956324587,30.919401850477403,51.488090830294986,40.59036365543699,49.26087622376686,43.71543323190984,45.307991116928825,39.77953844475104,128.0303561327168,247.03650741191836,532.1907395632459,23.340374384861235,1635.2119205615738,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1646,7.093333333333334,2,19,GN12767,1579,68,1.5547210330397185,5.359060857829363,2.0177982461291233,11.980051441390128,44.69472607411247,55.9611286972229,198.9890821181295,42.676927827983334,39.3356652162831,7.145602436489883,9.679745749738466,47.90535432647064,58.46404645802042,48.59262235035426,35.01591989217344,38.615987446757615,76.65378332397114,2694.266174147009,35.55697527075351,46.471498528022195,464.97567685262425,30.07622184476204,51.573014895296794,39.66755755355438,48.78048619828383,43.25286925837618,45.14520836183874,39.567674181557734,126.38767472863876,239.17042751689345,526.9756768526242,22.80395872768131,1530.0905626537378,111,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1647,6.8133333333333335,2,19,GN14547,1583,67,1.5631729212361647,5.518313924700192,2.1707957584649913,12.39464399685503,44.503677556935756,55.37402235180427,188.3296500031649,42.33288179847076,38.985363632235554,7.302659169699225,9.781859032548427,47.464050750156375,57.923717172403414,48.09108771928352,33.96563209891934,37.7939431617801,77.10963680943094,2673.8736345576535,34.22103110916548,45.31016102497255,446.50883569266335,29.92137497707662,50.55134222088658,38.97836156206975,48.32935916243949,42.83670044675986,44.71215161761587,39.18521966191853,125.67313256378291,232.32027674285695,508.50883569266335,20.948734496553325,1481.5441520293894,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1648,6.626666666666666,2,19,GN12625,1530,69,1.5979444065052344,5.670913595368187,2.060260445018609,13.025036114949977,47.72539972517066,56.12730660166534,192.94283376778753,45.665139280152054,42.05448612980247,7.68362233921253,10.470171311554665,49.541147296103134,60.116869435644176,48.78427497149474,34.674293021652986,38.119557802133386,79.41073600161907,2884.334482823106,35.85016518227681,46.58148586538812,476.1266662404575,30.687679027734717,52.03819953226576,42.247245881394306,49.99997474645259,44.26650000020757,45.67852797146946,40.01988423419066,129.94185788194065,246.32894580772455,538.1266662404573,23.740886222652534,1611.3902792047072,111,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1649,6.6000000000000005,2,20,NK01568 (Demonstrant),44,69,1.6504938454313047,5.7503229093565595,2.154529544304223,12.774357615531514,44.960304738790114,55.50690758120491,182.15667213451025,42.80577519448589,39.209981829433545,7.695622428977593,10.429603976308238,47.77346253483599,58.2953900655071,47.78118577263112,33.62895105771094,37.364241511054814,77.9728746734288,2712.178246271247,35.294109832411316,45.36230033421916,429.3103847282728,30.17551220814157,50.64805223202303,39.70508275792257,48.57201807301321,42.70049021193768,44.83512407505141,38.953198332655,126.11725608380931,229.76594970232622,491.31038472827277,21.002212254535742,1440.4851550617163,112,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1650,6.093333333333334,2,20,ONPMSYDER-05,96,72,1.7738197869498116,6.335396222523332,2.3373193300021176,13.55250638479556,44.38087628890993,55.38940915048458,168.30061875995278,42.043556958907814,38.0454800663866,8.559653328094733,11.622802488615097,47.38706704433686,58.11450716949652,46.79883767201099,32.571885715054826,36.38760063649831,79.95703168487127,2682.5364932353177,34.94246252750164,44.45526520206377,389.09733669427413,30.49318668253889,51.27661531679166,39.010531069337084,48.36286117344892,41.85540854531432,44.76345164622231,38.227797027411974,125.7343617488989,215.34456125338843,451.0973366942741,18.90269742945894,1289.7993436380748,118,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1651,3.7466666666666657,2,20,Catbird -2,91,74,1.800937626005534,7.030114512216001,2.6726679004657345,14.705232212152437,41.61428623599191,53.91641291540472,135.20811058547497,38.94161833552617,34.58417172377591,9.586623497960733,12.875002949524703,44.99389280091606,55.218058923275606,44.18434096476262,28.961033767152927,33.21006434357814,79.06017868718294,2510.794964601581,33.43442788310107,40.66060285548235,312.28022300521843,31.08089709637213,48.24204000285599,35.36725180019973,46.13269919263278,38.94474144453423,43.173853594843735,35.862291817063344,120.5200859755343,189.40856866717388,374.28022300521843,13.251184837587392,1063.8442117719007,113,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1652,6.3066666666666675,2,20,GN10637,1588,70,1.7351887352054918,5.799365877654782,2.254509888956861,13.058700976466575,45.06566604867024,55.319103175224086,179.67389314711494,42.81115615971337,39.26630017101546,7.609033131147206,10.252085164262384,47.621380614071526,57.95371387458631,47.78237086194408,33.36035737707137,37.22077176638567,79.09467833514793,2710.463609130719,34.325273403303996,45.37845921626985,429.42657245800956,29.203883675616762,50.45457839509244,39.35328237473324,48.33113410516577,42.594151854987764,44.63332663373618,38.89577665380994,125.80669300242023,224.55423878819676,491.42657245800945,19.913776119098312,1395.3163581597867,112,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
