Plot_ID,GrainYield,Replicates,Block,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1249,7.040000000000001,1,20,SW11197,1553,67,1.4517557013314275,4.390563966706394,2.0459625718649495,11.089253690093754,41.4767444729805,55.01882514632668,201.69263652275302,39.43078190111555,37.086180506274104,5.28340966021641,6.809626026311876,45.892107573935206,56.5684246236432,49.44530950355067,34.572502998329334,38.55854015550942,74.04032835735754,2459.630969860591,32.06178246705863,46.37976349767636,532.4113610965956,27.03486105942652,49.03659013909855,37.09883159555332,47.21998322798961,43.140742478451955,44.114728947384265,39.936067393367416,122.14802975071842,240.59062625264895,594.4113610965956,21.573879664656996,1584.0039519114275,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1250,6.44,1,20,GN14634,1584,68,1.312347000930469,4.393213987350458,1.8348110853694362,11.153313186019659,42.54746067523956,55.446320451780764,200.66760421056284,40.712649589870125,38.1542466878891,5.6392698884010075,7.463748356234255,46.63846775346961,57.07260248913655,49.62475424883901,34.83947139395047,38.657617844282214,71.8273615079722,2545.0950914714485,33.06454884012376,46.51542259886343,536.0268292949091,28.737245429180238,49.00836838491251,38.2068470885933,47.70759813206798,43.357867550739904,44.42463487340869,40.01950364539119,123.22522473799302,252.39766278956984,598.0268292949091,23.26160124906733,1710.886210797933,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1251,5.946666666666666,1,20,GN11551,1522,67,1.5514951734803644,4.945491838268933,2.2705320850945987,12.288209915161126,43.702419288456426,54.07738930124454,185.2741236376251,41.43188720336183,38.7569274501875,6.068956417962904,7.8357033370994005,46.45411663268896,56.806335268156,48.3920625525127,33.12100399048418,37.61906884254328,76.36211005647867,2592.911622328683,31.216937924101806,44.4414877793964,482.44399277201194,27.458797803486426,46.885356946718396,38.259047889656365,47.31087979297958,42.89998530199418,43.65906250495199,39.27512364767675,123.46143056593827,231.85088355530482,544.4439927720119,19.2627000759713,1515.8586836939512,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1252,5.2666666666666675,1,20,Anniina,1427,67,1.6280006901361068,5.217080404981964,2.3955727070569925,12.433356329798706,42.872744392603636,52.91560561552738,180.0282796001311,40.477171685546644,37.65566398762167,6.410587412770826,8.273866027873003,45.29414032809181,55.159790490855656,47.472522322364824,32.184474685166506,37.53618540292763,74.79004860101705,2541.4906090497975,29.080537516148684,42.53486902008939,433.95334609761096,26.240113330942012,43.62777951449099,36.86253622381375,46.0063752414367,41.48702665737547,42.52169000340847,38.15022120808209,120.87940063404835,212.60807653723722,495.95334609761096,15.518082454965327,1331.2144554494912,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1253,4.4,1,20,512-70,79,65,1.5944418231956532,5.577711394988001,2.5010391962714507,13.399174116551883,43.69104041904211,53.33847746056253,163.78518237490073,41.19000122277066,38.1133290240541,7.059941770508897,9.136198290716862,45.883103550516594,55.908134830288645,47.309878802438945,31.248042577801204,36.1372895232405,76.76477520232561,2594.466961314901,29.06275896981645,42.23147264750188,416.66663728716986,27.567946768357178,45.26544425155878,37.5567433811262,46.57147913219889,41.67478269071488,42.96148463185992,38.199326558352716,122.21064146270719,208.57356396776225,478.66663728716986,15.529168621960913,1273.8622835788644,106,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1254,5.906666666666666,1,20,GN11516,1524,66,1.361090688966208,4.5013213865459,2.031584163196381,11.12361780554057,40.62420224398375,54.547187807052936,193.04903227508706,38.59261808078737,36.122880857437856,5.6099679209292095,7.267071479000177,45.16417949484327,55.555497633133086,48.90048136230207,33.86157082141004,38.19223258926544,71.48749094213028,2414.346573781223,31.540960377059733,45.07202603019506,497.19223173914907,27.89502162712148,47.46852235386894,36.03498538799394,46.479621521813904,42.23079328723526,43.57151330766559,39.26900372190981,120.47188968396831,237.30256362509394,559.1922317391491,20.47648291671209,1563.6887329021633,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1255,5.986666666666666,1,21,GN11527,1521,67,1.44819298828952,5.125427905470142,2.304808986838897,12.129900604486451,41.07877917587757,53.803346907364215,174.56817345786123,38.77397018903867,35.95335127040743,6.497853835811867,8.396549159707554,44.95778227252662,55.331560903699,47.612676801988634,32.28324558839114,36.91765631446504,73.90845465052772,2439.2629680875702,30.45578862986613,43.13581039442016,437.08441177506234,28.302698300181834,46.42573104185017,35.84921201745253,46.19498858026148,41.45527200380504,43.132211894592274,38.37888395127711,120.34349838358851,220.36999646023818,499.08441177506234,17.461989809409964,1397.1853255574167,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1256,5.8933333333333335,1,21,GN12641,1534,69,1.543893254827711,4.994143784977495,2.240332658169791,11.732731051743029,40.905606463551514,54.10922103202929,182.63457323734866,38.665273805381716,35.91146267857401,6.204061656957483,8.061739720497274,44.95269806434064,55.217495554560756,47.96966966773149,33.015197100903094,37.55665609067176,73.72635823627462,2430.0688733952115,30.682136856684185,44.03924808324152,446.80775744260615,27.359109888369705,46.800121114747796,35.857738153181764,46.149842133913836,41.49563984048413,43.20368649259443,38.514766667753456,120.0871559523891,217.62058133613186,508.80775744260615,17.60827476315365,1352.216910321524,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1257,5.386666666666667,1,21,GN07580,1416,69,1.395029337611062,5.381936324760304,2.164353501982978,12.461911767721187,40.38235941529275,54.63796883116842,162.86413935264383,38.21800591330977,35.00042309053245,7.204489809926569,9.5563312319107,45.022922102535475,55.513970669988225,47.10029506575758,31.75862802896802,35.78388756995511,72.64530339759018,2421.7836677096793,33.022470664620904,43.311776412377306,410.3550109666956,30.742706855229407,48.34393281386044,35.69122951599536,46.42196730178205,40.88637264861017,43.61601164180586,37.95281499897077,120.2711901310903,222.3140909533772,472.3550109666956,18.813322704021655,1389.9664622231633,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1258,5.293333333333334,1,21,Reno,1425,67,1.6263613821938716,5.604314845055338,2.3318154225125944,12.810920942574743,42.085936240851865,53.726854093701974,165.43091006503226,39.754120818339274,36.48162139579654,7.250452885404211,9.590226138941917,45.28836571473822,55.33644621117359,46.71527769402298,31.556585983096642,36.18063676458063,75.08400752932982,2516.1472260020664,32.06667992681244,42.71929730783809,399.4784554513091,28.730798019841448,45.810696652746394,36.550308059890675,46.21088336910689,40.81762062907408,42.997714698612086,37.61643738704313,120.71562256534972,213.39358434525025,461.4784554513091,16.694468643757606,1313.056383901974,106,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1259,6.48,1,21,GN12767,1579,68,1.5365881915204276,5.094188351184117,2.151793528813869,11.902586828917267,41.82786024361849,54.85322135608873,183.84990768571927,39.67606671480461,36.73367189243436,6.499994982033937,8.58167239287864,45.95822666906448,56.67120456408311,48.04243350348248,33.42759514891217,37.49699672113843,75.04542171558619,2498.2597957830867,33.02347767770562,44.922191751818836,450.1231000899492,28.86897394685404,48.919219065634096,37.25214913642139,47.2443935725202,42.200616515712746,44.054377129945706,38.91687070948745,122.34161375046584,228.17823700491255,512.1231000899493,19.74940380044753,1451.1962527639505,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1260,6.013333333333333,1,21,Altar84/Ae.squarrosa(219)// 2*Seri,20,69,1.696172650437789,5.806943165138366,2.442945812828844,12.847418390214443,41.06479141116142,54.009296595802056,163.28455269816166,38.621845598332584,35.25784824602306,7.474767867010096,9.861586894188083,45.006009341594165,55.57155409693563,46.37670629548802,31.51967921650389,36.01831160918559,76.74278033064186,2451.870629992335,31.96049479410541,42.705401338083014,379.87684653505687,28.87107448119861,47.62858381237013,35.835868541575095,46.32889291819695,40.63509854940606,43.3141362871747,37.53414131794232,120.56780999904144,204.73095415058765,441.87684653505687,15.667985377243285,1218.6711684550398,111,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1261,6.386666666666668,1,22,GN12661,1608,67,1.505192464683206,4.860659778118136,2.253150259144606,11.623947061598297,41.24990552663804,54.3311407069784,188.74157749927258,38.996755267493434,36.3892457485199,5.96297683240846,7.66922624772415,45.368825068706975,55.983308591041904,48.386438439637466,33.44500364444068,37.86773395725731,74.66414828235274,2444.1056968085472,30.79245126756831,44.515200903295906,470.43119318469815,27.518588855049472,47.908061617279266,36.36081173832989,46.696466570526006,42.23464290469338,43.61029967125829,39.08919940350242,121.27212434692414,225.90842143395386,532.4311931846983,18.534126124582805,1452.4622815225644,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1262,5.573333333333334,1,22,Berserk -4,83,68,1.468781942501663,5.164793691597884,2.162840962875639,12.10718933492899,40.31075392663479,54.34976380060306,171.8589835656874,38.14791296375915,35.1459602350369,6.697964477818461,8.834780821390451,44.79832607888858,55.11420371927264,47.59307959130981,32.24860623285458,36.597731646911136,72.49867353339744,2408.9528869744386,31.858066030180915,43.66936925015054,429.5131721436186,28.945045332450455,47.29891012595724,35.492243211440226,46.11159464181694,41.008428516245154,43.32036687065792,38.16314843609261,119.73932878762926,221.60240556681492,491.5131721436186,18.176710278095566,1397.8376663847473,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1263,4.2,1,22,GONDO,30,74,1.5487898783758287,5.262803949415682,2.3135022241622134,11.953036282211546,37.469976395368576,53.98887131061879,158.21026854253248,35.15647417120636,32.20717244595289,6.66331579629332,8.6872166318819,43.012640888802935,53.1538177793847,46.36797623064917,31.052451697428722,35.509118875832534,71.85011207555142,2227.3605192825203,30.54364444065926,42.56306242177565,376.79376515169463,28.520523804517868,46.975060315491994,32.42206440885777,44.66796619078905,39.35878280286633,42.60496959455239,37.01869001641346,115.78743593959868,196.9578532593497,438.79376515169463,14.396340064574964,1140.6941970511004,111,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1264,6.1866666666666665,1,22,GN11641,1556,68,1.52208599029108,5.100951110944146,2.089034698437902,12.086324591189618,42.424316629767404,55.072360649366026,184.0532490627014,40.335281931329504,37.32336551882325,6.590781533159305,8.767084066290392,46.349630469765444,56.94777049416022,48.236762194601084,33.451296316023004,37.356038858928585,74.73820906121303,2540.59357238002,33.4049508464008,45.23887571891834,462.7600525126427,29.087105804864798,49.16012879770082,37.785574493490046,47.50972930787503,42.40752086310576,44.23508557029748,39.06324157114207,122.9874543091197,231.8585001772002,524.7600525126427,20.41725355525645,1486.9035700069994,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1265,6.653333333333334,1,22,GN14511,1623,68,1.5395144522189956,5.075327431783075,2.0779684958979514,11.807428754866118,41.14818362146616,55.2306616426056,182.9419176857852,39.07021512556821,36.07285618968309,6.533171915449202,8.699343452975146,45.77642526877681,56.47663179582219,48.15100677507419,33.51362683189599,37.38896834146764,74.27697179776715,2464.107264969498,33.61646411905388,45.4153520465977,451.9490473024596,29.015970369142096,49.77285551109365,36.74915451487487,47.16724284226331,41.98962740002131,44.206494055298805,38.89690594838258,121.88493117470216,228.5491863547772,513.9490473024596,20.179739754005702,1446.5177951310511,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
