Plot_ID,GrainYield,Block,iBlock,Entry,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Pedigree,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
728,4.787250094876661,1,1,22,GN18784,1.669123087616478,5.225757592596336,2.4363556371620314,11.613330970902604,37.965926279902305,54.02267510958484,174.19648245625552,35.52957064274027,32.740168687305975,6.3460364604141635,8.160896160983654,43.54644592869723,54.40484550512822,46.541888098741055,32.41490991234489,37.047951267409715,76.75150359421538,2243.3503167817885,33.267510110833726,43.34937170926634,394.8090602294344,28.775038691470463,48.59055035983743,33.186040870338495,45.4858483166169,40.34642348311944,43.12844127186627,37.678491902092794,117.5449407481768,208.52504931587617,456.8090602294344,16.380332797497946,1250.6750539722218,512-54/NK01513,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
729,6.341226565464897,1,1,25,GN18696,1.687735515747162,5.552428944939679,2.4320024338217947,12.2347984927055,39.00879250273121,53.7769541328784,164.0922601305911,36.57679006890942,33.456363557791526,6.9851199403104,9.132745477899569,43.95858270740169,54.70809488634158,45.92003285423404,31.531394989132437,36.27440661084058,76.52670367754327,2319.4244645792805,34.17085918788914,42.626301237745196,374.84556267731125,29.61301064904595,47.629347001575915,34.052603661790066,45.68342120529823,40.09979799032454,43.047555213948066,37.22779633081701,118.3905646805806,210.14333094404046,436.84556267731136,16.435966454906772,1271.8697570293548,Tom/Bjarne,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
730,5.565557495256169,1,1,3,Krabat,1.6820044214863605,5.272062860020998,2.588180312240415,11.762640856653544,37.35870024235416,53.50264260031196,168.81104249687294,34.77051993011374,32.08663738233315,6.273940986315223,7.922551409199638,42.881007385398746,53.585158581533015,46.18365550079546,31.76186016150874,36.58730752160981,77.8342829764954,2193.586497718048,31.828355684169562,42.441305976967115,385.1485435292559,28.32112170091223,47.69265600360411,32.18252423967235,44.836326465403914,39.86040944186546,42.62245829188091,37.31953752008778,116.26793522080159,199.7880659310822,447.1485435292559,14.690238038695103,1169.111659641827,T1005/NK93512,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
731,5.392746869070209,1,2,11,GN18754,1.7120212901182097,5.695566296784507,2.5451371983266626,12.224183230912088,38.72802300637678,53.80951721932493,165.63290541584965,36.182885808050116,33.032456709592275,7.133974105124141,9.26634832425132,43.81086305903872,54.732716026711664,45.814133605251556,31.763511134283675,36.54566181703753,77.97227482521495,2296.9903124213206,33.4259691721292,42.3795668879857,373.4210178395164,29.380374017386714,48.30006695231413,33.82525282370736,45.644226984242096,39.98142164657039,43.07138116956034,37.1555212123631,118.2606856473444,204.1777741119167,435.4210178395165,15.621385650286205,1208.8943692432272,Saar/2*Avle,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
732,5.520705882352941,1,2,9,GN18707,1.6701724437081722,5.4085454928453585,2.612489097083216,11.975972714855585,37.80457472588469,53.292125146464066,166.2463678198587,35.192085628801486,32.39602923303934,6.534429444899323,8.28549020182818,43.03551877180471,53.758967721332795,45.95796706667769,31.548753884544258,36.57345201721537,78.08886211305196,2223.3673935585743,32.14369778021328,41.98988720958269,376.82420789109347,28.746292845424204,47.17324258942328,32.53144946298044,44.93264878796673,39.82329583405108,42.56750236100071,37.183339707000926,116.74804975835755,202.87324299408016,438.82420789109347,14.885546706430237,1208.0374475681313,ONPMSYDER 5/GN08533,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
733,5.309639468690704,1,2,18,GN18774,1.7402821442346057,5.824952720259068,2.652013212723565,12.398442090820666,38.76979218149382,53.67123013155299,165.16215396770295,36.11777896877027,32.94483946123476,7.257610083559963,9.36974430600604,43.731030608099104,54.68446798093484,45.63849265519382,31.668753043438777,36.546410961535535,80.11975204723615,2293.9843184276356,33.414060393671036,42.082295128949404,368.84585242974055,29.397337417511462,48.45479750916209,33.70794795504037,45.574616617634284,39.88941318390192,42.9930825326173,37.05730551603951,118.26453304780868,201.2707368564472,430.84585242974055,15.290534923469165,1175.128601192331,Saar/2*Avle,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
734,5.803007210626188,1,2,15,GN18761,1.6972333762199847,5.435654562618529,2.4822256155381472,11.952656057353934,38.73022772669924,54.04699595491281,171.17534374259134,36.2480021111611,33.29457316408071,6.691850133478925,8.652388834344045,43.93913201168773,54.86469349575584,46.38222854347627,32.23454234183689,36.868881231638156,77.13937662749933,2293.0172845528814,33.195100303492325,43.0871467482733,390.52611638076866,28.84952155963822,48.723853537676995,33.955662619453065,45.778363006743774,40.42626092487259,43.233475306026655,37.606717940224364,118.41446454031366,204.78079554410144,452.52611638076866,15.984268308866598,1208.0655490943248,Saar/2*Avle,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
735,5.3386611005692615,1,2,5,GN18522,1.610756454439335,5.355226470495786,2.527914069581401,12.231955767400947,39.31298832071484,53.728943120556025,168.23350912851856,36.78507425113344,33.95776185021905,6.5717824169708345,8.38792919005266,44.109972217949554,55.01764944426214,46.603931603232226,31.861297819438025,36.625178831319,77.33191405653322,2320.1969511045813,32.18571750604971,42.71902495196588,396.97124780971296,28.85961678358732,48.02356910463156,34.3169891712171,45.86347987826077,40.79775597509208,43.129009101063545,37.851519160337375,118.88786136560674,208.06376148944037,458.97124780971296,16.208606515665906,1247.0208379672436,CIMMYT 1/GN03531//GN03531,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
736,4.960060721062621,1,3,23,GN18792,1.7851768836137154,5.733239929179635,2.5834497322556973,12.291197564452888,40.65428382745009,53.724972675894705,176.04098459869786,38.070834095194385,34.92104389827044,7.0978532424898555,9.214263546511512,44.81961230904938,55.846266680863515,46.13867519541269,32.5466198573701,37.37774411975969,80.39957221098173,2410.2416535886205,33.43961118971146,42.8300354425394,395.947983995148,28.871516725579593,48.1545562519164,35.632039676270665,46.4170049693659,40.91169892890537,43.33681711080337,37.668296846825285,120.5015479388284,208.5364125778805,457.947983995148,16.34079500873434,1250.2095657627608,512-70/Bjarne,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
737,6.002201138519926,1,3,10,GN18708,1.7001495760147836,5.554844764516105,2.464654426848556,12.208064785926354,40.09718477883473,53.898460641648846,171.7711813922098,37.632530351986176,34.542340014318626,6.944885526168869,9.049214093096994,44.59913921487209,55.474573974801295,46.28103313190216,32.16023441061643,36.776853233764214,77.60633811255352,2381.559434625872,33.46060962629377,42.84696307356044,396.5690084714099,29.510902226347266,48.02523735120688,35.197995891388295,46.21135609719835,40.75869140969676,43.30864998963599,37.655154367694585,119.75837203369079,211.73365784696932,458.5690084714099,16.588929422140374,1292.2816662705577,ONPMSYDER 5/GN08588,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
738,5.22257457305503,1,3,6,GN18731,1.6969776196541073,5.704763933818667,2.564390363456386,12.425803348289815,39.112351579516364,53.22158054784781,161.963851966382,36.547961216059974,33.407587645697696,7.148159884526839,9.262777309506566,43.76199210577888,54.546912985158734,45.35220480574749,31.177186311670123,36.12415602893126,78.35851890637205,2318.4926157780897,33.70635050576938,41.54969179818209,370.1761934334735,29.919436999944985,46.739477655698416,33.8482655601351,45.49356556050424,39.885684380630494,42.75461660803017,36.919186079904215,118.19636704407358,210.41712826411992,432.1761934334735,15.569174792240974,1299.589546275656,CIMMYT 1/Bajass-1//NK01513,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
739,5.239723719165087,1,3,12,GN18756,1.701067104790992,5.784406524369949,2.5604042934555293,12.368321628690607,38.30058376363307,53.31171626820536,158.40088758600018,35.74017947017754,32.516177239263115,7.307341650493375,9.507182164025584,43.210047207274854,53.68974744684001,45.21463758469772,30.950540999883415,35.93390133736481,75.9316939391578,2273.370857447229,32.549770404653515,41.347001125166784,361.7953541388487,29.27690720929674,46.593419165754376,33.015574355010244,44.89320981929614,39.15893970883881,42.46661588506679,36.48822616012213,116.67054476165158,196.4203240951639,423.79535413884867,14.007305112442033,1139.9081174556507,Saar/2*Avle,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
740,4.9758907020872885,1,3,4,GN17540,1.7049053331920871,5.727236140615146,2.5163874306763,12.586676490746672,39.97866704692524,53.588727814665084,163.66287371934823,37.462279616248935,34.25143090631009,7.233179517361902,9.437473255030229,44.41782449695586,55.320412499121076,45.77761479907784,31.513935930076794,36.32418931580228,78.51017609133447,2376.1707253724903,33.72900442646159,42.22973993697032,378.6915309502209,29.757644721884134,47.47259131955461,34.94430005565154,46.066385872563075,40.41969652394422,43.136390319494225,37.309293696602374,119.50489640678575,210.88379501991122,440.69153095022085,16.244562037713365,1286.9234294104697,CIMMYT 1/GN03531//GN03531,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
741,4.909932447817838,1,4,20,GN17585,1.4835209300828334,5.083008131900892,2.290445784772876,11.761931957997307,37.972821515455706,54.17316007869009,167.07069378108622,35.68237573068282,32.88981338355481,6.392049548946074,8.268433582164938,43.640765203271364,54.39068124543004,46.80808495582516,32.02275686459318,36.53823922973777,72.86429928230486,2252.645037726091,33.366394309078444,43.12300903787847,406.867453418484,29.57331772240935,48.27345940821816,33.419207939096026,45.518157033483966,40.40778129136815,43.17073412682222,37.77962356371398,117.59330774957573,213.7353738032095,468.86745341848405,17.493943557464444,1294.9695630864815,512-54/2*Bajass,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
742,5.094615559772297,1,4,19,GN18778,1.693751888685993,5.6569913892012735,2.4993189551764066,12.57637765087835,39.75326870052699,53.96589230789008,163.68370951501024,37.25394974535058,34.09627731132571,7.120911934540147,9.278856786494451,44.58139099840193,55.804549627468035,45.96659536170028,31.638014431524965,36.19531418721759,78.41697499141966,2361.54388208203,34.11868054085601,42.64890723172942,376.2487918220936,30.169268129734245,48.77302296311005,35.04878105113019,46.4168050362402,40.758737823893725,43.522117159161986,37.61702546469394,120.02006906730249,211.02719691096112,438.24879182209366,16.47274832068764,1284.2173623659958,512-50/2*Bastian,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
743,6.424333965844404,1,4,8,GN18704,1.628414573546483,5.118253424649762,2.5350139151956346,11.555879214389016,37.353442430722886,53.2781019841179,172.01018203172006,34.818428515527245,32.23518900607312,6.073078360557409,7.642312303933279,42.78696411540031,53.39361286697355,46.34744020240064,31.944641355472776,37.0402064933428,75.98904182090331,2192.4352913098,31.275832236510798,42.30155573227659,398.30195282140704,28.146365399281187,46.69616628466235,32.16464363198182,44.68899051348848,39.91660007052688,42.439865112106226,37.37928939274968,116.07995848458978,203.84854344731713,460.30195282140704,14.82739596110169,1224.5223184499598,ONPMSYDER 5/GN08533,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
