Plot_ID,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Block,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
621,6.0767496372363,,,,2.0,1570.0,,99.0,GN11644,0.7507839016838092,2.0081147371480803,1.1291140537221152,4.107450135565754,19.401554088507385,32.7532331013794,194.4390272839018,18.27244003478527,17.393439351359305,2.136331518890236,2.563686580827355,24.3860861497884,30.180029042666213,29.876828012451362,23.859922336838117,26.808327087698586,38.39752990701106,1131.5064294241547,14.999205553053335,27.882569747050884,333.1616502138128,13.822948500284486,28.920677333977327,16.651036892808673,25.7460347157668,23.959126064412736,25.345321503908885,23.33968203017084,66.15898398940524,124.69320113204331,370.1616502138127,10.427627746924761,734.8899984228262,15.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
622,6.529943074003796,,,,2.0,1403.0,,106.0,GN07574 (Seniorita),0.6223776812022106,1.8587915562093251,0.9873492112494086,3.9613756795648483,19.732664030577453,33.36606328900836,199.25669281620304,18.745314819328044,17.873872474368127,2.10785621996703,2.584358880427185,24.978894782151066,31.060765853486565,30.530569725165662,24.50108376883349,27.096806684368815,37.480682617818246,1159.5765829580794,15.355942490481201,28.6086573498082,363.4214023028498,14.882110214282854,30.25799943232562,17.548018805084123,26.4176100615162,24.63979835971656,25.927440396472917,23.93828498929631,67.61431739846192,134.4430619666636,400.42140230284986,12.646624535216665,817.3621283954603,15.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
623,4.542453398816832,,,,2.0,15.0,,120.0,Milan,0.610693303846003,1.686580062333849,0.830605174448069,3.512134601161711,19.185395339060403,33.86804896159147,217.38623191863007,18.354790164612332,17.498815276726553,1.9318616463736242,2.455594464480178,24.878844506998114,30.738655389512758,30.973448873817603,25.477469292132767,27.81779686807331,36.250074951887484,1135.526405392171,16.68371011698561,29.730950020543574,385.4775420796019,14.825971972809416,31.012072992971632,17.180118045457753,26.31014272174783,24.5396259696792,26.070343836165826,24.066090643996056,67.09331787788096,141.78462722242946,422.47754207960185,14.52919143939986,872.0754312881888,15.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
624,6.322277039848199,,,,2.0,1601.0,,101.0,GN14539,0.8545291677250534,2.2318169637583125,1.2537202501137363,4.425861242132733,19.650984485234527,32.35626955228024,179.43078434947176,18.39726423512079,17.41916752147621,2.3553845096778363,2.831993123276918,24.338637677501183,30.238860662669037,29.260453487851336,23.161921705391848,26.34936350797833,39.759698784492876,1142.9597226530307,14.985069503338206,27.212369650490736,295.98887572698015,13.582728457366919,28.32856852824157,16.716024033413888,25.700198488031774,23.737636253414117,25.168797344491736,22.987409196173203,66.22160164947516,116.0502287463193,332.9888757269802,8.741238561452345,655.7386155525035,15.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
625,6.349815827659338,,,,2.0,1607.0,,98.0,GN12760,0.7209670224470972,2.062210241598748,1.2147488359783163,4.179149394631008,17.882379246786943,32.10889215774151,173.49722668571061,16.667630410808627,15.820169005188191,2.18870462477208,2.550266496001187,23.08599230776468,28.323891457225454,29.171018356690773,22.76899541813036,26.06314162038587,36.639373984872805,1033.956280873335,14.000160676473046,26.50368692947898,294.0440240774822,13.897483240225492,27.22041269875195,14.467841745775804,24.431568919189377,22.66917683952761,24.471394369608475,22.458173864104413,63.09172802641849,114.44399794987255,331.04402407748216,8.134254749672817,648.4113087770485,16.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
626,6.363388771068201,,,,2.0,1562.0,,100.0,GN12701,0.7239701011484272,2.0108804812743437,1.124015168830133,4.050888243561346,19.091357222625177,32.658068688634636,190.68398097244005,17.967342053795043,17.080476741350832,2.173775692570125,2.6110349374822843,24.158143232116956,29.867373657605533,29.75151746497889,23.77499579364595,26.81010871528177,37.686215373755886,1113.5151357254713,14.954816122218435,27.578904897964257,321.45478991716516,14.099692366564849,28.595023294116608,16.28050086429856,25.526001950437838,23.71919299312376,25.206488263488225,23.178582901147635,65.63014423019712,123.31748428385075,358.45478991716516,10.1571336142412,722.4826044484048,16.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
627,6.733072887599063,,,,2.0,1623.0,,110.0,GN14511,0.7613249917825055,2.0129589983483833,1.09884319396779,4.005810982243761,18.437418055321487,32.65993609585754,185.72747234925407,17.3385748613537,16.424459056973102,2.1657498109464712,2.6403283377399487,23.74323847564881,29.231473556839173,29.541331089221142,23.565425735549493,26.58142438454339,37.025475587220086,1076.8791238564459,15.37006779429716,27.662140141613868,308.78481511833814,13.882673681546494,28.424530845937383,15.493647870241801,25.116110197293516,23.226588925529335,25.017217181778143,22.869232041143334,64.52622477555866,120.24998184659067,345.7848151183382,9.737705263443702,690.1724568998644,16.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
628,5.678062283737025,,,,2.0,84.0,,87.0,Sport,0.7471632343450811,2.100215712562203,1.4059916586127272,4.462083548116402,18.325862409813066,31.550219660249105,175.47277913163106,16.919870751200335,16.22564669725086,2.0472765321665967,2.1791039226709814,23.07159752261978,28.480504053646023,29.171258721069275,22.30433825166829,25.83953213606011,39.746724439708444,1042.9612072299994,12.409458487898,25.88946938331396,308.69294011190425,13.069591733785806,26.52157978492193,14.655982855660955,24.421254832769254,22.974913346087767,24.251001827036,22.60805804298427,63.53141752860618,113.30811761012464,345.69294011190414,7.204776393738227,657.428387577529,16.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
629,6.089876102243555,,,,2.0,50.0,,102.0,SW45126,0.7391250092048431,2.1273160846016936,1.181005276384808,4.316513440895843,17.76539130012194,32.20830526543702,159.74843412124753,16.58438602373713,15.638075215520246,2.3345018836137372,2.8084105812767,23.069866498137934,28.28395864749851,28.918912006723858,22.318308064745494,25.51432639474051,36.290523137540205,1032.9155937529033,14.544139503394081,26.46565131160368,277.66750635491,14.280467435062913,27.346411148931935,14.399479006942062,24.42233976967708,22.455022020812855,24.508224837838142,22.257531221883212,62.94529936291791,111.85659262454166,314.66750635491,7.921910939656626,617.7784015075238,16.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
630,4.603906686014065,,,,2.0,1421.0,,120.0,BJY/COC//CLMS/GEN,0.670400757819333,1.8545114276708974,1.091571738910193,3.83165080511246,17.405737489816687,32.496088268023385,186.99004337739646,16.314165750906497,15.551226062145792,1.9470503586122678,2.2733613518088944,22.993303648122918,28.08983568887612,29.740026457175247,23.473173167914133,26.61997005192639,35.11565400190713,1009.3675326048179,13.220145678331507,27.308544332078263,318.999214972262,13.37123817700802,27.779137867729457,14.137990072522658,24.35458216871705,22.742101488795406,24.592891435400432,22.72742463337108,62.616350738423094,115.67616985056205,355.999214972262,8.844152151055727,648.4321395402449,16.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
631,6.045210402946758,,,,2.0,1567.0,,109.0,GN12741,0.6304063699596167,1.8426580814245568,0.9441655010339669,3.788252925693491,18.027710525230276,33.2607961193244,186.4812795207829,17.083545024196308,16.185052443805716,2.1107442918555304,2.6315706718325327,23.810872764805172,29.229629567353754,30.09562199785099,24.09323390586988,26.7778247307418,35.31710487561972,1060.952404667402,15.62818029473656,28.30803357970465,327.4329422909544,14.893518125574772,29.576425004904912,15.376355761646273,25.225124026683492,23.34006464199671,25.32041252827225,23.157564185274023,64.5145354521762,126.45471704384029,364.4329422909543,11.617437044714633,729.7831922443352,17.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
632,5.715637906016298,,,,2.0,1585.0,,104.0,GN14636,0.6779218867554204,1.913208202813707,1.0511666476238761,3.911193391059656,18.048079928826716,32.75760176975768,185.5744063192393,16.99691328120284,16.134871726013007,2.0973278712481167,2.5389027673883975,23.54716142754409,28.89266980136468,29.752066852222303,23.615712303412458,26.56174923508005,35.853682334201565,1054.2964590797637,14.925862903950684,27.636548054654483,319.6873493597341,14.23280164498229,28.466102001150254,15.089692412166514,24.919650560436857,23.121916489391708,24.9634381022611,22.906658202002344,63.98439320917218,122.41075352332138,356.6873493597341,10.176661687789762,709.2941519841631,17.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
633,5.921803772742494,,,,2.0,1545.0,,104.0,DC623/07-14/08,0.8489965684822861,2.107695310642667,1.1696048154650853,4.147086687959594,18.6768518939969,32.567816617097336,185.3891575713131,17.50724707853182,16.569156583354236,2.1967892373379607,2.6670378063295077,23.85274465260262,29.49478896581338,29.417213275975975,23.48152847132046,26.567130648340637,38.36970949307424,1087.9584445190123,15.182911485886866,27.747488477968098,300.49217551116794,13.237505572019753,28.5569013525592,15.710049311279423,25.256111568964485,23.327272287803286,25.059677317812934,22.876754794143675,64.94795311695034,115.90349015815893,337.49217551116794,9.060415493243777,645.9871803552842,17.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
634,4.665663578524389,,,,2.0,81.0,,92.0,Runar,0.8518923535676937,2.381993576751218,1.5203548575130705,4.796562853686903,17.317027817169823,30.572763763112913,138.94941241103095,15.796672959656746,14.935034240418602,2.3917399424216716,2.645236718654589,21.885149089272357,26.717148289834476,27.740951176429704,20.465274904764698,24.599485412784617,37.14638577878114,982.2659263489309,11.540758495146676,23.938337336297643,231.6277533490225,12.63961951253959,23.715764155595135,12.872828336764211,23.11403112053584,21.368811010033745,23.205348142906892,21.24071494337546,60.44638637004206,92.98114657197411,268.6277533490225,2.7647134032276828,480.89907414825143,17.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
635,5.700529076905905,,,,2.0,1575.0,,108.0,GN12770,0.706723655440977,1.9300795234296197,1.0719174075139883,3.923166488155295,17.895203893383343,32.708171726469935,185.2771671840311,16.823286485869353,15.96512436995372,2.081517983904272,2.5109131368143096,23.412157820895334,28.697558268398733,29.68291342753176,23.56884507930127,26.556204724527696,36.011635684076346,1043.7236737887865,14.705609640845598,27.643634833245365,315.17623939130357,13.911613886839419,28.398962977666287,14.84482925078084,24.781951389491702,22.986300510982737,24.8786175631228,22.816516967153234,63.630155827581056,119.6995493838156,352.17623939130357,9.745264762475886,682.1115399301332,17.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
