Plot_ID,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Block,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1812,4.153320683111955,8.0,21.0,Bajass-1/GN08536,,,,,GN18671,0.761991449166086,2.1218152670189747,1.2399295000359405,4.425866396562551,17.66705381870271,31.843836685321186,153.22655844142457,16.42712431866677,15.545238551683733,2.2417095848359234,2.627623551804582,22.817937926441616,27.95426945475018,28.82495447711238,21.831182697903685,25.227815868056645,36.255252054174775,1020.9028897993275,13.569359960580218,26.062987084933503,274.2331654454307,13.549139776064447,26.43021408818081,14.106550991168676,24.142605776709388,22.318827700684455,24.221764005757485,22.145461874286372,62.428551449737625,108.11196919314906,311.2331654454307,6.814728344579368,592.3209026006134,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1813,4.6187297689474285,8.0,22.0,Bajass-1/GN08536,,,,,GN18672,0.7336286273784964,2.0784654226154107,1.255906987935308,4.334407052721376,17.233733065426357,31.691066130587103,154.29519675568298,15.977826077491052,15.155267642810946,2.1673952299170156,2.487590869422996,22.454387984850978,27.407099265781955,28.821549077377902,21.818902303243235,25.34361713021111,35.58723038394748,991.5719020366671,12.878054198735107,25.78636251787977,273.4589962972802,13.393108374222834,25.9860667817725,13.476816260238593,23.76558214485802,22.052184970756606,23.980794826611906,22.018894651067548,61.53377679536669,106.71996293643559,310.4589962972801,6.308784872539209,586.055120461906,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1814,5.046420359415114,8.0,24.0,Bombona/Berserk//GN03531,,,,,GN18687,0.8535209284164056,2.318628635257486,1.333324837498366,4.6678046783762,18.56246487796307,31.726051923764587,154.29302783391796,17.2291400404647,16.243836242705584,2.450411504600199,2.9023853673599715,23.33616328912289,28.842531969089556,28.533016891428126,21.786719381647167,25.2298529920997,38.46373466340195,1073.1605543382468,14.438482073325266,25.934117053610322,264.77362770731276,13.661981274092033,26.676152282693167,15.107381048951016,24.684649768444547,22.687841883319805,24.440471557417816,22.20478860948948,63.949489375223756,108.48701820599017,301.77362770731276,6.7340020516003465,599.503976273851,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1815,4.50362763701306,8.0,2.0,T1005/NK93512,,,,,Demonstrant,0.862428402528169,2.374112492427232,1.3772830544039605,4.743888067867331,17.404147297143933,31.28769616483452,139.38371843525178,16.026864242739972,15.030034804716701,2.5085135279223345,2.9544297441840213,22.353073807681167,27.37266284968932,27.87915004734177,20.834517568449364,24.463009364177825,37.10711427465843,1001.4850320853293,13.898356705355912,25.014486732066693,239.60046292881742,13.574278551427692,25.372750468326192,13.419433541963208,23.665114351433193,21.60995438792984,23.778523439734823,21.436761080912817,61.48194941957614,100.41243383982402,276.6004629288174,4.859259342232402,533.3614893507968,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1816,4.799392789373814,9.0,6.0,SW71139/Berserk,,,,,GN18607,0.768507343251259,2.143074370920671,1.188232255168261,4.365499926327518,18.046852394938462,32.19446184189066,159.9401422797025,16.8586201397702,15.90377802401779,2.3294091434218203,2.8089583571069277,23.25968764260778,28.604969413976757,28.942839245171168,22.31916671258497,25.524172329448312,36.7716025925016,1049.7108930163085,14.880664156107857,26.589626981525765,280.86186702049935,14.106935611184973,27.36694092130196,14.77236427693036,24.624493824880815,22.651926237009445,24.6019762096506,22.360076490807767,63.51818768143745,113.57229739501003,317.86186702049935,8.074638929673428,637.6350181882045,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1817,4.89776091081594,9.0,18.0,Bajass-1/GN03529//Demonstrant,,,,,GN18505,0.8715735748410279,2.1825616797432423,1.3065069746225977,4.280084294596082,17.557889640331275,31.652379878260874,166.3257287513518,16.251382665708675,15.37532796058803,2.1870428100228563,2.5404947252944625,22.644159478179475,27.75474550608088,28.62479433849734,22.23907554636915,25.850430481005667,37.231960179427446,1010.1251481473464,13.515812588656487,26.175536399328752,267.8117592517388,12.655074523500168,26.191306953394367,13.812301842861757,23.97742323609054,22.160770624685462,24.075881574984855,22.00052178103389,62.090207505820494,104.48723179629836,304.8117592517388,5.9628832095224675,563.3505013957483,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1818,4.794535104364327,9.0,5.0,SW71139/Berserk,,,,,GN18606,0.7842454761266746,2.1018127994611904,1.185925909318024,4.272148643159648,17.810827486217022,32.13116308656489,162.09446121117696,16.624901576899,15.709014686755834,2.233454213477682,2.674970739893638,23.06137989683313,28.278213262724933,28.98622051805761,22.384273283316887,25.65736458388662,36.47207242304785,1034.1295702196667,14.39900202901448,26.65711398171558,279.36478254958536,13.584356669993458,27.083119314433084,14.442930294701185,24.402906202260432,22.506900676469836,24.46266398845247,22.30214248279792,62.94060403430769,110.93203626353906,316.36478254958536,7.643534150555115,611.304863163025,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1819,4.627659336979573,9.0,17.0,Bajass-1/GN03529//GN05567,,,,,GN17506,0.75481740897521,2.1195996832102546,1.3182941246777724,4.3660584813609695,16.973216556012638,31.331490706339906,152.5934224077268,15.654922431334866,14.853616872802384,2.1660878327675253,2.440075741428897,22.0957669152887,26.912806278782014,28.51821044420617,21.485649865327062,25.193678948707944,35.50787190860321,971.3475682213912,12.292613099312726,25.23173086371512,265.83438685901956,13.051857388972312,25.118411529455038,12.961946639718665,23.38188765376623,21.71097225426345,23.650070584752108,21.73229782539318,60.74588144748283,102.59567753116606,302.83438685901956,5.202369626685874,555.2836870941397,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1820,5.105998437325595,9.0,15.0,GN05580/Berserk//GN03531,,,,,GN18676,0.824626624118537,2.2616992164403324,1.252429089508946,4.545765724230682,18.777366586029537,32.20151680431252,162.21860109960616,17.524937496520586,16.5156673695892,2.446342719253181,2.954641210380989,23.72202016356977,29.359871183601083,28.8852839445935,22.402853290927887,25.590316557824302,38.51073204474682,1091.8670548684906,15.191413659295513,26.660070088847295,278.71763368287566,14.08310197891556,27.80823089038647,15.618862830758097,25.10298143341253,23.047060415748373,24.835564090100018,22.523893975540098,64.77039808916086,113.60321198436645,315.71763368287566,8.147956227009589,636.0056361320123,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1821,4.96732224578636,10.0,8.0,SW71139/Berserk,,,,,GN18614,0.7992486497387304,2.225131146609783,1.3722590235993302,4.4942208554700205,16.86010467261076,31.168781157303652,146.50634061738526,15.48784564901143,14.634973526000977,2.2787546198815063,2.5827231334522285,21.937467021131205,26.72892971706552,28.16942410569242,21.149103057443693,24.949941037460228,35.949629293337935,963.3856238611039,12.54447043642022,24.913234571700723,249.22046256511223,13.104182777518469,24.928158890812973,12.694046106799295,23.232333165843098,21.4527340246393,23.522776850407492,21.478267218738857,60.43662736263241,99.24266410365658,286.22046256511226,4.5495623059243835,524.586133150407,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1822,5.316664806339993,10.0,9.0,Berserk/SW51127,,,,,GN18654,0.8795784730464205,2.40353695303202,1.4340933281928296,4.787733589062311,18.0785448551178,31.3389513853264,147.28800430006427,16.64445152692497,15.67500790208578,2.493402104824788,2.889208398386848,22.81238769975087,28.13771707715767,28.13289812676973,21.274870043338606,24.956498791367043,38.53026199034504,1037.4448366090658,13.419481243195975,25.20863607389154,246.88671280506915,13.32335937195371,25.93783598085343,14.231288256463355,24.157032914126997,22.18002707831962,24.04308241493844,21.814059221869684,62.76470889426262,100.96846404198007,283.8867128050691,5.0446671710532325,536.4414594354017,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1823,4.947980801428732,10.0,4.0,SW71139/Berserk,,,,,GN18605,0.812126727774747,2.2335563208907923,1.2870089914649745,4.448714614591143,17.702093884348876,31.7318887830683,154.7248849595979,16.415084892883897,15.468537563458082,2.3679769225418603,2.7997206553816896,22.780378930353372,27.945286109834946,28.508953351613034,21.855041450039145,25.358276358232295,36.87244158545441,1022.7669867500667,13.870836777460754,25.833648160635555,259.2627483159475,13.594228278138717,26.339028895598013,14.05119120420822,24.113850653619426,22.162312412383148,24.16972929369973,21.950500460978635,62.39679366191489,105.31794606000958,296.2627483159475,6.222726093388694,568.2147192428056,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1824,4.596012947873647,10.0,12.0,Berserk/SW51127,,,,,GN18664,0.790556996595112,2.2168581681326036,1.2945727473124813,4.447199076863928,17.150701060891155,31.569476620192138,148.85974964290392,15.856128313578672,14.933842892758548,2.3485865923576115,2.753042914252742,22.33069486631643,27.25011113914409,28.3240884740157,21.493709028034324,25.065231584871476,36.024749118685605,988.259115647525,13.465478902557066,25.459859148275417,253.22242363113958,13.608621941712839,25.78898596069586,13.275276492540822,23.640030335396855,21.717571863190905,23.87452311556451,21.6653727610044,61.23903576214522,102.73510759475717,290.2224236311396,5.596138481407844,547.8156980211965,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1825,5.427748632659895,10.0,10.0,Berserk/SW51127,,,,,GN18656,0.7406113902106884,2.050286081619561,1.122712004929775,4.156424180228845,17.882115006446842,32.48679375249164,168.9572537736302,16.759403001517068,15.831828924827281,2.2372487680986564,2.7157380428165334,23.308793841060655,28.626653053876012,29.255211209704605,22.87312313809384,25.958160751627034,36.28367406441103,1042.6671431586155,14.986519967914044,27.11611752166476,292.2483106695692,14.145109180526692,27.97500771734664,14.72675211896168,24.69336753275166,22.7590964898828,24.757711285831622,22.544171480245957,63.528602637069525,116.21361273098908,329.2483106695692,8.858231350041578,655.6546719608943,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1826,5.5163299475387895,6.0,6.0,GN07569/GN05567,,,,,GN18625,0.7969748061150316,2.1644723750650923,1.2937991051003321,4.422552173437458,18.11935296654701,31.853056375459943,164.41263832900447,16.82555386144668,15.954880591481917,2.2381708389148214,2.5913244668394495,23.119454287496588,28.485619766805776,28.915417436112904,22.251847278198365,25.66984055041635,37.503355060980994,1044.3601624853911,13.577838403860941,26.232724808783516,282.31027745256836,13.306518162937682,26.857845139110033,14.627516089197917,24.47980737958116,22.686920484358765,24.40011236605642,22.368130686803077,63.35091468787036,109.46022735591386,319.31027745256836,6.997445330114435,606.9367434636108,2.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
