Plot_ID,_Bluemean,_Bluemedia,_Bluestdev,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_Greenmean,_Greenmedi,_Greenstde,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,_NIRmean,_NIRmedian,_NIRstdev,_Redmean,_Redmedian,_Redstdev,_RedEdgemean,_RedEdgemedian,_RedEdgestd,_RVImean,_RVImedian,_RVIstdev,_Varimean,_Varimedia,_Varistdev,_Bluemean.1,_Bluemedia.1,_Bluestdev.1,_DVImean.1,_DVImedian.1,_DVIstdev.1,_EVImean.1,_EVImedian.1,_EVIstdev.1,_EXGmean.1,_EXGmedian.1,_EXGstdev.1,_EXGRmean.1,_EXGRmedia.1,_EXGRstdev.1,_GLImean.1,_GLImedian.1,_GLIstdev.1,_GNDVImean.1,_GNDVImedi.1,_GNDVIstde.1,_Greenmean.1,_Greenmedi.1,_Greenstde.1,_GVImean.1,_GVImedian.1,_GVIstdev.1,_MTCImean.1,_MTCImedia.1,_MTCIstdev.1,_NDVImean.1,_NDVImedia.1,_NDVIstdev.1,_NIRmean.1,_NIRmedian.1,_NIRstdev.1,_Redmean.1,_Redmedian.1,_Redstdev.1,_RedEdgemean.1,_RedEdgemedian.1,_RedEdgestd.1,_RVImean.1,_RVImedian.1,_RVIstdev.1,_Varimean.1,_Varimedia.1,_Varistdev.1
212,0.033986391074033,0.031629260629416,0.011149575514167,0.760071148277629,0.776608347892761,0.260207858479242,1.98627913870533,2.015877485275269,0.634196757600873,0.137701038821813,0.128610521554947,0.058132480858982,0.174961356456979,0.168428897857666,0.097647047029815,0.438617123734555,0.46599680185318,0.139800103385624,0.358107980091697,0.399222582578659,0.185054656649587,0.112834491092926,0.114327594637871,0.03007132495994,0.78116756957092,0.799105584621429,0.287184873141419,3.163632683353041,2.954121589660645,0.687864103160259,0.857225627862486,0.894309461116791,0.094966484277896,0.814052700389809,0.821179449558258,0.244354792763497,0.053981552397422,0.04496006295085,0.025043513445777,0.244981985993237,0.235387101769447,0.071391967011827,18.53802277829822,17.92317008972168,9.424010948071386,-0.291644758226899,-0.271563231945038,0.140007287481029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,0.03516146084892,0.033446371555328,0.01226407278277,0.78761011150389,0.838661193847656,0.281971996301928,2.056694817889821,2.166331052780151,0.677018496752302,0.133094737582134,0.126159533858299,0.044929624222472,0.167606903601325,0.170397937297821,0.081524265232582,0.441347890969479,0.50810831785202,0.140800195706711,0.368799514014725,0.452700406312943,0.188567770202104,0.111692506428018,0.113495178520679,0.024162074387628,0.80854754577261,0.86421126127243,0.308794269850832,3.17412492535331,3.077026844024658,0.520422306595448,0.853374419197892,0.914840936660767,0.112450740875293,0.842738925811016,0.878084361553192,0.259061403069413,0.055128814468781,0.040402386337519,0.029893776288572,0.245396417704496,0.233830794692039,0.056360432517396,20.91663551816074,22.48546028137207,11.86177348708064,-0.288436181064808,-0.240074187517166,0.12876825545674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,0.035727744791575,0.033757260069251,0.012231952588473,0.754644249235896,0.695506721735001,0.293543682583459,1.979048195968134,1.808605790138245,0.711586887678132,0.133340557136086,0.114824391901493,0.059011188517345,0.165084615457444,0.143682762980461,0.102426979964415,0.421651076043311,0.443511202931404,0.15240932263517,0.337788238688421,0.357951134443283,0.200661774000463,0.113861980224574,0.114582292735577,0.029498147089673,0.776465620164783,0.706843972206116,0.322085387402674,3.221903991306285,3.049700856208801,0.665565880929794,0.841583015975938,0.887612789869308,0.111204288828148,0.813299907551075,0.739617317914963,0.273512182716764,0.058655658542705,0.045238556340337,0.030100514458194,0.244540496383962,0.227614186704159,0.072239535111952,18.412283347581,16.79562282562256,11.06193037306174,-0.30500796277634,-0.308269068598747,0.146970318437947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,0.035933175329458,0.035005480051041,0.011885191358798,0.798524976441354,0.827179491519928,0.281869260920961,2.08662295552456,2.134027242660522,0.683266175408303,0.143051533226714,0.13352170586586,0.054003590850288,0.182131739876261,0.17867822945118,0.093342545082798,0.446259469617497,0.504694521427155,0.135516057392505,0.371532692888663,0.44516459107399,0.180157108041289,0.117499103008798,0.119516916573048,0.028213911663369,0.823837488405632,0.849947094917297,0.311707507930596,3.101842686739835,3.001450061798096,0.555541493001485,0.855456486037283,0.910894215106964,0.106241386000213,0.854538474285241,0.865602731704712,0.262699434934615,0.056013497375629,0.043341811746359,0.027757052882425,0.255137490817995,0.238809362053871,0.067237793442079,19.46876445585309,21.44523429870605,9.880076606887028,-0.279259365813299,-0.241806253790855,0.130501602317662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,0.034113716609617,0.032497905194759,0.011352417689351,0.846633175534316,0.880178332328796,0.28432577001329,2.20317554051846,2.266344785690308,0.689327901129825,0.154396583158143,0.152351915836334,0.056434659018776,0.201388657699176,0.20753102004528,0.097226737546319,0.47938297099274,0.537400752305984,0.139946117198787,0.409880057890489,0.486743986606598,0.183700068464649,0.120512414019045,0.121996555477381,0.027978551760533,0.876470477061001,0.908786922693253,0.312484682056016,2.967608841094545,2.889112234115601,0.50656180931366,0.870182611763651,0.918225169181824,0.1002822082937,0.899147703759481,0.919622659683228,0.265768885888424,0.052514528182257,0.040238013491035,0.0273841959576,0.27076021022372,0.26328818500042,0.071090559654332,21.8021750458228,23.4574089050293,10.63387266336887,-0.248238197069843,-0.204649306833744,0.133971095304733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,0.034723617828873,0.032439894974232,0.012324705197837,0.740636930693479,0.782041698694229,0.232374237542008,1.941200904136254,2.01890766620636,0.556880379093049,0.129034220846234,0.119261376559734,0.042021300108407,0.160231813869713,0.154800705611706,0.074261051694336,0.429846398167449,0.486037224531174,0.123846555054398,0.346642210495545,0.41093085706234,0.161960830772025,0.110035211599417,0.11175575107336,0.024860701122849,0.758964991570964,0.80092453956604,0.256267706103284,3.113104808688973,3.022065877914429,0.519393767038607,0.850143601964332,0.90694671869278,0.104011730628408,0.796949515496783,0.820165812969208,0.212238147607633,0.056312584591023,0.043546032160521,0.027656983790016,0.238860319949376,0.22454010695219,0.052771250448136,18.0591859557927,20.49306297302246,8.829444840524562,-0.302550027687121,-0.271427169442177,0.111808863377243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,0.035196941941318,0.033750519156456,0.011545114500829,0.775764372697923,0.775261431932449,0.279042443825295,2.029903798226931,2.01312243938446,0.680851296390732,0.144025021909498,0.128791615366936,0.062083252643386,0.18301341370689,0.167653322219849,0.103815243398254,0.440675160479407,0.477093353867531,0.138701502088585,0.359363917424366,0.401663407683372,0.185290362232201,0.117734643027851,0.11964588612318,0.032620879301301,0.800001350130395,0.797261714935303,0.309435277735166,3.097872552570216,2.915921926498413,0.670990911934473,0.853159896791155,0.896551668643951,0.099630479810901,0.832011694521751,0.819955825805664,0.262670219468766,0.056247322264673,0.0456259008497,0.026193874041409,0.254047852946272,0.237469829618931,0.077421212096595,18.36068644218667,18.33333015441895,9.496788695631356,-0.284799139216622,-0.270907834172249,0.140030657638768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,0.03546070240083,0.03343796171248,0.011365757122556,0.764087907500225,0.763854175806046,0.267768007585886,2.002060325370034,1.979569971561432,0.650672374841954,0.142908745486864,0.13183381408453,0.055475666192675,0.180652554898056,0.172544434666634,0.09440184110061,0.439808030642576,0.481628268957138,0.13424499155119,0.357197435314027,0.399965181946754,0.17735683254358,0.117763009749779,0.119466073811054,0.028488317074145,0.786438724147129,0.782317578792572,0.296831038254386,3.025325567252883,2.905439734458923,0.57394755002145,0.84991023035505,0.893162369728088,0.099445060439184,0.821244478659302,0.808358520269394,0.250379921414995,0.057156571633319,0.046576412394643,0.025683233208724,0.252803020909154,0.234513260424137,0.069264579919969,17.86455154725351,17.71999740600586,9.324188938632409,-0.286205792152815,-0.264976367354393,0.131676327699372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,0.035540356513645,0.033517774194479,0.012808680357856,0.775357278474307,0.796247750520706,0.27995048985843,2.028356117832747,2.059170961380005,0.673056386753314,0.132035577280975,0.120982557535172,0.046785969495624,0.164829747235858,0.154046282172203,0.082494795327563,0.43308814318792,0.481610953807831,0.135859592306988,0.356233394395075,0.417279988527298,0.183035956356445,0.112117854089952,0.116411551833153,0.027542199393144,0.79672204588718,0.818904429674149,0.306730022055354,3.277747973171909,3.142216682434082,0.657652964082451,0.850026202014226,0.908430844545364,0.111813644662304,0.832017052635442,0.834980040788651,0.257923111973876,0.056659774377166,0.041499858722091,0.030643376809722,0.241458258020171,0.231239631772041,0.060951312443327,20.01597549690173,20.84141826629639,11.43364373690907,-0.295706905298314,-0.266807973384857,0.125183072922015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,0.034469862557743,0.032842621207237,0.011194821469589,0.804422770212219,0.829160571098328,0.281275744621205,2.099785231827071,2.149605870246887,0.683049818935379,0.151578459253663,0.143174611032009,0.056993583886028,0.195538010146057,0.193028345704079,0.096842499524354,0.465206827336035,0.518287539482117,0.137707187740682,0.38879321770734,0.45559923350811,0.181106085037436,0.120282277640111,0.121140509843826,0.028539868453054,0.829405964085711,0.857091635465622,0.31130067993006,2.98455060554522,2.86024010181427,0.562530076147272,0.860265851642297,0.908694058656693,0.098566400532307,0.85893900423635,0.873878002166748,0.263379763897982,0.054516233453233,0.043102065101266,0.025940876029692,0.261334325677411,0.246714495122433,0.070440112488711,19.92581102399428,20.90437889099121,10.42023088931794,-0.261759292979288,-0.224158190190792,0.133536510409615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,0.036800634986764,0.036146672442555,0.012466922240343,0.779130087660691,0.766471296548843,0.287960555844787,2.042276065469771,1.992608904838562,0.691500019798479,0.133457831992356,0.124618802219629,0.046829569382737,0.165174500654878,0.16170696914196,0.085066128336279,0.42663209687086,0.470343559980392,0.141141956577801,0.348588290851975,0.402539506554604,0.190313075176909,0.114802880405881,0.117553863674402,0.025514124848066,0.803235971965203,0.78753599524498,0.313603688447232,3.254356134879722,3.168952465057373,0.601849460874083,0.844187328451996,0.903751850128174,0.11335760436309,0.83847738173305,0.813242763280869,0.264866444658173,0.059347293969881,0.04389807023108,0.031335830462923,0.24534686043194,0.233338758349419,0.058465187199285,19.51211502548565,19.77961540222168,11.76323568822371,-0.298240509028653,-0.273337349295616,0.128627526614205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,0.039234886830278,0.035620573908091,0.014843939965013,0.748165883750627,0.691793441772461,0.289222373255964,1.973137857466033,1.815690636634827,0.688556254776293,0.128694403697144,0.116576515138149,0.045991791776077,0.153702127204599,0.14264814555645,0.086658508725218,0.40318444390911,0.431731134653091,0.14823959766463,0.318707198692221,0.342491328716278,0.197478596046823,0.116718490582524,0.120674267411232,0.026445560109319,0.772229167743163,0.708970189094543,0.31249227372009,3.317444072867885,3.226241827011108,0.560814657572023,0.825545275572575,0.884967744350433,0.127059561958462,0.81367357453433,0.744568169116974,0.261845901548765,0.065507690723195,0.045077417045832,0.036868875206758,0.242853020373619,0.235260739922523,0.058924157537684,17.84410858593565,16.38643074035645,11.46969482742479,-0.31738468417435,-0.316079050302505,0.132271145048939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,0.036913065143202,0.034369148313999,0.014089815627377,0.775871410868432,0.80133718252182,0.273663403302313,2.031993463566842,2.067996501922607,0.652223225762372,0.128358093157378,0.120115891098976,0.04252361126891,0.158295225488125,0.155799463391304,0.078235959980798,0.425825498934979,0.48824617266655,0.139138418103977,0.351766675757673,0.429278403520584,0.186609233080197,0.111912494169213,0.116574108600616,0.026761489685563,0.798593697852363,0.821884274482727,0.2971973062299,3.412805721867827,3.342742204666138,0.61456331967271,0.846026480457873,0.916583657264709,0.120083468479098,0.834425240769524,0.840128898620605,0.248213675651383,0.058553829955252,0.040978595614433,0.033842951904878,0.237191753794588,0.228529244661331,0.054316914847129,20.25682679105389,22.97611618041992,11.58195393591021,-0.3014575016157,-0.265677183866501,0.122457012332676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,0.037524442579877,0.034137774258852,0.014489126308619,0.74342327609716,0.775535583496094,0.260086687526222,1.956388724318077,1.999565720558167,0.613954292980953,0.12278382520935,0.115100491791964,0.040049453754701,0.146658244586567,0.14331492036581,0.076967227599337,0.407554445831582,0.470945671200752,0.142884411970802,0.324520312536959,0.401196092367172,0.189724775737661,0.111420641891485,0.11659973487258,0.025311943748921,0.765260723433927,0.792444676160812,0.280354617502012,3.386930904185125,3.326509118080139,0.562494566864816,0.833003848444584,0.906639128923416,0.125864529809038,0.805956291958921,0.8146111369133,0.231773642233184,0.062533016044506,0.042429262772202,0.035968847541133,0.234973059043057,0.226862721145153,0.050064495514437,18.58806268813074,20.42224597930908,10.90642411855898,-0.31875105510834,-0.284845650196075,0.122405792729706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,0.03625241182103,0.032394766807556,0.013151792752589,0.769999708592704,0.766326546669006,0.291330189463969,2.020916147397439,1.990168809890747,0.697596563965069,0.133465512213619,0.127866297960281,0.045604862532234,0.16365840057352,0.166885808110237,0.085037627659847,0.426720308109652,0.482005715370178,0.147502561417117,0.341922911179776,0.400101602077484,0.194567718209296,0.115229002971463,0.119522571563721,0.023641727385259,0.792857822951489,0.786049485206604,0.317113350237094,3.255409985672291,3.178476810455322,0.523457660446406,0.838288913630699,0.896043121814728,0.11953006077758,0.830739790212752,0.812363147735596,0.266309972975476,0.060740081915958,0.044177733361721,0.03280822173027,0.244748153621902,0.234245836734772,0.057297817169012,18.99238223628225,18.23875045776367,11.54722431383406,-0.299422750166831,-0.264641642570496,0.132181648244357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,0.033858812444356,0.028075217269361,0.014916623831339,0.778364263940828,0.835159420967102,0.259736779565775,2.032638884058752,2.146737933158875,0.612085733747148,0.126665142392338,0.119278091937304,0.036961390478791,0.157399098130175,0.159015886485577,0.071083600259013,0.448625757759396,0.52082484960556,0.145177125027382,0.373342421757345,0.458848163485527,0.188977001657128,0.107777545048927,0.108844678848982,0.024950075676252,0.797618313251452,0.855684518814087,0.279785918718721,3.331256121035866,3.314603805541992,0.50709974819136,0.853823667987134,0.920805126428604,0.122919659389469,0.833395399351867,0.86988776922226,0.231397008344545,0.05503113526432,0.03644497320056,0.035084007429898,0.235673348994955,0.226416863501072,0.046127183074571,22.42006505448669,24.25416374206543,12.79366204613074,-0.287533941622273,-0.242130987346172,0.120771154773032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,0.038459576709273,0.038079883903265,0.012093726177446,0.805565418945248,0.837451040744781,0.294267134675067,2.110848820010002,2.165753602981567,0.7076817604748,0.151549578247004,0.145773842930794,0.054273666351968,0.19254226437559,0.197181358933449,0.097130982821201,0.448016197459735,0.520405650138855,0.146220527426427,0.376473595762475,0.470355093479156,0.195689500385304,0.125011183877152,0.12517549097538,0.0262439781818,0.833195952775841,0.86461991071701,0.323441244071238,2.994810526272119,2.939305782318115,0.485103296786193,0.845707819151294,0.913342237472534,0.113779489237151,0.865578631600968,0.878998994827271,0.270802764994103,0.060013212710836,0.044571343809366,0.030551261080872,0.265906385132302,0.252012878656387,0.065936800420952,19.50061189628127,22.07929420471191,11.08026826730452,-0.269197750013487,-0.220218688249588,0.137223408813186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,0.036088028140971,0.036518443375826,0.011150986451438,0.813964631710845,0.86859256029129,0.27918684942671,2.122917428154156,2.242083787918091,0.67353918532107,0.13949919390547,0.132073566317558,0.044163129672451,0.178185966599716,0.179070040583611,0.077741056162685,0.449501341744546,0.514653623104095,0.126255647196641,0.383079316106884,0.472269922494888,0.173451176506092,0.115075187751744,0.117374509572983,0.025427317934121,0.838446415392111,0.898084461688995,0.307874932545515,3.199585092567433,3.143726110458374,0.561386077127794,0.859945443920342,0.922343790531158,0.104205881811448,0.868527785120503,0.908521354198456,0.258596389148864,0.054563153477357,0.042244352400303,0.027181300167675,0.250039241249376,0.237132385373116,0.057766663911192,21.25779514963239,24.75454521179199,11.49503951660011,-0.276590481942088,-0.231104880571365,0.116035394102904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,0.035219539722976,0.034306181594729,0.011705105636916,0.823602399820849,0.841472417116165,0.300329318111927,2.14712483704928,2.170026302337646,0.723311605741554,0.134013468907063,0.128064580261707,0.044460827975668,0.169059781944293,0.171131461858749,0.080771295096298,0.443607541712175,0.508802950382233,0.138332666959332,0.372781830157768,0.455062538385391,0.187988198039365,0.112155499320497,0.114573672413826,0.024367474076462,0.849513414266672,0.866544365882874,0.327371748794832,3.352054575433791,3.282517194747925,0.553332552791186,0.857767212133759,0.92180472612381,0.111275229962342,0.878680390015541,0.880047738552094,0.277698304054652,0.055077990113432,0.039492819458246,0.029794545096514,0.245828863831036,0.232465326786041,0.057930043897588,21.98129637121172,24.57699680328369,12.37619021967568,-0.285113243479146,-0.242832981050014,0.125585302443678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,0.033618665009822,0.030896160751581,0.01134840621304,0.807673778163557,0.835972189903259,0.279852460980281,2.101432529231341,2.144556045532227,0.673625411787721,0.12852634168509,0.119855612516403,0.038519850352155,0.163084850359089,0.156367689371109,0.069779295945694,0.448625598316947,0.508711993694305,0.125840831057774,0.380683743181027,0.457165002822876,0.172601031660959,0.106913611403974,0.108559563755989,0.023662810378901,0.828565162541708,0.855671882629395,0.306802155766535,3.404745917021867,3.399954557418823,0.569862930923163,0.864745225528765,0.923228859901428,0.107161664481166,0.859355994568211,0.86830735206604,0.25866418213678,0.051682216167023,0.037343323230743,0.028335333217022,0.235210372062308,0.220979705452919,0.051581712369805,22.55628776683294,25.05144882202148,12.06643482890819,-0.285753256043863,-0.252260655164719,0.112006408789649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,0.033330966587771,0.031609371304512,0.011574731532392,0.772198693940134,0.788585960865021,0.275802599842152,2.015576534444635,2.036645412445068,0.663366681762231,0.126926862710353,0.117974892258644,0.040829096530252,0.158542943504724,0.152627363801003,0.072764010314074,0.438620241147099,0.485892176628113,0.131885366166376,0.360017100956855,0.41867470741272,0.17771780182762,0.107080488949111,0.111539900302887,0.024403676610911,0.790423058943315,0.807955801486969,0.301659989201107,3.366493160912485,3.262588977813721,0.639557723285118,0.855206255233649,0.911596655845642,0.106806721472896,0.82610184229504,0.826878845691681,0.254464827111149,0.053903148625385,0.038784004747868,0.028293748054315,0.23244796236898,0.219967007637024,0.05429770038477,20.99958135882291,21.62358474731445,12.18810678242494,-0.296470820696065,-0.267929553985596,0.118313510874499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,0.034548022081851,0.032648982480168,0.011480083854171,0.738297800220625,0.763520658016205,0.250017833656484,1.934103595418833,1.9739830493927,0.598487481170128,0.124291735935561,0.117170102894306,0.034297795091924,0.153083855511961,0.14563711732626,0.063155901793235,0.423501085564025,0.471478477120399,0.119626268079578,0.341141206627216,0.3951645642519,0.162067221514236,0.107546411998212,0.111626658588648,0.021951756260294,0.753651001841422,0.780553847551346,0.275397912825284,3.269119381182297,3.220054149627686,0.545484071096262,0.846947428891801,0.903515845537186,0.105933138570047,0.794550865751358,0.803610533475876,0.228419347102832,0.056253065960053,0.04166747815907,0.027633765039678,0.229899401134995,0.220932856202126,0.046641181739098,18.61790630427946,19.72879409790039,10.21159181223944,-0.309490003128741,-0.286891058087349,0.105380279214823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,0.034131242307608,0.032851215451956,0.010310307388189,0.751368696175364,0.711030453443527,0.269903200635431,1.964665866615007,1.848968923091888,0.653386814812085,0.128966397127077,0.119873054325581,0.042969143537525,0.161387534256777,0.146338693797588,0.074210020976769,0.429760215820241,0.447554364800453,0.120135911343326,0.349658756123817,0.363550096750259,0.166205192178585,0.108841976673892,0.11440771073103,0.024923250936724,0.767569568575469,0.726266592741013,0.298256743570112,3.268128257111134,3.180808663368225,0.678813994982422,0.852100406134741,0.896140456199646,0.098420562452556,0.805955009609027,0.753877401351929,0.25159817684964,0.054586313959395,0.041635125875473,0.025092905476394,0.233584413852337,0.223607413470745,0.058233069318191,19.01424732055627,18.25677680969238,10.79831744705302,-0.302176697616882,-0.309182479977608,0.114175270564749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,0.034133918323915,0.032048901543021,0.011483358797507,0.735556629483672,0.719333440065384,0.251537846039475,1.925020617148347,1.867724597454071,0.603909989241962,0.126292749039764,0.118392676115036,0.037205034573369,0.157335709619664,0.142026342451572,0.064792665609931,0.430539734003962,0.451697483658791,0.115634873754806,0.351659315650891,0.37220187485218,0.160123434175078,0.107530207576449,0.112875632941723,0.025174729762928,0.749213017602781,0.733763635158539,0.277315372268606,3.264729993246228,3.190320253372192,0.686627247483703,0.851105566847452,0.900081366300583,0.101282408516631,0.790190377049546,0.762027233839035,0.231613669975889,0.05463374782603,0.040955906733871,0.027205193499228,0.228628486351523,0.222763672471046,0.051578770675437,19.19092565826949,19.01628875732422,10.92452039194796,-0.302754013259849,-0.302386552095413,0.104725855148176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,0.033996468732077,0.033444300293922,0.010174128076613,0.841927139217203,0.87213671207428,0.298488581357257,2.188091470776182,2.24181079864502,0.725048797213432,0.150224476194743,0.142296463251114,0.049671205824344,0.19637982119078,0.193059742450714,0.085448575182081,0.476876569505894,0.524972856044769,0.126923596767766,0.411795879594107,0.479777276515961,0.173720701622883,0.117641098966201,0.121183790266514,0.02614145655181,0.867045710274667,0.897650241851807,0.329979420523307,3.120211516120217,3.030191421508789,0.58516757480959,0.870680365186749,0.920015752315521,0.09807396956206,0.89298839191957,0.908560037612915,0.280364097558558,0.051061252921368,0.038931977003813,0.025429269849754,0.258129619732048,0.245344296097755,0.066361037373043,22.46780634047768,24.00493240356445,11.56909950873568,-0.251351508191138,-0.219449415802956,0.122145672304638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,0.034382252977427,0.033469617366791,0.011277336018603,0.854371428048972,0.925013661384583,0.283265225980626,2.219912402066317,2.36466908454895,0.680875096261537,0.148193518839099,0.139272108674049,0.044753911413814,0.193239770500949,0.190773084759712,0.079165753712555,0.480183585181381,0.548185765743256,0.129930408028878,0.419239619184173,0.512192189693451,0.17693085048278,0.116977682709694,0.120583541691303,0.025293169330797,0.88095651643204,0.949872076511383,0.311217285641149,3.14513191876267,3.096231698989868,0.528738820981128,0.871493906454606,0.9301877617836,0.104657209778437,0.905751021789782,0.953838706016541,0.261479946538839,0.051379593625665,0.03812737762928,0.028352111480056,0.258553919983633,0.243144690990448,0.058183706052659,23.83837252876975,27.64826965332031,12.19430833569947,-0.248201679607232,-0.203486353158951,0.11756987820505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,0.034413041159792,0.034324506297708,0.010272210289455,0.846217722552576,0.905443996191025,0.28380832305824,2.198798943628637,2.329450845718384,0.687360968912787,0.147908746896586,0.143905073404312,0.04749626799866,0.193221703973326,0.195012331008911,0.082843104875731,0.475169762943749,0.534732669591904,0.127151673699709,0.413668427211485,0.499430879950523,0.174705258464392,0.116631970043265,0.119885969907045,0.025574096698603,0.87270684844937,0.93705952167511,0.31296400617953,3.141618258384771,3.073114991188049,0.55602530426359,0.872463379170775,0.925392061471939,0.099128966767048,0.897159874063823,0.943347066640854,0.26502353395682,0.050942152068055,0.039256053045392,0.026169038703781,0.258064721519662,0.247096106410027,0.062777859167113,22.84338840437952,25.80679607391357,11.33324309377222,-0.25254054598207,-0.204572148621082,0.119807601975478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,0.036030188916586,0.032806735485792,0.013587666112535,0.799328305488123,0.813364773988724,0.291826621911689,2.087714819236687,2.095533490180969,0.698402711447096,0.130764337614092,0.121203027665615,0.040329712526481,0.163464203527016,0.15802313387394,0.074444146908156,0.436957739206899,0.488419383764267,0.134751200748518,0.366448777152337,0.435746639966965,0.183851516130576,0.111562483854162,0.115298550575972,0.025893794151776,0.822134121999657,0.833728760480881,0.317021818759776,3.354287679485482,3.252881765365601,0.57448369544749,0.852781087535709,0.911796510219574,0.116786449355983,0.855658747490551,0.851087033748627,0.267252906428719,0.056330441309015,0.039548659697175,0.032963308764372,0.241424757172861,0.23163715004921,0.055757857568912,21.57697697715509,21.67484188079834,12.76989312787383,-0.291482928318707,-0.258908316493034,0.119481590593787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,0.036778658285903,0.034476824104786,0.013016389807907,0.842415510301068,0.891908347606659,0.300649428552848,2.195243174555459,2.294481515884399,0.720232960617594,0.13867928973314,0.135270550847054,0.044595068885748,0.176565496869086,0.183197945356369,0.081401944268122,0.449944354371699,0.512470960617065,0.137508327190554,0.3882765956895,0.477954506874084,0.188534232514616,0.115419399950077,0.120398983359337,0.026585167288363,0.870668995480056,0.921166837215424,0.326553209358959,3.31944086772927,3.212271451950073,0.602897638696983,0.860153277734304,0.925391852855682,0.11763683739498,0.897796362486826,0.929219007492065,0.275836147140248,0.055380851951969,0.038394257426262,0.033333915179545,0.253158279512505,0.246575459837914,0.06032827177814,22.81516891199421,25.80673217773438,12.27578736415358,-0.274589340851299,-0.231395974755287,0.124239763491368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,0.034837956818735,0.031836688518524,0.013431352788479,0.857283904382491,0.931320935487747,0.280085610734451,2.227581881037276,2.382862687110901,0.667898829789524,0.142882189016959,0.135123230516911,0.04443527354139,0.185078536606079,0.183626621961594,0.07963276054897,0.475914709848125,0.540305733680725,0.136552399730664,0.418383222019371,0.511226385831833,0.18475898422191,0.114784364805355,0.117749840021133,0.027759867574866,0.885028286026764,0.958924740552902,0.30417129654308,3.26738370011202,3.214858651161194,0.566005762486225,0.871157690665886,0.932666897773743,0.114046374980435,0.909132487992426,0.962883502244949,0.255290372065977,0.051848583772984,0.036224793642759,0.033025022443844,0.254591701723903,0.24598778039217,0.057683420515163,24.93886140575696,28.70306491851807,12.7290138716342,-0.253072539778023,-0.207753606140614,0.119864498503922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
