Plot_ID,_Bluemean,_Bluemedia,_Bluestdev,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_Greenmean,_Greenmedi,_Greenstde,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,_NIRmean,_NIRmedian,_NIRstdev,_Redmean,_Redmedian,_Redstdev,_RedEdgeme,_RedEdge_1,_RedEdgest,_RVImean,_RVImedian,_RVIstdev,_Varimean,_Varimedia,_Varistdev,_Bluemea_1,_Bluemed_1,_Bluestd_1,_DVImean_1,_DVImedi_1,_DVIstde_1,_EVImean_1,_EVImedi_1,_EVIstde_1,_EXGmean_1,_EXGmedi_1,_EXGstde_1,_EXGRmea_1,_EXGRmed_1,_EXGRstd_1,_GLImean_1,_GLImedi_1,_GLIstde_1,_GNDVIme_1,_GNDVIme_2,_GNDVIst_1,_Greenme_1,_Greenme_2,_Greenst_1,_GVImean_1,_GVImedi_1,_GVIstde_1,_MTCImea_1,_MTCImed_1,_MTCIstd_1,_NDVImea_1,_NDVImed_1,_NDVIstd_1,_NIRmean_1,_NIRmedi_1,_NIRstde_1,_Redmean_1,_Redmedi_1,_Redstde_1,_RedEdge_2,_RedEdge_3,_RedEdge_4,_RVImean_1,_RVImedi_1,_RVIstde_1,_Varimea_1,_Varimed_1,_Varistd_1
1101,0.021705321459259,0.02095003053546,0.004971347991057,0.220762917228779,0.218602731823921,0.022308241288831,0.659237164953466,0.648983478546143,0.086294782520305,0.012587111229427,0.011629827320576,0.00631010428349,-0.044857069533721,-0.043562553822994,0.014207631269461,0.056520228286252,0.055048197507858,0.023936531400149,-0.171462412624521,-0.173181548714638,0.025562530902971,0.058585325837465,0.056334942579269,0.013578354400391,0.171540750894876,0.166759088635445,0.036710960978157,2.229074360776843,2.229380369186401,0.210466216674463,0.575958221900341,0.577323198318481,0.037373818050255,0.303641136190076,0.298841714859009,0.039912508529121,0.08287821898706,0.080090075731277,0.019216961010402,0.151758354938924,0.148008942604065,0.027489911070628,3.753618872438057,3.73174786567688,0.423874942707187,-0.633787835003313,-0.636020958423615,0.022975460703641,0.023036453144002,0.022176871076226,0.00564482355338,0.21904947866971,0.210086360573769,0.037287967367198,0.662043497236892,0.638695776462555,0.117633864177595,0.001983588409144,-0.000891319476068,0.014376618803304,-0.065737524429527,-0.06702471524477,0.031983491500028,0.007716706373966,-0.004410407505929,0.056156302468571,-0.218401284553627,-0.234890624880791,0.071302361798418,0.057082872783912,0.054719559848309,0.014094702047878,0.182273145997061,0.172158136963844,0.051554353031511,2.681052229022939,2.712999224662781,0.316511612595415,0.554786399069757,0.551969766616821,0.051100955753233,0.308195182637988,0.30032017827034,0.050749149149624,0.089145704014677,0.086307089775801,0.021831389962549,0.14981123984744,0.14611878991127,0.030075882152043,3.564778664380356,3.463984489440918,0.665101630989668,-0.665986006291878,-0.675408363342285,0.042290248553305
1102,0.033582250136263,0.033041886985302,0.007276572267437,0.212559359801065,0.210555002093315,0.020529880738749,0.672820307143169,0.662301063537598,0.087876215700439,0.020164426864753,0.018990986049175,0.008424831550021,-0.048174098114976,-0.04681222140789,0.017251917260896,0.0676890730247,0.066604487597942,0.023799414457679,-0.139680257179034,-0.141035944223404,0.024903844264102,0.079768818217126,0.078066326677799,0.01708712586727,0.150053702071405,0.144255310297012,0.039214814942282,2.01654402835916,2.004308700561523,0.217930783212802,0.50586251060151,0.505865275859833,0.038643971800615,0.318350319272175,0.314360290765762,0.041044122331176,0.105790959432918,0.103322625160217,0.023099503903376,0.176919394853735,0.174170792102814,0.031069642921871,3.072674339564119,3.047479152679443,0.324181936584534,-0.616311430330207,-0.618857443332672,0.02570006099685,0.032788975658148,0.031081069260836,0.008953875494958,0.214429353781143,0.203311309218407,0.043560783550554,0.671184085288025,0.643449395895004,0.12324006516923,0.015107430919853,0.011745847761631,0.016632884385275,-0.053520140075171,-0.054382421076298,0.03944426501364,0.056735459517942,0.044332114979625,0.063333727229781,-0.148322009536543,-0.165890827775002,0.079469514075728,0.075379189009482,0.072622992098331,0.017739438478698,0.156984505157678,0.142806060612202,0.057844849579176,2.27162649777075,2.258301854133606,0.315058199936021,0.514732797392314,0.509238988161087,0.075805695095992,0.317291325165336,0.306827381253242,0.051727614201383,0.102861971440963,0.09873404353857,0.028567436719711,0.169667530019309,0.16544596850872,0.031922378456391,3.272766110188093,3.075303196907043,1.066692755780651,-0.627654596705978,-0.637685298919678,0.048717821611771
1103,0.034347274856562,0.033037014305592,0.009081010262995,0.205450771422616,0.203393116593361,0.019210357808211,0.676744614781446,0.664726436138153,0.091692474295279,0.011488089914752,0.010854639112949,0.006777955867331,-0.072809318047205,-0.069960713386536,0.022325452654921,0.037180728733823,0.036889176815748,0.020368250358243,-0.181160516050323,-0.18216598033905,0.020301831522622,0.082481621463978,0.079752124845982,0.01899441859849,0.155794751695665,0.14979276061058,0.042190510455434,2.06812305470741,2.061568737030029,0.202544829612518,0.468813538673036,0.469141006469727,0.043348325145174,0.324578649555791,0.318903416395187,0.043763769072468,0.119127878156804,0.115400835871696,0.0279105926382,0.186581623338397,0.182299211621284,0.03405108924243,2.790538369392228,2.767478704452515,0.312748938392585,-0.628700786890624,-0.631474375724792,0.02141283578934,0.035797958075258,0.033562924712896,0.011290699833205,0.199546570627101,0.190948992967606,0.033797299631063,0.658154718685615,0.636862128973007,0.108786015447821,0.00440979980614,0.002141752280295,0.013849882456585,-0.082791894333391,-0.082991745322943,0.038923709472789,0.017226488187724,0.007314784219489,0.047995596447962,-0.195120633541459,-0.209284149110317,0.060885091840785,0.079718086215759,0.076572839170694,0.020041230542206,0.151273689234133,0.139557667076588,0.05115787821556,2.412173565079696,2.367170929908752,0.413582933524608,0.462053534770207,0.457389712333679,0.069647916304891,0.318774985245153,0.310871139168739,0.049187299681296,0.119228414550121,0.114461481571198,0.032563801219801,0.178944426743121,0.17543588578701,0.033843366761179,2.795756667059089,2.68588662147522,0.629173374405176,-0.647437414659991,-0.655139297246933,0.034198466129851
1104,0.032430699220145,0.03018244355917,0.010300127787292,0.214238006181868,0.212685808539391,0.016886727661954,0.683634601367586,0.669459342956543,0.089598754442878,0.014958412164918,0.014833383262157,0.007579130227651,-0.059020755783779,-0.05429919436574,0.027193029102159,0.054196834068074,0.053217470645905,0.028320213466073,-0.160846402902907,-0.162431299686432,0.029329761373146,0.077957735493143,0.074127085506916,0.020039630387931,0.162767107278364,0.155483558773994,0.039468458039582,1.954364586136625,1.94731080532074,0.174776582648799,0.505272976124329,0.509150385856628,0.053409044393952,0.322764365760508,0.315645068883896,0.044747723876846,0.108526359601546,0.102619268000126,0.030528641364788,0.181398444286134,0.175976559519768,0.035291532753331,3.089617164328861,3.074567794799805,0.438573412358933,-0.623303842418605,-0.624091446399689,0.019882297136049,0.032753277146495,0.029574921354651,0.011676089459982,0.194197194015498,0.186133623123169,0.03267666370556,0.617940456440484,0.591461181640625,0.104231325593628,0.007315113515351,0.005368059501052,0.015526558310246,-0.065326080386607,-0.062502950429916,0.040432095504052,0.031236934579948,0.021552609279752,0.05957030656402,-0.175059803902465,-0.188481360673904,0.07427038038972,0.071520522692617,0.066552855074406,0.019888430863223,0.131677791582809,0.119460478425026,0.046120244204476,2.261244024348316,2.225383996963501,0.351435661936515,0.493609013204871,0.496231019496918,0.075269149606851,0.297169848837861,0.286370664834976,0.047904279592901,0.102972654716388,0.095806315541267,0.031981851301868,0.163732967812652,0.157045036554337,0.033438473900501,3.071167769617745,2.970073699951172,0.914401993286993,-0.649548656125447,-0.657723188400269,0.04488692620311
1105,0.033924066439852,0.033818379044533,0.00784955320891,0.192262163723316,0.191504627466202,0.018877820562675,0.644881182514664,0.642647564411163,0.094133054570572,0.005526541108933,0.00529626570642,0.006208462442539,-0.084291096349021,-0.082953065633774,0.023036903206996,0.017709234842002,0.017435234040022,0.019107490761534,-0.202797174534713,-0.203079909086227,0.021129602702321,0.080582493342081,0.080636374652386,0.018215911987548,0.140822890575567,0.138102829456329,0.043533700651179,2.265111061503146,2.25452995300293,0.228954635867074,0.447166050371449,0.44398707151413,0.039586507562834,0.313976542841501,0.314188241958618,0.045101770033354,0.121714379135216,0.121611125767231,0.027929254473168,0.181095685174562,0.181573793292046,0.034727394675431,2.636995271273728,2.597038745880127,0.270379119626921,-0.642196143505376,-0.642697036266327,0.022695360134084,0.035294830256307,0.033856686204672,0.009893511051335,0.184307201045075,0.176015719771385,0.034329320116656,0.608503401580045,0.587655425071716,0.103900888139442,0.000635267418369,-0.002607226371765,0.017544050484115,-0.084516533533292,-0.087188616394997,0.04525891699763,0.006777745703078,-0.00905404984951,0.071664087117335,-0.199851199377519,-0.220763027667999,0.092072681311398,0.075252187617562,0.072980888187885,0.017906507818196,0.124899389506784,0.114523865282536,0.048071480128636,2.530369182219064,2.524648666381836,0.408835374592685,0.452176929657507,0.439453601837158,0.080340903598221,0.298881478565044,0.291782289743423,0.045924944106346,0.114574277555994,0.111764207482338,0.031768489871257,0.168292038753169,0.164335519075394,0.032415001658576,2.797539979327899,2.567947387695313,1.108476218968777,-0.661117602075796,-0.671859204769135,0.053166012123213
1106,0.028753986022287,0.028311501257122,0.006208668035341,0.221572849513524,0.219008326530457,0.024800825604813,0.677352009201766,0.668581068515778,0.093461851667105,0.020467977427485,0.018929042853415,0.008897181140461,-0.038449031849723,-0.038092907518148,0.0151856559462,0.077211156876334,0.075463552027941,0.026670787456483,-0.1331481691411,-0.135425880551338,0.029281583369585,0.071015421167987,0.069547034800053,0.01554443766551,0.16174959262534,0.156851902604103,0.041539870398743,1.91453974806806,1.911825299263,0.183442034606144,0.548105702427006,0.546984881162643,0.035994295775486,0.314381728327595,0.31067331135273,0.042234506929261,0.092808878889964,0.091591451317072,0.019930728039322,0.169502267401376,0.167212888598442,0.030228742327372,3.454634185397587,3.414863586425781,0.364176034711048,-0.616380982124517,-0.619123756885529,0.026562045773252,0.030181189782615,0.029461594298482,0.007306092952035,0.204624623916633,0.197736442089081,0.032456195514781,0.634175133313369,0.616078555583954,0.104019678897044,0.011587327195093,0.00968895945698,0.011453754805672,-0.053168073092143,-0.054165935143828,0.028191627565066,0.046140868372081,0.038785215467215,0.044473468778436,-0.159979404033185,-0.170588232576847,0.056383856731894,0.068461846706129,0.066992815583944,0.015058924474021,0.141753406894364,0.132491432130337,0.0489285788817,2.113595208507993,2.094833254814148,0.25503686123729,0.52238754904139,0.516393452882767,0.055891299309226,0.299779800389035,0.29358434677124,0.045787878544666,0.095155176428635,0.093282356858253,0.023181268246675,0.161617189875246,0.159080304205418,0.029502338480637,3.25645594549926,3.135593414306641,0.609110208079092,-0.642633258611923,-0.64735209941864,0.033373220679649
1107,0.032429902186917,0.031003369949758,0.009272277800017,0.194381018371228,0.192227385938168,0.018649964466248,0.6321067993419,0.617615848779678,0.093814526288786,0.006900947165308,0.00626446120441,0.006913417203455,-0.073069339406206,-0.070069648325443,0.025436452874237,0.024918699209228,0.022721235640347,0.023593565645393,-0.19088175249646,-0.193432383239269,0.025835817401224,0.07501859758632,0.07186621055007,0.019826901940101,0.138042198583966,0.130222514271736,0.041470240487665,2.256481678932194,2.248871803283691,0.2155842185017,0.475667713107586,0.475273549556732,0.050613271426526,0.305087364234118,0.298099502921104,0.046181137346663,0.110706345820416,0.106095779687166,0.030128181971243,0.170804859157299,0.165471866726875,0.035473004270574,2.850967677654848,2.811509728431702,0.381717637312427,-0.645966835629504,-0.648259490728378,0.022966879575719,0.032508881588168,0.030713900923729,0.010577012551436,0.20517842760255,0.182824730873108,0.067345494940019,0.643133082904902,0.597291648387909,0.165538244429596,0.007237340061249,0.001510933041573,0.024220950529215,-0.064281826558941,-0.070672288537025,0.058620521601771,0.03828540020851,0.006049164570868,0.115896127689745,-0.160508574998119,-0.203983664512634,0.149483763887559,0.070646598299625,0.068024277687073,0.018557428010031,0.147318376628131,0.123402446508408,0.079249349362179,2.455026209208326,2.387143611907959,0.477372823067189,0.504945935225576,0.481624126434326,0.117486868757048,0.306725402532833,0.292424380779266,0.064231446392443,0.101546974955886,0.098889499902725,0.035611061738308,0.163203530046904,0.159229695796967,0.033405527128845,3.68072063024843,2.858204126358032,3.080097525827153,-0.643576280459103,-0.669069349765778,0.088180391753287
1108,0.030851236798598,0.029985124245286,0.008596801320684,0.181408912906727,0.179802030324936,0.018580883186754,0.590460534255395,0.582198798656464,0.091099838536879,6.3380343253e-05,0.00032430049032,0.007212010407691,-0.08108624819154,-0.078161627054214,0.028853729592719,0.002677675656438,0.0012457902194,0.025645383595648,-0.213939491443896,-0.215763986110687,0.027636970465046,0.069127829188468,0.067239724099636,0.017873388486475,0.122059308521003,0.117087915539742,0.041287744045503,2.563002036514754,2.546499252319336,0.285466807008985,0.466726113036132,0.464111328125,0.052320929185888,0.28874995419504,0.285805732011795,0.045465034800103,0.107341041235085,0.104630421847105,0.029606748914645,0.158706713450959,0.156135343015194,0.033796123550115,2.788136091677231,2.732118487358093,0.387533880997819,-0.666242808404752,-0.667939931154251,0.020630240830558,0.030464151819412,0.029342858120799,0.009202130098307,0.198331609094463,0.173407152295113,0.078725631760908,0.615990864269074,0.564306885004044,0.194061930608357,0.004094991426093,-0.002821835689247,0.027334392124622,-0.065651617774756,-0.075014501810074,0.061384778269618,0.025017089796811,-0.01175869628787,0.125125419109291,-0.174484517817192,-0.222482472658157,0.159926190824382,0.065627449868934,0.064716290682554,0.017187459869333,0.137477134924239,0.110897172242403,0.091697618035404,2.689533213736805,2.641308069229126,0.58517614067154,0.503785735624123,0.476754650473595,0.118389673293265,0.295027365695589,0.279620915651321,0.074007596970537,0.09669575648806,0.095773585140705,0.032948961380697,0.153660492761449,0.15113277733326,0.034341562625426,3.726597425905603,2.822298645973206,3.282795407695118,-0.656356573959304,-0.685809314250946,0.09766683424471
1109,0.031334447176351,0.030938470736146,0.007202358021778,0.16672008629014,0.165477782487869,0.015032352746346,0.556678300518828,0.550725489854813,0.077126520593486,-0.006630834577399,-0.006547035649419,0.006799545496619,-0.095402806656023,-0.094476390630007,0.027170371737216,-0.022095502051105,-0.023857405409217,0.022217321297256,-0.240455130050911,-0.242151744663715,0.024485066011262,0.068531683165786,0.067681439220905,0.015010190405049,0.104604583161485,0.100733198225498,0.036515649837488,3.034476781111377,3.003632068634033,0.381676552382762,0.43232550147608,0.428468689322472,0.043894394648339,0.279079840027899,0.277522787451744,0.038987974978468,0.11235975373262,0.111219361424446,0.026094681169088,0.154104018359374,0.153052352368832,0.02857702700456,2.545387345709705,2.499370694160461,0.289438115929829,-0.681782864027752,-0.682800829410553,0.018324416576431,0.0327435329935,0.031175979413092,0.009379249574941,0.189520075059111,0.16537706553936,0.071897483397049,0.60168575938489,0.54944109916687,0.176134186824227,0.000528456302836,-0.00730196479708,0.028871643276094,-0.075869583317461,-0.086351059377193,0.063028985403034,0.009218236183293,-0.028942290693521,0.124256748468729,-0.189833596134389,-0.238878354430199,0.157633960441471,0.068321569246896,0.066072627902031,0.016599212438756,0.127588781293698,0.101512592285872,0.082578748176835,2.863503845677307,2.89194118976593,0.642676138951168,0.475518073423489,0.449618101119995,0.115966491179176,0.292891224303327,0.276554822921753,0.06612257503356,0.103371149194456,0.102416731417179,0.031491050489302,0.156421699559242,0.151865839958191,0.032504466646109,3.367909117287757,2.633840441703796,2.75462432085291,-0.665379965455579,-0.696322828531265,0.096895833994828
1110,0.031471298938874,0.030974918045104,0.007438873786136,0.183571543069366,0.181993782520294,0.017558761628227,0.595835992303633,0.589391648769379,0.082356096823674,0.003558461433577,0.003027857281268,0.00679101901745,-0.075476681102751,-0.072969045490026,0.023241524082837,0.013727046323647,0.01129593513906,0.024502957720891,-0.201266319202069,-0.20422089099884,0.026660351323137,0.071153781697674,0.070062316954136,0.015826970962107,0.120011711553956,0.115086156874895,0.037599618687468,2.4592879453788,2.443113684654236,0.265354854889083,0.466918071972675,0.465759918093681,0.041684965268144,0.290849346004832,0.288504034280777,0.040246405647903,0.107277803022579,0.105208694934845,0.024890047798604,0.160800874942825,0.159354008734226,0.029702536758925,2.775403375143096,2.743635177612305,0.30390945253037,-0.657953145314439,-0.658663153648376,0.021323543658451,0.032422901247568,0.030506875365973,0.009925609510593,0.209215517279627,0.177123948931694,0.091279078252385,0.652697223332667,0.58121532201767,0.21947401577035,0.006202961434837,-0.002529595047235,0.030723554707722,-0.065981685976046,-0.077038288116455,0.068073840965828,0.032746079622362,-0.009880695492029,0.132932568857046,-0.164619356214899,-0.221403539180756,0.171816518370732,0.070144919532909,0.067736014723778,0.017468034729283,0.153073980616255,0.11724841594696,0.104619271040309,2.513130827273601,2.520841836929321,0.423430399508449,0.500557597230616,0.4710613489151,0.127152463956907,0.310879493619228,0.28795313835144,0.081938763672728,0.101663976389236,0.099509231746197,0.034284485713037,0.163955037533913,0.158536404371262,0.034680543917346,3.828659731405637,2.781156778335571,3.559376142955695,-0.646033821281771,-0.680382192134857,0.10412298617326
1111,0.030754736969767,0.03005604352802,0.00826721152911,0.181543804249843,0.179789297282696,0.020782355600794,0.58843874398833,0.578867197036743,0.097623929955219,0.000838712509428,0.001018814742565,0.006799169836526,-0.078418216456349,-0.075463060289621,0.028450263679234,0.005552344293633,0.003961138427258,0.025392788162803,-0.20938172347272,-0.211709089577198,0.027907930900703,0.068604310129917,0.067085657268763,0.01770203334408,0.120216217840957,0.113677747547626,0.045906572955235,2.489918145288941,2.459273815155029,0.306797972179654,0.470734339508057,0.468297049403191,0.050673050956672,0.287158974947743,0.283395633101463,0.047692687406213,0.105615170780793,0.10297517478466,0.029493101782159,0.158207730057627,0.155507363379002,0.035219433356486,2.814916595663196,2.761498808860779,0.379745512873433,-0.666038070919505,-0.666335821151733,0.021022063756352,0.032590181554565,0.030968225561082,0.010069996328339,0.21679451371177,0.173666141927242,0.11248074629593,0.665588017588882,0.567155301570892,0.275298373598234,0.010153173493054,-0.002150143496692,0.037735456833972,-0.056440649947891,-0.073295850306749,0.077840050065687,0.04340871024934,-0.008686934132129,0.146560846669674,-0.147648849082268,-0.215117126703262,0.18773569200119,0.070241400271839,0.06737381964922,0.019969780450744,0.157915871123969,0.109585952013731,0.13088227861043,2.534663665953209,2.565133571624756,0.476730813292425,0.512314389016124,0.474637761712074,0.13643022506537,0.31453395920177,0.281073093414307,0.103104637719738,0.097739445496339,0.095936838537455,0.034986149836453,0.163625868903794,0.155065804719925,0.043329937849146,4.038924184057405,2.806897163391113,3.657030502764739,-0.640456615141134,-0.683670341968536,0.120089551770894
1112,0.033796080038398,0.033037263900042,0.00871576685185,0.1812642128998,0.179889768362045,0.017920191446009,0.598839943585272,0.589344203472137,0.08883181400324,0.003576260219264,0.003243008628488,0.008637586992063,-0.079218846689406,-0.076955497264862,0.030983209421391,0.015413619909685,0.011370597407222,0.031697995459368,-0.196704026032991,-0.200820967555046,0.034090084762225,0.075064657347992,0.073407128453255,0.018024941852052,0.11699934009727,0.11114564538002,0.041522619052728,2.424218098386723,2.404901504516602,0.333896497298889,0.453984447200401,0.449532628059387,0.05449116729613,0.294021187369944,0.289939194917679,0.044210484657526,0.112756974438797,0.110203854739666,0.030224961938203,0.166387543186729,0.163289323449135,0.034436525484429,2.702011354730527,2.633276224136353,0.395746980082983,-0.654740814989392,-0.656486988067627,0.023403553079353,0.033617547992875,0.032473050057888,0.009527973304155,0.20249851984563,0.173984602093697,0.081264072468803,0.634127262142786,0.570353865623474,0.205501962710843,0.009973597795538,0.001832615584135,0.029371417123006,-0.058956113903196,-0.06975319236517,0.061708708385744,0.040125000838403,0.006887924857438,0.110333491974067,-0.155457072890195,-0.197661027312279,0.139506319262771,0.072198508811307,0.070138275623322,0.018688182415041,0.136661688903943,0.10312919318676,0.098725714802967,2.37250379809663,2.392776012420654,0.421430807293272,0.496756629986104,0.472432315349579,0.10988556900477,0.303304391691472,0.282486647367477,0.078754527597242,0.100805871835538,0.09865415841341,0.031321822588985,0.163997300956908,0.158430233597755,0.038369003267023,3.438229952052949,2.790982723236084,2.405865671783471,-0.643877453742525,-0.671167314052582,0.089219687374447
1201,0.035147943525482,0.033672247081995,0.009340802784477,0.205124560799703,0.20350544154644,0.016388027183008,0.685578461513579,0.674087464809418,0.081422747042068,0.006923964469552,0.006538458168507,0.007527045040464,-0.085558557105529,-0.08200503885746,0.024312887969659,0.021921421441827,0.020946900360286,0.022360674902634,-0.199722484421631,-0.201630882918835,0.022894888298307,0.0841017737704,0.081210810691118,0.018380069094973,0.164096261268362,0.158582076430321,0.036581679291359,2.388367334355459,2.36631977558136,0.287449041002522,0.453713171289658,0.455582767724991,0.043042846064475,0.331256200343384,0.325705349445343,0.039598194691593,0.126131639545904,0.121846962720156,0.027588697370933,0.187310850052389,0.182732574641705,0.031675592191395,2.683799582311649,2.67365300655365,0.289935977553326,-0.635223576653703,-0.636621713638306,0.021653813587794,0.041214018256378,0.038044098764658,0.014758101370091,0.249685706842963,0.207757607102394,0.111181290288477,0.81896972340778,0.732324063777924,0.265668371159883,0.009911042666853,-0.001357637345791,0.034545747257371,-0.087642686267711,-0.102223098278046,0.080917791796191,0.038370283742502,-0.003969644196332,0.122982582227032,-0.167338708128884,-0.221851602196693,0.158140829293127,0.093960452359128,0.09000302106142,0.026222278175655,0.235050512218268,0.190575137734413,0.126837361230132,2.66984944302183,2.619900226593018,0.497521407463807,0.472890264520071,0.43938085436821,0.136420639430841,0.386481550645191,0.358367770910263,0.099942601137914,0.13679584379603,0.134377762675285,0.04798408358569,0.208421169617282,0.203044801950455,0.044907751883469,3.554916235255363,2.567484378814697,3.278908687991493,-0.61438733622618,-0.645703256130219,0.092949405258095
1202,0.03606097431312,0.034292390570045,0.010253104008731,0.230543487458125,0.225428126752377,0.033091041757316,0.756545982479906,0.735656321048737,0.135753195973284,0.015864219391671,0.014018800109625,0.012356729482862,-0.071715493280993,-0.069867759943008,0.026095363351512,0.046021326550893,0.04321539029479,0.030421376315986,-0.173279650918879,-0.176797859370708,0.033417363822243,0.089041657698452,0.085603706538677,0.023521579453033,0.199521247087231,0.188049271702766,0.064240444409519,2.056860500684474,2.041226029396057,0.269051537797245,0.482769597380631,0.482963725924492,0.041878466989929,0.356701609197554,0.348241209983826,0.060570118068206,0.126158121690641,0.121447805315256,0.03182069363712,0.202745603511608,0.197097674012184,0.043894231134717,2.892457416271851,2.868200540542603,0.319741667104777,-0.615160271956065,-0.61807107925415,0.032893892531884,0.033499156283688,0.031649515032768,0.010401319211839,0.258163502610909,0.222920797765255,0.100872633557557,0.810600640163664,0.736875116825104,0.244713994321237,0.017203128839608,0.007951262407005,0.03128644555587,-0.062361402712595,-0.073168445378542,0.073432883630443,0.06690482565478,0.027293613180518,0.126725081255443,-0.142531514331073,-0.196240991353989,0.164656207662398,0.083637628182701,0.081012632697821,0.021421610609137,0.23309079967642,0.195860542356968,0.116641928126547,2.293941782617742,2.268444776535034,0.346175930783805,0.521851569552062,0.493353337049484,0.124035716554972,0.374736473871608,0.351012453436852,0.093035354774096,0.116572971243797,0.114043109118938,0.042023332227152,0.19675291923708,0.192513972520828,0.041940435352963,4.05470499906912,2.947524309158325,3.736682012923364,-0.60175423674326,-0.633866131305695,0.09538030894122
1203,0.034275512987438,0.033212719485164,0.010582062813283,0.202854254167907,0.200422465801239,0.028657216527074,0.669362896210414,0.655656188726425,0.12736237929181,0.0063880278064,0.005417284555733,0.009339057070496,-0.081015017706872,-0.0773049518466,0.029686074211427,0.020852215947141,0.018816069699824,0.028131418268883,-0.197243652262668,-0.200641386210918,0.029974675333719,0.080184445905407,0.077958416193724,0.023465276923229,0.158752977061724,0.149592034518719,0.058822848321459,2.438062549897356,2.402249336242676,0.342266979592081,0.467454067138385,0.464936435222626,0.052661888807526,0.32255960511993,0.317109808325768,0.059653437856532,0.119705351016688,0.116042926907539,0.035140955666177,0.1797354734573,0.175727039575577,0.04354368555498,2.793619931194816,2.737873792648315,0.38761019861443,-0.64196417495767,-0.643614441156387,0.029964441724469,0.032039756571168,0.030030280351639,0.009918308801544,0.218212704531196,0.187413237988949,0.090205332462899,0.67896913426537,0.606132358312607,0.222139916871256,0.009752286164381,0.001675432547927,0.028351844131935,-0.061746009786597,-0.07207589969039,0.061854070263097,0.041349750218281,0.006488933460787,0.114461492783141,-0.161767650701506,-0.207450047135353,0.145694633969516,0.072226197657123,0.069619726389647,0.018524554707595,0.16608382131948,0.12937405705452,0.106443851904778,2.460036302989625,2.438532471656799,0.420455291622948,0.509044220531455,0.483788371086121,0.11686615086627,0.320873057109806,0.296294212341309,0.084034252480192,0.10266035258346,0.09950989484787,0.0327621240681,0.168297629170875,0.162557199597359,0.036620614564982,3.669745583549317,2.874379992485046,2.822404636856997,-0.63727068497564,-0.664856195449829,0.089008893655571
1204,0.022817627694377,0.021961066871881,0.00584645530036,0.172903264383793,0.171661093831062,0.017514310621456,0.535601823929858,0.525950342416763,0.078186822370385,-0.008274743021042,-0.007928954437375,0.006306269206714,-0.080244424540517,-0.077053133398294,0.02542640253925,-0.036895038065376,-0.039023026823997,0.025828697825356,-0.26146335831477,-0.263717576861382,0.027727502092499,0.051294288930802,0.049328502267599,0.012672734768067,0.11828148493486,0.113316059112549,0.034948958462593,3.350739401843525,3.335010528564453,0.372918393579257,0.502695893360494,0.503117561340332,0.045509552861997,0.260948957598374,0.256550446152687,0.039164945137746,0.08804569318827,0.084637269377708,0.023222343919764,0.128121110180133,0.124744106084108,0.026314163840949,3.056026224799868,3.025097012519836,0.377671248685931,-0.703145490304094,-0.703654795885086,0.017927169060958,0.023138444285965,0.022452814504504,0.005397029828258,0.19639206982684,0.168828547000885,0.083316849340093,0.582839765310667,0.518008291721344,0.20852288251299,-0.000777852456416,-0.008746897801757,0.029421535401033,-0.060797934689201,-0.072810024023056,0.057985006781207,-0.004820987010534,-0.046453587710857,0.135506900919181,-0.210956863279761,-0.264688760042191,0.170888357178331,0.050736061529251,0.047897633165121,0.013805339266137,0.14134692225462,0.11194883286953,0.094203924066439,3.136804356425094,3.180830240249634,0.59522438937412,0.543079308584741,0.517409145832062,0.103688290614102,0.275503601207862,0.253530293703079,0.078626666829122,0.079111531237232,0.078617706894875,0.022021369529873,0.130417576118086,0.123888216912746,0.03198707573988,4.022546937894674,3.144297122955322,3.088803139473057,-0.685113684979872,-0.719509422779083,0.106902604396081
