Plot_ID,_Bluemean,_Bluemedia,_Bluestdev,_Greenmean,_Greenmedi,_Greenstde,_Redmean,_Redmedian,_Redstdev,_RedEdgeme,_RedEdge_1,_RedEdgest,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImea_1,_NDVImed_1,_NDVIstd_1,_MTCImean,_MTCImedia,_MTCIstdev,_Bluemea_1,_Bluemed_1,_Bluestd_1,_Greenme_1,_Greenme_2,_Greenst_1,_Redmean_1,_Redmedi_1,_Redstde_1,_RedEdge_2,_RedEdge_3,_RedEdge_4,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImea_1,_MTCImed_1,_MTCIstd_1
1101,0.018957499660026,0.018339591100812,0.00441724707098,0.069283242592517,0.067696992307901,0.014508699300842,0.02411375279608,0.023631433956325,0.004643801403917,0.248384913132882,0.24615316092968,0.039045005720979,0.737871166920299,0.735898613929749,0.10353368764219,0.936159816725077,0.93766462802887,0.011936412745739,2.200700880902938,2.195285320281982,0.253476768663073,0.028071883915117,0.02657753136009,0.008393101600055,0.051191629614779,0.04854579269886,0.014137245633092,0.097397873750506,0.093712255358696,0.027309780127499,0.097397873750506,0.093712255358696,0.027309780127499,0.480118569789096,0.476469457149506,0.047950619571879,3.572250181061444,3.521094918251038,0.537217315862834
1102,0.019449253811062,0.019175761379302,0.004188392795569,0.052086056972126,0.051397528499365,0.010432365967764,0.03069669462367,0.030258393846452,0.005428050889862,0.136400372855016,0.135311268270016,0.021407772043473,0.36285600112332,0.361237525939941,0.0451647267917,0.844090213021908,0.845885932445526,0.018972087986812,2.165171052929728,2.162521839141846,0.192825093534983,0.027505896207548,0.026098265312612,0.008474823237427,0.053725314403147,0.051055818796158,0.015481151463896,0.089919504653691,0.088906206190586,0.032697264916952,0.089919504653691,0.088906206190586,0.032697264916952,0.539978572703395,0.498086750507355,0.108992413514924,2.938808252283035,3.06813383102417,0.687775726375324
1103,0.018559589383941,0.0181386154145,0.004275335518363,0.052029733689154,0.050880670547485,0.011650118411259,0.03292759074929,0.031844707205892,0.00711776288727,0.130197789914402,0.128981105983257,0.023434226164306,0.343184682810399,0.341398268938065,0.049504684934194,0.824950649586157,0.828005194664001,0.026780009802524,2.220277150125954,2.213249921798706,0.222406603304665,0.040332209850689,0.038975212723017,0.013406480199938,0.072514768546067,0.069878756999969,0.020495827907601,0.112087552819003,0.111981593072414,0.040810568195895,0.112087552819003,0.111981593072414,0.040810568195895,0.489605861730946,0.450897186994553,0.116721309697691,2.551665265935139,2.517890214920044,0.648166053424601
1104,0.016460336960206,0.015961458906531,0.003977864503287,0.042810396931328,0.041806202381849,0.009296380044553,0.024236995004103,0.023886986076832,0.004487248300359,0.112625647622631,0.111164651811123,0.019643839984451,0.33678939628319,0.334718286991119,0.045566646312159,0.865841778668135,0.866847813129425,0.016012368524542,2.570148143071044,2.561696767807007,0.265076059245698,0.045415118976493,0.040588814765215,0.019783510066748,0.077425226823776,0.072697378695011,0.025226697058435,0.12406399556502,0.120250158011913,0.054318513650208,0.12406399556502,0.120250158011913,0.054318513650208,0.453996848549129,0.401594921946526,0.14564530089842,3.043155492689956,2.882970571517944,1.461589295447693
1105,0.020953579955132,0.020247971639037,0.005233902912934,0.058159843794602,0.056223198771477,0.013964531294915,0.03667494675079,0.035147674381733,0.008577894999425,0.141650966687231,0.138986989855766,0.027245745171235,0.350744625490986,0.348086684942245,0.050253497260296,0.811292848699879,0.814946591854095,0.029080376256478,2.028096540348799,2.025817155838013,0.225022298218001,0.03908238667072,0.034844087436795,0.016643720975409,0.066528664136376,0.062413178384304,0.02130544700716,0.10499632300469,0.099246311932802,0.044632722789325,0.10499632300469,0.099246311932802,0.044632722789325,0.481543509154648,0.440022721886635,0.141920533950107,2.949856415606927,2.813114047050476,1.327910258977621
1106,0.017585681239662,0.017105467617512,0.004070294207129,0.042706079249909,0.04189370572567,0.008967588218935,0.025655604951445,0.025245966389775,0.004537653676644,0.111143194754914,0.109922841191292,0.019516634693338,0.325124921215345,0.322392642498016,0.047213090861777,0.853306341349104,0.855539083480835,0.01820068107617,2.536349476122036,2.527987003326416,0.278757585835582,0.041381712242569,0.038122277706861,0.015275459389781,0.069578411190731,0.066272735595703,0.019514919186717,0.113197000136905,0.110229350626469,0.045642322179004,0.113197000136905,0.110229350626469,0.045642322179004,0.458207043900396,0.401961535215378,0.140803556388084,3.199929179535109,3.259084701538086,1.177016208025669
1107,0.018311105749553,0.017748499289155,0.004825534879696,0.048941153549777,0.04767519235611,0.012146715726019,0.027506211224931,0.027105236425996,0.005695147145653,0.125809645298806,0.12346600741148,0.025160413254904,0.336794722504457,0.3317651450634,0.051396311619636,0.849222947608254,0.849766194820404,0.019377780208918,2.190120192891306,2.16328763961792,0.306395225136106,0.036753285342926,0.035576865077019,0.011122694842872,0.065494428962593,0.063679367303848,0.017014866285183,0.10416916086121,0.104789551347494,0.037042049346504,0.10416916086121,0.104789551347494,0.037042049346504,0.480851019478338,0.433220058679581,0.119465228905074,2.592882146915024,2.615628719329834,0.577439604309155
1108,0.018121440040752,0.017553221434355,0.004894172084427,0.050355470458625,0.048884842544794,0.013426878953141,0.031412743903359,0.030743999406695,0.006836849726337,0.128696965111723,0.12662398815155,0.027994806025262,0.320582678813306,0.317337810993195,0.055364017855784,0.821180616209209,0.824394822120667,0.026065923583763,2.022209753005355,2.014005899429321,0.292474850434317,0.039924867181221,0.035819722339511,0.016855222479752,0.068046979452399,0.064213983714581,0.021851462334434,0.110962228977441,0.107303015887737,0.046717455913016,0.110962228977441,0.107303015887737,0.046717455913016,0.462541590494262,0.420224219560623,0.137061331820663,3.232223732732762,2.976429581642151,6.657170719671871
1109,0.021449083022603,0.02107404731214,0.005343482248447,0.056840357252576,0.055258095264435,0.015224127786781,0.048151924891546,0.046542514115572,0.012623385116523,0.135460622679834,0.133472979068756,0.02937043185411,0.30869952627416,0.306934922933578,0.050638461334258,0.731859304285033,0.733555793762207,0.041698471538763,2.03569770320433,2.015821695327759,0.261010260167749,0.035627577124215,0.032567996531725,0.014330972584119,0.060312182852334,0.056990373879671,0.018975785236349,0.098596626183338,0.094216868281364,0.040223302863717,0.098596626183338,0.094216868281364,0.040223302863717,0.469305198113987,0.433642476797104,0.131193175060444,2.616641962058497,3.103719472885132,71.17496318899559
1110,0.020729589436044,0.020249213092029,0.005019559812618,0.055021438176247,0.053665867075324,0.013038810380744,0.038585589111928,0.037778856232762,0.007862438065263,0.132677149390606,0.130596153438091,0.026014696996135,0.327844598688873,0.324232384562492,0.051964414944089,0.788941994844298,0.790372222661972,0.030376510559975,2.113776089282341,2.112637162208557,0.235440192013852,0.035084788071028,0.032588129863143,0.012463603820157,0.059978658566393,0.057377569377422,0.016871764572089,0.095549839859914,0.094340942800045,0.03606733206366,0.095549839859914,0.094340942800045,0.03606733206366,0.468815853109026,0.421041741967201,0.135545272766415,3.261930365081476,3.16390335559845,1.789393798043903
1111,0.019500069391581,0.018874622881413,0.005186783477661,0.05038571287368,0.049182856455445,0.012858804606713,0.032468146699038,0.03178932890296,0.007282475777606,0.125455034585724,0.123480223119259,0.026660197333838,0.328328389633637,0.324612900614738,0.05564923143036,0.819933926420552,0.822939842939377,0.026726489933688,2.224691878992586,2.208105564117432,0.263009917966247,0.036727773811323,0.032989628612995,0.014478913746994,0.062097186558021,0.057931644842029,0.019397466964897,0.102405697875885,0.096715308725834,0.03941670363239,0.102405697875885,0.096715308725834,0.03941670363239,0.456590656205528,0.430790081620216,0.120520562045811,3.46748272051198,3.058360815048218,8.553736636883436
1112,0.019778903041691,0.019352840259671,0.004340070431573,0.054706154351373,0.053374998271465,0.012403170288634,0.036426142852764,0.03544482216239,0.008495946572482,0.136781793083024,0.135108381509781,0.025482021415698,0.342311736254367,0.340432465076447,0.051312063226142,0.80721072063901,0.80989134311676,0.035939339731656,2.081024678129483,2.074497222900391,0.241347679362767,0.035986722851407,0.033956278115511,0.012032142647312,0.061715161346871,0.05944100394845,0.016748854158988,0.100615981381729,0.099020343273878,0.038224898141124,0.100615981381729,0.099020343273878,0.038224898141124,0.464641664535543,0.418370977044106,0.128887874397998,3.050274589967952,2.965967297554016,3.585355452188163
1201,0.015872521619678,0.015490129590034,0.003627814606098,0.04703568706861,0.046245232224464,0.0096969055259,0.023816318258643,0.023518826812506,0.004215843810102,0.127734813709344,0.126427657902241,0.021124209198846,0.354738538514291,0.352160155773163,0.045533333495261,0.874175287289279,0.875429511070251,0.015207652903238,2.210306563956397,2.20570981502533,0.198568830518262,0.025766740713769,0.023951789364219,0.008671194536769,0.044837098835529,0.042273800820112,0.012518811099511,0.088132840775947,0.082665856927633,0.027069144668619,0.088132840775947,0.082665856927633,0.027069144668619,0.47666855280355,0.480137526988983,0.056066631588129,4.247533667713539,4.08894419670105,3.203655344250492
1202,0.017995443800977,0.0174959897995,0.004335160516923,0.049697256716643,0.048626083880663,0.010540337279762,0.027133213230261,0.026663698256016,0.005332836170512,0.125804523573285,0.124223381280899,0.020897200447891,0.345991534241526,0.344773083925247,0.045056394519752,0.854542657657743,0.857016324996948,0.021672822328994,2.257890817926653,2.24386739730835,0.223017226162445,0.052059030941815,0.045029330998659,0.027084220913118,0.081835269174364,0.074242204427719,0.031417136620568,0.133817541677795,0.132812961935997,0.064689687048668,0.133817541677795,0.132812961935997,0.064689687048668,0.417817505210621,0.353236973285675,0.171223398445638,4.096211395367391,4.053385257720947,62.95131311754824
1203,0.016490526704105,0.01589884981513,0.004411357477313,0.046273432764741,0.045235728845,0.011151829246247,0.025515287956941,0.025140234269202,0.005485606570434,0.118641587703427,0.116961818188429,0.022428787829654,0.330467154293709,0.327986553311348,0.045535149530432,0.857181574225066,0.857316315174103,0.019890742440588,2.315126927355175,2.275700926780701,0.279477225172107,0.042916351967568,0.038292329758406,0.018296367415363,0.074078906028882,0.069059997797012,0.025347791437242,0.125318621613113,0.118126899003983,0.054779880580405,0.125318621613113,0.118126899003983,0.054779880580405,0.437674333127662,0.401672631502151,0.131117555665723,3.696207094896323,3.40217399597168,5.888947389265786
1204,0.016119379789428,0.015684532932937,0.003764644972265,0.046149358737812,0.045026244595647,0.010715761898498,0.033432583672595,0.032645143568516,0.006912669517568,0.119786276406296,0.118062470108271,0.022544182658729,0.30767303417845,0.303685426712036,0.046630720661653,0.803436175630891,0.805847436189651,0.030930948245558,2.215062718668349,2.193401098251343,0.248631195455707,0.044789991489457,0.039418049156666,0.019995333966458,0.07297288256164,0.067812599241734,0.025488238304346,0.122301530551447,0.114018812775612,0.050080350327126,0.122301530551447,0.114018812775612,0.050080350327126,0.418521528817344,0.386316001415253,0.121915608219458,3.885445709190452,3.559695482254028,5.830820021934265
1205,0.018147489592801,0.017870164476335,0.004578616845642,0.046141680250516,0.045778656378388,0.010726689484202,0.026564617840142,0.026493150740862,0.005436788409647,0.117451744554477,0.117088187485933,0.021298640416542,0.337861176175061,0.338485926389694,0.043459885432378,0.854794410125151,0.854518085718155,0.019061856383911,2.467589637555268,2.414371967315674,0.312216146184221,0.027831433976793,0.026281582191586,0.008875971277872,0.049255909179914,0.047001603990793,0.014401432461739,0.085117146592133,0.080672040581703,0.028323713896266,0.085117146592133,0.080672040581703,0.028323713896266,0.493359060759765,0.471024245023727,0.095077634925697,3.379990579162218,3.483375072479248,0.996778675531836
1206,0.018029759391135,0.017470775172114,0.004437331943906,0.043618953914288,0.042438954114914,0.010071482616116,0.026485245935754,0.026115119457245,0.005202003577442,0.11311888258401,0.111116491258144,0.020881371993961,0.327208932174018,0.32487553358078,0.045148943562359,0.850372436892264,0.849751770496368,0.019441933871418,2.513426990304185,2.471278190612793,0.313537415901174,0.046051305121395,0.041729304939508,0.019325063439608,0.075600605435181,0.070298105478287,0.02500804500496,0.1261096861279,0.120546251535416,0.050845008642378,0.1261096861279,0.120546251535416,0.050845008642378,0.424699055597047,0.389481604099274,0.127235479651122,3.32624996937672,3.154069900512695,2.655824805287325
1207,0.016223041758159,0.015560018830001,0.004014448709378,0.048539367304573,0.046833954751492,0.011581496317252,0.027837691393398,0.027408391237259,0.006288638181425,0.124349845088838,0.121202118694782,0.022417887076854,0.329238385889414,0.326642900705338,0.039875568709822,0.844439887879914,0.844580054283142,0.027202877088373,2.16388421698535,2.128206491470337,0.318586963477696,0.041314466919444,0.036793733015656,0.017365586724245,0.068565547677902,0.064260702580214,0.02160980893571,0.109366976406612,0.104824502021074,0.044963451118006,0.109366976406612,0.104824502021074,0.044963451118006,0.451145745401651,0.410046622157097,0.13668763563348,3.198646050527204,3.043056130409241,3.640843428805277
1208,0.017073200329273,0.016767038963735,0.004016375264073,0.049592751178396,0.048967378214002,0.011416074337478,0.030341320740829,0.030065293423831,0.006742995370403,0.123967695351623,0.123066388070583,0.022395025928286,0.333151805643018,0.332453593611717,0.045716897631137,0.832716642173824,0.833760529756546,0.031216624887902,2.273846277499759,2.214863419532776,0.346027207012861,0.042348184492824,0.036371640861034,0.020880915440423,0.072488529357066,0.066831808537245,0.027956152912487,0.120860681024679,0.109341133385897,0.055292616371387,0.120860681024679,0.109341133385897,0.055292616371387,0.440129290685615,0.410066202282906,0.134461318439635,3.52129205515952,3.238543391227722,5.601180648694301
1209,0.016784808309977,0.016236452385783,0.004327405504341,0.045520488286588,0.044271253049374,0.011120167232476,0.02479387684753,0.024211592040956,0.005542546426295,0.121552276000891,0.119273778051138,0.023619565062846,0.351587807839393,0.348077744245529,0.0510773889627,0.868377387961374,0.869843453168869,0.021258085899577,2.42008209823158,2.379227638244629,0.322733550813834,0.037885073699908,0.033783677965403,0.015893740386202,0.064421463518938,0.06003412604332,0.021851106204984,0.111169112240745,0.104918643832207,0.044981043043729,0.111169112240745,0.104918643832207,0.044981043043729,0.44487484191581,0.42282110452652,0.118693047051196,3.49633444507769,3.273962259292603,1.494475906331205
1210,0.01752649860357,0.017126949504018,0.00449042468801,0.050200292127044,0.049283990636468,0.011940306644324,0.028133024759741,0.0276032788679,0.006414081104659,0.1298028547688,0.128277599811554,0.024229837360234,0.352207560389176,0.351271584630013,0.04887069272446,0.852185280534403,0.853818148374557,0.025808359232884,2.227747934374886,2.18557333946228,0.320202331455077,0.040056286176685,0.037544261664152,0.015043445929781,0.070715657991568,0.067925028502941,0.022515868178415,0.118507480669921,0.116241879761219,0.046129765053428,0.118507480669921,0.116241879761219,0.046129765053428,0.446398430009076,0.407109633088112,0.12444272694626,3.157660475741966,3.061241030693054,1.924230089393857
1211,0.016427952284478,0.016077895648777,0.003877276348766,0.044902513061408,0.044241866096854,0.009976407855339,0.026910543482327,0.026741114445031,0.005262747518723,0.116589489498017,0.115615829825401,0.020585739308511,0.334652186761652,0.333969429135323,0.047266964637027,0.850461753651154,0.851980000734329,0.025141109370427,2.469379692546334,2.426026701927185,0.332792963659231,0.035954024721976,0.033556342124939,0.012510585611018,0.061664487716189,0.059128828346729,0.017430639828957,0.102411734061773,0.098302505910397,0.039563945248331,0.102411734061773,0.098302505910397,0.039563945248331,0.452207016046391,0.414326637983322,0.122567899311692,3.191738132074572,3.191902160644531,1.238922511008713
1212,0.019827888804131,0.019041663967073,0.005654224068358,0.052039074415698,0.049680998548865,0.014992364499735,0.037167659673715,0.035712825134397,0.010109529798685,0.126649742897765,0.123235397040844,0.028044370231246,0.322059079636492,0.317019745707512,0.053525133475845,0.793959849736107,0.797544360160828,0.03763255579034,2.23541797411144,2.213765144348145,0.299708836055847,0.031093410509458,0.027882105670869,0.013225821798803,0.054509554913375,0.050964614376426,0.018207219612848,0.09099543671379,0.086026072502136,0.042195914629526,0.09099543671379,0.086026072502136,0.042195914629526,0.481850890679607,0.434974178671837,0.146342604921764,3.444322337906838,3.292365431785583,2.32559548093285
1301,0.012329318881647,0.011695265304297,0.003429762451619,0.032664099899154,0.030738272704184,0.009673219792972,0.01895140542943,0.018053972162306,0.005281816876263,0.091114515122776,0.087818183004856,0.020864271446227,0.339316111049063,0.336527988314629,0.039305432032336,0.895823685460779,0.897493153810501,0.017847087722865,3.549526149245729,3.552299380302429,0.541275320719472,0.032748290386624,0.031503265723586,0.012417672248333,0.056989604136606,0.055074503645301,0.019152363465763,0.110368298139925,0.107620503753424,0.036628775259022,0.110368298139925,0.107620503753424,0.036628775259022,0.473008218859243,0.469278112053871,0.079685513709951,4.45170709351191,4.269521236419678,1.767793810257352
1302,0.013656145552356,0.012685616035014,0.004114647795513,0.035997781019902,0.032783024013042,0.012219126517385,0.019094869142551,0.017700054682791,0.005950902047461,0.095854046842602,0.090930253267288,0.022687526317646,0.355745588786289,0.352013036608696,0.036500294058783,0.899856435283286,0.90323531627655,0.021095121218002,3.506642253414529,3.550678610801697,0.581551848529763,0.029187098233814,0.027318801730871,0.011727674936813,0.05198868192806,0.049010563641787,0.018506620998773,0.087842192556741,0.08472254127264,0.03849779795161,0.087842192556741,0.08472254127264,0.03849779795161,0.542964936304399,0.51049530506134,0.132053372144046,3.92734475794002,3.881669521331787,2.535503833831476
1303,0.015774275339625,0.014988170936704,0.005380234889752,0.037680766288185,0.035998322069645,0.012017334476258,0.020903689613271,0.020034688524902,0.006555573990301,0.099353867959083,0.096605837345123,0.023655335395458,0.365334700115341,0.363168612122536,0.049639032507814,0.893705640285293,0.894724160432816,0.02114280871031,3.492332255229787,3.456384539604187,0.533299780505213,0.046105212282274,0.036773566156626,0.02668540061452,0.076026871286536,0.066280879080296,0.033877028393061,0.124135964681138,0.109752591699362,0.069207735713352,0.124135964681138,0.109752591699362,0.069207735713352,0.480877530439086,0.43744133412838,0.170809109141907,3.440153491749402,3.245837330818176,132.8270536482254
1304,0.013874080027137,0.013159612193704,0.003667286413428,0.032350927467558,0.030565168708563,0.009019352525457,0.017639263332954,0.01691391505301,0.004436351415929,0.087351140782372,0.084264062345028,0.017821797072994,0.357604003651981,0.356199279427528,0.034206667542736,0.907032562959594,0.908536851406097,0.015595006516024,3.982577964836567,3.997515916824341,0.592721385283376,0.045456949708693,0.039344951510429,0.023180490713204,0.075800260772722,0.068360786885023,0.030956420859688,0.124753040577356,0.110675860196352,0.069689712400689,0.124753040577356,0.110675860196352,0.069689712400689,0.481121499208956,0.431739285588264,0.172588921035041,4.035798845121747,3.413507223129272,38.18952705666119
1305,0.015191267380456,0.014538249000907,0.004160190254494,0.037056496751815,0.035549070686102,0.010243601318664,0.020242950634653,0.019559808075428,0.005243137661324,0.098918425039791,0.097049690783024,0.020256823733316,0.379886918932803,0.380574077367783,0.04169675425659,0.900076921009423,0.901395320892334,0.016465700000534,3.658927468572663,3.650549650192261,0.500972346606154,0.04443460038994,0.039372514933348,0.020962021915375,0.077239842088237,0.070192940533161,0.030691461349388,0.131695642289683,0.122191391885281,0.066292801828663,0.131695642289683,0.122191391885281,0.066292801828663,0.46584359189505,0.427420645952225,0.149531856263171,3.681281136062578,3.330728769302368,35.08288586650932
1306,0.01629541119343,0.015387114137411,0.004605922429495,0.0346752712043,0.032293498516083,0.010870062634581,0.019735749197957,0.018739629536867,0.005595878866913,0.091299547288733,0.087972111999989,0.020985253392355,0.371055167232851,0.367367297410965,0.040042861351132,0.900564689348029,0.903208136558533,0.017949961535072,4.037779316805092,4.065718173980713,0.631293766378574,0.050812612903153,0.044318668544292,0.026473942150623,0.084909004366068,0.078265495598316,0.034920972405361,0.135279644139941,0.123212672770023,0.073749678010321,0.135279644139941,0.123212672770023,0.073749678010321,0.467594837666785,0.429762929677963,0.164446163695028,4.310280685620103,3.056997060775757,28.5673360726734
1307,0.016172376733415,0.01515543833375,0.004706574028324,0.037322982158939,0.035113355144858,0.010402478005439,0.020163668319775,0.019009153358638,0.00565460960575,0.097620924157386,0.094390273094177,0.019639477811862,0.369317979160234,0.366675049066544,0.035935152253146,0.897976910336908,0.900303512811661,0.018819775557464,3.59122361281818,3.585001230239868,0.496065293281164,0.044731311232573,0.03720510751009,0.023706681835051,0.073596337165739,0.066552124917507,0.028427871390255,0.120559360612987,0.115508027374744,0.058696517899458,0.120559360612987,0.115508027374744,0.058696517899458,0.465940232872683,0.422497361898422,0.156770809430995,3.866895960409434,3.249727487564087,9.30508915799431
1308,0.014775473613754,0.013889811933041,0.004220807580928,0.035750908961785,0.033443130552769,0.010825424225976,0.018923296704576,0.017806945368648,0.005506583410283,0.095257152381608,0.092029459774494,0.020541017695616,0.368616032136662,0.365998178720474,0.037340197516581,0.903820341374728,0.906628727912903,0.018892215533925,3.685354825613099,3.67912220954895,0.568084708201646,0.036620895159864,0.032241456210613,0.016889035313791,0.063089261180178,0.058790735900402,0.022346931693804,0.104424640375057,0.098963357508183,0.044601537317853,0.104424640375057,0.098963357508183,0.044601537317853,0.488357745764101,0.454436078667641,0.129044510831683,3.30513436927868,3.22301197052002,1.346633289322391
1309,0.015158545057094,0.014311790466309,0.004360007054402,0.036867806421384,0.034534998238087,0.011028837450663,0.019535690901288,0.018494563177228,0.00562422239922,0.096707162154536,0.094056949019432,0.019871746103309,0.360542046221127,0.359123259782791,0.034049684281922,0.898691342533024,0.901028335094452,0.020237809349414,3.511869021340032,3.490694284439087,0.536707235366734,0.053995118464325,0.044839352369308,0.032246275872866,0.083624755836877,0.074151538312435,0.03830600219563,0.138461646562844,0.135041438043118,0.072809652889326,0.138461646562844,0.135041438043118,0.072809652889326,0.429997089468965,0.372415438294411,0.17543951780407,4.497495652180092,3.728307485580444,63.66008079766598
1310,0.017067978418853,0.016127177514136,0.005152824554385,0.038836799408006,0.036851096898317,0.01120460931696,0.022423593762714,0.021406002342701,0.006324251153509,0.098158441651597,0.095448609441519,0.020466913983537,0.356541572587185,0.354654133319855,0.038139627674546,0.883483009919309,0.88523918390274,0.021213137002406,3.496893152395451,3.47214138507843,0.48752521013506,0.046085085769836,0.040004830807447,0.024009047319841,0.078364719029556,0.071990475058556,0.03197193393778,0.136480308492634,0.135402292013168,0.068121711204634,0.136480308492634,0.135402292013168,0.068121711204634,0.438373691846039,0.38398066163063,0.163466276467777,4.323944032382423,3.748526811599731,6.711333217505883
1311,0.017399065802961,0.017017604783177,0.004174528010765,0.042166221627173,0.041581738740206,0.009501754210907,0.024574462798041,0.024307923391461,0.005418337103111,0.107917625534034,0.107129756361246,0.019243572765005,0.355952616857982,0.35555674135685,0.040985596945503,0.871892787648092,0.873037219047546,0.017311267259266,3.024320722330148,2.999937176704407,0.324359683465146,0.045152220827288,0.037001209333539,0.025082814388612,0.071334525511249,0.062732178717852,0.030966701284823,0.117834935463831,0.109023287892342,0.060120722256446,0.117834935463831,0.109023287892342,0.060120722256446,0.449940853386003,0.403119593858719,0.166719714285354,7.93411266743461,3.860955715179443,183.3700745891798
1312,0.017413994325285,0.016953494399786,0.004894737291673,0.042333164367282,0.041498139500618,0.011007314440487,0.025652204356923,0.025161884725094,0.006821976678623,0.108824045492989,0.108066193759441,0.021669595804719,0.371086955530514,0.372016608715057,0.046013816211,0.872053075749504,0.872621119022369,0.023145207496478,3.21844871797459,3.182962894439697,0.413912975582518,0.049116501547356,0.043716123327613,0.022197319633493,0.076877446971164,0.071877207607031,0.027008708323016,0.127282562970323,0.123288184404373,0.058198409236998,0.127282562970323,0.123288184404373,0.058198409236998,0.437560657967727,0.379930257797241,0.156360577455688,6.24859112914912,3.688562154769897,237.2069516874183
1401,0.013916645842996,0.013278152793646,0.003571090888365,0.03423700822893,0.032678939402103,0.009059119122156,0.017577877309851,0.016786715015769,0.004506615930417,0.09463485742834,0.092278905212879,0.018355791287683,0.358249606238334,0.356965482234955,0.033283246584946,0.907512423006189,0.909639537334442,0.015949414985992,3.504871736797969,3.500663042068481,0.497758982961926,0.030355070816858,0.027845777571201,0.011980957659309,0.051024462605554,0.047965448349714,0.017438909350189,0.103528993510041,0.097898826003075,0.035244497245905,0.103528993510041,0.097898826003075,0.035244497245905,0.465864779836239,0.468146115541458,0.069791133511247,4.852769770698269,4.499613761901855,3.207273333708038
1402,0.014427091560206,0.013583625201136,0.003738875827424,0.033249255653916,0.031073461286724,0.009479193937687,0.019504759881168,0.018575979396701,0.004792085687554,0.088967502769246,0.08527011051774,0.019214303425197,0.33366085924292,0.32951831817627,0.034422333686664,0.890766041506586,0.892575204372406,0.016633381808825,3.630985852985807,3.646450042724609,0.556434573314878,0.054661581559581,0.049333764240146,0.026011723557228,0.085557229704437,0.080643977969885,0.03375407765307,0.148815148910886,0.150634996592999,0.067477239234102,0.148815148910886,0.150634996592999,0.067477239234102,0.404282438134951,0.342914953827858,0.155425317702054,2.200333818216821,4.380377054214478,468.9107488448403
1403,0.016376773944442,0.015624636318535,0.004955056344099,0.038044138303664,0.036292335018516,0.011023442417455,0.021259963638971,0.020457469858229,0.005984959876401,0.097301616318446,0.09470784291625,0.021189878843052,0.33684737260796,0.335471272468567,0.040626727359139,0.882853760600151,0.883915781974792,0.021551185112488,3.2379949640826,3.216999292373657,0.472839878334148,0.047450399802682,0.042232781648636,0.021942297450782,0.071292554089335,0.065963387489319,0.028053750784792,0.123520931622695,0.11663680523634,0.051874514494374,0.123520931622695,0.11663680523634,0.051874514494374,0.413621482225932,0.400261044502258,0.107897352081466,3.663748510687295,3.825525283813477,52.3874687986416
1404,0.014374689821147,0.013686079066247,0.003851155852119,0.034729068417095,0.0328657515347,0.009997151589028,0.018823385980599,0.01790598127991,0.005029217078471,0.093077637177532,0.09006654471159,0.020276292027935,0.340248874763673,0.338051170110703,0.039430913742847,0.89648031152694,0.898265391588211,0.017364865973955,3.425715508745449,3.413766026496887,0.500971853091349,0.051906043007521,0.04585730843246,0.023663989946636,0.078239372220003,0.072474792599678,0.029246667618111,0.134348210168617,0.127646923065186,0.056246211748178,0.134348210168617,0.127646923065186,0.056246211748178,0.403219698667875,0.377012833952904,0.124182606835214,4.817192381684142,3.920125484466553,32.13492962767567
1405,0.014947516040734,0.01415293244645,0.003880803596152,0.03335569771349,0.03113411180675,0.009715728118532,0.019049176617107,0.018051692284644,0.004864878556974,0.087687760549715,0.083933770656586,0.019436481355608,0.335904240791718,0.332486525177956,0.037735528579211,0.893914825181512,0.895972400903702,0.016625323810771,3.726273526644261,3.736161708831787,0.560358980274035,0.042770825121051,0.037744600325823,0.018832795485928,0.067570060586442,0.06160532310605,0.025404233271074,0.119010043250761,0.111944913864136,0.050930737539647,0.119010043250761,0.111944913864136,0.050930737539647,0.427124293077769,0.407848954200745,0.110904652413547,4.340069084190295,3.714520215988159,12.62543254944482
1406,0.014217487365812,0.013401040807366,0.003742803607501,0.035975210517846,0.033514581620693,0.010503996572598,0.020036605654458,0.018921489827335,0.005242746337823,0.093343891218971,0.089630737900734,0.020246749753449,0.33380292987546,0.329849243164063,0.036791532766984,0.888098036038074,0.890228301286697,0.01845285010448,3.376281682485723,3.379886627197266,0.50840698237984,0.049104248891525,0.040435407310724,0.025558717006977,0.073941316488959,0.065034866333008,0.031605693499935,0.128178091678598,0.118617758154869,0.061062059590061,0.128178091678598,0.118617758154869,0.061062059590061,0.406427336734369,0.37191042304039,0.137403706073206,5.811426060317853,3.902022123336792,147.1517380544715
1407,0.016102470980898,0.015315459109843,0.004430510295887,0.037241928086522,0.035624839365482,0.009773467280969,0.023059311159142,0.022150279954076,0.005647604871223,0.094810606319655,0.092507041990757,0.018990184054186,0.323568640127485,0.32195919752121,0.036777257757313,0.868404245138693,0.869826018810272,0.019025209595854,3.261090977411678,3.247628688812256,0.427047986250398,0.041412032248653,0.034054230898619,0.022852072256696,0.065357931538369,0.05744881182909,0.029544745026665,0.119308304638613,0.108486250042915,0.05882718129651,0.119308304638613,0.108486250042915,0.05882718129651,0.42047649370791,0.388753443956375,0.136806382117427,4.925497266892515,4.171663284301758,53.58979380561508
