Plot_ID,_Bluemea_1,_Bluemedia,_Bluestdev,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_Greenmean,_Greenmedi,_Greenstde,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,_NIRmean,_NIRmedian,_NIRstdev,_Redmean,_Redmedian,_Redstdev,_RedEdgemean,_RedEdge_median,_RedEdgest,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_Bluemea_1.1,_Bluemedia.1,_Bluestdev.1,_DVImean.1,_DVImedian.1,_DVIstdev.1,_EVImean.1,_EVImedian.1,_EVIstdev.1,_EXGmean.1,_EXGmedian.1,_EXGstdev.1,_EXGRmean.1,_EXGRmedia.1,_EXGRstdev.1,_GLImean.1,_GLImedian.1,_GLIstdev.1,_GNDVImean.1,_GNDVImedi.1,_GNDVIstde.1,_Greenmean.1,_Greenmedi.1,_Greenstde.1,_GVImean.1,_GVImedian.1,_GVIstdev.1,_MTCImean.1,_MTCImedia.1,_MTCIstdev.1,_NDVImean.1,_NDVImedia.1,_NDVIstdev.1,_NIRmean.1,_NIRmedian.1,_NIRstdev.1,_Redmean.1,_Redmedian.1,_Redstdev.1,_RedEdgemean.1,_RedEdge_median.1,_RedEdgest.1,_RVImean.1,_RVImedian.1,_RVIstdev.1,_VARImean.1,_VARImedia.1,_VARIstdev.1,_Bluecount,_Bluesum
245,0.019717155275068,0.016973118297756,0.009687503748698,0.308149050621908,0.352459222078323,0.125877296603309,0.795234161002614,0.897767931222916,0.309779099983131,0.039044261117809,0.038897223770618,0.017171933820014,0.045575526508994,0.050641557201743,0.031827083889864,0.337973751839306,0.398938238620758,0.135283343639602,0.30199144261449,0.387741893529892,0.177434378195183,0.042074843095275,0.041949722915888,0.01462092148037,0.231110326833836,0.30878734588623,0.177583783728047,3.615267990368041,3.578578233718872,0.715653348473461,0.830738573254943,0.917113035917282,0.153879846495812,0.333537320420574,0.367338985204697,0.11586724266751,0.025388269791183,0.017260180786252,0.017726571289719,0.092888169911398,0.09502624347806,0.026251454899338,19.75985040813611,23.12925148010254,10.83375154294778,-0.450528087467322,-0.396152645349503,0.13005201764326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,0.020410763190799,0.017735191620886,0.010662550494524,0.300244553341721,0.303045928478241,0.125152829848331,0.777164250221345,0.775307536125183,0.309558676967472,0.039861236640823,0.037260884419084,0.019297247979934,0.045828113825452,0.046371765434742,0.034324150832434,0.331519994339893,0.391724735498428,0.131695907684139,0.289132710934373,0.372055605053902,0.168309560530967,0.043563290316291,0.043782087042928,0.016797198286803,0.221589807037647,0.250699087977409,0.174521519975738,3.635927627176159,3.523058533668518,0.788535258607653,0.824674629897812,0.907273918390274,0.154434946176067,0.327099134144744,0.319418042898178,0.116710724347354,0.026854580803175,0.019376968964934,0.019008298344216,0.092995473247215,0.096942234784365,0.02983723053214,18.1035398515175,20.56890296936035,9.755642979448918,-0.456735853717198,-0.406233757734299,0.125817952898329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,0.020572830581165,0.017020145431161,0.00969241317909,0.318691691810108,0.364719569683075,0.124309741843813,0.824458558384429,0.931614458560944,0.304340195132346,0.042617635501146,0.042432107031345,0.01914535630891,0.04929358716831,0.055921390652657,0.035789810413173,0.341750855405034,0.417806595563889,0.146129520289413,0.296087609546331,0.394731879234314,0.182852897284166,0.045439278256017,0.044799547642469,0.013853014863851,0.241040767452618,0.320942431688309,0.178394251672709,3.481693631107226,3.427953720092773,0.619013172469818,0.821486827364985,0.913059771060944,0.159070749880015,0.346379782207314,0.381141662597656,0.11197700614478,0.027688090425449,0.019063221290708,0.018264060326058,0.099611396583541,0.098917461931705,0.025189776984354,18.5518942137017,22.00431442260742,10.1920429152157,-0.445315351977953,-0.376979351043701,0.139573936411852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,0.021205202224168,0.017990563996136,0.010986607889651,0.333741525585656,0.393984377384186,0.136433626509895,0.863135047484128,1.004239559173584,0.336323207919066,0.043843229920298,0.043828405439854,0.021130727904233,0.051036746067756,0.057856552302837,0.038075444416506,0.344708350097425,0.41866546869278,0.146605419794607,0.300196522519752,0.396195709705353,0.180855332070851,0.046596827142887,0.047169502824545,0.016326984530133,0.260796938811904,0.353474825620651,0.189607752733,3.639026159468244,3.498337626457214,0.76359100264206,0.82595088948969,0.913759768009186,0.159853203285852,0.361886747870289,0.410389289259911,0.125494665398045,0.02814522214524,0.020199196413159,0.019347084470187,0.101991101292527,0.103391904383898,0.030602872686643,19.48874642557785,22.19103050231934,10.91539734389281,-0.442129373767825,-0.372332915663719,0.140516491122071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,0.018318651782691,0.014971514232457,0.010552989584807,0.298140661940754,0.323174625635147,0.123615033405885,0.770227008581122,0.825498163700104,0.306244634718353,0.038443096235003,0.037569884210825,0.020028472931265,0.043891173150262,0.047800675034523,0.034888108550098,0.342480867645498,0.42108428478241,0.148854952133012,0.286046377638061,0.380031734704971,0.178355055312134,0.041121316816652,0.041240658611059,0.016142497872649,0.223535468885715,0.275993198156357,0.167753759619291,3.742361813893581,3.632077932357788,0.800423405318588,0.830546865187978,0.912703156471252,0.148787080687784,0.323621547432725,0.339147388935089,0.115414565122855,0.025480885625459,0.018042115494609,0.018128978501049,0.091375008791609,0.093959785997868,0.031132734808188,19.0713620995369,21.91033935546875,10.35461448185706,-0.451647156432512,-0.378101468086243,0.14256171387899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.020209743756119,0.01761681213975,0.010596838105881,0.345991274156394,0.393253028392792,0.136933647049852,0.891578256629418,0.999915897846222,0.337734663484355,0.042544778903725,0.042102545499802,0.021326005253957,0.050694228813516,0.055130247026682,0.037531850168556,0.352208850230153,0.422845423221588,0.146329764512753,0.317410394747853,0.414683789014816,0.184516437175171,0.044281601015275,0.045160543173552,0.016627749148973,0.281649009317641,0.357256919145584,0.181725520448048,3.834885095586305,3.725475788116455,0.828900691619897,0.844330064271272,0.924049496650696,0.147191795641302,0.371799953520723,0.407788306474686,0.126932403268457,0.025808679372079,0.018263384699821,0.018560661925368,0.099957830965705,0.100724577903748,0.031130974571372,22.18858314227049,25.33293914794922,12.19856179006219,-0.435958621781107,-0.369002461433411,0.142969525080824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,0.016674031057421,0.016172444447875,0.005128121920741,0.396363483271866,0.403596356511116,0.061223546097296,1.013944220317643,1.031715452671051,0.159281100290305,0.050007264026973,0.048793936148286,0.015772976553533,0.066390080129321,0.06471000239253,0.021551900016316,0.411506570097481,0.411662608385086,0.03242576467515,0.386339160837117,0.388836890459061,0.039737629915048,0.042761665029849,0.041873332113028,0.012747311249737,0.356297621476292,0.364561825990677,0.067208680342812,3.649021441095246,3.58990216255188,0.641361347358949,0.913991468517404,0.915413320064545,0.017460986487343,0.415205518188418,0.421991944313049,0.06490502745176,0.018842034967287,0.018479651771486,0.005453942271491,0.106339060811833,0.106450788676739,0.025121468853829,23.22991289219166,22.64438056945801,4.984478700143476,-0.378841031481397,-0.377991333603859,0.036465206659071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,0.014268244477004,0.01432105479762,0.00522287018543,0.388608187443166,0.41015812754631,0.082512520841444,0.990298692775293,1.045324921607971,0.213192652630139,0.046261637721435,0.046559957787395,0.017882822307911,0.062446083388609,0.062695402652025,0.025124636030607,0.430397887834077,0.432467237114906,0.041192089224316,0.408209905716108,0.41552460193634,0.051694203469387,0.038087438550265,0.038473162800074,0.01367029237618,0.350644335405424,0.372238144278526,0.08735544980498,3.949078211473195,3.826858878135681,0.734600355482819,0.926435861275379,0.926758140325546,0.012625529216263,0.404253182270318,0.426672369241714,0.086633471036928,0.015644994911863,0.015748042613268,0.004939490907997,0.097529703730592,0.101416975259781,0.02966738169509,27.01502987759526,26.30678939819336,4.952340118975807,-0.365021535655498,-0.360290676355362,0.047628688846598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,0.0146265519962,0.01436891593039,0.003349955696954,0.426469908011078,0.428986877202988,0.04315483039901,1.086168602154151,1.092036485671997,0.111254426200427,0.050178880113517,0.049493409693241,0.011243730488913,0.068085126793182,0.067051470279694,0.016008355511324,0.44830580869115,0.447823643684387,0.032736888366416,0.428190588188891,0.429979681968689,0.036391746144151,0.040456310142247,0.040004152804613,0.008293837764665,0.392078898760987,0.39436137676239,0.047165069908882,3.739724727720205,3.705293655395508,0.434915211429701,0.92991517215823,0.930206954479218,0.009895547610233,0.442577096307089,0.444713532924652,0.045007484302654,0.016107188175502,0.015975508838892,0.002998015367183,0.107088441761942,0.106765598058701,0.016646533314293,28.11145750238559,27.65616226196289,4.153481521805139,-0.345578972477729,-0.344750940799713,0.033496037106811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,0.014408743633199,0.014329515397549,0.00533926163573,0.365935980126656,0.38814589381218,0.07911578131923,0.934640293151045,0.99060720205307,0.205190361155588,0.047334454254052,0.0475750900805,0.019238659797608,0.063205561605588,0.06360350549221,0.026956026977378,0.424385838112251,0.428784161806107,0.046735739822648,0.391109703994719,0.401419669389725,0.059356756754773,0.039205205398288,0.039356525987387,0.014614383430245,0.322326748912765,0.345302939414978,0.083196609189818,3.677569015484011,3.521002531051636,0.714987683992218,0.917346274005516,0.918629109859467,0.014764404466807,0.382603192845616,0.404919177293777,0.083435486685866,0.016667212895887,0.016474599018693,0.005346584649709,0.098600492611221,0.102557018399239,0.030837545925379,23.97312789694658,23.57881736755371,4.457496115386195,-0.371388678790526,-0.363129585981369,0.054390790241347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.014855284652564,0.014789445791394,0.005298793676906,0.36713301563389,0.386989414691925,0.077483033455926,0.937174447045734,0.987252712249756,0.200797924735487,0.043715973759483,0.043818138539791,0.016607078521297,0.058146038595211,0.058207539841533,0.023127502196196,0.405220615689599,0.409718289971352,0.040125420724687,0.379579627639345,0.388695761561394,0.051596117514732,0.037538720539613,0.03760271333158,0.013212845674453,0.325782268351928,0.346723005175591,0.082358145263766,3.820310156879747,3.71211838722229,0.631600959255437,0.918292555926882,0.919832229614258,0.013456434512296,0.38363919821987,0.403922155499458,0.081721052323894,0.016506182653588,0.016322692856193,0.005108380209459,0.0954960419974,0.098909642547369,0.028179100099743,24.12744400278039,23.9476842880249,4.037604831801388,-0.389971334033373,-0.383510276675224,0.047358657883233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,0.013242974890145,0.013148621656001,0.005102019738481,0.360446786927399,0.394892811775208,0.09624180714532,0.918007022538667,1.00521719455719,0.247240184573923,0.040230764091879,0.040916368365288,0.017134417835249,0.053729635911602,0.055215764790773,0.024201289542476,0.409068828147399,0.41739210486412,0.053322878177561,0.382647153769119,0.40016832947731,0.071863586833955,0.034091312645219,0.034393478184938,0.01318667658997,0.320321465847846,0.357508689165115,0.104526099298269,4.021361074874475,3.919597387313843,0.72306068120072,0.923608479050107,0.926317811012268,0.017367564879318,0.375155673141909,0.409903109073639,0.099816261695825,0.014708886301962,0.014306858181953,0.004854300439716,0.089919825682053,0.095091164112091,0.031136296723682,26.44324873900724,26.14359092712402,5.844183398767246,-0.389546219515101,-0.376957446336746,0.0610440109021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,0.014529251825982,0.014390781521797,0.005446877432425,0.36463676129959,0.392721131443977,0.090582624380868,0.93037781077079,1.000913262367249,0.233651652119024,0.043725283928921,0.044616784900427,0.017743025885002,0.058423371321249,0.05965193733573,0.025030774634116,0.408835178701985,0.417832672595978,0.051802061604192,0.383967984309547,0.399908825755119,0.067692729116116,0.037143479255893,0.037613457068801,0.013816130489749,0.322360654617931,0.353010430932045,0.098787841177569,3.765534267012732,3.655140280723572,0.664671826497703,0.91850647980179,0.921551018953323,0.019198151091029,0.380669184104842,0.408689171075821,0.094534456112873,0.0160324227578,0.015857638791203,0.00511225401423,0.095892269410783,0.100573029369116,0.03121939885634,24.60413594174764,24.49427127838135,4.883050684924107,-0.38662089884115,-0.373734727501869,0.060020947667953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,0.014523308616348,0.014502852223814,0.005148533135188,0.371159678519735,0.397042065858841,0.090140302537314,0.948406185925188,1.014001727104187,0.232927328482639,0.050110130152005,0.051658716052771,0.020216240655533,0.067229850724778,0.06952115893364,0.028336187844911,0.433973070795648,0.445645451545715,0.052484305796932,0.401134804361767,0.417662382125854,0.065604815275417,0.040759496508313,0.041573382914066,0.015034827902646,0.326279268097473,0.352339506149292,0.09776007765507,3.42806979751712,3.264161825180054,0.689234979448831,0.916248599401565,0.917973637580872,0.018597025641384,0.388045232845326,0.414436280727386,0.094215392981741,0.016885554257531,0.016909006983042,0.005353266817803,0.104738649289134,0.110390290617943,0.033971894293012,23.97020887282942,23.38240814208984,5.228707616909438,-0.360955345575922,-0.34524405002594,0.060732712690675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,0.018313247052341,0.017793793231249,0.005547426902496,0.358083987944008,0.363689839839935,0.057639217599686,0.922271760902656,0.935469508171082,0.151527544025777,0.053862501811613,0.05323938280344,0.016737105492481,0.069838375726282,0.068957626819611,0.022948004167756,0.395632157131085,0.398496091365814,0.035091901776129,0.353278426996889,0.358546882867813,0.043938522684717,0.04726120804778,0.046654764562845,0.013647687301297,0.30519026671442,0.311757802963257,0.063847869502407,3.070506327913886,3.010740518569946,0.454046651010001,0.889573551184897,0.890623450279236,0.019389714687999,0.380430655287801,0.385715246200562,0.06183386265355,0.022346667241568,0.022011591121554,0.005843138185187,0.112238004099459,0.112790539860725,0.02586770064429,17.68669922502913,17.28545570373535,3.372041176837296,-0.391734963756124,-0.387479335069656,0.041185121165019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,0.01394132717999,0.013690035790205,0.005492260660493,0.316274353192069,0.344277262687683,0.089781246348038,0.808984368875827,0.879454910755157,0.232081607907321,0.03967345931336,0.039892978966236,0.017242293840433,0.051555637818435,0.052172563970089,0.024059136597903,0.385292432042867,0.39422196149826,0.04995743575634,0.344245502608826,0.361666530370712,0.067655539707115,0.035099179169666,0.03500834479928,0.013764224958254,0.264502066039639,0.297605961561203,0.099990867062489,3.61675643735199,3.528338670730591,0.610083892759245,0.903691059723832,0.907315731048584,0.023242699599859,0.332857925120784,0.360967248678207,0.093984616916183,0.016583571867744,0.016313139349222,0.005448976294962,0.087980985502968,0.092131212353706,0.030903992428568,20.70158419312342,20.57862854003906,4.23547886531529,-0.413159712241342,-0.40172067284584,0.0579935628323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,0.015498832413797,0.015202363952994,0.005369612657952,0.334848730960464,0.3575249761343,0.079897483767989,0.856439226978138,0.913636982440948,0.205916201899289,0.040654558838559,0.040661798790097,0.015458853730999,0.052986822791286,0.053331535309553,0.022001402346613,0.376469740473711,0.385930463671684,0.051193670852742,0.347151409421323,0.363307029008865,0.068325405589193,0.036823602090513,0.036487160250545,0.012458235056662,0.285443868155316,0.312579691410065,0.091338632165033,3.773844371271915,3.727604150772095,0.545947240398489,0.903242053545889,0.909632295370102,0.032257559652341,0.352342543909784,0.375021681189537,0.082956646861808,0.017493812940122,0.01716530136764,0.005253213387891,0.089583942309846,0.092273447662592,0.026035097309569,20.94059515730279,21.13180065155029,4.423147622764922,-0.418985176902325,-0.407763302326202,0.057919245161641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,0.014250556611727,0.014174503274262,0.004796766618248,0.35696160970455,0.383616983890533,0.085358004472626,0.911066527562438,0.978491187095642,0.219497631268958,0.043758876050915,0.044908959418535,0.017195120715912,0.058063807736405,0.059945661574602,0.024539000395407,0.409826845850293,0.424349874258041,0.063536127062143,0.379556406556477,0.399060487747192,0.077600921690457,0.037171263384362,0.037705924361944,0.012775571842616,0.311974156896175,0.341906666755676,0.095750975835849,3.825477907222056,3.70282769203186,0.64623982841587,0.913844439824305,0.919906198978424,0.033455319901274,0.373294703766817,0.400170207023621,0.088212213962911,0.01633309409051,0.016229124739766,0.004999674469148,0.093212641783241,0.098239168524742,0.028371292365566,23.88230220412301,23.97072792053223,5.12371746972324,-0.386956007353508,-0.370333671569824,0.069502867588165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,0.015043058871999,0.014803491532803,0.005291207829956,0.367916062576857,0.388163208961487,0.08286225745121,0.939328244616042,0.990073323249817,0.213972387862438,0.046609813718033,0.046294014900923,0.018095889297572,0.062504411826079,0.062228303402662,0.025682172238053,0.418294029134601,0.426283955574036,0.050884763203116,0.394919316911688,0.408014625310898,0.064458304763544,0.039121901950536,0.038677308708429,0.013788320134199,0.323523306125842,0.346848428249359,0.091816846607143,3.637379928264122,3.565224409103394,0.620984569170058,0.916340532987096,0.92063581943512,0.024727731120326,0.384506993935688,0.404477417469025,0.086366329164979,0.016590931310543,0.016272837296128,0.005068216395816,0.098970872222771,0.101139195263386,0.030100365815665,24.1581903576548,24.20029067993164,4.853966862430478,-0.375514403965221,-0.366090595722198,0.058146921720726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,0.014241147356488,0.014255862217396,0.005406463219037,0.358125580913597,0.388649135828018,0.099557754911571,0.913271995924949,0.990419119596481,0.255619113446714,0.042375788698454,0.043211651965976,0.017622957427073,0.056616560992799,0.058080516755581,0.025145654826661,0.409210757910839,0.420182153582573,0.059230165194435,0.386313397487129,0.404718995094299,0.075415813508241,0.036123854548544,0.036492526531219,0.013542108532665,0.314330238304521,0.34929484128952,0.111659451498883,3.809602758047482,3.731842637062073,0.626004317592479,0.917448493594478,0.92347463965416,0.032897617090216,0.373756353895006,0.404564902186394,0.10288284122993,0.015630773038787,0.015540447086096,0.005384921416712,0.093003734436688,0.098025221377611,0.03135412278897,25.17151953746382,25.13513278961182,5.910650220226381,-0.387191622936251,-0.374002203345299,0.06569485999677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,0.014291240902606,0.013897102791816,0.005168848886171,0.318987437433655,0.342144340276718,0.086142369590175,0.814296923095251,0.871847540140152,0.220914537060505,0.035551312966368,0.034536682069302,0.014710950377311,0.046096091041497,0.045169135555625,0.021359680542022,0.364645640430372,0.376204833388329,0.058654357008325,0.337165751649513,0.356508821249008,0.078484971493591,0.032908220750917,0.032093413174152,0.011670171799763,0.269586884851982,0.298705562949181,0.100094894126194,4.015035372735008,3.986939668655396,0.591307951254805,0.905216590618184,0.913685977458954,0.041299492726365,0.334961324979055,0.357636407017708,0.088572946052702,0.015973887629004,0.015364807564765,0.00525189213204,0.081609636387899,0.083418492227793,0.025878791755162,21.86124889079343,22.17120170593262,4.814833824505527,-0.434534220013644,-0.422680214047432,0.065024474829805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
