Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_NDVImea_1,_NDVImed_1,_NDVIstd_1,_EVImean_1,_EVImedi_1,_EVIstde_1,_EVImean_2,_EVImedi_2,_EVIstde_2,_DVImean_1,_DVImedi_1,_DVIstde_1,_RVImean_1,_RVImedi_1,_RVIstde_1,_VARImea_1,_VARImed_1,_VARIstd_1,_EXGRmea_1,_EXGRmed_1,_EXGRstd_1,_GLImean_1,_GLImedi_1,_GLIstde_1,_GNDVIme_1,_GNDVIme_2,_GNDVIst_1,_GVImean_1,_GVImedi_1,_GVIstde_1,_MTCImean,_MTCImedia,_MTCIstdev,_EXGmean,_EXGmedian,_EXGstdev
431,0.024693245228785,0.024224583990872,0.012562864105036,0.06654149784811,0.065869361162186,0.03103626136865,0.040215346994776,0.037030007690191,0.02251688880516,0.161021458236656,0.160853654146194,0.065283730152881,0.846863733854385,0.872404605150223,0.082233630958197,1.166997422366836,1.114218294620514,0.358675687981844,1.166997422366836,1.114218294620514,0.358675687981844,0.443686305946695,0.420066356658936,0.138557790993799,16.47292599928408,14.67455530166626,9.005287048951024,-0.407617007114153,-0.394076779484749,0.063862934753473,0.078414415532564,0.075854778289795,0.042383566348777,0.360202421978792,0.383087158203125,0.075483974495709,0.268534784842857,0.300491124391556,0.101954119050697,0.413580927508828,0.38444621860981,0.162745397556439,3.327233365453437,3.283490419387817,0.388606366247321,0.065517010795089,0.064518429338932,0.016373434641392
432,0.025306468008156,0.026148001663387,0.011729911446359,0.068488448356352,0.070608131587505,0.028817180617132,0.041896452047505,0.040903905406594,0.021873641293266,0.167161554882682,0.168981961905956,0.061625727631173,0.843804786801908,0.860923320055008,0.084920424912213,1.211062003001784,1.167107403278351,0.355187872891917,1.211062003001784,1.167107403278351,0.355187872891917,0.460213192525998,0.440218299627304,0.138637777692942,16.31151307659595,13.3805570602417,9.48392581023716,-0.407079591397143,-0.390890374779701,0.069250071536424,0.079607392174317,0.077671218663454,0.042942282276719,0.358605896995368,0.384608596563339,0.083069966449629,0.264162487669535,0.301306381821632,0.110426387174295,0.433038254820856,0.408497616648674,0.163509677431027,3.360968990505823,3.330654144287109,0.411271299374704,0.070779658380341,0.069250136613846,0.018669409486769
433,0.024620125913517,0.025139531120658,0.012554026238714,0.066053554637531,0.068038646131754,0.031389753166078,0.039955625067485,0.037145948037505,0.023155761752599,0.159848636481244,0.159391440451145,0.068236744558906,0.846975629710924,0.862220883369446,0.087613133763975,1.167237702474389,1.116813957691193,0.388783439397968,1.167237702474389,1.116813957691193,0.388783439397968,0.444043078108164,0.423032507300377,0.150326171389859,17.03135263214248,13.51598787307739,9.926250220399375,-0.407750973205009,-0.387353107333183,0.074832981334394,0.07764703794844,0.072932090610266,0.047291794702637,0.359831170378551,0.385116651654243,0.086629713384792,0.270552346187966,0.307705640792847,0.117041882939317,0.414453842090821,0.387082949280739,0.175612422884176,3.401244561446772,3.369768977165222,0.389006944343004,0.068494536013742,0.066815115511417,0.01601112735289
434,0.02517953719034,0.02502579241991,0.011277508342468,0.068281673956622,0.069169610738754,0.027512512868212,0.04253913476153,0.039311740547419,0.022073081069532,0.165853719464351,0.166615217924118,0.057978690466949,0.836467640451751,0.846432983875275,0.088057257022108,1.184786289980168,1.136411547660828,0.346834349118285,1.184786289980168,1.136411547660828,0.346834349118285,0.449616199711185,0.427322804927826,0.136800466641372,15.66919472578006,12.02363109588623,9.33677193392344,-0.411606056659752,-0.392034560441971,0.073570635503257,0.077571561255982,0.075548551976681,0.041980296883031,0.353881900131361,0.381709635257721,0.088028646105089,0.256865284889654,0.29738637804985,0.115663182153005,0.418564403414057,0.396540105342865,0.162944797243047,3.409190576173879,3.366675138473511,0.46402138893842,0.06638223823789,0.064984761178493,0.018112286513963
435,0.024017111518558,0.023944323882461,0.011871685196409,0.066655806426735,0.068721890449524,0.030416958802308,0.040940802487551,0.038855023682117,0.021946605335257,0.162994604124662,0.166028738021851,0.066070680511939,0.842189141434228,0.864124536514282,0.081344293751472,1.151177709855052,1.086313366889954,0.367518475163291,1.151177709855052,1.086313366889954,0.367518475163291,0.436940738763665,0.409974783658981,0.141715698980269,15.42142275672279,13.71936225891113,8.059241281910555,-0.411530941248111,-0.398866593837738,0.069283548471781,0.077692381803682,0.074859380722046,0.044817497749223,0.356198093588212,0.376820594072342,0.077798921710031,0.254949756996164,0.282942950725555,0.103282176419724,0.406025382307954,0.366980940103531,0.165984226946597,2.982318777271578,2.922688961029053,0.404016096652405,0.077210810269021,0.076776027679443,0.019730769753829
436,0.025648046396602,0.026094966568053,0.010933643299866,0.072386612270225,0.073626525700092,0.027937424208264,0.043571810758678,0.041670667007565,0.020121088783377,0.17691193846919,0.176927745342255,0.061240580846128,0.837934523294032,0.852758526802063,0.075104173033398,1.206374410801508,1.173579692840576,0.344398936411138,1.206374410801508,1.173579692840576,0.344398936411138,0.457042758281414,0.439971372485161,0.133327861745674,14.09316211953097,12.58313131332397,6.519800096675859,-0.400787554606546,-0.385520458221436,0.069223038361725,0.086939444608624,0.086269043385983,0.044275654757394,0.362271815136153,0.383803799748421,0.077444463486492,0.260717333589891,0.292671158909798,0.101194537431832,0.428050036257782,0.404566437005997,0.158007386743069,2.963426887377204,2.916465520858765,0.424876139507997,0.076797410737262,0.07453440874815,0.023470303860678
437,0.024487919451396,0.02471081353724,0.011479777795258,0.066088253688463,0.067452415823936,0.029591609051716,0.042689671216109,0.042130127549171,0.021885446971866,0.156742887104792,0.159775570034981,0.06506029824167,0.825906600919691,0.832839727401733,0.086372302730259,1.093822800133716,0.984822332859039,0.395530971638877,1.093822800133716,0.984822332859039,0.395530971638877,0.413633313463302,0.366286724805832,0.152493494746528,14.20420645779176,10.96456527709961,8.366542916084274,-0.429748738370079,-0.422329992055893,0.076269706940368,0.071321630656606,0.064237169921398,0.043751154877661,0.336745657592635,0.354892730712891,0.084750746260722,0.231785458434384,0.25768780708313,0.108889519091215,0.376811699801622,0.319054335355759,0.182341452517667,3.40585197188389,3.351145029067993,0.468759494728206,0.067709139834067,0.065560951828957,0.018823654563172
438,0.02333930353554,0.022714867256582,0.010925121011139,0.065793385204796,0.063468676060438,0.028016283265288,0.039654177787762,0.035613846033812,0.021165848858976,0.161112557685495,0.154864229261875,0.059181856422716,0.845062802425139,0.871122062206268,0.085249102281612,1.170838865619269,1.129989326000214,0.336885561556271,1.170838865619269,1.129989326000214,0.336885561556271,0.445724787666675,0.428469970822334,0.132435816409326,16.65379636810547,14.51856136322021,9.595727398373779,-0.400727613389891,-0.383797362446785,0.067958878939768,0.078870825425831,0.074723422527313,0.039511938282647,0.369647973165009,0.39607498049736,0.082433544793544,0.272912199888159,0.314350545406342,0.106589920220173,0.412755299749354,0.393420487642288,0.158786492374813,3.439034331323083,3.356557726860046,0.432553719766758,0.067680671384136,0.068322863429785,0.015642047585421
439,0.024279900512551,0.024787368252873,0.011297326414427,0.068380143241399,0.0711620002985,0.029772280012268,0.040662063192621,0.040062580257654,0.020603196840931,0.168321407464799,0.171075582504272,0.065777520546977,0.847448797592662,0.859425187110901,0.075970613992497,1.206898196204226,1.112526178359985,0.40809148091449,1.206898196204226,1.112526178359985,0.40809148091449,0.459082864813911,0.417533338069916,0.158016483824818,16.014102787057,13.22729969024658,8.69489094196198,-0.401184861290446,-0.389431238174438,0.066838421145958,0.083271577548622,0.081408604979515,0.044280002753466,0.366015313388497,0.385754942893982,0.074231572723022,0.268636294690912,0.296611219644547,0.098789313120164,0.430655054404623,0.381382644176483,0.185640844432092,3.373837899228108,3.316664576530457,0.444900895487956,0.067573978879632,0.065728865563869,0.017617515519754
440,0.025286412213653,0.024909833446145,0.011269419773148,0.068832866990847,0.068905875086784,0.027383704184242,0.043154173673081,0.039913345128298,0.02207978506298,0.167321026526112,0.167934864759445,0.058508890241471,0.833448346347804,0.844933807849884,0.090886832631344,1.186735560930421,1.121166229248047,0.373701532050985,1.186735560930421,1.121166229248047,0.373701532050985,0.450001811410897,0.419067233800888,0.147663071157247,15.2631386431155,11.89771842956543,8.56907167841561,-0.412262362814894,-0.39717048406601,0.072017078559686,0.07764217197254,0.0771279707551,0.040597088441694,0.352591166975418,0.377197444438934,0.086475284107765,0.253348650302422,0.289098054170609,0.11404595091663,0.41868025621262,0.380153596401215,0.174653452104271,3.087003039471373,3.030893802642822,0.366932489960745,0.071475741189123,0.070706725120544,0.017684621003121
441,0.025364545260477,0.025977678596973,0.011635533943683,0.070575063764909,0.072274815291166,0.029608067737968,0.043590221133702,0.042432652786374,0.021827732084027,0.170277082333732,0.172067746520042,0.065196865491947,0.832866550345002,0.844778120517731,0.085716948549788,1.168335504929414,1.11221969127655,0.371141405744538,1.168335504929414,1.11221969127655,0.371141405744538,0.442175311303008,0.416814312338829,0.144014416882569,14.96798409646704,11.88478374481201,8.865110732126228,-0.407269614684673,-0.391650721430779,0.078653020339211,0.081744115334561,0.081356093287468,0.047205808503235,0.356950523031392,0.382134810090065,0.090437178062513,0.255528821253989,0.294373691082001,0.115487611718329,0.410898827700627,0.377020597457886,0.169595287795741,3.089994606039021,3.055634260177612,0.372900055268429,0.080005421661551,0.078863590955734,0.018567366959606
442,0.024341902313589,0.023604072630405,0.010581705730404,0.067825285916747,0.066887177526951,0.027038510697521,0.039933176610193,0.036650218069553,0.018541078702914,0.165325136161091,0.164751052856445,0.058809832620207,0.84523670750546,0.85086664557457,0.071452240491071,1.180433012719537,1.134718537330627,0.354498538877817,1.180433012719537,1.134718537330627,0.354498538877817,0.449316864563584,0.427307158708572,0.138264980879588,15.06332226734781,12.41081619262695,7.343565287488338,-0.403172635175626,-0.393665090203285,0.068898129320914,0.083294331634527,0.081383168697357,0.041289121313859,0.364566112557454,0.37822662293911,0.074682533896386,0.269101939031066,0.289613321423531,0.09861196002508,0.416701541530975,0.390126869082451,0.16374342611694,3.234004259849751,3.180436372756958,0.432677392913563,0.065251844179518,0.064333893358707,0.016953266239191
443,0.024957987341768,0.024843012914062,0.011060189447405,0.066730994380052,0.067553799599409,0.026854892329625,0.045317548343048,0.042812392115593,0.021871019596928,0.160951802870855,0.163409776985645,0.060371337719595,0.818543926521837,0.831493884325027,0.094724599030162,1.142260330660694,1.044146060943604,0.387311182623636,1.142260330660694,1.044146060943604,0.387311182623636,0.431535068016994,0.390218958258629,0.1521500763624,14.09432617823283,10.8690071105957,8.869272293174456,-0.440164470957964,-0.422567829489708,0.078858040387825,0.066472879769582,0.064236126840115,0.040605177499101,0.324314581068391,0.348291009664536,0.09201701302634,0.211444855420616,0.241468697786331,0.11513061860302,0.398993686272086,0.35233299434185,0.182624529776521,3.289364274544052,3.252426385879517,0.401174277361994,0.079299078670163,0.07860954105854,0.018544170880965
444,0.026182836121326,0.026187160052359,0.011350807878694,0.066594955432854,0.068963814526796,0.02575383137838,0.047192317598072,0.042204352095723,0.025571150566933,0.153628484379345,0.157109208405018,0.05446911328838,0.801956827653064,0.818555951118469,0.116348504754365,1.100606492680052,0.961419314146042,0.418580109104807,1.100606492680052,0.961419314146042,0.418580109104807,0.414694649711557,0.354076102375984,0.167386512092602,13.97343096058732,10.02269458770752,9.22496232911965,-0.44997922297277,-0.436884552240372,0.095365123008436,0.060340467935669,0.057733096182346,0.044173716850298,0.311542483217519,0.329718321561813,0.113620956273528,0.205321872926008,0.23110818117857,0.147257375953787,0.376526322215796,0.305842027068138,0.198549488935998,3.514017165817829,3.47664999961853,0.414109011939667,0.061871920323833,0.060946950688958,0.015195248477833
445,0.026204392321518,0.026126031763852,0.011207483003,0.070239659874685,0.071492612361908,0.026664325003008,0.045706486899949,0.043018037453294,0.022451029567409,0.169286472492504,0.170460782945156,0.057380338685888,0.822053408796375,0.831977337598801,0.096858262365494,1.198094467848625,1.10722416639328,0.416467308030165,1.198094467848625,1.10722416639328,0.416467308030165,0.453220616698749,0.408879116177559,0.165524523324766,14.43482188127558,10.90315580368042,8.533401279769292,-0.424524573194719,-0.408912003040314,0.077350194355511,0.074819018700718,0.075352139770985,0.04101033888907,0.337653882883368,0.356651365756989,0.091053134158191,0.233680601184109,0.260021835565567,0.116767932139103,0.4216282361284,0.366137728095055,0.196646599771437,3.012543978470217,2.930546641349792,0.432614136794976,0.081374879241516,0.081353988498449,0.021039272734214
446,0.025108398689994,0.024016872048378,0.01148737904909,0.064833688200424,0.065034992992878,0.026810084382321,0.044197048378966,0.038123488426208,0.02446349202689,0.150606242447601,0.154628723859787,0.057261473486134,0.80980787640911,0.810481190681458,0.109825697782223,1.080765248760741,0.96155047416687,0.41114581247172,1.080765248760741,0.96155047416687,0.41114581247172,0.408508392503962,0.35817351937294,0.163602392397867,14.62795246469858,9.5530424118042,9.741495623208229,-0.442970819392447,-0.429229468107224,0.100847062691699,0.06331974976747,0.059143871068954,0.043039454915435,0.322596161104481,0.320230096578598,0.115625325209406,0.220722369356556,0.222803995013237,0.147196948754858,0.367394483517735,0.315004348754883,0.194912207152109,3.458899268969523,3.41486132144928,0.400195195711857,0.063162808801113,0.061939217150211,0.014659530063465
447,0.025411831244482,0.025488715618849,0.011424395987824,0.06388483292097,0.066063463687897,0.026283461073371,0.046552062614988,0.042985007166862,0.025054382634289,0.146860547788845,0.152616858482361,0.056364300683032,0.795400389767854,0.802205681800842,0.112319211520961,1.028004622866357,0.872766613960266,0.404487369583438,1.028004622866357,0.872766613960266,0.404487369583438,0.386476658645721,0.32158088684082,0.160423862082517,13.32186805709617,9.111515045166016,9.183354103466874,-0.464097187431708,-0.463461309671402,0.093317772124937,0.05451771725203,0.047022175043821,0.040475713077061,0.299351267312073,0.292811781167984,0.109692524272795,0.189106160410322,0.18778657913208,0.141039997872146,0.342760759904024,0.269555956125259,0.191594589783818,3.082538343147653,3.053485751152039,0.361628589366781,0.081541171864052,0.07922774925828,0.019280121722205
448,0.026639332809154,0.026143502444029,0.012025696012308,0.067551283144035,0.070557676255703,0.025818540864613,0.049274124176446,0.041005320847034,0.028439035412578,0.15352266917747,0.158207431435585,0.055780829266743,0.785682790292473,0.819987058639526,0.133596085573631,1.07218264536481,0.871794700622559,0.455123554209444,1.07218264536481,0.871794700622559,0.455123554209444,0.402807322059887,0.317721545696259,0.183076232550127,13.59600812260731,10.11031055450439,9.290379895390691,-0.453501228876883,-0.457177489995956,0.11928699860658,0.057756618611968,0.047819349914789,0.053025772987428,0.306176943519155,0.295702010393143,0.139519134537505,0.198014037862925,0.19562716782093,0.176362457882035,0.360308328730996,0.263715803623199,0.216171313919281,3.30862182486934,3.26459264755249,0.371708494843236,0.066971076465165,0.06689428165555,0.015255152418942
449,0.025327058216939,0.025459388270974,0.011126821601744,0.066006827865713,0.069147907197475,0.024720017076112,0.045301039787937,0.041583556681871,0.02323449584864,0.15498096099582,0.15771321952343,0.054693096063988,0.808347615687181,0.823709964752197,0.109588900176145,1.086022429223388,0.945308983325958,0.395450006073468,1.086022429223388,0.945308983325958,0.395450006073468,0.409923832531701,0.351390093564987,0.157127271276102,13.8335404243451,10.34494209289551,8.811170108944907,-0.442166778091488,-0.42922043800354,0.094108964923604,0.063970929880703,0.062249764800072,0.044207671256403,0.322538608106368,0.334768027067184,0.112230771803567,0.214948660429237,0.247517973184586,0.139210810207301,0.370210959025106,0.303560733795166,0.186911582089435,3.139384655373055,3.105628728866577,0.370976849203187,0.079154951317829,0.078008867800236,0.01859136377039
450,0.026590271023907,0.026090389117599,0.012179802204838,0.065666649329332,0.068732284009457,0.026386983638774,0.047705637273057,0.041469044983387,0.026987089450831,0.147874266327367,0.153565585613251,0.05508969150209,0.791225931070458,0.811137318611145,0.119989832134774,1.018470373071404,0.899298131465912,0.390723961726322,1.018470373071404,0.899298131465912,0.390723961726322,0.382219403928779,0.330459296703339,0.155527034089183,12.8208039092767,9.589704513549805,8.300086068818223,-0.461948734494818,-0.461185812950134,0.100942728578556,0.05591614749513,0.051195193082094,0.045481917099633,0.299946774957479,0.298138946294785,0.118911649988541,0.195055738404589,0.206526890397072,0.151356070194575,0.337417765469576,0.274365574121475,0.183911470792183,2.912231523875148,2.884020805358887,0.324744006042688,0.078826772269067,0.07780447602272,0.017896400947321
451,0.025868498741016,0.0253338329494,0.010814160563122,0.068810061472038,0.072394825518131,0.027879234792003,0.044183146157167,0.039126452058554,0.022340627376445,0.160643085808906,0.172337412834167,0.065070247210339,0.816979387134321,0.846327483654022,0.089537549547472,1.099090332118672,1.009048461914063,0.439654636807283,1.099090332118672,1.009048461914063,0.439654636807283,0.4151054293337,0.370612978935242,0.171101520165866,12.69222260898837,12.01468753814697,6.154311137513456,-0.436188427160907,-0.429558634757996,0.099480452651389,0.074522134878944,0.077343255281448,0.046396209835213,0.327652289063685,0.32566773891449,0.102728109966097,0.230393420985358,0.239046305418015,0.126546803003184,0.375773114312105,0.321672856807709,0.202040462300113,3.260241673993848,3.231624841690063,0.334921728934256,0.070699239676602,0.069467842578888,0.015305863755148
452,0.026314697722491,0.025036364793777,0.011878624669878,0.066799011977652,0.067784063518047,0.027817100969349,0.045454458665707,0.037708930671215,0.025663484125321,0.154805732630842,0.163516744971275,0.061132952999268,0.812498532066655,0.84720253944397,0.106006471494151,1.105884976320433,0.994320809841156,0.448576850345454,1.105884976320433,0.994320809841156,0.448576850345454,0.417455035452343,0.364457219839096,0.176536995955597,13.25756441644736,12.0892219543457,7.065725442613068,-0.448454301648676,-0.436901986598969,0.089979943013624,0.064991637426732,0.069619961082935,0.044036676831216,0.314613505529173,0.329570829868317,0.101034979175583,0.216631590039797,0.244428381323814,0.129895387225037,0.379877727529433,0.312341958284378,0.208638125240287,3.146093533072673,3.105620622634888,0.400322151732226,0.073300239467523,0.071984142065048,0.019852552809259
453,0.026872468047337,0.026819510385394,0.012141473686124,0.066516364610019,0.071592681109905,0.02901370414346,0.047978605855835,0.041867394000292,0.02691825460187,0.150725250471873,0.158315107226372,0.064685409205786,0.792699894392283,0.816280245780945,0.11308806193982,1.02950071889394,0.902904570102692,0.438140315802055,1.02950071889394,0.902904570102692,0.438140315802055,0.3861444708441,0.332507371902466,0.17180452263258,12.14255416988046,9.886144638061523,7.293524374408415,-0.471978671761622,-0.464482754468918,0.106825236070011,0.057527971709768,0.05193830281496,0.049633214867138,0.288913711314982,0.286493599414825,0.11422635609623,0.183767686701333,0.18314266204834,0.143864473404165,0.344256402515133,0.279698073863983,0.201779299069197,3.372213575815511,3.345062971115112,0.354981548351194,0.069405459483686,0.068575032055378,0.015669575236785
454,0.027368736424237,0.027219185605645,0.012146355326257,0.068407690063839,0.071533516049385,0.028497737771113,0.046877052871897,0.042412171140313,0.025712634873561,0.159398173112289,0.169627152383327,0.064097371553372,0.807984713409852,0.826955944299698,0.107009211275847,1.121838403886144,1.023731052875519,0.462168631139216,1.121838403886144,1.023731052875519,0.462168631139216,0.422961914827403,0.374629780650139,0.181872329176775,13.17205213874507,10.55775117874146,7.661680899450032,-0.453007152448975,-0.43141995370388,0.097718917584886,0.065349406812507,0.069440566003323,0.047258236855623,0.307850886371902,0.32276251912117,0.106812426612339,0.209766997256989,0.238924413919449,0.13629668530843,0.386942355864657,0.330400601029396,0.214475655401602,3.369310870905504,3.331653594970703,0.418848656157393,0.070188084454804,0.069038800895214,0.018102236840593
455,0.027322453910569,0.02723285369575,0.012252751635229,0.067063454649498,0.068855486810207,0.029282910302787,0.045990078683458,0.041704507544637,0.025254520588743,0.153169297197554,0.156214848160744,0.062330679217239,0.809138722920475,0.82216802239418,0.105124916645668,1.093847353994704,1.053187727928162,0.413617622838267,1.093847353994704,1.053187727928162,0.413617622838267,0.41247782715394,0.388371959328651,0.162794552543145,13.46109580441705,10.24657201766968,8.251510082799724,-0.458972118428613,-0.434565857052803,0.094822275668688,0.063491721243013,0.0658601783216,0.044567327789064,0.303056833100881,0.31612953543663,0.1010935457167,0.208729999011638,0.233485348522663,0.131654285632957,0.374892413516602,0.343421027064323,0.192593216829438,3.480516045666674,3.440861225128174,0.371224573833716,0.06747314329736,0.06654616445303,0.015222397313393
456,0.025582361683351,0.024724267423153,0.012317938586886,0.063843057962883,0.064185202121735,0.029688078938708,0.042567449877531,0.036887492984533,0.025507146605425,0.149040683718008,0.153843656182289,0.065624414830226,0.825780125734601,0.862214028835297,0.10078692336595,1.092095656180387,1.047015428543091,0.431012538953833,1.092095656180387,1.047015428543091,0.431012538953833,0.413417672984325,0.38932067155838,0.167772903746021,14.33127820340965,13.51526355743408,7.623044720069787,-0.449244176076517,-0.424238711595535,0.081673967200466,0.06378493250257,0.06483406573534,0.041393733915617,0.317704018612705,0.338824808597565,0.090623971949655,0.229105301634076,0.264365941286087,0.118215478950841,0.377040230184189,0.341084152460098,0.198453266713286,4.010967730963102,3.958829402923584,0.450744889637598,0.062198688765474,0.061690043658018,0.014291506894033
457,0.026476117675254,0.025914909318089,0.011694809090561,0.066692242990587,0.068113043904305,0.029119757696506,0.041565038606284,0.037082236260176,0.022401312741009,0.158045837847046,0.163398787379265,0.0649427077366,0.836368107966625,0.861169636249542,0.087477656776685,1.18712137118605,1.133322358131409,0.473396243360283,1.18712137118605,1.133322358131409,0.473396243360283,0.45148341055412,0.425094574689865,0.185398697309958,14.97279664624122,13.40606880187988,7.960123817500242,-0.438098103370575,-0.410502463579178,0.090651492344958,0.073844518746648,0.078258857131004,0.042563017310097,0.327061170633335,0.345771044492722,0.089900245291212,0.245315708328812,0.2763312458992,0.117535553698711,0.420523943872221,0.384890139102936,0.216516480877766,3.668611697642586,3.6379314661026,0.381031409112649,0.063683503889868,0.06254043802619,0.014386420213644
458,0.025992736826565,0.025205042213202,0.012170127501546,0.065715283521032,0.066069629043341,0.031058149745156,0.043280780870457,0.039122747257352,0.023632360298293,0.14998562254435,0.153754994273186,0.068132555834593,0.816397032272622,0.831669121980667,0.09034720491263,1.052792830383823,1.047288596630096,0.408072806353881,1.052792830383823,1.047288596630096,0.408072806353881,0.39754256431757,0.388074263930321,0.157507848361383,12.81845649738139,10.88136196136475,6.823121615873552,-0.457490789713809,-0.418618351221085,0.102423269066846,0.067279239643525,0.07019192352891,0.047947286202268,0.308175149894077,0.330336853861809,0.100577751090868,0.213467735163518,0.243044629693031,0.122154607937451,0.356979843428307,0.33391760289669,0.18630859395546,4.14941415306033,4.109694719314575,0.524080270494878,0.056773241397529,0.056052304804325,0.013871205237149
459,0.026273612866872,0.026576865464449,0.012204430901322,0.063969907952452,0.067593760788441,0.029633858358128,0.045034918714449,0.041672751307487,0.025354770484608,0.14530974342231,0.152302116155624,0.067298398105369,0.803906635563366,0.826626896858215,0.107042431236129,1.04087097268026,0.913812398910522,0.477933112682389,1.04087097268026,0.913812398910522,0.477933112682389,0.3923585162609,0.334469467401505,0.186576243017246,12.74257895245874,10.53581523895264,7.422809516011879,-0.476937228290413,-0.467040687799454,0.101009242732027,0.05755230607427,0.057244442403316,0.046051821759431,0.288658230357614,0.286892294883728,0.1032706047615,0.191274689289721,0.200661823153496,0.126590428789586,0.350401059860232,0.273756325244904,0.220246785710197,3.909319374422939,3.867051839828491,0.482910309041131,0.062387412535847,0.061238281428814,0.015148244072129
460,0.025879744128097,0.025758006609976,0.011527874408359,0.06361496602492,0.065297689288855,0.026745219506734,0.043274385269078,0.037967890501022,0.023793384171379,0.144385285864992,0.148694589734077,0.05797005746784,0.810340558944596,0.833989024162292,0.106580297546236,1.064034716988475,0.93642121553421,0.457774736467527,1.064034716988475,0.93642121553421,0.457774736467527,0.402710367823171,0.342006325721741,0.180975047939859,13.69939193616282,11.04739761352539,8.450356467134728,-0.460535996494799,-0.44393664598465,0.096423472724674,0.061106629231486,0.065791361033916,0.041701136776708,0.306002276449677,0.311185583472252,0.103809520705853,0.212772659481214,0.224910981953144,0.130385715052128,0.359087559155259,0.278886184096336,0.214755009481158,4.160821044228708,4.124391794204712,0.496186612965491,0.058270144175806,0.057104034349322,0.014141528231
461,0.023873768961773,0.02370123192668,0.010425965317446,0.059915626187739,0.060939947143197,0.026360667702753,0.038599593201327,0.033857449889183,0.02094702840699,0.139457138267698,0.143608264625072,0.060234217442777,0.826911852909968,0.846626728773117,0.094069275629246,1.070681381399302,0.886070758104324,0.499303958684476,1.070681381399302,0.886070758104324,0.499303958684476,0.40785210634454,0.326690003275871,0.196890270497318,15.23979812476035,12.04008340835571,9.774467399209483,-0.452245428318107,-0.445244893431664,0.093037396850841,0.063234085888099,0.064713548868895,0.038790331459811,0.319279887727286,0.314363300800323,0.094950633925563,0.233977188575503,0.236768551170826,0.123311973701906,0.363354822961597,0.255572259426117,0.232323272564462,3.39883828805984,3.354079484939575,0.370865240799047,0.068524312042189,0.068393915891647,0.014960723561035
462,0.023866552672725,0.023305285722017,0.010436620343981,0.066059401348847,0.06697990745306,0.029754095342985,0.036219282135776,0.033905170857906,0.01864572363489,0.161621766504532,0.167286209762096,0.072352269345894,0.856097645833555,0.86832395195961,0.062876086826051,1.156617585870133,1.173929750919342,0.460069511570732,1.156617585870133,1.173929750919342,0.460069511570732,0.441930620141132,0.442082464694977,0.177246952164505,15.34163309571851,14.18879222869873,6.261620986569643,-0.402454092440713,-0.372972801327705,0.090433983050982,0.087385374216633,0.091581415385008,0.048520527773928,0.368080730727365,0.38680674135685,0.083342111491652,0.293119189765197,0.324197053909302,0.099249326149825,0.40607544856595,0.397758811712265,0.207017702132414,3.38324447123559,3.352645635604858,0.374439554364609,0.067546349090897,0.066972196102142,0.0147789148202
463,0.024516249014281,0.024524169042706,0.010516564221885,0.067335644510336,0.06859328597784,0.031375851167585,0.038288996479987,0.038279969245195,0.018641860188244,0.165411318578742,0.171126365661621,0.079271147063149,0.846852017618586,0.853268027305603,0.062536256754744,1.150717908612126,1.1209636926651,0.492174048851093,1.150717908612126,1.1209636926651,0.492174048851093,0.438290436150749,0.42070347070694,0.188602043887849,14.24515512320272,12.63029670715332,5.9098136867432,-0.416396759886194,-0.384328722953796,0.09440423397467,0.085597092885754,0.088448278605938,0.05096574226793,0.351648402981697,0.368583530187607,0.08289977337264,0.269488977442628,0.297271251678467,0.099841893672256,0.403314218305693,0.372067898511887,0.22164200875068,3.15184019584255,3.141704320907593,0.357162899100855,0.074026099282095,0.072635293006897,0.018403250465609
464,0.024861290595813,0.025444359518588,0.01062177035305,0.064703155861796,0.068579394370317,0.030280686009798,0.039171237152278,0.038842629641294,0.019275889976223,0.150637924510616,0.15885816514492,0.07271246522784,0.829273841542182,0.839519381523132,0.066069207983336,1.031419328000279,0.92168465256691,0.461051069808031,1.031419328000279,0.92168465256691,0.461051069808031,0.391071199733896,0.341721937060356,0.176319072386443,12.57848381369936,11.46256399154663,5.208661219344705,-0.443439214162123,-0.429540380835533,0.093620724546156,0.07523720780366,0.074661005288363,0.04650359210437,0.32549222330843,0.331823140382767,0.080532279314804,0.240180847315039,0.249296262860298,0.09708466543588,0.345392369723024,0.276535227894783,0.208815358699412,3.110746432135766,3.068256855010986,0.355647018636418,0.071073885324856,0.070290148258209,0.016448871337754
