Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1523,0.01755437949714483,0.01707354746758938,0.004819494073513053,0.04399126692995264,0.04253754951059818,0.01159220339874864,0.8830173921731932,0.8855909407138824,0.02335636766784411,0.3353701890021988,0.3344571888446808,0.03804873711055667,0.1089433087702786,0.106519591063261,0.02095011137918449
1524,0.01641013348167214,0.01568794250488281,0.004359987618109786,0.04277127566530087,0.04155648499727249,0.009918913822296281,0.8621195530484238,0.8621962666511536,0.02422823168604842,0.3045761697455563,0.3024921715259552,0.03367381512177529,0.1049545619837865,0.1032180041074753,0.01708020779158495
1525,0.01569470297840546,0.01516780350357294,0.004121925901425992,0.04151907009028015,0.04058270528912544,0.01008243134726446,0.8827457247277968,0.8827204704284668,0.02023995360135207,0.3075073446894213,0.3077982068061829,0.03406989135299644,0.102306891353823,0.1009406521916389,0.01807177433517677
1526,0.01309028064192166,0.01289215497672558,0.002553527570263575,0.03834263250607475,0.03798376396298409,0.007712466894683917,0.8912090249988857,0.891288161277771,0.01360792173121048,0.3072006207946975,0.3075461685657501,0.03444579601874055,0.09900970896055723,0.09847929328680038,0.0155022128321532
1527,0.01724047621304642,0.01703629922121763,0.003903015631761174,0.04033925104204755,0.03994007408618927,0.00819152369232346,0.8884953259004152,0.88999342918396,0.01659221290877692,0.3311465958594287,0.3308544158935547,0.0332056995182353,0.1003595894076051,0.09953022748231888,0.01552156590056028
1528,0.01266332771605806,0.01241618394851685,0.002457791147543536,0.03709738309104128,0.03650499135255814,0.007044366090998607,0.8998160487553003,0.9009738862514496,0.01293343834326618,0.3161011274225117,0.3167993873357773,0.03359464392767402,0.09838923877439111,0.09772460907697678,0.01372261667430933
1529,0.01514865466929392,0.01447488553822041,0.004180956896822752,0.03926794698752691,0.03814743086695671,0.009692682498123922,0.886155889688246,0.8867632746696472,0.01976791837600844,0.3071250959682637,0.3062001764774323,0.03176225755229755,0.09753654865485173,0.09618950635194778,0.01667234671951308
1530,0.01569908519444322,0.01552708586677909,0.003399453727547355,0.04109313509114449,0.04082037694752216,0.007783531989165079,0.9018976701364672,0.902300238609314,0.01243936716929333,0.347291409104019,0.3496392816305161,0.03523592730977525,0.1060119976622583,0.1057329811155796,0.01476967839697213
1531,0.0167246498352416,0.0162986908107996,0.003785996953382237,0.0430584109551607,0.04240529239177704,0.008440125596935275,0.8875178744859105,0.8888006210327148,0.01823631247242893,0.3457826414461651,0.3456531167030334,0.02836470840525186,0.1100898503661883,0.1089300513267517,0.01544553066708932
1532,0.0159282334704916,0.01560736633837223,0.003474499964721855,0.03991511588064237,0.03947384655475616,0.007760299405382966,0.8957201788347045,0.8968123197555542,0.01753407632750409,0.3500283335708116,0.3514445424079895,0.03278947049169333,0.1052878459666765,0.1046286150813103,0.01438999251607557
1533,0.01472174669746877,0.01432519406080246,0.003593741645883922,0.03783170712256962,0.03704394400119781,0.00849662248617418,0.8891996693118106,0.8910208344459534,0.01960754621222557,0.3259112489457637,0.3257993161678314,0.03351678008475659,0.09869474856293035,0.09754958748817444,0.01506098890192705
1534,0.01506474846690006,0.01441326411440969,0.00366955277359209,0.03835301764266692,0.03724515810608864,0.008033922404713265,0.8853376760340865,0.8852286636829376,0.01751612247886603,0.3147875884855468,0.3143825680017471,0.02837980067085324,0.09703912098250626,0.09555647894740105,0.01330215965121122
1535,0.01632956359932549,0.0159811107441783,0.003892202000471469,0.04077102566642144,0.04004784859716892,0.00919014013544779,0.8876019643802127,0.8885371387004852,0.01683227321396975,0.3375999070563098,0.3376940488815308,0.03615673439590716,0.1049268374830117,0.1041439361870289,0.01681433779033519
1536,0.0153076152133973,0.01459586946293712,0.004073023095247053,0.0386826877189599,0.03714708425104618,0.00983053612802491,0.878544331873387,0.880573034286499,0.02434533544959014,0.3147563847264842,0.3135493844747543,0.0319271463708474,0.099038116507064,0.0968468002974987,0.01657343253021121
1537,0.01472169315201673,0.01437950227409601,0.003587556665014784,0.04104497511264121,0.04015664383769035,0.009343682879013944,0.8970380688298288,0.8978323340415955,0.01703389376337096,0.3371121530147641,0.3368978202342987,0.03496585836216129,0.1062847415336058,0.1048998087644577,0.01671071316457768
1538,0.01760487060612021,0.01714251469820738,0.004199232044228925,0.0414538261578203,0.04072816856205463,0.008711473991830705,0.8839671900285746,0.883863776922226,0.01692809934265779,0.3306348893806431,0.3312790840864182,0.03483855693641373,0.1031633758103467,0.1023121252655983,0.01519695764053209
1539,0.0158820242435024,0.01544534228742123,0.003705054176598604,0.03878344260088009,0.03813441097736359,0.008297024205222417,0.898495735831377,0.8989928066730499,0.01502453333079746,0.3407655403435957,0.3404974490404129,0.03090452176898538,0.1009111824827042,0.09995699301362038,0.01490522084505926
1540,0.0178470565135077,0.01720263436436653,0.004209800652234252,0.04243334249435863,0.04145089536905289,0.009059042423237301,0.879778230683226,0.88008251786232,0.0183168811342224,0.3275513485788383,0.3275716602802277,0.03216105191426887,0.1044362725144255,0.1031796373426914,0.01468770745169956
1541,0.01579721398758079,0.01493153348565102,0.004360718759273671,0.03868012580790817,0.0372549332678318,0.009521584563702005,0.8839363291915082,0.8860852122306824,0.01962141537781825,0.311780629345805,0.3105647265911102,0.03285579400751449,0.0984777801875649,0.09662720561027527,0.01599305896095224
1542,0.01670114249963282,0.01643380522727966,0.003305137581533498,0.04307254108809482,0.04211939871311188,0.008486300464834451,0.858368005855933,0.8605573773384094,0.02655764847720225,0.3075224474255098,0.3070396184921265,0.03111649224947016,0.107334258098091,0.1056807339191437,0.01560180449088393
1545,0.0470975722006387,0.04639240726828575,0.01191179282497887,0.0841198006776958,0.0830703005194664,0.01963758625532568,0.4257834027493197,0.4172501862049103,0.08274141592190953,0.2176183664445042,0.2128965109586716,0.04040796349512137,0.1502031788748852,0.1477104723453522,0.0299273074561537
1546,0.04272311631023211,0.04168365895748138,0.01160596575420794,0.07252742550476418,0.07193808257579803,0.01717382531126329,0.4256542079757357,0.4206199944019318,0.0829757825693851,0.1889092788545596,0.187702938914299,0.02996431358643111,0.1283775368653699,0.1277984529733658,0.02320735382481147
1547,0.05114090021941115,0.04844586551189423,0.01650599890554861,0.08937155088943215,0.08628316223621368,0.02613786928495117,0.3959732372666938,0.3926892578601837,0.09372593447758182,0.2189041530349677,0.2109881490468979,0.05015545458392785,0.1560978573053016,0.1500418484210968,0.04086093940848683
1548,0.04661668990643843,0.04481154680252075,0.01345735248210156,0.07898750302127032,0.07670825347304344,0.02079404596624956,0.3859590734677179,0.3832333981990814,0.07665774795820494,0.1968571325433059,0.1924336701631546,0.03730778945712458,0.1377527346337699,0.1339621245861053,0.03110119810619835
1549,0.0365531371615365,0.03401618823409081,0.01339907259278652,0.07529578537758534,0.07040704041719437,0.02624995832334697,0.5499313585198914,0.5464968681335449,0.1213142571324926,0.2247287084166688,0.2098541259765625,0.06370194858616135,0.1424947208143585,0.1338597536087036,0.04306041928383932
1551,0.01508943018476897,0.01474084425717592,0.003345101833280561,0.03686397312844891,0.03618985041975975,0.007428154752791839,0.8868457288960819,0.8873470425605774,0.01361982778081314,0.3040881948195591,0.3039656132459641,0.03425100695778585,0.09483163346654179,0.09391092136502266,0.01351659853974837
1552,0.01750558327936077,0.01700734160840511,0.004311238225052459,0.04216913624461078,0.04126422107219696,0.009451101146421441,0.8612479350730734,0.862090528011322,0.01585204955372588,0.3043904120550436,0.3027385175228119,0.04094948272858515,0.1048989240156228,0.103680431842804,0.01701043025803172
1553,0.01734797728041068,0.01686971448361874,0.004141662702884972,0.04114066092042962,0.04042212292551994,0.008486820751230511,0.8840189176736793,0.8846139013767242,0.01732566625332723,0.3237236479252293,0.3240233212709427,0.02838523347153162,0.1043914564178357,0.1036137863993645,0.01406676468790986
1554,0.01765200016157226,0.01718118973076344,0.004124803521179442,0.04316162777410405,0.04234796017408371,0.009219917154772012,0.8629399808672947,0.8633272647857666,0.01885380394557714,0.3093411057874866,0.3086918592453003,0.03371866910580693,0.1058646041822447,0.1046136692166328,0.01536895489628769
1555,0.01578181705390001,0.01560628321021795,0.003563047620814053,0.04753819339135928,0.04726012051105499,0.01039136960228996,0.8721701510034267,0.8728229105472565,0.01950489511787899,0.3162553047806308,0.3168161064386368,0.03748971936935865,0.1173709095311429,0.1174860037863255,0.01845968199399019
1556,0.01181864441950939,0.01166282081976533,0.001833975331271654,0.03502663919765086,0.03467339463531971,0.005341687374718588,0.8853408149132974,0.8904067873954773,0.02303087701719274,0.2948178710517484,0.2954965680837631,0.0314974860167331,0.09373965595676585,0.09328803792595863,0.01066416584698368
1557,0.01538322513425753,0.01489262515679002,0.004051284408572415,0.03950242478555405,0.03863179124891758,0.009140710124698529,0.8866399724587593,0.8876390755176544,0.01635344860098685,0.3180388943149645,0.3165401667356491,0.0398695052936003,0.1012269361000288,0.09983424842357635,0.01661965393083514
1558,0.01642211513949756,0.01616352703422308,0.00349139909481347,0.04129359819078167,0.04101265035569668,0.008027655941348204,0.8876914880516268,0.8888522684574127,0.01917138855165332,0.3371637968922063,0.3373555541038513,0.02632520649107418,0.1059176517061719,0.1055416911840439,0.01407935805066536
1559,0.0148940426974078,0.01456065569072962,0.003391804322422012,0.0405340846558644,0.03984398767352104,0.008677031612658698,0.8774708708684823,0.8789787590503693,0.01888596787326966,0.3063546210396533,0.3070351183414459,0.03564222046924533,0.1017011204193398,0.100690770894289,0.01599638042981755
1560,0.01498915303726806,0.01468910928815603,0.003183235244347712,0.04085458301827762,0.04012143611907959,0.008102214753392886,0.892013866479136,0.8940098285675049,0.01990618572208281,0.3301820615866165,0.3304843902587891,0.03160206634338308,0.1047939854741031,0.1035923436284065,0.01431342618163359
1561,0.01592398332713735,0.01546317059546709,0.003902486927068966,0.04098435905103199,0.0400213748216629,0.009076352606762974,0.8773686139421112,0.8791967034339905,0.02410499827470218,0.3139494378929948,0.3144682347774506,0.03341693931760416,0.1034106264622352,0.1018813923001289,0.01572490752931585
1562,0.01822788117485612,0.01805864274501801,0.003682856696601242,0.04294141489240443,0.04261866584420204,0.008050389019097414,0.8785579309457393,0.8787283301353455,0.0178182145282116,0.3276408843785654,0.329256683588028,0.02965809615690766,0.1055196093116177,0.1051887199282646,0.01397467167820364
1563,0.01512549404044543,0.01484835334122181,0.003255832934309621,0.03887722150809941,0.03800908103585243,0.007975419096389992,0.8790583088244288,0.8833602070808411,0.02474754340070886,0.3076282886506189,0.3073457479476929,0.03303600392886296,0.09926653894617214,0.09794261306524277,0.01481299401729768
1564,0.01560618123709701,0.01531391171738505,0.003674131838401128,0.04183355202682589,0.04111315123736858,0.009029095162127035,0.8985440180069063,0.8991317451000214,0.01640293104518841,0.3464469928112699,0.3474283069372177,0.0346464690683606,0.1098701663842288,0.1085453741252422,0.01659362700837788
1565,0.01637403077876521,0.01570710726082325,0.004013611340306201,0.03845948118912498,0.03733998164534569,0.008586582132182321,0.9007418208257155,0.902118444442749,0.01665687179015618,0.3418941941475928,0.3422112762928009,0.0248499355120811,0.09817308247630883,0.09713558107614517,0.01352985393873433
1566,0.01235441932380758,0.012195925693959,0.00207307229655752,0.03616548823695918,0.0357145220041275,0.006418440124564971,0.9031092150827227,0.9041014015674591,0.01282194435414552,0.3193605378995306,0.3202802538871765,0.02749551707108278,0.09629118053376827,0.09546013921499252,0.01229229815396977
1567,0.01577678115696743,0.01531067583709955,0.003949365703539688,0.03861435564473292,0.03785219043493271,0.008307248458018187,0.8897399325308847,0.8913754224777222,0.01919289948711871,0.3221786176459691,0.3224351406097412,0.03144779285099638,0.09961160430032073,0.09880813956260681,0.01411311976402281
1568,0.01837538281747736,0.01812367886304855,0.004338017467863546,0.04482310389808351,0.04436278343200684,0.00910097421485903,0.8821681154536718,0.8833106160163879,0.01810902324619379,0.3421383598368166,0.3416160643100739,0.03375134495654526,0.1111213729506905,0.1103360503911972,0.01559065491382929
1569,0.01526176942334592,0.014931445941329,0.003479402573105285,0.04075491655573645,0.04006733372807503,0.008667692093652401,0.8838326189713567,0.8874802589416504,0.02120194320064247,0.3224045029416176,0.3241070508956909,0.03877609164084404,0.1039959740076588,0.1031114906072617,0.01590346245121226
1570,0.0143261461246584,0.01396248489618301,0.003301658750465905,0.03753655674757882,0.03668051958084106,0.00827435559652562,0.8560896165895704,0.8560939431190491,0.01951074142683864,0.2748799591433197,0.2736185193061829,0.03165846793760781,0.09507158312499214,0.09391498565673828,0.01445929800016778
1571,0.01756339451774489,0.01729096844792366,0.004020497144123564,0.04304338706898544,0.04261902719736099,0.008647313154178169,0.8636721284421061,0.8649728894233704,0.0215131266738115,0.3093524648471062,0.3108890652656555,0.03350492390018767,0.1056005726006744,0.1055425778031349,0.01437702037864946
1572,0.01659870533052714,0.01618893817067146,0.004107446247661284,0.04168466447360367,0.04095808789134026,0.00863159414951689,0.897571280796741,0.8978472352027893,0.01294045449845711,0.3411167908774773,0.3405538499355316,0.03421486846210847,0.1068718219149809,0.1061181426048279,0.01486327479205983
1573,0.01636429689921126,0.0156811848282814,0.004454998498292057,0.03916874184888292,0.03770710527896881,0.009396731902420739,0.8756462528840951,0.87772536277771,0.02104596115211934,0.3135080157554661,0.3129889667034149,0.03236516778296398,0.09873156065746112,0.09713838249444962,0.01513753738898205
1574,0.01385972940675703,0.01314227189868689,0.003708366225210446,0.0392249512879097,0.03746427223086357,0.009609024506058121,0.88739745533062,0.8887609541416168,0.01817786802023044,0.3064099788091251,0.305807501077652,0.02763506649662536,0.1007776268689246,0.09901927039027214,0.01513391984905502
1575,0.01470282972028299,0.0139338243752718,0.004108232486644665,0.03715926429915786,0.03553584218025208,0.009503220265460676,0.8805153506414964,0.8816052675247192,0.02185798378268541,0.2962773997150486,0.2941569089889526,0.03463652629239863,0.0949949979255732,0.09318030625581741,0.01548481547868267
1576,0.01640035008656409,0.01602140441536903,0.003585444735825619,0.041662431569395,0.0409376323223114,0.008251131200289894,0.8713390630883852,0.8732597231864929,0.01854461586754567,0.3106444568039913,0.3105610311031342,0.03311436216914924,0.106367605999671,0.1054886505007744,0.01456286803162934
1577,0.01529508036572612,0.01486550737172365,0.003783954878007099,0.0361229196395056,0.03539729118347168,0.008040782489078881,0.8933879901151903,0.8933730125427246,0.01402753072963508,0.3156130553687576,0.3157840073108673,0.03700082053556168,0.09388023281631343,0.0932747945189476,0.01406566846243395
1578,0.01520060241284159,0.01460345275700092,0.00410728785929426,0.04064988967455054,0.03958873823285103,0.00934666930872131,0.8763973996299401,0.8765994608402252,0.01772496944968561,0.3014779148579966,0.300368070602417,0.03173339930043965,0.1026136711103086,0.1012548357248306,0.01527114749759564
1579,0.01375591341910166,0.01355761103332043,0.002828629241971978,0.043309926100586,0.04289945214986801,0.008305233805583104,0.8903262090918552,0.8909690678119659,0.01469259690282221,0.3263180754827956,0.3266594409942627,0.03811463117535221,0.1132918258405955,0.1126471422612667,0.01593417443163488
1580,0.0186913175622409,0.01797162089496851,0.005327898347907769,0.04469080041994451,0.04336781613528728,0.01087425123770137,0.8603347929775453,0.8601880967617035,0.01967859169317481,0.3065273462926079,0.3042299449443817,0.03949436858277623,0.1085264155743012,0.1068300493061543,0.01821320476892328
1581,0.01357701474382886,0.0132864722982049,0.003273369987784303,0.0382868335937503,0.03772701323032379,0.008214266000520512,0.9114116280262489,0.9120022058486938,0.01249542557546215,0.3429417728888945,0.34258633852005,0.0347970956482237,0.1042060970071685,0.1036481559276581,0.01559301513074637
1582,0.01629046500825799,0.01580538786947727,0.003964731462946761,0.04230730623621077,0.0416749082505703,0.00861981926415202,0.8603000547276872,0.8596728444099426,0.02077252806233834,0.3031649653472089,0.3033263087272644,0.03518684101828109,0.1067006369830414,0.1059086471796036,0.01461214006235033
1583,0.01583535258871185,0.01548386504873633,0.0035681372661984,0.0372135377575348,0.03658940270543098,0.007258208922945559,0.8781332929323359,0.8796218931674957,0.01828615129481179,0.2998199677440088,0.2999346107244492,0.03492002150572637,0.09679078784475967,0.09613344073295593,0.01290347367759319
1584,0.01525506539490378,0.0147734060883522,0.003457723673072996,0.038705116614852,0.03791241720318794,0.00786327393603007,0.8803746078655593,0.8808894753456116,0.01889314643377562,0.3083035288545883,0.3087070882320404,0.02962739568290752,0.1012051105431126,0.1003629714250565,0.01353330691069163
1585,0.01767188871825405,0.01739278249442577,0.003927609838861117,0.04340622628388757,0.04283444955945015,0.008422092177768644,0.8699989578949906,0.8723616600036621,0.01897281002544213,0.3132933182233977,0.3137678503990173,0.03621990595111781,0.1084055326091883,0.1077455841004848,0.01513457763707404
1586,0.01887565094505565,0.01830431073904037,0.004767848411048114,0.04657454880220874,0.04520855844020844,0.01076953481995936,0.8543204002607229,0.8541808724403381,0.02102618296592762,0.3056677139534315,0.3040456175804138,0.03720167459528819,0.1117929372619514,0.1100060567259789,0.0181166028993335
1588,0.03396756378521949,0.03303144872188568,0.00907694412193722,0.06251432162133813,0.06172914057970047,0.01460724981977508,0.5246419814691634,0.5236344933509827,0.08522647032692279,0.1913201076409445,0.1885994523763657,0.03239933898672352,0.1185296910434061,0.1177761852741241,0.02175995157245776
1589,0.04493215956661493,0.04424078017473221,0.01158824797154165,0.07764313413030326,0.07762124389410019,0.01695153866739539,0.408584939008561,0.4009502828121185,0.08651962175408898,0.1948891148122955,0.1950517892837524,0.02949474063475879,0.1358558514641703,0.1364032924175262,0.02280517774517741
1590,0.0491111337559911,0.04864787869155407,0.01297733330291314,0.08429347043368601,0.08437905088067055,0.01958573319433681,0.38594144438825,0.3773931711912155,0.08297790884281948,0.2035124766127002,0.2033013924956322,0.03335643199301307,0.1458464974210393,0.146373875439167,0.02699188020299625
1591,0.04526539905296117,0.04444324970245361,0.01283596063102727,0.07565224544736225,0.07555694878101349,0.01875501925091619,0.3799790507911291,0.3745215237140656,0.07468551677088502,0.184338040216353,0.1857002377510071,0.02869707455329573,0.1304332161843141,0.1311601996421814,0.02446157780237154
1592,0.04962134512196565,0.04918926581740379,0.01456282914533915,0.08495885456314706,0.0847594290971756,0.02269645115180707,0.4029364805485441,0.3935618698596954,0.1001271450860851,0.2108377396780441,0.2087187767028809,0.04092656046102226,0.1492590762186708,0.1489876881241798,0.0324579470516046
1505,0.03430025744399412,0.03315047547221184,0.009727762033329897,0.05982407455746012,0.05902418866753578,0.0146969864006644,0.4669090080528047,0.4647189974784851,0.07978464488943303,0.1758816084491266,0.1743425130844116,0.02913339628915377,0.1104405328116581,0.1096773222088814,0.02156601595578556
1504,0.0450455377010883,0.04390296712517738,0.01312641390729111,0.07623033656520911,0.07524043321609497,0.0192367642560162,0.4153785301814121,0.4037732183933258,0.1049449040126935,0.2065038057010625,0.2041299492120743,0.03737002172558679,0.1383742323130157,0.1370253562927246,0.02801952896697062
1503,0.04697600151868397,0.04635296761989594,0.01167935807267933,0.07303825501628033,0.07269053161144257,0.01604160459815212,0.3302974083732775,0.3231403231620789,0.05725838163974993,0.1771924060267522,0.17762491106987,0.02422605117277291,0.1259975138542268,0.1260010451078415,0.02124478693271981
1502,0.04371411078714357,0.04263152927160263,0.01188606483832046,0.0693306148618816,0.06845131516456604,0.01668049067432251,0.3575517698748786,0.3546451330184937,0.06103804918182463,0.1748926684348552,0.1743833124637604,0.02675462263984658,0.1226356902343447,0.1220922619104385,0.02266790656902829
1501,0.04965815058652023,0.04803011938929558,0.01583114835612336,0.07769669846748463,0.07644075900316238,0.02107691696311395,0.3565401212776437,0.3500245809555054,0.0748400191147253,0.1870666136660037,0.1871444135904312,0.03024943409706493,0.1332713641786756,0.132671445608139,0.02734555370282307
1607,0.0170465407681462,0.01638633199036121,0.004881162102118641,0.04388302422289661,0.04292871057987213,0.01039340260841856,0.8582810268928526,0.8586922883987427,0.02189335834567541,0.3173120639797899,0.3178128898143768,0.0397647728446939,0.1106201560250431,0.1095368191599846,0.01773598898639358
1608,0.01765378621042378,0.01694989018142223,0.005414679816856314,0.04514851205443081,0.04389512166380882,0.0120904918656819,0.8660890884447979,0.8668327331542969,0.02022086610029871,0.3151179397177782,0.314074844121933,0.05048718795399655,0.1110936757791673,0.1094580143690109,0.02166000214267529
1609,0.01955827302351972,0.01903531141579151,0.004961393314847583,0.04578170969664752,0.04489549621939659,0.009747265960990358,0.8752925798466848,0.875522255897522,0.01639840114456462,0.342039368121215,0.3426252007484436,0.03469800376284589,0.1141947897799557,0.1132604405283928,0.01691041691632462
1610,0.0162106894933331,0.01587381586432457,0.003739234952846408,0.04529973365895169,0.04456236958503723,0.009039632720748432,0.883120159631797,0.8835086822509766,0.01359136479336148,0.343700291240104,0.3436418473720551,0.03549142473969956,0.1180375313359158,0.1170351058244705,0.01659584495433039
1611,0.01376829304686444,0.01339128147810698,0.003129746549557403,0.03907287257999086,0.03830789774656296,0.008309947447097255,0.8839269849332569,0.8852279186248779,0.01577812449909319,0.3196629689400258,0.3196407556533813,0.03913047957978183,0.105066858233157,0.1036752983927727,0.0160586364951936
1612,0.01590615220571839,0.01554199773818254,0.004132852617541611,0.04123065000608422,0.04063795879483223,0.00916737495638781,0.8935995064155472,0.8937535881996155,0.01344638543113932,0.3411178723418447,0.3409876227378845,0.04036725322716991,0.1070716071747796,0.1062722951173782,0.01720842281938995
1613,0.01473036785033271,0.01419343426823616,0.004196441271623859,0.03797801268412581,0.03712770901620388,0.009333902011368581,0.8911597613665736,0.8912965357303619,0.01428309330941531,0.3171921722359087,0.316072091460228,0.04063310443046437,0.09826753910942329,0.0972026027739048,0.01688662593601875
1614,0.01328617091310596,0.01288527436554432,0.003302049665235376,0.0363570561357623,0.03547308966517448,0.008278950892128796,0.8990283488580011,0.8998146057128906,0.0143499388969193,0.319046001822951,0.3179906010627747,0.03911879192118481,0.09706655154191628,0.09556712955236435,0.01620861052673982
1615,0.01539380090150599,0.01502402685582638,0.003750827399377113,0.03813679444564246,0.03753293678164482,0.008555172716198578,0.8923490709138756,0.8927001953125,0.01370836440841722,0.3248203022863581,0.3253952264785767,0.03854042337075265,0.09920726936590307,0.09854985028505325,0.01567089206039553
1616,0.01556283736008007,0.01515070209279656,0.003560561566619494,0.04202651280035483,0.04130637273192406,0.008689778127268915,0.8876620300748518,0.8883867859840393,0.01359825499503526,0.3294532431294552,0.330083429813385,0.03997172960334562,0.1080402212429207,0.1071019172668457,0.01647302451251611
1617,0.01749394731397934,0.01705462113022804,0.004595860953432802,0.04415311687261105,0.04325680062174797,0.01102907215256727,0.8590099081114497,0.8601927161216736,0.01723141764800687,0.309128259103928,0.3082824647426605,0.04725117889398624,0.1090523181029441,0.1082126125693321,0.02027318030199961
1618,0.0156819323881949,0.01546912081539631,0.003647706793058748,0.03999230075308813,0.03955809026956558,0.008142588329534812,0.9013007058016649,0.9012621641159058,0.01248905902570326,0.3353933254113144,0.3349596858024597,0.0346010513876301,0.1037918910024758,0.1029421240091324,0.01570097187899802
1619,0.01711980374075003,0.01674711145460606,0.00370821910571481,0.04537779179247147,0.0446331761777401,0.008609880576014174,0.8689806781186195,0.870978832244873,0.01968549646843545,0.3231211050571505,0.322552889585495,0.0341716559612527,0.1114740628568968,0.1105456873774529,0.01499484200379408
1620,0.01515979491129001,0.01471265964210033,0.003728367622977344,0.043825045647253,0.04247953370213509,0.01046973311091096,0.884973831037581,0.8868327736854553,0.01748244150694208,0.3266961844409619,0.3258731067180634,0.04102551363000419,0.1110082510665624,0.1091030314564705,0.01926974580049071
1621,0.01460163931926533,0.01395293977111578,0.004234178509701939,0.03874024900445339,0.0376431941986084,0.009685666782504224,0.8826697447487137,0.8824520111083984,0.01807802197347403,0.305297399248219,0.3041227757930756,0.03245177911350564,0.09920759423671863,0.09803569316864014,0.01633435298157301
1622,0.01283896743619159,0.01245351973921061,0.002730580220531293,0.03917465062253734,0.03809231892228127,0.008114480106754217,0.8756994954591294,0.8793738484382629,0.02482526097522383,0.3089364383678516,0.308605283498764,0.04140334943419108,0.1038125375899203,0.1022156924009323,0.01580367785829146
1623,0.01372156861390902,0.01336403656750917,0.002821683405323931,0.03813843336604034,0.03731170110404491,0.007582406179864519,0.8763066983007698,0.8770406544208527,0.01706232890411404,0.2965687710315484,0.2948247790336609,0.03437071509156062,0.09905202846734144,0.09770864620804787,0.0148091706102894
1624,0.01598887649092388,0.0154112558811903,0.00369027553737877,0.0415339567555673,0.04062391072511673,0.008054070148605189,0.8669510011812578,0.8667519688606262,0.01699095011693948,0.3056916125648158,0.3055048584938049,0.02773309713554582,0.1036432053301894,0.1026311367750168,0.01376544026753232
1625,0.01597184657193109,0.01541230268776417,0.003964490343367702,0.03777169271910082,0.0368354320526123,0.008095406347786858,0.8833957136517044,0.8836693167686462,0.01528599158051036,0.3102674777904952,0.3103964328765869,0.03201195387788446,0.0963162769966026,0.09542376548051834,0.01398709493428327
1626,0.01241729258971956,0.0122715663164854,0.002650331669954624,0.03577839107645095,0.03553818166255951,0.006980441309711143,0.8783376141514955,0.8781620860099792,0.01851448163662127,0.2950675372677339,0.2966161370277405,0.03164675390238403,0.09643863207270449,0.09634136408567429,0.0132280839337904
1627,0.01509558821475088,0.01457021851092577,0.004138945852224529,0.03916988236801587,0.03812819346785545,0.009621649489964164,0.8865442668204699,0.8865652680397034,0.0149254073087773,0.3191397348191126,0.3173214793205261,0.04099243676379099,0.1009523719347026,0.09950542449951172,0.01695073499858208
1628,0.01561230306064339,0.01522833947092295,0.003522610347015759,0.04177431464088432,0.04093067720532417,0.008777831313450484,0.8696869899163157,0.8714632987976074,0.01992377237218401,0.3005280235276462,0.2993711531162262,0.03803366953572426,0.1028727051828628,0.1016254425048828,0.01575515989747981
1629,0.01655525479945328,0.01627090945839882,0.003771796232357756,0.04046533889979926,0.04010851681232452,0.007783562732174349,0.8816064825986822,0.8814074993133545,0.0146723501184923,0.3180240682583724,0.3189904987812042,0.03503242956582669,0.1015470646818873,0.1014086753129959,0.01363707408829564
1630,0.01542742622242872,0.01525117550045252,0.003194645404608891,0.04016290610997954,0.04003744944930077,0.006950581143515198,0.890592893554778,0.8907254338264465,0.0127892686002377,0.3447164578069425,0.3466189205646515,0.03311884211133932,0.1084170603841014,0.1082806810736656,0.01375926527773291
1631,0.01730053648716177,0.01686062850058079,0.003999237411830766,0.04361520045530363,0.04280573129653931,0.008640658906176437,0.8938883957938473,0.8945995569229126,0.01589845072760547,0.3599477277019468,0.3598164319992065,0.03219455856031092,0.1132211879509257,0.1120877712965012,0.01535846587784573
1632,0.01721787323731416,0.01690967008471489,0.003550091813107762,0.04775248819788,0.04711152240633965,0.009881746412534646,0.8506731386481897,0.8512071967124939,0.01715637939338588,0.311887515742088,0.3115086257457733,0.03973110780954969,0.1163038191163315,0.1155237928032875,0.01846057332372659
1633,0.01673050957262407,0.0163507517427206,0.003509248100753663,0.04559220812224095,0.04449369758367538,0.009634747382292386,0.8527401140893004,0.8550069332122803,0.02184441041952705,0.3208183458953705,0.3199943900108337,0.04158176863819153,0.1141662111203094,0.1127603054046631,0.01787279712029811
1634,0.0158117617820008,0.01508986297994852,0.004475538736710657,0.04215904468465143,0.04075586423277855,0.01057947152260741,0.8720116996138217,0.871695876121521,0.01810327304750492,0.3144314899503345,0.3123736679553986,0.04302005077027204,0.1063441620514294,0.1043974980711937,0.01862958984292739
1635,0.01732627116138023,0.01684129796922207,0.003733009966400831,0.04453959808051223,0.04352100566029549,0.008210301034414046,0.8780250418182552,0.8779347538948059,0.01443253267689296,0.3361228985806797,0.3350157737731934,0.03462381034106945,0.1116821064913407,0.110065296292305,0.01428183335788178
