Plot_ID,_Bluemean,_Bluemedia,_Bluestdev,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_Greenmean,_Greenmedi,_Greenstde,_Greenme_3,_Greenme_4,_Greenst_2,_Mtcimean,_Mtcimedia,_Mtcistdev,_NDVImean,_NDVImedia,_NDVIstdev,_NIRmean,_NIRmedian,_NIRstdev,_Redmean,_Redmedian,_Redstdev,_RedEdgeme,_RedEdge_1,_RedEdgest,_RVImean,_RVImedian,_RVIstdev,_Bluemea_1,_Bluemed_1,_Bluestd_1,_Greenme_1,_Greenme_2,_Greenst_1,_Redmean_1,_Redmedi_1,_Redstde_1,_RedEdge_2,_RedEdge_3,_RedEdge_4,_NIRmean_1,_NIRmedi_1,_NIRstde_1,_NDVImea_1,_NDVImed_1,_NDVIstd_1,_MTCImea_1,_MTCImed_1,_MTCIstd_1,_DVImean_1,_DVImedi_1,_DVIstde_1,_EVImean_1,_EVImedi_1,_EVIstde_1,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev,_RVImean_1,_RVImedi_1,_RVIstde_1,_VARImean,_VARImedia,_VARIstdev
1324,0.029036501977596,0.024431460537016,0.012206563059125,0.695630693272546,0.738676995038986,0.169677617330272,0.968814251023619,1.049625873565674,0.23037831081781,0.087373397069507,0.08082352951169,0.021362186518706,0.087373397069507,0.08082352951169,0.021362186518706,3.213058866417926,3.206514596939087,0.163684055230259,0.870783148305919,0.927203446626663,0.135930844274185,0.741588376067598,0.768392831087112,0.136160243386865,0.045957683016757,0.029076534323394,0.041177810383952,0.205521882402441,0.202945373952389,0.028148049341993,24.35272286364972,26.47383213043213,10.61661527260386,0.030352655598165,0.030123782344162,0.004974342589712,0.105608969521911,0.105372484773397,0.015011942116298,0.033635160812865,0.033368846401572,0.004250945654985,0.234843272165112,0.234734691679478,0.029045498493395,0.878426020845123,0.882265686988831,0.090759489093781,0.926123395432597,0.926816940307617,0.006878350470596,,,,0.844790860259015,0.848602592945099,0.087812020334659,1.137008847672006,1.143869280815125,0.071428228300163,0.147230122529942,0.147629655897617,0.021588747640842,0.205749866955954,0.206517606973648,0.031433125242787,0.534734918190085,0.536317348480225,0.017917398606334,0.51568943168806,0.519063979387283,0.023300754743583,0.785916297539421,0.786099076271057,0.012980679227561,26.29579669206039,26.3287239074707,2.430153574558549,0.658855395057927,0.663510352373123,0.028944365705294
1424,0.029628405274644,0.026828820817173,0.00929596421243,0.806655705544764,0.843868643045425,0.159702766529834,1.069962644439796,1.134910881519318,0.210836261917663,0.097932496031246,0.093224719166756,0.019765662364513,0.097932496031246,0.093224719166756,0.019765662364513,3.351016398663619,3.335920333862305,0.210939586181471,0.893267592640155,0.933422237634659,0.113673298253354,0.850671663012948,0.874762743711472,0.128389787463045,0.04401595731121,0.030614169314504,0.039056173833017,0.234680245393364,0.231445178389549,0.027572768587354,26.53443231632355,29.04005336761475,9.148957912658267,0.03166205134173,0.031669452786446,0.004843601430221,0.109614555465692,0.109868228435516,0.014574291212053,0.033731095425535,0.033629715442657,0.004255536919448,0.248221806562305,0.249705791473389,0.027609723184792,0.963452339587546,0.968340873718262,0.081356847267229,0.932439471515926,0.932419776916504,0.005164435194631,,,,0.929721244247156,0.935014426708221,0.078024981765343,1.203206500516127,1.208933234214783,0.057625323280648,0.153835964176283,0.154557913541794,0.020513720217336,0.216226985879992,0.217250719666481,0.029460482575003,0.540607004397633,0.540908992290497,0.012354334749347,0.528873406405754,0.529591262340546,0.013272859711423,0.796246141882943,0.795641839504242,0.014138210527746,28.77959005283593,28.59445190429688,2.32217427736832,0.678373888362009,0.680091559886932,0.016476881673466
1524,0.033959572218858,0.03315276093781,0.006772181552276,0.88987258869062,0.924391359090805,0.134950006818028,1.145166530582675,1.190975785255432,0.155752172358157,0.107488429882248,0.106312494724989,0.017881999449454,0.107488429882248,0.106312494724989,0.017881999449454,3.552599912731413,3.547150492668152,0.212722389564905,0.906599886345801,0.925274908542633,0.068796653712833,0.933781434677288,0.960673063993454,0.119797626424543,0.043908845493854,0.037554569542408,0.026149522063597,0.263563511816961,0.26470173895359,0.03200798653087,24.36236874926495,25.76476383209229,5.853576383850904,0.029074899781758,0.02889881003648,0.004081395853326,0.095952315695318,0.09578201174736,0.011604720294313,0.031852056377699,0.031628988683224,0.003429613145314,0.219131989153288,0.219314709305763,0.024448742469507,0.882658328021268,0.892938375473022,0.092549052299387,0.929985277127763,0.930934250354767,0.007381151878341,,,,0.850806271075372,0.861575394868851,0.090740111696686,1.142997002165872,1.154720425605774,0.074831738233724,0.130977675182545,0.131224036216736,0.016479090395038,0.182337111940168,0.182957075536251,0.024040861466109,0.517805982987397,0.518535584211349,0.015783918736383,0.5006270148087,0.503916352987289,0.021833580530014,0.803817112228993,0.804659396409988,0.012989125432069,27.86523968038401,27.95791530609131,2.878933386787789,0.647765363710045,0.653919786214828,0.029580759327694
1624,0.033752608239217,0.03129325248301,0.010068742945975,0.831906809418953,0.855721980333328,0.136697130697783,1.092358419433767,1.142744600772858,0.170227464517011,0.102276999537358,0.096408255398273,0.027846793962476,0.102276999537358,0.096408255398273,0.027846793962476,3.163664177773412,3.151455163955688,0.221337910657176,0.895727443058112,0.924953639507294,0.084412931455259,0.879144876056086,0.891192615032196,0.119198520739025,0.047238066482587,0.035895328968763,0.036536500065505,0.246464275069645,0.239981077611446,0.047896051746652,23.36406358421419,25.65018939971924,6.981580606078204,0.029264888272267,0.029333794489503,0.004811302741612,0.106307970468535,0.106609895825386,0.01667511247375,0.032762305748635,0.032638102769852,0.004427525002513,0.23799365463207,0.238521106541157,0.033169875513824,0.882511473459405,0.889070302248001,0.098225642410077,0.928321105641215,0.928674578666687,0.00654280908679,,,,0.849749168019589,0.857062876224518,0.095000794102729,1.138841556117678,1.148846447467804,0.074897572234699,0.150588746861051,0.15101346373558,0.024779073716884,0.211029489186663,0.211912907660007,0.035830612480054,0.547482221397864,0.548858255147934,0.017543665673715,0.527212629676695,0.530096292495728,0.02214408901882,0.785701793079484,0.785289496183395,0.015590511310488,27.1359137052863,27.04049491882324,2.582482291082308,0.667473976616241,0.671034246683121,0.026640765901425
1724,0.03152454845277,0.029061483219266,0.009881820598942,0.827922368997701,0.847330152988434,0.137187676178579,1.084424348161926,1.132731914520264,0.175187201064809,0.097682612498446,0.090764530003071,0.028608657295971,0.097682612498446,0.090764530003071,0.028608657295971,3.699585130673268,3.696528553962708,0.236642381770902,0.896837159168819,0.92653489112854,0.088708826187863,0.874342372356835,0.882944226264954,0.118579737755498,0.046420002990005,0.033919487148523,0.037774254581974,0.246258462203269,0.238120540976524,0.050022810577234,24.31106591825639,26.22381782531738,7.438279249533014,0.023330247640412,0.022783070802689,0.003251243531801,0.079562785728041,0.078994382172823,0.00995748704191,0.02947703661483,0.029153131879866,0.003313869816014,0.180948644597651,0.181024916470051,0.021515559809602,0.738456731157992,0.742357790470123,0.078415209130856,0.922544251145022,0.923692524433136,0.010870580312961,,,,0.708979694751473,0.712629526853561,0.077966451584142,1.015634634061104,1.02249151468277,0.07373646347238,0.106318287257984,0.106530550867319,0.015137045133789,0.144613221712456,0.144623085856438,0.022400055689848,0.50072036067541,0.504204571247101,0.027673045860886,0.457866593858177,0.463731855154037,0.037857103757386,0.805400190351318,0.805606245994568,0.013824888977281,25.3199255651137,25.20975208282471,3.606287544760683,0.582368883428312,0.589657932519913,0.04776275195716
1325,0.035201329391137,0.031651198863983,0.011061057789904,0.746203113089649,0.799539566040039,0.199680272397177,1.000794065172333,1.09759533405304,0.25743320741937,0.09938658478825,0.096481077373028,0.01855863775858,0.09938658478825,0.096481077373028,0.01855863775858,3.253113774356502,3.242223978042603,0.168474545471773,0.855857580705745,0.919507384300232,0.139296302440952,0.800943544697585,0.835352957248688,0.165452650726502,0.054740432219636,0.036560125648975,0.041390390556603,0.231873459248711,0.231687039136887,0.027934766160827,20.62214568170479,23.84699249267578,8.484201959009532,0.022981661258766,0.022750670090318,0.001899787939525,0.097620036201629,0.09771016985178,0.007893181691924,0.02525206136529,0.025158466771245,0.002039915495483,0.227962531885688,0.228594183921814,0.015382631008352,0.886260777231814,0.88715273141861,0.054662947839268,0.944402710556932,0.944845080375671,0.005506167802709,,,,0.861008716112227,0.862370371818542,0.054674823261815,1.152789926393996,1.155344009399414,0.043270068736126,0.147006349754064,0.147338166832924,0.012972016089887,0.209273500057423,0.20977358520031,0.019089104140729,0.603447536125773,0.604473173618317,0.016162105777435,0.588587607489392,0.590482831001282,0.02020146404879,0.801512578050624,0.801598250865936,0.011488607751981,35.32272979826008,35.26151275634766,3.558937150289782,0.724043735120937,0.726223111152649,0.022466914238712
1425,0.031937139426099,0.028630618005991,0.010612006997078,0.817042467724702,0.869651317596436,0.192278969259263,1.065784463994869,1.154506802558899,0.249571602909814,0.101708216122354,0.098507165908813,0.018729298126167,0.101708216122354,0.098507165908813,0.018729298126167,3.408005542427133,3.427527189254761,0.185984516834317,0.878567071789402,0.932138204574585,0.133983050745504,0.866525857254817,0.901801288127899,0.155089692551932,0.04948338934717,0.032781381160021,0.043498684779763,0.239190966596763,0.238792657852173,0.025987311363397,25.2719690103419,28.47165870666504,9.42487679782026,0.02356323943233,0.02326369099319,0.002412383867263,0.092996276590712,0.092534512281418,0.008722297420568,0.027174614040642,0.026733553037047,0.002704226435325,0.214510862762169,0.21475838124752,0.017632185490942,0.851841482199634,0.854443550109863,0.068265898889424,0.937754760060458,0.939386606216431,0.008281234295303,,,,0.824666867346467,0.828045129776001,0.068535089567314,1.11973215127749,1.125146985054016,0.05732884308061,0.135254699686558,0.135176762938499,0.013795011822829,0.190206516629777,0.190345004200935,0.020283854819622,0.57103984783824,0.573638558387756,0.019878223071514,0.54735850082515,0.551348328590393,0.02644248490363,0.802894321819674,0.804831445217133,0.014058574090391,31.65891239629604,31.99601364135742,4.02276283299928,0.680846841142237,0.685620188713074,0.031499843385131
1525,0.032947444672818,0.031503140926361,0.006885332625656,0.860516001361868,0.894118905067444,0.150069199055483,1.119630654570849,1.169831871986389,0.181847375757509,0.103681623624719,0.103248775005341,0.012529793585175,0.103681623624719,0.103248775005341,0.012529793585175,3.096469776482103,3.087830305099487,0.217097742565056,0.900378845489543,0.926573604345322,0.086080645473104,0.904249416550864,0.928860664367676,0.128694990151509,0.043733415409275,0.03582264110446,0.026537059255091,0.255458308568467,0.254888460040092,0.023936535683828,24.48462164992872,26.23816585540771,6.74549345880246,0.029464816722392,0.02950731664896,0.004253266824035,0.117253172185018,0.117214679718018,0.016222820043599,0.032831453012968,0.032697577029467,0.003799109866626,0.252141338870701,0.252378135919571,0.030864614790872,0.927761174482385,0.937267899513245,0.096210717726157,0.93140659956063,0.932214677333832,0.006786359909179,,,,0.894929722787609,0.905038475990295,0.093893821522484,1.172003279514238,1.183364629745483,0.073151696879353,0.17221007456905,0.172090470790863,0.025011033532585,0.243499212923025,0.243876919150352,0.036441287689781,0.579491926035501,0.580959498882294,0.014430364548721,0.561152231516969,0.565015912055969,0.020062397903159,0.775915757372567,0.776233911514282,0.016095949326467,28.43159432761718,28.50490951538086,2.801976803288922,0.698163478931379,0.704060792922974,0.02577686614477
1625,0.02556649978961,0.023111728020012,0.008393657995995,0.691594070481217,0.708548128604889,0.121837875683621,0.982139817579933,1.021863996982574,0.165407321691071,0.072484129238064,0.067377757281065,0.020460151555789,0.072484129238064,0.067377757281065,0.020460151555789,3.141691954239555,3.108072996139526,0.25444775655837,0.896735163486522,0.927092671394348,0.094684717260667,0.729300221463908,0.736465990543365,0.100858967698321,0.037706150606922,0.028010215610266,0.030260882023965,0.182468707704026,0.177162051200867,0.030191933609768,25.03551473389501,26.43208312988281,8.389598415964041,0.032547902569337,0.03247008472681,0.005676844874924,0.111067288989282,0.11342903599143,0.021022386756075,0.037122220517663,0.037014992907643,0.005023846917085,0.239147489359197,0.247196681797504,0.045794034090994,0.866898303692755,0.911431580781937,0.167548492553312,0.913800105193387,0.922935783863068,0.027295841305525,,,,0.829776083205057,0.87622195482254,0.167431084574014,1.112309760010761,1.164526462554932,0.157678708302226,0.152464454932057,0.158566415309906,0.035282759415885,0.211560635305941,0.222087725996971,0.054180170801044,0.516965720983951,0.538825243711472,0.058413291030462,0.491596318658279,0.522392004728317,0.082136388009834,0.771405087398446,0.772451788187027,0.020537669145625,23.75263513254083,24.9523811340332,5.155739485321281,0.629273542003787,0.667020738124847,0.103003271112943
1725,0.035053778417913,0.033102096989751,0.008990086646375,0.828663760351161,0.881770819425583,0.190415207623046,1.072516766193118,1.15703272819519,0.239418072855006,0.102354492781786,0.100809656083584,0.017623664805415,0.102354492781786,0.100809656083584,0.017623664805415,3.041401240180325,3.011782169342041,0.245233074106649,0.874972871005483,0.922715574502945,0.121108880784008,0.881635107313623,0.918869525194168,0.159037562775292,0.052971347387262,0.038267344236374,0.039699974795821,0.259884142958528,0.261762052774429,0.032051125522141,22.07022767238882,24.87843036651611,7.714997530876872,0.033225140567574,0.033402910456061,0.005491308717417,0.12318420302353,0.126006327569485,0.021903448141412,0.037118445289969,0.037069799378514,0.004605208608328,0.262311567477007,0.269458219408989,0.043974299314708,0.940297377171778,0.972585618495941,0.145255882324124,0.922351680598745,0.92634329199791,0.015934784307389,,,,0.903178931151503,0.936774700880051,0.143353584841775,1.171835822370179,1.205817639827728,0.122664102344073,0.176024820362165,0.181589990854263,0.035706925366236,0.247243199858967,0.256305709481239,0.053393359296501,0.551769126864804,0.563230037689209,0.04263459144885,0.531318778780048,0.548416018486023,0.057968960309227,0.768484732137751,0.768148183822632,0.016910983774225,25.52560224524781,26.15299892425537,3.931173550556568,0.669916673327551,0.690771967172623,0.069920388449281
1326,0.030153382220963,0.024894280359149,0.012664989353433,0.66466507103409,0.708222329616547,0.164337724948865,0.9344634937945,1.020662784576416,0.229456600540683,0.086735225608957,0.078496046364307,0.02448305123263,0.086735225608957,0.078496046364307,0.02448305123263,3.123428302262784,3.106546878814697,0.178364093655176,0.858885374203279,0.923228144645691,0.138791281398407,0.714307554160001,0.739630341529846,0.131429549104227,0.049642483861911,0.029998041689396,0.042918985489746,0.204380034662773,0.20024237036705,0.036043858780466,21.87099737609618,25.05121994018555,9.575177110929094,0.031431958614181,0.031443970277905,0.004735902826792,0.114123132212539,0.114382680505514,0.015309032236481,0.034242127123058,0.034212462604046,0.004154301700197,0.254240026223359,0.255529195070267,0.028333479418535,0.938404884134346,0.943461447954178,0.083741092493041,0.929592733094218,0.929941833019257,0.005748482439145,,,,0.904162757118094,0.90909481048584,0.080721086704956,1.182278594926168,1.188830852508545,0.061268331140939,0.162572178513873,0.163604624569416,0.022335313066238,0.22875633283634,0.230212420225143,0.032304253621941,0.552933239488888,0.55476912856102,0.014540034851444,0.53755503186032,0.540095508098602,0.016753183914551,0.783732266968794,0.782900393009186,0.014113882916942,27.59485619509355,27.54771327972412,2.325064317542893,0.681662768539815,0.685303866863251,0.019741860073367
1426,0.029205936269364,0.027421507053077,0.007537361403477,0.827974095008458,0.860889583826065,0.144207924137239,1.095843399417701,1.151804327964783,0.183645921197679,0.089365688409109,0.085400961339474,0.019463159292868,0.089365688409109,0.085400961339474,0.019463159292868,3.505392305222255,3.490741729736328,0.205480928486769,0.9049771870094,0.934711992740631,0.090561163964619,0.868315915262357,0.890835165977478,0.121604854921055,0.040341820374461,0.030501958914101,0.030754383465168,0.22278232732019,0.219557262957096,0.032856915275988,27.39955823614119,29.63349151611328,8.321958910679951,0.030983872186422,0.03056619875133,0.004925608978645,0.102602366236459,0.102291848510504,0.014145566752147,0.03349030271393,0.033146830275655,0.004214430139571,0.229788839019465,0.230211786925793,0.027613019374354,0.914771672380396,0.920211613178253,0.091726211673842,0.929322491945444,0.929487556219101,0.005759186780331,,,,0.881281369426543,0.886843502521515,0.088572761276204,1.166912860150333,1.174555003643036,0.069343410525272,0.14073055756284,0.141114674508572,0.019789360052982,0.196446500125271,0.197126619517803,0.028540665522584,0.52169940307464,0.521831452846527,0.015582205843504,0.506888622779551,0.508809059858322,0.018622857286939,0.798761063964601,0.79870530962944,0.012931017849778,27.48520049517626,27.36378479003906,2.318805353999028,0.655845994037374,0.659012943506241,0.023542595715436
1526,0.027462684121574,0.024975012987852,0.008069243352418,0.775718863608266,0.805255711078644,0.135090774419061,1.052455896076976,1.109908819198608,0.18556102040896,0.083652490469061,0.076775141060352,0.024461596987682,0.083652490469061,0.076775141060352,0.024461596987682,3.05846069884155,3.050366401672363,0.205274835505177,0.900907332070337,0.935813963413239,0.098535571126551,0.815830970875132,0.833332002162933,0.109509039265416,0.040112107190773,0.027933092787862,0.03503405711349,0.209442394640279,0.201569676399231,0.038509883363682,27.61721628492472,30.1594181060791,9.277914987166392,0.033291906236733,0.033271012827754,0.005224324951817,0.123756525585763,0.12399735301733,0.017804764989246,0.035921006791741,0.03580180183053,0.004703340064716,0.270697676345667,0.272233426570892,0.032858769123264,0.98488445293395,0.998004257678986,0.095588591341677,0.92962570585719,0.929855823516846,0.006051963750226,,,,0.948963446213537,0.961790591478348,0.092133065870397,1.213280250447226,1.226278066635132,0.067374874647813,0.17830013818358,0.178946800529957,0.026221048939071,0.251767254017092,0.253030687570572,0.037824285929864,0.562686665121424,0.563629329204559,0.012830689685752,0.54919987365772,0.551036417484283,0.015229660144766,0.777350037849084,0.777403324842453,0.016335309038281,27.62871836785963,27.51269435882568,2.450239370380751,0.693599674341677,0.69635146856308,0.019179522798482
1626,0.026694283723954,0.024517312645912,0.007842499232487,0.775548387045241,0.793794393539429,0.135421677680083,1.046873473566752,1.093209028244019,0.173385218783814,0.083655058636594,0.078175283968449,0.022903780257374,0.083655058636594,0.078175283968449,0.022903780257374,3.062628370041013,3.055901288986206,0.188853196028217,0.902127981237721,0.932642936706543,0.08829526377858,0.815508320545539,0.825236618518829,0.117947263456704,0.039959933025935,0.029142549261451,0.031637773148806,0.214117788824243,0.206882610917091,0.041591185196649,26.49394547467852,28.6924934387207,8.449157825643368,0.029835952504224,0.029310814104974,0.0046827363248,0.102680953764223,0.102301917970181,0.015689295593742,0.034773747376722,0.034466851502657,0.004435779146025,0.224491377652106,0.226414613425732,0.03259167395966,0.802137468811011,0.81428474187851,0.111162223145278,0.915366288290738,0.919554889202118,0.016849938179131,,,,0.76736372091959,0.77975994348526,0.110755927355143,1.068254536706744,1.087274253368378,0.103119305136998,0.140752207737471,0.142048545181751,0.025057219584825,0.194749915069399,0.19715116918087,0.037905427656442,0.519359649394884,0.528487533330917,0.037495870137164,0.491007053191969,0.505646675825119,0.052306315241433,0.772753971104419,0.773273199796677,0.017506713558514,23.38353390897015,23.86166858673096,3.926917937465549,0.626618405831597,0.645213574171066,0.064775353436395
1726,0.026619754917839,0.023077426478267,0.009481474843686,0.680636759505796,0.70513927936554,0.133015215348781,0.953467463589606,1.009795069694519,0.178449635607514,0.079231731564467,0.071736745536327,0.026122088625443,0.079231731564467,0.071736745536327,0.026122088625443,3.449990511251668,3.444682598114014,0.221758348026038,0.881193708837265,0.922989964485168,0.099018504928646,0.724677919085157,0.737871408462524,0.114881921465508,0.044041159032143,0.029554644599557,0.035669916883382,0.196546273178922,0.187496498227119,0.046575686632639,22.45999605538585,24.97063255310059,9.048998779051916,0.028558536126429,0.0279142241925,0.005374227061677,0.096236308155927,0.095476061105728,0.014659593584817,0.032356545900284,0.03185510635376,0.00470620944732,0.217470109974783,0.216988176107407,0.029843912766098,0.852363356848083,0.857095956802368,0.098090534287898,0.926706710837623,0.927302718162537,0.007771281333298,,,,0.820006810669901,0.825306117534637,0.09489873452231,1.115160389068905,1.123326063156128,0.078829629853148,0.131557534422471,0.131436958909035,0.020358430469127,0.18249467819955,0.182465583086014,0.029440475799387,0.51930892472684,0.519352793693542,0.022347461702048,0.495751848320382,0.497721523046494,0.02676293376876,0.797553620036657,0.797948479652405,0.013980413102423,26.58786827193597,26.51134300231934,2.862381882049076,0.636472236428275,0.640107572078705,0.032799923381302
1327,0.032075375538614,0.024534576572478,0.01540453162963,0.709143821101516,0.776589930057526,0.194078815059882,0.958991561864999,1.08402019739151,0.280445686882754,0.096719696260115,0.086580879986286,0.024583842048624,0.096719696260115,0.086580879986286,0.024583842048624,3.075998301916894,3.061881542205811,0.179535880649115,0.844525205918129,0.932353347539902,0.171199421159064,0.767033851374552,0.805647522211075,0.142539238164161,0.057890029756804,0.028238206170499,0.057236037098866,0.228836321687046,0.222821280360222,0.028908904493352,24.55204530139263,28.56540489196777,12.27245747690938,0.033253062316245,0.033216321840882,0.005356826712849,0.120054842111492,0.120063420385122,0.016170235127648,0.035914635288167,0.035860233008862,0.004563514445031,0.265543485668247,0.266480222344398,0.029349896532864,0.968737844698734,0.972554713487625,0.083786046324244,0.928581760513772,0.928263694047928,0.00563277641834,,,,0.932823209242783,0.937043786048889,0.080319511462328,1.203108921919417,1.209101498126984,0.06052002116382,0.170941986532653,0.170879997313023,0.023029491255249,0.240716339208127,0.240471132099628,0.033284196671618,0.552922735741286,0.552696526050568,0.01352505359036,0.538888283210075,0.53903940320015,0.015216441893903,0.780104640206635,0.779722452163696,0.014575440788615,27.18295844520456,26.87988090515137,2.282976766541103,0.684346728474291,0.686340242624283,0.019134785363125
1427,0.028016971629113,0.023234726861119,0.012226755623201,0.734451334878154,0.794250458478928,0.194919778335411,1.004812464156877,1.10157310962677,0.250082644251998,0.083823230758957,0.080280143767595,0.014137461282516,0.083823230758957,0.080280143767595,0.014137461282516,3.369483140798716,3.361162424087524,0.219253720383795,0.878332169120726,0.939408957958221,0.140274484148649,0.776911436604417,0.820045948028564,0.161322969424868,0.042460101728692,0.026264175772667,0.038259884182478,0.20669200570687,0.205911375582218,0.01953109849968,27.94746190444283,32.0081787109375,12.05811813513566,0.030519333122859,0.030201878398657,0.004879361186071,0.110490098783422,0.110208034515381,0.014246947507594,0.034046370612181,0.033661540597677,0.00444920804551,0.246424437411087,0.246378779411316,0.026115991053032,0.958592421616849,0.960928916931152,0.075138977625148,0.931483667889454,0.931749761104584,0.006248673653536,,,,0.924546051367321,0.927876710891724,0.072070924991003,1.193360143229009,1.198204040527344,0.054082817293429,0.15641449380509,0.156131058931351,0.019971330651184,0.219239673825359,0.219138100743294,0.028599457435838,0.54820969691747,0.54821240901947,0.015887978763401,0.528721862114393,0.528795301914215,0.016532767701328,0.793792361878458,0.793606638908386,0.014999829906394,28.43452064434584,28.30393028259277,2.70298514268439,0.669702770708955,0.670687437057495,0.019394704874282
1527,0.027764567594915,0.025448774918914,0.008445524581583,0.78596857856439,0.822816491127014,0.169544510416368,1.055040801087376,1.117072939872742,0.207193460972027,0.093311263787106,0.092839926481247,0.013640509021137,0.093311263787106,0.092839926481247,0.013640509021137,3.235874361450541,3.239063262939453,0.200855115492209,0.896622935343224,0.933446645736694,0.10804501086124,0.826036931743514,0.852455139160156,0.145324032217625,0.04006835315968,0.030051806941628,0.030599891658141,0.22468202986656,0.225372210144997,0.026607981475693,26.58129835356936,29.05106735229492,8.900603808983165,0.034051672840291,0.034090239554644,0.004934375957626,0.117744927337088,0.118286803364754,0.01426398368319,0.036789204510477,0.036739453673363,0.004163336063821,0.262384093510373,0.264648824930191,0.026889550594126,0.989876599221605,1.002377033233643,0.085767315611606,0.928269648717869,0.928624033927917,0.005962513634832,,,,0.953087394109961,0.965253114700317,0.08295035775695,1.216332732438523,1.228240013122559,0.063525886242208,0.164648977303152,0.165494680404663,0.020017860404593,0.230889018357656,0.23225225508213,0.028885346965178,0.537594387470613,0.537498414516449,0.011728757142609,0.523321475592215,0.524496972560883,0.014672909210259,0.787642893997572,0.787714898586273,0.014294021711476,27.07056075233436,27.02064323425293,2.28755285408591,0.670868312096585,0.674447476863861,0.021034912531357
1627,0.031737992176381,0.028533183038235,0.010038914857785,0.76362418514231,0.811042755842209,0.183513768744317,1.027530801386937,1.107405066490173,0.229734669305544,0.094524088270314,0.090672440826893,0.018678105914676,0.094524088270314,0.090672440826893,0.018678105914676,3.505738724210988,3.506337881088257,0.233743935185691,0.877158492997937,0.925710916519165,0.121388585067174,0.810726417795471,0.842416316270828,0.154838748203146,0.047102232849954,0.033514821901917,0.035819322380976,0.225461424537327,0.224575608968735,0.027182214529914,23.15146298408508,25.92184829711914,8.893428297330297,0.024662100833881,0.024341291747987,0.003711795365057,0.090312720469159,0.09024827927351,0.011762991853429,0.028197616103065,0.028047209605575,0.00353651307733,0.208903765030529,0.209336891770363,0.023891810188283,0.840111262357753,0.840430527925491,0.08797368618436,0.934723128935565,0.935773015022278,0.008157556121382,,,,0.811913645656212,0.812205165624619,0.086566402889185,1.109600071958874,1.114018023014069,0.071498822559385,0.12776572395602,0.128268375992775,0.017191440812381,0.178601781949401,0.179701700806618,0.024989953282623,0.547038068188273,0.547125279903412,0.018001673902283,0.523392139232677,0.525522530078888,0.025133814272652,0.805874942307887,0.807125061750412,0.015468687026749,30.10099146552708,30.13956356048584,3.753454426444279,0.660637153568475,0.664832264184952,0.032076295947987
1727,0.034558102341872,0.03244249522686,0.00877045218842,0.850180087231096,0.894335031509399,0.179687966952922,1.098612766542762,1.171858429908752,0.219147083241412,0.110877730153264,0.108403630554676,0.019454952161261,0.110877730153264,0.108403630554676,0.019454952161261,2.950482221909798,2.936835765838623,0.205032054390498,0.886825672138147,0.926740825176239,0.105132558598864,0.899406469337522,0.929231524467468,0.152918406927781,0.049226382333281,0.036603074520826,0.035664402909181,0.259900715667147,0.259467452764511,0.033033446779687,23.58555546870901,26.30034065246582,7.971329571539644,0.032474501278214,0.032129742205143,0.005443768015559,0.11213849448592,0.112014710903168,0.017173199700063,0.037261522008113,0.036937512457371,0.004844558131452,0.24630406463878,0.247398048639297,0.033485794041468,0.858931887069369,0.867723166942596,0.10156290916665,0.916014001532436,0.918493568897247,0.014029576402003,,,,0.821670364817174,0.831215262413025,0.1000111317877,1.113049327029733,1.125414490699768,0.088796634159669,0.154540965803094,0.155557453632355,0.02606805640493,0.214513329303311,0.216476887464523,0.038728581619505,0.524443937881542,0.530266284942627,0.029993935219795,0.498922507290379,0.507727861404419,0.041112346523641,0.769316388126244,0.76940780878067,0.018156345931256,23.31702426209572,23.53793525695801,3.154051894731029,0.636962389824024,0.64804482460022,0.051526065780417
1328,0.03235409673525,0.028831411153078,0.010156565248521,0.764492009315499,0.816940546035767,0.171944165592228,1.018247555803849,1.113312125205994,0.239919104818527,0.095964872102361,0.088174223899841,0.024551851619015,0.095964872102361,0.088174223899841,0.024551851619015,3.300604962285858,3.277125000953674,0.188919779689138,0.867844525286285,0.926975190639496,0.13117034731039,0.817208543633359,0.84965306520462,0.135083502742331,0.052716534279038,0.033186934888363,0.044502642519081,0.233854028306937,0.227224439382553,0.035749609164706,22.82649675411501,26.3879451751709,9.202596303897248,0.031903760927568,0.032006535679102,0.004830878711673,0.110376306163476,0.111156694591045,0.014566660812707,0.034634335022468,0.034717906266451,0.004210581297749,0.24760236544413,0.249237529933453,0.028097401582989,0.947224544353128,0.952511072158813,0.084276171819994,0.929506003778846,0.929326802492142,0.005179195093906,,,,0.912590209923172,0.917499661445618,0.080992185474388,1.188588783002294,1.195094883441925,0.060787369128952,0.154214516415012,0.155252449214458,0.020503181378424,0.216102753376006,0.217582352459431,0.029508670881134,0.536827420285725,0.536287128925323,0.011144293444046,0.521669051536173,0.522265285253525,0.013677109777926,0.791832712731017,0.791073709726334,0.012950195918609,27.52868852457656,27.29927539825439,2.156220144848439,0.668386147243236,0.670176982879639,0.018289057581026
