Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Block,iBlock,Entry,Name,Pedigree,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
450,0.01655915286392,0.050238681957126,0.017778787761927,0.142199546098709,0.407686680555344,581.8752182163189,2,10,7,GN18611,SW71139/Berserk,0.9164266475855601,2.1337848925338863,0.38990789279341703,0.357447998598218,0.066139423288405,0.09148780237883318,0.5977641533747412,0.7071788978650124,0.7805813520287035,0.48280375391846203,0.5268329496861189,0.8283080481935964,24.692869335412983,0.6307997653048208,0.7725556331976323,7.114995550704661,0.4905928411765203,0.8067388808169116,0.32550968350110965,0.6319650588946896,0.5597221024517423,0.6659793171304872,0.5784646824413273,1.6054225943325096,3.788639997963625,8.114995550704661,0.3926708679756298,22.931073030097064
451,0.016006091609597,0.047326378524303,0.016695883125067,0.136636734008789,0.422858148813248,557.237191650854,2,6,19,GN19509,GN07580/GN05567,0.9240326243786566,2.3863547131405594,0.40616226568818103,0.375531770288945,0.06195078231394201,0.08590292446315122,0.6126231992729553,0.7305345089670914,0.7986901917326309,0.511571103851364,0.553628833392498,0.8443158880066659,25.5949557572603,0.6379204208470602,0.7942153980566828,7.934935695451582,0.48644272141665484,0.8292024049620695,0.3496304588767128,0.6484389165734223,0.580608780660787,0.6774406376270837,0.595907633396711,1.6473665271334275,4.032602791301223,8.934935695451582,0.43386224237702753,25.327090855012862
452,0.016555308364332,0.047908099368215,0.016789992339909,0.134415797889233,0.393719807267189,537.6012144212525,2,6,14,GN18772,Saar/2*Avle,0.9181993104380025,2.204482325685091,0.37692981492728,0.34581170789897403,0.062470898032189,0.08687300812453141,0.5882998352453895,0.6898108867579946,0.7830386230199595,0.49097998098642864,0.5347204854164176,0.8062221178458847,23.86051317676904,0.6463711664963109,0.781429295495383,7.21823058020134,0.48366501087953345,0.8045462579481192,0.3086280324537305,0.6209650051376694,0.5508731827011444,0.6606894661351412,0.5747933300383644,1.5756013176021626,3.842486101525415,8.21823058020134,0.4020868063167885,23.44967164346681
453,0.016281070187688,0.047933500260115,0.016774265095592,0.139990821480751,0.424262583255768,538.5299430740039,2,6,18,GN19508,GN05567/GN08504,0.923932591309339,2.3070906225168333,0.407488318160176,0.376329082995653,0.06281166523695,0.08726119436323622,0.6135892255621963,0.7322523326770377,0.7969762904291319,0.5038015887697819,0.5452795945381967,0.8478678262045136,25.69566849619148,0.6434309641906054,0.7937912347979236,7.851066184473758,0.48720545470632026,0.8295064394048255,0.3513866209657924,0.6495308640794529,0.5806376245129744,0.6779756004609596,0.5952727212461422,1.650321517487928,4.029161878323542,8.851066184473758,0.43330686533781926,25.29246919838278
454,0.017149709165096,0.045883547514677,0.016590690240264,0.130052641034126,0.394375771284103,575.1483870967743,2,6,4,GN18620,QUARNA/GN03531//Zebra,0.9192601256135335,2.3296191225391496,0.377785081043839,0.348492223769426,0.05802669562399399,0.08068327680230139,0.5893070176531741,0.6912126911284082,0.7915612660289968,0.5040213764954877,0.5482902634976071,0.8098572859480224,23.83881915360686,0.6462914934977633,0.7954368487314463,7.595145594571825,0.4623364993887125,0.8072227872029858,0.31008068010079143,0.6220620028288503,0.5559512415383012,0.6616589703626863,0.5805694519942108,1.5781859751732588,3.875541815589024,8.595145594571825,0.4077742889640045,23.770907995557117
455,0.016954423859715,0.045319763943553,0.01716653816402,0.129834085702896,0.417818188667297,542.2448576850096,2,6,15,GN19604,Sommerset/GN08596,0.921070616483153,2.5560519355853724,0.400651650503277,0.37249842472374395,0.05651856586337099,0.07780517637729599,0.6074771293835234,0.7225820971094831,0.8042925927876492,0.525852108065444,0.5709139979660421,0.843362972412085,25.165228061377935,0.6183190077571078,0.8028888825493948,8.21933726723954,0.4530165431681255,0.8209380872903564,0.3413258401294744,0.6427671581242198,0.5801325091291201,0.6733814036488117,0.5977784263709731,1.6329372741250239,3.9334679287779113,9.21933726723954,0.4175736516264471,24.339105804280212
456,0.014942378737032,0.03884756192565,0.013527293689549,0.113536611199379,0.400453954935074,627.157191650854,2,7,5,GN18621,QUARNA/GN03531//Zebra,0.9346477951139527,2.8689061267465767,0.386926661245525,0.36160639300942404,0.049225451424719,0.06913480218500039,0.6013652391050993,0.7070094117012534,0.8231394136616824,0.5582151942855723,0.5972465748100486,0.8012746378452047,24.22841040417554,0.6764251352779005,0.8331780194912275,9.308342019030674,0.4636701915376343,0.8444161014659268,0.32683953994396603,0.6350130188575202,0.5774605701978894,0.674110281777812,0.6033797393065173,1.6086476631544881,4.44090112897847,10.308342019030674,0.49499291912240545,29.60340509531919
457,0.016432566568255,0.045070972293615,0.01638556830585,0.126086339354515,0.398972809314728,627.9532447817838,2,7,2,Demonstrant,T1005/NK93512,0.9211015393515528,2.4875528891146654,0.382587241008878,0.353901837021113,0.057323809713125,0.07945498637855,0.5936343122070531,0.6982134529971422,0.7969976197825976,0.5197251979169223,0.5642431107897227,0.8123456729305162,24.102650620043278,0.637113995487841,0.7973210127581103,7.852101230823651,0.4661985415449456,0.8133388732737434,0.31705408411996666,0.626946642477985,0.5623179410464093,0.6649546715406939,0.5858877250235149,1.5906351512876973,3.9344743410574075,8.852101230823651,0.4177420465421551,24.349037022553933
458,0.015040013473481,0.03970655798912,0.014846104662865,0.11591936647892,0.405469328165054,691.1067931688806,2,7,8,GN18735,GN07569/GN05567,0.9293573183217227,2.864753313424188,0.390623223502189,0.365762770175934,0.049526997841893995,0.068449009303003,0.6025185071582293,0.7109417546381883,0.821614066601223,0.555343766868307,0.5975567802824999,0.8113692784883205,24.431811543181542,0.6291770823551814,0.8229639395987054,9.211646355147598,0.45313215818119457,0.8343544544109555,0.3302737108256557,0.636667401580825,0.5804677873197539,0.673122239053085,0.6043908532118094,1.61439792965165,4.226040183862282,10.211646355147598,0.46397217634458054,27.311496003343315
459,0.014734706841409,0.040867598727345,0.014576508663595,0.119005620479584,0.406268939375877,708.8853130929792,2,7,24,GN19514,SW45126/GN04526//GN03531,0.9307274975575934,2.75079730068441,0.391692430712282,0.36540134064853197,0.052423981949686005,0.07288446854799802,0.6037871444880996,0.7126886803242757,0.8172030454021599,0.5468822228423528,0.5875857587505215,0.8104207665538675,24.553189445286918,0.6458235618518064,0.8182966869114968,8.941101313203351,0.472090728123871,0.8377060537599007,0.3321168796297776,0.6380426241117045,0.5786937668675011,0.6743487997269526,0.6018437661322377,1.6177597253235192,4.279345109091512,9.941101313203351,0.47189818102688086,27.87148478088847
