Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Block,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
101,0.021074708551168,0.054949510842562,0.026592202484608,0.114395491778851,0.558919906616211,562.8306730661905,,,,1.0,1521.0,45.0,91.0,GN11527,1.0,0.9091660033284499,5.06273077478552,0.532327704131603,0.503970395773649,0.062232110649348,0.07995253801345881,0.6956825793609749,0.8717532506907273,0.8209732908016959,0.6602023596919718,0.7261626119707247,1.0721118366676647,33.07395458221434,0.4689716063000425,0.7935681106284126,9.171517417463358,0.394959174072108,0.8431062893599467,0.5109740599635915,0.7355897271922952,0.678675239495435,0.7140430016269713,0.6512344129434439,1.8798146877416895,3.5845597203327846,10.171517417463358,0.35521700654900074,21.01818782929782
102,0.018319449387491,0.049489000812173,0.02264953404665,0.104949105530977,0.5592942237854,494.1176470588236,,,,1.0,1622.0,49.0,104.0,GN14506,1.0,0.9221590274255103,5.520625564143401,0.5366446897387499,0.509805222973227,0.058009018190205,0.07578867133706801,0.7034712113246357,0.8806744120101693,0.8374166737433116,0.6840040361745504,0.7417419510430402,1.0432430214284845,33.27226005494592,0.49869793457972583,0.8154648564930631,10.301384441122687,0.41450709471134173,0.8649641473495632,0.5209596747059697,0.7440008122243632,0.6896820023024673,0.7232956461643651,0.6631326057356278,1.8976475661848209,3.969246391811646,11.301384441122687,0.423521637928262,24.69340970253306
103,0.021762307733297,0.054766125977039,0.02646759711206,0.11683951318264,0.61783242225647,548.2754771737917,,,,1.0,1609.0,48.0,101.0,GN14529,1.0,0.9178407688455431,5.543679174430219,0.5913648251444099,0.563066296279431,0.061302347108721,0.07901383712887598,0.7367351937967639,0.9308071384731774,0.8371506268609262,0.6819273813343488,0.7429691559594532,1.140917725040481,36.613830663263755,0.475834124607196,0.815558787048876,10.281287679824198,0.38857447408414575,0.8703155207010539,0.5867463690967611,0.7751876454621774,0.7202801382378605,0.7352540232545323,0.6762758564425391,1.9771698272322444,3.8314566810630133,11.281287679824198,0.40017347572690626,23.342973660988427
104,0.020835895091295,0.058311849832535,0.027516681700945,0.125219866633415,0.597173690795898,480.00000000000006,,,,1.0,24.0,46.0,84.0,NK93604,1.0,0.9119029749379272,4.830485561844127,0.569657009094953,0.538861840963363,0.06827112287282999,0.088059618324042,0.7207440053777273,0.9087530464279824,0.8220804389471971,0.6533195365722294,0.716435360479771,1.1162702815543128,35.41122727096078,0.47382549496948345,0.7910476684042468,9.241034927050212,0.4138238802504197,0.8567336072027145,0.558343086186834,0.7597517810572598,0.6995265046808279,0.7259640605533807,0.6607865058503709,1.9404259575551723,3.6585665391120346,10.241034927050212,0.3691297961120245,21.70224219933428
105,0.021232651546597,0.05318084731698,0.026549456641078,0.109210319817066,0.560630857944489,339.48788927335636,,,,1.0,94.0,44.0,94.0,DH20097,1.0,0.9095696637588518,5.4611157055828485,0.534081401303411,0.5074500106275089,0.05857958644628501,0.07459119446575581,0.6969822383701036,0.8736506261303527,0.8267193445119256,0.6739217490867907,0.7409237312310617,1.0749658473792938,33.110139705240734,0.4552557167351269,0.8002106811776698,9.541969265794046,0.38003205691032177,0.8442191173047208,0.5133293216184572,0.7368806178766253,0.6833964954270043,0.7147958677145368,0.6557797034823127,1.882986634906428,3.5952662606562833,10.541969265794046,0.35725361165835257,21.11647200632598
106,0.018567235209048,0.046857576817274,0.021961978636682,0.09923629462719,0.579857170581818,632.070543587454,,,,1.0,1590.0,46.0,97.0,SW11230,1.0,0.9270146898276632,6.21967169549149,0.5578951919451359,0.532999593764544,0.05318593978881801,0.0692967465147372,0.7191502195768036,0.9033385714399264,0.8504660150036806,0.7077389204543515,0.7634603078252447,1.0656363907118593,34.46953544393184,0.49541191449990096,0.8335815927878872,11.37488598360584,0.39618749588604996,0.8773746261490025,0.5493015178089308,0.7595101142608213,0.7095845621017921,0.7323197277430527,0.6775004479408329,1.9354352182683079,4.1383630222506715,12.37488598360584,0.4505913285980315,26.402774548433054
107,0.01860542409122,0.04624480754137,0.022884389385581,0.096562072634697,0.545474469661713,518.9436321017971,,,,1.0,51.0,46.0,106.0,SW46375,2.0,0.9194720412243041,6.092922269409199,0.522590080276132,0.499229662120343,0.050999801605939005,0.06520646400749562,0.6931860989915104,0.8654311144300587,0.8436934224622247,0.6992006956821563,0.7604371468991595,1.029833618961007,32.28982154279948,0.4623648798307525,0.8213034134249125,10.795366845753193,0.3806539716899485,0.857163069043312,0.5021618239566077,0.73372829155292,0.6859313642413712,0.7174898386760735,0.6641171475312213,1.8722328993030923,3.8822222987022954,11.795366845753193,0.4089152352884082,23.836094573945925
108,0.019756608642638,0.05142248980701,0.025110092945397,0.11078118160367,0.580505549907684,443.12445585444806,,,,1.0,27.0,46.0,120.0,Kariega,2.0,0.9170758112287116,5.4828808138257985,0.555395456962287,0.529083060100674,0.05797827802598501,0.0742466377094392,0.7136804181469675,0.897254342573055,0.8372520712003015,0.6794928166450697,0.7409341826764302,1.0833429661052563,34.376223292201736,0.4634424556193679,0.8111679296496126,10.288942874729269,0.3925097700748287,0.8613072864096644,0.5426477724566743,0.7535106714785651,0.7011263634312359,0.7254233402188537,0.6680948691894852,1.9228906902391778,3.8081612930732645,11.288942874729269,0.39610636596598786,23.118415020207962
109,0.015897449105978,0.044378373771906,0.018555869348347,0.095678310841322,0.600155413150787,533.0094876660343,,,,1.0,1587.0,47.0,106.0,SW01074,2.0,0.940017679091304,6.541249116904801,0.58159954380244,0.555777039378881,0.054303429089487,0.07270358577370721,0.7394010098219578,0.9306460275931315,0.8622931034111052,0.724996626227311,0.7712585011466492,1.061631270752008,35.92887280508876,0.5489852139098221,0.8493260779946064,12.523600847463207,0.44073857642693004,0.9020132423862147,0.5831583660111819,0.7798252590737909,0.7283887715624345,0.7468744281396575,0.6908063382952556,1.9831867938222127,4.687104530915651,13.523600847463207,0.5276686725701212,32.34315794556132
110,0.017913782969117,0.048747684806585,0.021091079339385,0.103080414235592,0.560387372970581,473.9778993191205,,,,1.0,6.0,48.0,106.0,T9040,2.0,0.927457056213866,5.577639571218732,0.539296293631196,0.5116396881639961,0.058490507304667996,0.07771068103611399,0.7072299151748587,0.8852031069705981,0.839944576546051,0.6892677648461034,0.7431802477840682,1.0375172585243797,33.464041836559765,0.5326262011150944,0.8237725765059563,10.495671542023306,0.42850115696676344,0.8741301075346528,0.5261659593790264,0.7479986667500794,0.6919441657394467,0.7273256450691162,0.6652143638370316,1.9066981393418931,4.15459760645008,11.495671542023306,0.4531017897060663,26.569876484420902
