Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,iBlock,Entry,Name,Pedigree,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
101,0.032080639153719,0.079485729336739,0.291459634900093,0.045545015484095,0.127234756946564,654.7081593927895,1,1,1,Zebra,Ralle/Dragon,0.7297069020728746,2.010348851807536,0.24591461941599801,0.21197390556335402,0.081345804035664,0.09706851169467001,0.42361019240391024,0.46455294704157846,0.5714423901737135,0.3922308995571044,0.5375184179331401,0.7906360687376792,16.11250571906564,0.36514981461341095,0.4801111122785603,2.6668171422989992,0.3438157080498142,0.30195858456647245,0.09374487282947251,0.4407047546924423,0.3650755505468991,0.49479339725675464,0.3992386408120168,1.2160690076438228,1.529698604881933,3.6668171422989992,-0.21955866985986786,6.399375031541598
102,0.031927514821291,0.071458473801613,0.261603236198425,0.03559897840023,0.121583759784698,709.5954459203036,1,1,19,GN18666,GN04528/GN03509,0.7604393463332483,1.6284216132114244,0.22600425779819502,0.190144762396812,0.07539045438170502,0.09701035842299602,0.4145630592184865,0.4361910446448369,0.5708994960627275,0.3654076935843982,0.4805218132732773,0.6987923379851836,14.994635283947021,0.47729968440870185,0.5420027731862418,2.6609127270854187,0.35824568390558037,0.3156361002660951,0.08154476694058917,0.4252451642623228,0.3423721678376083,0.494320129215883,0.3856409016161432,1.16539231142565,1.7108331545235427,3.6609127270854187,-0.15282968672994104,7.348616391664061
103,0.029937656596303,0.065074160695076,0.289240926504135,0.032577808946371,0.113908715546131,707.1005692599621,1,1,11,GN15590,Demonstrant/SW51114,0.7975393887446226,2.1557882272336726,0.256663117557764,0.22416676580905903,0.06763285584747801,0.08709808401763462,0.45243667611093197,0.49043385626918323,0.6326763209014098,0.43490603158254326,0.5453097837175326,0.7381811434251045,16.69964112341404,0.47990373507946865,0.612253227691378,3.4447891976580065,0.35104083089085564,0.4394642954906233,0.12434115016389453,0.4684666578276521,0.39359032018965273,0.532696424346764,0.43585492898875805,1.2474606981652943,1.9796752663592991,4.4447891976580065,-0.05940818415521197,8.87846469295336
104,0.03123905044049,0.070959415286779,0.336657553911209,0.035522608086467,0.119300823658705,724.9586337760911,1,1,5,Mirakel,SW38337/NK98533//NK98535,0.8091106850198597,2.594430172185842,0.301134945824742,0.26569813862443,0.07515717204660101,0.0963849360123262,0.49361067887523996,0.5607594591583026,0.6518328693410576,0.4767030083117089,0.5891690928540985,0.8466180720917164,19.485569037496997,0.47096500602098185,0.6228409321685607,3.744367643823219,0.3601542835679291,0.5227409735763233,0.1798899390852559,0.5179003586856594,0.43911387894038556,0.5658515054269478,0.46809407231050026,1.3607035743384412,2.0785184420957483,4.744367643823219,-0.026837644395904633,9.477275798323632
105,0.031360866501927,0.070838864892721,0.294939741492271,0.035950943827629,0.118814576417208,740.9783681214421,1,1,24,GN18751,QUARNA/GN03531,0.7827019893722776,2.1254820669931944,0.258988797664642,0.22410087659954997,0.07436591945588598,0.09487346298992637,0.45023443577457467,0.4922083665697089,0.6126680803296563,0.4256757149144618,0.5438541369440638,0.7671218449332495,16.9348447024822,0.4625269828664105,0.5789837222697838,3.163530033110078,0.3558356050497341,0.41514839210625326,0.1228974096844778,0.4675503087959082,0.3882647508499952,0.5275895538654723,0.4262266929047625,1.2523123085221624,1.8642538095169692,4.163530033110078,-0.09866265980630214,8.20394988533247
106,0.02688654512167,0.066612035036087,0.373024851083755,0.029444504529238,0.122554391622543,663.637191650854,1,2,4,Bjarne,SvB87293/Bastian,0.8536807629271963,2.6900522305457923,0.34358034655451697,0.306412816047668,0.076893020421266,0.10228274911641982,0.5415791099862056,0.6302879006770014,0.6969679426856417,0.5054095044284407,0.5920357191784853,0.86351997899984,22.10152201354498,0.5373360342991672,0.6803473118985846,4.599961791914467,0.4056499266999371,0.6507011384288021,0.24612101498716007,0.5710670579852714,0.48914557406261916,0.6108427830349523,0.5109972770861683,1.4721670676307825,2.5593177261012388,5.599961791914467,0.11772786490897175,12.668742675338493
107,0.029902771115303,0.069918408989906,0.268115490674973,0.032110102474689,0.119353443384171,686.3537001897533,1,2,8,Alarm,Avle//NK97537/NK98535,0.7860935029700672,1.7051392775655825,0.236005388200284,0.19819708168506697,0.07782394438982002,0.10278820991516142,0.43072299953702475,0.45550813700993387,0.5863230932801597,0.3839328374854813,0.4884060687881053,0.6931678772262819,15.672655552625718,0.5241999088275305,0.5689068945909299,2.8346909569077914,0.3855539425627847,0.3824743900640519,0.09878164580436714,0.44238535399381773,0.35475369510289007,0.5128037026040332,0.3979590180877876,1.1927333385424785,1.8896158279691617,3.8346909569077914,-0.0899254054920385,8.349879633249904
108,0.026478547602892,0.065429337322712,0.255324974656105,0.031367728486657,0.11251500248909,701.8481973434536,1,2,10,GN14512,GN03531/SW44431,0.7811752573902304,1.7598862552392482,0.22395724616944798,0.18989563733339299,0.07301239855587499,0.0945269159972672,0.4182700795189942,0.4349404833590345,0.5920283227429658,0.3882394003918845,0.4969939801843241,0.644644905603803,14.799899123609078,0.4843903100466302,0.5518165786273621,2.902301094641775,0.38691299974645277,0.35028598483511025,0.08504558269146878,0.42702298866144345,0.34705081879294597,0.5013675947553407,0.3949951827821779,1.16050522923157,1.853021954676145,3.902301094641775,-0.10255198328986533,8.139734273864091
109,0.028708118014038,0.069078933447599,0.251915082335472,0.032810483127832,0.115817107260227,688.5859582542696,1,2,13,GN15549,SW45126/GN03529,0.7695290686353159,1.6396037846108487,0.21910459920764,0.182836148887873,0.076639265753328,0.09978352282196218,0.4106182633078677,0.42561865714958547,0.5695936369462863,0.37010079325630196,0.4809445261276995,0.6522979148715857,14.59701396524908,0.49559725001792354,0.5362172792317619,2.646771450612602,0.38381721445063155,0.31837734432355363,0.0771059384503449,0.4188176265385467,0.3340514279756638,0.49267372110569424,0.38012146282155074,1.1472252114968755,1.7708994868729628,3.646771450612602,-0.1313571261168443,7.677883966352849
110,0.029859015718102,0.067276768386364,0.273708298802376,0.032614160329103,0.114236168563366,735.06944971537,1,2,2,Demonstrant,T1005/NK93512,0.7870599470794635,1.9537883677317727,0.24109413847327302,0.20643153041601203,0.072080360725523,0.09369730465114282,0.4356093890952571,0.4639742796777468,0.6053975680458443,0.4110694794073829,0.5222848411137359,0.7057123908965317,15.852152630686822,0.4949544653815926,0.5836447402077147,3.068392483278858,0.36584054869452554,0.39339642737381825,0.10444433639934869,0.4485069262481504,0.36819594985094395,0.5170116380890348,0.4120512644706064,1.2061890273688158,1.8969492143315847,4.068392483278858,-0.08741070775483639,8.392314750416386
111,0.0289526283741,0.068661727011204,0.3354811668396,0.03270560875535,0.113045420497656,723.645540796964,1,3,20,GN18667,GN04528/GN03509,0.8223422951435381,2.7686864272898464,0.30277555808425,0.266819439828396,0.075665216892958,0.09853909164667203,0.4989841153266983,0.5653885139762271,0.6602106430377984,0.49592544259743115,0.6030644970180798,0.8208834134088555,19.604778215289162,0.4965306020086303,0.6344087864506922,3.8859995436010113,0.3802622063112939,0.5496745849538099,0.18560621276841527,0.5231170871211975,0.44266140060891446,0.5732357796031591,0.4729642839371835,1.3668609295799101,2.2027493657845545,4.885999543601011,0.012716385728101555,10.257603500033364
112,0.032501073554158,0.069789987057447,0.293943837285042,0.03954796679318,0.112981967628002,690.5555977229602,1,3,6,Seniorita,SW38337A/NK01502,0.7628249551589948,2.464279047849846,0.25439587049186196,0.224153850227595,0.067530933767556,0.08195376731455103,0.44052187062686005,0.48231544146513416,0.6162579205626295,0.4447048269541661,0.5829710000264434,0.7823732966093376,16.4734330400824,0.3935873001035515,0.5647231401680638,3.211833956110133,0.3191005445976209,0.37201000922888994,0.11228119303230623,0.45782550454687004,0.38927591564142533,0.5155017132797982,0.42799192988729423,1.2392401795566057,1.726277750645693,4.211833956110133,-0.14727642715753111,7.4325903736657395
113,0.031104848720133,0.067954488098621,0.316350013017654,0.037731911987066,0.111695967614651,747.4125237191652,1,3,12,GN14547,SW45126/NK01533,0.7868746788666887,2.766939206706736,0.278618101030588,0.248395524919033,0.067072215490043,0.0822020268067716,0.46822807345874784,0.52330535957737,0.6463508082718984,0.4781122932183365,0.6076091988459291,0.8130826147259642,17.92598910629748,0.40522857943008006,0.5994620735567342,3.655321846565035,0.3275878487342912,0.45240375403823785,0.14662397760888418,0.48932911388280736,0.4213404849892968,0.5419721789052006,0.45635397908636893,1.302259196698575,1.8955396876900108,4.655321846565035,-0.08789364260615365,8.384150082987965
