Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Replicates,Block,Name,Line,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1111,0.027379544451833,0.061890432611108,0.100845601409674,0.153944656252861,0.267758995294571,486.66666666666663,1,2,GN13633,1568,67,106,0.4528250471570279,2.1434343676705425,0.16691339388489698,0.20586856268346299,-0.004444280639290997,-0.08373769000172657,0.2749228354594577,0.30529748862963524,0.6245075685141707,0.2698917560331073,0.5960177285412303,0.9124165313908014,8.456596881151178,-0.28779683133495193,0.17814924670011195,3.326339047863013,-0.017635613611670917,-0.1689500439809475,-0.06501628379254432,0.28824403160808404,0.3722088313912531,0.31576228229109643,0.42044072953174033,1.029922216194285,0.629459440432254,4.326339047863013,-0.5803857605118149,2.655138068013794
1112,0.0319894105196,0.072140321135521,0.118326403200626,0.174287810921669,0.284099608659744,522.6666666666666,1,2,GN14516,1625,68,107,0.411934617975531,1.9622772587399149,0.165773205459118,0.211959287524223,-0.0060351714491839875,-0.09955181479453937,0.2613191957384321,0.29740953920628954,0.5949902573976992,0.23956110714895307,0.581551286770424,1.239998373992109,8.09894904494288,-0.29143655298555793,0.12959192632407943,2.938152813681569,-0.0204862323576726,-0.18897712152292437,-0.08071184022526552,0.2755459227910105,0.3713199072161429,0.2947466901660186,0.4105829001028333,1.0359720239310557,0.5495103664249317,3.938152813681569,-0.6127754555363012,2.400982375658326
1113,0.025841487571597,0.061832178384066,0.108548380434513,0.167843654751778,0.297536045312881,542.6666666666667,1,3,GN12722,1520,68,105,0.4653900836766598,2.1872297928359608,0.18898766487836804,0.235703866928815,-0.010725511237977988,-0.10086106546223018,0.29656868541975273,0.3395350620138107,0.6558839969323014,0.27868080739895573,0.5988112277711862,1.0442816619573285,9.4706118106842,-0.32320812391703,0.19021573329864316,3.8119935782426735,-0.041563013538573806,-0.10158859617394073,-0.043081414179855455,0.31286433058786894,0.4114136299713854,0.3338506701166527,0.45382804756717066,1.0870480618470302,0.6556102981614411,4.8119935782426735,-0.5697298988348507,2.741045459378216
1114,0.027507178485394,0.070583783090115,0.095731645822525,0.178145959973335,0.315182507038116,574.6666666666666,1,3,GN08554,1312,69,109,0.5340552514140743,1.662776041720347,0.21945086121559101,0.24459872394800103,0.017928741872310996,-0.04551177918910898,0.3423432266885495,0.39483328602158085,0.6340593520151669,0.2777795246541087,0.5201325591661212,1.0264521160207603,12.161137163639061,-0.18116979830093619,0.25633815990488246,3.4653671599851696,0.06780752098771449,0.01849764823267806,0.007787039384733659,0.36136917050815276,0.414215453908148,0.3843850430331835,0.4481748476816535,1.1553694379391843,0.8144846148993998,4.46536715998517,-0.504624340542574,3.2923544177066235
1115,0.022725501097739,0.06230784393847,0.093279309570789,0.162281952798367,0.288882419466972,414.66666666666663,1,3,Croc_1/Ae.squarrosa (205)//Kauz,19,70,109,0.5118333287550508,1.8347190882393207,0.19560310989618301,0.22657457552850202,0.008610877208411992,-0.059672312252222616,0.31641142655252413,0.3566633971131608,0.6451618941010511,0.28060829810858534,0.5482415511922958,0.8751577297423634,10.49732796847822,-0.23311064607558327,0.22633393712780367,3.6363732269768168,0.035786133186757024,-0.05559964904534699,-0.021780229188831587,0.3325973630303739,0.3992783727730081,0.36078369132277766,0.44322944263278774,1.0970058016276263,0.7598185650391664,4.636373226976817,-0.5270717700753405,3.096961381856511
1116,0.025381149724126,0.055885186418891,0.101298969238997,0.138803415000439,0.244396798312664,480.00000000000006,1,3,Aino,1428,67,104,0.41394151304523097,2.815489768436591,0.143097829073667,0.188511611893773,-0.014909746125341003,-0.10084311664104581,0.24338063168675023,0.264006199482116,0.6277819565575935,0.275556692412244,0.6656899192957586,0.8016786424506644,6.769318431615779,-0.34455802049711093,0.13847068359616058,3.3731946509182613,-0.06252763839040408,-0.25814750801441727,-0.09432836313810739,0.2538108287238039,0.35333472855259945,0.28297217073118647,0.4095567894183746,0.9711731418606319,0.5532638793001675,4.373194650918261,-0.6112622489269884,2.4126286787386055
1117,0.030361862853169,0.073159851133823,0.113042049109936,0.180370524525642,0.302395343780518,514.6666666666666,1,3,GN03503,1302,67,107,0.4557926125838949,1.8123805492617875,0.18935329467058204,0.22923549264669502,0.0029157903045410154,-0.08218322731554634,0.293778543939602,0.33839836187242545,0.610390951186231,0.2527619023337632,0.5545546271600418,1.1941183512483393,9.765909761190402,-0.25591753341379253,0.17182173624401878,3.1333509991344917,0.010064040904234779,-0.1056268474650812,-0.04598913827025218,0.310266921814348,0.3927259423133033,0.32905976742222104,0.4280333657922223,1.089881279626503,0.6355639862079735,4.133350999134492,-0.5779006116220515,2.675069552980516
1118,0.02111233305186,0.051344946026802,0.091799724847078,0.138785801827908,0.255845159292221,453.3333333333333,1,3,Kruunu,1429,67,107,0.47187645188936855,2.491362654346998,0.16404543444514302,0.204500213265419,-0.010222165845334003,-0.0873968346044412,0.2782250483954026,0.30352046015924705,0.6657122404806675,0.2966299378336895,0.6286178016427791,0.7501561207225401,8.22453491389754,-0.33150867665321565,0.19733224774175492,3.982869378393545,-0.04741221425680098,-0.16751602811701813,-0.06012031946655151,0.29029627414972586,0.3800223985363307,0.32314998056816535,0.43772376798471585,1.018526009317037,0.6694288422967655,4.982869378393545,-0.5640894252921279,2.7869926594923187
1119,0.026457184925675,0.062611721456051,0.101182676851749,0.15728572010994,0.275022506713867,534.6666666666666,1,4,GN10613,1505,69,108,0.4620878112696117,2.098581106591532,0.17383982986211802,0.21241078525781604,-0.0024164188653220085,-0.08146044500171959,0.28342418120631097,0.3169596200107804,0.6291150823456148,0.2723445433110211,0.5893783317130558,0.9256695091129802,8.887551575899163,-0.280848536575289,0.18373877480689696,3.392508308638557,-0.009556225915377355,-0.14447058904456164,-0.05661467348120619,0.29760123505780384,0.3803762634949192,0.32420393384885104,0.4268411882337162,1.0470736164389887,0.6486597515175838,4.392508308638557,-0.5725645388199455,2.718078976274021
1120,0.025048757903278,0.062360007315874,0.097289077937603,0.160298846662045,0.284935489296913,524.0,1,4,GN12697,1560,67,105,0.49093236658484724,1.9780526917966677,0.18764641135930998,0.222575481981039,0.0023821787908670095,-0.07146252300590315,0.3035155627143027,0.34171485414902875,0.6408821425899366,0.2799349299204926,0.5702107845686557,0.9138588252609191,9.861621856689439,-0.2595021223897295,0.2122231023163621,3.5692023070751224,0.009642190225122702,-0.09021227844960883,-0.035596278495379184,0.3190453173632194,0.3940339873234727,0.34606770459766273,0.4387491776827824,1.0791257293665266,0.7113594161874641,4.569202307075122,-0.5469398335947756,2.928751051373498
1121,0.032263521105051,0.078901700675488,0.126473113894463,0.194797612726688,0.32466633617878,516.0,1,4,GN12635,1533,68,105,0.4393169833676485,1.9007636451310477,0.198193222284317,0.24576463550329197,-0.0009332336485379927,-0.09909389242529822,0.29507566578398153,0.3475039290328741,0.6089794360796709,0.2500052674025421,0.5690771740397792,1.5299711336261064,9.988736808300018,-0.2748024826503914,0.15186203785930705,3.1148205095614934,-0.0029482325815640797,-0.090843375783299,-0.04317274424362823,0.3125617735691465,0.40799025443437104,0.3243011431524576,0.43608689533761436,1.1167088637854135,0.6022103184030331,4.114820509561493,-0.5914598566308016,2.5670779043971486
1122,0.024302873760462,0.063187070190907,0.082237169146538,0.154126778244972,0.286182165145874,312.0,1,4,GUAM92//PSN/BOW,34,71,109,0.5535675710153317,1.8369189728113102,0.20394499599933602,0.22299509495496703,0.01983409747481399,-0.0321108691394322,0.33600198817281424,0.37538364229861276,0.6382791396615296,0.29991529557391094,0.5417862448550196,0.835172561164372,11.47469580173492,-0.1572810780730757,0.27800535298694895,3.5291254093793603,0.08515624593895887,-0.0020527771082491995,-0.0007609965164320122,0.3522693264864555,0.3938129950042537,0.3859529407121934,0.4377867359961949,1.1138968780175629,0.865465434948489,4.52912540937936,-0.4836837859719215,3.4799612889875555
1123,0.027662666514516,0.065928086638451,0.105366811156273,0.167513251304626,0.289788722991943,535.9999999999999,1,4,GN08531,1308,68,108,0.46670714667631746,1.967537825101919,0.18442191183567003,0.22386063635349202,-0.0011733043938870064,-0.08275875337421819,0.2933786363343741,0.33318518298398536,0.629322624888302,0.2673845261118839,0.5729171451863949,1.0242979082453765,9.487765729427322,-0.27458129812717397,0.18811189847083618,3.3955275781191956,-0.004429475094967329,-0.11296514061346155,-0.04654272193196681,0.3090332989079207,0.392408973098559,0.33219863712361525,0.4340766718733278,1.07467903709958,0.658398217157913,4.395527578119196,-0.5685924317948009,2.7502846466725446
1124,0.024948479607701,0.060281252488494,0.084169119596481,0.15380385518074,0.287848860025406,537.3333333333334,1,4,GN10637,1588,69,109,0.5474997220186556,1.924973272605734,0.203679740428925,0.227567607536912,0.011444905772806001,-0.04611060917377338,0.3339380200960477,0.37408275045521794,0.6536855025082777,0.30350771144268657,0.5543522658306387,0.8547621112177911,11.26526974141602,-0.19989530385495624,0.28273406684254504,3.7750975326922456,0.04982976568043675,-0.00785597873623909,-0.00295075426537438,0.35035930196744675,0.4024752880116299,0.3828437162474907,0.44785302412221595,1.1138034189542496,0.8492935914890566,4.775097532692246,-0.4903255382597971,3.419886787522494
1125,0.027143707498908,0.07743925601244,0.085127595812082,0.191716872155666,0.371675372123718,477.3333333333333,1,5,Bjarne/LW91W86,1426,71,110,0.6272896553332113,1.6883358827577253,0.28654777631163597,0.294236116111278,0.04260720871389001,0.0008678305894152111,0.4239675174338528,0.505403240684181,0.6551470330244387,0.3194195550175364,0.5092058386454074,1.08981374796473,16.88533298671248,-0.05677271664255558,0.3572540901216695,3.7995731268907242,0.15948807099238588,0.23744768286103538,0.10994851171748952,0.44922693477294307,0.4650167230418044,0.4645693863481236,0.4830554094745958,1.311236868349253,1.0895208468035482,4.799573126890724,-0.39216653527921047,4.366097369226617
1126,0.026305552572012,0.069907285273075,0.089810103178024,0.174881413578987,0.321239531040192,497.33333333333337,1,5,GN14583,1604,69,109,0.5630206393501079,1.7204168687584738,0.23142942786216797,0.251332245767117,0.023698914796114013,-0.03212794438004457,0.36097028193382835,0.41700539692497657,0.6425521959657895,0.2950049157339024,0.5239682084735388,0.988867134210005,13.08965295553212,-0.14918329977099778,0.28726347829066723,3.595222512007891,0.09259912414052825,0.06934917396878233,0.0289710773236122,0.3810375733163441,0.42304855019326953,0.40527024972006465,0.45601686942207054,1.182505680656221,0.8912628593198852,4.595222512007891,-0.4730930130018158,3.5768752030428286
1127,0.030617341399193,0.076534308493137,0.094387009739876,0.184426948428154,0.335277497768402,605.3333333333334,1,5,GN13519,1613,70,109,0.5606478632026289,1.6753737456718942,0.24089048802852597,0.25874318927526496,0.028064265847204995,-0.02754323929548441,0.36749794200652547,0.42979687297685676,0.628304447179785,0.29026218737254217,0.5177263776846606,1.1166287434349293,13.739321231841998,-0.12724301655315337,0.2889828976873013,3.3807477243812434,0.1009241064904765,0.0871574670771741,0.03825136143973467,0.38867325699165894,0.4256522905797655,0.4085212607529108,0.4524971090871798,1.2058964948923083,0.8847167469561059,4.380747724381243,-0.4757798098747359,3.552157216256806
1128,0.026735601015389,0.065403591841459,0.09845170378685,0.1660520657897,0.293890908360481,521.3333333333334,1,5,GN13521,1578,66,108,0.49813402501444426,1.8910970116608454,0.19543920457363098,0.228487316519022,0.00561987888067899,-0.06680891457945201,0.31201749569516796,0.35425304821566195,0.6359332424810333,0.27794498395585654,0.5579722925929363,0.9720177382913762,10.404427796602219,-0.24101652237983523,0.22146157932347696,3.493497988197417,0.02195312451426016,-0.06535875149865816,-0.02645901434152355,0.32852718548875515,0.39885158661901,0.35383691258913735,0.43999564106719646,1.0985126012269073,0.7277522110490026,4.493497988197417,-0.540223589461574,2.985127702784717
1129,0.029502963647246,0.076498761773109,0.09405928850174,0.184984654188156,0.327557325363159,558.6666666666667,1,5,GN12770,1575,68,109,0.5538160242808651,1.5680186722229814,0.233498036861419,0.25105856359005,0.02943527139723201,-0.02574897073209495,0.3596038854795342,0.4182212881056804,0.6213458269356068,0.27816779281145465,0.5022747277359082,1.0771608399573942,13.307461142539902,-0.12449410473932236,0.27503368128358807,3.28186440892567,0.10643366817621579,0.06572788579428404,0.028304957419945615,0.38003552672876584,0.4165536306248134,0.40146383596197815,0.4450950345464454,1.1883651964798374,0.8661339481516285,4.28186440892567,-0.48340926385232796,3.482455912443985
1130,0.030765893869102,0.08099814131856,0.103095874190331,0.192014612257481,0.333137482404709,564.0,1,5,SW131242,1597,68,109,0.5273361258064637,1.587099336032572,0.23004160821437797,0.252139341086149,0.02813451457768698,-0.035201567970216396,0.34829477522647173,0.40834317099776474,0.6088327751650554,0.2687276154501618,0.5095945494710652,1.1886783480957253,12.918587177991839,-0.1441205477210816,0.240512371294846,3.112902802232247,0.09509463917391642,0.0368312710617203,0.01656273902236407,0.368564535637263,0.4137340256895147,0.38582478767725437,0.4391633799885567,1.1825034814012898,0.7975919183714845,4.112902802232247,-0.511563075290083,3.2313367049944737
1131,0.030497755855322,0.078574728220701,0.093146242201328,0.188406012952328,0.330079287290573,545.3333333333334,1,6,SW11130,1518,69,109,0.5598269210595412,1.4872308973802328,0.236933045089245,0.251504559069872,0.033505458384751996,-0.018324552476406217,0.36419980385713213,0.42414841495013056,0.615446195371922,0.27324453416880595,0.48808752114252935,1.0919204200301753,13.63312214612962,-0.10318072722912087,0.2814720352412198,3.20083269474945,0.11932421446449508,0.07820982139288704,0.033768962486097245,0.38495422438053933,0.41518205187541735,0.40624601137686517,0.44228045913602754,1.1962991853150284,0.8824630787685614,4.20083269474945,-0.47670491612565363,3.5436672429268117
1132,0.028033901005983,0.074537314474583,0.093297906219959,0.182557865977287,0.330908507108688,457.33333333333337,1,6,Saar,14,68,110,0.5601296760797534,1.6620065876651022,0.23761060088872904,0.256371192634105,0.027742821723224016,-0.02833693251013556,0.3648187891391004,0.4251495328246418,0.6323192372114536,0.2889198765632918,0.5158089080110697,1.059122218062943,13.506212383508704,-0.1341946684564188,0.28161095254700313,3.4395013348854526,0.10259675071217056,0.07989480265891366,0.034581471219265796,0.3856453452312848,0.42471540514563083,0.40672371180399985,0.45339656400016426,1.1979336825399698,0.8832935430535661,4.439501334885453,-0.476364013470291,3.546794569307254
1133,0.033260818570852,0.083855427801609,0.099949017167091,0.200442403554916,0.345618069171906,533.3333333333334,1,6,SW11110,1517,69,109,0.5513626556740431,1.4446290530675001,0.24566905200481504,0.26176264137029703,0.034501019865275,-0.021572176367043366,0.36803904810535987,0.4344664352464931,0.6094966120492402,0.2658600518950529,0.48218726669117246,1.237084452907818,14.096399545669623,-0.10690315990496196,0.27336188355958657,3.1215944898592998,0.11465153729213112,0.08889131955641569,0.04066473951079189,0.3897170103857757,0.4224369638660432,0.4056842875824484,0.4440617648023928,1.2182331627713614,0.8595546911429889,4.1215944898593,-0.4861111415757156,3.457943649351897
1134,0.023215047083795,0.057456810027361,0.085704416036606,0.149010196328163,0.274468421936035,549.3333333333334,1,6,T9040,6,68,107,0.524092840986992,1.9817815218463415,0.188764005899429,0.217011611908674,0.005994156934320996,-0.0565352154895664,0.3145311814874911,0.34825507285433505,0.6537966716932372,0.29625634021881514,0.565274541168877,0.8051298541888523,10.19593611359594,-0.2355023415453238,0.252830936039968,3.7769519714953335,0.026779584363904214,-0.06440433005793518,-0.02353460443587658,0.3291733897532688,0.39128205919992276,0.36288708698272554,0.44114755212398166,1.0774781237520212,0.7895531132452566,4.7769519714953335,-0.5148645693755857,3.20250034512579
1135,0.025553457438946,0.062355211004615,0.086704432964325,0.157583653926849,0.293577089905739,545.3333333333334,1,6,GN07525,1406,70,110,0.5439987075367293,1.9186643720420384,0.206872656941414,0.231221878901124,0.012452531605958987,-0.04657846353948101,0.3354675215290124,0.3782872361839475,0.6496231960677267,0.30143011739814185,0.5541007969725555,0.8890872139788093,11.438390538096439,-0.1971498160846922,0.2767303235561967,3.7081404292579645,0.05254935345229757,-0.0029898747435190497,-0.001152321529394848,0.3525110744121854,0.40521057329277205,0.3828978933843092,0.4481632153930599,1.1223754327280584,0.8400957803765148,4.7081404292579645,-0.4941036155961668,3.385952480959455
1136,0.025553714483976,0.061820428818464,0.085405491292477,0.152480646967888,0.278041332960129,532.0,1,6,GN08534,1310,69,109,0.5300248311807082,1.8719402844154736,0.19263584166765202,0.216220904141665,0.012681651860475002,-0.04506560713052879,0.31953369064818643,0.3549488563249792,0.636202504836436,0.2916475623689055,0.5502526395210913,0.8390712901443325,10.6147480010986,-0.19384100380593478,0.2592172731257525,3.497563965086667,0.05405647243210282,-0.049771896725781875,-0.018330366730089122,0.3346514856332867,0.38617230950681,0.36801415682042504,0.43256140132086585,1.0869594065746249,0.8043126057060332,4.497563965086667,-0.5088026588361327,3.2555439791096954
1137,0.027974888682365,0.070077039301395,0.088951356709003,0.172768205404282,0.316094070672989,596.0,1,7,GN13576,1543,69,109,0.5607833062876951,1.7099887134838065,0.227142713963986,0.246017031371594,0.023227833211421994,-0.031227026879787206,0.35690032521123355,0.4105087671247378,0.637067416534378,0.29318250207150875,0.5228088974551236,0.9917609283595961,12.87359014153484,-0.14401993347926748,0.29062473594080634,3.5106653166880673,0.09035243479757646,0.05805204380917646,0.023874218895948485,0.3764607395802841,0.4164269664219342,0.4019901815972558,0.4504394811053489,1.1720532651850446,0.8850891183118161,4.510665316688067,-0.47562696059309106,3.5535609839776203
1138,0.025791990570724,0.064504068344831,0.081936970353127,0.159615993499756,0.290914967656136,582.6666666666666,1,7,GN10677,1572,69,109,0.5604852114187409,1.6902758149846524,0.208977997303009,0.226410899311305,0.021279175765810992,-0.0289285143837358,0.3422412555497102,0.38394536790126416,0.637025247321556,0.29143163395367216,0.5199631105626842,0.8623293220844307,11.8413637578487,-0.14449266097741298,0.2904733966281356,3.5100251057179763,0.08988526082443773,0.016176817556015816,0.006063626090977447,0.3591296327638868,0.3970175255330343,0.3921877399634721,0.4392753924418116,1.1262089399043687,0.8842697773354881,4.510025105717976,-0.47596328184011794,3.5504725937799297
1139,0.027928255498409,0.060545854270458,0.102697044610977,0.149275228381157,0.261879414319992,480.00000000000006,1,7,T9040/Paros ,13,63,104,0.4366227325148152,2.417530629670575,0.159182369709015,0.201333560049534,-0.009533591568470008,-0.0927635997533798,0.26363353586092514,0.2914305386139466,0.6244348060240629,0.27387307412866124,0.6272533556629885,0.91225076868043,7.864894568920141,-0.3115050173927184,0.16511968863067458,3.3253071159947316,-0.03787424465112151,-0.19918636609106805,-0.07623419088378668,0.27617401803741115,0.3672070297546884,0.30344931992070656,0.4173362656516528,1.011806191625051,0.5968778893079452,4.325307115994732,-0.5936230861945869,2.550018993360598
1140,0.029360179789364,0.075842820107937,0.101517990231514,0.188986398279667,0.329602360725403,578.6666666666666,1,7,GN13523,1566,69,108,0.5290503451939388,1.6076200034225414,0.228084370493889,0.253759540617466,0.02080747019499599,-0.04547489602118662,0.3473731638211769,0.4059850063388825,0.625878793517526,0.27115119640370233,0.5125243729012292,1.1397537950917582,12.658055424690257,-0.17348014010580792,0.24822556731852935,3.345861088186381,0.0736381285967301,0.03387833756828563,0.015038376583770672,0.36743537544768334,0.42038912899825903,0.385850986393315,0.44877832408701585,1.177466892405397,0.8018708152829378,4.345861088186381,-0.50980560974953,3.246738434968399
1141,0.02933113090694,0.074323758482933,0.099570080637932,0.181674212217331,0.312854260206223,566.6666666666666,1,7,SW11145,1547,68,109,0.5171474097085018,1.5977277326419808,0.213284179568291,0.23853050172329,0.019746305420994002,-0.04532804898917777,0.33211347608241465,0.3830840110287138,0.6160744934096919,0.26526288232912676,0.5129347597015835,1.0762138094527058,11.787197887897499,-0.1746392445667198,0.23515198335453394,3.2093439109119304,0.0711453643724044,-0.008570831983732109,-0.003639610753432534,0.3506332032488828,0.4032964580362279,0.37259802623655125,0.435928516088282,1.141803892206821,0.7725831115048735,4.20934391091193,-0.5218324880701212,3.1420508871922985
1142,0.028403105214238,0.069137074053288,0.102205768227577,0.175734624266624,0.308591514825821,601.3333333333333,1,7,GN12645,1577,67,107,0.5024029006818351,1.8068673676718732,0.206385746598244,0.23945444077253297,0.00766527466476101,-0.06628572680055878,0.32200744983671414,0.3706971517453896,0.6339325320413323,0.274312864484562,0.5460017529999903,1.0697250803215486,11.060397028923079,-0.231347103701996,0.22653313414854476,3.463473744751931,0.028507841888341347,-0.03533853259836421,-0.015005807626268729,0.3398984885632516,0.40921722923197407,0.36157450766796423,0.44530725299853197,1.1262158773371231,0.7376179195897822,4.463473744751931,-0.5361790087154564,3.0193160344795227
