Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1404,0.020098567008972,0.043608166277409,0.454820066690445,0.021740306168795,0.09639972448349,647.1544715,7,Bjarne,,2020-06-19,2020-08-08,60,110,0.9087615865399854,4.8007384774441535,0.43307976052165,0.411211900413036,0.04537745937705101,0.05854919701814702,0.627348587525318,0.761051571261331,0.8250172707202102,0.6502312651794047,0.7155135899340686,0.9225148639574307,26.85950003564356,0.48326863663721475,0.8148549623898764,9.429699423661901,0.3516127777989641,0.8097974271244947,0.3811156613374689,0.6652119611207183,0.6177888707995034,0.6803435761739054,0.6245356438612989,1.696281658715725,3.5739033224817427,10.429699423661901,0.3531818454018631,20.920591603409527
1405,0.021620312705636,0.043137609958649,0.450074970722198,0.02291860524565,0.09387032687664,666.6666667,7,Tjalve,,2020-06-20,2020-08-09,61,111,0.903091262080025,5.020380558179104,0.427156365476548,0.40693736076354897,0.04173630196601201,0.05278786458075099,0.6210967567164815,0.7522524282527406,0.8250749812622361,0.6548537976483445,0.725124719001341,0.9282690441084116,26.43814211711284,0.45501505710629725,0.8169442624490336,9.433470263040359,0.3190503919992221,0.7967182294657333,0.37143829053191835,0.6585187857766439,0.6145774359069136,0.6748194321299792,0.6229784495874161,1.6803097289270101,3.4314753592929144,10.433470263040359,0.32519003848037253,19.637973860020264
1406,0.022205157205462,0.046943832188845,0.479248195886612,0.023611249402165,0.101226225495338,658.5365854,7,Avle,,2020-06-20,2020-08-11,61,113,0.9060920516721892,4.870477186483663,0.45563694648444697,0.432304363697767,0.048071257770063006,0.06195934079587699,0.642533279805602,0.7874610232852705,0.8215714808126544,0.6512293332259287,0.7187231496226985,0.9727169019863733,28.27152010053402,0.4825774410860136,0.8133339651831675,9.208970455558442,0.3440934643566352,0.8135635698488517,0.4103351191017894,0.6815066886365786,0.6319056548926618,0.6873809368228089,0.6300049344936848,1.7402004088090604,3.505269333399852,10.208970455558442,0.3398784771024276,20.297451766473145
1407,0.025646415539086,0.049430387094617,0.479244589805603,0.027096871286631,0.102773658931255,700.8130081,8,Willy,GN10521,2020-06-20,2020-08-13,61,115,0.8929699684154638,4.974721345761195,0.452147718518972,0.429814202710986,0.04611748736351699,0.0576122546568506,0.6354166616677678,0.7796308289222369,0.8130027360687953,0.6468369878288094,0.7243658921437115,1.0053846559305848,28.022203743457762,0.43893761503257783,0.8045860284597987,8.69534365345468,0.30419691302971724,0.7889423683249872,0.4015313181766074,0.6739477642532479,0.6267492828582881,0.6785525814014841,0.6241176420342922,1.724770268040919,3.205513536687786,9.69534365345468,0.2776222125061107,17.686344107264212
1408,0.021994126960635,0.042416837066412,0.427511870861053,0.024375181645155,0.090304166078568,598.3739837,8,Polkka,,2020-06-21,2020-08-07,62,109,0.892118256055499,5.114711043714897,0.403136689215898,0.38509503379464105,0.038464365527034,0.046755948290228985,0.5997045940588371,0.7191018336585079,0.8194754380787516,0.6512113969575735,0.7299608460395203,0.9028373765402116,24.90986756980416,0.4027344751303313,0.8039369886788256,9.078824835328907,0.29316685279681265,0.7646519691152865,0.33598197784082373,0.6352697331387468,0.5955515554604658,0.6588416727641216,0.6113311378705794,1.622634214943521,3.187937182786388,10.078824835328907,0.273752413370049,17.538817846964786
1409,0.02109320089221,0.042770277708769,0.443875342607498,0.022238904610276,0.09243681281805,678.0487805,8,Mirakel,GN06600,2020-06-20,2020-08-11,61,113,0.9045774518027735,5.006396041734592,0.421636437997222,0.401105064898729,0.042208449915051995,0.05384426116943459,0.6175781850670611,0.7457360964563323,0.8242241338534066,0.6552872729699587,0.7244125659599484,0.9148167347717338,26.119441203773036,0.46751484155486134,0.8169521665286867,9.378126268665593,0.3275205898110987,0.7971497204103204,0.364510862431776,0.6546375429377868,0.6098011129418823,0.6734177346559711,0.6202857520361045,1.6695127728624957,3.467595185527769,10.378126268665593,0.33243003867201576,19.9594067417509
1410,0.020934629254043,0.04257114417851,0.427525088191032,0.02303013112396,0.090780176222324,559.3495935,8,Bastian,,2020-06-18,2020-08-07,59,109,0.8977699951674105,4.970401296114261,0.404494957067072,0.38495394401252203,0.041177527979016984,0.05150648858398299,0.6026138362594632,0.7222060694551319,0.8188832785835013,0.6497038233826409,0.7236862747473402,0.8930552936430735,25.051337946206324,0.4374855688372905,0.8052035843329828,9.042602716956045,0.3189409748148531,0.7761977191769457,0.3394994273880227,0.6383031971965298,0.5952305521364197,0.6625034792445017,0.6109446846950075,1.6285267226523503,3.3085644850584326,10.042602716956045,0.2998112832232561,18.56372792190684
1411,0.023755360394716,0.045892536640167,0.463754594326019,0.024885194376111,0.095623128116131,665.0406504,8,Zebra,,2020-06-20,2020-08-15,61,117,0.8981450346390816,5.204159165333629,0.43886939994990803,0.417862057685852,0.043144518509507,0.05419778302311859,0.6278282985180288,0.7652870074071382,0.8199046601001592,0.6581089153902793,0.7327423634365907,0.9655852551161384,27.17245768755672,0.44675208813107203,0.8130716989865098,9.105229047638266,0.3072410578344591,0.7925832088683801,0.38553055980156337,0.6658685068593818,0.6208041079946076,0.6765995666532365,0.6240033569365835,1.7014912287800548,3.3169159582680865,10.105229047638266,0.30157266188123766,18.635763390749673
1412,0.018217164091766,0.042400846257806,0.464066281914711,0.020277825184166,0.095356531441212,570.7317073,8,Runar,,2020-06-19,2020-08-09,60,111,0.9162668652845761,4.910976345425454,0.443788456730545,0.421665435656905,0.046306703239679996,0.0603185942396536,0.6376744138649254,0.7761326771217762,0.8325622971393986,0.6590895860353728,0.719320550602549,0.9201345112532962,27.5122282467783,0.4975769467145043,0.8199739301177046,9.944741034013592,0.3755713662916745,0.8278880811893461,0.39777797184057634,0.676270300492539,0.628433990321979,0.688744495124938,0.6326875217583958,1.723567458144789,3.7838694563453,10.944741034013592,0.39182750528253035,22.885406975353476
1501,0.020230995491147,0.044800162315369,0.493264272809029,0.020044374279678,0.101048685610294,645.5284553,1,Mirakel,GN06600,2020-06-20,2020-08-09,61,111,0.9219012794997234,4.841910026219741,0.47321989852935104,0.44846411049366003,0.04932495485991299,0.06606299318373281,0.6605013474164441,0.8124399288354546,0.8334765898251149,0.6599478972188314,0.7158552785358504,0.9687080223613803,29.3834254331887,0.5548940394136729,0.8345582906330671,10.010323340721722,0.37978587977674283,0.8477762025453071,0.4387189892486993,0.700507046725998,0.6480292966205671,0.7028275970841724,0.6424394195268547,1.7861935297567584,3.9607070226008316,11.010323340721722,0.4221091920878722,24.608614164081203
