Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Replicates,Block,Name,Line,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1235,0.014958315063268,0.056851930916309,0.021937499754131,0.124169170856476,0.450659424066544,632.0,1,17,GN10521 (Willy),1411,66,109,0.9071619020421086,3.1936311877677896,0.428721924312413,0.393807493150235,3.1936311877677896,0.07680804701521901,0.10294747827574462,0.6236346657349969,0.7552461842413218,0.7759579944049534,0.5679784479994266,0.6261048294916846,-1.3513217441395484,27.119892705231898,0.5469813715468738,0.4290501337599248,6.926897412331588,0.13251101557997766,0.8050272258042606,0.37479013878144213,0.661201851166033,0.5863072776340132,0.6777173713129605,0.5899637365125437,1.6861224449528602,20.32224753609018,7.926897412331588,0.3451829026488375,20.542879959767586
1236,0.015531339216977,0.049106676131487,0.019733534194529,0.106873106211424,0.426106169819832,622.6666666666667,1,17,Paros/T9040 ,12,68,110,0.9114769993930673,3.6634683441698996,0.406372635625303,0.376999493688345,3.6634683441698996,0.062948478851468,0.08442820711061438,0.6086043957738093,0.7278867178144472,0.7933276570704593,0.5989596180653127,0.6571308090759799,-1.2561283528683593,25.557283814996502,0.550999136276542,0.3991759237034759,7.677153564189503,0.10370082948014074,0.8039390562994152,0.3461420218176735,0.6444632751732099,0.5798726328106083,0.6707593327618393,0.5935010541604149,1.6402515731573888,21.377797651536138,8.677153564189503,0.366948340072565,21.592998274884145
1237,0.013905278407037,0.050696589052677,0.021012872457504,0.113983169198036,0.442477315664291,641.3333333333333,1,18,GN11592,1536,66,108,0.9093276492317793,3.5333236311274705,0.421464443206787,0.391780726611614,3.5333236311274705,0.06647502724081301,0.08775359485298444,0.6190712974900455,0.746712618876558,0.7944068468838726,0.5903278946168606,0.6491916253900154,-1.337320904107968,26.47521525621414,0.5135219460191367,0.4283639390686242,7.727950419002129,0.11575294810324054,0.8061534613199977,0.3657370285363174,0.6561526755581909,0.5917101598484849,0.6759760638357576,0.5998107453196245,1.6720353881207557,20.83952063928227,8.727950419002129,0.3560319346784494,21.057440697798363
1238,0.015124489553273,0.053804356604815,0.020350882783532,0.123527728021145,0.482918858528137,650.6666666666666,1,18,GN06600 (Mirakel),1401,68,107,0.9191253472521849,3.483253724993487,0.462567975744605,0.429114501923322,3.483253724993487,0.072133340872825,0.0974464615806952,0.6520413724097577,0.7992956856542556,0.7995079956007229,0.592617946045256,0.6447629235957264,-1.53652543197934,29.09221749752762,0.5667126694942661,0.45455328170633824,7.975460148610347,0.12809939133350856,0.8394797140312271,0.42370743312476306,0.6915906411268514,0.6208713603489983,0.697405515333535,0.6159038375683181,1.7633691245263565,23.52434331050809,8.975460148610347,0.4070494769420941,23.729627046887444
1239,0.01460784394294,0.049324613064528,0.019492883235216,0.112195760011673,0.473466783761978,670.6666666666667,1,18,Cadenza,1443,74,116,0.9209148961254595,3.8970853582189378,0.453973900526762,0.42414217069744997,3.8970853582189378,0.0645484989509,0.08658307548612558,0.6465843544714586,0.7896485810025045,0.8113028892061247,0.6168586801240448,0.6698324489258863,-1.507118701475369,28.4317032247782,0.5503029171440118,0.4483317861911422,8.598996410627164,0.11468091330428302,0.840001732303111,0.4128437047377019,0.6857890339588862,0.6220361825688043,0.6952556543262157,0.6211885103836808,1.7477106320110851,24.086307282801275,9.598996410627164,0.4167261793683783,24.289212532018308
1240,0.013962444849312,0.049120206385851,0.019310116767883,0.108921818435192,0.442593276500702,666.6666666666666,1,18,NK01565,1301,69,110,0.9163889373869367,3.723525520185895,0.423283159732819,0.393473070114851,3.723525520185895,0.064967851154507,0.0870538940653218,0.6228097662700409,0.7507733063963311,0.8002080150517902,0.6050087497682991,0.6602095737793043,-1.3601892902050088,26.58939316868786,0.5472966920311977,0.42105260735972516,8.01041158141775,0.12050251955972749,0.8205370519160989,0.3703417722420354,0.6600712130162361,0.5951412533531053,0.6806252615991327,0.6037516185365537,1.6804531521145656,22.711402933239608,9.01041158141775,0.3924717466170128,22.920279655524023
1241,0.013855809345841,0.046432171016932,0.01889449544251,0.102848246693611,0.421038895845413,718.6666666666666,1,18,SW21094,1554,67,108,0.9141029264125845,3.790070656880017,0.402144400402903,0.374606724828481,3.790070656880017,0.060114037245513,0.08009391464293099,0.6063013881302992,0.7229631797767113,0.8013474017607821,0.6073648755907388,0.6644381699710279,-1.2626250985382903,25.23017104715106,0.5350149019986935,0.4014961201220492,8.06782703940069,0.10891935434842424,0.8073643853509712,0.3412521118196589,0.6417652635766139,0.5808029888326076,0.6703150820453397,0.5970103557151942,1.6322591870478358,22.071840994863397,9.06782703940069,0.38049194469228154,22.28368029866168
1242,0.015657590702176,0.060639798641205,0.024679051712155,0.136472821235657,0.476696819067001,428.0,1,18,ALTAR 84/AE.SQUARROSA (224)//ESDA,36,68,109,0.9015546892043174,3.0433180604024628,0.452017767354846,0.416057020425796,3.0433180604024628,0.08094295486807901,0.10703208111226702,0.6383719431197048,0.781918091531924,0.7742949330353113,0.554861127278596,0.6154492166951051,-1.4325949812794814,28.55949591845276,0.5162230357176552,0.4599351728315162,6.86112140456686,0.12562571846103543,0.8040714624552298,0.40408773439461076,0.6770950557303785,0.601622964026364,0.6834506478476926,0.5966372765468214,1.7300080037124794,19.08831597402247,7.86112140456686,0.3177751571390798,19.315848300290117
1243,0.015814512968063,0.0559659935534,0.02160232141614,0.121419489383698,0.472662806510925,637.3333333333334,1,19,GN14539,1601,68,109,0.9125881224648011,3.518866786937755,0.451060485094785,0.41669681295752503,3.518866786937755,0.07451515272259698,0.10023789629340102,0.6415858798405029,0.7838704203519359,0.7882597635747811,0.591236802635724,0.6478681763234632,-1.4539832604211154,28.438175991177502,0.5564624528938007,0.4451489104581648,7.445535878138809,0.12420023796648723,0.8236634798800301,0.40631765393118363,0.6804932694891913,0.6076489588831273,0.6894154461875392,0.605110929020978,1.7356783736406953,21.666402155270994,8.44553587813881,0.3726510843054174,21.88018580992776
1244,0.016867207363248,0.058275461196899,0.023813737556338,0.1236781924963,0.465318739414215,664.0,1,19,GN08597,1319,69,107,0.9026286796418483,3.421042523321312,0.441505001857877,0.407043278217316,3.421042523321312,0.075869977474212,0.1008062060922378,0.6312805057042767,0.7696843712856896,0.7774021899826902,0.5800379058168332,0.6426096565500057,-1.3727232771066882,27.86876905709506,0.5283758270197583,0.4414062988106602,6.984814360233256,0.11190171927580549,0.8018290209940456,0.39044700489210327,0.6695336754234704,0.5964911846525213,0.6801462221060699,0.5954457744864289,1.7096617676099908,19.313705017245077,7.984814360233256,0.3229503006851688,19.5399289302393
1245,0.012498665135354,0.051395768299699,0.019855819642544,0.116346471011639,0.456693217158318,624.0,1,19,GN08530,1407,67,107,0.9166683043749755,3.5272509960036267,0.436837397515774,0.405297448858619,3.5272509960036267,0.07043705182150001,0.09403467262163742,0.6327993334923494,0.7677481765695753,0.7976898938150833,0.5939322409475696,0.6479249234569516,-1.4442210243510858,27.471841797232642,0.5368234829920124,0.442420698505976,7.885813604249449,0.1408941478835119,0.8261498359007244,0.3886048683146985,0.6709914930849303,0.6030679652865298,0.6862588304448792,0.6066518947034609,1.709457238944358,22.79195939321248,8.88581360424945,0.3939480562446458,23.000471669262442
1246,0.015252936631441,0.050564877688885,0.021507371217012,0.114119440317154,0.469566017389297,662.6666666666666,1,19,SW51069,59,68,109,0.9124066922948074,3.8380157200439657,0.44805864617228497,0.419001139700412,3.8380157200439657,0.06436944752931699,0.08482400551438518,0.6393838497398444,0.7802329393739441,0.8055686437111778,0.6089693898985322,0.6674319632256361,-1.4474511720734573,28.04581902921202,0.511401939036426,0.45007572278912256,8.28640666904086,0.10011286903091897,0.8222528483222344,0.40226073411259644,0.6781414746727759,0.6160990835420685,0.6881845487977961,0.6160595596120467,1.7295110202510122,21.618779010749424,9.28640666904086,0.3717171151942194,21.832794563841325
1247,0.016724022105336,0.053290020674467,0.020721400156617,0.117965191602707,0.491567373275757,661.3333333333334,1,19,SW01032,1511,68,109,0.9191026575976591,3.841912950094788,0.47084597311914,0.43827735260129,3.841912950094788,0.069134619086981,0.09341467954218419,0.6578417630501712,0.8088911843143455,0.8043891070721696,0.6129322749926304,0.6668811910463912,-1.552530473791794,29.553503207862402,0.5685128185653142,0.45754504444645183,8.224379481452953,0.1100124798439898,0.8420383486284134,0.43467085692853824,0.6976951421519368,0.6291921105295387,0.7003626889606281,0.6217957793491494,1.77938512199553,23.517377268587268,9.224379481452953,0.4069275197466607,23.722691013173833
1248,0.015772126615047,0.053352404385805,0.022139573469758,0.115058295428753,0.437979847192764,608.0,1,19,GN11514,1537,67,106,0.9037659682441598,3.4753120249169607,0.415840273723006,0.384627442806959,3.4753120249169607,0.06879310868680501,0.0911501102149488,0.6130434630727164,0.738208541814576,0.7828255555608549,0.5839046656588549,0.6460795008615641,-1.2784880363518296,26.198929660022237,0.5226541973512342,0.4174833442891594,7.2091866755548395,0.10676999758257592,0.793055141977523,0.3565018336027652,0.6496696110511843,0.5819856695792294,0.6705809556467872,0.5905241785199118,1.6565841116655067,19.55783699501879,8.20918667555484,0.32846850633180186,19.78266870366909
1249,0.016496263444424,0.052316291257739,0.022479140199721,0.118466507643461,0.475836753845215,704.0000000000001,1,20,SW11197,1553,67,108,0.909779557632597,3.7230966503088587,0.453357613645494,0.423520462587476,3.7230966503088587,0.06565717887133299,0.08650267384946259,0.6422269763812225,0.785815024287905,0.8018896539826221,0.6013264091914517,0.6609583652947826,-1.4479456571917566,28.39494286105036,0.511793771248095,0.4529488212964766,8.095383912077786,0.09289795066665267,0.8193719390091294,0.40848219205075276,0.6811836058353202,0.6178853400347614,0.6886627191391314,0.6154451623826113,1.738267456079472,20.950574395198903,9.095383912077786,0.35831467769968767,21.167925001469623
1250,0.014622896909714,0.051485991105437,0.020854219794273,0.11335776001215,0.449970096349716,644.0,1,20,GN14634,1584,68,109,0.9114140069694476,3.638913013974715,0.42911587655544303,0.398484105244279,3.638913013974715,0.067494865506887,0.0897849489003418,0.6253816598730756,0.756830126772823,0.7946540389340011,0.5975425012913541,0.6556213715414019,-1.3669124033382554,26.972223445773142,0.5307206658382151,0.43020233232410476,7.73966076380335,0.11563003679276114,0.8132407537908649,0.3766321261948076,0.6630178129342377,0.5968570817571528,0.6802462517273906,0.6024347085191749,1.689675048541389,21.361651943487452,8.73966076380335,0.36662625815725114,21.576932668240467
1251,0.015701020136476,0.056284826248884,0.02298566326499,0.122830897569656,0.447106689214706,594.6666666666666,1,20,GN11551,1522,67,107,0.9022078825841661,3.247784372517576,0.42412102594971596,0.390821862965822,3.247784372517576,0.07388296909630199,0.09798786677419999,0.618583327274117,0.7482469192011868,0.7763775331133683,0.5689671977499194,0.630638690631082,-1.3113387813228505,26.77922807633872,0.5238232017669391,0.4278066741346276,6.943645188450255,0.11634648388641233,0.7937488661390005,0.3671071287385624,0.6557948192235534,0.5842512971398607,0.6731093057717802,0.5891270145243094,1.6733762691026286,19.224808843051353,7.943645188450255,0.32091850407259803,19.45154612508853
1252,0.018250322900712,0.062613546848297,0.030889314599335,0.127070419490337,0.413792565464973,526.6666666666667,1,20,Anniina,1427,67,105,0.8610723036663068,2.981065213376017,0.38290325086563803,0.351179018616676,2.981065213376017,0.07608745619654698,0.09545596260577496,0.5742015188974972,0.6854513234870866,0.737142134704081,0.5301197418757119,0.6156506713995418,-1.05376075305016,24.243164341896758,0.4215702601073308,0.4177660816193239,5.608674740428438,0.0772733953075881,0.6943371023114633,0.29981253518296963,0.6079876077006564,0.5394973682385201,0.6332308995680773,0.5518159109757397,1.5645065286686048,13.122757374790655,6.608674740428438,0.14515219798651374,13.395977568044884
1253,0.014942824374884,0.059985220432281,0.02985685877502,0.134704381227493,0.419996082782745,440.0,1,20,512-70,79,65,106,0.8672594707433469,2.7210151931303255,0.390139224007725,0.360010862350464,2.7210151931303255,0.075170757714658,0.093356375861911,0.5816802703626449,0.6963547579539467,0.7500518456427945,0.5143166809213024,0.5930366842583691,-1.1195246381367432,24.61348790675394,0.4022518211252111,0.4381873168576762,6.001659404701035,0.09216195820210579,0.7104839541242929,0.3112335087908558,0.616104673057959,0.5510475472889778,0.6397267233165772,0.5625334061196857,1.582865067965596,13.800364169408374,7.001659404701035,0.16898617481775813,14.066988290614763
1254,0.015503147616982,0.053953688591719,0.022292008623481,0.118996985256672,0.449800312519073,590.6666666666666,1,20,GN11516,1524,66,107,0.9055608082354313,3.420747708953615,0.42750830389559197,0.395846623927354,3.420747708953615,0.07011222094297499,0.0928570974618206,0.6222015470914956,0.7533259954259015,0.7857935084475773,0.5815838587067692,0.642236118676601,-1.3355872375387399,26.91696543246504,0.521243842704404,0.43029780584212857,7.33678519967048,0.11090083316701863,0.8015068126782637,0.372671644802767,0.6596723807978203,0.5915492593144763,0.6763383917128416,0.5963754994544739,1.6825660059790088,19.955028137194432,8.33678519967048,0.33725783654624675,20.177648417257547
1255,0.016578506678343,0.06330144405365,0.028534917160869,0.135571703314781,0.456829488277435,598.6666666666666,1,21,GN11527,1521,67,107,0.8824185834760554,3.0013773442403813,0.42829457111656605,0.393528044223785,3.0013773442403813,0.081489464268088,0.1048420242965214,0.6147642546173003,0.7482261610251686,0.756594195350197,0.5422976684081255,0.6145583043728372,-1.2766333709566404,27.0883353427052,0.46196542682556735,0.452932367411321,6.216730915178766,0.10591900098636754,0.7594305452110678,0.36655873106394676,0.6519840306075212,0.578643434511696,0.6636476500833458,0.5786063028702496,1.6708966907604614,15.759564720068601,7.216730915178766,0.23104991552176382,16.00949060766514
1256,0.014583118259907,0.053385525941849,0.022067008540034,0.119453623890877,0.44383704662323,589.3333333333334,1,21,GN12641,1534,69,107,0.9052723053363371,3.3308830126577043,0.42177003808319596,0.390451520681381,3.3308830126577043,0.07012092508375699,0.09261263906955838,0.617913209680267,0.746079182565532,0.7852650748881213,0.5758721734842388,0.6361314381204717,-1.321436725382087,26.55894298106436,0.5145197596047901,0.42876149518704954,7.313808636196379,0.11668708412181752,0.7985284714927614,0.3649029032349383,0.65498747390377,0.5873084877286511,0.673857334209441,0.5940932904320142,1.6702153743776382,19.890172776440824,8.313808636196379,0.3358383235756968,20.113149719320592
1257,0.013842508196831,0.056187722831964,0.021742587909102,0.128025770187378,0.456802785396576,538.6666666666666,1,21,GN07580,1416,69,109,0.9091305062301225,3.0934058254708385,0.435060197487474,0.400615062564612,3.0934058254708385,0.076790349557995,0.1025384493172162,0.6289089740036823,0.7635840504615992,0.7809404972189775,0.5621767474758695,0.6183674880815948,-1.3989585712485424,27.48141724616292,0.5374678730650361,0.4402252838576398,7.129939466717641,0.1392440611502794,0.8112715734596886,0.38387860013212644,0.6668983514036348,0.5932164111762283,0.6813301226116729,0.5952759476788454,1.7006474172331199,20.791418585250042,8.12993946671764,0.35503816273886696,21.009586683347237
1258,0.016731133684516,0.058511737734079,0.024666823446751,0.125346675515175,0.423602074384689,529.3333333333334,1,21,Reno,1425,67,106,0.8899463087174685,2.9624139561390477,0.398935250937938,0.36509033665060997,2.9624139561390477,0.07562551833689099,0.0996037032455186,0.5958447398353828,0.7131399913915918,0.7572700210477905,0.5433210275529728,0.6105098950699296,-1.1735013736087487,25.2899116277694,0.5093487522779638,0.4065633492181921,6.2396085091482485,0.10802692743023529,0.7582934462079046,0.3297202301200649,0.6310476677821785,0.5576090043927504,0.6558534430417132,0.5685757411850866,1.612320582013795,16.931636666889325,7.2396085091482485,0.26397385887518793,17.172947919262132
1259,0.016236681491137,0.057053741067648,0.022343032993376,0.124828450381756,0.477413654327393,648.0,1,21,GN12767,1579,68,109,0.9105843561067344,3.440345104020759,0.45507062133401704,0.42035991325974503,3.440345104020759,0.075527767650783,0.10130126252770463,0.6437236897229489,0.7880652631719031,0.7865024450163967,0.5854542569983826,0.6429434605065392,-1.4615208471366152,28.692665603011903,0.5495670867781647,0.4501634064601839,7.367788779377829,0.1209926371831642,0.8214463102140162,0.4110153002245772,0.6827720591000292,0.609530926442421,0.6897552235234335,0.6052982703682256,1.7422333082747319,21.15111719164927,8.367788779377829,0.3623963822153493,21.367450626283865
1260,0.016958413645625,0.064020745456219,0.024796715006232,0.134767100214958,0.471428036689758,601.3333333333333,1,21,Altar84/Ae.squarrosa(219)// 2*Seri,20,69,111,0.9000585322619151,3.0613781686388637,0.44663132168352604,0.407407291233539,3.0613781686388637,0.08628636226058099,0.11559170670807517,0.6340302294502004,0.7751186469365874,0.7608707028909992,0.5553672670384975,0.6170346117855442,-1.3878462358192696,28.366840519011042,0.5458467957412787,0.4456182801370963,6.3636761541951605,0.13113109590459734,0.7992502937802629,0.3964594647792911,0.6724857833383079,0.5901894399680258,0.6806072470281301,0.5858192604441471,1.7183348336273139,18.78236825814024,7.3636761541951605,0.31062327180185645,19.01171330844739
1261,0.01496205246076,0.053385440260172,0.021366637200117,0.12357659637928,0.483448326587677,638.6666666666667,1,22,GN12661,1608,67,108,0.9153486376877736,3.5209067012499324,0.46208168938756,0.430062886327505,3.5209067012499324,0.070442190859467,0.0939143390394752,0.6503582434945897,0.7976474279600351,0.8011099764694845,0.5928450654866875,0.647671325522754,-1.5260961062167713,29.0056534856558,0.5355208173990098,0.4612321804115753,8.055808554385038,0.11919498135245528,0.8324769491410899,0.42184895285117857,0.6898011664441334,0.6221771995837423,0.6950530817700644,0.6171671161587202,1.7595148017683848,22.41608872999442,9.055808554385038,0.3869979432833941,22.626317939494463
1262,0.013354374095798,0.050393851473927,0.019612859934568,0.116568729281425,0.450121223926544,557.3333333333334,1,22,Berserk -4,83,68,107,0.9164937754852508,3.44025067169316,0.430508363991976,0.399727372452617,3.44025067169316,0.067820468917488,0.09075631648301981,0.6281387075264385,0.7598668578588894,0.7986320334762905,0.5885978615941845,0.6422278877808448,-1.4019169541216874,27.06174150109292,0.5433313610603727,0.43162375236217215,7.932066328755003,0.130287657691459,0.8234840651392611,0.38006927717694716,0.665917138249677,0.5992823830654728,0.6836351644687612,0.6051752448046123,1.696003342460115,22.74157041179482,8.932066328755003,0.39302544532205325,22.95031043041294
1263,0.015735220164061,0.063221417367458,0.023625275120139,0.137553632259369,0.450266152620316,420.0,1,22,GONDO,30,74,111,0.9002924563004406,2.744817253695549,0.426640877500177,0.387044735252858,2.744817253695549,0.087082339450716,0.11722837164997939,0.6197592787226422,0.7508899697103893,0.7537567759665018,0.5319870620294841,0.5909047202456534,-1.317606739708848,27.18229833990338,0.556817921968601,0.42657938294610004,6.122050902517124,0.14391099431179696,0.7912637793098306,0.36988503407080775,0.6571177217721821,0.5728408715326332,0.6730503976382275,0.5746872733818741,1.6775435032449628,18.8296004338229,7.122050902517124,0.31173708433600084,19.05866282321062
1264,0.015262483153492,0.051816379651427,0.021143645979464,0.11598077788949,0.448643952608109,618.6666666666666,1,22,GN11641,1556,68,109,0.9099863596100329,3.507731286456697,0.427500306628645,0.39682757295668203,3.507731286456697,0.067226630169898,0.0894419054500754,0.6237142356569821,0.7544514431812226,0.7929251278818426,0.5891757068902133,0.6474555367430997,-1.3482640404639739,26.87692774459722,0.5316124804445177,0.4268031107375703,7.658342316197569,0.11004265094216766,0.8098807061366775,0.374027213299448,0.6612277377818643,0.5949674767121177,0.6788007696363052,0.6008348322738386,1.685333345079744,21.0017651291968,8.658342316197569,0.3593615086228866,21.218854735075467
1265,0.015041408129036,0.052087686955929,0.0196941960603,0.118058457970619,0.473094433546066,665.3333333333334,1,22,GN14511,1623,68,109,0.9200704120302796,3.6094000877995875,0.453400237485766,0.42100674659013704,3.6094000877995875,0.069439769722522,0.09395558219403098,0.6458793566279661,0.7887308968930924,0.8016395268515958,0.600582320868892,0.6527569118798342,-1.4956175697378207,28.49975388497112,0.5709062350999216,0.44397743193257805,8.082653909096553,0.12491512912645636,0.8382490188630852,0.41181043275129064,0.6850404365512368,0.6159979844127379,0.6945590301705593,0.6144450270851911,1.7459083098060912,23.81799258881979,9.082653909096553,0.41214548247602967,24.02202314314014
1266,0.016616052947938,0.058641688898206,0.023490217514336,0.128226898610592,0.443837627768517,538.6666666666666,1,22,QUARNA,62,67,107,0.8994700711654859,3.0133734032289006,0.420347410254181,0.385195938870311,3.0133734032289006,0.077177107334138,0.10293249171227359,0.614890165001487,0.7428276317278061,0.7665906358605364,0.5517047721095168,0.6133664585355763,-1.278858145136121,26.62690347060566,0.5365338238760965,0.42013885602979545,6.568636512822112,0.11776770989072378,0.7869194636697674,0.3612198677438456,0.6518173941296015,0.5763649171602367,0.6700601821120381,0.5814459850738156,1.6637675801810077,18.664518036313765,7.568636512822112,0.3078284958813352,18.894572921585095
1301,0.015535656362772,0.050903908908367,0.021759720519185,0.112413056194782,0.423211604356766,621.3333333333334,1,23,GN14530,1610,67,108,0.9021972010207571,3.428429255754877,0.401451883837581,0.37230769544839903,3.428429255754877,0.064512440934777,0.084952741116285,0.6018212076213131,0.7192944524895173,0.785267904195741,0.5802543666341761,0.6431569128984984,-1.218198073036744,25.252880565822142,0.5101561778873912,0.40520575881501913,7.31393135483164,0.09783047798353735,0.7833428513070216,0.33675754283533194,0.6372445490189038,0.5733011491631973,0.663588284816472,0.5871291391868719,1.6241263379667044,19.222562201769676,8.31393135483164,0.3208669982389135,19.449312503054944
1302,0.015845078974962,0.052219979465008,0.021147018298507,0.114646963775158,0.420701920986176,562.6666666666666,1,23,GN08588,1316,68,108,0.9042794203252257,3.2733169591788336,0.39955490268766897,0.368481941521168,3.2733169591788336,0.067447861656547,0.09006201550364519,0.6010900729429053,0.7172942617638786,0.7791602401361056,0.5716925278502477,0.6322078275812553,-1.2107456035600466,25.21621260792018,0.5401934048953283,0.3965539811391388,7.056340222578667,0.1076692413326009,0.7865415848840266,0.3348405689808838,0.6363359653902518,0.5681061470868644,0.6638790510498415,0.5821918016401271,1.6209900902863543,19.66994754968488,8.056340222578667,0.33097274727361703,19.894148434906207
1303,0.015990608371794,0.05260619148612,0.021494680084288,0.116247802972794,0.430138468742371,549.3333333333334,1,23,SW11112,1546,67,108,0.9048135410780581,3.3127210608026667,0.408643788658083,0.377532277256251,3.3127210608026667,0.067727094516158,0.09024073388427481,0.6080677868916209,0.7292489995330927,0.7820537612524989,0.5744849056771515,0.6349207649928293,-1.2477533118385338,25.763087775558258,0.5353875492784561,0.406271955067496,7.176574973230325,0.1059646095040404,0.7918329727250907,0.3471788370307619,0.6441197259079264,0.5762416615448314,0.6681190995648528,0.5873752060764551,1.6414848130418438,19.78784884241827,8.176574973230325,0.33358639244366195,20.01139198423288
1304,0.016357013955712,0.053177263587713,0.02285866998136,0.115635171532631,0.422565191984177,617.3333333333333,1,23,GN13615,1552,67,109,0.8973621669908264,3.308273273075807,0.39970652200281703,0.369387928396464,3.308273273075807,0.06713884323835399,0.08831396885216301,0.5989002510809411,0.7158852554817796,0.7764451628611172,0.5702895078813165,0.635517663725115,-1.193489495233422,25.19513506442314,0.5080285267021696,0.4036735140479851,6.946350817528976,0.09590959265595461,0.7730248368481675,0.33297311657451434,0.6341703516534268,0.5678567017665992,0.66020939562103,0.5810339157924832,1.6177243826069843,18.253408720511064,7.946350817528976,0.2979005276864332,18.48599206903796
1305,0.014713706448674,0.04940339922905,0.019399369135499,0.110071823000908,0.425945043563843,613.3333333333333,1,23,GN03597,52,69,111,0.9128792521818578,3.483673454253329,0.406545674428344,0.376541644334793,3.483673454253329,0.064693722873927,0.08693800531327839,0.609202028271341,0.7284415521691632,0.7921381673671546,0.58929716631366,0.6455368165123596,-1.2691797551409514,25.59290166944268,0.5547152978954678,0.40126471838828764,7.621776035876097,0.11503414184709625,0.80680665965261,0.3467962553096468,0.6450754914827672,0.5790878846177874,0.6715939982257078,0.5926537612645659,1.6414551212979571,21.74323297688115,8.621776035876097,0.3741520559111729,21.956644084080242
1306,0.0180349573493,0.055855464190245,0.024216195568442,0.116135984659195,0.423001736402512,593.3333333333334,1,23,GN08596,1318,68,108,0.8917029312231836,3.338407918237785,0.39878554083407,0.367146272212267,3.338407918237785,0.06945977546274801,0.0914125658571742,0.5963205813077079,0.7133582723469375,0.766713483179938,0.5691787826290765,0.638305384785841,-1.1625619458948784,25.19270319491632,0.5100088720546748,0.39959850783489337,6.573148706843762,0.08836144041305072,0.7615890409036161,0.3300469473025709,0.6315107548760467,0.5626146571582726,0.6567420358283255,0.574692234620842,1.6128487522139274,17.228454034225393,7.573148706843762,0.2718725974815498,17.467720526413252
1307,0.017937592230737,0.057539340108633,0.025810942985117,0.121436536312103,0.419763922691345,545.3333333333334,1,24,Tjalve,1,68,108,0.8841454266235086,3.1197441605316825,0.393952979706228,0.362224582582712,3.1197441605316825,0.07133014500141201,0.09273416493088123,0.5901794009553073,0.7052825945606775,0.7588981907599244,0.5512326928335833,0.6234638287263483,-1.1325256546180502,24.90631466731432,0.48504956308801733,0.4036516102834016,6.295250899625196,0.08682897861787499,0.744462167180069,0.32134206932644244,0.6249420231116153,0.5559552439407657,0.6505438089246981,0.5683708270867565,1.5985720111057122,16.015051440675087,7.295250899625196,0.23847300123814255,16.26302157706472
1308,0.018963079899549,0.057644959539175,0.023870517499745,0.122285157442093,0.453014984726906,658.6666666666667,1,24,DC623/07-14/08,1545,68,108,0.8998899426034555,3.3605754944442907,0.429144467227161,0.395370025187731,3.3605754944442907,0.072456321679056,0.096682556718588,0.6214360707117349,0.7538818445981469,0.7742334789072907,0.5748822276279891,0.6388361514129246,-1.2888286057902587,27.09964571520686,0.5399384129784547,0.4200496542466249,6.858709388442558,0.09366957217888006,0.7916085806450953,0.3731047387664221,0.6589479518055027,0.5867997847804882,0.6738172964006953,0.5895238392690856,1.6825380755075148,18.74846412728236,7.858709388442558,0.30982154664229605,18.97801271931978
1309,0.016209838911891,0.054131340235472,0.022336431778967,0.118310872465372,0.443929776549339,656.0,1,24,SW21074,1594,68,108,0.9041902184631851,3.3927668841324294,0.421593344770372,0.389798436313867,3.3927668841324294,0.06971640978008602,0.09257674552500421,0.6174144301120177,0.7455842869830934,0.7826317356997791,0.5791450772095404,0.6405124335384754,-1.2985486262171577,26.567397024482524,0.5276468478000378,0.42112514987070004,7.2009751581660275,0.10615885081446626,0.7963955716761556,0.36433437618318687,0.6544676940008363,0.5858335172442806,0.6731855226481598,0.5923438209179784,1.6691891766967952,19.65038475733451,8.200975158166028,0.33053710594899105,19.874695338194684
1310,0.01490070251748,0.053856328129768,0.022564940154552,0.120267935097218,0.426226571202278,554.6666666666666,1,24,GN05589,1304,69,109,0.8994413237169683,3.1315174758419886,0.403661631047726,0.37237024307251004,3.1315174758419886,0.07024701358750399,0.0925124255008992,0.6025528622148576,0.7215230771432857,0.775637381774273,0.5598567461854504,0.6224494376929732,-1.2292989815927284,25.471353381872202,0.5086329682631473,0.41253893484222576,6.914140937630872,0.11290038234613838,0.7790285963842245,0.338887663117418,0.6381722847685448,0.5699062446548514,0.6630539741726597,0.5817531501952238,1.6275700636598969,18.658795996464473,7.914140937630872,0.3076922268070136,18.888885513675774
1311,0.013767804019153,0.048645135015249,0.01944020204246,0.10897471755743,0.436229169368744,608.0,1,24,GN06573,58,67,108,0.9146740893193946,3.6550647527276525,0.416788967326284,0.387584034353495,3.6550647527276525,0.064082263968885,0.08551111612469,0.617435072803238,0.7420941851004247,0.7993495032612624,0.6002423307294349,0.6562362897762555,-1.3296051353408025,26.1755353584886,0.5376704599610328,0.41711489748218006,7.967580606611481,0.11829373855283609,0.8146222520002946,0.3610969383817498,0.6541838314502423,0.5903048225975134,0.6769688191097486,0.6010226050543742,1.665221462375388,22.228436535317705,8.967580606611481,0.38346842474345433,22.439538869810157
