Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Replicates,Block,Name,Line,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1204,0.023645920678972997,0.089921958744526,0.763757765293121,0.028243893757462994,0.205385655164719,635.9999999999999,1,12,Marble,1430,68,109,0.9286771853702416,3.1521201194600423,0.7355138715356581,0.673835806548595,3.1521201194600423,0.127954103052616,0.17833461053669383,0.8264713860857522,1.046438606628277,0.7893309253750989,0.5761501325207548,0.6203987150724042,-3.153734107618448,46.597954891621995,0.6525403033780452,0.6908086684854171,7.493562372935017,0.16412001822988345,0.9076347689657873,0.7490515054445981,0.8539236769356907,0.7466712338780532,0.7725972581488716,0.6647423151215851,2.1724719469696008,26.849215842624822,8.493562372935017,0.46006532652907267,27.041518136687873
1205,0.022595433518291,0.086810957640409,0.773865818977356,0.026779835112392996,0.20068784058094,605.3333333333334,1,12,GN14547,1583,67,107,0.9331044014899728,3.2958688523403303,0.7470859838649629,0.6870548613369469,3.2958688523403303,0.12424664665013402,0.1735658351331928,0.8349306676819721,1.0562349126555308,0.7982728011285412,0.5881440932213025,0.6303089903789536,-3.3575151151816236,47.22640393301842,0.6597163089746728,0.702433331441988,7.91437947479956,0.16787516484773915,0.9143933039611317,0.7623454211208494,0.8615943722056347,0.7574041901171705,0.7776915251574811,0.6731365669097058,2.189175983935808,28.711308309936186,8.91437947479956,0.48582593351964737,28.89733322589546
1206,0.023604720830917005,0.087582807987928,0.689382493495941,0.031708676367998,0.19738372415304198,464.0,1,12,DH20070,93,67,106,0.9120536273548293,2.9696612490569225,0.657673817127943,0.601799685508013,2.9696612490569225,0.119852218776941,0.16304287984967183,0.774489374057409,0.9830969995160573,0.7745515589417955,0.554823536971558,0.6083233708314687,-2.425390892960221,41.69539429247378,0.583927489671302,0.6333078638054475,6.871207938331485,0.14001019157671973,0.8749058294742948,0.6607128068843249,0.8078927684014268,0.7069099898118277,0.7464310614184263,0.6422859891982602,2.0636728074971566,21.526664975806558,7.871207938331485,0.3699027339002839,21.741131212645026
1207,0.025714417919517,0.10488224402069998,0.776708841323853,0.031451305374503004,0.232719443738461,432.00000000000006,1,13,Fram II,1337,68,105,0.9221656610933027,2.702809307063212,0.74525753594935,0.671826597303153,2.702809307063212,0.15259876474737996,0.2134491812437757,0.8290059760481212,1.0494258628399253,0.7620614687143558,0.5389084154223105,0.5843943644392382,-3.080304028639965,47.65268970280888,0.6638177109746796,0.692641927679144,6.405532257400582,0.17876028527441662,0.9008983096236195,0.7558974762813095,0.854548509787154,0.7294053259640212,0.7697667978700072,0.6450003333898698,2.179960330844591,24.494370666172852,7.405532257400582,0.42355802212862215,24.695599501364946
1208,0.023438705131412003,0.10069456696510302,0.7741033434867859,0.029986804351211004,0.228407055139542,386.6666666666667,1,13,NG8675/CBRD,35,69,109,0.9254143221830581,2.7502046095555897,0.7441165391355749,0.6734087765216829,2.7502046095555897,0.14796362444758304,0.20667666532099066,0.8298289599003827,1.0503702175549268,0.7697878201078742,0.5443298035561273,0.5882011878442187,-3.198532482296679,47.47530285269018,0.6593249228994504,0.6972655054869221,6.687637643399978,0.18550369338821204,0.9046862103785733,0.7561605912179905,0.8559031065097972,0.7347357434159216,0.7718329461246752,0.6507635642862962,2.180638663863485,25.61798118473939,7.687637643399978,0.44157163376566144,25.81479955050709
1209,0.022514904849231,0.086944308131933,0.7866589725017551,0.026484542526305003,0.20197457075119,630.6666666666667,1,13,Bjarne,3,67,108,0.9348588729127573,3.331724358727154,0.76017442997545,0.6997146643698221,3.331724358727154,0.12488916888833002,0.17475511748343603,0.8430040396249279,1.065471126473517,0.8009524230063194,0.591406599281218,0.6326159128581209,-3.5121062861791668,48.02885642275213,0.665021906899108,0.714187818005196,8.047849012819162,0.17024178027669462,0.9179177136573745,0.7757867792354036,0.868345030009008,0.7641012593319749,0.7811534663040227,0.6769663733466834,2.205700682666209,29.519083757863022,9.047849012819162,0.4962542699278578,29.702569780861
1210,0.020919860340655,0.082528334110975,0.7849624752998349,0.024336948059498997,0.19564930349588397,608.0,1,13,GN11591,1501,67,107,0.9398567517607305,3.4399922311662223,0.7606255272403358,0.7024341411888598,3.4399922311662223,0.11979985982179601,0.16825646664947244,0.8455051965176766,1.0683509311743047,0.8097309315195458,0.6009648104856353,0.6394217090634142,-3.671269118527672,47.96518707647919,0.6770737150688618,0.7149395714817571,8.51143002891957,0.17721891297432793,0.9240067674828603,0.7783790849957937,0.8714112833969957,0.770499665908,0.7847167850406948,0.6836403155680331,2.2095397283055154,32.07786110188306,9.51143002891957,0.5266713648255404,32.253940526180926
1211,0.020614385604858003,0.073271319270134,0.7246873378753659,0.024216007441282,0.17710626125335702,640.0,1,13,GN12615,1616,69,110,0.9353294184283737,3.581530300126703,0.7004713304340838,0.6514160186052319,3.581530300126703,0.101712245494128,0.14108115434646717,0.8094266131779093,1.0256841154546046,0.8163530939503958,0.607213310397257,0.6491972757764345,-3.0443807249509045,43.99049229919911,0.6381349682049191,0.6652118012242674,8.89046389629775,0.14861512088840198,0.9118436563011668,0.7160685827037064,0.8413036922282633,0.7528159872647726,0.7706774697699571,0.6800043130737022,2.1348648751338306,29.74316290924219,9.89046389629775,0.4990728188645346,29.925962800951336
1212,0.024223554879427,0.089933671057224,0.7705988883972171,0.028217928484082,0.204153195023537,638.6666666666667,1,13,GN13528,1558,67,107,0.9293506899510477,3.219625630013468,0.7423809599131351,0.6806652173399932,3.219625630013468,0.12742585875093898,0.1778544299304482,0.8306216089783562,1.0512688663171486,0.7909813636470886,0.5811177047047895,0.625294316761522,-3.197793360291223,47.01148729771379,0.6570534156790504,0.6953466207448288,7.568524773184139,0.1613894246874943,0.9092730294282195,0.7561286963783376,0.8573737461635237,0.7504398324869188,0.7742677713224145,0.6669706037638475,2.1811149871890803,27.117481025879822,8.568524773184139,0.46393401380479005,27.308839797787396
1213,0.021663034334779,0.076683484017849,0.762284159660339,0.025058973580598998,0.185950234532356,660.0,1,14,GN04526,65,68,109,0.9363454826170928,3.5821331855979164,0.7372251860797401,0.68560067564249,3.5821331855979164,0.10664496012031999,0.14824588112533038,0.8308414244952586,1.051446396661746,0.8171956103535661,0.607796899856876,0.6491160700194537,-3.347721871230503,46.2984915822744,0.6446663616353913,0.6982549635021349,8.940656315027475,0.14974076387795054,0.917315688617483,0.7540005605466162,0.8590077894272207,0.7680551642298719,0.778202913191161,0.6863091912748203,2.1797336813129395,30.23829765912158,9.940656315027475,0.5051906522072662,30.41960825763869
1214,0.022707728669047002,0.07996883243322399,0.714115023612976,0.02786255441606,0.185318678617477,580.0,1,14,T9040 (1995),7,65,106,0.9248965056597178,3.3583726747844094,0.686252469196916,0.634146191179752,3.3583726747844094,0.10936738178134098,0.15032863803208096,0.7966884653116177,1.0104470746890124,0.7985884442194947,0.5879214262086999,0.6356618525543487,-2.7521952292639096,43.25939927250152,0.6121245154529955,0.6539450100213049,7.929916842405824,0.13965529394112278,0.8963876083008081,0.6967919320263728,0.8288222927735561,0.7350522783553439,0.760830962889883,0.6646650471665088,2.1095290083683644,25.43239242747059,8.929916842405824,0.4386740036513772,25.62991938748299
1215,0.024481805041432003,0.08959455043077498,0.7974154949188229,0.028323709964752003,0.20692344009876298,648.0,1,14,SW21269,1555,67,109,0.9313979285536153,3.3062315064921353,0.7690917849540709,0.7078209444880479,3.3062315064921353,0.12638358585536597,0.17632494233548818,0.8463630990147338,1.0691940488457168,0.7979852631872663,0.587941016953326,0.6312457854253019,-3.4572740963354023,48.59634071588517,0.6557487677997376,0.72171538962619,7.900267829737526,0.15857710872723588,0.9147126906258864,0.7827911134132591,0.8701844775967212,0.7654821392908232,0.7802183185408639,0.6760402611530872,2.2139065924208983,27.965172747949737,8.900267829737526,0.475803600395406,28.153638626831807
1216,0.022212756797671002,0.08504728227853799,0.7182525396347049,0.028070313856005998,0.195112898945808,476.0,1,14,CD87,86,69,110,0.9247770218352147,3.131774094657703,0.6901822257786989,0.633205257356167,3.131774094657703,0.11981149390339897,0.16556033678352858,0.7989146783475849,1.0132432502191473,0.7882551944902008,0.5727604949689393,0.6193498340089586,-2.7975898598962132,43.69001228362322,0.6267759652639404,0.6555592816325236,7.445332059904738,0.15774836494463262,0.8967921633906797,0.7009144802398002,0.830662244352213,0.728771591973314,0.7615191684954822,0.6573293620033441,2.114364118246117,25.389930390569702,8.445332059904738,0.4380068211488123,25.587620548853454
1217,0.02336310595274,0.085771650075912,0.8037641644477841,0.025916513055563,0.19965927302837397,649.3333333333334,1,14,GN14529,1609,67,108,0.9375265357907328,3.477007568625862,0.7778476513922211,0.7179925143718721,3.477007568625862,0.12226368114352101,0.17175221294164478,0.8539630050433723,1.0777812955500161,0.8071541388767159,0.6020438320026424,0.642161911177121,-3.690272012084282,49.065064564347225,0.6776688171197655,0.727213146025838,8.370977050533766,0.16525472630468788,0.9228621652252527,0.7937009458411366,0.8774824638943397,0.775070897994074,0.7859582076053925,0.6841048246626189,2.2279157715245215,30.834026155111662,9.370977050533766,0.5123567827626812,31.01359209568725
1218,0.021409825421869998,0.083702407777309,0.781863927841187,0.024280506186187,0.19523434340953802,646.6666666666666,1,14,SW01074,1587,68,108,0.9397613996665949,3.431508727500617,0.7575834216549999,0.698161520063878,3.431508727500617,0.12171448394656101,0.17142418306320822,0.843769907438462,1.0663766208944974,0.8065950480444717,0.6003793085016306,0.6388635548498065,-3.6117173125839015,47.831881362944884,0.6863784415240171,0.7086797863082138,8.340996855447013,0.17838076875694361,0.9235971587216125,0.7754072499175406,0.8700225663241495,0.7668922796207459,0.7841306071567505,0.6807570566781841,2.205945399166636,32.02507935562699,9.340996855447013,0.526080979707928,32.201302635362005
1219,0.020242813043296,0.08135609701275799,0.793546408414841,0.023746921680867998,0.19378261268138897,590.6666666666666,1,15,BAJASS-5,41,68,108,0.9418888646060842,3.5272817853965406,0.769799486733973,0.712190311402083,3.5272817853965406,0.11872245930135197,0.1668328659608948,0.8515078182460853,1.0751450885934648,0.8140224847727551,0.6074609202386608,0.6449390613538175,-3.843184851054685,48.492336217313984,0.6788715027308678,0.7249560372278738,8.753988177313861,0.18077413459380623,0.9273197470181742,0.788021470685506,0.8765695564685383,0.7769899777518293,0.7876851944324479,0.6881714051970736,2.221492847936099,33.24382301780636,9.753988177313861,0.5393489468072855,33.4168116221216
1220,0.021982982754707,0.08009542524814599,0.7806620001792909,0.024837169796228,0.18873444199562098,660.0,1,15,GN12750,1538,67,108,0.9383309859972101,3.61157663114458,0.7558248303830629,0.7005665749311449,3.61157663114458,0.11337069794535698,0.15869408547878375,0.8421483588623286,1.0645207435116026,0.813895476513904,0.6106145354274637,0.6507453601551204,-3.5435929445184557,47.5598200410605,0.6661665308205604,0.7110557258534664,8.746649047192134,0.16074156545978213,0.9216826999869022,0.7730908242924986,0.8684319926422127,0.7722536307796578,0.782833226466914,0.6863203318239751,2.20293106245788,31.252828877868605,9.746649047192134,0.5172719835884133,31.43119794179808
1221,0.021931699477136,0.076729789376259,0.791458010673523,0.025286945514381,0.18402542918920498,651.9999999999999,1,15,SW51127,1325,68,110,0.9380787225613098,3.82662456779318,0.7661710651591419,0.714728221297264,3.82662456779318,0.106240933761001,0.1475689994171266,0.8477787294264499,1.0708994445581101,0.8232414936679385,0.6226990194418853,0.6638025194108246,-3.650162023204313,48.02797766402364,0.6423527641120786,0.7270020525022153,9.314872712506212,0.147057034062567,0.9223961096351462,0.7829156455187707,0.8728012151008461,0.7835856538896836,0.7844126148850546,0.6951339252057444,2.214783350948819,31.120330115131747,10.314872712506212,0.515727655509081,31.299075256970475
1222,0.022331283427775,0.084522217512131,0.7877289354801179,0.0254962220788,0.19603405892849,657.3333333333334,1,15,GN08647,1320,69,107,0.937296032121454,3.4695812230404957,0.7622327134013179,0.703206717967987,3.4695812230404957,0.12121692951768699,0.17004443611949802,0.8452441646200373,1.0680314766638521,0.8061975218440736,0.6014607989064755,0.6416977969544405,-3.576992043485232,48.09500262141232,0.6731430008233326,0.7147555156175474,8.319785479682423,0.16919990624761522,0.9210659283447722,0.7788139439492552,0.8706420704179058,0.768671299457045,0.7832028462079427,0.6812360692739932,2.2096978615686655,30.716000545459348,9.319785479682423,0.5109535182008604,30.895908148490406
1223,0.023164155893028,0.081211905926466,0.7881765067577359,0.026306900195777003,0.19326587766408898,609.3333333333334,1,15,SEC 404-00-1,1599,69,111,0.9354022439961667,3.5632143782538326,0.7618696065619589,0.7069646008312699,3.5632143782538326,0.112952755764127,0.1573350014165052,0.8441886872083355,1.0668173070268678,0.8131746300235876,0.6061595041507335,0.6480201518024342,-3.5051303164309404,47.90837662294509,0.6508829754079575,0.7184525807564497,8.705184206259078,0.14979527416581187,0.9187468178588641,0.777647341359118,0.8693943216001008,0.7743945336650496,0.781818962873632,0.6867811917445336,2.2080331804374183,29.77813430163428,9.705184206259078,0.4995098675299773,29.96082780153096
1224,0.022773519158363,0.08320063352584799,0.7770736217498779,0.025142136961222004,0.19343514740467102,686.6666666666667,1,15,SW71139 (Berlock),1413,68,109,0.9373182670915933,3.4679899825151983,0.7519314847886559,0.69387298822403,3.4679899825151983,0.11848561093211098,0.16648725271224812,0.8395231481583528,1.0615130488651696,0.8065718391184882,0.6013737257146464,0.6415896785844686,-3.4518834010991872,47.4382289499044,0.6784971898561928,0.7025802972906229,8.33975606698312,0.16463924959422555,0.9200549617141118,0.7688777899246739,0.8661369820154441,0.7651467917586032,0.7814582935077653,0.6800847758689286,2.1977008018117536,30.727347852286435,9.33975606698312,0.5110887817173567,30.9072225224291
1225,0.025815099477767996,0.09830493479967099,0.8263378739356991,0.02891818434,0.219921290874481,686.6666666666667,1,16,GN13553,1617,67,110,0.9323753768004809,3.1749042937777783,0.7974196895956991,0.7280329391360282,3.1749042937777783,0.14187658578157397,0.19969606250524496,0.8622612617733169,1.086603895871157,0.7873666806880331,0.5796045601868047,0.6216429290268938,-3.686402447552911,50.62065139412879,0.6842333642941479,0.739013353242498,7.405863608166136,0.17335523323205385,0.9187408945900983,0.8094674231478909,0.8825856391414266,0.7665426042289399,0.7854370166970772,0.6712190716360088,2.2472959547824085,28.38795506511674,8.405863608166136,0.48152983957884626,28.575026157250754
1226,0.018961325287819,0.077801719307899,0.790855467319489,0.021687041968107,0.19007250666618303,605.3333333333334,1,16,GN06578,1305,71,111,0.9466193049096685,3.567902738698624,0.769168425351382,0.7130537480115899,3.567902738698624,0.11495507135987201,0.16239493191242121,0.8532934314551996,1.07722049226457,0.8208689906544866,0.612463887855319,0.6470012651112832,-3.99379859282292,48.3946926146746,0.6968392405791208,0.723021812791299,9.165012731784136,0.18931470152309088,0.9329756724418518,0.7894838087974232,0.8790211592105242,0.7814817563286389,0.7908841186950388,0.6931889042154532,2.223980607708408,36.301131640957465,10.165012731784136,0.5695845021376339,36.46672831096662
1227,0.022556012496352,0.083037156611681,0.8282436430454251,0.025241555646062,0.19715201854705802,672.0,1,16,GN12701,1562,68,109,0.9408506306031765,3.6710483693003346,0.8030020873993631,0.7452064864337441,3.6710483693003346,0.11827674508094799,0.1659757237881422,0.8691979177985633,1.0944471314568804,0.8177572562860406,0.6154615707250555,0.6541543904057171,-4.077181050482641,50.491949282586546,0.6742158276220064,0.754781807238329,8.97437384469538,0.16476961928902764,0.9290199006879689,0.8182753987721731,0.8899270802987175,0.7920533815256373,0.7923175281061045,0.6956219944129202,2.2587097094329187,32.638128209862955,9.97437384469538,0.5328489192966741,32.81270198473847
1228,0.021992096677423,0.080717537552118,0.7949970364570621,0.024842260405421,0.19109842181205702,690.6666666666666,1,16,GN13616,1600,67,109,0.9393972440684605,3.6323382516210363,0.7701547760516411,0.7142794989049441,3.6323382516210363,0.11460071802139199,0.1605390910059206,0.8505770242188969,1.0740596247414926,0.8156533191343877,0.6124139499689215,0.6519222340025203,-3.7098210755664422,48.44429764896635,0.6686228805002667,0.7246577196890893,8.84912400163032,0.16268916716898765,0.92436085611319,0.7872733391099782,0.875282442963833,0.7788092592746397,0.7860011111186628,0.6896489793901589,2.2202539312885614,31.825027768336962,9.84912400163032,0.523829925354896,32.00179949339797
1229,0.022258483804762,0.085911612957716,0.818205833435059,0.02471277397126,0.20252863317728,688.0,1,16,GN12607,1557,68,108,0.9413637953792434,3.462442568435061,0.793493059463799,0.732294220477343,3.462442568435061,0.12485196813940999,0.17616569753736203,0.8642717385544488,1.089182527516806,0.8099547502363018,0.6031707759424615,0.6407414210140348,-3.991337977277352,50.05753712728618,0.6925616875145852,0.7410812828920916,8.523809474253076,0.17797685994957738,0.9287994374864628,0.8098672172700825,0.8863080626267431,0.7823001797591415,0.7911839042610623,0.6881704862181602,2.248235804180769,32.934827758138326,9.523809474253076,0.5360556619229963,33.10861963074646
1230,0.015405235812068001,0.053916286677122005,0.6706118881702421,0.018374739214778,0.13686191290617,597.3333333333334,1,16,GN11537,1513,72,110,0.9466615505020252,4.504706785008313,0.6522371489554641,0.6166956014931201,4.504706785008313,0.07405259832739801,0.10224425010383083,0.7857784870592984,0.9943465966892088,0.8511685575554587,0.661012127641232,0.6982560211626742,-2.9370747540695064,40.55589083582161,0.6247877969606459,0.6287112651812955,11.438020670566674,0.14219298981957215,0.9214914173549545,0.6683417626961987,0.8228483827315436,0.7554284345927652,0.768253736769014,0.6972028919254475,2.084595845642029,36.33087370767111,12.438020670566674,0.5698592000326071,36.49640304178566
1231,0.021579064428805996,0.082300081849098,0.7715026140213009,0.025339685380459,0.195427522063255,634.6666666666666,1,17,SW71237,1328,69,108,0.9363997483580301,3.386927032486119,0.746162928640842,0.689202532172203,3.386927032486119,0.117681413888931,0.16450593620538642,0.8358868216531321,1.0573241472032413,0.8072152213921083,0.5957773684568142,0.636242555064229,-3.439309237565127,47.04819157719608,0.6618630177877416,0.703083331326935,8.374263022434121,0.1672726634849369,0.9183323127854053,0.7628489079312805,0.8630535829048577,0.763629590494826,0.7798180840326148,0.6798191945825208,2.1903112527873994,30.265185699962267,9.374263022434121,0.5055186157094643,30.446416458519032
1232,0.022180629894137,0.083539675921202,0.792718887329102,0.025427912361919998,0.19795311242342004,657.3333333333334,1,17,Avans,1420,68,109,0.9378402204310449,3.4474139122497225,0.767290974967182,0.7091792114079,3.4474139122497225,0.11947080958634701,0.16741140820086103,0.8482902434296727,1.0714705036893866,0.8093264261833208,0.600365988999648,0.6401580737534494,-3.64541118830275,48.3619290404022,0.6695909689428353,0.7209995359651631,8.48913050700396,0.16736450751464416,0.9222187181181568,0.7838781138332299,0.8731474087108935,0.7729425600081656,0.7844333541852354,0.684365115578399,2.215924349025214,30.996046206427675,9.48913050700396,0.5142700922824281,31.175146274149178
1233,0.024054776877165,0.090520456433296,0.818333804607391,0.027311911806464,0.21018932759761802,638.6666666666667,1,17,GN13542,1542,67,108,0.935405782170136,3.3254214271283993,0.791021892800927,0.727813348174095,3.3254214271283993,0.12967422418296298,0.1819580040872094,0.8601897769382943,1.084515915018743,0.8008031423439768,0.5912793382740908,0.632109988568091,-3.7599779427758966,49.9896553531289,0.6740261048338669,0.739442905809087,8.040319026787238,0.16847025436560967,0.9216280856391578,0.8049722997046436,0.881757229803027,0.7748991875530936,0.7865810790918702,0.6809285182298488,2.241749599029447,29.779835363627853,9.040319026787238,0.4995311068552443,29.962523693186256
1234,0.022662171162665,0.08085871487855902,0.8008665144443509,0.024961931630968996,0.19102352112531698,661.3333333333334,1,17,GN13614,1551,67,110,0.9395469319333851,3.6723904376441627,0.7759045828133818,0.7200077995657919,3.6723904376441627,0.11409332696348404,0.16000533755868646,0.8538142480981247,1.0776687655309132,0.8165897669943013,0.6148292365582496,0.6543890631339336,-3.7384246078684136,48.79014629870651,0.672171814291189,0.7283514185937757,8.904516979365368,0.1587578522043529,0.92507851688674,0.7927625262967951,0.8778336878087729,0.7816399935593045,0.7870584237068167,0.691168629979112,2.2269737424449487,31.90696879637714,9.904516979365368,0.5247545297578879,32.08351526172584
1235,0.023872260004282,0.09651155769825,0.8205852508544921,0.027757942676544,0.221300408244133,632.0,1,17,GN10521 (Willy),1411,66,109,0.9345596383911379,3.0963997531646434,0.7928273081779481,0.724073693156242,3.0963997531646434,0.141392912715674,0.19904335066676243,0.8607812744463035,1.085118092086808,0.7895280916950227,0.5751925246085287,0.615469041225377,-3.7753368151594517,50.31978309154512,0.6848157854535996,0.7378821489560785,7.502455772396795,0.1834487893732087,0.92081806813633,0.8062515414672187,0.8820016802640154,0.7664335514548157,0.7862673276958511,0.67224569547203,2.243312752735151,29.378257110894978,8.502455772396795,0.4944666634752052,29.562178307540876
1236,0.023855173960327998,0.08670309931039799,0.744571477174759,0.029004000127316,0.19911692291498198,622.6666666666667,1,17,Paros/T9040 ,12,68,110,0.925013134520576,3.206426327414352,0.7155674770474431,0.657868377864361,3.206426327414352,0.120547024533152,0.16664452366530758,0.813578093918854,1.0312151954173865,0.7913972067400377,0.5780028176757355,0.624859038326313,-2.9405287725936704,45.242012590169864,0.6281751730646904,0.6771510012388959,7.587599325707902,0.14957624676562617,0.9005674897268235,0.727414438609959,0.8427857121157337,0.741246459766329,0.7664805839966471,0.663659084445622,2.145889101199877,25.473969985781952,8.587599325707902,0.4393257617665987,25.671337536422115
1237,0.021467825397849,0.08226993680000298,0.7983927726745609,0.024699311703444003,0.196127623319626,641.3333333333333,1,18,GN11592,1536,66,108,0.9399840864169924,3.51321869577396,0.7736934609711169,0.7161228358745579,3.51321869577396,0.11837273649871297,0.16606363691389434,0.8527951342952985,1.0765464353824585,0.8131635734886782,0.6055835071666598,0.6442486802888416,-3.786587736918682,48.724432662129374,0.6733294371657037,0.7278543089274496,8.70455069894416,0.171341236243391,0.9253944109158009,0.7908730518322927,0.8771424190042324,0.7780207623776825,0.786999990403368,0.6881411521280821,2.224714490050137,32.14860764195455,9.70455069894416,0.527460396269182,32.32449479809736
1238,0.022909131832421003,0.08785067871213001,0.8380452692508701,0.026009873487055,0.20915770530700697,650.6666666666666,1,18,GN06600 (Mirakel),1401,68,107,0.9397958019099621,3.433770182778394,0.8120353957638151,0.75019459053874,3.433770182778394,0.12678235210478403,0.178219207935037,0.8735831133562095,1.099027942641336,0.8102363901572217,0.6005402765489429,0.6390114483683107,-4.144454795199106,51.1957559548319,0.6799322646716273,0.7611589973519591,8.539428511383337,0.17332210186602814,0.9285766547328237,0.8258897925269937,0.8929647017061584,0.7891823294790018,0.7929606149848029,0.6908531079299152,2.2682984946399167,32.04410333271572,9.539428511383337,0.5262939397849843,32.220274722518795
1239,0.019248290918766998,0.0747892819345,0.7719049751758579,0.024066288024186998,0.18349901586771,670.6666666666667,1,18,Cadenza,1443,74,116,0.9395297565707756,3.6906221656424605,0.7478386871516709,0.6971156932413579,3.6906221656424605,0.10626398492604601,0.1473604636266842,0.8382223450217834,1.060007336541934,0.8233381617828738,0.6158713641811819,0.6555102271896885,-3.617256200495664,46.899240985512776,0.6371652758647531,0.7149799042810336,9.321064131246608,0.16317170497983843,0.9223547375749332,0.7658306664147712,0.8655732288057323,0.7764743440027508,0.7822815558789235,0.6924800537179754,2.194432086751633,31.89754622648887,10.321064131246608,0.5246483898255171,32.07411855123155
1240,0.022026907652617,0.08097350597381599,0.797736942768097,0.024983920156956003,0.19219565391540502,666.6666666666666,1,18,NK01565,1301,69,110,0.9392651352777668,3.621404283310917,0.772753022611141,0.716763436794281,3.621404283310917,0.11493618413805898,0.16093220189213658,0.8519506865536036,1.0755906437415022,0.8156992304125911,0.6116995145744186,0.6512532953685352,-3.7340560622116747,48.60476478934286,0.6670944828183406,0.7275111518177649,8.851826633591207,0.16253363933942533,0.9244477673851418,0.7896724777057458,0.8763221072611063,0.7798194002029231,0.7863403045205063,0.6900512435033512,2.2231633600298566,31.75304457451976,9.851826633591207,0.523014717507673,31.930014895840586
1241,0.022919358685613,0.08351531624794,0.8007580041885379,0.026080287992953997,0.196808844804764,718.6666666666666,1,18,SW21094,1554,67,108,0.9369156260914211,3.5374817819698006,0.7746777161955839,0.717242687940598,3.5374817819698006,0.11803098581731299,0.16503389887511738,0.8519434590913048,1.075529328277238,0.8111097229378882,0.6054222431241087,0.6461865148410212,-3.6706309031495503,48.77806410193448,0.6626386259238084,0.7286930990982436,8.588157480135143,0.15977236941633158,0.9218326527159116,0.7904605877795955,0.875778594227087,0.7772049175748502,0.7850097856286984,0.6868342548872264,2.2238707342515007,30.523101934234177,9.588157480135143,0.5086426340092413,30.703572153991374
1242,0.022027507424355,0.091826759278774,0.809182047843933,0.026401020586491,0.21389207243919398,428.0,1,18,ALTAR 84/AE.SQUARROSA (224)//ESDA,36,68,109,0.936808148503815,3.1750313922843194,0.782781027257442,0.717355288565159,3.1750313922843194,0.135224990546702,0.1900903210043886,0.8563385106539111,1.0803740179964654,0.796169008442848,0.5818639760333275,0.6211132737931752,-3.8041154625798943,49.58389118313784,0.6800993077485311,0.7330420919072089,7.812050585247841,0.18699521100241007,0.9224840656306085,0.7979855368388467,0.879145272683075,0.7680415193517727,0.7862538567389733,0.6761068181050413,2.2331426270727976,30.46902137319129,8.81205058524784,0.5079908470220175,30.649650273670826
1243,0.024424504488706998,0.09203875064849901,0.841269671916962,0.027630329132080005,0.212972328066826,637.3333333333334,1,19,GN14539,1601,68,109,0.9364015902895125,3.3899350792657783,0.813639342784882,0.749230921268463,3.3899350792657783,0.13202266767621101,0.18537895753979802,0.8728649234021707,1.098058693598097,0.802768841632213,0.5959707010912085,0.6364477669318662,-4.0065275484424205,51.39469742774968,0.6762424140067059,0.7605201596151496,8.140385609207328,0.1693284278141464,0.9248527479358167,0.8257935961232055,0.891561847645582,0.7840924983131933,0.7907856370447223,0.6852877978479155,2.268141410399802,30.266099158808295,9.140385609207328,0.5055297498960398,30.44732720683416
1244,0.022486341185867995,0.08694896101951599,0.79872539639473,0.025988769717515,0.20026472955942198,664.0,1,19,GN08597,1319,69,107,0.9369750859500142,3.4339829049181354,0.772736626677215,0.711776435375214,3.4339829049181354,0.12542281113564896,0.175987494550644,0.8509024428203315,1.0743737841496859,0.803654785098744,0.5990656476846639,0.639361341264759,-3.673716845814371,48.80260525271294,0.6739552770222443,0.7244532700903388,8.186140777639118,0.17301490925878615,0.9217147994371033,0.7886588105219223,0.8749849361221443,0.7705018479631456,0.7847319082735048,0.6806865161495419,2.221665745340498,30.55310000746311,9.186140777639118,0.5090034333530665,30.73348238783435
1245,0.020937049761415,0.091203741729259,0.849273145198822,0.024924345314503,0.21067075431346902,624.0,1,19,GN08530,1407,67,107,0.9429777697031192,3.4380335766755405,0.824348799884319,0.758069403469563,3.4380335766755405,0.13654608838260002,0.19285574667155483,0.8816703424593333,1.1076696950420444,0.806047882734978,0.602486972356925,0.638919592501749,-4.506600469902582,52.11210384964938,0.696277699109046,0.7720552158254249,8.311823496451652,0.19863569201572426,0.9331956435961629,0.8381638820209183,0.8998147707027037,0.7893942037690722,0.7970903115179215,0.6888553612295037,2.2840098980433856,33.90272808260211,9.311823496451652,0.546218139041695,34.074040239871266
