Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1405,0.027387401089072,0.070372961461544,0.515602380037308,0.042610498145223,0.153704151511192,666.6666667,7,Tjalve,,2020-06-20,2020-08-09,61,111,0.8473324431927931,3.257595889244338,0.47299188189208496,0.445229418575764,3.257595889244338,0.07074802368879299,0.0814662877470248,0.6330729554277117,0.7890720634178691,0.7598091370823259,0.5407062556058319,0.6381276439368028,-1.2506843803981857,29.490011446177938,0.3243427769583777,0.5152731102333746,6.326711414853047,0.0017797068659450629,0.7237177750883533,0.4141880879370359,0.6704585036393292,0.6149717238900604,0.6585678094341771,0.5968420051005789,1.7388617585280173,11.812884790782897,7.326711414853047,0.0950373781123642,12.10036029806686
1406,0.024722918868065,0.07015148550272,0.470414727926254,0.043388418853283,0.150778397917747,658.5365854,7,Avle,,2020-06-20,2020-08-11,61,113,0.8311087850464252,2.9764074152266655,0.427026309072971,0.400263242423534,2.9764074152266655,0.072191633284092,0.08159933239221584,0.5957393028133162,0.7324980458388367,0.7404518308396374,0.5145522651658844,0.619115420777488,-1.0945601694483627,26.692101210355737,0.3013282482219758,0.49069480189464576,5.705698739736801,0.009788904580666072,0.6721423954591301,0.3489733512086734,0.631818381748177,0.5769886201252123,0.633755290568108,0.5713424866215221,1.6447684384418337,10.538241002765812,6.705698739736801,0.040396531200617584,10.841942167031974
1407,0.028821334242821,0.076551392674446,0.458709105849266,0.054453104734421,0.162761032581329,700.8130081,8,Willy,GN10521,2020-06-20,2020-08-13,61,115,0.7877742997775136,2.732469165934521,0.404256001114845,0.38215771317482,2.732469165934521,0.06982834637164999,0.07014539241790659,0.5643248073663825,0.6933535294810963,0.7139658432274365,0.4762064256462873,0.6044960159030061,-0.9321789401022353,25.1392915844917,0.21626153717824956,0.5071388321768251,4.992171922985667,-0.028442022373188092,0.5888270399860543,0.30585887893542407,0.5985063352520097,0.5537123946868147,0.6005328207065007,0.5496611902823161,1.5848356694498307,8.079386951019114,5.992171922985667,-0.0855447633567684,8.423929325728711
1408,0.029043314047158,0.069563489407301,0.492363378405571,0.045786704868078,0.151451662182808,598.3739837,8,Polkka,,2020-06-21,2020-08-07,62,109,0.8298366708798017,3.2263460364379375,0.446576673537493,0.42279988899827,3.2263460364379375,0.064296959899366,0.06975906249135781,0.6087575051372502,0.7545130638761851,0.7524108798069915,0.5295180987247605,0.6380991794003991,-1.1162388563713135,27.7456717938185,0.2754911830476333,0.5019175125096127,6.077899377973055,-0.02461489721679965,0.6822666884974528,0.3742062211182629,0.6452487179829738,0.5972161103745243,0.639657122782941,0.5856547357479185,1.682019426662808,10.448464952092285,7.077899377973055,0.036303120528949524,10.753413678144842
1409,0.026560876518488,0.068095810711384,0.500465273857117,0.042092591524124,0.147212743759155,678.0487805,8,Mirakel,GN06600,2020-06-20,2020-08-11,61,113,0.8448364894883732,3.360464407511024,0.45837268233299305,0.43236946314573305,3.360464407511024,0.067538153380156,0.07670433595776642,0.6222941168126009,0.7723149409785834,0.7604626396016391,0.5454138020587455,0.645585043786454,-1.2045994968076759,28.542489707469983,0.31094091286701536,0.5052132709135401,6.349428233966985,-0.0027223368286904766,0.7122445481159358,0.39436775092269966,0.6594924333030321,0.6069416190469769,0.6524340626152672,0.5934567084403211,1.7107833445086713,11.5996165267082,7.349428233966985,0.08632528675872368,11.889628453270491
1410,0.025425629690289,0.065284945070744,0.456324219703674,0.042177982628345,0.141280189156532,559.3495935,8,Bastian,,2020-06-18,2020-08-07,59,109,0.8307811583137077,3.1789809892632004,0.414146237075329,0.39103927463293,3.1789809892632004,0.06296627782285402,0.06920204721391503,0.5865704480697141,0.7171264436039638,0.7496786886442918,0.5271782233802735,0.634557269510448,-1.0485395497629222,25.7730527222157,0.2816641089266539,0.4741166251129193,5.989731234501192,-0.01170018806301601,0.6631283068699345,0.33192626777700657,0.6221512122478299,0.5741519674785939,0.6289215671696647,0.5737001420195786,1.6189418868056349,10.514992042326975,6.989731234501192,0.03933974974616005,10.819014833511952
1411,0.026203244924545,0.066689789295197,0.495239213109016,0.03920672275126,0.145415365695953,665.0406504,8,Zebra,,2020-06-20,2020-08-15,61,117,0.8532808648337814,3.2937418058832546,0.45603249035775595,0.428549423813819,3.2937418058832546,0.06796961091458902,0.07976998835802203,0.6237978821419395,0.7723235217114489,0.7626398032140547,0.5460412818177296,0.6399314742914083,-1.217352089380955,28.46127208322284,0.34486058278793313,0.4899946693994805,6.426012562686011,0.006438073044737464,0.7243511401958759,0.39400268257931176,0.661270649169073,0.6053362647270875,0.6566853757921778,0.5936171318601094,1.7104139504372906,12.350120371548671,7.426012562686011,0.116275483725935,12.631487111304153
1412,0.021558459848166,0.061443701386452,0.51401686668396,0.034785661846399,0.144119188189507,570.7317073,8,Runar,,2020-06-19,2020-08-09,60,111,0.8732306793864392,3.383204501551047,0.479231204837561,0.45257316529750796,3.383204501551047,0.066543281078339,0.0792870558798324,0.6468998304092258,0.8041984468088887,0.786453825698327,0.5620383137428467,0.6436309751940387,-1.398993721390124,29.820193871855775,0.357007058060055,0.5141346201766654,7.365655959608219,0.028452470663510886,0.7673192102948887,0.4307158277016154,0.6853976680087052,0.6312269999487475,0.6761138477189206,0.6153602041301816,1.7638977906330586,14.516545263419193,8.365655959608219,0.19278960437151255,14.776687847817126
1501,0.02150106523186,0.060746025294065,0.512621700763702,0.032546257600188,0.138611547648907,645.5284553,1,Mirakel,GN06600,2020-06-20,2020-08-09,61,111,0.880600988737992,3.526225713831553,0.48007544316351397,0.451875675469637,3.526225713831553,0.067444727756082,0.08262599240988379,0.6501960549854329,0.8074726382105119,0.7881079714349153,0.5743105930577875,0.6521802727939748,-1.4221696095577516,29.93251729756592,0.3928024709998633,0.5034008177092425,7.438769422067621,0.03816068344953425,0.7795919213642536,0.43422643814322787,0.6889927680834561,0.6314830386170719,0.6807958834053818,0.6161652052766268,1.7697990386407971,15.498585613837038,8.43876942206762,0.22331778551451303,15.75055746995442
1502,0.022203307598829,0.060029976069927,0.511444509029388,0.031874634325504,0.13663649559021,637.398374,1,Zombi,GN11644,2020-06-21,2020-08-08,62,110,0.882666993367161,3.577714341024694,0.479569874703884,0.451414532959461,3.577714341024694,0.065982010215521,0.08138749822974242,0.6506154773861005,0.8075758775502418,0.7899119641028434,0.5783351321324066,0.6552132757634881,-1.4166192534713822,29.900406152009957,0.4039428334156704,0.49662567377733824,7.519818639168248,0.03418000532038186,0.7827594392525726,0.43424440741735465,0.6894868330918114,0.6319532652020445,0.6818666593039043,0.61712956795502,1.7701436018037393,15.795856734599893,8.519818639168248,0.2321130921210495,16.045502006595996
1503,0.025870743207633,0.067630439996719,0.52111753821373,0.03716828674078,0.148202516138554,497.5609756,1,Avle,,2020-06-20,2020-08-09,61,111,0.8668485385821554,3.3585591046813903,0.48394925147295,0.45348709821701094,3.3585591046813903,0.072221850045025,0.087816688604652,0.6476964577541355,0.8072142648240984,0.7702567397266054,0.5571550107460238,0.6427362866151035,-1.3504212502591986,30.255441218614557,0.38594870784215907,0.5053143913700197,6.705369627034975,0.023153868550179237,0.7592195575225934,0.4347458743992472,0.6859431167762533,0.6247824665939646,0.6737558151082811,0.6056605311988572,1.7687711411420768,13.75342264536309,7.705369627034975,0.16737746742162363,14.020488537664408
1504,0.022865287959576,0.066454872488976,0.488913595676422,0.038895096629858,0.145216479897499,531.7073171,1,Caress,SW01074,2020-06-20,2020-08-11,61,113,0.8526166878385256,3.232624569168181,0.450018499046564,0.42245872318744604,3.232624569168181,0.07114936038851799,0.08315109759569278,0.6194298040320195,0.7653338445938417,0.7606818669107999,0.5419978156182849,0.6356875526238024,-1.228287974231199,28.103500977158564,0.33411992956494213,0.49877713637721804,6.3570767253752,0.024115091051588242,0.720110296659322,0.38591067756296504,0.6567640005604196,0.600442503159813,0.6542785865901379,0.5905470285416197,1.6986980068870454,12.288003940301,7.3570767253752,0.11387021837736348,12.570057360420726
1505,0.028177786618471,0.071848966181278,0.495695233345032,0.045146569609642,0.155035629868507,692.6829268,1,,SW11230,2020-06-19,2020-08-11,60,113,0.833050739188422,3.1000320020394683,0.45054866373539004,0.423846267163754,3.1000320020394683,0.070373576134443,0.07901734486222223,0.6126417365517325,0.7599465856748983,0.7468075041864745,0.5235030682181379,0.6284167861469604,-1.141765415702939,28.101015686988838,0.3006425722384666,0.5035208361826136,5.89912826434234,-0.006798334200676333,0.6895653044653309,0.38040951000355655,0.6493042397841849,0.5955438669684442,0.6428678509699695,0.5825711584804224,1.6908714652355177,10.677897549912888,6.89912826434234,0.046696961280586764,10.97968766245234
1506,0.028185646981001,0.072049111127853,0.511266589164734,0.042402505874634,0.155779898166656,583.7398374,1,Bjarne,,2020-06-18,2020-08-06,59,108,0.846830873333759,3.135428358437315,0.4688640832901,0.439217478036881,3.135428358437315,0.07351006940007102,0.08619567230343643,0.630117910495637,0.7844500514059095,0.752967008802562,0.5329264118011486,0.629318590739556,-1.2279833508847342,29.317709207534758,0.34366512363838275,0.5048193793786974,6.096084617303304,0.006805081465744261,0.720848848978178,0.40866901089903096,0.6674734299850303,0.6081571760451571,0.6569768630155354,0.5908895478246919,1.731102315549503,11.76947521643552,7.096084617303304,0.09327735430252536,12.057461666919634
1507,0.023745560087264,0.068472024053335,0.487519234418869,0.039065849035978,0.152225591242313,517.0731707,2,Runar,,2020-06-18,2020-08-04,59,106,0.8516256906493715,2.96301172695483,0.44845338538289103,0.41904721036553405,2.96301172695483,0.07413263898342799,0.0879124743863938,0.6179922524196831,0.7632564659082524,0.7536938827366181,0.5241052834308227,0.6154174177521443,-1.2120786840459568,28.083450123667745,0.35094120169039755,0.4919350481525024,6.1199769710199465,0.028337723577573228,0.7176719763813683,0.38354327727403714,0.6552599379395946,0.5952424421180438,0.6531650573098758,0.5852686124404718,1.6952394917462428,12.196346665391761,7.1199769710199465,0.11029742764598534,12.4794224738309
1508,0.029681721702218,0.075901791453362,0.480667814612389,0.051027219742537,0.161835253238678,598.3739837,2,Zebra,,2020-06-20,2020-08-13,61,115,0.8080583174734919,2.877341572755324,0.429640594869852,0.404766023159027,2.877341572755324,0.07109464146196899,0.07555832527577917,0.5892152885056894,0.728742498106706,0.7272513963171922,0.49623508015313744,0.6141080036211821,-1.0247999826671053,26.77341856062412,0.25578678686403195,0.5062515881152123,5.33275981249713,-0.020674800227648157,0.6381930537708865,0.3452656640035971,0.6246622023413453,0.574641775849794,0.6211416499043314,0.5648663015186364,1.6412916121319179,9.094011034019308,6.33275981249713,-0.029875050410067543,9.419831553387526
1509,0.025363679975271,0.069262899458408,0.52902764081955,0.038763724267483,0.157808557152748,656.9105691,2,Felgen,SW21074,2020-06-22,2020-08-11,63,113,0.8634578591678965,3.1183132830685873,0.490263916552067,0.459764741361142,3.1183132830685873,0.07439839467406198,0.08939208015799378,0.650632178587346,0.8127861762212474,0.7684639993598115,0.5404768775477007,0.6259447080237956,-1.3713180324473515,30.635802000761018,0.3689582515103237,0.520620089060132,6.637965562461449,0.025341298018419597,0.7566880619359049,0.4417844780604438,0.6887074562249904,0.6279277538593526,0.6736324997390409,0.6063173901557722,1.7781087644853502,13.376801775000224,7.637965562461449,0.15424437075164435,13.64749261884843
1510,0.021258316934109,0.055143661797047,0.407678663730621,0.036552054807544,0.123991694301367,619.5121951,2,Rabagast,GN07501,2020-06-21,2020-08-07,62,109,0.8354366175854464,3.244374874730522,0.37112660892307703,0.352535001933574,3.244374874730522,0.052476951852441014,0.05644773691892642,0.5568238131174459,0.6640667040373545,0.7617069931353152,0.533576802136082,0.6386801714272586,-0.9554568945663172,23.011260814964743,0.26394510695280726,0.4347100266584244,6.393028508535728,-0.015864048220766445,0.6394442108001281,0.27673235806870855,0.589569797354686,0.5492212725858372,0.6142134081182693,0.5660282033642564,1.5296523419505728,10.853940874647668,7.393028508535728,0.05452426103320372,11.153371975314505
1511,0.024062836542726,0.055690832436085,0.448116272687912,0.034670006483793,0.123626366257668,640.6504065,2,Betong,GN13618,2020-06-20,2020-08-09,61,111,0.8563753446213311,3.6477426375707123,0.413446266204119,0.392425440251827,3.6477426375707123,0.052648821845650985,0.05980164520442579,0.5950337710608995,0.7231450718961583,0.7789200197072316,0.5675454029957872,0.6627297324244456,-1.0991525946889436,25.64760901033882,0.3170657515849424,0.4462494802716759,7.046499811296663,-0.017882134969027227,0.7055353197452208,0.33883707353059084,0.6310318046247644,0.5864056524136956,0.643209538848412,0.5911739076346935,1.6278448889395023,12.647034092595508,8.046499811296663,0.12759703476362505,12.925185719171713
1512,0.026387808844447,0.062923386693001,0.442605525255203,0.045049082487822,0.136760666966438,591.8699187,2,Seniorita,GN07574,2020-06-21,2020-08-11,62,113,0.815241846288219,3.3348552424157236,0.397556442767381,0.379682138562202,3.3348552424157236,0.05440988205373301,0.0542645532637832,0.5693018956629746,0.6927810106777641,0.7510591967905168,0.5278955907247032,0.647532499868845,-0.9690849207671343,24.56835873425002,0.2190890313385225,0.47416070700357793,6.034038511223908,-0.0431536217224352,0.6260691489159854,0.3053866516336789,0.6037886721490698,0.5663916781267447,0.6138402136175685,0.5704968360439184,1.5796095277608047,9.505929807271482,7.034038511223908,-0.008829170135830232,9.82496203723686
1601,0.025039694271982,0.066200833767653,0.498495116829872,0.037415411323309,0.147571690380573,557.7235772,3,Bastian,,2020-06-17,2020-08-02,58,104,0.8603669479969072,3.185687002616291,0.461079705506563,0.432294283062219,3.185687002616291,0.069946561940015,0.08376581985503537,0.6298394549486356,0.7801535464961661,0.7655345900830225,0.5431689455839694,0.6313224221927247,-1.2614417789698578,28.81619922816754,0.3663360397513267,0.4905897221746929,6.53004287800143,0.019222981640220085,0.7382739614172569,0.4028728863556771,0.6676441058021317,0.6090390634334736,0.6625560138171555,0.5965181435135446,1.7234338641123075,13.049291532843549,7.53004287800143,0.14248680834544575,13.323256358786045
1602,0.027797667309642,0.072606720030308,0.501185476779938,0.046192940324545,0.159363240003586,679.6747967,3,Willy,GN10521,2020-06-19,2020-08-12,60,114,0.8312211849020428,3.020423536438306,0.45499253645539295,0.42857875674963,3.020423536438306,0.07122283242642902,0.07915943600237403,0.6149792153187273,0.7642983304194161,0.7469232923210382,0.5174822508789679,0.6225566194393275,-1.155443085206193,28.3561033755541,0.290254958401189,0.5143512252373079,5.902742288464892,-0.006313239278344777,0.6893337285463729,0.3856266537662885,0.6516162578276679,0.5986895202201294,0.6432095261229726,0.5840601175818414,1.6984181841954797,10.546237650116458,6.902742288464892,0.040759492298004185,10.849828420937927
1603,0.027503170073032,0.06664963811636,0.495930731296539,0.040266320109367,0.144542694091797,648.7804878,3,Tjalve,,2020-06-21,2020-08-07,62,109,0.8498077525648867,3.369776141851163,0.455664411187172,0.429281093180179,3.369776141851163,0.06552978605032099,0.07580657601356722,0.6222757822660087,0.770843279365038,0.7630573630362729,0.5486379657230682,0.6456024483975006,-1.1966719260566103,28.395197391510038,0.3322300931716832,0.48954601341385906,6.440861575733094,-0.005569497868838551,0.7186274960187385,0.3924142893731356,0.6596203066331774,0.6059980574702792,0.6545049426265158,0.59409459674219,1.7080495545157124,12.031321926832643,7.440861575733094,0.10379274424297817,12.316266546074878
1604,0.024910249747336,0.061476649716496,0.462579503655434,0.039144698530436,0.137371823191643,723.5772358,3,,GN10637,2020-06-21,2020-08-14,62,116,0.8439592973195487,3.310772676951072,0.423434805124998,0.40110285393893796,3.310772676951072,0.05889835115522001,0.06557242292910562,0.5977974076507302,0.7318876607409558,0.7653814412026752,0.542056773460031,0.6422783363861585,-1.103711644626771,26.29936635494228,0.29496271522436257,0.4714769321762861,6.524474833756437,-0.013787084756089042,0.6907079386595831,0.34821951681762986,0.6340589618395227,0.5875207906591136,0.639896204077572,0.5863595436745574,1.6428653825023263,11.526268927083942,7.524474833756437,0.0832907635426081,11.817168633851315
1605,0.024456743150949,0.065306231379509,0.478858411312103,0.0386744402349,0.144383296370506,656.9105691,3,PS-1,,2020-06-20,2020-08-12,61,114,0.8505430520234808,3.164116301783871,0.440183971077203,0.41355217993259397,3.164116301783871,0.067481279373169,0.07864329442381801,0.6118785976088883,0.7534433071783043,0.7599762047880084,0.5366699802317004,0.6309733281048361,-1.1749345603398,27.476309910416536,0.33489028597029,0.4821391255106878,6.332507192603881,0.011226422321141117,0.7113630386238552,0.37233583481396665,0.6488989083860595,0.5940904762871781,0.6496865356006516,0.5872947246425557,1.6787977532832083,12.097590236627388,7.332507192603881,0.10641602304121799,12.381780018110744
1606,0.028982202522457,0.073506835848093,0.47139635682106,0.048550067469478,0.156625643372536,665.0406504,3,Eleven,SW11011,2020-06-19,2020-08-11,60,113,0.8132497303516449,2.9125055390023378,0.422846289351582,0.39788952097296704,2.9125055390023378,0.06948140170425102,0.07501814309507482,0.5864125090713598,0.7224584997978608,0.7302022200015852,0.5012096922583792,0.6163047752154295,-1.0191320925298755,26.369048096239524,0.2681369713296475,0.49220311216316404,5.412959439517073,-0.01792699575676611,0.6413854042990808,0.33797178684824997,0.6218654420682566,0.571186197579574,0.6218817751601289,0.5644598082558506,1.6298737091983757,9.388565509138369,6.412959439517073,-0.014739640117157683,9.709489221975089
1607,0.024526204913855,0.060287550091743,0.433495938777924,0.0397809445858,0.13312292098999,704.0650407,4,Arabella,CHD132/05,2020-06-19,2020-08-14,60,116,0.8318914530409149,3.2179843341569803,0.39371499419212397,0.373208388686181,3.2179843341569803,0.05626795068383099,0.060862178355454,0.5723007413960612,0.6923044508862821,0.7558138275147724,0.5301147545829417,0.637240294566254,-0.9950979654885239,24.44316387176516,0.27145861702222596,0.4516605319765594,6.190471965078172,-0.02174140251322645,0.6505840876243086,0.30535492128372166,0.6067877511352365,0.5633144334748451,0.6217106680112194,0.5708440103487851,1.5771907745030307,10.594143137575573,7.190471965078172,0.04292825907239032,10.89707505167342
1608,0.022808291018009,0.055410783737898,0.425518006086349,0.036433018743992,0.124323450028896,695.9349593,4,Alarm,GN11542,2020-06-20,2020-08-13,61,115,0.8422645831021909,3.42693227981902,0.38908498734235697,0.370107222348451,3.42693227981902,0.05158025771379501,0.05598481521010421,0.5724617931838172,0.6890094944827642,0.7695676162030243,0.5477843707629124,0.6503708950284218,-1.0088889155064427,24.10420984029766,0.2748985933686471,0.44143031289478224,6.679335634361684,-0.022524175095231497,0.6649815673059535,0.3023683035529502,0.6067122607582539,0.5659542662848592,0.6255878225274949,0.5774545132384213,1.5710117187527568,11.38685095108839,7.679335634361684,0.07746782121923537,11.679460576033636
1609,0.025061679072678,0.057993462309241,0.459399193525314,0.035887604579329,0.130443207919598,653.6585366,4,Demonstrant,NK01568 ,2020-06-20,2020-08-11,61,113,0.8550835406206537,3.478968712429774,0.423511588945985,0.401405731216073,3.478968712429774,0.05503764096647502,0.0627884568646554,0.6017788538739225,0.7350469634511132,0.7758241766470478,0.5577014890755335,0.6522187161627875,-1.1217197595091182,26.29492964595558,0.321215553225355,0.4553806097555492,6.921568660198975,-0.016705576386305956,0.7093358812288012,0.35175743940069604,0.6382757056847713,0.5918153560192618,0.6462995899977743,0.5925746725457731,1.6478304283450775,12.521557837445233,7.921568660198975,0.12284759809637145,12.801054818518722
1610,0.023436928167939,0.057425379753113,0.434334993362427,0.034462653100491,0.129799738526344,678.0487805,4,Krabat,GN03509,2020-06-20,2020-08-10,61,112,0.852974291315189,3.1943000300017648,0.39987234026193597,0.37690961360931396,3.1943000300017648,0.056951178237796,0.06612884365022159,0.5840212547942677,0.7053595942797747,0.7664497471022504,0.5398271682661218,0.6328762469895428,-1.0542733530842072,24.91084948182104,0.3354617395594909,0.43376892709889586,6.56346749868697,-0.002745010592688611,0.6910696587110283,0.31983584420531735,0.6191267212330727,0.5700615145954274,0.6359316745399389,0.5782947677650506,1.5980462640069544,12.321379303285855,7.56346749868697,0.11516417634411034,12.603063150591817
1611,0.022343454882503,0.053913969546556,0.402479976415634,0.033104114234447,0.120799660682678,567.4796748,4,Reno,,2020-06-19,2020-08-05,60,107,0.8480012702711835,3.2120253210263003,0.369375862181187,0.348566006869078,3.2120253210263003,0.052380369976161995,0.05994857959449221,0.5596706177182792,0.6645657029971641,0.7637393307972473,0.5382978731886616,0.6347842769345364,-0.9582026530351047,22.99494594335558,0.3217622685515191,0.40694099357683927,6.4652261705212215,-0.00939271043897746,0.6606346422555183,0.27813354373383314,0.5922116449060126,0.5466879129787876,0.6201909486501103,0.5654922621359738,1.5297902170884192,11.871211501050587,7.4652261705212215,0.09739165273376112,12.158004698909213
1612,0.020866031758487,0.052842698991299,0.329774677753448,0.032203948125243,0.116429470479488,578.8617886,4,Polkka,,2020-06-21,2020-08-04,62,106,0.8220671287036961,2.5330232607718264,0.29757072962820497,0.276931978762149,2.5330232607718264,0.052615418098867994,0.0603725897148268,0.49459388925837156,0.5575291795042742,0.7237830678738273,0.47813362587249075,0.5816235793620061,-0.7293798897966671,18.679793812334538,0.3215729663998264,0.34658171746667904,5.24068573423451,-0.001431642162209884,0.543061505665523,0.1791405538156837,0.517827334740809,0.47064331508550916,0.5700822119435999,0.5103632700145184,1.3539604869523811,9.927697003827122,6.24068573423451,0.01186718084310322,10.240194043007875
1701,0.032376796007156,0.086113099008799,0.425458744168282,0.062544487416744,0.178448915481567,468.2926829,5,Mirakel,GN06600,2020-06-20,2020-08-06,61,108,0.7436718309688213,2.1311509215900486,0.362914256751538,0.339345645159483,2.1311509215900486,0.07730491459369801,0.07585573121905544,0.5195085271707339,0.6313023224330891,0.6633391764722638,0.4090192014287971,0.5499995890606019,-0.7607409544538966,22.71759986877448,0.2026870604100073,0.49088071687652857,3.9406971653036065,-0.03297124257946589,0.4864133492690309,0.23899358718779704,0.5509813811580223,0.5031955675442008,0.5600500723797998,0.5053005848996023,1.4894684965625413,6.419085817755919,4.9406971653036065,-0.1902992115641097,6.802497897750474
1702,0.033307690173388,0.080099646002054,0.398346588015556,0.061801925301552,0.168095737695694,437.398374,5,Demonstrant,NK01568 ,2020-06-21,2020-08-08,62,110,0.7313827013977044,2.1661736006427357,0.336544662714004,0.318246942013502,2.1661736006427357,0.06508967652916801,0.05866662710904924,0.4961279517994804,0.5947335248350212,0.6651676183990789,0.4064859560604849,0.5557773724804708,-0.688358414633408,20.92458859086032,0.1684967929137802,0.4679319552000053,3.9731379337848898,-0.05879140536496084,0.43939237609307924,0.2016943276106307,0.5257696981969707,0.48788619795705745,0.5426839788970269,0.49847101456114773,1.4307187687685508,6.05165095211146,4.97313793378489,-0.2161354269611343,6.445536867531092
1703,0.031700262799859,0.076383609324694,0.416362136602402,0.052736315876245,0.165002696216106,487.804878,5,Alarm,GN11542,2020-06-20,2020-08-09,61,111,0.775158858028228,2.2389555949462547,0.363625820726157,0.339978527277708,2.2389555949462547,0.06833063997328401,0.070883407071235,0.5309122111457459,0.6401026510696257,0.689967452967132,0.4323609310313512,0.5577707415111631,-0.7989614836698506,22.76344098150738,0.24273635183719175,0.4483153608287383,4.4509356167304945,-0.03394958024369096,0.5335004429010946,0.24918499946787284,0.5628310825326115,0.5136942595914304,0.5780109922278012,0.5208437272844051,1.4973618961464863,7.539276332394657,5.4509356167304945,-0.1176200560748285,7.895169195729726
1704,0.032641118392348,0.078297819942236,0.439212515950203,0.054169902577996,0.170786425471306,416.2601626,5,Bastian,,2020-06-18,2020-07-31,59,102,0.7804141349844231,2.301784376854336,0.385042613372207,0.360914696007967,2.301784376854336,0.069784618914128,0.07224457524716961,0.5481721427134113,0.6682165323353618,0.6974057733273575,0.44004353491724285,0.5638590015108145,-0.8514005993964128,24.06767349690202,0.24169826846289053,0.46823479269702123,4.609511430512763,-0.034975218008458014,0.5615149536330667,0.27856090853781823,0.5814114577486005,0.5320555722287807,0.5893066639894431,0.532707291516901,1.5437088485852035,7.756864759665792,5.609511430512763,-0.10448088891786098,8.10805438163392
1705,0.028105026111007,0.075610436499119,0.380926489830017,0.057512924075127,0.162083446979523,507.3170732,5,Betong,GN13618,2020-06-20,2020-08-08,61,110,0.7376471081244085,2.0927794637746246,0.32341356575489,0.30531605333089795,2.0927794637746246,0.06560292281210399,0.0606952656060452,0.4884312454248784,0.5787485051604068,0.6687652974444902,0.403018486431958,0.5463567632722103,-0.6881498410664286,20.128714442253077,0.17232717045543047,0.4648152474339516,4.038014690398666,-0.04225453222770175,0.43230168811131836,0.1869979360250848,0.516943706161696,0.47878348173540564,0.5404282509476438,0.4952113008846871,1.40240291501342,6.23475619787747,5.038014690398666,-0.2031291113156936,6.62331981821037
1706,0.029556311666965,0.075764417648315,0.390254735946655,0.052348643541336,0.160197019577026,479.6747967,5,Eleven,SW11011,2020-06-20,2020-08-10,61,112,0.76345122533003,2.1331588367496286,0.337906092405319,0.31449031829834,2.1331588367496286,0.069623880088329,0.07210019677877362,0.5079122171136693,0.603811462893041,0.6748441901417472,0.41794346927054477,0.5474396469661481,-0.7374580991638088,21.210996508598303,0.23758671243098486,0.4363818568816135,4.150897321723614,-0.026305264318004916,0.48840158331374983,0.21276623252370755,0.5377225985369343,0.488329321102983,0.5607437726161192,0.5023653293870511,1.4388351970864255,7.088665080054255,5.150897321723614,-0.14580901424021697,7.454915916560448
1707,0.029464296065271,0.069877088069916,0.340640336275101,0.056432191282511,0.145214885473251,515.4471545,6,Willy,GN10521,2020-06-20,2020-08-09,61,111,0.7157587726875759,2.2011660333487915,0.28420814499259,0.270763248205185,2.2011660333487915,0.05385768879204998,0.04472970906645059,0.4510260225837406,0.519866650102917,0.6595657873406698,0.4022298043820764,0.5619628005001723,-0.582902569768976,17.590284571051598,0.1388290475257701,0.4282858344298298,3.8748501931601815,-0.07099203268571518,0.34559244065100975,0.13295125885062037,0.47522603177869177,0.44605941791826653,0.5101815848623005,0.47459242549171043,1.309447531225313,5.629257272637347,4.8748501931601815,-0.2471722735091015,6.036276964149528
1708,0.028220681473613,0.070960257202387,0.363933056592941,0.053122131153941,0.153691105544567,484.5528455,6,Bjarne,,2020-06-19,2020-08-02,60,104,0.745251311027059,2.0905249588383055,0.310810925439,0.292972799390554,2.0905249588383055,0.06057770177721999,0.05716697536408958,0.4812818817127321,0.5630692658925422,0.6736659086196817,0.40616718929848333,0.545007010774297,-0.6661443598419584,19.362180568277836,0.18608187386304945,0.43264514724775716,4.1286885214488604,-0.04650363121957615,0.4274688508460662,0.1735604121855249,0.508384222005166,0.4700634741966288,0.5386155987134689,0.4924795633042713,1.3746544551166417,6.4688185825311,5.1286885214488604,-0.1868820182327871,6.850874554304128
1709,0.030036991462111,0.070667192339897,0.343304604291916,0.054579159244895,0.147399812936783,580.4878049,6,Felgen,SW21074,2020-06-21,2020-08-10,62,112,0.7256527446119551,2.1105732782859508,0.288725445047021,0.272637411952019,2.1105732782859508,0.056718233972787996,0.05097460336983203,0.4577274425219434,0.5281416884538542,0.6585893391053957,0.39923176657248044,0.5501691677414805,-0.5968125456018858,17.96704802662134,0.16897533051657881,0.41514298045738973,3.8580478850876103,-0.061734566564447695,0.3669677320393284,0.14115568953096685,0.48234324436893106,0.4474493845818019,0.5175369206240933,0.47500140869623314,1.3209430144587762,5.891305884131663,4.85804788508761,-0.2277447467431361,6.290031012598029
