Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Replicates,Block,Name,Line,Maturity_Date,Days2Heading,Days2Maturity,Lodging,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1402,0.042467437684536,0.076461147516966,0.075124476104975,0.122709631919861,0.227991655468941,,1.0,4.0,TUI/RL4137,1423.0,,66,,,0.5043188515576867,2.2124971904819266,0.15286717936396602,0.151530507951975,0.03533038124442101,0.0066172622144220275,0.2776577035446672,0.28955795012754926,0.49771428105061416,0.3002042688037241,0.5952667997170538,0.8330835941782498,9.225497618317602,0.01224975837444532,0.2667266839948528,1.9817974601852768,0.13060453052756335,-0.18208836030143982,-0.05535985189380137,0.28551383795090035,0.28254704450566065,0.33008390108209285,0.32625598764353436,0.9824460983510809,0.7420826192852285,2.981797460185277,-0.5343480866868082,3.0348518524156822
1403,0.036863535642624,0.065665371716022,0.062670297920704,0.103822410106659,0.200698852539063,,1.0,4.0,Avans,1420.0,,67,,,0.5240877846832126,2.3541061998141473,0.138028554618359,0.135033480823041,0.031796909868716014,0.009723864495752452,0.268959252328232,0.26663639669422967,0.5069505155982417,0.3181270220369124,0.6070109461322512,0.6294619514641261,8.40151622891426,0.032743018715526255,0.29384748124021676,2.0563879757965875,0.13772970406522533,-0.21748613229927785,-0.055701773832627345,0.2712224246982464,0.26430020455540276,0.3260241197745841,0.3167092198201255,0.9378011426309465,0.7895406382327589,3.0563879757965875,-0.5148696924793622,3.20245569588651
1404,0.016465185210109,0.050167355686426,0.028348783031106,0.117872029542923,0.382329106330872,,,,Bastian,,,64,,,0.8619415178394524,2.954060393163254,0.35398032329976603,0.33216175064444603,0.05552074313163701,0.06599980257451463,0.5523679363886905,0.6465045287808006,0.7680103302929701,0.5287014719108392,0.613384389739208,0.8128154533078696,22.11156230419876,0.35162348718315667,0.6891111421451477,6.6210735267898615,0.3825094605011911,0.6751308741658341,0.2620218964486474,0.5830497162082716,0.5343104732953148,0.6202804242083367,0.560613897192771,1.4990569979071742,2.67241261721502,7.6210735267898615,0.14845112910212382,13.486614431080072
1405,0.018941663205624,0.055591814219952,0.0273463036865,0.125752225518227,0.41044145822525,584.0,1.0,37.0,HAHN/PRL//AUS1408,1422.0,2020-08-14,66,91.0,15.0,0.875070497324626,2.893009154406767,0.38309515453875004,0.354849644005298,0.06489566154778,0.082202650606632,0.5789950495512707,0.688895035308208,0.7614255568995293,0.5309447711495656,0.6067451397034134,0.8672796146992631,24.11552969366308,0.44136055138514646,0.7090292551186457,6.383127605825497,0.41211026922631894,0.7206831727913867,0.30421277139374775,0.6127641617295935,0.5509897859528851,0.6408547965478515,0.5668223393611379,1.5704566003856353,2.8741487774185486,7.383127605825497,0.20028881568057824,15.009028749573636
1406,0.017159656621516,0.052975932136178,0.022124729119241,0.12564767152071,0.429163321852684,744.0,1.0,37.0,GN08588,1316.0,2020-08-13,67,90.0,0.0,0.9019485267930686,2.931868465976554,0.407038592733443,0.376187389716506,0.066667478531599,0.0886687899008396,0.6059107682355982,0.7264913278523043,0.7802463429480404,0.5470613487424258,0.6065327815186249,0.8714406200534145,25.65636368468406,0.5324588900704881,0.7496164916976767,7.101099962705563,0.45902781520164404,0.7855152894147904,0.3441634090760582,0.641822304481131,0.5745428484636846,0.6658703570047981,0.5858345948790588,1.6363642748014737,3.404253600094809,8.101099962705563,0.3196688776138696,19.397449773948086
1407,0.017250888980925,0.049312898889184,0.020719176158309,0.115726821124554,0.435472741723061,768.0,1.0,37.0,GN13560,1580.0,2020-08-13,67,90.0,0.0,0.9091646504631987,3.365475701582842,0.414753565564752,0.386159842833877,0.060655732639134,0.0809617849066854,0.6140678142233503,0.7381480165220672,0.7965579226855573,0.5800910271891928,0.6380483742891341,0.8773946150801327,26.02896284312012,0.5417408145169833,0.7749702756440425,7.830807994104257,0.44405248697556116,0.8030081652985889,0.35668891558020727,0.6506333474618561,0.5881886781885851,0.673091537764377,0.5988964680838823,1.6573989560162508,3.584523955575143,8.830807994104257,0.3552101897111051,21.017859899242353
1408,0.017064454033971,0.04926510900259,0.02388043794781,0.113802973181009,0.398747935891151,753.3333333333334,1.0,37.0,GN14516,1625.0,2020-08-13,67,90.0,0.0,0.886990843842825,3.1687825745925093,0.37486749794334095,0.34948282688856097,0.057585326023399,0.07341782189905499,0.5766316313991217,0.6804508128222284,0.7800728815194449,0.5559349474688489,0.6267651479470747,0.8312051327890104,23.507436718791656,0.4526422317162713,0.7351947221397563,7.09392172196732,0.4128717018311183,0.7388408608905335,0.2968004810223707,0.6094558360213163,0.5529715473394141,0.6434075557860741,0.5747949486012066,1.556637290075271,3.0862796083500705,8.09392172196732,0.2508712658668905,16.697681037617606
1409,0.014948144089431,0.054500008001924,0.024058763869107,0.130182005465031,0.414643138647079,644.0,1.0,37.0,Croc_1/Ae.squarrosa (205)//Kauz,19.0,2020-08-14,67,91.0,5.0,0.8903183973850246,2.6804791194106685,0.39058437477797203,0.360143130645155,0.06999310804530999,0.0908108466304842,0.5896986133576675,0.702271984215259,0.7676614978127387,0.5221145467609214,0.5864357608406571,0.8430998461148148,24.652712251991,0.47855594567206,0.7111698066994525,6.6081298672917805,0.4729042815800821,0.7544869976659601,0.3186913418403187,0.6241348404605538,0.5574147615196245,0.6523853910208888,0.5724343220829483,1.593907175591743,3.1514574095003645,7.6081298672917805,0.2656399942980443,17.23459862289548
1410,0.015682969242334,0.048639222979546,0.021362263709307,0.115574598312378,0.407433032989502,766.6666666666666,1.0,37.0,GN10677,1572.0,2020-08-13,68,90.0,5.0,0.9003614830956874,3.0978792310663157,0.386070769280195,0.358793810009956,0.06023321300745099,0.0789652667939672,0.5895788754772421,0.6984974220912123,0.7867038727177171,0.5580385776601858,0.619793925148261,0.8308764032706303,24.255324527621262,0.5021668586057303,0.7496644321950541,7.376635316745041,0.44841842849971336,0.7719703834137135,0.3156393670683694,0.6235024617142154,0.5629184527161486,0.6556960822288714,0.5823891703183305,1.5883861092496356,3.367214089934437,8.376635316745041,0.31206605982788,19.07255890732187
1411,0.018077297136188,0.054503370076418,0.023974638432264,0.124790802598,0.448721021413803,752.0,1.0,38.0,GN08541,1311.0,2020-08-14,69,91.0,15.0,0.8985620539013567,3.2130781953108256,0.424746382981539,0.394217651337385,0.066954804584384,0.0878936808556324,0.6177871658419782,0.7480912361181992,0.7833834329253607,0.5648187277986032,0.6285806587828696,0.908126139152646,26.7059322446585,0.505436624013944,0.7485480120362275,7.232904144911791,0.4432370684085666,0.7871996640869978,0.3668201205848617,0.6550040272341044,0.5894259370306005,0.6713281122947462,0.5943955867660479,1.6725447095633548,3.3262556023282825,8.23290414491179,0.3035359921906921,18.71648753667685
1412,0.015356220770627,0.050101097673178,0.019162940792739,0.122044529765844,0.462854564189911,828.0,1.0,38.0,Granary,1329.0,2020-08-18,70,95.0,0.0,0.9204886104979579,3.312643572341797,0.443691623397172,0.412753466516733,0.06568303378299,0.08895601434633339,0.6390720506409634,0.7771463984963305,0.8046571998398165,0.5826817615994593,0.6330135484069109,0.899833148440644,27.85902367904788,0.5739085387450604,0.7821733858461677,8.238411645374063,0.48754729977226097,0.8357912302631654,0.3989749005518076,0.6777246146009551,0.611211549611518,0.6910896041832417,0.6133442214811271,1.7264463245578356,3.9146341766647916,9.238411645374063,0.41441069272497055,24.153629090441616
1413,0.018118988722563,0.062505397945642,0.027806959114969,0.140371553599834,0.437163576483727,526.6666666666666,1.0,38.0,SHA5/WEAVER//80456/YANGMAI 5,1628.0,2020-08-16,67,93.0,20.0,0.8803925970097664,2.6366374279773956,0.409356617368758,0.37465817853808503,0.079084848053752,0.10266050323843741,0.6003286895263412,0.7241909748127539,0.7498127714772594,0.513894319884838,0.5837104055966265,0.9021200769930316,25.949334595352404,0.4806319420946857,0.6939777058843495,5.994013170892978,0.4626556369835663,0.7459611523203357,0.34073041147112876,0.6363250518029255,0.5621733615649332,0.6550014665517171,0.5679487637904665,1.6302731951010545,2.965018664355397,6.994013170892978,0.2224365319360839,15.721373008686657
1414,0.018068000674248,0.051083289086819,0.021190363913774,0.118639055639505,0.448609605431557,818.6666666666666,1.0,38.0,SW71139 (Berlock),1413.0,2020-08-13,67,90.0,0.0,0.9097898454812464,3.386095225585511,0.427419241517783,0.397526316344738,0.06290821358561599,0.0843249931931514,0.6235877530036773,0.7543000790556214,0.7955412628548377,0.5817035322199112,0.6393823091224005,0.9010003972948025,26.84087149798878,0.5514724736282982,0.7766684960317145,7.781924841783759,0.44481696338130156,0.8094742476513409,0.37385799385911916,0.6610939188928538,0.5964726545389548,0.6786587207396657,0.6025929938732496,1.685036034146749,3.601136066352396,8.78192484178376,0.35836672199989966,21.1704531010888
1415,0.016914617270231,0.052914548665285,0.021421885117888,0.126274883747101,0.459029883146286,733.3333333333334,1.0,38.0,GN12699,1510.0,2020-08-14,68,91.0,0.0,0.9108260744037504,3.1735382273223465,0.437607998028398,0.406115334481001,0.067492594942451,0.09041650444269281,0.6313357070306493,0.7671535761462355,0.7932801086319423,0.5685157856570066,0.6241760108033482,0.9089270511836335,27.516186423599763,0.5484442231168188,0.7668355937448028,7.674927684820945,0.46816019268223213,0.8154322517261746,0.3878132287214519,0.6694995289821667,0.6019826608769092,0.6832801777008961,0.6043882726821751,1.7070566366693767,3.629047494289782,8.674927684820945,0.3636264273304479,21.428080704390506
1416,0.019924079999328,0.054382249712944,0.027262210845947,0.121281318366528,0.424378991127014,736.0,1.0,38.0,Tjalve,1.0,2020-08-11,68,88.0,0.0,0.8792749167841462,3.2237880230264597,0.397116780281067,0.36999674141407,0.061578208580613004,0.07779336310923121,0.5909101657064492,0.7082544780525709,0.7728210010587592,0.5554695246971656,0.6317358929431718,0.893300495419141,24.911808371543902,0.43940167933386154,0.7278006353772284,6.803630658295546,0.39485666262763075,0.7370539625173708,0.32409672656014155,0.6259451242617862,0.5670383020529263,0.6492642729104807,0.5792410649831099,1.6033135716946059,2.94544870853655,7.803630658295546,0.21772832604938241,15.566565511692728
1417,0.017503002658486,0.050844565033913,0.024315596558154,0.122332524508238,0.425207853317261,724.0,1.0,39.0,GN13542,1542.0,2020-08-14,66,91.0,0.0,0.8918161151998052,3.0900308257290514,0.400892256759107,0.37436328828334803,0.059870530851185995,0.07667326070368341,0.5979315805646911,0.7161240139100575,0.7863908969940112,0.5531561526327274,0.6202580814642452,0.87299145556325,25.11469414457678,0.4601157768859099,0.743963724084249,7.362896860926043,0.4171937717201876,0.7629103467099076,0.33289380068602076,0.633305459931043,0.575322515335425,0.6577142468284827,0.5885730129818585,1.6175529609629131,3.1817510442896237,8.362896860926043,0.2723844148770208,17.487041796417355
1418,0.037747176364064,0.108545668423176,0.055927395820618,0.230701461434364,0.580858021974564,389.3333333333333,1.0,39.0,Fram II,1337.0,2020-07-31,66,77.0,100.0,0.8243446088503028,2.0034812333887837,0.524930626153946,0.472312353551388,0.12341676466167001,0.1536640789359808,0.6578173999602164,0.8330840247419451,0.6851027346240273,0.431461362597082,0.5233992652645993,1.3638957014659776,33.60056847333908,0.41521328816804737,0.6127999633192012,4.351277765502642,0.3971373985212298,0.715616256309186,0.47262049900187253,0.6926513367475184,0.5956501867672599,0.6588105334639573,0.5560516853066931,1.8176334792079383,2.2227209109262533,5.351277765502642,0.018931197566234674,10.385930069721338
1419,0.017646240070462,0.056505616754293,0.02656228095293,0.133868560194969,0.444221615791321,661.3333333333334,1.0,39.0,GUAM92//PSN/BOW,34.0,2020-08-16,70,93.0,0.0,0.8871572237851639,2.89221709846376,0.417659334838391,0.387715999037028,0.06880271248519398,0.08812113590538499,0.6087113404424014,0.7363353076515131,0.7743057973219158,0.536859245301744,0.6051455490732172,0.9059846540089298,26.25729352235798,0.4576976017271928,0.7221746884416969,6.861547954125665,0.4376212944105553,0.7627256871619948,0.35385767311832195,0.6453434223194912,0.5811513663679911,0.6621274528314876,0.5868019054447883,1.6513023661655,3.089471263210237,7.861547954125665,0.25160274546264405,16.723775212622332
1420,0.016771852038801,0.046702176332474,0.020769314840436,0.111147027462721,0.43060365319252,805.3333333333334,1.0,39.0,GN03597,52.0,2020-08-16,69,93.0,0.0,0.9079727129830266,3.534683678761622,0.409834338352084,0.383901476860046,0.055863185785711,0.0734883213415746,0.6100150785571987,0.7315418617317242,0.804309214580718,0.5896746181166215,0.6494409024466407,0.8681467747296873,25.627374760806557,0.5114999225821165,0.7789808075566871,8.220205288229856,0.4266139534988906,0.7985408254298105,0.3497298167501641,0.6461729817688396,0.5892241690300304,0.6703507675039894,0.6023818692293793,1.6459063945637105,3.5533157768571706,9.220205288229856,0.34922704332919474,20.73268456377642
1421,0.016250610351563,0.047765098512173,0.02361742220819,0.114459156990051,0.425334066152573,644.0,1.0,39.0,R37/GHL121//KAL/BB/3/JUP/MUS/4/2*YMI #6/5/CBRD,33.0,2020-08-23,68,100.0,0.0,0.8947885336367932,3.422159538333658,0.401716643944383,0.37756896764040004,0.05566216446459299,0.0703628718853,0.5995426980395043,0.7178974675263634,0.7980757436085479,0.5759148055854394,0.6436323040983569,0.8644645134764785,25.0689056888223,0.43799817823197623,0.7517057044325229,7.904704049635239,0.41109964757714884,0.7690526815984203,0.33488800175531713,0.634990274326324,0.5820100068174668,0.6596857904490295,0.5963820341483779,1.6208642026309814,3.243740673689787,8.904704049635239,0.2859523416940544,18.009334905529045
1422,0.019384639337659,0.063350588083267,0.026525493711233,0.146060898900032,0.487790375947952,620.0,1.0,39.0,IVAN/6/SABUF/5/BCN/4/RABI//GS/CRA/3/AE.SQUARROSA (190),1633.0,2020-08-18,70,95.0,70.0,0.8968513504014166,2.85881389290628,0.461264882236719,0.424439787864685,0.08079104311764201,0.10700594000518282,0.643184291262428,0.791339534095265,0.7701111250381362,0.5391319550944765,0.6011385887451355,0.9745697473370541,29.1488967090845,0.5224051755584445,0.7319628436865427,6.699855529467352,0.46805185294557655,0.7994025729686699,0.4148273089344772,0.6821320104037801,0.6056843977951168,0.6840486825111399,0.596843395799728,1.7449293648591937,3.2882971926389555,7.699855529467352,0.2955140082225143,18.38949281239515
1423,0.018495696596801,0.054194493219256,0.028430003672838,0.122491698712111,0.428989410400391,788.0,1.0,40.0,Aino,1428.0,2020-08-14,67,91.0,5.0,0.8756939351582197,3.2584753183568496,0.400559406727553,0.374794917181135,0.06146328616887299,0.07585577424615578,0.5922562309861271,0.7118317685946826,0.7756775719833711,0.5557719142574556,0.6346645693703922,0.8943520337931411,25.0641439855099,0.4017616020848762,0.7157098050935362,6.915738019079134,0.3957338965912962,0.7323755339055157,0.3276004793763964,0.6275610262958108,0.5718079534275933,0.648763867149867,0.5827181231866984,1.6091766681152393,2.884497336347965,7.915738019079134,0.20284805033136866,15.089319556094434
1424,0.018282279372215,0.054076839238405,0.026373563334346,0.122733309864998,0.410703331232071,681.3333333333334,1.0,40.0,NK01513,43.0,2020-08-12,68,89.0,10.0,0.879318428120028,2.988488780172017,0.384329767897725,0.356626491993666,0.063497835770249,0.0806516863405696,0.5813331638463118,0.6914917645431798,0.76730143549943,0.5398392220954902,0.6139291578929601,0.8614594980485923,24.167917110025858,0.44561866239224257,0.7165015227419849,6.594810218500942,0.41553585979797547,0.7295723499935638,0.30710776480525426,0.6152052784455111,0.5544680066648086,0.6436855476995407,0.5708031542120116,1.574990303993887,2.946205586549044,7.594810218500942,0.21791104252273955,15.572538531310881
1425,0.032748654484749,0.098139539361,0.048880260437727,0.206503868103027,0.524318039417267,446.6666666666667,1.0,40.0,Møystad,1334.0,2020-08-08,67,85.0,80.0,0.8294472944176821,2.0162853523127744,0.47543777897954,0.42617850005626695,0.114650163799524,0.14435733854770622,0.6279733907089785,0.7857362275824629,0.6846707544195251,0.43487225553020886,0.5242916077452676,1.2061786405526953,30.49663789570332,0.43107364320122427,0.6135809177404538,4.342576935159606,0.4125471969913699,0.6980739941067174,0.4115658798057294,0.6645152797629933,0.5695250868903287,0.6484436462462723,0.5446665884707822,1.7350250332437358,2.2751458464141376,5.342576935159606,0.03505548451463549,10.72658031528378
1426,0.01660093292594,0.048072259873152,0.021810559555888,0.115291699767113,0.43695479631424,765.3333333333334,1.0,40.0,GN14529,1609.0,2020-08-13,67,90.0,0.0,0.9049162746192092,3.440941090580562,0.415144236758352,0.388882536441088,0.057733027264476,0.0752705037593848,0.6129198774366865,0.7376064225371164,0.8017749349859811,0.5824629016745122,0.6436649643853669,0.8783634541674997,25.95912221819168,0.4928823290769945,0.7694653326245743,8.089541400117866,0.42906315599330463,0.7949557764128247,0.3559199464457595,0.6494981815153108,0.5921906418686841,0.6709235299293099,0.602893371232649,1.6557449373344686,3.4759461363647928,9.089541400117866,0.33409011362993446,20.034093815638915
1427,0.015034465119243,0.046287957578897,0.021402917802334,0.110632680356503,0.406997859477997,626.6666666666666,1.0,40.0,Chara,87.0,2020-08-14,66,91.0,0.0,0.9000799301149323,3.321371374731369,0.385594941675663,0.3607099018991,0.056138532236216995,0.07246240489184638,0.5891233047131154,0.6977958138292655,0.7957670157013222,0.5725419122609142,0.6361011873554449,0.8268736277244617,24.1310980916023,0.4725927888503861,0.7538770634043149,7.792737480029798,0.4351375638942251,0.7711531918743545,0.3149209729742194,0.6229986301905569,0.5675788343511652,0.6553270433426951,0.5881595364949346,1.5871582578823378,3.3607337468428824,8.792737480029798,0.3107250889285824,19.015998810854363
1428,0.017814997583628,0.050266440957785,0.022582875564694,0.11982773244381,0.443159192800522,741.3333333333334,1.0,40.0,GN12737,1606.0,2020-08-07,65,84.0,0.0,0.9030241109893237,3.3249209339537797,0.420576317235828,0.39289275184273703,0.060135008767248,0.07878542393446142,0.6162714945339004,0.7440117572770178,0.7962552509689562,0.5743143328175669,0.6359900315268071,0.8955677176471013,26.34192164987332,0.5030236755332685,0.7672254338751873,7.81620389978869,0.4266989752519622,0.7937382128227456,0.3626155802486836,0.6532432380435219,0.593239300192537,0.6721240883397942,0.6012815101589091,1.6663260482515891,3.429862646403641,8.81620389978869,0.32486450265351796,19.62368306600227
1429,0.019339714199305,0.05297689512372,0.025587197393179,0.120117753744125,0.412716820836067,741.3333333333334,1.0,41.0,GN14502,1581.0,2020-08-13,66,90.0,0.0,0.8832445228471707,3.095285571002712,0.387129623442888,0.359739925712347,0.06102687865495601,0.07818169742822542,0.5847479111017144,0.6960929980668616,0.7724818123665873,0.5491367885097809,0.6217267973987753,0.8686691418628159,24.32336531579492,0.4624733683764857,0.7329595260564539,6.790506028566331,0.40447106827288043,0.7388026983853102,0.3119916445772491,0.6188766368710754,0.5587795381190931,0.6470449999460902,0.5749457227015962,1.5829614821335156,3.016194388357428,7.790506028566331,0.2345908997154756,16.129817365073695
1430,0.017189728096128,0.053258515894413,0.023029992356896,0.124562747776508,0.431015133857727,754.6666666666666,1.0,41.0,GN12697,1560.0,2020-08-09,67,86.0,0.0,0.8985563723637022,3.0182612972012857,0.407985141500831,0.377756617963314,0.06629731133580201,0.08731383793056062,0.6054730784479839,0.7268963937607642,0.7800478472381404,0.5515921281455408,0.6138648003736785,0.8763228335487699,25.68824943155054,0.5114914970857813,0.7442869414510483,7.092886679610649,0.4518112219529805,0.7794104694463568,0.34440559986783714,0.6414557293315865,0.5756884044266156,0.6644220824875186,0.5863294550516565,1.6365997984561735,3.3261279775789263,8.092886679610649,0.3035092094678612,18.715383278391133
1431,0.019124051555991,0.054952643811703,0.025652905926108,0.125096276402473,0.433390974998474,766.6666666666666,1.0,41.0,GN13616,1600.0,2020-08-12,66,89.0,0.0,0.8882333171528644,3.100203634683463,0.407738069072366,0.378438331186771,0.065128330141307,0.08416690565645879,0.6018027397924102,0.7240714495388408,0.7749427178117237,0.5520174324886626,0.6214779628601353,0.8972768069538196,25.63627365976576,0.47656187230419333,0.7354983863233254,6.886626464843113,0.42104593256249,0.7596699583696007,0.3409514319221413,0.6377258807166561,0.5743523669060909,0.658657781195386,0.5837002481512366,1.630683296752441,3.110282266984194,7.886626464843113,0.256351326175371,16.894420314284726
1432,0.018118030391634,0.052705075591803,0.021817297674716,0.123333241790533,0.454439133405685,741.3333333333334,1.0,41.0,GN06578,1305.0,2020-08-18,71,95.0,0.0,0.9083800396134374,3.261614660623178,0.43262183573096896,0.401734057813882,0.065474823117256,0.0876356819644566,0.626885189072876,0.7603874361423865,0.7921495517182803,0.5730732479251966,0.6308738886084165,0.910667688776462,27.19282126054162,0.5476134698635112,0.7701985101041269,7.6223030382364545,0.45047719031327094,0.808898653668657,0.3803847110554888,0.6647154711987855,0.5983265170343902,0.6799488611790556,0.6021697444058824,1.6950783886209067,3.5639132717481234,8.622303038236454,0.3512665815737924,20.829304352038662
