Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Replicates,Block,Name,Line,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1224,0.030198073014617,0.124254807829857,1.056924343109131,0.033932294696569,0.256849825382233,686.6666666666667,1,15,SW71139 (Berlock),1413,68,109,0.937787801768663,3.5891054205830186,1.022992048412562,0.9326695352792741,3.5891054205830186,0.184379247948528,0.2611288432031884,0.979463865748828,1.194227783791099,0.7896088705407988,0.6089893810635975,0.6493893180472667,-6.853667532993573,64.99242343008524,0.70570511767928,0.9443921524631376,7.50610420287628,0.19231206280913357,0.9410396786296246,0.9840788230715715,0.9645671622148132,0.8321565861303515,0.8178331692808005,0.6954101058209057,2.499007801646753,30.968858195002973,8.50610420287628,0.513950072630033,31.14803618677755
1225,0.034968294203281,0.143850862979889,1.091498970985413,0.038669619709253,0.283622846007347,686.6666666666667,1,16,GN13553,1617,67,110,0.9315684048775686,3.2980832185281255,1.05282935127616,0.947648108005524,3.2980832185281255,0.214063812047244,0.30377720743417874,0.9903446669602547,1.200663250185708,0.76710910703222,0.5874942241443032,0.6306506543891585,-6.534751341623524,67.37701080739504,0.7128409571554057,0.9590338605406875,6.587712359695816,0.19431288826259532,0.937124595054488,0.9994283093701071,0.9687611673595516,0.8191271489969256,0.8160401352735495,0.6791473255939694,2.529384698458037,28.038042715455042,7.587712359695816,0.47679953845967366,28.22626597292953
1226,0.025318494066596,0.114943385124207,1.045408606529236,0.029735425487161,0.245756715536118,605.3333333333334,1,16,GN06578,1305,71,111,0.9446856893556985,3.7017272270334676,1.0156731810420752,0.9304652214050291,3.7017272270334676,0.174832850694657,0.24814664013683865,0.9795365838971141,1.1960175627893128,0.8018818669662152,0.6193257186569967,0.655589182344229,-7.8638610625461025,64.34870924800634,0.713871763276403,0.9444451303654897,8.094987113869797,0.21018221585702673,0.9470246939342098,0.982806153255685,0.967219340324589,0.8406035823269338,0.8223115318656147,0.7047099767993165,2.4933714841001966,34.98835550830679,9.094987113869797,0.5571008650605763,35.15700849751139
1227,0.02986694406718,0.119237959384918,1.086121261119843,0.032991705462337,0.250851288437843,672.0,1,16,GN12701,1562,68,109,0.9410395439111119,3.8339831614196633,1.053129555657506,0.966883301734925,3.8339831614196633,0.175617269240319,0.24866684097796526,0.9955081901899407,1.2070871077084224,0.802153652858796,0.6247472866651859,0.6638905779332456,-7.839727363581795,66.6376234963536,0.7048409300868126,0.9766024593965404,8.10885482041571,0.18709871281476223,0.9455874728009279,1.0042918451255833,0.9756541798444548,0.8504512921172777,0.8233280274466243,0.7081530539468412,2.5323038191896288,32.746753889484914,9.10885482041571,0.5340280683715655,32.921040179621755
1228,0.028577830642462,0.114825457334518,1.034591317176819,0.032714951783419,0.241107419133186,690.6666666666666,1,16,GN13616,1600,67,109,0.9386962248141019,3.8076419370372228,1.0018763653934,0.9197658598423011,3.8076419370372228,0.168358132243155,0.2373826570808864,0.9697719123202414,1.1869321036222549,0.8002022245006214,0.6219994387850597,0.6626205819760697,-6.66084293868805,63.39700214564797,0.6902212998689052,0.9329178132666596,8.010121459066095,0.18399668198061217,0.9406851139206975,0.9709325975616864,0.958851870787882,0.8364464403923574,0.8163213948562161,0.7024240698195956,2.4765463378211994,31.446594892445592,9.010121459066095,0.5195128038713106,31.624418217886035
1229,0.030259469524026,0.125742733478546,1.067331194877625,0.033921375870705,0.261874735355377,688.0,1,16,GN12607,1557,68,108,0.9383949208896655,3.5334265805212155,1.0334098190069199,0.9415884613990789,3.5334265805212155,0.18730462156236102,0.26555742882192,0.9847570895168015,1.1983968357090655,0.7892121678464711,0.605968150759797,0.6457496063440922,-7.114343291015031,65.67744344472884,0.7095677383118233,0.9530315186551223,7.488213715027367,0.1950220396505338,0.9421688229139843,0.9909118743184505,0.9680638500308222,0.834212061531135,0.819352002108328,0.6958884076223393,2.5103968721886587,31.286582001432492,8.488213715027367,0.51766382177471,31.464855639873615
1230,0.02101163379848,0.079615630209446,0.869979441165924,0.027392692863941,0.17332549393177,597.3333333333334,1,16,GN11537,1513,72,110,0.9389490896247747,4.773799599106934,0.842586748301983,0.790363810956478,4.773799599106934,0.11082693375647099,0.15209279395639957,0.8894639173390038,1.1152697586780154,0.832316673476132,0.6677376132309008,0.7111542261548427,-4.660696455639685,52.64412239193918,0.6072668353378476,0.8126352178483346,9.927244297096642,0.15031769835679573,0.9301435737870934,0.8520158894695978,0.9044692474352453,0.8178461280982943,0.7968686909600216,0.7122993165216595,2.3021573603914467,31.582099617585907,10.927244297096642,0.5210675700913775,31.75954425098313
1231,0.028362521901727,0.11764869093895,1.00207382440567,0.033893620595336,0.247541390359402,634.6666666666666,1,17,SW71237,1328,69,108,0.934566243835388,3.5316653896247443,0.968180203810334,0.8844251334667199,3.5316653896247443,0.173041239380837,0.24323886148631657,0.9512247560018633,1.1710160725015593,0.7898609890813154,0.6038118175346643,0.6460877669373837,-5.846402597765904,61.44101504236459,0.6799416575840278,0.9022254994208753,7.5175093442022565,0.18615994738507585,0.9346972395628133,0.946257719333672,0.9455085200158977,0.8190524535110374,0.8095372560994081,0.6911069570644779,2.4385812368454176,29.38135191572044,8.517509344202256,0.4945060838021975,29.565263515800442
1232,0.030632665380836,0.12542600184679,1.059014797210693,0.035050366073847,0.263206362724304,657.3333333333334,1,17,Avans,1420,68,109,0.9359263648088002,3.4880013945265502,1.0239644311368459,0.9335887953639029,3.4880013945265502,0.18516897223889703,0.2615244615823013,0.9789562338161085,1.1933619601274477,0.7882106020890236,0.6018724087924235,0.6430766686601245,-6.718355572358687,65.05289129912848,0.6960340317254905,0.947439508364653,7.443343338842112,0.1887404671148765,0.9393887320277202,0.9837798202754653,0.9635406896042323,0.8313638531134064,0.8165161278022954,0.6944067719593107,2.4994843045288784,30.032160429932194,8.443343338842112,0.50266183637148,30.21408663691196
1233,0.032159771770239,0.131645545363426,1.07716691493988,0.036930985748768,0.271621257066727,638.6666666666667,1,17,GN13542,1542,67,108,0.9337024408251012,3.4323777178722397,1.0402359291911119,0.9455213695764539,3.4323777178722397,0.19420033320784497,0.27414249852299577,0.9855307332192681,1.197716676174861,0.7821902905759351,0.5972365969629863,0.6396433926371828,-6.743965856965125,66.20273813605303,0.6943029586067035,0.9603423772145094,7.182327111534306,0.18820157651373293,0.9383054080624789,0.99282168116498,0.9667033784759583,0.8299811051898244,0.8164489782369675,0.6907603466489064,2.5163811520119146,28.9818602250163,8.182327111534306,0.48936634928761,29.16702311353316
1234,0.030898546800017,0.120903626084328,1.088688731193542,0.03454165533185,0.255407720804214,661.3333333333334,1,17,GN13614,1551,67,110,0.9384958673728523,3.772788765024625,1.054147075861692,0.967785105109214,3.772788765024625,0.176367050036789,0.24891235865652697,0.994641982976475,1.20574484336217,0.8000919477427655,0.6199562606915646,0.6605849660553316,-7.5231670544671,66.70330338180064,0.6934101565860868,0.9790985315081201,8.00459950170727,0.18051711471044918,0.943364345770179,1.003644315470374,0.9741196486453298,0.8491367263569671,0.8214792035247935,0.7066227406764544,2.5326777393392432,31.340017195271944,9.00459950170727,0.5182828526623429,31.518140075634683
1235,0.03142637014389,0.139673292636871,1.080450415611267,0.036487523466349,0.28524523973465,632.0,1,17,GN10521 (Willy),1411,66,109,0.9346650835471109,3.1967055647790956,1.043962892144918,0.9407771229743961,3.1967055647790956,0.211432691663503,0.30002345144748543,0.9878034540366385,1.1996630637736958,0.7710506046351401,0.5822711471357793,0.6229730385626742,-6.975144409414773,66.76520429551597,0.7129316624427948,0.9564327953383777,6.735554845265024,0.2066443012958197,0.9393824787735511,0.995579298997684,0.9684628583275567,0.8203861604226114,0.8175517855621195,0.681661446254389,2.5206682704167043,29.427735186629913,7.735554845265024,0.4950961610705143,29.611503137715655
1236,0.032598361372948,0.131996482610703,1.004564881324768,0.044299069792032,0.269407004117966,622.6666666666667,1,17,Paros/T9040 ,12,68,110,0.9155294263953611,3.265801711557472,0.960265811532736,0.8725683987140651,3.265801711557472,0.18709553405642598,0.2570733189582842,0.9376308482657991,1.1556707788771559,0.7677266062368153,0.5770597338977526,0.630301678199206,-4.747048948070465,61.123845204711,0.6102931601529511,0.9099608176055143,6.610542807322599,0.16163274773886668,0.9158971310560802,0.9316538050153205,0.9299711031821177,0.7997577279495798,0.7943539143884649,0.6729865804928399,2.4233107982498323,22.466889636435152,7.610542807322599,0.3879465434393294,22.676884323775518
1237,0.028527202084661,0.12066738307476,1.065233469009399,0.033134814351797,0.256548225879669,641.3333333333333,1,18,GN11592,1536,66,108,0.939665383908576,3.619680831152082,1.0320986546576019,0.944566085934639,3.619680831152082,0.17967274971306202,0.25395139269530626,0.9847981410219864,1.1987622120127472,0.7964966753119481,0.6118145275098547,0.6510982930593734,-7.424541329716829,65.42722202837464,0.6987233843758865,0.9590040822117132,7.827849265193967,0.19473925146897791,0.9432553645296672,0.9907211093841232,0.9685802690796733,0.840410708109204,0.8201880707774906,0.7018095608394603,2.5093723371792853,31.972098462942807,8.827849265193967,0.5254868880618655,32.14846649507871
1238,0.030446452088654,0.126559600234032,1.087441384792328,0.03463214635849,0.268035039305687,650.6666666666666,1,18,GN06600 (Mirakel),1401,68,107,0.9382711642382818,3.5106948981648496,1.0528092384338381,0.9608817845582961,3.5106948981648496,0.18804060202092004,0.26611519735306605,0.9938916187724575,1.205134305541627,0.7915000040444219,0.6045153799203147,0.6442864312163737,-7.548104305956946,66.84565246105197,0.7031033447465477,0.973858811180395,7.59232632515786,0.19321630129588427,0.9430935613769912,1.0027277681149975,0.9735772314405173,0.8409112301736966,0.8211769550291026,0.6993312195768635,2.531181229052316,31.221310377157142,8.59232632515786,0.5169055133812737,31.399768687040794
1239,0.025816017761827,0.109379045665264,1.007952511310577,0.032801326364279,0.235645771026611,670.6666666666667,1,18,Cadenza,1443,74,116,0.9369662158775982,3.807384232630072,0.9751511849462979,0.8985734656453129,3.807384232630072,0.160140747204422,0.2235979359596954,0.9558680430204206,1.1753570193878449,0.8042138074730328,0.621025898196411,0.6628050058504346,-6.373944087619244,61.57217986881727,0.6580857151907956,0.9210765124980035,8.215224956297794,0.18300719908953253,0.9374479835560111,0.9522077500797856,0.9493578673325525,0.8333852095165069,0.812115817872033,0.7034770735428627,2.447030338287882,30.54862138677655,9.215224956297794,0.5089496006673679,30.72901687317889
1240,0.029699373990297,0.119298778474331,1.068688333034515,0.033944640308619,0.25229275226593,666.6666666666666,1,18,NK01565,1301,69,110,0.9384298472306694,3.7389633161939018,1.034743692725896,0.9493895545601839,3.7389633161939018,0.174953542649746,0.24672982469201044,0.9854107597787134,1.1988971723097874,0.799158126685716,0.6180221578137914,0.6585704404411163,-7.231422401865866,65.49878709018223,0.6908802306818101,0.9626814492524954,7.958082779233653,0.18414000412215295,0.9422729536152963,0.991757816526687,0.9684784756743714,0.8436582969921645,0.8195126490211605,0.704301655746175,2.5118403355918835,31.305050192983657,8.958082779233653,0.5178779496323812,31.483271683487562
1241,0.030443323776126,0.120862029492855,1.073557734489441,0.034699335694313,0.255469560623169,718.6666666666666,1,18,SW21094,1554,67,108,0.9373803486070975,3.7056091876968638,1.0388583987951279,0.952695704996586,3.7056091876968638,0.17658139951527102,0.2488643590360878,0.9868158126094191,1.19966791335863,0.7976221875467117,0.6155540799460816,0.6566748288043008,-7.155397406027312,65.77801167964935,0.6886512354799209,0.9659884441290898,7.882506267635581,0.1815751486597861,0.9415455035630953,0.9937855169239518,0.9689294249548346,0.8433822526575594,0.8191228917372492,0.7033976691210178,2.5159521413201165,30.75907285174904,8.88250626763558,0.5114665582450815,30.938855543144886
1242,0.029612080194056,0.134427346289158,1.06740939617157,0.035109058022499,0.275823593139648,428.0,1,18,ALTAR 84/AE.SQUARROSA (224)//ESDA,36,68,109,0.9363111648808391,3.288483608381519,1.032300338149071,0.9329820498824121,3.288483608381519,0.204133554361761,0.28940821941942046,0.9831349511228055,1.196625903142282,0.7762968271149346,0.58931384899788,0.6293995747374003,-7.0640561019089745,65.91075181961062,0.7098000214972331,0.9501023961464476,6.940418565397657,0.20896660260577482,0.940213029007642,0.989195855847781,0.9662606400388355,0.8223309791749385,0.8176516824128656,0.6850909663346206,2.5085827833906174,30.22131721778906,7.940418565397657,0.5049833118547222,30.402678291383953
1243,0.032814119011164,0.1321190148592,1.097368478775024,0.036577258259058,0.271839499473572,637.3333333333334,1,19,GN14539,1601,68,109,0.9354867573209835,3.508973539654109,1.060791220515966,0.965249463915824,3.508973539654109,0.194846652448178,0.2757575057446968,0.9961707379134609,1.206000202833114,0.7850827836098254,0.6029244588228417,0.64450346742425,-7.202528823030286,67.46914349496363,0.7031221813339951,0.9768500554523946,7.305908728917604,0.18801591309101012,0.9410422139357455,1.0061268813724769,0.9738308896733937,0.8371695090036613,0.8198112101265227,0.6946802100328378,2.538990347988014,29.81881698917042,8.305908728917604,0.5000173363336672,30.0013869547828
1244,0.030784338712692,0.128613486886024,1.084595799446106,0.03539240732789,0.265447556972504,664.0,1,19,GN08597,1319,69,107,0.9367986071392056,3.5606603187931714,1.049203392118216,0.9559823125600819,3.5606603187931714,0.191050227731466,0.270114344358444,0.9914092375714857,1.2029068211613279,0.7879780705028092,0.6067569893804265,0.6476920276742728,-7.313740281313426,66.68104670941831,0.6997447162916433,0.9702730492222424,7.432986506362774,0.19306129466171848,0.9415841780851192,0.999820653750007,0.9714916945669377,0.8370100957777127,0.8196977023425585,0.6961665072288655,2.526901116800338,30.464229219383746,8.432986506362774,0.5079330081016438,30.64487220092035
1245,0.027401477098465,0.126717582345009,1.096817135810852,0.031976500526071,0.264400869607925,624.0,1,19,GN08530,1407,67,107,0.9433439390572066,3.5814500411089463,1.064840635284781,0.9700995534658431,3.5814500411089463,0.194057187065482,0.27600766867399157,1.0022529418054724,1.2126294087888723,0.7928663887265894,0.6115231086344874,0.648250424172602,-8.857346525214446,67.68008138984439,0.7216025705439923,0.9842337088522015,7.655603393888869,0.21527102161442638,0.9482155364226043,1.0124281603107035,0.9806404674562291,0.8442819949433557,0.8262305191941567,0.7011747090516866,2.5454493484326415,34.129979383907006,8.65560339388887,0.5485401149857412,34.300724524767745
1246,0.02399577666074,0.095724806189537,0.981336385011673,0.029264949262142,0.209325030446053,662.6666666666666,1,19,SW51069,59,68,109,0.9420840874246998,4.287520862423126,0.952071435749531,0.8856115788221359,4.287520862423126,0.13818888645619204,0.19294276367873026,0.947064596377259,1.1690544921772363,0.8222481564250247,0.6483886557026253,0.6882492384252807,-6.360344682068562,59.782680422067656,0.6580576161373857,0.902885870957239,9.25164138821663,0.17352793740269856,0.9410150948554645,0.9385829393143897,0.9453898399413401,0.8423372381774102,0.8133182560740465,0.7158995732152831,2.423957062009936,33.360134623508294,10.25164138821663,0.5405765514997288,33.53282372784287
1247,0.032187819480896,0.125798121094704,1.112754344940186,0.035261262208223,0.264355719089508,661.3333333333334,1,19,SW01032,1511,68,109,0.9385700647470997,3.703269984791957,1.077493082731963,0.986956223845482,3.703269984791957,0.184147160500289,0.2605795145034808,1.0056354968000536,1.2136464066433943,0.7968626690519862,0.6160717636236694,0.656394004841473,-7.917576468164445,68.27105931937702,0.7025355803977869,0.9963995918696491,7.845556159797303,0.18288636453358817,0.94462234907085,1.0174560184343278,0.9807186394882226,0.8515327346689996,0.8237616407964692,0.7056983901674091,2.5576835543399956,31.37940470267597,8.845556159797303,0.5187381317886142,31.557416701909474
1248,0.029926009476185,0.124431267380714,1.069625020027161,0.033547561615705,0.263000011444092,608.0,1,19,GN11514,1537,67,106,0.9391798487853181,3.515434283601518,1.036077458411456,0.9451937526464471,3.515434283601518,0.185388963669538,0.262853644788265,0.9864395930419398,1.199867856051124,0.7915822416532199,0.6052903026236374,0.6444881706166135,-7.273670927719525,65.79999573528774,0.7097360769213538,0.956506461983237,7.596111271249059,0.19516698564927198,0.9430260313863577,0.9929543731966887,0.9694004285081953,0.8369206144496376,0.8202184511192817,0.6980461310481191,2.5134962652575945,31.706739578573686,8.59611127124906,0.5224888416987828,31.883838005276232
1249,0.029411274939775,0.10807491838932,1.019845128059387,0.033053670078516,0.232328072190285,704.0000000000001,1,20,SW11197,1553,67,108,0.9372139656024437,3.951922813585458,0.986791457980871,0.911770209670067,3.951922813585458,0.153684891760349,0.2154846720397466,0.9616832823528073,1.1801392734909244,0.8083642209754186,0.6289202290163041,0.6710529848027098,-6.181951720419349,62.20833741128442,0.6715275004528307,0.9234520958261558,8.436464475370526,0.16370263299336338,0.9383980855857182,0.9602119189041257,0.9531768514124772,0.8401243768013229,0.8135810337151277,0.7079400714230435,2.459736553376812,30.67418846046006,9.436464475370526,0.5104544600278227,30.85421756908801
1250,0.027407038956881,0.11586058139801,1.067283928394318,0.031321017071605,0.249042727053165,644.0,1,20,GN14634,1584,68,109,0.9429803821639969,3.758197569780498,1.0359629113227131,0.951423346996308,3.758197569780498,0.172993106767534,0.24500426426529698,0.9883788251610912,1.2023285111495916,0.8041480471082159,0.6216095358663032,0.6591966785563488,-7.9397524381912,65.53935725241898,0.7058223772254161,0.9637009053124783,8.21179503430879,0.19670400767730886,0.9464788296673241,0.9947587602309879,0.9720627797327146,0.8478980932365376,0.8231041162318093,0.7083551621287671,2.5145250441073665,33.90433910515365,9.21179503430879,0.546234683773162,34.075647222896094
1251,0.02889160066843,0.123578391969204,1.064682841300964,0.033417802304029,0.260014414787292,594.6666666666666,1,20,GN11551,1522,67,107,0.9391352650621886,3.5511052777680283,1.031265038996935,0.94110444933176,3.5511052777680283,0.18484738096594902,0.2616408497095124,0.9841226375547687,1.1981136237545522,0.7920013065997136,0.6074357162102116,0.646803222930818,-7.313708683656132,65.4823259264231,0.7038045016817777,0.9552744560633679,7.615445017008193,0.1979828219953213,0.9427271000088895,0.9899399772702288,0.9679600372389021,0.8361600954748313,0.8196999534488134,0.6980134310093148,2.5083163159105286,31.682585067548846,8.615445017008193,0.5222140649453944,31.859750429267486
1252,0.030679563060403,0.128506697714329,1.02958869934082,0.036186724901199,0.26067927479744,526.6666666666667,1,20,Anniina,1427,67,105,0.9320931519378297,3.4250999638908506,0.9934019744396211,0.9010820016264911,3.4250999638908506,0.19014710746705596,0.2679923903197064,0.9622594127867441,1.1794165985510032,0.7780723452643005,0.5959300238052616,0.6393459951575848,-5.946686328190896,63.296917378902464,0.6888837700786856,0.9185282906839022,7.011945818027328,0.19031885269090237,0.933980264140114,0.9621357803735754,0.9516709347898854,0.8151660060333555,0.8104273872629725,0.6836242685010984,2.465176017982993,28.264635867312705,8.011945818027328,0.4798725041344436,28.45211060553054
1253,0.030566267669201,0.141559034585953,1.038133382797241,0.03873872756958,0.286004424095154,440.0,1,20,512-70,79,65,106,0.9280532438408415,3.041784482322223,0.999394655227661,0.896574348211288,3.041784482322223,0.21381307393312501,0.301137889921666,0.9630635761263274,1.179086990797729,0.7600068755210605,0.5680141106062445,0.6120490547023586,-5.898973656314727,64.07649159431458,0.686697927975058,0.922244482767849,6.333572073542918,0.20502074535897186,0.9306043391047346,0.9641275557017676,0.9506744224760016,0.8006593995417937,0.8080016089385903,0.6692389511038337,2.470407877056927,26.605161730230712,7.333572073542918,0.4564971424471418,26.798334584754052
1254,0.028000123798847,0.113154765218496,1.024743497371674,0.03214562498033,0.241425566375256,590.6666666666666,1,20,GN11516,1524,66,107,0.9391693522045282,3.7429192963994664,0.992597872391344,0.911588732153178,3.7429192963994664,0.166163781657815,0.234314671903849,0.9655141121772233,1.1836621277009922,0.8011162000354503,0.6186519268433021,0.6587224395590954,-6.562523287301916,62.796237953007285,0.6906134378410967,0.9248293900487118,8.056123225504,0.18505163034302666,0.9405945435141749,0.9650405280921117,0.9563280950526062,0.8348400688009701,0.81568472768731,0.7023576180262021,2.4666945891695313,31.701049574959335,9.056123225504,0.5224241417696266,31.87816376252499
1255,0.029435612261295,0.136587537825108,1.053151905536652,0.035850683227181,0.278675511479378,598.6666666666666,1,21,GN11527,1521,67,107,0.9341586813528581,3.1894448340879937,1.017301222309471,0.916564367711544,3.1894448340879937,0.20788878016174,0.2942853614687946,0.9748439712955433,1.189763289678508,0.7703908387887645,0.5815140791984105,0.6225003212048041,-6.645217918792788,65.06754752248534,0.7044406773386865,0.9366363824769484,6.710453840123751,0.21066286559305686,0.9373776045950288,0.978685304311675,0.9603205458911953,0.8136441135753094,0.8144908837349312,0.6790676320673282,2.49174836438587,29.19155943806886,7.710453840123751,0.4920771958973936,29.376062343441795
1256,0.033820759505033,0.130535557866096,1.035682916641235,0.039008479565382,0.266431629657745,589.3333333333334,1,21,GN12641,1534,69,107,0.9274052445137797,3.382466941782643,0.9966744370758529,0.9051473587751389,3.382466941782643,0.188241876661777,0.2641655631363382,0.9614161950045179,1.1776318362443483,0.7761387583553059,0.5907708267064098,0.6370147572500944,-5.512291345573824,63.46154935657973,0.6743653682628925,0.9215286372213417,6.934105722393613,0.17282496998182417,0.9298186221095375,0.9620254157093363,0.9493997739590223,0.8148517489965778,0.807225546511435,0.682502450519238,2.4672357592818255,26.356126110398183,7.934105722393613,0.45280736505682073,26.550199550980444
1257,0.029503812082112,0.141160555183887,1.015787780284882,0.037454769015312,0.283331632614136,538.6666666666666,1,21,GN07580,1416,69,109,0.9288772200853487,2.97895514425396,0.9783330112695701,0.874627225100995,2.97895514425396,0.21536252927035002,0.3040864078328002,0.9532844527347577,1.171460918838191,0.7559777721160004,0.5638097163341217,0.6069798076029002,-5.685081587041737,62.848212122917204,0.695491479471699,0.8998268513542724,6.195974675514954,0.21244285281858832,0.9299439181481194,0.9504712123556988,0.9447973966239399,0.791781378796177,0.8063787507567046,0.6641317670139814,2.4476692561665407,26.928363176359078,7.195974675514954,0.4612124942261237,27.12038565421708
1258,0.032825475558639,0.139486074447632,1.021747827529907,0.038301941007376,0.279515534639359,529.3333333333334,1,21,Reno,1425,67,106,0.9277355796978718,3.0770748933120404,0.983445886522531,0.882261753082275,3.0770748933120404,0.207844732329249,0.29370808936655457,0.9551846625833498,1.1727389588784016,0.7597623110897945,0.5703935993811526,0.6148234603300524,-5.41241227422668,63.05411852896209,0.6980019356213727,0.8995890707829785,6.325088411700246,0.19525490639084345,0.9292192871561502,0.9533767848163299,0.9455908776339413,0.7966323273610302,0.8060703029365628,0.6677559149532581,2.452881840840294,26.48252225808194,7.325088411700246,0.4546862998782109,26.676137048332453
1259,0.031068596057594,0.124990120530128,1.040468215942383,0.034982042387128,0.2580486536026,648.0,1,21,GN12767,1579,68,109,0.934944378661519,3.507560177098858,1.005486173555255,0.915478095412255,3.507560177098858,0.18392960261553398,0.2599448638036828,0.9695739506542892,1.1858716297851422,0.7855090712063801,0.602548631204116,0.6444753773125349,-6.246209989462765,63.929493539035306,0.6982590190152943,0.9278393167556711,7.324403653099811,0.18649912368603713,0.9373954635515768,0.9714581458253665,0.9573321990705661,0.8245280671667212,0.8138621257927475,0.6906879456118169,2.4792139233991697,29.55956214496234,8.324403653099811,0.496765759492697,29.742923652886372
1260,0.036985285580158,0.153187602758408,1.042089343070984,0.042937628924847,0.290968090295792,601.3333333333333,1,21,Altar84/Ae.squarrosa(219)// 2*Seri,20,69,111,0.9208542643951675,3.0283427633182662,0.9991517141461371,0.8889017403125761,3.0283427633182662,0.22645229101181102,0.3195272132754332,0.9592044186455836,1.1742947191791115,0.7436784783762185,0.563457533017281,0.6118856748601467,-5.06745215070855,64.35910180211066,0.6927862961706472,0.9074865307902528,5.802700246667232,0.18965841265099728,0.923929326076661,0.9604828695138868,0.9455533550524006,0.7865102004419334,0.8025141114368426,0.6558819900596721,2.4679513630534626,24.066852829141165,6.802700246667232,0.41639644199960124,24.269839047119607
1261,0.030318052507937,0.118188958615065,1.044613897800446,0.033646358177066,0.247461631894112,638.6666666666667,1,22,GN12661,1608,67,108,0.9375913968996965,3.7282288213013786,1.01096753962338,0.926424939185381,3.7282288213013786,0.172413506545127,0.24349756371229958,0.9735884488302715,1.1896518604509665,0.7967171168130811,0.6169548510022305,0.6580210239154234,-6.570703707756684,64.03975639492276,0.6957250143508672,0.9369489908304646,7.838506659515435,0.180542477334011,0.9401770496407902,0.976301533800384,0.9608372913729871,0.8357198830976874,0.8164418867060368,0.7003499687744686,2.4859890252690056,30.867394045795276,8.838506659515435,0.5127520551922273,31.046863743859053
1262,0.030997125431895,0.132520630955696,1.032158374786377,0.036010101437569,0.269967764616013,557.3333333333334,1,22,Berserk -4,83,68,107,0.9325759892018768,3.2578142550048743,0.996148273348808,0.899637743830681,3.2578142550048743,0.19803403504192799,0.2801405239850274,0.963838140669898,1.1807844365499667,0.77243406929747,0.5853431454192072,0.6276626807861088,-5.980994881413522,63.62931758165356,0.7017232489600492,0.9154768914119987,6.788661790566375,0.19730071450338468,0.9346079967556019,0.9641868399189814,0.9528455855847889,0.8106407367974625,0.8110843851093674,0.6791364095988766,2.46831948554345,28.476239539283515,7.788661790566375,0.4827098783763028,28.663023251290703
1263,0.030059944838285,0.128734335303307,0.932338833808899,0.038746576756239,0.259758025407791,420.0,1,22,GONDO,30,74,111,0.9201994462388434,3.043194425015977,0.89359225705266,0.803604498505592,3.043194425015977,0.18866214901209,0.26315127685666234,0.9067982686922026,1.1296111677950467,0.7573506916379419,0.5641997990356684,0.6131277315387852,-4.250422833815278,57.21504576504232,0.6548328131192603,0.8322890733730809,6.2423478290562056,0.18367260257972498,0.9146553313703466,0.8847739141219102,0.9111560592964218,0.7721654382439433,0.7900307516177612,0.6581133046186423,2.350469518390545,23.858623774185176,7.2423478290562056,0.4128437388992135,24.06248272394214
1264,0.029586310498416,0.120819605886936,1.041164934635162,0.034358689561486,0.255733802914619,618.6666666666666,1,22,GN11641,1556,68,109,0.9361079779402337,3.547964899142206,1.0068062450736759,0.9203453287482259,3.547964899142206,0.17769421171396999,0.25041165221482564,0.9708137608488654,1.1871251094297965,0.7920461044470526,0.6056225586312551,0.6469580143562471,-6.505857453407059,63.86681135743856,0.6884270231087376,0.9354404319731756,7.617516395554979,0.18611761872688498,0.9385564942218435,0.9728837300282489,0.9585444130554135,0.8306443047229917,0.8148822291668549,0.6961846379722031,2.4810172504091765,30.121153033402496,8.61751639555498,0.5037567192775271,30.302812706868902
1265,0.032983614131808,0.130025617778301,1.047593772411346,0.036741593852639,0.267355442047119,665.3333333333334,1,22,GN14511,1623,68,109,0.9322320473983432,3.3833108309533992,1.010852178558707,0.917568154633045,3.3833108309533992,0.19032602757215497,0.2689134139567613,0.9707465148198365,1.1861157260208708,0.7791720841869607,0.5933600490309068,0.6364939402017401,-6.013642592675621,64.3824916705489,0.6972754931804493,0.9293817034583538,7.056825957155123,0.18285238674528942,0.9352111121291884,0.9736092406638823,0.9570437548292507,0.820419840160513,0.8123631345412193,0.6859710328383866,2.4841702559601204,28.325198717393445,8.056825957155123,0.4806877497923302,28.51247489733224
1266,0.037665594369173,0.144884184002876,0.978306740522385,0.045219264924526,0.283508867025375,538.6666666666666,1,22,QUARNA,62,67,107,0.9116402227517775,2.9157708409070966,0.933087475597859,0.833422556519509,2.9157708409070966,0.20688350871205302,0.2884607218205926,0.9223015093237819,1.14191769372336,0.742013257338036,0.5506334438573757,0.6040030157898186,-4.053371709401254,59.971845299005544,0.653806886532108,0.857696616711447,5.752336338540342,0.16637270300454568,0.9097693024395143,0.9104667352171862,0.9186789122028939,0.770170542411635,0.7883962594007523,0.6494922467035437,2.391621562626285,21.41974043168025,6.752336338540342,0.36778351325447356,21.63473338532249
