Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Replicates,Block,Name,Line,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1111,0.028168432414532,0.105034105479717,0.86596691608429,0.033367108553648,0.233908593654633,486.66666666666663,1,2,GN13633,1568,67,106,0.9257959609232371,3.151758460905865,0.832599807530642,0.760932810604573,0.14853266999125403,0.2068528234958638,0.8779621511644639,1.102476278545319,0.7836580947967761,0.574663511309283,0.6207237183625296,1.4310746351078178,52.82266832888128,0.6501423249381642,0.7675702201497074,7.244625991997577,0.5468726736545229,0.9148000379952637,0.8375485264560931,0.8924957796399625,0.775933666377263,0.7859653217645022,0.6727958649872089,2.2839762440248568,4.094380308423374,8.244625991997577,0.4437137118269446,25.95271072685183
1112,0.029693631455302,0.098239548504353,0.872036159038544,0.033810770139098,0.225841015577316,522.6666666666666,1,2,GN14516,1625,68,107,0.9253499260194157,3.3650696117509717,0.838225388899446,0.773796610534191,0.132974695414306,0.1838791657239218,0.8807109637138045,1.105202017526702,0.7975017868825501,0.5885860079815646,0.6360685740944393,1.448743826731866,52.87067446857696,0.6294535328876357,0.7846282752744015,7.876630362362711,0.5114735978582503,0.9148619787116538,0.8421462950941851,0.8943634312198241,0.7894403137089319,0.7864406848234594,0.6846087245530076,2.2901643495302153,4.078549795292472,8.876630362362711,0.44121073130764255,25.791668023265206
1113,0.022488249465823,0.081818219274282,0.756949335336685,0.027006062678993,0.194624550640583,542.6666666666667,1,3,GN12722,1520,68,105,0.931103063395316,3.3547897462537626,0.729943272657692,0.675131116062403,0.11414212640374799,0.15815185792743977,0.824410345202181,1.0439706735519136,0.8049084783394357,0.5909417996676037,0.6346685161927226,1.2794789056805826,45.98908262327308,0.634869995945845,0.788531560205488,8.251598752096253,0.5355497788677067,0.9099765440658512,0.7445140567733245,0.8527670904135007,0.7564395108065526,0.7732815281231842,0.6759642050300436,2.1674378701663715,4.294229581676128,9.251598752096253,0.47408372508730245,28.028866863494592
1114,0.026057237759233,0.080981217324734,0.755395710468292,0.030686572194099,0.190928637981415,574.6666666666666,1,3,GN08554,1312,69,109,0.9219252923748229,3.5225898375279034,0.724709138274193,0.6744144931435581,0.10521862469613599,0.14323864094913139,0.8173907781411174,1.0358583063134321,0.8063523403534776,0.5964837250691072,0.6469978966870534,1.3168418097669323,45.49433410167698,0.5874818477033723,0.7895139519628475,8.328035999251055,0.4810956581840047,0.8979341424963645,0.7354012141747488,0.8452520667347179,0.7569883306695445,0.7660106859149429,0.6768668305451286,2.1549823242094184,3.9615008234369062,9.328035999251055,0.42224067902946005,24.6164904209651
1115,0.024796955287457,0.083137333393097,0.716952383518219,0.029500277712941,0.189853936433792,414.66666666666663,1,3,Croc_1/Ae.squarrosa (205)//Kauz,19,70,109,0.9209587446194251,3.2870995977835316,0.687452105805278,0.633815050125122,0.11197743378579599,0.15381437838077558,0.7956852570887618,1.0094460418639992,0.7921799727309526,0.5812690488442135,0.6311564467357501,1.2693233639848016,43.392608575522914,0.6106176596738262,0.7744471426913829,7.623711565636389,0.5076686282075664,0.8914475141734831,0.6964696112586527,0.8272902700447449,0.731274590377008,0.7583982431819092,0.660162315001305,2.108222572036284,3.9298318264486656,8.62371156563639,0.4169647261038429,24.30324183706619
1116,0.027808919548988,0.097859084606171,0.822833776473999,0.032704036682844,0.22176256775856,480.00000000000006,1,3,Aino,1428,67,104,0.9235474196934215,3.179286358015319,0.790129739791155,0.724974691867828,0.13520521298051,0.1872786462306994,0.8542378371432372,1.077556755899257,0.7874229534236612,0.5754100251586007,0.6230432925140026,1.392993599933635,50.01398630440238,0.6340864589476578,0.7714120138009797,7.408353499171309,0.527668965845321,0.9078447318901373,0.7989415352241964,0.8743353362652371,0.7654448527142815,0.7780406889380146,0.6708424918650837,2.2338062648932064,4.015975132441831,8.408353499171309,0.431171891752988,25.160006529274842
1117,0.023731250315905,0.074914619326591,0.696911513805389,0.028677973896265,0.174074321985245,514.6666666666666,1,3,GN03503,1302,67,107,0.9209526202285423,3.595944455910109,0.6682335399091239,0.6219968944787979,0.097420014441012,0.13218547031283204,0.7844816310812522,0.9952282472177798,0.8058769556749878,0.6002820830553928,0.6518056085300323,1.2403551420573187,41.94347821176048,0.5789615319166094,0.7864130953747391,8.302743844525144,0.4817086377178069,0.8884914402428284,0.6758045188740809,0.8178515889063245,0.7335871762759085,0.7545635412219854,0.6675031664847082,2.0837744958263813,3.929632988970051,9.302743844525144,0.4169314037190598,24.3012814059418
1118,0.028728248551488,0.101140655577183,0.820085525512695,0.034707456827164,0.228897720575333,453.3333333333333,1,3,Kruunu,1429,67,107,0.9187933042403836,3.0443740768797234,0.785378068685531,0.718944869935512,0.138845605775714,0.19139582179486744,0.8494704884841556,1.0721901933277829,0.7804216648347397,0.5635817417886111,0.6133933923849769,1.4060976881062728,49.78001207113262,0.6201762806688436,0.7609911855598461,7.108366717940314,0.5225318558341597,0.9018520511212841,0.7925044693819497,0.8695550673680493,0.7587935820857701,0.7739293455445913,0.6649347588039481,2.2255993958232207,3.8609166833627,8.108366717940314,0.4052665609114432,23.628511002593832
1119,0.027054974809289,0.094486080110073,0.757856547832489,0.034081880003214,0.213051483035088,534.6666666666666,1,4,GN10613,1505,69,108,0.9139279549892364,3.044120652714264,0.723774667829275,0.663370467722416,0.127835305407643,0.17460675351321644,0.8133129176659025,1.0311950273848933,0.7782908492136562,0.5611294247000697,0.6139755564284914,1.3398738997443027,45.84264807403086,0.5950391462330489,0.7537122492178737,7.020827480086087,0.511118343299043,0.8879674963055331,0.7311225342328848,0.8403357144215059,0.7358014759155304,0.7603166829548273,0.6552825589006552,2.1487611107043887,3.7155432460364657,8.020827480086087,0.37958232940322006,22.236348105240126
1120,0.023289551027119,0.085013318806887,0.790105104446411,0.027221950702369,0.200217954814434,524.0,1,4,GN12697,1560,67,105,0.9333878634485832,3.409831068987318,0.762883153744042,0.705091785639524,0.11951513588428603,0.16641772370785643,0.8438399593134164,1.0663986105735799,0.8057101380842936,0.595651231298457,0.6381604632159107,1.3134119983930623,48.08464394882324,0.6497374926048212,0.7920207892712767,8.293897891943066,0.541925021405317,0.916431462794065,0.7777468521000334,0.8686716986062525,0.7691247972353492,0.7805812288987611,0.6811701635291878,2.2079134549040167,4.3874445370364725,9.293897891943066,0.4875022115001586,29.024558639644138
1121,0.025568703189492,0.083361778408289,0.723516464233398,0.030987034551799,0.187645018100739,516.0,1,4,GN12635,1533,68,105,0.9178611242977925,3.420645625540384,0.692529429681599,0.640154685825109,0.110167819075287,0.15014774911105738,0.7972740061841107,1.0116115934319485,0.7933721000200331,0.588119072768428,0.640749517764321,1.286436535452572,43.64675553515554,0.5899378136817367,0.7731303922133758,7.679234992921598,0.493408129461525,0.8882268844475688,0.700577908505787,0.8280520106387258,0.7347524791572607,0.7572736797634316,0.6620840738706563,2.112468018640619,3.8320809467851893,8.679234992921598,0.40028198038924356,23.349006276284452
1122,0.029259216971695,0.093977153301239,0.688857078552246,0.038436483591795,0.211580112576485,312.0,1,4,GUAM92//PSN/BOW,34,71,109,0.8943026981333774,2.756537845339741,0.650420594960451,0.594879925251007,0.120258606038988,0.16042468231171397,0.7626748278228723,0.9693693316067417,0.7599053554959315,0.5300502585610406,0.5926967006444034,1.312608409587408,41.246862486004815,0.5384225877262153,0.7255169769502839,6.33004836126659,0.47040329617873283,0.8501386394231757,0.6457619512264974,0.7949450095185717,0.695584718367902,0.7330387852570301,0.6309485858203867,2.0422443919946103,3.2334334627271524,7.33004836126659,0.2837178765443034,17.921958883338007
1123,0.030152046121657,0.099599666893482,0.824923425912857,0.03665885515511,0.230677738785744,535.9999999999999,1,4,GN08531,1308,68,108,0.9149034144256777,3.0628239685082197,0.7882645707577469,0.725323759019375,0.132388432510197,0.180665702186525,0.8492266760159233,1.071741071347515,0.7845382821295406,0.5629452742189651,0.6153056872919738,1.4292273156844888,49.8135067149997,0.5931853940914321,0.7634393849834921,7.282391413970096,0.49768172445875714,0.8977662383758677,0.7934549918702116,0.8683991210646476,0.7637543006661333,0.7716114358734683,0.6687951264758311,2.2268894745201893,3.743701679043474,8.282391413970096,0.3846666110208041,22.502705619759872
1124,0.031669475138187,0.099063135683537,0.76745018362999,0.039331099018455,0.223546981811523,537.3333333333334,1,4,GN10637,1588,69,109,0.9024987320247648,2.952531527530882,0.728119084611535,0.668387047946453,0.12712569721043201,0.17112529426813203,0.8106334255537103,1.0282039900449695,0.7713523070550902,0.5488443567607432,0.6081386458343331,1.4067840533691165,46.076426543295376,0.5596830286543903,0.7451209928478267,6.747081478236814,0.47236349448174775,0.874803699699219,0.7307144158166671,0.8357776786516188,0.7336778630327068,0.7531373410714904,0.6511236000263804,2.147354500605947,3.417301636705301,7.747081478236814,0.3223222846228813,19.51255374963933
1125,0.028552355244756,0.088807374238968,0.695208489894867,0.037044361233711,0.196995794773102,477.3333333333333,1,5,Bjarne/LW91W86,1426,71,110,0.8988208480810509,3.114774804435066,0.658164128661156,0.606401115655899,0.11201803199946903,0.14896330051124163,0.7691369450882893,0.9773473149606181,0.7734551600251595,0.5584065260426017,0.6212656584844231,1.3071264446178945,41.560368239879644,0.5319973558310708,0.7413902176964607,6.828274350552916,0.4605787478791301,0.8576200408060891,0.6560490865098548,0.8011717660767017,0.7084037657879274,0.7376430658962515,0.642363268134579,2.055461643969484,3.332080101637472,7.828274350552916,0.304756943544283,18.76691800700333
1126,0.027593534439802,0.083727091550827,0.710653007030487,0.035001624375582,0.193987637758255,497.33333333333337,1,5,GN14583,1604,69,109,0.906118401465354,3.2497535995738125,0.675651382654905,0.6269259154796599,0.10485902428627,0.13958384171128219,0.7824449826020478,0.9937820252260352,0.7892014371952281,0.5711277425445407,0.6303014502529978,1.3056653205071433,42.488101646304095,0.5346504651708581,0.7612788958008055,7.487730719740588,0.45581101607360824,0.8703713927043158,0.6779031071086236,0.8136100074852738,0.7265167891952209,0.7460364682350559,0.6568933241709307,2.0831079387823728,3.5059326817482637,8.487730719740588,0.3400086907462584,20.3034293324471
1127,0.028409553691745,0.086474888026714,0.697544246912003,0.03721547499299,0.198059894144535,605.3333333333334,1,5,GN13519,1613,70,109,0.8987002855940377,3.105388147143992,0.660328771919013,0.611069358885289,0.10732474736869302,0.14169797040522103,0.7703490481006497,0.9789205087571319,0.7794061798415843,0.5577066137481563,0.6205701975264359,1.3089505578432312,41.59010283648975,0.5169919670200516,0.7460667701322795,7.066437122144826,0.44985784432049497,0.8578974769286279,0.6583704309670564,0.8021748201750394,0.7138554351619384,0.7379956381062129,0.6473061151720806,2.0582581515535825,3.3293639586237416,8.066437122144826,0.30418790514224836,18.743392286230236
1128,0.030690763145685,0.093248419463634,0.722842991352081,0.03945966809988,0.212964698672295,521.3333333333334,1,5,GN13521,1578,66,108,0.8964724375269829,2.9386945784663023,0.683383323252201,0.6295945718884469,0.11634640768170301,0.15435129180550503,0.7827095972077962,0.9947208404825207,0.7714755523025818,0.5448537109868211,0.6077751955094789,1.3603412009072784,43.154549449682214,0.5272511474958231,0.7396973605189545,6.751798856322523,0.4533319509042597,0.8595645538416539,0.6822877996053728,0.8120675158233018,0.7175731488493914,0.7409534345897607,0.6450159943137884,2.087107769486315,3.280014824146669,7.751798856322523,0.29374857406191157,18.318526894915244
1129,0.03004967328161,0.092508092522621,0.718681544065475,0.039154475554824,0.207793787121773,558.6666666666667,1,5,GN12770,1575,68,109,0.8966676839286639,3.0294701288606842,0.679527068510651,0.626173451542854,0.11581203620880799,0.1535038629546754,0.7805830914696269,0.9920566514849881,0.7719199349939561,0.5514315813341905,0.6149787610479566,1.350001415117518,42.90576878935094,0.5250673851482863,0.7387432864133145,6.768850534776035,0.45555772207706796,0.8590697835357676,0.6782720116966651,0.8103525315435539,0.7163419776245112,0.7403578133616565,0.6447489017105612,2.0822144307710944,3.2842769809736194,7.768850534776035,0.29465775457765403,18.35502924970043
1130,0.027591984719038,0.089307006448507,0.71387767791748,0.035153187811375,0.202660389244556,564.0,1,5,SW131242,1597,68,109,0.906136877878407,3.051912301674085,0.678724490106105,0.624570671468973,0.11586884036660101,0.15596138387918304,0.7842303809496032,0.9960324584302939,0.7776177554505945,0.5577698373793188,0.6155470006752832,1.309249064253108,42.88962215185158,0.5590463465136961,0.7496171492922106,6.993523759293069,0.4800680784591104,0.8709440839120411,0.6812017411820515,0.8151013422435056,0.7188973431338704,0.7466462533831655,0.6484433168495557,2.0870941799811167,3.5063979839086135,7.993523759293069,0.3401000091960023,20.307622789375618
1131,0.029807332903147,0.101042710244656,0.771956205368042,0.036861795932055,0.226624526083469,545.3333333333334,1,6,SW11130,1518,69,109,0.9088502088904965,2.8737554463378885,0.735094409435987,0.6709134951233859,0.13541629165411,0.184852487593889,0.8173681591364647,1.036005215289541,0.7685158401972559,0.5461067514209824,0.600876520771951,1.3846397565139668,46.672901138663256,0.5937335118854301,0.7445505475678713,6.63990003335119,0.5038660442938157,0.8834922026107025,0.7402878129213565,0.842471308507895,0.732972350699919,0.7587538716761387,0.6494813159851673,2.159615950301832,3.576232552157287,7.63990003335119,0.3536273734182068,20.941904371424
1132,0.032822288572788,0.10515021532774,0.741776466369629,0.0420404933393,0.225382193922997,457.33333333333337,1,6,Saar,14,68,110,0.8927287989407328,2.816567484661755,0.699735973030329,0.636626251041889,0.13543764874339198,0.18173117339611194,0.7903634953481787,1.0042917545795336,0.7516899216895537,0.5339292234537718,0.5980867023527251,1.4069384649005343,44.508547261357336,0.5518107353098936,0.7198666927504491,6.054445528785701,0.4749478290833209,0.8580367291480573,0.6978913468707603,0.8175651144096608,0.7089765089213607,0.7413894885361308,0.6322468781627008,2.1060124099224558,3.200515808474965,7.054445528785701,0.2765244161042913,17.644333057248087
1133,0.029706131666899,0.09971085190773,0.750687718391418,0.036198599264026,0.218225620687008,533.3333333333334,1,6,SW11110,1517,69,109,0.9079953521828132,2.925181621618204,0.714489119127392,0.650976866483688,0.133516972884535,0.18254978582262862,0.8054519224341478,1.0219830992652974,0.765496191103298,0.5495456365693726,0.6052295700063547,1.3628004985305948,45.40983725339168,0.5980251176687503,0.7428756703750287,6.528646120545496,0.5032177551858282,0.8792838109053438,0.7192671924328174,0.8328114643752379,0.7230941450931926,0.7545669483286193,0.6442773036495427,2.1336234406219083,3.553902967212247,7.528646120545496,0.3493402620169316,20.73803223478451
1134,0.032183464616537,0.106420282274485,0.799310654401779,0.038470342755318,0.22894375026226,549.3333333333334,1,6,T9040,6,68,107,0.9081613383787357,2.99446999770155,0.7608403116464609,0.692890372127294,0.142186757177115,0.19474855959415482,0.8312434996541893,1.051789146134432,0.7650068514496975,0.5546943456331458,0.6107883282318483,1.4332625280864497,48.36841627955434,0.602889286448291,0.7444225349876418,6.510886433660769,0.5015505465372175,0.8864122591479223,0.7649612291998064,0.8530996253459804,0.7393559685385919,0.762532373150287,0.6501550703672334,2.1905434322296653,3.5582146553111182,7.510886433660769,0.35017085790401187,20.777320843893058
1135,0.026291260495782,0.091896086931229,0.734890818595886,0.0324288867414,0.200611516833305,545.3333333333334,1,6,GN07525,1406,70,110,0.9154749017499937,3.1767805121766677,0.702461931854486,0.642994731664657,0.125072026625276,0.171567672118545,0.8019265976681385,1.0174585795283047,0.7777030905620331,0.5711148775673164,0.6238454778777558,1.3075062347100863,44.52640391886232,0.6065994876941333,0.7555482544741204,6.996976184044116,0.5157347307475079,0.8867100070385888,0.709984267832508,0.831434162464394,0.7269382095038129,0.7575186074569455,0.6516044427253385,2.1233260554162063,3.7604213116837752,7.996976184044116,0.38766033431843366,22.661611064733076
1136,0.025502032600343,0.094706565141678,0.748757839202881,0.032298468053341,0.209086954593658,532.0,1,6,GN08534,1310,69,109,0.9172954171081403,3.052635922001345,0.71645937114954,0.654051274061203,0.131612629629672,0.18110133949667262,0.8106817487150264,1.0279815212961618,0.7754343522883512,0.5634220576281145,0.6142209446596335,1.313445832338593,45.48388615250588,0.6148399231816445,0.7514427472087405,6.906081675359709,0.5323841939087529,0.8910559449261829,0.7251194876546767,0.8389085246581305,0.730258954326703,0.7613352842174502,0.6517931988712794,2.1418790679850006,3.8148163790946796,7.906081675359709,0.39727187344795756,23.182456764398406
1137,0.025556397624314,0.09762255102396,0.841003686189651,0.029471905902028,0.219536989927292,596.0,1,7,GN13576,1543,69,109,0.9322855088188987,3.2697573015554604,0.8115317802876231,0.743381135165691,0.140216798521578,0.19657868128269881,0.8698156808819633,1.09459694714166,0.7919884461918292,0.5859904388936719,0.6285525553604884,1.3778135541314798,51.417932622134664,0.6711832547385357,0.7793698626120084,7.614850537794686,0.5602544872869937,0.9199958150267818,0.8220864810455898,0.8882300987013875,0.7750947910614032,0.7875312976995024,0.6766460785162843,2.2634057409933432,4.341888744433679,8.614850537794686,0.4810017493031663,28.535775357907223
1138,0.031543795019388,0.109601147472858,0.828212469816208,0.036055194213986,0.238648235797882,582.6666666666666,1,7,GN10677,1572,69,109,0.9165647502167191,2.9100912322014825,0.792157275602222,0.71861132234335,0.15160330571234198,0.2107271812856196,0.8520935602647794,1.0749014651895725,0.7662624098172479,0.5526159421899133,0.6029207888032447,1.4399688044623713,50.471274666488206,0.6445036536884751,0.7519351979681467,6.55660400381583,0.528600512184858,0.9001228831084468,0.7977317182547988,0.8709697845459123,0.7496917337223373,0.7733889328159738,0.6545840851545313,2.2323567684961856,3.7927741357078033,7.55660400381583,0.393400511466212,22.97068391590968
1139,0.032510653138161,0.098217524588108,0.783908605575562,0.039637945592403,0.215658903121948,480.00000000000006,1,7,T9040/Paros ,13,63,104,0.9037384212557557,3.228307074504089,0.744270659983159,0.685691080987454,0.124286450445652,0.1670108512043958,0.8201377879601448,1.0391803074204913,0.7773163695538989,0.5684955718439405,0.6290488026989147,1.4288156446906906,46.999422758817744,0.5560746189549622,0.7532349035355651,6.981351687115073,0.46274764459521134,0.8788109566362824,0.7471400170605761,0.8434958249028452,0.7441698691850813,0.7567213357612154,0.6579732156603382,2.167967254911704,3.447102581216829,7.981351687115073,0.3283343806419294,19.776721367865385
1140,0.023893846198916,0.087231602519751,0.78856086730957,0.028114692308009,0.207564614713192,578.6666666666666,1,7,GN13523,1566,69,108,0.9311484420540903,3.2376511776056205,0.760446175001561,0.7013292647898189,0.12245466653257699,0.17032569982111542,0.8414798102858413,1.0637059642661837,0.8007938968994534,0.5832560887977585,0.626383573720115,1.3196061087255784,47.99144690856333,0.6464223877882761,0.7861597459502573,8.039853041001097,0.5407061588125833,0.9134856589782099,0.7744474074066203,0.866325234162957,0.7646457734393891,0.7786067415256265,0.6770943844623477,2.2036290857510945,4.296036177943795,9.039853041001097,0.4743481806789922,28.047999198089517
1141,0.02889259532094,0.091136325150728,0.77256190776825,0.035343142226338,0.212934277951717,566.6666666666666,1,7,SW11145,1547,68,109,0.9125066931403023,3.151213755859541,0.737218765541912,0.681425582617522,0.118036912754178,0.15969283878803284,0.8201933051821539,1.0392667093539003,0.7889625758693029,0.5678638212157968,0.6223119517748951,1.3715099964766446,46.46485324949032,0.5717283662120165,0.7665338097776636,7.476992093882762,0.47883527933584763,0.8881891195246747,0.7439205315837422,0.8454957401666459,0.7495341339105568,0.7616643446028453,0.6656508341081159,2.1643663100045094,3.6753493348684656,8.476992093882762,0.37223176578949746,21.858891403055004
1142,0.033440655097365,0.10848193615675,0.914444208145142,0.03766774199903,0.254220932722092,601.3333333333333,1,7,GN12645,1577,67,107,0.9208753928709198,3.048781101855818,0.876776466146112,0.8059622719883921,0.145855475217105,0.20160257257521302,0.8985554366438822,1.1220349437102617,0.7878987906193663,0.5649379384526834,0.6134792424971132,1.5246877366213247,55.43915573507553,0.6282921476572315,0.7754264345496037,7.429460613828132,0.5063155697557573,0.9137915583532314,0.8718477822829487,0.9056909827707104,0.7938293084703506,0.7883886743888044,0.6813293254787547,2.3317973927713376,3.9271276417967944,8.429460613828132,0.4165113312612163,24.276586798558043
1143,0.028148249723017,0.088861174881458,0.838620990514755,0.034551400691271,0.224559485912323,584.0,1,8,GN12637,1605,68,107,0.920860070613207,3.2317651319313274,0.804069589823484,0.749759815633297,0.11502269934862802,0.15551191326230662,0.8604856647630952,1.08405980633486,0.80838192216128,0.5775703356273488,0.6272074922770197,1.4154154096172151,50.41656635701652,0.5700956124527194,0.7874041264548385,8.4374285691528,0.4784200250553197,0.9063440272179395,0.8103659843072155,0.8783342808661715,0.7878485284877724,0.7782530743827664,0.6894456198829979,2.2485614745917486,3.926630999603931,9.4374285691528,0.4164280125773841,24.271693006258428
