Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Block,iBlock,Entry,Name,Pedigree,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
755,0.019377664662898,0.04990622214973,0.020735056139529,0.120770294219255,0.346168279647827,557.9517267552183,4,16,17,GN19573,SW45126/GN03529//Bastian,0.8869726485586039,2.253185874850765,0.32543322350829795,0.296262057498097,2.253185874850765,0.059699723497032994,0.08057686705142239,0.5372619176752798,0.6099169254282775,0.7479957840091496,0.482714425501144,0.5442269570381799,-0.8809067613178608,20.692840050905918,0.5690423274257917,0.3043957125440504,5.936375159979923,0.0699909936870314,0.7049808650213051,0.232053803320409,0.5630960397898226,0.4959331901038109,0.6176336367694473,0.5327740375442593,1.4371223150506134,16.45008977898244,6.936375159979923,0.2507913154156276,16.694832042817428
756,0.020766519010067,0.055692527443171,0.022902755066752,0.120337188243866,0.357207268476486,573.2617836812145,4,17,5,GN19561,SW71142/GN07574,0.879494074619441,2.4310715679131953,0.334304513409734,0.301514741033315,2.4310715679131953,0.067715780809523,0.09134445115924121,0.5422350400540309,0.6217415899666229,0.7302370793420893,0.4960168145587545,0.5639797116011067,-0.8929472749465275,21.3698616996408,0.5670149315314456,0.31394169978021,5.4139173579612185,0.07754219728498246,0.6956440216449213,0.24141655284646157,0.5697660027729083,0.4954236090001014,0.6189563215594934,0.526295773154018,1.4571301139704478,15.34348258772157,6.4139173579612185,0.21864910377743904,15.596694259506135
757,0.017003712244332,0.050873760133982,0.019354531541467,0.117951907217503,0.341353580355644,532.5237191650855,4,17,13,GN19569,GN07525/SW81230,0.8926859091708605,2.2657973562316487,0.321999048814177,0.290479820221662,2.2657973562316487,0.065389276482165,0.0891666924580932,0.5361380546490203,0.6057024891318636,0.7405904439477617,0.48639016772592564,0.5448614823299852,-0.8921603987093761,20.580712072551222,0.5921930981776389,0.30466518353593736,5.709816208918888,0.10510434845088927,0.7151164617560585,0.22921358869426992,0.5611641932323315,0.4883505700390036,0.6183868494789307,0.5260149198047881,1.4299666820599506,17.398765268893406,6.709816208918888,0.27632935141530557,17.63688155532442
758,0.019429268315434,0.052803739905357,0.021739693358541,0.119326442480087,0.321474760770798,584.0453889943075,4,17,2,Demonstrant,T1005/NK93512,0.8733171456097915,2.07147302385216,0.29973506741225703,0.26867102086544103,2.07147302385216,0.064438518136739,0.0868066873401386,0.5116285503288794,0.5686683111236857,0.7178371730678408,0.4585929366795692,0.5251161493678884,-0.7849073858041881,19.226665906608062,0.5636309027971897,0.2830928609640049,5.088105905888383,0.07926870357185817,0.6524032607753859,0.1958283315555032,0.5332007758128657,0.46095898616571473,0.5956408146718645,0.5028669888932925,1.3684487970272048,14.527408232621427,6.088105905888383,0.19314027490297145,14.787456081780396
759,0.020257611759007,0.056657262146473,0.022215538658202,0.123833242803812,0.333866715431213,604.8138140417458,4,17,4,GN19560,SW71142/GN07574,0.8752224330021036,2.0668984247709425,0.311651176773011,0.27720945328474,2.0668984247709425,0.070841373875737,0.0963968819007272,0.522268227238881,0.5872515417995977,0.7098397773273611,0.4588889923375318,0.5243112779496465,-0.8189634676921593,20.076739545911497,0.587590418951595,0.2890610311011796,4.892743538649735,0.09104771449765665,0.667637350480398,0.21126851823128068,0.5460652442290787,0.466932042703854,0.6038788861726976,0.50353747443384,1.3993468709194634,14.770568419012212,5.892743538649735,0.20091166959858425,15.028522178459493
760,0.019390115514398,0.057559661567211,0.020899089053273,0.129775054752827,0.465212687849998,585.9092220113853,4,17,24,GN19580,CHD132.05/Berserk,0.914015294233731,3.080915341984839,0.444313598796725,0.407653026282787,3.080915341984839,0.074830118566751,0.10313105545937983,0.637267153347979,0.7761618418328395,0.7797907191098421,0.5637723419809798,0.616808433663707,-1.3788149980504043,28.125238828361017,0.6206436368149764,0.41512530252703866,7.082269339036689,0.11112940361063213,0.8238756215920348,0.39777147580291616,0.6758568488939793,0.5978647543342472,0.6876729610567723,0.597055558314196,1.7230408652051963,22.047998314035684,8.082269339036689,0.3800362465175429,22.259950501389973
761,0.023431576788425,0.060744766145945,0.024251934140921,0.142452448606491,0.501877844333649,507.0957115749526,4,18,12,GN19568,GN07525/SW81230,0.9078100684160642,3.0408107557928874,0.47762591019272804,0.44113307818770403,3.0408107557928874,0.073806021362544,0.1005980797111996,0.6584782534065535,0.8132254798320336,0.7840656773670557,0.5578278713034988,0.6144764094507015,-1.4572951424721705,30.11726789176464,0.5927517063447147,0.4450064476017135,7.262075503391362,0.07720648022816581,0.8243461855441331,0.4399297809254136,0.6981951799061323,0.6227042514961268,0.6961159902644136,0.6104612169482635,1.7835117453199645,20.47451950307089,8.262075503391362,0.3484141368234976,20.694343033317736
762,0.020505744963884,0.059324823319912,0.022668793797493,0.128842517733574,0.403630316257477,547.5675142314991,4,18,20,GN19576,CHD132.05/Berserk,0.8936484113486893,2.5880960781721427,0.380961522459984,0.34430549293756496,2.5880960781721427,0.075475107878447,0.1030636198818688,0.5834772140635337,0.6901465652100008,0.743712432379228,0.5160597517516194,0.5774751515227167,-1.0747349366694867,24.3239325284958,0.5961505617058496,0.3559255254940574,5.803733979634138,0.09980142658215502,0.7557060748943578,0.3068512021229673,0.6169090280741655,0.5363263751133879,0.649773325469087,0.5526970901486434,1.5735413488868804,17.568563094820565,6.803733979634138,0.28071910831461644,17.805548890833155
763,0.019193343818188,0.058855105191469,0.021794359199703,0.134006917476654,0.458406046032906,574.8593548387097,4,18,15,GN19571,SW45126/GN03529//Bastian,0.909228068272263,2.890934254930762,0.436611686833203,0.39955094084143705,2.890934254930762,0.07672250736504699,0.10506550967693179,0.6300631719156797,0.7655114732713776,0.7724356254006051,0.5475895170059306,0.6022576030307483,-1.3371500605945335,27.67913104966282,0.6030440198019567,0.41252101077749614,6.788721888128604,0.11258750534702784,0.8120612619033795,0.3859828635843723,0.6681465614109674,0.5891568851723146,0.6819922062913495,0.5899510700106092,1.703930022820836,20.815197299567245,7.788721888128604,0.3555298036919078,21.03324267680937
764,0.020457964390516,0.059399057179689,0.023374339565635,0.131398230791092,0.407686352729797,551.0289184060721,4,18,10,GN19566,GN07525/SW81230,0.8915496588604969,2.5576575589381725,0.38431201316416197,0.34828729555010796,2.5576575589381725,0.07496581040322699,0.101640792191027,0.585348822696774,0.6941959936676043,0.745660832389521,0.5125134911746166,0.5748569202860421,-1.0844086755317301,24.499709494411878,0.5781026665904933,0.36385954709852675,5.863515552048221,0.09571858318248934,0.7534124790243689,0.3106963030609069,0.619151924806343,0.5402117930556503,0.6502073613991403,0.5554064726212973,1.5802759411186158,17.20217473361884,6.863515552048221,0.27118005909624826,17.44162018289399
765,0.019585776142776,0.059556061401963,0.021481106989086,0.131194658577442,0.418966323137283,592.9651612903226,4,18,9,GN19565,SW71142/GN07574,0.9024577939622768,2.6229363683308424,0.397485216148197,0.35941026173532,2.6229363683308424,0.07804523967206399,0.1075277512893066,0.5989270667599859,0.71415342608238,0.7510834881452509,0.5230681093794093,0.5796039580785911,-1.1597773356216896,25.372111145406897,0.6195946588003796,0.36936568199142356,6.034822539884641,0.11542822457964858,0.7819330675034843,0.3315249720845523,0.6339831500652616,0.5509484515848164,0.6619817093139078,0.5628780923548488,1.6153822682383487,19.27751221011813,7.034822539884641,0.3221245432422003,19.503944715239722
766,0.019351080060005,0.057999722659588,0.020835120230913,0.131723433732986,0.443684220314026,545.3042884250475,4,19,16,GN19572,SW45126/GN03529//Bastian,0.9102938525381061,2.813288224238418,0.422849100083113,0.385684497654438,2.813288224238418,0.07581324502825801,0.1046437993645678,0.6204167440978106,0.7487002495205524,0.7687798325144384,0.5421561294621781,0.5955836436229066,-1.2790979114546537,26.857530102133783,0.6247856668815434,0.39323616610069295,6.649764515566697,0.11405351816478804,0.8085806152138361,0.36788941407094317,0.6576059426307764,0.5775541781814271,0.6770792714187941,0.5828832658703613,1.6756098339470833,21.078315029365978,7.649764515566697,0.360920603144757,21.295016078464148
767,0.019302804023027,0.055931013077497,0.021022938191891,0.127419397234917,0.367761433124542,506.82944971537006,4,19,18,GN19574,SW45126/GN03529//Bastian,0.8918529666163955,2.25892889717723,0.346738494932651,0.31183042004704503,2.25892889717723,0.071536283940076,0.0980351835489256,0.5560932973393843,0.6420244631407633,0.7359829584933119,0.4853621569218607,0.5442176850779318,-0.9598061226178644,22.2006326913833,0.6055052943948037,0.3216564187776112,5.575268583370347,0.10253958665487736,0.73094325817798,0.26107841614299204,0.5851900181689886,0.5063867654150521,0.6318301195438365,0.5342375459474564,1.4915291881484884,17.254250096861007,6.575268583370347,0.272551132484327,17.493341309750676
768,0.021206075325608,0.061069793999195,0.023755056783557,0.130100220441818,0.408867090940475,553.9577988614801,4,19,23,GN19579,CHD132.05/Berserk,0.8901810417773144,2.621340368561294,0.385112034156918,0.34779729694128003,2.621340368561294,0.077178455889225,0.10499117039144021,0.5855078409097405,0.6949637552499967,0.7400936340332807,0.5172240776230042,0.581032456712768,-1.0784928629977584,24.599311538040602,0.586536552260026,0.36135152384502867,5.695078927986306,0.09640091245364832,0.7511613063120024,0.3113581484357253,0.6194020296913559,0.5378658689161714,0.649844147128052,0.552114513781153,1.581481519079521,16.97075297313312,6.695078927986306,0.2650245097407814,17.211791774098746
769,0.021708396263421,0.062252117320895,0.023260083049536,0.134851984679699,0.438934847712517,613.7335863377609,4,19,8,GN19564,SW71142/GN07574,0.8993494670692928,2.724954576368875,0.41567476466298103,0.37668273039162203,2.724954576368875,0.079535755328833,0.1092237563803776,0.6114220130759161,0.736904982832888,0.7515812594338127,0.5299578970208226,0.5892680392059326,-1.2035446232135751,26.500167250633226,0.6111239732032689,0.3845838384359179,6.050922387907085,0.10198478330000141,0.7845529390890421,0.35493378843228157,0.6480102181588646,0.5643542268536994,0.6680780316770987,0.5697068307639535,1.6537065429602156,18.640534180951988,7.050922387907085,0.30725696923177526,18.870734329612507
770,0.020454095676541,0.057703800499439,0.022631961852312,0.129535019397736,0.366480708122253,548.6325616698293,4,19,3,Krabat,T1005/NK93512,0.8836739916292555,2.2164538055783556,0.343848746269941,0.30877690762281396,2.2164538055783556,0.072321543470025,0.09834059737622719,0.55122608259504,0.6363496763903873,0.7279306559924279,0.4776979349207596,0.540581639208385,-0.9316204969718407,22.033798322081537,0.5856857464798345,0.3212074925470168,5.351067086574583,0.09222919772546227,0.711584661992311,0.25499163269841213,0.5800987173196692,0.5011611394839061,0.6261897877640815,0.5285605884198011,1.4817815503950336,15.94455440828178,6.351067086574583,0.2364389547359015,16.193059643427006
771,0.021351773291826,0.062016766518354,0.023661191575229,0.133414000272751,0.392145678400993,574.7262239089184,4,20,6,GN19562,SW71142/GN07574,0.8861914350930177,2.3574037074650622,0.368484486825764,0.33012891188263904,2.3574037074650622,0.079020568169653,0.10791166648268641,0.5714436071824043,0.6715451766014598,0.7268961041929951,0.4922974281077926,0.5555204085854423,-1.0123647733527774,23.643292207270843,0.5962669022161152,0.34269943139021947,5.323220322764436,0.10058653602501216,0.733304009297144,0.2881077704724371,0.6035407118675545,0.5189822450681509,0.6399445821842671,0.537527024997421,1.5414849774829078,16.327732366698143,6.323220322764436,0.247366813689388,16.57336982181117
772,0.020168572664261,0.052956607192755,0.022206773981452,0.123442567884922,0.342977553606033,617.9937760910817,4,20,21,GN19577,CHD132.05/Berserk,0.8783804654041072,2.1685510357180706,0.320770779624581,0.29002094641327797,2.1685510357180706,0.063537867739797,0.08540499135851921,0.5308095578403593,0.6015202296843878,0.7324979128554289,0.4706807781348436,0.5358506896192216,-0.851729818603262,20.47624010592698,0.5591406542626982,0.3022371977899468,5.476577178701051,0.0713558785212978,0.6823982518422632,0.2237124254038047,0.5561313977780282,0.48556181765862794,0.6107775171016449,0.5216821826465287,1.423144154939429,15.190272281479633,6.476577178701051,0.2139825164449641,15.444726635777975
773,0.020409892313182,0.058426786214113,0.022654768079519,0.133382178843021,0.332812815904617,583.3797343453512,4,20,14,GN19570,SW45126/GN03529//Bastian,0.87253539225377,1.8010954621484958,0.310158047825098,0.27438602969050396,1.8010954621484958,0.07378891203552501,0.1004990229383114,0.5202152188467148,0.5845595000761197,0.701324784619415,0.4277837370809876,0.49027665912326696,-0.8109216074110149,20.040363594889637,0.5896001026990274,0.28795667051210644,4.696236905534708,0.0960623785695167,0.6603970265054373,0.20865236853622607,0.5438395100500669,0.46180515717357656,0.6017023329145823,0.49776182378022377,1.3949577713514738,14.429726583311513,5.696236905534708,0.18997611689846675,14.6906300137981
774,0.01992547698319,0.058030035346746,0.021687058731914,0.128439486026764,0.381774991750717,640.4929032258066,4,20,19,GN19575,CHD132.05/Berserk,0.892495174175755,2.3731123698409298,0.360087933018803,0.323744956403971,2.3731123698409298,0.074447534978388,0.1021156881004544,0.5669009988509495,0.6611408182262262,0.7361101771404434,0.4965274737547527,0.556336312085172,-1.0027082043267255,23.05899504572146,0.607827290518046,0.33354877394132626,5.578920544671438,0.10412398200038224,0.7409560206234476,0.2788233408208998,0.5978468041238314,0.5167214694581489,0.6390633277083545,0.5397503218181019,1.5240687315434343,17.36547620123111,6.578920544671438,0.2754624943322834,17.603816011661774
775,0.017950411885977,0.055282235145569,0.019396921619773,0.132012486457825,0.374152213335037,555.6885009487667,4,20,25,GN19581,CHD132.05/Berserk,0.9014256676132686,2.150144406995814,0.354755291715264,0.318869978189468,2.150144406995814,0.073217136785388,0.10134368166327479,0.5654958228614706,0.6553148609522692,0.7425346972458096,0.4783812995578374,0.5306941179348285,-1.0114395153607518,22.72073004394768,0.6325772516579902,0.32705533557398303,5.768037007726273,0.121254025570854,0.7566056715416478,0.2743297797073623,0.5955273378445024,0.5146193667193115,0.6408740784035821,0.5409761492756725,1.5145705852007307,19.0615682683481,6.768037007726273,0.31715578355404167,19.289257371315585
701,0.019964198581874,0.054156951606274,0.022620190866292,0.123588014394045,0.388639435172081,639.3518026565465,1,1,7,GN17570,Granary/GN03509,0.8899955675970905,2.6251077968931495,0.36601924430578897,0.334482483565807,2.6251077968931495,0.065729513764382,0.08821819815784722,0.5707499497042368,0.6689205532241166,0.7553866597679233,0.5174486861306311,0.5814059136583083,-1.0203330095800944,23.222625087946618,0.5550981621487292,0.3491946526703372,6.17616896160488,0.07669114046325384,0.739489963433384,0.2859460267629069,0.6024944491895704,0.5321655156774189,0.6407231101628781,0.5548846856124147,1.5371923085974095,16.939831484583465,7.17616896160488,0.26419421552879957,17.181085582757884
802,0.019140118733048,0.055147312581539,0.021047482267022,0.120380289852619,0.4525987803936,588.8629981024668,2,6,14,GN16594,Bombona/Bjarne//GN03509,0.9111257327407521,3.3444991500386405,0.431551298126578,0.39745146781206103,3.3444991500386405,0.07010702416300801,0.09578786157071623,0.6270546170157757,0.7597790965124918,0.7827760239043761,0.5798091200752254,0.6363656510184439,-1.3201534443783614,27.25707110017536,0.5976693346830751,0.4070800871657795,7.207086786403279,0.09941181734811767,0.8136509818119491,0.37980419717575664,0.6648481815366469,0.5915946545205798,0.6810602753570012,0.59521346810315,1.6946225381605404,21.288054725944356,8.207086786403279,0.36515396873682493,21.50370170890934
803,0.019023111090064,0.050020027905703,0.020176844671369,0.113718435168266,0.434379160404205,647.1392789373814,2,6,21,GN17566,GN04528/GN03509,0.9112239440417714,3.428001635770519,0.414202315732836,0.384359132498502,3.428001635770519,0.060840100049973,0.08261254541575941,0.6143541875606529,0.7379431458418647,0.7934760044490361,0.5850431160914303,0.6420409822600222,-1.248567246447824,26.04586627334352,0.5831735320435765,0.3903695100879105,7.684104719475368,0.07770806697046144,0.8067926665130003,0.3565751584160763,0.6508821591354027,0.5856757152935069,0.6739862800330138,0.5964612300437193,1.6574297048284747,21.31307487490546,8.684104719475368,0.36565525215817724,21.52859713593326
804,0.020019209012389,0.049794305115938,0.020950255915523,0.110736191272736,0.437964677810669,621.0512333965844,2,6,9,GN17502,NK01565/Bjarne//GN03529,0.9086965606221792,3.6445405979907184,0.417014421895146,0.388170372694731,3.6445405979907184,0.05861914530396399,0.07908309213816982,0.6155806778205157,0.7409171786463986,0.795824139138692,0.5963695429981045,0.6562911854643466,-1.244253238483994,26.17462728172536,0.5686318192443506,0.3929981561936613,7.795477249676223,0.06278429878890861,0.8030651484925779,0.359578276932324,0.6523223393883759,0.5894712871321561,0.6737830987281254,0.5992512383864722,1.6620394469529296,20.68626658738601,8.795477249676223,0.3528551031030343,20.904979852115364
805,0.01921727694571,0.048137240111828,0.020617095753551,0.109275259077549,0.418781846761703,641.5582542694498,2,6,23,GN17610,GN03597/SW51114,0.9061577361313959,3.491010597107382,0.39816475100815196,0.370644606649875,3.491010597107382,0.056440107524395,0.0757134135812516,0.6006663544605008,0.7158975989800637,0.7938090711426993,0.5861233269311826,0.6468226265258004,-1.1723826866694202,24.9906908348202,0.5555465939733042,0.37812088182194264,7.699747758467822,0.061001670606019985,0.7896164601916821,0.3335391759380979,0.6357758131099128,0.5749880393534217,0.6642733624743075,0.5912160187980454,1.6188616589591578,20.090477969905287,8.699747758467822,0.34020311256188907,20.312358819479886
806,0.017661416903138,0.047586347907782,0.018895775079727,0.104416072368622,0.334811925888062,635.4580645161291,2,7,15,GN17514,Bombona/GN03531//Berserk,0.8931559871157695,2.6940487910272664,0.315916150808335,0.28722557798028003,2.6940487910272664,0.058615503832699,0.07974776662886324,0.5311896097638138,0.5965545986245868,0.7511163037666455,0.5245472839479535,0.5872963866500538,-0.8669266005514488,20.102591961622302,0.5876722220787326,0.2948114826250924,6.035881941116745,0.08372553950545865,0.7115034342612255,0.22156264327253147,0.5550778394938973,0.4882583973301164,0.6149725811257477,0.5295473674173053,1.4145186774102068,17.481312912000348,7.035881941116745,0.27847006343289643,17.718877604934917
807,0.01947510894388,0.051322557032108,0.020318471826613,0.113799396902323,0.417218297719955,688.4129032258065,2,7,7,GN17570,Granary/GN03509,0.9071233631510804,3.2457841059220764,0.396899825893342,0.365895740687847,3.2457841059220764,0.062851533293723,0.0857282297685728,0.6000309199520028,0.7144479096862847,0.7809260109910106,0.5713913187647336,0.6298937299772412,-1.1663152999318274,25.05415296182032,0.5943360196869538,0.3703894189261331,7.129335751118914,0.0809399178712894,0.7909510185708705,0.33213193415431697,0.6350148156087244,0.5666705832169249,0.6642266151998037,0.5821351753374566,1.6165151557291555,20.313260361196868,8.129335751118914,0.3449911975583071,20.533940804223533
808,0.01850354950875,0.047550840303302,0.019646387547255,0.106799561530352,0.384631514549255,582.6330170777989,2,7,2,Demonstrant,T1005/NK93512,0.9028075121327558,3.1878581160198176,0.364985127002,0.337080674245953,3.1878581160198176,0.056951743550599,0.076997641287744,0.5740307609128047,0.6700577492960051,0.7799501077755736,0.5653528369335294,0.6262163632178501,-1.046374195886041,23.01528573036188,0.5730610975858244,0.34351888064933855,7.088847896186298,0.07055001216645593,0.7655391529161762,0.28826549058183093,0.6054307964771762,0.5424056878322948,0.6468180406249111,0.569217693644182,1.5399103257577629,19.3517165884153,8.088847896186298,0.32381540502264905,19.57772204300204
809,0.020107604563236,0.053504208102822,0.0211620349437,0.116268754005432,0.391902640461922,603.529411764706,2,7,13,GN18517,QUARNA/NK01513//GN03509,0.8975364575878135,2.898153665437467,0.370740605518222,0.33839843235910005,2.898153665437467,0.06573877669870799,0.08961613588034999,0.5768476486567194,0.677002167644713,0.7597513002989013,0.5424033888121526,0.6043246313023275,-1.0462535190709514,23.538123257458203,0.5927965590459153,0.34421544556149347,6.324706866210991,0.08251098611382726,0.7578017795470142,0.2943883675742152,0.6090597120409734,0.5369092145981936,0.6469437420057472,0.558960363863328,1.5514066814734504,18.286762647134776,7.324706866210991,0.2987165262007926,18.519137762722227
810,0.019129728898406,0.048518240451813,0.019998056814075,0.111464589834213,0.347886741161346,560.9578747628084,2,7,17,GN17552,Bombona/Berserk//GN03531,0.8912808742077398,2.5847940609608595,0.327888684347271,0.29936850070953297,2.5847940609608595,0.057908695191145,0.078429656103253,0.5405931124495218,0.6143004029828186,0.7552087249036609,0.5146869843932568,0.5774688981750701,-0.8953085208958359,20.81412840634578,0.5774886690956398,0.30456852018886765,6.170225835103349,0.06896416345271304,0.7163863686185076,0.23640436412329144,0.5667031242720713,0.5009485224593351,0.6211368192545259,0.5380406549229445,1.4445075730897334,17.156268220718104,7.170225835103349,0.2699671444332154,17.396027243831856
811,0.020100748166442,0.052049092948437,0.021991077810526,0.117615647614002,0.340605854988098,595.0929791271348,2,8,10,GN16666,QUARNA/Demonstrant//GN03509,0.8787023506195005,2.331934228121256,0.318614777177572,0.28855676203966096,2.331934228121256,0.062006359919905996,0.08326794393360659,0.5291196024038808,0.5983367357778857,0.7348863513781584,0.486642826903152,0.5538198760479704,-0.8454942535520799,20.319207236170755,0.5572550408071796,0.2999545065683593,5.543934499022353,0.0681118145066015,0.6812966401476954,0.2210519570225641,0.5540503885352098,0.48488516650250474,0.6096759417842701,0.5221282522070133,1.4177944571526058,15.234270053239388,6.543934499022353,0.21532826995115298,15.488365687336499
812,0.020284647122025,0.052800234407187,0.02066832408309,0.120547033846378,0.43265101313591,579.6478178368121,2,8,20,GN18512,Bombona/BAJASS-5//GN03509,0.9088134020053724,3.124829906485744,0.41198268905282,0.37985077872872297,3.124829906485744,0.064647497609259,0.08851207830011999,0.6118949167997841,0.7345104965687197,0.7824694666069447,0.564181274666584,0.6207889027843021,-1.2210602392326437,26.00423775613308,0.6041659873718513,0.38184662655010243,7.194111598054173,0.08083920241310284,0.8011276910932436,0.35286574771550994,0.6482340276260091,0.5781880833918841,0.6717262346902196,0.5885042134082484,1.6511232827004763,20.714481076431795,8.194111598054173,0.3534423048709991,20.933047662528566
813,0.020716015249491,0.053201138973236,0.021922417916358,0.12109063193202,0.321622833609581,617.8064516129033,2,8,6,GN16567,SW45126/Bjarne,0.872375369364098,2.0221419097644557,0.299700415693223,0.268421694636345,2.0221419097644557,0.063763844780623,0.08627359867095781,0.5113230493914284,0.568476193702241,0.7161273404865734,0.45296160448211475,0.5192278695491974,-0.7761992905551846,19.2331737838685,0.5748967902975957,0.2759441729945595,5.045412557264618,0.07087127891805793,0.6502588223842609,0.1955314173410337,0.5329300624081704,0.46024406574706833,0.5951807008109272,0.5018879264892715,1.3681761317882255,14.409877917623827,6.045412557264618,0.1893301655138262,14.670956225571883
814,0.019490400329232,0.052565362304449,0.021221565082669,0.123734086751938,0.392179936170578,576.2732447817837,2,8,16,GN17551,Bombona/Berserk//GN03531,0.8973319399260294,2.618663993894457,0.370958371087909,0.33961457386612903,2.618663993894457,0.064418759196997,0.08727393038570941,0.576951293230298,0.6772608475641781,0.7636158831372083,0.5203305928727534,0.579864116856964,-1.0522716846841969,23.511254154145742,0.5772707559797351,0.3491747797859724,6.460805347429041,0.08127522120483072,0.7575047803194823,0.2946184432075964,0.6091927327340656,0.5392160846118881,0.6469434947015817,0.5615828262287077,1.5518339676992892,18.24763564448801,7.460805347429041,0.29775909886764523,18.480255091593563
815,0.019133185967803,0.056869445368648,0.020749683491886,0.129296474158764,0.364224880933762,676.9912713472487,2,8,22,GN17567,GN04528/GN03509,0.8922023145978857,2.1643054145744,0.343475197441876,0.30735543556511397,2.1643054145744,0.073856021277607,0.1016759097576146,0.5535786901287003,0.6373734020623036,0.7298968814516533,0.47602480490627064,0.5335390831403686,-0.9501156094171407,22.053302321583036,0.6175802268078197,0.316629443876309,5.4045794463569425,0.11057402211234639,0.7294862363975642,0.2569064791935431,0.5821780838381374,0.5005276226143057,0.6302591347613932,0.5289252048301049,1.4836350361232928,17.314591362014593,6.4045794463569425,0.2741334493148818,17.553274057225465
816,0.020543295890093,0.055798824876547,0.023850863799453,0.127466276288033,0.383611023426056,563.4239089184061,2,9,24,GN18530,GN06578/GN08530,0.8829295963759536,2.472071876046955,0.359760159626603,0.32781219854950905,2.472071876046955,0.06720349006354799,0.08961110562086079,0.563598165833837,0.6587799703488456,0.746028337361612,0.5011859209581753,0.5676397336948812,-0.9844910659583804,22.863528020679944,0.5405161704388681,0.34623146686994144,5.874894306014192,0.07311066669301393,0.7210560372053461,0.2756446313008224,0.5946698666208569,0.5234331944813412,0.6339811848608513,0.5468915792388149,1.5197384686760316,15.834388759169984,6.874894306014192,0.23323870700403582,16.083737119611317
817,0.02171529084444,0.058366853743792,0.024762393906713,0.128627330064774,0.344318151473999,508.52220113851996,2,9,4,Quarna,QUARNA,0.865815772645669,2.0766471283531924,0.31955575756728605,0.285951297730207,2.0766471283531924,0.07025602273643099,0.09395552501082478,0.526000394621042,0.5976201916644721,0.7101116108744875,0.4560585306946045,0.5267385338812074,-0.82604915213092,20.517523847520316,0.5471795270120154,0.30399521226145765,4.899206988017943,0.07284521521174298,0.6544397709555851,0.21869282089183564,0.5515410958151764,0.4751679091997581,0.6039831937826071,0.50819071963634,1.417045386726747,13.636707635725381,5.899206988017943,0.16335079723503892,13.904881441234789
818,0.021898893639445,0.057047244161367,0.02521638199687,0.128223761916161,0.360891938209534,553.0406072106261,2,9,19,GN17589,Bombona/BAJASS-5//GN03509,0.869381825372787,2.258752494002611,0.33567555621266404,0.30384469404816705,2.258752494002611,0.066979212686419,0.088723522052168,0.5402131318222387,0.6219251035480889,0.7270069590616164,0.475691490241636,0.547160610399995,-0.8790557789312706,21.41376785933972,0.5273089242064944,0.3229785651392291,5.326194078520166,0.06160897628740993,0.6755887856707914,0.2403503864256491,0.56823000398158,0.4965111521822958,0.6146684527454077,0.5257381802730416,1.4576176089872854,14.047470992359447,6.326194078520166,0.1773543707736017,14.311804851874864
819,0.020545061677694,0.053202122449875,0.022291311062872,0.127820745110512,0.415110558271408,589.6417457305503,2,9,1,Zebra,Ralle/Dragon,0.8980740018473213,2.7223666624725995,0.392819247208536,0.36190843582153304,2.7223666624725995,0.06356787215918401,0.08556215912103822,0.5939534942596282,0.7069913504721989,0.7727923046288883,0.5291457894790137,0.589200654278568,-1.1252660499295062,24.80558728799228,0.562542807997892,0.3712160381491407,6.802518755948304,0.06945662563720716,0.77091074223635,0.32397865949590143,0.6285765903488756,0.5606274342373876,0.6575460629982252,0.57600052796336,1.6026495026654783,18.390347168620345,7.802518755948304,0.30123874240278903,18.62207911865752
821,0.020334132015705,0.05382664501667,0.021977098658681,0.126734584569931,0.350508153438568,562.904743833017,2,10,3,Krabat,T1005/NK93512,0.8819974829342064,2.136110531119626,0.328531054779887,0.296681508421898,2.136110531119626,0.065342059358954,0.0884007662534706,0.5382969100613343,0.6136829225874754,0.7337521023552026,0.46888836863695116,0.5316209827232902,-0.8794972051160583,20.98584514111278,0.5741800853666235,0.3063823006985471,5.511796403621596,0.07678759141121796,0.6965182119554627,0.23466275045929083,0.5648193834626586,0.49209901398577477,0.6169768148243222,0.5257189690127362,1.4435245409782849,15.698389973425698,6.511796403621596,0.2292511818790007,15.948791006592518
820,0.021344432607293,0.054443147033453,0.023316523060203,0.127448663115501,0.396442592144012,570.5624288425048,2,9,11,GN17516,QUARNA/GN03531//Zebra,0.8889052210391697,2.5831979337567192,0.373126069083809,0.341999445110559,2.5831979337567192,0.06422533839941,0.08602535314857881,0.5759112005460735,0.6784816892289495,0.7585057929187483,0.5134537488992121,0.5776248544236943,-1.0324007666697321,23.63262910395854,0.5517414329909379,0.3527874830367868,6.281772155831015,0.06370802070944105,0.7416211996251658,0.295048126666172,0.608517050142466,0.5394961208584251,0.6435881028836928,0.5598419199817114,1.553391587625697,16.760129446454386,7.281772155831015,0.2593318501505364,17.00264619730831
