Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1411,0.027664111927152003,0.071501635015011,0.608380138874054,0.032419499009848,0.128272220492363,665.0406504,8,Zebra,,2020-06-20,2020-08-15,61,117,0.8988154889821531,5.008808419375656,0.575960639864206,0.5368785038590429,5.008808419375656,0.082919659093022,0.10903399549424582,0.7195014552827673,0.9093884155895239,0.7896645041504589,0.6517428638857876,0.7251130759037561,-1.8143516826651493,36.12092383205887,0.5125054051427241,0.5568531969177074,7.508618561608152,0.056222361698809564,0.8389276868897224,0.5612571569192362,0.7573117409108359,0.6825410592911507,0.7192318934935725,0.6392310448326933,1.940019871370479,18.535028650110643,8.508618561608152,0.30473164032229266,18.76587107929236
1412,0.028552547097205998,0.069877967238426,0.640404015779495,0.031719651073217,0.12621638923883402,570.7317073,8,Runar,,2020-06-19,2020-08-09,60,111,0.905613646304861,5.441326722193148,0.6086843647062781,0.570526048541069,5.441326722193148,0.07948373630642899,0.10495419204235121,0.7424505821739318,0.9407961725080443,0.8032388011828172,0.6707199849818337,0.7406248654915323,-1.9916170289909425,38.047394528985045,0.5223941264043451,0.5834903214589208,8.164605684570285,0.04802209039736221,0.8564192028295494,0.6026483414333881,0.7789506968245077,0.7070989115095598,0.7314830582916431,0.6555645867361598,1.9924461238918318,19.966948888330936,9.164605684570285,0.3375180945489882,20.189503796913783
1501,0.024821449071168997,0.069763913750648,0.69830784201622,0.027786443009973,0.132795564830303,645.5284553,1,Mirakel,GN06600,2020-06-20,2020-08-09,61,111,0.9234632648045958,5.38536336065647,0.670521399006247,0.628543928265572,5.38536336065647,0.086919935420154,0.1177828289568398,0.7868938176448292,0.9981159229880738,0.8183401141186519,0.6804355180442044,0.7368300873215397,-2.560916608970577,41.910382770001824,0.5771772473184422,0.6401469424367869,9.009585249361583,0.08929116203270583,0.8921794744748849,0.6792961582995446,0.820313829688786,0.74350358180495,0.7567156343711507,0.6772578998982731,2.0885590557559555,24.93176557537037,10.009585249361583,0.4307061611216812,25.131242662674964
1502,0.023918607272207997,0.069153048098087,0.683937102556229,0.02496356703341,0.12634055316448198,637.398374,1,Zombi,GN11644,2020-06-21,2020-08-08,62,110,0.9295710440001118,5.500228115588494,0.658973535522819,0.614784054458142,5.500228115588494,0.08942392189055601,0.123627976141869,0.7826638597663698,0.9920713045873579,0.8163485525922655,0.6881549126463152,0.7402929739345802,-2.5532352775970115,41.305991373956225,0.6294976511762875,0.6189193425483166,8.8901945954158,0.10829136749930572,0.898673154348196,0.6690713787464985,0.8176522092751931,0.7359215785118794,0.758399157217863,0.6733004994277846,2.0784610199193834,27.20636165372621,9.8901945954158,0.46520361865046406,27.397410860430384
1503,0.023803468793631,0.064797811210155,0.650492191314697,0.025954360142349996,0.131167061626911,497.5609756,1,Avle,,2020-06-20,2020-08-09,61,111,0.9232626433339189,4.935954712311919,0.6245378311723471,0.585694380104542,4.935954712311919,0.079837793484329,0.10829950049519403,0.7593500173636752,0.9616018554753171,0.818820867112836,0.6643881304205338,0.7196090248181337,-2.283468777144415,39.02600791305302,0.580197219410585,0.594462829410024,9.038798829253556,0.08385666492860866,0.8844146923723437,0.6277337261172592,0.7963020041992313,0.7229069344202453,0.7466559938401732,0.6691432307178813,2.027933801360283,24.863176598903397,10.038798829253556,0.4295969378466709,25.062925371574938
1504,0.025911875069141003,0.06900025531649599,0.640082538127899,0.028167407028377004,0.138608783483505,531.7073171,1,Caress,SW01074,2020-06-20,2020-08-11,61,113,0.9156979892552334,4.540632965111054,0.6119151310995219,0.5710822828114029,4.540632965111054,0.08392122853547399,0.11348711401224215,0.7485515714649758,0.9477862856218782,0.8053816678266164,0.6439955611764838,0.7032837996076262,-2.115125656463015,38.34822179749607,0.5730460619305469,0.5803242423192301,8.276524198235444,0.07768111890828763,0.8713444172233213,0.6102183714158634,0.7856817802174171,0.708490294346828,0.7388049159291696,0.6571091812185803,2.004560410937686,22.514450703353578,9.276524198235444,0.38883200247592786,22.72422653185838
1505,0.027509212493896,0.074892655014992,0.7115390300750729,0.029665466398001,0.139070704579353,692.6829268,1,,SW11230,2020-06-19,2020-08-11,60,113,0.9199533555471928,5.232549510534281,0.6818735636770719,0.6366463750600809,5.232549510534281,0.092610631138087,0.12597163319587762,0.7920175963724826,1.0049050574870588,0.8095380528661812,0.6730093745380125,0.7315690197550322,-2.533817883321841,42.72150136530395,0.586993239118811,0.6449731002242851,8.500785222965286,0.08561063525077213,0.8892983073773938,0.6901213757056924,0.8240466002354643,0.7423398954319619,0.7566246799096444,0.6726807492708742,2.1004642135144125,23.78124597770101,9.500785222965286,0.4115125580942144,23.985432102392963
1506,0.027351117692887998,0.072847824543715,0.6684439182281489,0.030463668517767998,0.132609486579895,583.7398374,1,Bjarne,,2020-06-18,2020-08-06,59,108,0.9128249024750023,5.245779433890767,0.6379802497103808,0.5955960936844339,5.245779433890767,0.08788086287677399,0.11807955149561378,0.76312794420258,0.9680299157560139,0.8034570727273452,0.6689122453410652,0.7327935987804445,-2.216836495152233,39.974181223660736,0.5579771798161793,0.6080254246130286,8.175894028613369,0.07386863632343864,0.8723449191310609,0.6390489972455887,0.7982019507967137,0.719729383304894,0.7427810157405315,0.6608249753323125,2.038055624966995,21.72885096385412,9.175894028613369,0.37387163178171073,21.942331661017043
1507,0.026271522045135,0.071057341992855,0.6607001423835749,0.027593053877353998,0.156576991081238,517.0731707,2,Runar,,2020-06-18,2020-08-04,59,106,0.9198218026060696,3.908418073061865,0.6331070885062209,0.5896428003907199,3.908418073061865,0.088250108063221,0.12067717462778041,0.7631157863604138,0.967171298171336,0.8057899139811142,0.616832565919381,0.6706000707656097,-2.2549934559854763,39.72499683499329,0.6005106990272594,0.5949595529668869,8.298126328029692,0.08772747727703162,0.8810945931452375,0.6362266930983392,0.799180400718883,0.7180505998985951,0.7463305037654477,0.66121429953911,2.0367765972131986,23.74007623657495,9.298126328029692,0.41080183614601434,23.9444370789933
1508,0.028463497757912005,0.08297206461429599,0.71800696849823,0.031398888677358995,0.137366235256195,598.3739837,2,Zebra,,2020-06-20,2020-08-13,61,115,0.9162032472078689,5.479430711328215,0.686608079820871,0.635034903883934,5.479430711328215,0.10608174279332098,0.14509536325931438,0.7931409410004263,1.006562498571538,0.7928233794288606,0.6788156686385222,0.7409007452300722,-2.5100366765328794,43.25941182672974,0.600334110893087,0.6462551498308581,7.65359891712901,0.10234283147713152,0.8851819338850909,0.6936477785068864,0.8243215075520209,0.7321811740093674,0.7550073208823638,0.6608207692389627,2.103862140872299,22.65815462314751,8.65359891712901,0.39149196158178823,22.867273293527997
1509,0.026651049032807,0.072436936199665,0.67737939953804,0.029223482124507004,0.136663034558296,656.9105691,2,Felgen,SW21074,2020-06-22,2020-08-11,63,113,0.917284565679246,5.032749604136405,0.6481559174135331,0.6049424633383751,5.032749604136405,0.08899934124201599,0.12052340246737116,0.7710664168520802,0.978087477371942,0.8067875218312014,0.6642360917953747,0.724133073473781,-2.3219931036143975,40.617893207818305,0.5761074180920047,0.6151478761764864,8.351298316523398,0.08250329640941667,0.8802479083435122,0.6522123380181533,0.8057612748120437,0.7260376337391694,0.7479272584116831,0.6649061349814855,2.0549081435332086,22.97157781760513,9.351298316523398,0.39721424256949067,23.179284270507424
1510,0.025735099799930997,0.071526918560266,0.675506830215454,0.026828995905817003,0.13705687969923,619.5121951,2,Rabagast,GN07501,2020-06-21,2020-08-07,62,109,0.9236006625093207,4.884879687297423,0.648677834309637,0.603979911655188,4.884879687297423,0.090489741414784,0.1244560657069062,0.7740279565516301,0.9813252446012543,0.8085041842420421,0.6626556711137878,0.7174698958242686,-2.390186364686466,40.708586964756186,0.6154974005721578,0.6083288782316079,8.444092431387162,0.09693805971949453,0.8889386899479332,0.6552695677763816,0.8092720272699535,0.7264998789104316,0.7522334276975904,0.6658847175977932,2.060392533766121,24.978946638282892,9.444092431387162,0.4314666841266657,25.178237478093322
1511,0.027368106879294,0.072801295667887,0.6633314192295071,0.031493846327066005,0.11220934987068198,640.6504065,2,Betong,GN13618,2020-06-20,2020-08-09,61,111,0.9093474348494263,6.827958015042514,0.6318375729024411,0.5905301235616202,6.827958015042514,0.08674063812941399,0.11545054893940856,0.7579972797842498,0.9615564031261441,0.8022060582430863,0.7106293973407191,0.7814718226575172,-2.1611851510249696,39.56255234777931,0.5369692108725582,0.6070717237946851,8.111533155337863,0.0681748637287797,0.8664106688726055,0.6307468480994759,0.7932175412378631,0.7165858282587044,0.7391423702141681,0.6589761915222959,2.027221950867395,20.84435975134282,9.111533155337863,0.35613174052589475,21.06225490341064
1512,0.022991347126663,0.05892246775329099,0.5722437798976899,0.026356351561844,0.13530233502388,591.8699187,2,Seniorita,GN07574,2020-06-21,2020-08-11,62,113,0.9119400408497046,4.010624632399314,0.5458874283358459,0.5133213121443989,4.010624632399314,0.06849723681807499,0.09052081238478439,0.7055611976972171,0.8861584217833809,0.8132901815564965,0.6175448294592699,0.6771770092295427,-1.7996381408784952,34.055890347808635,0.5228357332098355,0.5281052123499231,8.711809462795769,0.05726788809135968,0.8510180087977707,0.5289876800011886,0.7453404738045308,0.6806974393159004,0.7195983835193485,0.6488159898990635,1.9037971635233355,21.497186890384548,9.711809462795769,0.36931989698490597,21.71179795332998
1601,0.02551512978971,0.070595696568489,0.6290191113948821,0.028603435494006003,0.140619665384293,557.7235772,3,Bastian,,2020-06-17,2020-08-02,58,104,0.9130095656563951,4.360077521703295,0.6004156759008761,0.5584234148263931,4.360077521703295,0.08707282785326201,0.11762371473014259,0.7403953372810702,0.9367942375840901,0.7981869572658186,0.634582690927384,0.6950449533035942,-2.04511010865143,37.704630997031884,0.5698965824226508,0.5711778349437898,7.910162261585363,0.08436400999728633,0.8651635133053196,0.5957061434183931,0.7779941020255184,0.6982534032417229,0.7343433448423119,0.6496205156696044,1.9862795024271287,21.77778943695492,8.910162261585363,0.3748248261695318,21.9910336129622
1602,0.029456643387675,0.079496242105961,0.643611639738083,0.032039806246758,0.125400118529797,679.6747967,3,Willy,GN10521,2020-06-19,2020-08-12,60,114,0.9051587725086381,5.5506618233798575,0.611571833491325,0.564115397632122,5.5506618233798575,0.09749603457748898,0.1321365479379888,0.7440225870925323,0.9430394900093849,0.7801261911203831,0.6738668370630695,0.7444736299637849,-1.9867787202610487,38.59256744384762,0.5781771429680048,0.5745796952429806,7.096126592754024,0.08163580891579317,0.8564125148420484,0.6058426472548305,0.7802973860747637,0.6918221270657112,0.7318503862224145,0.6387842405552715,1.9961839083220614,19.864758353731006,8.096126592754024,0.33528041940966713,20.087875525252525
1603,0.024829973466694,0.06771070137619999,0.60118094086647,0.027874046936631,0.126167856156826,648.7804878,3,Tjalve,,2020-06-21,2020-08-07,62,109,0.9113780274313451,4.832583948858195,0.573306893929839,0.5334702394902701,4.832583948858195,0.08271738234907497,0.11140441801399156,0.7228411347609985,0.911918636160483,0.797543586733485,0.6530746825369809,0.716579358817357,-1.9052104576363136,35.9918798133731,0.5630242556237031,0.5463817312291108,7.8786695256088795,0.07976955331791,0.8567964094776698,0.562600803861899,0.761663825220822,0.6845847213862419,0.7265740699847153,0.6435946658201301,1.9454851084195748,21.352440218472754,8.87866952560888,0.36644235240833556,21.56776668394072
1604,0.028316279873252005,0.070932202041149,0.609283626079559,0.030033867806195998,0.135971143841743,723.5772358,3,,GN10637,2020-06-21,2020-08-14,62,116,0.9060439669071124,4.467855885580795,0.579249758273363,0.53835142403841,4.467855885580795,0.08351425640285001,0.11239904351532462,0.7244485825895333,0.915233639960866,0.7914420714462947,0.6351015804807223,0.7009611052857802,-1.848767748995121,36.3909188657999,0.562951857803545,0.54556393090768,7.589661797417525,0.06284285658054246,0.8503023600344813,0.5678591903844128,0.7626273115904343,0.6842198831915887,0.7246804463861192,0.640729924408266,1.9502192569337227,20.06453023601059,8.589661797417525,0.3396409109703772,20.286552168744098
1605,0.029397934675217,0.07348664477467501,0.666071712970734,0.032094247639179,0.126032575964928,656.9105691,3,PS-1,,2020-06-20,2020-08-12,61,114,0.9080612649429609,5.748868929550436,0.633977465331555,0.5925850681960589,5.748868929550436,0.085481107234954,0.11403580531477842,0.7587426303525484,0.9627127878529795,0.8012688410453401,0.6817778221242156,0.7508059736113079,-2.1218068845525804,39.69434380531314,0.5433288279184704,0.603366731730977,8.06384711144515,0.05753692615398027,0.8650781599660914,0.6326811090862242,0.7936848727644156,0.7170921778227836,0.7387585786797888,0.6587511116913785,2.0292105800376405,20.53410728399971,9.06384711144515,0.34966998478699707,20.75361667483453
1606,0.022864807397127002,0.0657729357481,0.6321452260017401,0.025447476655245,0.133647717535496,665.0406504,3,Eleven,SW11011,2020-06-19,2020-08-11,60,113,0.9226041391504948,4.607175588619517,0.606697749346495,0.5663722902536401,4.607175588619517,0.08323358744382801,0.11338005587458501,0.7481589769296133,0.9461932610003564,0.811516766999752,0.6509559962300764,0.7055637066938117,-2.191745764038545,38.01488332450391,0.589936393499652,0.5770537342611536,8.61102342189433,0.09708012206881897,0.8802626819642096,0.6067100082477282,0.7861544236854136,0.7091957218007957,0.7420537724650296,0.6601705331641975,2.0028381350018116,24.64053685807636,9.61102342189433,0.4259665500676231,24.8411752004279
1607,0.028714398853481003,0.076945424079895,0.618297904729843,0.032398449257016,0.134863272309303,704.0650407,4,Arabella,CHD132/05,2020-06-19,2020-08-14,60,116,0.9004191461700729,4.718054626160307,0.5858994554728271,0.541352480649948,4.718054626160307,0.09277800004929301,0.1243655951693656,0.726329875083184,0.9189189554579488,0.7786518161587364,0.6418740731181013,0.7128614222035466,-1.850713489202413,36.93584632128478,0.5524899561640298,0.5566235587579281,7.0355383328298196,0.07363862223789137,0.843746457360276,0.5737904046896625,0.7637542086270287,0.6793836044946315,0.7227113488194178,0.6329806528901673,1.9558979420336882,18.855272892267514,8.03553833282982,0.31234098504121777,19.08418207997867
1608,0.029198693111538998,0.075272150337696,0.619146466255188,0.032621411606668996,0.134410575032234,695.9349593,4,Alarm,GN11542,2020-06-20,2020-08-13,61,115,0.8998986825994418,4.762156156017778,0.586525054648519,0.543874315917492,4.762156156017778,0.08872419595718402,0.11832637004554342,0.726507483780978,0.9192606763907097,0.7832081440816968,0.643263700906838,0.714817915999955,-1.8430918443965958,36.89753282815222,0.5419761080183172,0.5580720638726547,7.22543880409275,0.06334416351250459,0.8431526258858419,0.5743473994982142,0.7638584118234111,0.6830197240255392,0.7225280411358321,0.6365431480019342,1.9564442077759245,18.7502189859292,8.22543880409275,0.30986308892743736,18.979757029539826
1609,0.026993070729077,0.069973342120647,0.6545132696628571,0.029179519042373,0.122190270572901,653.6585366,4,Demonstrant,NK01568 ,2020-06-20,2020-08-11,61,113,0.9146414309923236,5.723241564339332,0.625333750620484,0.5845399275422101,5.723241564339332,0.083774094469844,0.1128961099311688,0.7562778302418472,0.9585582540118982,0.8068333051776065,0.6853618807098221,0.7493230215541965,-2.1622526966415947,39.15177796036001,0.5653262410125451,0.5933873669978558,8.353751726398247,0.07036917925925128,0.8724579781103395,0.6253474322222473,0.7924358709296084,0.7160632732735341,0.7411865539115844,0.6608804698168659,2.022262893466179,22.21942633331621,9.353751726398247,0.38329793564979703,22.430570864187533
1610,0.028746137395501,0.07073308527469599,0.559799671173096,0.032025638967752006,0.122933689504862,678.0487805,4,Krabat,GN03509,2020-06-20,2020-08-10,61,112,0.8917733377772227,4.805580793858284,0.527774032205344,0.4890665858984,4.805580793858284,0.08069439418613897,0.10659158490598217,0.6860428633051313,0.8610092529040025,0.7756402516716744,0.6398778891285226,0.7175342231283135,-1.5560289876109095,33.2147397845984,0.5229846429633428,0.5034837100878775,6.914254962851994,0.049255389819328456,0.8145598295944702,0.49920084570326995,0.7250803227907309,0.6488974995758804,0.7019902430612106,0.6186544224884357,1.8595468887759277,17.24055039857417,7.914254962851994,0.27219093436393815,17.479734650627343
1611,0.025155058130622004,0.066049922257662,0.594470888376236,0.028306833468378,0.12304844707250599,567.4796748,4,Reno,,2020-06-19,2020-08-05,60,107,0.9090949066561481,4.975875155278013,0.5661640549078579,0.5284209661185739,4.975875155278013,0.07863795291632399,0.10505830831825681,0.7174237650430361,0.9044249264898122,0.8000065366774006,0.6570170558663745,0.7227155834400485,-1.8525509337696215,35.479566846042836,0.5454069784522607,0.5418907923113302,8.000326844552424,0.06783742662822766,0.8516811619047809,0.5530586810746875,0.7563795271663911,0.6829963253695648,0.7232756363756668,0.6440067811446968,1.9329370586565913,20.782754589482728,9.000326844552424,0.3548588433535566,21.000967453329903
1612,0.025369879789650003,0.066803377121687,0.5985289216041559,0.027254295535386,0.135969460010529,578.8617886,4,Polkka,,2020-06-21,2020-08-04,62,106,0.9128954091803051,4.254783257025638,0.5712746260687699,0.5317255444824689,4.254783257025638,0.08098257891833802,0.10962994229048462,0.7221592508023251,0.910634453102333,0.7991879328581519,0.6297623972659532,0.689851642294292,-1.8909592181642685,35.858440827578235,0.5757803524512172,0.5397439486689778,7.959560839475133,0.07613773839561071,0.8585996361407032,0.560676245023383,0.7611695804814432,0.6844299412242968,0.7270130153051119,0.6442563138548589,1.943648018096399,21.747511887543574,8.959560839475133,0.37423543897285966,21.96090230353037
1701,0.027971415780485002,0.08522491902113,0.587714374065399,0.033542346209288,0.144839644432068,468.2926829,5,Mirakel,GN06600,2020-06-20,2020-08-06,61,108,0.8920177597613518,3.979204677069912,0.554172027856111,0.5024894550442689,3.979204677069912,0.10893607605248698,0.1472017103806138,0.7030869724369906,0.8866529088560281,0.7467084478594371,0.6045625557303013,0.6777472187235873,-1.6827249610666735,35.317624583840335,0.5692173499664323,0.5260334930660401,5.896039102362605,0.1022193009079123,0.8229724283035584,0.5322242174539361,0.7413628179463877,0.6426028925870416,0.7093340939982777,0.6032726024753262,1.9019721632105209,17.282665669255984,6.896039102362605,0.27329711998638284,17.521564245933956
1702,0.029108475893736004,0.080163776874542,0.52765154838562,0.034729722887278,0.13950693607330303,437.398374,5,Demonstrant,NK01568 ,2020-06-21,2020-08-08,62,110,0.8764904712823366,3.704475434207167,0.492921825498342,0.447487771511078,3.704475434207167,0.09648935496807001,0.1280315198004228,0.6572984734018416,0.8199456656373787,0.7362232456372183,0.581787718141828,0.6637695870106288,-1.370688815676609,31.39267168939108,0.5296268735336631,0.4727659692942872,5.5821692659442155,0.07282815465460549,0.7781882172378677,0.4495253062205185,0.6959674066558208,0.6059057335291723,0.6823568731644596,0.5828065119167215,1.7903048818665384,14.936529624353744,6.5821692659442155,0.20613128928297908,15.193082596662654
1703,0.028374189510941998,0.07829719036817599,0.527619957923889,0.035248667001724,0.12797337025404,487.804878,5,Alarm,GN11542,2020-06-20,2020-08-09,61,111,0.8747534844160754,4.3100336118882865,0.49237129092216503,0.44932276755571304,4.3100336118882865,0.09297152422368599,0.12192058078944834,0.6562800487296601,0.8187854333737086,0.7415580972122114,0.6095952635463434,0.6968766337104297,-1.3727643461704897,31.26421838998798,0.5054324336789928,0.4802968540995459,5.738683156354241,0.06663571861505328,0.7752223965856179,0.448238834562492,0.6948713312851219,0.609434578688326,0.6811352352895833,0.5866467000479979,1.7882938612240666,14.710037754892545,6.738683156354241,0.1989909885309532,14.968508111188527
1704,0.028624216094613002,0.07631191611289999,0.477291136980057,0.035727798938751,0.12862482666969302,416.2601626,5,Bastian,,2020-06-18,2020-07-31,59,102,0.8607154768088117,3.7532558234285753,0.441563338041306,0.400979220867157,3.7532558234285753,0.08827181719243597,0.11456481479108456,0.6164903884437398,0.7580012078935683,0.7243081818767128,0.5754367457331273,0.6685562897818642,-1.1598633090181674,28.117164969444318,0.4865296939007856,0.43486893929612547,5.254477168073287,0.05512088663606249,0.7288568932395351,0.3773483677660171,0.6538327997405223,0.5708685349146091,0.6560934833705415,0.5619079390554733,1.6863076192922521,13.085500077654624,6.254477168073287,0.1438025249207337,13.359097150045217
1705,0.027262544259429002,0.07155396789312402,0.498312741518021,0.035692442208529,0.15062457323074302,507.3170732,5,Betong,GN13618,2020-06-20,2020-08-08,61,110,0.8663217388286396,3.025160720460991,0.462620299309492,0.426758773624897,3.025160720460991,0.08015294931829003,0.10173749811947344,0.6330703137213313,0.7837105420911025,0.7488747220659294,0.535780822562015,0.6184547824996848,-1.256695569451485,29.191678985953324,0.44835949484281473,0.4662372816519587,5.964152459893233,0.04172988197536104,0.7486518804614121,0.40680032192407617,0.6711092554326621,0.5983344979391664,0.6665948758846336,0.5847078214722317,1.729440657010605,13.69366430101941,6.964152459893233,0.1653205981333056,13.961295744535665
1706,0.028814554214477997,0.085425451397896,0.571343719959259,0.036018945276737,0.154808774590492,479.6747967,5,Eleven,SW11011,2020-06-20,2020-08-10,61,112,0.8813922970957014,3.5064866055880026,0.535324774682522,0.48591826856136305,3.5064866055880026,0.106017403304577,0.1410163313150412,0.686899652678371,0.8646512748807998,0.7398615674320648,0.5736191068613465,0.650810211016699,-1.5545875417211015,34.09574672579768,0.533375689831399,0.5168137840674699,5.6882142336953585,0.08737087268764161,0.8012487916481302,0.505096808596964,0.725134761386103,0.6300975344864218,0.6976163930491553,0.5949272886413605,1.86496848678226,15.61122853811548,6.6882142336953585,0.2266739106819282,15.862311224539493
1707,0.031755927950143994,0.08997491002082801,0.560961484909058,0.039284765720367,0.143067561089993,515.4471545,6,Willy,GN10521,2020-06-20,2020-08-09,61,111,0.8691045027630825,4.026620427121099,0.521676719188691,0.4709865748882299,4.026620427121099,0.10890912637114501,0.14388536438345922,0.6733435866135234,0.8467852830569037,0.7235523755573094,0.5935748335866647,0.6829729125778939,-1.428599109932128,33.32820892333989,0.5198789323369312,0.5034480796549571,5.23464346648641,0.07543797600267296,0.7780286905648605,0.483732607669814,0.7112181280648563,0.6138304996214696,0.6861943991920816,0.5807934849550705,1.8350678947661807,14.0147304438772,6.23464346648641,0.1762552069201273,14.279364395400483
1708,0.027027443051337995,0.078819293528795,0.504589557647705,0.035811031237245,0.16523260623216598,484.5528455,6,Bjarne,,2020-06-19,2020-08-02,60,104,0.8674648696770051,2.6221049421540163,0.46877852641046,0.42577026411890995,2.6221049421540163,0.09480011276900702,0.123483962565659,0.637690287929829,0.7909145300522372,0.7297974023882279,0.5066373878252272,0.584043695064989,-1.2836460466579882,29.847042076289597,0.4909457480133569,0.4662969361535097,5.40185334144569,0.07248291111391576,0.7533859416014481,0.4152206413634308,0.6758625448004699,0.5894869655945986,0.6693005886199547,0.5727269233411691,1.741516778546491,13.823935546804782,6.40185334144569,0.16979166262286885,14.090338653049184
1709,0.030136451125145,0.092371918261051,0.572338968515396,0.036936052143574,0.1339261084795,580.4878049,6,Felgen,SW21074,2020-06-21,2020-08-10,62,112,0.8787540900540276,4.52018357961819,0.535402916371822,0.479967050254345,4.52018357961819,0.11767133325338298,0.15833277851343036,0.685920915695529,0.8637488787021677,0.7220688870946169,0.6207483200235656,0.7063959383510815,-1.5291970501581598,34.3416096270084,0.5589897837629223,0.508916371098502,5.196027746202225,0.100467725856661,0.7973374657806472,0.5042796490267697,0.7239903176406562,0.6181367269384028,0.6959837535257412,0.5819821927298613,1.8634217714930041,15.241363852312169,6.196027746202225,0.21554482002553535,15.495401790387865
1710,0.027566084638238,0.07746753841638601,0.48359239101409895,0.035456132143736004,0.135070629417896,479.6747967,6,Caress,SW01074,2020-06-20,2020-08-09,61,111,0.863380279253952,3.498705219954059,0.44813625887036296,0.4061248525977129,3.498705219954059,0.09191286005079803,0.11974181346595365,0.6220225143250969,0.7663876043478813,0.7238528921677904,0.5633466848444247,0.6524896368159038,-1.1970857721746657,28.568631783127778,0.49218128440391035,0.44344461436520394,5.242516554673551,0.06627592678749752,0.7366966387518116,0.3868469295189795,0.6596392350606746,0.5741308874264487,0.6599473286332443,0.5632331461248756,1.7003862177140208,13.368401627283282,6.242516554673551,0.1539467852493843,13.639174996687695
1711,0.027841005474328998,0.076006971299648,0.490983098745346,0.035805121064186006,0.14069904386997198,530.0813008,6,,GN10637,2020-06-21,2020-08-13,62,115,0.8640625598000963,3.3394122891555384,0.45517797768116003,0.414976127445698,3.3394122891555384,0.08836781606078098,0.11424761787056856,0.6271381415284947,0.7746373953196883,0.731893113071217,0.5545258148744125,0.6417658172837669,-1.2201132662915684,28.91875267028808,0.478758245541854,0.4523938428503265,5.459711396862618,0.057316334964328364,0.7413574415428127,0.3963199915127015,0.6649540317558302,0.5833833028476997,0.6627632282443563,0.5708140242135835,1.7142134260081017,13.442603184588,6.459711396862618,0.15656833491149505,13.712650150384516
1712,0.028319273144007003,0.08172444254159901,0.513529539108276,0.036355175077915,0.14515666663646698,453.6585366,7,Polkka,,2020-06-21,2020-08-04,62,106,0.8677716468924972,3.3857336622409044,0.47717436403036106,0.43180509656667704,3.3857336622409044,0.09877443686127602,0.12960163429379407,0.6434892258068555,0.8002118467573193,0.7254132015544623,0.5592539653313501,0.6444713506531893,-1.3009171600529146,30.445232540369023,0.5054489009460517,0.4684160532631134,5.283671361195049,0.07474024718406277,0.7576868987116099,0.4262590428262438,0.6817525166087953,0.5913766630405833,0.6721857147993274,0.5717349488491087,1.757071303337184,13.859276333143159,6.283671361195049,0.17099645159273189,14.125349087377506
1801,0.029056920669973,0.08836008608341199,0.599958509206772,0.03570413403213,0.148666247725487,419.5121951,7,Seniorita,GN07574,2020-06-21,2020-08-08,62,110,0.8876632615998757,3.995076284659006,0.5642543751746419,0.51159842312336,3.995076284659006,0.11195911746472098,0.15033341590315097,0.7077201982701374,0.8943262440087583,0.7432581752461278,0.6028283960720273,0.6791183347900671,-1.6950822692594563,35.9615005925298,0.554230594476052,0.5393158839112406,5.789926716916173,0.09772615323889444,0.8195185554222107,0.54303216396256,0.7452755162819201,0.6457844198740689,0.709162834235541,0.6030734513704227,1.9146102157832874,16.55966586051261,6.789926716916173,0.2538319823198117,16.803614636525616
1802,0.027346486225723998,0.08089740574359901,0.5415049195289611,0.033916026353836004,0.14803388714790303,460.1626016,7,Arabella,CHD132/05,2020-06-20,2020-08-12,61,114,0.8821175120700454,3.4479355785603247,0.5075888931751251,0.4606075137853621,3.4479355785603247,0.10053229890763801,0.13394726775586663,0.6691435209295756,0.837168563068087,0.7400478678861853,0.5706292794126218,0.6468857851756494,-1.46348406834179,32.33458876609802,0.5371329583025712,0.4897194603028494,5.693724162740627,0.08802622037267223,0.7926535875039843,0.4702536842359164,0.7079863403047999,0.6155647178566427,0.690201844286359,0.5887092853729741,1.8192775675157813,15.715782766730772,6.693724162740627,0.2297634332333235,15.9660484362053
1803,0.027702022343874002,0.08164185285568201,0.591688871383667,0.032205410301685,0.159049868583679,437.398374,7,PS-1,,2020-06-20,2020-08-07,61,109,0.8967600401315199,3.4107836373755287,0.559483461081982,0.510047018527985,3.4107836373755287,0.10337627306580502,0.13993055149912803,0.7083236626096857,0.8934496725183178,0.757498507296213,0.5762843713364333,0.6426294053556565,-1.7282756906671866,35.5464653670788,0.5738731714852173,0.5290727620072073,6.24737191388335,0.09738030089423057,0.8315181007572416,0.5404452614525197,0.7467118618705851,0.6520501952149595,0.7137231054666037,0.6120583385348568,1.9135302492844768,18.13904223391969,7.24737191388335,0.2950881986739404,18.372343834188307
