Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Replicates,Block,Name,Line,Maturity_Date,Days2Heading,Days2Maturity,Lodging,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1605,0.010297720320523,0.022256912663579,0.010714516043663,0.060545323416591,0.271080061793327,761.3333333333334,2.0,13.0,GN12750,1538.0,2020-08-12,65,89.0,0.0,0.9239551298260887,4.224991515813066,0.260365545749664,0.248823149129748,0.023501588962972005,0.030758179165422804,0.4904753629137463,0.5109688192314096,0.8482502064065658,0.6348571242321153,0.687108176293811,0.5762543184927827,16.083628609776483,0.5090652319881162,0.843796533056114,11.179589590470012,0.3586601782001583,0.745495154579103,0.16116912102605518,0.4995536291707669,0.4704617781745607,0.5893362182587303,0.5488701852034816,1.270437157689634,4.029936567921237,12.179589590470012,0.4334319651930201,25.30026187731127
1606,0.013167818076909,0.02942774258554,0.013657754287124,0.081101603806019,0.34226980805397,642.6666666666666,2.0,13.0,Sport,84.0,2020-08-04,67,81.0,10.0,0.9232554276084106,3.8723798554052347,0.328612053766846,0.31284206546843,0.032029912807047006,0.04233679939061341,0.5508110948572,0.6206213499063379,0.8416575921207486,0.6168772782757486,0.6681545104735531,0.7072616549690948,20.347522757947402,0.5271126950080631,0.8375400734261965,10.630855036164144,0.3738272347294594,0.7911760156279037,0.2460918386125327,0.5758876128513282,0.5383324730674947,0.6369344802509145,0.5883834994014039,1.456078849179394,4.006043833920608,11.630855036164144,0.4295570702966186,25.06047486713454
1607,0.010468135587871,0.023955852724612,0.011262780986726,0.066514488309622,0.287281051278114,569.3333333333334,2.0,13.0,GAMENYA,1634.0,2020-08-10,63,87.0,75.0,0.9245485602480327,3.9956514226485726,0.276018270291388,0.263325198553502,0.026180788874627,0.034368748217822605,0.5051656108644522,0.5372933744707318,0.8460603327142583,0.6239947604363315,0.6749183193459625,0.6046702573814328,17.06881908699872,0.5128410618067988,0.8380822936335266,10.9921029144984,0.37593054531565395,0.7598379631178387,0.18003142363669145,0.5184779954568208,0.4868957463366654,0.6019452250138845,0.5587957910698326,1.3142259484807781,4.050456922591881,11.9921029144984,0.43673261180217876,25.50711512695625
1608,0.012223765719682,0.027529674582183,0.013132036663592,0.075454492121935,0.31737294793129,678.6666666666666,2.0,13.0,NG8675/CBRD,35.0,2020-08-15,67,92.0,0.0,0.9205335031198478,3.881722150229718,0.30424091126769803,0.289843273349107,0.029703546781092,0.0388483700342462,0.5292106875731336,0.582471988910127,0.8403626253603935,0.6158389947926677,0.6690022608688141,0.6631795536956031,18.830360192805518,0.5062826323153536,0.832160406760671,10.528394459725703,0.36937748930927344,0.7693253009040509,0.21404039279904666,0.5494986488541774,0.5145739857337555,0.6202605902547081,0.5740577696075894,1.3905805554178492,3.916079638073573,11.528394459725703,0.41465423097473203,24.167839007881593
1609,0.011553936637938,0.026167173869908,0.012008458841592,0.070850819349289,0.304108038544655,736.0,2.0,13.0,SW45126,50.0,2020-08-14,66,91.0,0.0,0.924025105042718,3.9641037032301645,0.292099579703063,0.277940864674747,0.028771952260285998,0.03812728375196521,0.519526077129971,0.5635436674899109,0.8415432167700018,0.6220875018275795,0.6732365802970475,0.6375477467896414,18.09232338331642,0.5318487217791138,0.8372449328146391,10.621737985788993,0.37909337133391063,0.7701513888524282,0.19968871091032442,0.5368711096489814,0.5021362685267705,0.613504428656877,0.5669078461175148,1.3584350164661987,4.032343909946542,11.621737985788993,0.43382048256543215,25.32448522797605
1610,0.011900823563337,0.02558521926403,0.012150469236076,0.069550231099129,0.305357187986374,748.0,2.0,13.0,GN06600 (Mirakel),1401.0,2020-08-11,66,88.0,15.0,0.9234634569612082,4.108152181011555,0.293206718750298,0.279771968722344,0.027119145728646994,0.0356937080621706,0.5203515062930085,0.5652574651991736,0.8453796267658666,0.6289738342933828,0.6811031119337557,0.6411983499799023,18.12979312613604,0.5200240086733814,0.8430161589903269,10.934906042242623,0.36052275386464483,0.7694265515441565,0.20092521351356601,0.537988940213402,0.5050385555265713,0.614035637576605,0.5698671872516544,1.3613416374051095,4.013113630183075,11.934906042242623,0.430707224257413,25.13130826912733
1611,0.012434053234756,0.025720277801156,0.013275323435664,0.068997181952,0.306358695030212,690.6666666666666,2.0,14.0,GN14502,1581.0,2020-08-14,65,91.0,0.0,0.9169342268424331,4.259755855211194,0.293083371594548,0.280638417229056,0.025731178931891995,0.03286600392311839,0.5183996284078726,0.5642106028248275,0.8450954146126143,0.6323639181742731,0.6896502493443721,0.6464401190696102,18.08280047029256,0.46853272123013867,0.8371832461329836,10.91117364278401,0.3335217306598526,0.7521664742254615,0.1990847035678867,0.5363675097510914,0.5059106642379927,0.6110562643825475,0.5703117440972809,1.3596411132944448,3.8038844217173096,11.91117364278401,0.39535582856057605,23.077305537218248
1612,0.012999025173485,0.026976622641087,0.013605773448944,0.071712836623192,0.320270508527756,673.3333333333334,2.0,14.0,GN10680,1523.0,2020-08-07,65,84.0,0.0,0.9184981133227458,4.277581043103212,0.30666473507881203,0.293293885886669,0.027348446659745,0.03527698647231041,0.5307268417863454,0.5860054559824873,0.8446257997853979,0.6341026346638464,0.6903690116138896,0.6718366737701809,18.93471807241444,0.48474311687997645,0.8391627022214845,10.872149927321331,0.3394874718176013,0.765779069909637,0.21657853289718973,0.5516371103969967,0.5192591543190841,0.6209343235747447,0.5782070865750106,1.3965856174375504,3.8517326008324964,11.872149927321331,0.40368479676015634,23.53930922998086
1613,0.010507820174098,0.023359933868051,0.011167165823281,0.065095223486423,0.283860743045807,741.3333333333334,2.0,14.0,SW131242,1597.0,2020-08-13,67,90.0,0.0,0.9242975631282655,4.056617817127554,0.272693577222526,0.260500809177756,0.025044881738722997,0.0327707834541806,0.5020458235136612,0.5317398449241254,0.8479273328689335,0.6269143976341168,0.6782603596966527,0.5990373745500115,16.84932535514236,0.507624220619174,0.8412097213687509,11.1516073054487,0.36618079243676926,0.7565583536532927,0.1759453717736751,0.5144981217271242,0.48406987697656895,0.5992897840052713,0.5575541110433021,1.304946848724777,4.041748584994555,12.1516073054487,0.4353349668860763,25.419228794294604
1614,0.0121816881001,0.027263734489679,0.012454210780561,0.073394857347012,0.306509912014008,728.0,2.0,14.0,T10014,22.0,2020-08-11,68,88.0,0.0,0.9219083910036977,3.8252802981471867,0.294055701233447,0.279246177524329,0.029891570098697,0.0397194094955906,0.5206653612346333,0.5664223197853321,0.8366333904712406,0.613614446217886,0.6655915622482113,0.6446203788900009,18.23572302237154,0.5378190513552175,0.8340876178663722,10.242403792115892,0.37759346155601803,0.7659038752584181,0.20158420459382312,0.5385871487813795,0.502377675335462,0.6139409764509011,0.5655347941341455,1.363326340512829,3.960942072083571,11.242403792115892,0.4221481302524599,24.610946242568836
1615,0.011654259636998,0.025888700038195,0.01118996553123,0.072159573435783,0.316167056560516,678.6666666666666,2.0,14.0,GN12630,1571.0,2020-08-12,68,89.0,0.0,0.9316344860438409,4.002116653049878,0.30497709102928605,0.29027835652232103,0.028933174908162,0.039155923202635,0.5330358106696159,0.5851726365008215,0.8486287715451795,0.6283562966749372,0.6744665489394174,0.6563613919356016,18.886574842035763,0.5781348262779984,0.8529043826512486,11.212550498636766,0.3877317709620479,0.7986539423500882,0.2178796047113788,0.5529240996678221,0.517088721704427,0.6257775659419419,0.5781795203163821,1.3953225476730893,4.3154976888316705,12.212550498636766,0.47718590486640416,28.254515679974837
1616,0.012354335747659,0.026414814405143,0.012320120353252,0.071023549884558,0.313031509518623,758.6666666666666,2.0,14.0,Cadenza,1443.0,2020-08-14,70,91.0,0.0,0.9242658144475644,4.122552320473958,0.30071138916537105,0.28661669511348004,0.028155172709375002,0.03732181861996521,0.5271975502793902,0.5773860720837165,0.8443652940482259,0.63013870982495,0.6817721698401074,0.6557427965449572,18.6064711119979,0.534282562960566,0.8446813913064599,10.8506041616433,0.3632734034810523,0.7766249803898023,0.2105539009887058,0.5465150457364201,0.5121531066580304,0.6195742852347154,0.5738688651500183,1.381937114759579,4.040650110461667,11.8506041616433,0.43515834623765987,25.408153536097213
1617,0.013181870337576,0.033289920538664,0.013255449477583,0.089037258177996,0.344434499740601,548.0,2.0,15.0,Catbird -2,91.0,2020-08-14,69,91.0,0.0,0.925883019600881,3.3701655574395533,0.33117905026301797,0.31114457920193694,0.040142521262169,0.0548748125322168,0.5537445792836938,0.6249325948166157,0.8237343483693661,0.5891900380983225,0.6363547290804661,0.7100521468215693,20.67212185822432,0.6004906935434254,0.8231306133756351,9.346510119799278,0.4315603795794987,0.7989932249650529,0.2501533005597004,0.5791936536592854,0.5317350845205041,0.6397247054210053,0.5786320417442549,1.4636768063968875,4.09748660597996,10.346510119799278,0.4442031313103436,25.9843696981451
1618,0.0145033756271,0.032110329717398,0.014888062141836,0.084448643028736,0.34964707493782,638.6666666666666,2.0,15.0,BAJASS-5,41.0,2020-08-11,66,88.0,0.0,0.9183175467741933,3.812481559639009,0.33475901279598397,0.31753674522042197,0.03482922166586,0.04609626438468761,0.5544502460918913,0.6290797618091544,0.8317762572469378,0.6109215570044293,0.6652617704523182,0.7267616166060373,20.77443147078152,0.529997198725233,0.828643710859314,9.888928205192935,0.3720589828263294,0.7828797072325135,0.2527658510951634,0.5808190987935639,0.5401770547272878,0.6382013122319151,0.5861234982519653,1.4704227310430877,3.8461389619005515,10.888928205192935,0.4027187556215926,23.485062838050556
1619,0.01268966216594,0.026290556415915,0.013492572586983,0.065787278115749,0.252905890345573,610.6666666666666,2.0,15.0,GN12650,1621.0,2020-08-09,65,86.0,0.0,0.8987038255517344,3.5781559593426673,0.23941331775858998,0.226615333929658,0.026398878078907,0.0337998328730458,0.4638552193925145,0.47258603219454215,0.8116698351940381,0.5871434682244641,0.6533225424560795,0.5558558038377777,14.876718418672679,0.4723642015230906,0.8028559546960085,8.619647691917098,0.3351670401070826,0.6515976137097396,0.1310982869006629,0.4685812850716638,0.43624814038524157,0.5614779099155859,0.5159771569206815,1.2090953433306924,3.3294436421808666,9.619647691917098,0.30420460721339543,18.74408225082033
1620,0.013685423880816,0.02821690402925,0.015731733292341,0.072581931948662,0.290729403495789,552.0,2.0,15.0,GN12637,1605.0,2020-08-07,65,84.0,0.0,0.897332931299429,3.8372332323041385,0.274997670203448,0.26251249946653904,0.027016650885343003,0.0332091283053156,0.4967539285241473,0.5324174301272427,0.8230617294289585,0.6004422385562505,0.6691409816942182,0.6285958019892421,16.999267041683243,0.4125527106148999,0.8033922510150184,9.303377124379601,0.3146924535145562,0.6861666115187196,0.17190648016058233,0.5114896260816859,0.4808236456793222,0.5895403679221274,0.5481042349466596,1.307127530710673,3.2988886001810456,10.303377124379601,0.2977637369677362,18.480443196766547
1621,0.011061635799706,0.022949644364417,0.012749032117426,0.058958392590284,0.225805513560772,618.6666666666666,2.0,15.0,GN11527,1521.0,2020-08-11,65,88.0,0.0,0.8931143225027955,3.6106779938772147,0.213056481443346,0.202855869196355,0.022088620811702004,0.027189620211722606,0.43621530816685394,0.42564513818225685,0.815484072323687,0.585913865368816,0.6560345642278982,0.4994998611667859,13.191413376480401,0.4140356132295921,0.794787097912672,8.83917266756775,0.31686464709600753,0.5999498031289752,0.10174714497217131,0.4327164784715414,0.4063862540028535,0.5345729555807717,0.49627720962846417,1.1343088357825557,3.2085129066678335,9.83917266756775,0.27828007782839365,17.711580885589736
1622,0.012056411709636,0.022992815822363,0.013639186974615,0.059908078983426,0.247122719883919,494.6666666666667,2.0,15.0,DH20097,94.0,2020-08-07,64,84.0,90.0,0.8953897282089259,4.046231339726952,0.23348353290930401,0.224129904061556,0.020290032960475005,0.02418798701837701,0.45722943592131243,0.4619804333645952,0.8297556950047856,0.6097585049810605,0.6809978780980414,0.5430534050817892,14.383157128468161,0.3806064649474786,0.8117086142376841,9.747823224137926,0.2830592174179354,0.6348707972695445,0.12379430136805177,0.4603612460173843,0.4365511933011529,0.554906537648629,0.5210923239345863,1.192210188930892,3.256592702306135,10.747823224137926,0.28872656512123296,18.118581433325843
1623,0.015769616700709,0.029739821329713,0.016224157996476,0.078367337584496,0.321476563811302,586.6666666666666,2.0,16.0,SW11294,1548.0,2020-08-04,65,81.0,0.0,0.9039139868601709,3.912082192100656,0.30525240581482604,0.29173674248158904,0.027485867962240996,0.034511868096887596,0.5252827040163593,0.5817075423320287,0.830646731827319,0.6080103394803482,0.6726418091972761,0.6900795454030063,18.85577088221904,0.44762207769974893,0.8266279207550327,9.80963332789479,0.3004792950402932,0.728627978547437,0.2109273402155466,0.5465897268586879,0.5140938559939592,0.6133252222461526,0.5706717369810355,1.3893413509607697,3.4513687778719824,10.80963332789479,0.3291896032749603,19.814683996613507
1624,0.012438518926501,0.025595832616091,0.012664249166846,0.07060033082962,0.303361684083939,668.0,2.0,16.0,GN03529,63.0,2020-08-10,67,87.0,0.0,0.9198531016959537,4.017554286966501,0.290697434917093,0.277765851467848,0.026088897138835002,0.033954780921341604,0.5171063112780057,0.5607446592602913,0.8443821386247189,0.6224197751959423,0.6766512762183147,0.6408180297312644,17.95910943299538,0.500805606583252,0.8422331039003352,10.85199515225883,0.34195020529899334,0.7580678301901038,0.19687044470889362,0.5343533025213694,0.5026177684718941,0.6106756262876643,0.5680776795139326,1.353750789377218,3.8943006056935694,11.85199515225883,0.4109708751229333,23.95417841889244
1625,0.00995290838182,0.02037700265646,0.011697836220264,0.054320245981216,0.225265100598335,640.0,2.0,16.0,GN11537,1513.0,2020-08-10,69,87.0,0.0,0.9012686424525623,4.010680193256648,0.213567264378071,0.20488809794187499,0.019103260710835998,0.023103292658926397,0.438727111583421,0.4271564749991225,0.83409193793359,0.6114227970401865,0.6784023855266532,0.4941713328428886,13.161202520132099,0.3923331391984678,0.812207693580356,10.054869275728368,0.30611869668342334,0.6253227500287014,0.10413477830589019,0.43469064801281826,0.4121711281743345,0.5380030339599823,0.5050957390711958,1.13608634708314,3.3882785644267766,11.054869275728368,0.31640264947490626,19.25698875900753
1626,0.011796492151916,0.024883375503123,0.013172122649848,0.067143131047487,0.288515165448189,674.6666666666666,2.0,16.0,GN13542,1542.0,2020-08-11,66,88.0,0.0,0.9126769793126479,4.101684237020595,0.275343042798341,0.263631789945066,0.024798136204482,0.031240539997817805,0.5012975728805626,0.5348004586161803,0.8412029907504338,0.6224289903592715,0.6819816917350463,0.6140519546460987,16.989032682031457,0.4459899530395202,0.8275657422189654,10.594695639744646,0.33181260219140024,0.7267566448827485,0.17622569482780842,0.5151816304551465,0.4861671923521061,0.5963842841171604,0.5568918514520304,1.3104406076415178,3.680114088967951,11.594695639744646,0.373108902404643,21.903467885756314
1627,0.010476499795914,0.022995145991445,0.012070458382368,0.061328586190939,0.245474025607109,633.3333333333334,2.0,16.0,MS 273-150,26.0,2020-08-08,65,85.0,0.0,0.9062650599586424,3.7383767432616137,0.23340356722474098,0.22247887961566398,0.023443333804608002,0.029539838060737802,0.4599190122679111,0.46278179737589387,0.8286943275123596,0.6002081870717034,0.6622876833617464,0.5331392410995244,14.441201537847538,0.44428976966067524,0.8104212718976759,9.67503662287832,0.3420524422774291,0.6662297924168024,0.1262922029005331,0.46215814151710566,0.43426376978701936,0.5589909007889642,0.5192412765325186,1.1927461256580831,3.5096297920323147,10.67503662287832,0.3407338347190145,20.336760861185418
1628,0.01131431851536,0.022801359184086,0.012579623609781,0.061111018061638,0.258277073502541,744.0,2.0,16.0,GN11646,1528.0,2020-08-14,68,91.0,0.0,0.9071123310304243,4.0626497068097045,0.24569744989276,0.235475714318455,0.021708776243030997,0.026898662373423594,0.47209658598686394,0.48422269484200764,0.8377580309798645,0.6173243794885939,0.6805379646723035,0.5594500043103294,15.150716416537799,0.42472589703399966,0.8238009661359786,10.327266564126717,0.31237150229858635,0.6826799874152549,0.14015709111325006,0.4780994654645115,0.4522126801821371,0.5702532919633555,0.5338635872177261,1.2274361426987814,3.5311569441297697,11.327266564126717,0.34493632880291647,20.53138325233543
1629,0.010657809209079,0.023071452043951,0.011565363965929,0.063371457159519,0.281817808747292,700.0,2.0,17.0,GN11641,1556.0,2020-08-11,66,88.0,0.0,0.9211586413837441,4.216615037375594,0.270252444781363,0.258746356703341,0.023919730912893997,0.03079967340454439,0.49894426027907735,0.5273173469356194,0.848656840296202,0.6328306617933649,0.6869942194134342,0.5965879481832189,16.67539021000266,0.4798400606666347,0.8393491098412803,11.215000954878372,0.3498771886663584,0.7457788571691815,0.1722270233030911,0.5109494139959205,0.4822024021956415,0.5960795659090464,0.5565763258608165,1.2976766046529598,3.9363343121628356,12.215000954878372,0.41805309476727287,24.367396441436135
1630,0.009015250019729,0.019420238211751,0.010046514682472,0.053500760346651,0.229216307401657,745.3333333333334,2.0,17.0,SW71139 (Berlock),1413.0,2020-08-13,67,90.0,0.0,0.9160210968427057,4.043691113935388,0.219169792719185,0.20979606918990598,0.019778711721301002,0.025133829377591205,0.44806713104334744,0.438305835138641,0.8437861323737459,0.6215243687071581,0.6785044262074271,0.4975148610636906,13.525136504322258,0.45833910528743577,0.8308765215537744,10.802960648698964,0.3415880169191096,0.6789565234452154,0.11329881997899736,0.4447061035099163,0.4203563206054936,0.5489361407985128,0.5134050574820204,1.1527909331855444,3.776557875965888,11.802960648698964,0.39053200878120836,22.815505142451755
1631,0.008463650476187,0.021401016041636,0.009851833805442,0.062785409390926,0.286105006933212,604.0,2.0,17.0,Bjarne/LW91W86,1426.0,2020-08-16,69,93.0,20.0,0.9334238480120706,4.21886477669812,0.27625317312777,0.264703990891576,0.024486547801642996,0.032094996515660196,0.5078004528222358,0.5386973599470973,0.8608091260483279,0.6400852161407898,0.6857390857368716,0.5935737553430583,17.03715767711396,0.5067831496944096,0.8466373676771519,12.368758117679572,0.400646970918231,0.7851475639429348,0.18253324009083724,0.5206058148920579,0.49170653226165634,0.6058757067450451,0.566204450601949,1.316368782494455,4.388950452800752,13.368758117679572,0.4877152448581197,29.04078698274143
1632,0.012607591226697,0.029152225703001,0.014081194065511,0.078698590397835,0.342612326145172,685.3333333333334,2.0,17.0,GN14540,1602.0,2020-08-09,66,86.0,0.0,0.921045977750345,4.084252085770247,0.328531132079661,0.313460100442171,0.031615666113794,0.041054220125079616,0.5500838824831529,0.6201451528428614,0.8431683410477142,0.6264108651938929,0.6801081382754655,0.705869935901574,20.31470919027926,0.4921020052375973,0.8308313363225202,10.752527221614598,0.3719786107929202,0.7857793584324829,0.24538678335475103,0.5752310324447185,0.5393545191375768,0.6358336600499686,0.589471598572574,1.4551523418910792,3.9326664567558796,11.752527221614598,0.41743950262520074,24.331198373604604
1633,0.013050296343863,0.028553608804941,0.01398025918752,0.077029451727867,0.329847425222397,658.6666666666666,2.0,17.0,GN12661,1608.0,2020-08-11,66,88.0,0.0,0.9186786880671743,4.00985267706235,0.315867166034877,0.301293816417456,0.030076662078499,0.03905790802091201,0.5386839831444937,0.6003832394054169,0.840661124862921,0.6213623526348342,0.6763652631826371,0.6878109253968584,19.53496394678946,0.49428711660562985,0.8325774728826777,10.551864686376149,0.3574691955300637,0.7722706197069956,0.22837710317423376,0.5614899318972227,0.5264913562671579,0.6269349140764677,0.5811983322578927,1.4211316154766043,3.85734485072514,11.551864686376149,0.40465203114791787,23.59379899886603
1634,0.014493813272566,0.029428598470986,0.014644555747509,0.076231881976128,0.322138696908951,581.3333333333334,2.0,17.0,Reno,1425.0,2020-08-04,66,81.0,70.0,0.91303275544733,3.9928152428632737,0.307494141161442,0.292710098437965,0.029718827921897,0.038645048346370406,0.5298605693845708,0.5865257453214437,0.8325862566984072,0.6172815663773242,0.6760782268702881,0.682975630837963,19.0410101786256,0.49980974053824295,0.8312514324967006,9.946450515696537,0.3377309708390864,0.7526631317107499,0.21618581441024448,0.5512075083695835,0.5155965359861,0.6189704252652879,0.5721829778437488,1.3974500156114642,3.690113449108905,10.946450515696537,0.37494460769880444,21.997164165512224
1635,0.015247101895511,0.031823705881834,0.01539079239592,0.084518332034349,0.362340465188026,682.6666666666666,2.0,18.0,GN03531,46.0,2020-08-11,66,88.0,0.0,0.9185092994719951,4.018979043762056,0.346949672792106,0.33051675930619195,0.03300951747223701,0.04328611399978301,0.5645143938893987,0.6471613237294641,0.8385256285701639,0.6217224207749489,0.6768820099397425,0.7505558354446281,21.474296906962916,0.5140522953268108,0.8373869517982119,10.38586645230597,0.3501024587325061,0.7901466462701869,0.26883366229764805,0.5929201047490162,0.5544565025079199,0.645210163811136,0.5964239056958551,1.5016748041900454,3.852079731115898,11.38586645230597,0.4037446810693763,23.54267771710572
1636,0.016234533861279,0.034572497010231,0.016427155584097,0.089736342430115,0.355152577161789,393.3333333333333,2.0,18.0,Fram II,1337.0,2020-07-31,65,77.0,100.0,0.9115820690073474,3.6205044163041458,0.338725421577692,0.320580080151558,0.036483304575086,0.0480577837675812,0.5556761832463026,0.6338434922559967,0.8225800734854892,0.5965898970357363,0.6544554981049411,0.7462025824134171,21.04933895170688,0.5219410169562968,0.8210499809319192,9.27269095017028,0.358358639463275,0.7695412882599845,0.2560992996082151,0.5829508343038466,0.540470460130435,0.6372052971771495,0.5831643765465973,1.4782812610042357,3.6497146359478156,10.27269095017028,0.3674858544160195,21.61984619574733
1637,0.015021358150989,0.032194279134274,0.015359246172011,0.085735604166985,0.35987114906311,670.6666666666666,2.0,18.0,Wellamo,1432.0,2020-08-11,65,88.0,0.0,0.918134317650963,3.8952789360839426,0.344511902891099,0.32767686992883605,0.03400795394554801,0.044699288439006606,0.5624128384768203,0.6435178316251348,0.8357708850673471,0.6151961183464638,0.6700502383141899,0.7456609381476396,21.34411549195646,0.5174888251956612,0.8330852572125469,10.178108618682861,0.35885042154610125,0.7879530847830004,0.2655154194900605,0.5904363664127826,0.5509857117616022,0.6436702884554203,0.5935471652314358,1.4953440200380956,3.840481501058958,11.178108618682861,0.40173964232509,23.430261162093984
1638,0.01275921240449,0.026532098650932,0.012659507803619,0.070828929543495,0.284607142210007,614.6666666666666,2.0,18.0,GN05507,48.0,2020-08-10,65,87.0,0.0,0.9148272582676951,3.6750960603062666,0.271947634406388,0.258075043559075,0.027645477093755002,0.0364542648196204,0.49878362921850333,0.5294285804418974,0.8294519291265464,0.6014533404329571,0.6574501743333067,0.6108678910735101,16.8717616982758,0.5248329311767727,0.8304490940386685,9.726898989575766,0.35224833595466204,0.7296731005402276,0.17267872145985222,0.5116499625346302,0.47724551573627877,0.594724400737041,0.5477680931171858,1.3014212695854628,3.74148615573251,10.726898989575766,0.3842685092488345,22.481690965003057
1639,0.013923173770308,0.029289923608303,0.01610372774303,0.07477131485939,0.258486986160278,356.0,2.0,18.0,CJ9403,73.0,2020-08-06,64,83.0,0.0,0.8827074119578521,3.1314679933318272,0.24238325841724798,0.22919706255197497,0.028552945703268003,0.035297650471329,0.4625510768978927,0.4762003167254305,0.7964400713604379,0.5512711033416857,0.6245230252671856,0.573042137801969,15.070443339645799,0.4190020895400573,0.773593870194786,7.8251164331136405,0.32224346466307874,0.6115804764231783,0.1304943891258826,0.4693767703381698,0.43641237711442515,0.5577276519331608,0.5118554743486619,1.2160819795058488,3.0064168309537798,8.82511643311364,0.23228622796673593,16.051375823349726
1640,0.012701145373285,0.025270471349359,0.013319930993021,0.066919781267643,0.269259959459305,712.0,2.0,18.0,GN10637,1588.0,2020-08-14,67,91.0,0.0,0.9057262640190018,3.7750138695343383,0.255940028466284,0.24398948810994597,0.024519866332412,0.031142434291541597,0.48146817734475905,0.5015879079168462,0.8284016270917997,0.601880939506128,0.6645285263512031,0.5848283747978672,15.83442332223056,0.46160229204738557,0.821894606049307,9.655122167562375,0.3202614903818996,0.6895875549201773,0.15153351257126313,0.4905697774543229,0.4606295970217583,0.5782911379111869,0.5367946160961313,1.255887952759855,3.496089011363295,10.655122167562375,0.33807309180748535,20.214816398101775
1641,0.012220333330333,0.025451449677348,0.013421908020973,0.067022010684013,0.253414049744606,,,,Bastian,,,64,,,0.8993995551921498,3.4774567547446096,0.239992141723633,0.22796260006725802,0.025260658003390005,0.03192143645137581,0.4645953352282466,0.4736520590200334,0.8174643350998598,0.5816824698545876,0.646745338594609,0.5549053373544935,14.880710169672982,0.4513387107702215,0.8042482991831961,8.956762893948104,0.3300099492979217,0.6542553770394524,0.13190755701800122,0.4694461819896786,0.43902817669374944,0.5622584914821965,0.5194361378771308,1.2107732956009765,3.345184438270866,9.956762893948104,0.3074942782855466,18.880627802591302
1642,0.013396787457168,0.02807311527431,0.013355061411858,0.074611246585846,0.314979493618011,,,,Bastian,,,64,,,0.9186496748071913,3.923983290004739,0.301624432206153,0.286906378343701,0.029394381679594003,0.038770410977302806,0.5263907166355484,0.5780706600540927,0.836333468706418,0.6169762836416236,0.6716121504871988,0.6647380842040147,18.686188086867258,0.5250561697893078,0.8367132528075052,10.219969374266489,0.3545845921411902,0.762718301659373,0.21023904316981204,0.5462003794987341,0.5104777127503312,0.6176594080828545,0.5703307631689744,1.383093212764218,3.856441878708706,11.219969374266489,0.40449654631875687,23.585027721275747
1643,0.012760892510414,0.026508746668696,0.012911481782794,0.068764694035053,0.267223477363586,,2.0,6.0,Filin,16.0,,67,,,0.9078195608135626,3.5532205816954825,0.254311995580792,0.24071473069488997,0.027345119044184005,0.035777791216968405,0.4804887138505703,0.4990370359412445,0.8195039937750743,0.5906719349743658,0.6506490501758103,0.5811262862563785,15.802610330283597,0.5100376436965819,0.8179195894030438,9.080577580800844,0.3475049567061459,0.6937499549870983,0.15016665069408713,0.4889769249523037,0.4549041668083388,0.5778045808358816,0.5305215674471551,1.2515903248662317,3.5493490782499637,10.080577580800844,0.34846155723838534,20.696577035773792
1644,0.011606875807047,0.02260672301054,0.0125428782776,0.058460008352995,0.242250576615334,,2.0,6.0,Zebra,4.0,,66,,,0.9015447372235633,4.002658004987651,0.229707698337734,0.219643853604794,0.021063691936433003,0.026110385358332995,0.4550733639053399,0.4558920112653378,0.8292912972950092,0.6111875585679696,0.6779336990532601,0.5317594694476838,14.18501568958164,0.4274715236781827,0.8183669499882119,9.71586432506776,0.3036724358784864,0.6478115485259306,0.12116644967461969,0.4564977945595413,0.4307545741778858,0.5537881459509189,0.5169826522886876,1.1819775643812565,3.3947462667378345,10.71586432506776,0.31772736449694605,19.313794749006135
1645,0.010129173286259,0.019845550879836,0.012258551083505,0.050495091825724,0.206433638930321,,2.0,6.0,Avans,1420.0,,66,,,0.8878921914611584,4.078259802734114,0.194175087846816,0.186588088050485,0.017303377389907997,0.019986956752837,0.41521867043218613,0.39100995733043875,0.8245923463268013,0.6069330846952314,0.6835661925311372,0.4592974775704824,11.953985262662199,0.34525708400790406,0.7958627079246977,9.402011019007144,0.2787323547940484,0.5532060543489896,0.08206276320309051,0.40526756213201753,0.38536438328748784,0.5127517624267,0.4830394517037966,1.0801537216013528,3.103653314474665,10.402011019007144,0.2548426988370267,16.839970525398904
1646,0.013849840499461,0.028760137036443,0.01490536890924,0.07566437125206,0.297692537307739,,,,Bastian,,,64,,,0.9046355166634165,3.6542431161547277,0.282787168398499,0.268932400271296,0.028765064664185,0.03665768522769199,0.5057858402426473,0.546012881349087,0.8238021048887416,0.5946807490777091,0.6573705521435648,0.6401453731327448,17.52142082899806,0.46468082868023214,0.8138320924707684,9.3508733957186,0.3334094867208025,0.7120464838470221,0.18321195321235387,0.5220057169141711,0.48810853050606234,0.5983673746295987,0.5528439136116602,1.3294169425404856,3.4690231996443375,10.3508733957186,0.33271427811055987,19.972168358959312
