Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,iBlock,Entry,Name,Pedigree,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
204,0.017742143012583,0.039985567331314,0.451735571026802,0.017933920025826,0.101697254925966,662.7180265654649,2,6,25,Herttua,,0.9236317437369316,4.178896608141744,0.433801651000976,0.41175000369548803,0.044295071624218994,0.05917315091937659,0.6329873421720148,0.7657979118252506,0.8373648630814287,0.6324856417727371,0.6847811869411901,0.895495494840797,26.91016495227808,0.5488577621351778,0.8361474606915221,10.297465590116392,0.383018979316105,0.8384323859522811,0.386699538335638,0.6710559448406401,0.6227809226349316,0.6889354767304721,0.6317886277753882,1.7080298589127052,4.018853633750663,11.297465590116392,0.4316388218370057,25.188891797012236
205,0.018134891055524,0.041797000914812,0.451371982693672,0.018673346377909,0.105108536779881,617.1537001897534,2,6,22,GN18671,Bajass-1/GN08536,0.9205466144518784,4.006047123902571,0.432698636315763,0.40957498177886004,0.04678576439619099,0.062440080381930385,0.6311253954155388,0.7636333852709317,0.8304962302820175,0.6222382164273539,0.6759442777353036,0.8989681810816377,26.886864360421903,0.5462006694186982,0.8271049293466688,9.79914761381157,0.3885788560291856,0.8320817834198705,0.384262365589684,0.6690903352886001,0.6185880578309291,0.6867738182479296,0.6270582223854698,1.7034668296618363,3.9165020272423856,10.79914761381157,0.41472537239325746,24.171992183878487
206,0.016874996013939,0.037433201447129,0.427607834339142,0.017564539797604,0.093588348478079,706.1814041745731,2,7,12,GN14547,SW45126/NK01533,0.9210888149487523,4.393616837390158,0.410043294541538,0.39017463289201304,0.040426867082715,0.0532697128131984,0.6145618701538091,0.734926443833192,0.8390111901250239,0.6408709366511242,0.6957753978228267,0.8573589845917801,25.397344138473283,0.5211760467206833,0.8343872679156908,10.423223710723734,0.3698506006295292,0.824716562135435,0.35397098620631817,0.6507436724164352,0.6064632773477607,0.6775644627308842,0.6242384268437551,1.6542935314104428,3.9340601433929017,11.423223710723734,0.41767274979383634,24.344949498618377
207,0.017256621271372,0.042828846722841,0.450433641672134,0.018811292946339,0.108236096799374,650.768880455408,2,7,18,GN16666,QUARNA/Demonstrant//GN03509,0.9198231390110421,3.826651333059045,0.431622348725795,0.407604794949293,0.049589779227971,0.06608281582593742,0.6300922342580326,0.7621076147419269,0.826344602598095,0.6125220703899142,0.6659128743472077,0.8931537555121947,26.85804307460778,0.5411367697628986,0.8166110480054376,9.517062123737126,0.407389867915889,0.8303009134981858,0.38259399489451973,0.6679772057241071,0.6155544979977244,0.6859369459803415,0.6239525492283392,1.7006688573500452,3.893347817003829,10.517062123737126,0.41080905303783954,23.944852858176137
208,0.019937404431403,0.045709483325481,0.465853154659271,0.02075395360589,0.112047698348761,678.3438330170778,2,7,10,GN14512,GN03531/SW44431,0.9146993405834886,3.875462194118598,0.445099201053381,0.42014367133379005,0.050727608613669,0.06738155689090398,0.6380689192381692,0.7772964086083061,0.8212946766184929,0.6122251844220631,0.6693184932565092,0.9336709430013816,27.704173251986504,0.5363777734456117,0.8163659378972712,9.191608409618112,0.3839791381436128,0.8254306120465534,0.3990357008681509,0.6767119312104468,0.6230118465587148,0.6883611320753599,0.6256209734874046,1.7251296546392108,3.737771374473698,10.191608409618112,0.38360027092791943,22.44647759678239
209,0.017970569431782,0.040457360446453,0.457222163677216,0.01820595562458,0.103157259523869,692.3939278937381,2,7,19,GN18666,GN04528/GN03509,0.9234123734569302,4.1678572064426,0.439016208052636,0.41676480323076304,0.044738195836543995,0.05970721840858499,0.6367047971108323,0.7721959882001642,0.837416013778378,0.6318306659634348,0.6842345674859042,0.9046604380929674,27.23102867603308,0.5468150139663946,0.8359398362897555,10.30133450703905,0.38207976585993175,0.8397772521888817,0.39362812422208737,0.6751131108977263,0.6266012178562597,0.6908983010305304,0.6336897956281747,1.7188890806091224,4.0113749448164056,11.30133450703905,0.4304246451228917,25.113878837533626
210,0.018664886243641,0.040364023298025,0.437578499317169,0.019364917650819,0.098011270165443,709.3328273244782,2,7,9,Betong,SW44254/Zebra//GN03531,0.915241507233813,4.317647523304844,0.41821358166635003,0.397214476019144,0.04269824270158999,0.055951381288468396,0.6186812012902618,0.7440523712831473,0.8310925628581355,0.6340061899982764,0.6927201017297279,0.8849939710956017,25.93277912586924,0.5113743832156282,0.8265445566799194,9.84080484460972,0.3595403800694593,0.8163068635588718,0.3631831195579242,0.6555459407277687,0.6092604629108279,0.677879964619268,0.6226493170431644,1.6686956728390827,3.7535729159141966,10.84080484460972,0.38643635593136866,22.596455466912996
211,0.020357395522296,0.044990632683039,0.466038376092911,0.020917095243931,0.108424630016088,706.1814041745731,2,8,7,Zombi,T03038//NK01513,0.9140903163629843,4.086662331511685,0.44512128084898,0.421047743409872,0.04870677459985101,0.06441347394138662,0.6378722853605892,0.7771581519555749,0.823921413812482,0.6225183210648191,0.6810249599205006,0.9368171075422205,27.67021834850312,0.5285041001509305,0.8205317493063833,9.358564623355532,0.37108296074082175,0.8243064541174582,0.39887342340075027,0.6765066314178162,0.6246819919434854,0.6880246022638928,0.6274657844940585,1.7247422823399505,3.720197311421612,10.358564623355532,0.3804263549083109,22.280262658751813
212,0.02009844314307,0.043019007891417,0.453054308891296,0.020879406481981,0.101280339062214,712.4842504743833,2,8,3,Krabat,T1005/NK93512,0.9118889169320394,4.375247382585305,0.432174902409315,0.410035300999879,0.045060166157783,0.05884800497442661,0.6277702634588868,0.7607489033004273,0.8265618954455479,0.6345877370786032,0.6959046494540269,0.9179277444870972,26.81607820093634,0.5054706838278946,0.8216865280614035,9.531491335988894,0.3547601397123238,0.8153389329754119,0.38087573956204174,0.6656123957732736,0.617477590391058,0.6817351592584706,0.6249839621745811,1.6964357514463972,3.6581777646247153,10.531491335988894,0.3690577083416761,21.69862008684411
213,0.017542839050293,0.041245717555285,0.463270038366318,0.018093159422278,0.101766735315323,724.1707779886149,2,8,24,GN18751,QUARNA/GN03531,0.9248253314528456,4.320399829846921,0.44517687894404,0.422024320811033,0.046855436637999,0.0627707310020948,0.6416469859857249,0.7801122937878819,0.8364938376208247,0.6397872136631536,0.691792484379819,0.9099059710178672,27.636715061962683,0.5539414566829316,0.8330946536632565,10.231954874960277,0.3966516093403569,0.8445018989940986,0.4023256582680601,0.680446668390258,0.6301906938590165,0.694110420552658,0.635085499554087,1.7327995055396932,4.060109346054035,11.231954874960277,0.4382765113599561,25.604706594023398
214,0.018597859889269,0.041771847754717,0.429806023836136,0.019178189337254,0.099492609500885,733.8876660341556,2,8,23,GN18554,GN06578/Zebra,0.9145707631825009,4.112753521251563,0.41062783449888196,0.388034176081419,0.045767646282910995,0.06069002896547242,0.612819885432596,0.7341429661504509,0.8228422058320889,0.6240586949049046,0.6823514593155379,0.8734882104889231,25.541416406631438,0.5334710021949369,0.8190367071564099,9.289370639286624,0.3772481254598806,0.8118968470096399,0.35278948536700133,0.6490537389327293,0.5990783457934081,0.6742832172267953,0.6143884919590631,1.6515650025978437,3.734045721325843,10.289370639286624,0.3829291462621656,22.411188891603523
215,0.019301047548652,0.044580105692148,0.471331089735031,0.01967953518033,0.107252664864063,713.9286527514232,2,8,8,Alarm,Avle//NK97537/NK98535,0.9198406951632776,4.157421645039104,0.451651554554701,0.42675098404288303,0.050179628655314,0.06720838509500002,0.6445521545330302,0.7865780650189901,0.8271791498719648,0.6292579457631701,0.6840944840470151,0.9343256955719609,28.095116093754783,0.5538556407329105,0.8249031853371197,9.572677709421574,0.39159760950876116,0.8372465848824717,0.40940532886950404,0.6836226724510776,0.6301008187976104,0.6937698668334653,0.6313713797463799,1.7422102481337918,3.8939060242760806,10.572677709421574,0.4109038661897962,23.950316174445714
216,0.01628191024065,0.036463111639023,0.418752610683441,0.016654489561915,0.091216199100018,705.5248576850095,2,9,15,GN17624,QUARNA/GN03531//Bajass-5,0.9234992284116174,4.392823254891215,0.402098121121526,0.382289499044418,0.03998982347548101,0.05313664972782302,0.6093745191600075,0.725049521738683,0.8397985401163566,0.6422675373470393,0.6954716556198043,0.8400064942459965,24.91823215037588,0.537756223942246,0.837242210627159,10.484280739093311,0.3777520555581741,0.8265231774362908,0.34399718939600615,0.6447964544251207,0.6003191061097776,0.6753330972301622,0.6213909774627667,1.6377300542549849,4.014332175160693,11.484280739093311,0.4309051590831536,25.14352716285177
217,0.01847009640187,0.042502602562308,0.438354671001434,0.019163221120834,0.101205892860889,732.5745730550285,2,9,20,GN18667,GN04528/GN03509,0.9162296318863403,4.1094319698506565,0.4191914498806,0.395852068439126,0.047371887601911994,0.0630459805950524,0.6197383543189847,0.7455413980990866,0.8232215466044152,0.6248580802999042,0.6819885087250909,0.884482389912844,26.08506225049496,0.5403168996206034,0.8187647721840012,9.313595981771103,0.386272490725794,0.8186314690610218,0.3647979955248205,0.6566845173276495,0.6053664673365975,0.6788328811654909,0.6176914654300996,1.6714617139312884,3.78275972984658,10.313595981771103,0.39163110655205674,22.87479063344213
218,0.017568290233612,0.041776787489653,0.466812312602997,0.01763871870935,0.102740429341793,698.5654648956357,2,9,1,Zebra,Ralle/Dragon,0.9271805917656203,4.2780794951777406,0.44917359389364697,0.42503552511334397,0.04834656603634399,0.065429147332907,0.6453410250338979,0.7855948932482729,0.8357149711543463,0.639224177936616,0.6894279103915971,0.9135353907008394,27.915938384830937,0.5768142091045189,0.8352829219739325,10.17396383622398,0.40709269388560865,0.8502353219694672,0.40841754131453273,0.684402138258007,0.6321239121178781,0.6969863838668378,0.6357200933345226,1.7428921947871967,4.144434404426641,11.17396383622398,0.45153195182293876,26.46520534144849
219,0.020018008537591,0.04168657772243,0.427672669291496,0.020644060336053,0.095181051641703,733.8876660341556,2,9,16,GN12760,NK02529/NK01533//NK01568,0.907904126829246,4.460759843208076,0.407028608955443,0.385986091569066,0.042711086571216,0.05549597982317178,0.6079004472841043,0.7278960068152187,0.8223681413005456,0.6359170917945383,0.7004231757546998,0.8820274963888178,25.26341723278166,0.49731055773754707,0.8182452084446208,9.259241527072662,0.34434642905583246,0.7971577894571694,0.3459462426645348,0.6438175077570919,0.5972802540823972,0.6691063867414141,0.6133001038761653,1.6396618588273015,3.5515381660898204,10.259241527072662,0.3488841433734957,20.716499677372287
220,0.017253898084164,0.035936053842306,0.318220287561417,0.018292838707566,0.085594959557056,681.495256166983,2,9,4,Bjarne,SvB87293/Bastian,0.8912800881773385,3.4564338399467216,0.29992744885385103,0.28228423371911104,0.036325370892882,0.0466514505445956,0.5170293638288492,0.5715665992489631,0.797061073649728,0.576068708807601,0.6463385825051443,0.6948819373695245,18.70137553662066,0.47716613321208146,0.7881434940704178,7.8551817335822705,0.3381657200835215,0.6939896414469767,0.200880582490727,0.5378172310186952,0.4957246467114047,0.6040675119863138,0.5490241216289062,1.3725664739507297,3.1708385539383683,8.85518173358227,0.26996360029033895,17.3958942430187
221,0.018582554534078,0.043258022516966,0.420048236846924,0.019883170723915,0.098915494978428,803.8755218216319,2,10,21,GN18686,Bombona/Berserk//GN03531,0.9096078598538644,4.063308841004487,0.400165066123009,0.376790214329958,0.04805031977593899,0.06347190327942398,0.6033185637658022,0.7193244886618967,0.8132638113874897,0.6187961165204653,0.6802888847287223,0.8613999028952458,24.944898039102583,0.524586308546321,0.8046514302817795,8.710296782109703,0.38445862675577325,0.7974450203014741,0.3372512360684194,0.638607875372305,0.5867140548512078,0.6670180308500654,0.604502535743004,1.6252508875648433,3.596283013571536,9.710296782109703,0.3574465964225966,21.125817540846242
222,0.016166184097528,0.036995433270931,0.4161356985569,0.017149865627289,0.09044922888279,777.4823529411765,2,10,17,GN16571,Demonstrant/GN06557,0.9208380474914756,4.443237365362349,0.39898583292961104,0.379140265285969,0.040674816817045004,0.05366043820977141,0.6061363999725335,0.7203173711618958,0.8367120214331794,0.642905961138932,0.6981748450667526,0.8368060793366033,24.73297268152234,0.5225389730063009,0.8299586472515091,10.248299094360839,0.37905121339951664,0.819777479079675,0.33901522888097957,0.6412600519730138,0.5966759231107379,0.6725021760444243,0.6183673371073134,1.6289663250887345,3.9259174106122177,11.248299094360839,0.41630827107593105,24.264662336172574
223,0.018852964043617,0.041111152619123,0.464843168854713,0.018770822323859,0.097659885883331,820.5518026565466,2,10,2,Demonstrant,T1005/NK93512,0.922372707712139,4.654425675804531,0.446072346530854,0.42373201623559,0.04459851887077,0.0594305202364904,0.6414397540729537,0.7805436812791094,0.8374906552853746,0.6527667358933334,0.7077038711525426,0.9210121579530068,27.6579540036618,0.5445008252833546,0.8379979337453638,10.3069845830226,0.3721316087427641,0.8401462822479301,0.4027522982857544,0.6802551872961377,0.6318358704619534,0.6930743468053203,0.6362778986069505,1.7327659288537256,3.9763575542808343,11.3069845830226,0.42469443629123044,24.764134508047924
224,0.016893235966563,0.036722932010889,0.446051567792892,0.016367252916098,0.092880070209503,768.9472485768501,2,10,6,Seniorita,SW38337A/NK01502,0.9292102648806406,4.6158475151826694,0.42968431487679404,0.409328635782003,0.04018537513911699,0.0539941530674688,0.6318758391026851,0.762057543532311,0.8478671428345338,0.6553178041141825,0.705241675519329,0.879672325194259,26.595286056399278,0.5623589744275662,0.8512960222806618,11.146403987040845,0.37659777553361845,0.8479792911690829,0.382889586539624,0.669694376758327,0.6247546652824155,0.6903459544930625,0.6368152997776955,1.703304461941606,4.220410306009251,12.146403987040845,0.46312592866618346,27.252683763087596
225,0.017715448513627,0.041180744767189,0.430973708629608,0.01736864913255,0.093812987208366,771.5734345351044,2,10,11,GN15590,Demonstrant/SW51114,0.9225205968972313,4.410538830055047,0.413605059497058,0.389792963862419,0.047277391888201,0.06414202786982001,0.6177047728218885,0.7398887007521142,0.8255624003081008,0.6424719302055995,0.6964309874125995,0.8660827174747876,25.768787395209042,0.583144621698439,0.8278447513918957,9.465418026460483,0.4025471967330632,0.8289704414608785,0.35919787086021193,0.6542021287645403,0.6014367817281193,0.6798886420116156,0.6166103264288006,1.6631964998639743,3.9812962092507127,10.465418026460483,0.42550711510896516,24.813311924295522
226,0.016191577538848,0.042101092636585,0.460648521780968,0.016666965559125,0.099008433520794,686.8789373814042,2,6,13,GN19535,GN07501/Berserk,0.9301637344641633,4.391955805652167,0.443981556221843,0.418547429144383,0.051343642175197,0.07011098302900698,0.6426317315294354,0.7800688401024527,0.8325166586736816,0.6461817097675145,0.6946967354513757,0.8956948240526675,27.656258456408978,0.5973750456840733,0.829575653551035,9.941486145199798,0.43860689139410713,0.8543504993995539,0.4024003546007427,0.68143024740691,0.626099611198798,0.6966432874161733,0.6315317580564973,1.7345285506187393,4.257225090484348,10.941486145199798,0.46862800536271765,27.63841565201816
227,0.019595051184297,0.042853405699134,0.442701518535614,0.019405651837587,0.096058394759893,724.3020872865276,2,6,7,GN19604,Sommerset/GN08596,0.9160123318497098,4.522253354026391,0.423295866698027,0.39984811283648003,0.046706108376384003,0.062391601502896216,0.6226911224005073,0.7506954219616684,0.8234868866105209,0.6434092723331275,0.7024024131136826,0.8973420063048949,26.335662156343503,0.5495909987416077,0.8246968709865431,9.330602931392226,0.37452521280334794,0.8198094058342611,0.37024331902118035,0.6599512191565373,0.6085629065477238,0.6804227420238421,0.619386666921435,1.6802337907078935,3.776297702719915,10.330602931392226,0.39048584508766593,22.813019745007537
228,0.016961112618446,0.038240395486355,0.412718713283539,0.017837569117546,0.090850934386253,740.9783681214421,2,6,5,GN19506,Bombona/NK00521//Berserk,0.9171417542994789,4.408340551250228,0.39488114416599296,0.374478317797184,0.041682109236718,0.05494990795850861,0.6017989575432847,0.7140167975245263,0.8304041553094894,0.639172317844593,0.6969176954905937,0.8376881326440018,24.50898170471194,0.5215866137795413,0.8243763867893564,9.792741759974891,0.37457141215819656,0.8104144019185342,0.33239943567549185,0.6365243322205514,0.5906852056156036,0.6686596281060364,0.6129351578883229,1.6173673392263619,3.8101569370014783,10.792741759974891,0.39645616730640887,23.137609758583444
229,0.019811898469925,0.045219715684652,0.461623668670654,0.020883787423372,0.102330155670643,714.1912713472486,2,6,4,GN19502,SW45126/NK01533//GN03531,0.9134364157087662,4.411412328530066,0.44073988124728203,0.416403952986002,0.049743745476007004,0.0657261587679382,0.6344981145649091,0.7716696816447465,0.8215633583057593,0.6370973960849878,0.6974731739708915,0.9276924223859443,27.41783000528812,0.5257093257305451,0.8150379057886645,9.208460218765449,0.3793319937053477,0.8214909849506679,0.3928156870067367,0.672880208460886,0.620360563702711,0.6859685083293152,0.624440404981411,1.7153042738526603,3.7015320622681194,10.208460218765449,0.37703250411931244,22.10440373253512
230,0.017566191032529,0.042858615517616,0.446168065071106,0.01834456063807,0.098915867507458,705.787476280835,2,6,16,GN19543,SW51069/Berserk,0.9210158793420817,4.309874210264074,0.427823504433036,0.40330944955349,0.049806479364633005,0.06698270998895102,0.6277198747360192,0.757655943864023,0.8247187026032199,0.6370618849852043,0.6916947897144651,0.8880765311820109,26.649972461164,0.5617724233321756,0.8197946281074506,9.410230467844192,0.4094985237492163,0.8312449454735056,0.3778618676067572,0.6653466627020108,0.61167629367706,0.685051809716759,0.6214065794454772,1.6933713129148222,3.9316878891999347,10.410230467844192,0.41727565744340134,24.32154543648131
231,0.019449785351753,0.043199360370636,0.418615221977234,0.019786985591054,0.096923664212227,786.1487666034157,2,7,8,GN19606,NK01513/Sommerset,0.9097313596990869,4.170409765046675,0.39882823638618,0.375415861606598,0.047161949798465,0.06265953034162541,0.6023508560415501,0.7175905791215272,0.8129146977082881,0.6239908693265577,0.6859067379330047,0.8639977310274671,24.86618917435408,0.5377635360161693,0.8106671559096351,8.69031065241837,0.37538715506488946,0.7970832906645634,0.3354949049917207,0.6375116658447711,0.5854806141899666,0.6664885779865155,0.6037424535608175,1.6222945156504198,3.5995748374394467,9.69031065241837,0.3580708990118961,21.156088685206115
232,0.020094332285225,0.049026550725102,0.468687772750854,0.020232508890331,0.104382924735546,823.1779886148007,2,7,20,GN19575,CHD132.05/Berserk,0.9172359599302551,4.3292103117518135,0.448455263860523,0.419661222025752,0.057726260274648,0.07842729855328659,0.6413573843286461,0.7820304346991838,0.8106038465540777,0.6357066407569262,0.6930677257848287,0.936948020166917,28.05907750502222,0.5856646298753955,0.8097827018585365,8.55987655298952,0.41715771216038944,0.8313259965343657,0.40431582793004917,0.6802195366793553,0.6185349056389694,0.6910791302844385,0.6192302678115682,1.7337939319999867,3.8130119713164503,9.55987655298952,0.3969561525108676,23.16508423603546
233,0.019014850258827,0.041125763207674,0.360571473836899,0.019255269318819,0.093012407422066,729.2918406072107,2,7,23,GN19587,QUARNA/BAJASS-5//Berserk 4,0.8986102497215427,3.627568440091825,0.34131620451808004,0.319445710629225,0.04398140683770199,0.05814979299902939,0.5538142646916934,0.6353843047247959,0.7952399996064168,0.5898778097497589,0.6564334314376534,0.7740098573419627,21.353792026639,0.5287046734779326,0.7934152644753126,7.76753270245978,0.36492537481821863,0.7420024257516168,0.2558804976036755,0.5819035517615622,0.531407379614884,0.632269906679344,0.5687151183260594,1.4804131145711008,3.3273386519181587,8.76753270245978,0.303763224724708,18.725859808384868
234,0.021120315417647,0.047753445804119,0.373365044593811,0.022088974714279,0.098046995699406,779.0580645161291,2,7,14,GN19540,SW51069/Berserk,0.888285496488683,3.624607978508468,0.35127606987953197,0.325611598789692,0.05229760147631199,0.06912648268044039,0.5585995328833827,0.6478553374082643,0.7732066062499652,0.5840284620714352,0.6574783269343584,0.8113144715025339,22.10314303636552,0.5267520981856016,0.7662997555171785,6.818599020588503,0.37701154126541025,0.7264361170524947,0.2660185460065398,0.588432340977642,0.5302438321192946,0.6324125088105483,0.5603187717649878,1.5013439417397973,3.111298869719727,7.818599020588503,0.25658236091868913,16.902778396158705
235,0.019099190831184,0.043340355157852,0.369522944092751,0.020015870220959,0.095760840922594,726.5343453510437,2,7,22,GN19580,CHD132.05/Berserk,0.8972329868784809,3.6142611269667793,0.349507073871792,0.326182588934899,0.047565649263560994,0.0628837861120704,0.5599904247620183,0.6470070329587765,0.790049853128045,0.5883766251624873,0.655767937388793,0.7898937693423264,21.903403829783237,0.5270232218517141,0.783318706134168,7.526070973504801,0.37811803009237416,0.7443091860849963,0.26623032920911516,0.5893622654478111,0.5359771652601306,0.6360007059888443,0.5693899214028864,1.5001819047971698,3.2966845127574613,8.526070973504801,0.29729629343416863,18.461497802169824
236,0.019952205941081,0.045365158468485,0.334534674882889,0.021223720163107,0.09615133702755,777.6136622390892,2,8,2,Demonstrant,T1005/NK93512,0.8806846418319207,3.181515011836232,0.313310954719782,0.289169516414404,0.04955439083278201,0.06520634107291723,0.5252886310776279,0.5906333070352754,0.7611730541270009,0.553496819638783,0.6284846962783964,0.7406522503478942,19.76431481540204,0.5176492428090818,0.7512089328606457,6.374264439421918,0.37567888896145585,0.6811751317156396,0.21485801101888438,0.5491812114264013,0.4929586961842203,0.6074762092662408,0.5355984546604011,1.4048228471544375,2.9701764998180407,7.374264439421918,0.22367184287448766,15.762301439707427
