Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,iBlock,Entry,Name,Pedigree,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
512,0.05340825766325,0.068165510892868,0.403985112905502,0.061567541211843,0.19440296292305,600.2846299810248,1,3,3,Krabat,T1005/NK93512,0.7355077211252475,1.5777580052261768,0.342417571693659,0.335819602012634,0.021355222910643012,0.0033261761069308393,0.5018473551087463,0.6033186417667538,0.7112552331521316,0.3502445293420263,0.476194225134972,1.3501888266274387,20.80897308886054,0.08644595415301723,0.6624169555445236,4.92653245921421,0.08497669444262575,0.45217665278902336,0.21034856184727893,0.531950645415622,0.5181598310874793,0.5473840921941421,0.5312335215218369,1.4441654141778217,1.5615732291567292,5.92653245921421,-0.20760860503838716,6.561657408332433
513,0.065072741359472,0.074686050415039,0.394839182496071,0.079630233347416,0.197238273918629,655.9650853889943,1,3,12,SG-U530-16,,0.6643398681204625,1.6801649582605909,0.315208949148655,0.32015313208103197,0.0046691261231899955,-0.0321271501481534,0.4576088632312611,0.5513027135997233,0.681865658414237,0.3337416522730082,0.5023658345497518,1.8368296567451552,18.71476963162422,-0.055401016132364325,0.5976563843365656,4.286652330681622,0.01587732695354889,0.32381575689697734,0.15553668499562304,0.4852008857699468,0.4953245999380579,0.4968071608772578,0.5085628269426941,1.3769808192847237,1.2267482918141341,5.286652330681622,-0.33704068374367896,4.958407955097164
514,0.062335006892681,0.072616025805473,0.403501212596893,0.077052287757397,0.196927964687347,639.2220113851993,1,3,17,SW170162,,0.6793185870019054,1.7232290419536749,0.32644892483949595,0.33088518679142,0.005844756960867989,-0.029412420094014805,0.47091700155150235,0.5692854820583856,0.6949657775503382,0.34404265436247333,0.5064525849069818,1.722958621836106,19.409485012292798,-0.05079690808774009,0.6103441649118949,4.556641362855767,0.020535346727652767,0.35753759908416183,0.1738713433404799,0.4993846710886422,0.5084714834044743,0.5096356895387147,0.5201638421597431,1.4027542446350305,1.2883879549214132,5.556641362855767,-0.3126185127288675,5.236719432229408
515,0.064213942736387,0.073934603482485,0.399627044796944,0.077461164444685,0.196515835821629,602.1017077798862,1,3,21,GN18581,GN08595/GN06578,0.6752752931462469,1.7060330907322072,0.322165880352259,0.325692441314459,0.006194099783897997,-0.028316926956175992,0.4664232619591249,0.5628453159104257,0.6877508820610437,0.3407089400523607,0.5045482094642134,1.7769552115845306,19.188890382647543,-0.04045064386393269,0.6111332604956081,4.405142192878807,0.02139257958549924,0.3467683892947388,0.16734552043107181,0.49458054652349565,0.5018055742387558,0.505684888966562,0.5140659037663436,1.393055789467503,1.2713571327041442,5.405142192878807,-0.3193427393295948,5.159063224285991
516,0.065274089574814,0.075817465782166,0.417650490999222,0.07775953412056,0.20225191116333,635.0686907020873,1,4,11,GN17595,Bombona/NK01513//GN03531,0.6860800945569923,1.7302150135818415,0.339890956878662,0.34183302521705605,0.008601307868958005,-0.024444574117659976,0.4829000101826247,0.5878501966947476,0.6927157488535614,0.34747176182003214,0.5064594710977551,1.8410793954076308,20.315774679183964,-0.0219932540295914,0.6229104283818088,4.508631641674615,0.029189771746690945,0.38332937968208086,0.19278149803143102,0.5121873624455833,0.5161208615995798,0.5185928561537396,0.5231060248167811,1.4324356076191245,1.3175529914285578,5.508631641674615,-0.30114712848854036,5.371051868079457
517,0.053063116967678,0.067619957029819,0.411210566759109,0.060372285544872,0.192621782422066,652.3309297912714,1,4,23,GN18683,SW71144/GN05567,0.743958944860208,1.6528515381803157,0.350838281214237,0.34359060972929,0.021804511547088,0.004903268814086217,0.5108906707982762,0.6161629531167908,0.7175620447303549,0.3620024409647142,0.48658927144526165,1.3472980330486375,21.3402037322521,0.09672702605605553,0.6741188886150032,5.08120124326275,0.0876826532188544,0.4738028626531477,0.22356446229875968,0.5416495572903589,0.5265323281899117,0.5554905107610147,0.5378431319960122,1.463773486732431,1.6098366419111223,6.08120124326275,-0.1896797213267749,6.811247297461924
518,0.070404853671789,0.079096727073193,0.403537899255753,0.08487144857645,0.20341569185257,590.2907020872866,1,4,24,GN18691,Bombona/Berserk,0.6524577223873762,1.6881647043547023,0.318666450679303,0.32444117218256,0.002917151898146994,-0.03680614903568999,0.4559784935843874,0.5527894722436737,0.6722293728702193,0.32971583055922177,0.505344360631942,2.1750621811403916,18.8889981806279,-0.06171992807848199,0.5911504428145492,4.1018280299048895,0.009306007481227665,0.31476338819090044,0.1564194823213288,0.4836049730481727,0.49526217093730374,0.4914587547892173,0.5048610188279646,1.3839353560661007,1.1805264397761406,5.1018280299048895,-0.3555006896645256,4.754695554562811
519,0.05522158369422,0.069583430886269,0.410225450992584,0.062621019780636,0.196480870246887,591.3290322580646,1,4,1,Zebra,Ralle/Dragon,0.7351317027777102,1.596778869849303,0.347604431211948,0.340642020106315,0.02132425829768201,0.003238261491060608,0.5055047352992025,0.6098820021947255,0.7099535522819349,0.3523032038120641,0.4792382133444649,1.4008683041510852,21.1347623169422,0.09044104720214435,0.6662693443214096,4.895447317955321,0.08297071190415324,0.45760581415965607,0.2168484924345894,0.5359598482209708,0.521492547791223,0.5492713434701475,0.5324121464303385,1.4553461098901355,1.5594770083963068,5.895447317955321,-0.20839185439449742,6.550922556509309
521,0.063741780817509,0.074171774089336,0.39324277639389,0.077611982822418,0.196323052048683,702.8197343453511,1,5,18,Servus,,0.6703357827301327,1.6588151857168028,0.315630793571472,0.319071002304554,0.006989784538745006,-0.027495217323304177,0.4599767549153605,0.5532741547317461,0.6826295886054246,0.3340080358208686,0.49826973947373965,1.755425533451611,18.80023926496504,-0.0390746424114721,0.6018234902152644,4.301784691306557,0.024127888846693295,0.33165674984969495,0.15778976227230349,0.48765913321512955,0.49472741878625437,0.500322441830463,0.5085489363592379,1.3782931098923719,1.250950721473894,5.301784691306557,-0.32742371811636894,5.0667791505038435
520,0.067520715296268,0.075823299586773,0.403048455715179,0.083475090563297,0.198545038700104,665.3100569259962,1,4,13,V2-1,,0.6568507682646973,1.7772096044741434,0.319573365151882,0.32722515612840597,0.0006507933139810046,-0.04039103388786179,0.4581615549311709,0.5550278716832341,0.6833252379273748,0.339936217584669,0.5175242749319305,2.0185660839175497,18.86833027005196,-0.0833731186665273,0.5930951820679944,4.315628018191506,0.002150370546750723,0.3211286439013374,0.1588091895521516,0.485908369380683,0.501432114609539,0.49429501367956785,0.5121922411075263,1.386156697750118,1.1973547723829978,5.315628018191506,-0.3487660952156271,4.828367995714336
522,0.063131004571915,0.075036808848381,0.410869091749191,0.075819276273251,0.20143723487854,708.2709677419355,1,5,5,Happy,Amaretto/SW45530,0.6884278266960561,1.6672127074498813,0.33504981547594004,0.33583228290081,0.011123336851596,-0.01998684108257437,0.48026827534516164,0.5824110336195248,0.6911467477299619,0.3420377150503967,0.49683888678922894,1.7361141138290224,20.0716902315616,-0.008919540682855713,0.6192652346855317,4.4755672323351465,0.03848587230229463,0.3801378118653314,0.1873288721940584,0.5093550704577468,0.5109498016452542,0.5181008845118316,0.5199399519188607,1.422259934588487,1.327887127035349,5.4755672323351465,-0.29709606010308454,5.4190584762168905
524,0.057506684213877,0.071053542196751,0.407333046197891,0.068192899227142,0.196823701262474,599.1165085388994,1,5,25,GN18711,GN08564/GN03509,0.7131895751085041,1.6365391617288898,0.339140146970749,0.33627950400114004,0.016407500952483,-0.008009015768764782,0.49180404361930996,0.5937299722486312,0.7029450911858097,0.3484349811871086,0.488558713346445,1.4956552870321318,20.462834537029305,0.034996959463178726,0.6406422675378667,4.73276199334249,0.06126621523337601,0.4174363041917533,0.1996844423553334,0.5214727735759815,0.5155623165576831,0.5336369811683073,0.5267646753776358,1.4339129403651703,1.4440227549734588,5.73276199334249,-0.25209356093911595,5.973247226828056
523,0.066843941807747,0.074913844466209,0.397259056568146,0.083618834614754,0.196612060070038,711.3859582542696,1,5,8,SW11361,Whikwheet/Vinjett//Kronjet/3/SW45415,0.6522242500728739,1.7757435960398538,0.313640221953392,0.322345212101937,-0.0006350874900830084,-0.042787611484529614,0.4522872522592703,0.5463700464408964,0.6826846932464754,0.3378628643095841,0.518016409650261,1.9890100593940778,18.470213711261717,-0.09494067000405618,0.5868456848039937,4.3028790525806695,-0.002114910606077307,0.30731400133386155,0.1501063429290858,0.47963190643713194,0.4973578441020738,0.48939154598466605,0.5099003952471215,1.3728626012705327,1.1796403956754415,5.3028790525806695,-0.3558557005454806,4.750832254460195
525,0.050329860299826,0.066184669733047,0.412137851119041,0.055667880922556,0.196601554751396,585.8777988614801,1,5,16,SW170117,KW655-3-10x(425628x426070),0.7620042803682191,1.5293456170695428,0.356469970196485,0.345953181385994,0.02637159824371199,0.014621234685180617,0.521182926727702,0.6277516624505045,0.7232634181006362,0.3540698931087753,0.4646560422701039,1.2719139568944717,21.80886976420874,0.14704129218541825,0.6911787281521504,5.227089336267465,0.11063439702975286,0.506327368065744,0.23608349209251336,0.5524920318117578,0.5304281165141937,0.5678029874580154,0.5419723886980924,1.4792314745641622,1.7209396317317187,6.227089336267465,-0.14919330356592633,7.403512479528341
526,0.073364824056625,0.080159768462181,0.40642175078392,0.088724792003632,0.206357561051846,578.3262239089185,1,1,10,GN18593,GN09648/Demonstrant,0.6416220882644825,1.7007521913394212,0.31769695878028803,0.32626198232173903,-0.0017700791358950113,-0.0458250194787988,0.4514879689735748,0.5488408856725697,0.6705186477843268,0.3264865276419354,0.508845523889375,2.4526006679176096,18.71921658515924,-0.08966757932371279,0.585437610277842,4.07014626639881,-0.005490164033833914,0.3011138803866449,0.15211599585064092,0.4788696113394095,0.49604920012750653,0.4849250328461389,0.5045952793425845,1.3813270213105842,1.1402572468265346,5.07014626639881,-0.371676155125084,4.580701082593498
527,0.075851641595364,0.081855192780495,0.396591737866402,0.092050053179264,0.205954149365425,578.987476280835,1,1,2,Demonstrant,T1005/NK93512,0.6232411763951582,1.67366754036137,0.304541684687138,0.314736545085907,-0.004191309213638014,-0.0512061908841126,0.43566376694163494,0.5277156557036824,0.6578295834406525,0.3163868388128753,0.5076475220120473,2.764498396532651,17.86470666527752,-0.10397231662063144,0.5676051310938283,3.845040667485967,-0.0126391933894449,0.26163570192279,0.13058568230224693,0.46206070911441627,0.48250426552693043,0.4695067275825549,0.49297213280828955,1.3518294511266848,1.0756771733177286,4.845040667485967,-0.3977768346190834,4.3084357278322765
528,0.065485410392284,0.075971111655235,0.402500480413437,0.07812412083149,0.201180309057236,589.2305123339659,1,1,17,GN18554,GN06578/Zebra,0.6749058594623297,1.6360020106171345,0.324376359581947,0.326529368758202,0.008332692086696,-0.025069965422155005,0.4678926220329998,0.565569822265503,0.6824425403114367,0.3334877883603437,0.49412489710197505,1.8321579110042467,19.376461207866623,-0.024297635695062127,0.6101391061003018,4.298072802199171,0.02819368167794293,0.3493201651979685,0.17000208755864987,0.49617818965097843,0.5005705399190862,0.5063439008611061,0.5114234882404627,1.397871499865633,1.2698158796053336,5.298072802199171,-0.3199521749616965,5.152064127308535
529,0.072262659668922,0.08179072290659,0.400593966245651,0.08934410661459,0.208729669451714,693.087210626186,1,1,25,GN18751,QUARNA/GN03531,0.6352840835863099,1.6070979793067164,0.311249859631061,0.318803243339061,0.001974679529667997,-0.041316346824168,0.4446707566751902,0.5391654066057516,0.6608900541585109,0.3148807719798202,0.4956534881249553,2.412345445947406,18.37285622954366,-0.07639544797375056,0.5665851929478436,3.8977922190901015,0.006072420389829023,0.2847311017652243,0.14229705939311968,0.47162019751159184,0.4867796396758416,0.4788915631012593,0.4962808870176959,1.3669417203305616,1.1174796564635876,4.8977922190901015,-0.38086070899440877,4.483720095537153
530,0.051198218017817,0.066779181361198,0.402511090040207,0.060698952525854,0.194107249379158,603.1933206831119,1,1,6,GN18587,GN07501/Demonstrant,0.7379203948619167,1.5621505226935792,0.341812137514353,0.33573190867900904,0.02166119217872499,0.003461840003727415,0.502225195986011,0.6031085235443653,0.7154035127905783,0.34930847225358463,0.47336877349615597,1.305960872494653,20.75193740427494,0.07970943289669068,0.6583298848695719,5.0274936265404095,0.08824894631829243,0.45491601731696263,0.21028278164654302,0.5323015579297857,0.5195532008078542,0.5484702013256156,0.5335088176897238,1.443218376041738,1.5751250705320343,6.0274936265404095,-0.20255404713925854,6.631269128882614
531,0.043089596554637,0.062934562563896,0.413136556744576,0.045141873881221,0.197082713246346,564.3634155597723,1,2,4,GN18580,GN08595/GN06578,0.8029936786700697,1.4219603129810068,0.367994682863355,0.35020199418068,0.037637654691934,0.03737359382212059,0.5435967293163849,0.652423761155864,0.735608567663953,0.3540593588620106,0.4409242167988285,1.1231494629881513,22.7913885191083,0.2737891042657311,0.7229817528634352,5.5645416431571775,0.17579425499890633,0.5816782280399199,0.26306744804328375,0.5760246778533437,0.5381810616865574,0.5951924968349378,0.5505704999802772,1.5134968267655096,2.025220406553473,6.5645416431571775,-0.04427962244217086,9.15195850822756
532,0.070296838879585,0.080488264560699,0.40985244512558,0.085128121078014,0.210258975625038,624.8689184060721,1,2,24,GN18750,Bombona/NK00521,0.6560344914915333,1.5950779703620985,0.324724324047566,0.329364180564881,0.005551569163799008,-0.033139535784721605,0.4615521171021501,0.5612775811017656,0.6717047433724376,0.32186710778353794,0.4906252826002395,2.1831238293019197,19.29786518216136,-0.04867686298425115,0.5899499685039599,4.092077054494025,0.017545964084931753,0.3273353060158535,0.16501816361765628,0.4895437183560838,0.4988649522484295,0.4957770364542828,0.5064486593861924,1.3973509820108496,1.1942052065558784,5.092077054494025,-0.3500253629640349,4.814536488476925
533,0.074115686118603,0.081117026507854,0.400058299303055,0.092337109148502,0.208621397614479,549.6027324478177,1,2,18,GN18556,SW71142/GN06600,0.6249473185021125,1.646283467990497,0.30772119015455296,0.31894127279520096,-0.004218742251396998,-0.05237366855144582,0.4385311079426025,0.5321437409990712,0.6628379629768,0.3145117253919388,0.5032611807116277,2.651233007442326,18.014468103647257,-0.11294803465181799,0.5622647125138399,3.931865929088514,-0.012835141635381324,0.2682800820533777,0.1349900237352668,0.46511882390915077,0.4875906442076596,0.47167896365935646,0.4974322310232832,1.3589107942072989,1.0814860534257587,4.931865929088514,-0.3954217700049286,4.332584190605941
534,0.066544003784657,0.076955772936344,0.409989804029465,0.081922516226768,0.203823164105415,538.2995066413662,1,2,1,Zebra,Ralle/Dragon,0.6669222832878215,1.6912677948134482,0.328067287802697,0.333034031093121,0.005445025861262998,-0.032290723919868175,0.46775568906579595,0.56822384842134,0.6839245427965045,0.3358785992262494,0.5036247965361436,1.9556932308427628,19.485367536544864,-0.05379088894300281,0.5981233882647871,4.327602964479337,0.018007344035826378,0.34465697737207257,0.17233499368103714,0.4961133374943109,0.5061586558556386,0.5032383613700546,0.5147790524437295,1.4053148424564132,1.237097367179368,5.327602964479337,-0.3329241584740746,5.004604630240859
535,0.067336589097977,0.075016792863607,0.400642469525337,0.086373992264271,0.200989045202732,593.7518026565465,1,2,20,GN18562,SW71142/GN07574,0.6452933358889839,1.741947669210629,0.314268477261066,0.32562567666173,-0.003676995635034,-0.0495837919414064,0.450328051598548,0.545461658587064,0.6845776008361792,0.3318533345329262,0.5142674130916768,2.0819425549632737,18.401820659637398,-0.120751650431985,0.5772616183806982,4.340703784201646,-0.012105567887172009,0.3002992523479846,0.14889854637664518,0.47760370180338796,0.5006240742250856,0.4857194458264919,0.5122645038443375,1.3739444385237927,1.153708863388543,5.340703784201646,-0.36626376323012216,4.63846186823837
536,0.061712935566902,0.074007757008076,0.409458369016647,0.077358234673738,0.200158908963203,565.8261859582543,1,3,12,GN18644,GN06578/GN03509,0.6821873613705347,1.7043836384813698,0.332100134342909,0.335450612008571,0.008944343775512016,-0.02534942775964514,0.4759774305134532,0.5771357533481054,0.6938451195470458,0.34332927824326215,0.5032771019877932,1.7208618126250803,19.791988953948064,-0.03737159457640288,0.6055203417629239,4.532641246943417,0.031155550800508462,0.368541296906263,0.18180438341766875,0.5048052491733903,0.5116352304341668,0.5134378623679814,0.5213182146525029,1.4152903559810281,1.3006555451419786,5.532641246943417,-0.3077865139144037,5.293015937392535
537,0.065738961100578,0.074034154415131,0.389350235462189,0.082661367952824,0.196200177073479,574.2038709677419,1,3,23,GN18746,SW51114/GN08530,0.6497485767096934,1.7011809431914509,0.30668886750936497,0.315316081047058,-0.0003320202231399949,-0.042023780941962574,0.44639741840306113,0.5368659030744715,0.6804633214565929,0.32986068193905427,0.5076743432197397,1.9151783845744113,18.05624350905418,-0.09484982080987357,0.5822341655368067,4.259062368417004,-0.0011199168502615158,0.29426157652621004,0.14082077825950848,0.4732796395102603,0.49095057646804596,0.48525828616468686,0.5058132448730568,1.3573145358269652,1.1702957841883774,5.259062368417004,-0.359602319341436,4.710183790865845
538,0.077334672212601,0.084259785711765,0.400674670934677,0.098297946155071,0.210022799670696,553.7250853889943,1,3,19,GN18558,SW71142/GN06600,0.6059986348413562,1.706441004528306,0.30237672477960603,0.316414885222912,-0.0071130469441419986,-0.06047038584947641,0.42806527822779755,0.5206729823740688,0.6524900033111176,0.31218709826158497,0.5151613886775704,3.2742194665122963,17.58107706904412,-0.13341334579545266,0.5393630611455892,3.755230120158396,-0.02066831813116605,0.24046783149636827,0.1230346288288626,0.4540315514260594,0.4818821441686462,0.4588608341800403,0.49061556870169376,1.346969089983253,1.0189414414167144,4.755230120158396,-0.42084562676806286,4.076124543869801
539,0.059561461210251,0.070004262030125,0.402025103569031,0.07264357060194,0.1974788159132,557.8474383301708,1,3,5,GN18583,GN08595/GN06578,0.6939188341054312,1.6385299451755166,0.329381532967091,0.332020841538906,0.007803492248058992,-0.02389324456453202,0.47808372627854995,0.5765849168063809,0.7033902247108409,0.3411925777440954,0.4916894613243139,1.585233456900401,19.65731963515286,-0.03176584229940345,0.6267463383895744,4.74286610429558,0.028666802514845,0.3798244170950592,0.1817741813232911,0.5069130798431397,0.5123623626343573,0.5189818662427952,0.5253250238209333,1.4104943387603446,1.3524911317460306,5.74286610429558,-0.28748061048631995,5.53421452494372
540,0.06871684640646,0.077792264521122,0.405240446329117,0.085033185780048,0.202410757541656,561.3048956356736,1,3,13,GN18647,GN06578/GN03509,0.6531194818116819,1.7280106049510455,0.320207260549069,0.32744818180799495,0.0018344968557360147,-0.03941969871520917,0.4573112726383925,0.5548916472103351,0.6779006358215728,0.33379295144224885,0.5110748656836017,2.1084856016515543,18.922798782587098,-0.07694218125929517,0.5867809750959116,4.209264042173331,0.005930461984102092,0.3176958027948772,0.15853116307790793,0.48502845602442074,0.49964997836864505,0.4924192597360523,0.5092247661476383,1.3873429192122184,1.1830423824899285,5.209264042173331,-0.3544928555746653,4.765674043747303
541,0.071336526423693,0.080631278455257,0.398448541760445,0.088404174894094,0.204316057264805,601.4645920303606,1,4,7,GN18588,GN07501/Demonstrant,0.6368340080278371,1.6748281584692304,0.31004436686635095,0.317817263305188,0.0015218555927270089,-0.04161271080374758,0.44434985857762055,0.5380302867705318,0.6633910465318561,0.32207014945731366,0.5057364170213025,2.327663597815676,18.29174615442758,-0.07955969101637751,0.5684022903813823,3.941612602379206,0.004740935033265764,0.2846557858605908,0.14124797018271276,0.4712623702107406,0.48691218541584697,0.4793121507935702,0.4973044888163085,1.3643221784942945,1.1229987249022806,4.941612602379206,-0.37863304751798743,4.50712358593671
542,0.071571998298168,0.076702900230885,0.395752668380737,0.090070813894272,0.195534020662308,605.7199240986716,1,4,22,GN18564,SW71142/GN07574,0.6292035392258548,1.8984691804299634,0.305681854486465,0.31904976814985203,-0.008237011730670013,-0.057633250951765816,0.4385614035913403,0.5306283671949165,0.6753011062763536,0.33861517843817607,0.5381647707430154,2.3991019010771706,17.80619472265242,-0.14041673038415237,0.5707476732628576,4.15955286161897,-0.0261452087069203,0.2697681056821532,0.13368855725029694,0.46511651423797823,0.4921300958850393,0.47332105889004733,0.5044619479756276,1.354459419335993,1.0961380538306233,5.15955286161897,-0.3894876479949003,4.393794740716833
543,0.063646972179413,0.072773322463036,0.396571487188339,0.079767905175686,0.199181243777275,613.0337760910816,1,4,21,GN18563,SW71142/GN07574,0.665079535917423,1.6529999556384347,0.316803582012653,0.323798164725303,0.0021317675709730116,-0.03676997721195137,0.4590202384448343,0.5535243639284021,0.6898939927892613,0.331329145719782,0.4981797331393462,1.7975211247742837,18.728431612253182,-0.07868430503759309,0.5966629944745221,4.449407471945106,0.0073773406028042636,0.32695776794712617,0.1577282858673155,0.48672149944534937,0.5010572525401312,0.4978531673730203,0.5145004133817687,1.3805496302546432,1.2297011071106807,5.449407471945106,-0.33586550852452796,4.971567027050595
