Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Block,iBlock,Entry,Name,Pedigree,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
508,0.033161411061883,0.065016459673643,0.09251828119158698,0.143583245575428,0.22064553946256601,661.9354838709678,1,2,10,SW160187,,0.4091381245871254,1.5091030575852815,0.12812725827097904,0.155629079788923,1.5091030575852815,0.004353227093816026,-0.06015590690076272,0.2289579571831445,0.24001318985658818,0.5448014795790745,0.21157661627182858,0.517127599598149,-0.20232646433518883,6.5875626355409835,-0.22112314240865394,0.6097737799069161,2.3936873919330526,-0.2372320715825329,-0.31043185545296703,-0.10254282622789546,0.2363495307155449,0.2971298343817603,0.2707883668997389,0.34920877277076884,0.9283822400411305,1.7373464427581042,3.3936873919330526,-0.6148715657155304,2.3848858476483468
509,0.034104386344552005,0.067797746509314,0.089291993528605,0.14740802347660098,0.23141262680292105,577.5711574952562,1,2,22,GN18648,GN06578/GN03509,0.44315118730562697,1.4454635562940203,0.14212063327431607,0.16361488029360705,1.4454635562940203,0.012199113145471,-0.04501193128526198,0.25096001150809016,0.26588611851667493,0.5468222190374061,0.2217529674381141,0.5004002556923722,-0.22773958085389834,7.667468115687324,-0.17477078671401386,0.5709888914107543,2.4132790353309126,-0.21467327427325825,-0.2502047015145677,-0.08339550719209356,0.2597535637430176,0.30708099974138986,0.2956506496157665,0.35629613310664243,0.9621026117190217,1.9704659232961137,3.4132790353309126,-0.5883555549205753,2.5916391566371204
510,0.035422103479504995,0.06578898802399599,0.096828982234001,0.143378242850304,0.21588557958602897,588.6034155597723,1,2,6,GN16654,Demonstrant/SW51114,0.38071971020187445,1.5576474422094388,0.11905659735202798,0.15009659156203298,1.5576474422094388,-0.0006731096655140031,-0.07044469676911941,0.2129018394506852,0.22263436124851893,0.5328723598853266,0.20182198208553093,0.5301064711845782,-0.18251770467472395,5.901796072721478,-0.24403304129418196,0.6250992879515558,2.2814850337458674,-0.25191348233498206,-0.35013909216440253,-0.11708025194163656,0.21973876735776804,0.2880289274748076,0.2518572664519582,0.33983526009711346,0.9079592002066591,1.5598390975980334,3.2814850337458674,-0.6353824285914145,2.229555393490668
511,0.034449668601155,0.06546419858932499,0.09504478052258501,0.144638538360596,0.21986961364746102,628.8387096774195,1,3,4,SW01074,SWKronjet//Tahti/SW38074,0.3963770327293254,1.5169464579109666,0.12482483312487601,0.15440541505813604,1.5169464579109666,0.0014339480549099767,-0.06616454608738406,0.22243582662190808,0.2334296227417613,0.5411395650859695,0.20639065236928394,0.5206927630194513,-0.19397538215893048,6.306266710162161,-0.234656066365969,0.6184387783569455,2.358623772770272,-0.24587032759816432,-0.32570591663595516,-0.10888182963848121,0.22976309048756807,0.29491678440221275,0.26283649149657423,0.34671837353333046,0.9215089749908013,1.6558480836647704,3.358623772770272,-0.6242564451289906,2.3133265439569772
512,0.035306170582771,0.066380172967911,0.094985462725163,0.14074599742889402,0.21260058879852303,600.2846299810248,1,3,3,Krabat,T1005/NK93512,0.3823812084154373,1.5702305891930601,0.11761512607336003,0.14622041583061202,1.5702305891930601,0.0024687126278879964,-0.06413076221942918,0.2120703044649708,0.22049658579830406,0.524123652486939,0.20335442358959924,0.5318107143190605,-0.18126889858427372,5.91269597411152,-0.22691901581703647,0.6113375524837991,2.2027724438334437,-0.24296133609699902,-0.3551495488258117,-0.11665337366263498,0.21845683042343345,0.2815610275773166,0.2515368576331497,0.3330907150514506,0.9031194339885555,1.5698282048664085,3.2027724438334437,-0.6342214549633876,2.2382434395637483
513,0.034315034747124,0.065017119050026,0.09074630588293099,0.137802824378014,0.21211549639701802,655.9650853889943,1,3,12,SG-U530-16,,0.4007411618118152,1.5792216338055065,0.12136919051408702,0.14709837734699202,1.5792216338055065,0.004972897469996997,-0.05705481171608038,0.22053940784987786,0.22832853400245295,0.5307869559478118,0.21237148101994008,0.5299467617945072,-0.19086505986468166,6.252983957529022,-0.2118528437761567,0.5891949112757393,2.2624560961215523,-0.23537931107601137,-0.3370676402837355,-0.10795303077732728,0.22675606842191057,0.28392524214616954,0.26221474728796107,0.33650743995974397,0.9100616635059139,1.6833798941598737,3.2624560961215523,-0.621079743968233,2.33745599154925
514,0.031792894005775,0.062402646988629996,0.082217428833246,0.138329990208149,0.216700546443462,639.2220113851993,1,3,17,SW170162,,0.449899734151903,1.396666883760632,0.13448311761021603,0.15429789945483202,1.396666883760632,0.010794971138238997,-0.04190678223967539,0.245975443613291,0.2543154598088914,0.55283458980692,0.2207431421940403,0.4906496391027187,-0.2219119050030955,7.276395782828321,-0.17562063968691924,0.5471522793866259,2.472617859991511,-0.21609841323774226,-0.2729466026061913,-0.08405820676339101,0.2524973559963475,0.29706828457817297,0.2930439094897698,0.3513932527996848,0.9387361173207082,2.019741648096755,3.472617859991511,-0.5828168337715047,2.635700842493818
515,0.035253491252661,0.069935113191605,0.098102413117886,0.149910792708397,0.224340245127678,602.1017077798862,1,3,21,GN18581,GN08595/GN06578,0.3915047490820911,1.4366296148917423,0.126237832009792,0.154405131936073,1.4366296148917423,0.006514322012662999,-0.0608939431607724,0.22231219207605504,0.23515212931329413,0.5246960969411053,0.19887574086536458,0.5079778504134164,-0.19377377256479394,6.44757792353628,-0.21212866376764142,0.624320381598347,2.2078341606889365,-0.23211832266548296,-0.3218591859256751,-0.11051415781315392,0.2302370215312325,0.29159622727589113,0.2616639093832718,0.339893258809673,0.9269591789290498,1.6255150870120478,3.2078341606889365,-0.6277636048692621,2.2867963997796537
516,0.033930644392967,0.065735198557377,0.092082738876343,0.14226652681827498,0.215395703911781,635.0686907020873,1,4,11,GN17595,Bombona/NK01513//GN03531,0.40104588769629623,1.4572271263804222,0.12331296503543801,0.149660505354404,1.4572271263804222,0.005457013845444003,-0.057723622024059174,0.22238290745266276,0.2314872173355989,0.5323516697735596,0.20446435438328392,0.5098278293234129,-0.19369576375345277,6.34487628936764,-0.21267346853965818,0.6001650776862384,2.27671793253614,-0.2341047836955857,-0.32992543024944704,-0.10733516151210057,0.229070446654254,0.28739198170497393,0.26378321169202523,0.3392655207710542,0.9158495828524721,1.6853153070465523,3.27671793253614,-0.6208566692573784,2.3391539667497705
517,0.030290136113762994,0.05900521576404599,0.08064528554678,0.13435378670692402,0.20433397591114003,652.3309297912714,1,4,23,GN18683,SW71144/GN05567,0.43402698754843916,1.3029629889606165,0.12368869036436003,0.14532876014709403,1.3029629889606165,0.007075009867548998,-0.046823174133897,0.23169857503371666,0.23517290013449216,0.5518690902885006,0.20662154623854007,0.476056909284887,-0.20522924425648123,6.555718630552242,-0.19787854350833103,0.5560028293595384,2.462981590106278,-0.22682309014660434,-0.3177586243949805,-0.09373326985547767,0.2363540601084858,0.2855783413167142,0.2779650673137197,0.34329153313686084,0.9099606540071445,1.905506634007682,3.462981590106278,-0.5956932370549729,2.533737397366047
518,0.031911844387650004,0.06301735714077901,0.083303965628147,0.137683399021626,0.205993115901947,590.2907020872866,1,4,24,GN18691,Bombona/Berserk,0.4240939784974544,1.2561682352599226,0.1226891502738,0.14297575876116797,1.2561682352599226,0.010818904265761015,-0.04278929047286577,0.22810464672620742,0.23264914183867236,0.5314877043410113,0.1987616666082399,0.4686736352929212,-0.20005803241521092,6.54988467693328,-0.17731580262748625,0.5551126428471411,2.2688314021447162,-0.21636617382302736,-0.325049585713957,-0.09797437272078877,0.233161542994611,0.2788825973893289,0.27306910130815587,0.3332686909648677,0.9089474866228295,1.8368629743738691,3.2688314021447162,-0.6034906281751358,2.472788832424388
519,0.034880608320236,0.07265869528055201,0.093004547059536,0.161765441298485,0.239974200725555,591.3290322580646,1,4,1,Zebra,Ralle/Dragon,0.4413784802893042,1.1374017207409928,0.146969653666019,0.167315505445003,1.1374017207409928,0.017432235181332023,-0.04011543542146638,0.2546944098007509,0.27331565987732165,0.5351820220535418,0.19467523551581703,0.44106190992414485,-0.23259731977549403,8.004345148801782,-0.15556998015421228,0.5821860181640789,2.302759563724055,-0.2021447490872636,-0.23518441522895794,-0.08165698574645992,0.2646579892767035,0.30883964875280956,0.29812573934746756,0.35400732123995254,0.9763389194043698,1.957697934440431,3.302759563724055,-0.5897945878899084,2.5802415936925938
521,0.033500585705042,0.064755350351334,0.08094281703233701,0.13683918118476898,0.20708805322647103,702.8197343453511,1,5,18,Servus,,0.43795734839389666,1.2567699725536732,0.12614523619413404,0.14233270287513702,1.2567699725536732,0.015067297965289002,-0.03349729552864881,0.23504517258626,0.2395684286835358,0.5235834344400401,0.20425504296558325,0.46638112983978813,-0.20614348238262992,6.921215504407922,-0.14427643126363685,0.5196692499086076,2.198006838089864,-0.20367787090023717,-0.30733977412443636,-0.09150920983040015,0.24011477396698613,0.2766092880020111,0.2815547868861478,0.32959332409831055,0.9164984571383152,1.9332593601186194,3.198006838089864,-0.5925533731212167,2.558448801500675
520,0.034484218806028,0.06692160665988901,0.09131427109241498,0.145125456154346,0.21727043390274,665.3100569259962,1,4,13,V2-1,,0.408173706510511,1.3407059826941692,0.125956162810325,0.15034882724285098,1.3407059826941692,0.008044723421335047,-0.05287364944815689,0.22674213069505136,0.23644121688747174,0.529039542927374,0.1990778033852135,0.48772814174419876,-0.19813813710316086,6.581663191318462,-0.1971097974784766,0.5869099326593489,2.2466410289125047,-0.2267620436500901,-0.3184204646014248,-0.10361722520000148,0.23366042301853782,0.2875867506924347,0.2688012678766955,0.3384770853894949,0.9221303392930627,1.7310804266005526,3.2466410289125047,-0.6155911050804128,2.3793699637907704
522,0.029468346387147997,0.059196230024099,0.07180355489253999,0.129065677523613,0.20706760883331302,708.2709677419355,1,5,5,Happy,Amaretto/SW45530,0.48504137944411363,1.362190706974817,0.135264053940773,0.14787137880921403,1.362190706974817,0.017120558768510017,-0.024208188056946977,0.2561418812155395,0.25879085353496384,0.5553565945858732,0.2320565515992159,0.4784262981133003,-0.23405870592307917,7.611550241708743,-0.12417163640185246,0.49013649667328923,2.4979864215848715,-0.19154527844771313,-0.2522359753728488,-0.07058925230469652,0.2605001832916424,0.289465660476111,0.30820902606685635,0.346901062979161,0.9351607970764311,2.2949406487142925,3.4979864215848715,-0.5523361754920725,2.8838072034623767
524,0.032151252031326,0.063935428857803,0.083144523203373,0.13728428632021,0.20882607251405702,599.1165085388994,1,5,25,GN18711,GN08564/GN03509,0.43045961187241955,1.3214277653830024,0.12568154931068404,0.14489064365625404,1.3214277653830024,0.012575082480906996,-0.03989182114601221,0.23259585322142226,0.2381302815420097,0.5311990252565826,0.2067022392360825,0.48018962414839816,-0.2052043558119749,6.772529184818243,-0.1671392292837289,0.5493973738422523,2.266202733675272,-0.21121461342680314,-0.3119156223405606,-0.09462149521231765,0.2380420750283633,0.28124585023781734,0.27807461481246354,0.3348048363751135,0.9165819878102499,1.8806105777271904,3.266202733675272,-0.5985161340101848,2.511603464286694
523,0.035185584798455,0.06912485137581799,0.086975086480379,0.149491257965565,0.228083230555058,711.3859582542696,1,5,8,SW11361,Whikwheet/Vinjett//Kronjet/3/SW45415,0.4478794446769279,1.2571462826720978,0.141108144074679,0.15895837917924,1.2571462826720978,0.016089031472801982,-0.03655123822391061,0.2513949824629743,0.26478532598680304,0.534838683209867,0.20814958366870784,0.46474466766130307,-0.22647467816038147,7.752479240298299,-0.14762709846395758,0.5432312142167546,2.299583666589243,-0.20366246967108315,-0.2514666842916314,-0.08204997177020967,0.25968965862698623,0.29909075707229765,0.2970333094161007,0.34767184890505165,0.9582820342938801,2.0048776694411186,3.299583666589243,-0.584485066515438,2.622397283922357
525,0.031803395599127,0.063462875783443,0.08179842680692699,0.13514402508735698,0.20687495172023798,585.8777988614801,1,5,16,SW170117,KW655-3-10x(425628x426070),0.4332804276981189,1.344645649221179,0.125076524913311,0.14341207593679497,1.344645649221179,0.01332392916083202,-0.03773099258542275,0.23279435175586585,0.23739282031463102,0.5304920782306807,0.20972791422984025,0.48404659158978847,-0.20538812121468522,6.771169453859299,-0.16160663905865258,0.5427937897680641,2.2597790309119605,-0.20845404871647585,-0.3130219564519266,-0.09366342790442377,0.23788654781315702,0.2792516558641469,0.2787696593987652,0.3332546357095886,0.9142309873393268,1.9002736100078326,3.2597790309119605,-0.5962861089102027,2.5290822794005012
526,0.033570691943169,0.064482752233744,0.082207821309566,0.135119684040546,0.206337235867977,578.3262239089185,1,1,10,GN18593,GN09648/Demonstrant,0.4301907500083554,1.3459656899535495,0.124129414558411,0.141854483634233,1.3459656899535495,0.013186991214753002,-0.03742120638489538,0.23108294170487986,0.23555992486084953,0.5237962110128737,0.20856965454532397,0.4848306351107573,-0.20168036464941427,6.7387621104717805,-0.15669278313494897,0.5298441671620764,2.1998825844161187,-0.20958943755523904,-0.31761382335487537,-0.09515169488322577,0.23612363065728334,0.2760459364518578,0.27673789415826316,0.3292662540084832,0.9120214365341367,1.8787454041484835,3.1998825844161187,-0.5987278563815649,2.509946530403511
527,0.033496934920549004,0.064589850604534,0.081733606755733,0.135802879929543,0.20710851252079002,578.987476280835,1,1,2,Demonstrant,T1005/NK93512,0.4340603305331288,1.3187828947141444,0.125374905765057,0.142518661916256,1.3187828947141444,0.013949159532785985,-0.035888039320706194,0.23328153170995022,0.23795307063810092,0.5245473703885276,0.20794185950405497,0.4790621138970547,-0.20425751103497913,6.83674409985546,-0.15194792660882314,0.5263349022743452,2.206517906177843,-0.207195453324364,-0.3116459648586169,-0.09327079293137246,0.23840303915321434,0.2770227372371223,0.2793296359244216,0.3301348211850462,0.9149649474803041,1.9057406370964074,3.206517906177843,-0.5956667319085299,2.533945591557574
528,0.028399089351296,0.055585706606507,0.07466322183608999,0.120089553296566,0.188647136092186,589.2305123339659,1,1,17,GN18554,GN06578/Zebra,0.4328880760822348,1.5092035960524297,0.11398391425609601,0.133061429485679,1.5092035960524297,0.008109102025628014,-0.04083370193839097,0.222131216506469,0.21886715305811583,0.5448138260824946,0.2220584243853647,0.5129696026627926,-0.19354403068971554,6.075934246182441,-0.18731021472190426,0.5337352256419597,2.3938065666345687,-0.22161125524824393,-0.3544230230410591,-0.09604773002939397,0.2239925996133406,0.26818507969195404,0.26926795463721914,0.32917025889670304,0.8810412625856616,1.8975282994796823,3.3938065666345687,-0.5965972408265137,2.5266407135005196
529,0.030859479680657,0.061500763520598,0.07787032052874601,0.13188561052084,0.203173913061619,693.087210626186,1,1,25,GN18751,QUARNA/GN03531,0.44585007467368565,1.3197800576691008,0.125303592532873,0.141673149541021,1.3197800576691008,0.01427172683179299,-0.03324595838785341,0.2363611983546845,0.23886738618974118,0.5352727785312414,0.21276309886244665,0.4772077228385941,-0.20946854936837814,6.86343327164646,-0.15085535877369943,0.5235412421456775,2.303599848700601,-0.2038094600723991,-0.30709772576028765,-0.08864738102588324,0.24064627932185287,0.2779086725630343,0.2841066337333706,0.3336039499251684,0.9125397997155626,1.9900441259672985,3.303599848700601,-0.5861520565766231,2.609131588030601
530,0.032785935327411,0.06257060170173599,0.08178223669529,0.13191963732242598,0.202622771263123,603.1933206831119,1,1,6,GN18587,GN07501/Demonstrant,0.424888912594334,1.4101874659698692,0.120840534567833,0.140052169561387,1.4101874659698692,0.01057303138077098,-0.04135149829089904,0.22659171063797676,0.2296763448325132,0.528113383813499,0.21134281372466673,0.49740722212360466,-0.19694145834352678,6.481966674327819,-0.1721983353931266,0.5374325854652738,2.238306261285343,-0.21691921823466395,-0.33154378085083275,-0.09808224916956611,0.23108062800812643,0.2745426996160462,0.2719153303941641,0.32938464817738794,0.9032518278626012,1.8422794901067907,3.238306261285343,-0.6028737583730271,2.4775890150579905
531,0.033242475241423,0.06335644423961599,0.078384712338448,0.131277076900005,0.1999721378088,564.3634155597723,1,2,4,GN18580,GN08595/GN06578,0.4368041433362731,1.2987708429795484,0.12158742547035199,0.13661569356918402,1.2987708429795484,0.015085700899360982,-0.03129645213485023,0.23045583356261576,0.23192868350667062,0.5188031337367914,0.2073818075891396,0.4747706970111934,-0.20002475797255437,6.694114804267839,-0.13851106680461403,0.5047873234610246,2.1563030439729114,-0.2025288576659049,-0.32436173894277426,-0.09313752659581273,0.2343155818196056,0.2684604574924436,0.27737088043567626,0.3227178588039664,0.9031685286573465,1.9250808897920497,3.1563030439729114,-0.5934778964049705,2.5511624887435214
532,0.032480563968419994,0.062983058393002,0.08037595450878099,0.132258877158165,0.200853198766708,624.8689184060721,1,2,24,GN18750,Bombona/NK00521,0.4283952885208484,1.322098257110375,0.12047724425792702,0.137870140373706,1.322098257110375,0.013109598308803018,-0.03643367961048837,0.2271824901132818,0.2293766088272922,0.5225594914737136,0.20591964856900932,0.48067673498465185,-0.1975028038761745,6.532918810844462,-0.156864533036821,0.5279010027144088,2.1890035811443647,-0.20883054082890318,-0.33163206537593615,-0.09674429331958809,0.23132248153975857,0.27074547538441635,0.27304914773549643,0.32529104824024946,0.9014657377448771,1.8663294745837802,3.1890035811443647,-0.6001380631584056,2.498921474640342
533,0.031256701797247,0.060397390276194,0.080367475748062,0.12780971825122803,0.19686366617679604,549.6027324478177,1,2,18,GN18556,SW71142/GN06600,0.4202132185434986,1.4555371812569724,0.11649619042873405,0.13646627590060204,1.4555371812569724,0.009170603007079003,-0.042946472764013796,0.2212537889576462,0.22208262965004003,0.5304583514587987,0.21268743062268594,0.506141694827883,-0.19163502111040187,6.190968006849323,-0.1823616130617464,0.5444822013045483,2.25947305465599,-0.22040709453478358,-0.34932170911108745,-0.10081725494149973,0.22482923832714255,0.2703155168307676,0.2664407432550972,0.3270525101495465,0.8911076069349642,1.8106079462251798,3.25947305465599,-0.6064845456765744,2.4495439771423113
534,0.031648889183998,0.062896393239498,0.08179927617311501,0.133239209651947,0.203880354762077,538.2995066413662,1,2,1,Zebra,Ralle/Dragon,0.4273356073351157,1.37327442577661,0.12208107858896199,0.140983961522579,1.37327442577661,0.01234462112188299,-0.03927797228098001,0.22840663708163136,0.23193585721145196,0.5284716999464535,0.20954329729547838,0.490348320380321,-0.20022719040678713,6.568749397993038,-0.16721292632474472,0.5458164135593001,2.2415269661924455,-0.21130066457955446,-0.32611839675132986,-0.09681001155931812,0.2330741572942064,0.27579858522709677,0.2739211534814663,0.33034592953517394,0.9064769608926395,1.8590338313051724,3.2415269661924455,-0.6009673775121214,2.4924469298554306
535,0.031389083713293,0.061133269220590994,0.07772906124591801,0.13007484376430498,0.200789228081703,593.7518026565465,1,2,20,GN18562,SW71142/GN07574,0.44183872855483947,1.3509089159677554,0.12306016683578498,0.13965595886111198,1.3509089159677554,0.013148393481970978,-0.03453902304172322,0.23317964673287772,0.23480026247056215,0.5331957365232743,0.21372639199795068,0.4837203671507119,-0.2049631894902154,6.719778329134017,-0.15441789028142863,0.5192021349927464,2.2844510140163234,-0.2073813833890896,-0.31693530575266743,-0.0908009717988085,0.23710457773972352,0.2749412690048905,0.2806272163117137,0.3309990810019617,0.9066186512056911,1.9610059653114558,3.2844510140163234,-0.5894215998344972,2.5831937870245096
536,0.030817382968962,0.06053093075752299,0.076174143701792,0.13137058168649698,0.204488061368465,565.8261859582543,1,3,12,GN18644,GN06578/GN03509,0.4571827461932493,1.324677503686542,0.128313917666673,0.143957130610942,1.324677503686542,0.014070334844291984,-0.03204253558069381,0.24220427174941414,0.24483554701685972,0.5431955251814778,0.2177031355122894,0.4761840583989737,-0.216207836787039,7.07310654222962,-0.1477340068906328,0.5120106711881954,2.378240823482638,-0.20372683906532696,-0.29120195672188937,-0.08339650394811708,0.24654821925532794,0.28226187603045994,0.2911843044179731,0.33870752431756956,0.9194093823660668,2.074144102639644,3.378240823482638,-0.5767298313496688,2.684481261371297
537,0.027587771415709998,0.055661937221885,0.071818485856056,0.124103900045156,0.19404529035091397,574.2038709677419,1,3,23,GN18746,SW51114/GN08530,0.4597347041354994,1.3376845414822927,0.12222680449485797,0.13838335312902897,1.3376845414822927,0.011917617172003993,-0.03296632580458941,0.23704831533227788,0.23484472843389367,0.5541824098330717,0.21983834130989494,0.47818522146002956,-0.2116446411971801,6.687346324324638,-0.16173911058844914,0.5146970661599424,2.486139721968207,-0.207584552307552,-0.3120879516914807,-0.08408484988738059,0.23939010100503877,0.27687478799634124,0.28700915955682427,0.3377615619544819,0.9010122953425148,2.093516719841816,3.486139721968207,-0.574569442629231,2.7018850096594087
538,0.030140255577862003,0.061569780111313,0.07706534862518301,0.134448505938053,0.207479082047939,553.7250853889943,1,3,19,GN18558,SW71142/GN06600,0.45832467398587823,1.272683127414925,0.13041373342275597,0.145909301936626,1.272683127414925,0.015933956019580985,-0.030387751944362235,0.2444827843719591,0.24841579015315737,0.5423152536889794,0.21358491878367505,0.46601226359080106,-0.22014993583895456,7.205001264810559,-0.14282304834085036,0.5221807356191501,2.3698200914934926,-0.19811930589260546,-0.2832149919613702,-0.0822860921231814,0.24934292117311413,0.28459043849364335,0.29336490218825956,0.34007618899701963,0.925367330143809,2.0827925851134195,3.3698200914934926,-0.5757649039156567,2.6922486662201393
539,0.030035460367799,0.06178054586052901,0.079950243234634,0.136161103844643,0.20955391228198997,557.8474383301708,1,3,5,GN18583,GN08595/GN06578,0.4476746415472916,1.3056695386065396,0.12960366904735598,0.14777336642146097,1.3056695386065396,0.01357538811862502,-0.036574406549333555,0.24087398382554495,0.24612963698511964,0.5446170288620058,0.21229279902167658,0.4742122499678158,-0.21666861549896207,7.049432247877158,-0.1626719539762958,0.5453610984343326,2.3919077496508803,-0.20640470649633158,-0.2909454497218158,-0.08664737967202955,0.24623746716547906,0.28737216040623903,0.28832585295768837,0.34259578299824717,0.9248817463973518,2.0033762712981584,3.3919077496508803,-0.5846536947167685,2.621054093193958
540,0.029608745127916,0.059533141553402,0.077609065920115,0.129045255482197,0.197873048484325,561.3048956356736,1,3,13,GN18647,GN06578/GN03509,0.4365582238404356,1.3381199810505953,0.12026398256420999,0.138339906930923,1.3381199810505953,0.011848472058773003,-0.037271078675986,0.22913365230844773,0.22970357351418053,0.5374381513927348,0.21053514644801377,0.48226132266143157,-0.20180593673569738,6.49280197918408,-0.16809580917815997,0.5369512643905263,2.323746123943926,-0.2107292148514899,-0.32934564400307836,-0.09352539264948581,0.23262428687327846,0.2739743391667399,0.27616285166770066,0.3314275404454812,0.8992596151059662,1.923340679163352,3.323746123943926,-0.5936746987122343,2.5496125502657225
541,0.028817603364587004,0.059702560305594995,0.074087619781494,0.132160931825638,0.20509198307991003,601.4645920303606,1,4,7,GN18588,GN07501/Demonstrant,0.4692476167875769,1.25584452973569,0.13100436329841603,0.14538942277431505,1.25584452973569,0.016499897465108986,-0.02752020992338764,0.24793847072722622,0.2503419743916446,0.5490650257193848,0.2162503214381328,0.4608447943083041,-0.22500591663839178,7.284859418869003,-0.13703635678036485,0.5129852097521439,2.4352292771050545,-0.19433491987065044,-0.27571936421357357,-0.07796367893753335,0.25219672617967326,0.28515388354640014,0.29829336891986374,0.3422582164441147,0.9252654389753785,2.1672023294199407,3.4352292771050545,-0.5663871423541947,2.768235552509125
542,0.029154885560274,0.059598483145237,0.07784722000360499,0.131500631570816,0.20424550771713298,605.7199240986716,1,4,22,GN18564,SW71142/GN07574,0.4480735421107982,1.3558294621245153,0.126398287713528,0.144647024571896,1.3558294621245153,0.012194860726595008,-0.03719276413321497,0.23798262224906316,0.24087379548989257,0.548229368799037,0.21666630717063326,0.4835507719334535,-0.21329452294379486,6.85394778847696,-0.16851601331242022,0.541158515875565,2.427025268737161,-0.20956594573988632,-0.30219095684127745,-0.0874752845678747,0.24242321255541918,0.28405085260000157,0.2859089955294889,0.3412742133670253,0.9153732204676817,2.0063015009745286,3.427025268737161,-0.5843251706858815,2.6236711819339815
543,0.027475965209305002,0.05581009760499,0.069281846284866,0.125782303512096,0.19814445078373,613.0337760910816,1,4,21,GN18563,SW71142/GN07574,0.48186212766431935,1.2807356050343535,0.128862604498864,0.14233435317874,1.2807356050343535,0.014862383715808995,-0.026322103478013413,0.24918669462912402,0.24778356862259154,0.5604717619031316,0.2233904619238376,0.46359829731100716,-0.22629447015519494,7.1928863227368,-0.13800761783029802,0.49325756993702025,2.5503333498204426,-0.19650688926743293,-0.27657797961832337,-0.07399794132531434,0.251872925760607,0.2831755975534403,0.30148497035076743,0.34384053450496765,0.9170390031194916,2.268661651280186,3.5503333498204426,-0.5552127978572986,2.859976478816975
544,0.030828159302473,0.061926573514937994,0.077854536473751,0.133143454790115,0.204588606953621,582.5815559772295,1,4,9,GN18590,GN07501/Demonstrant,0.4487064863461933,1.2922146849517981,0.12673407047987,0.142662033438683,1.2922146849517981,0.01517045125365199,-0.0318993262946614,0.23846676805243386,0.24148492708701416,0.5352867074508462,0.21154388420995424,0.4714526993637896,-0.2121072583826189,6.966925710439679,-0.14619120325327828,0.5225704303666131,2.303728841129405,-0.20107060355539938,-0.3007077710767481,-0.08713263852942055,0.24295836357782666,0.27917653245590496,0.28644148375343437,0.3344828976121273,0.91625027805457,2.010950766374788,3.303728841129405,-0.583803199066147,2.6278315461116253
545,0.029066415503621004,0.05866776034236,0.076337151229382,0.130530595779419,0.202290445566177,549.0708159392789,1,4,11,GN18623,Krabat/GN08536,0.4520488845518497,1.324142622462425,0.125953294336795,0.143622685223817,1.324142622462425,0.011931953951716992,-0.0362722974270578,0.23861484909908476,0.24047349974049087,0.5503666179945886,0.2156109165953956,0.4769637177827505,-0.21366404451665014,6.85042202472682,-0.16678914221757654,0.5319259280318246,2.4480683153012204,-0.2098231025926539,-0.302031017192425,-0.08606375414334472,0.2426448051452754,0.2831088831987962,0.2871531459875309,0.34118039085101565,0.913352551905117,2.0356609528978873,3.4480683153012204,-0.5810325882268931,2.6499606326456133
546,0.027469623833895,0.054349189624190004,0.07491173222661,0.121813401579857,0.19194934517145198,578.7251612903225,1,5,3,Krabat,T1005/NK93512,0.4385713124071047,1.4953826709952593,0.11703761294484198,0.137600155547262,1.4953826709952593,0.006317023187875005,-0.04421021230518898,0.2265597923511895,0.2244540753729136,0.5586722457014661,0.2235317746220055,0.5096817057986495,-0.1999216879800547,6.199755072593719,-0.20200688077486811,0.5457063238810534,2.5317793420422636,-0.22755460805380862,-0.3406267636836721,-0.09333908490598868,0.2289285824923087,0.27656523991087734,0.2741819742812966,0.33866761448320615,0.8892082109585548,1.9376257067189,3.5317793420422636,-0.5920600488504933,2.562340229842771
547,0.02870773896575,0.059304803609848,0.075428940355778,0.129017487168312,0.201161235570908,579.5230360531309,1,5,8,GN18589,GN07501/Demonstrant,0.4545797579175664,1.3462531211188227,0.12573229521513002,0.14185643196106001,1.3462531211188227,0.014472927898167998,-0.0318227849900732,0.23907186434483207,0.24031719150895736,0.5446254429454264,0.2184990837812896,0.48066171002033986,-0.21430855368077797,6.898972243070601,-0.15207718847794802,0.5262206636284268,2.3919889001622745,-0.20126879063989647,-0.3016796506156648,-0.08515195765930235,0.24285453083107206,0.2798082188795981,0.28798700050512244,0.3373790478713948,0.91225871219094,2.054551317178564,3.3919889001622745,-0.5789186226211442,2.6668972760598866
548,0.030364208854735,0.060755610466003,0.07790090143680599,0.129708178341389,0.200422562658787,538.8314231499052,1,5,14,GN18650,GN06578/GN03509,0.44021319445743784,1.364950805031453,0.12252166122198101,0.139666952192784,1.364950805031453,0.013246110640465013,-0.03505954090506035,0.2322405043844855,0.23376811054576052,0.5347573670562878,0.21420114983281816,0.48658502864009057,-0.20492486759979497,6.665488034486742,-0.1583241882222388,0.5298940728690984,2.298832175687501,-0.2067641152269791,-0.3195702908460132,-0.09157140307843464,0.2361261099156578,0.27523178630981293,0.2795233914177602,0.33161013819061885,0.9053166762477548,1.9493440493876,3.298832175687501,-0.5907369797751716,2.5727887477832567
