Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Replicates,Block,Name,Line,Maturity_Date,Days2Heading,Days2Maturity,Lodging,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1408,0.003209236077964,0.008126488886774,0.003825523541309,0.021472311578691,0.091701626777649,753.3333333333334,1.0,37.0,GN14516,1625.0,2020-08-13,67,90.0,0.0,0.9199070938777958,3.9797222616482975,0.08787610323634,0.08357513789087499,0.009218218154274998,0.011988974083216397,0.28431997951154736,0.1841736718929104,0.8371903780275372,0.6205431764496315,0.674571574216023,0.21029446642374572,5.444604807999,0.4919450267541681,0.8181094538302207,10.284286246535693,0.39584000793124424,0.3746442786478983,0.013422552316109011,0.22134029453386256,0.20899771711676035,0.34390123760488833,0.32165548242213776,0.765840553283068,3.8960188433749665,11.284286246535693,0.41126255638671233,23.971000514682743
1409,0.002904143882915,0.009318546392024,0.003990295808762,0.025123462080956,0.096140749752522,644.0,1.0,37.0,Croc_1/Ae.squarrosa (205)//Kauz,19.0,2020-08-14,67,91.0,5.0,0.9202985290646989,3.3604660445513606,0.09215045394376001,0.08682220336049801,0.011742653092371002,0.015474785352128203,0.29121457246691246,0.19294401333625413,0.8232769090502617,0.5856409454842958,0.6363597539153776,0.21931855482027085,5.74215725995608,0.5121004396744742,0.7919029650092937,9.317140217793142,0.4599274682605026,0.3969329076564133,0.015351929276257113,0.2303258295633778,0.21509836560450699,0.3542462751607647,0.327064090885038,0.7786598298261223,3.9085272496028134,10.317140217793142,0.4133803213521948,24.09363976009336
1410,0.002983819926158,0.008071690797806,0.003459280822426,0.021804289892316,0.092330917716026,766.6666666666666,1.0,37.0,GN10677,1572.0,2020-08-13,68,90.0,5.0,0.9277738041008992,3.8444585966145226,0.0888716368936,0.08425922691822,0.009700280847027998,0.012928978493437597,0.2871459152372694,0.18630569278345568,0.8392135240850043,0.6179217552722557,0.6660263013904348,0.2117611663657121,5.5167946126312,0.5396429290681625,0.8245253224688005,10.438857115429007,0.42947284571387273,0.42269689015839984,0.01484142506841626,0.2237489902778191,0.2105068142361648,0.34743957118529023,0.3235728989010659,0.7685937613202433,4.1663124316526625,11.438857115429007,0.4549039910704334,26.690784141448844
1411,0.003555448492989,0.009490609169006,0.004095757845789,0.024406233802438,0.101745091378689,752.0,1.0,38.0,GN08541,1311.0,2020-08-14,69,91.0,15.0,0.9226053480145024,3.807830882019913,0.0976493335329,0.092254482209683,0.011330011999234002,0.015086560184135404,0.3001529565863135,0.2042160521895009,0.829360374011639,0.613064170869458,0.6644923229513094,0.23238671691714763,6.074754064902681,0.5378222653777167,0.8143781933417774,9.72060703025929,0.42542172320900395,0.43302762211114504,0.01824180853574375,0.24176976591599555,0.2263966636610528,0.3673225308216051,0.34012662058643955,0.7950804767848745,3.9841327055041957,10.72060703025929,0.4259732000137908,24.84157882607657
1412,0.002869667718187,0.008037109859288,0.003084323601797,0.02245881408453,0.103387162089348,828.0,1.0,38.0,Granary,1329.0,2020-08-18,70,95.0,0.0,0.9420629179394738,4.177056840640184,0.100302838487551,0.09535005223006,0.010120228398592,0.0138392852153642,0.3073948351927763,0.20990304897340448,0.8557386156762519,0.6430745778712978,0.6826238095411525,0.23581609220805994,6.2162817595527,0.6002092657263915,0.8496809022302868,11.863723888241957,0.45942125671833794,0.5521277360345823,0.022202154342210755,0.24808133816854772,0.23392116555867631,0.37641115043658924,0.3512952306936792,0.8024596071584829,4.7896637092251675,12.863723888241957,0.5404433503458635,33.52020586591893
1413,0.003397728549317,0.009984626434743,0.00432639522478,0.026071209460497,0.100203774869442,526.6666666666666,1.0,38.0,SHA5/WEAVER//80456/YANGMAI 5,1628.0,2020-08-16,67,93.0,20.0,0.9172220762507084,3.409206655220736,0.095877379644662,0.090219148434699,0.012245129095389,0.016172802215439996,0.29654822411060616,0.20052604361777762,0.8187717342920777,0.5870724577977131,0.640054871114164,0.22854884967903902,5.97897202707824,0.5184714781161224,0.7930812162450953,9.035806098941066,0.442168149192684,0.3977396128299155,0.01666436360617842,0.23789725737687803,0.2217818666543053,0.3624440252335369,0.3339119962189938,0.7899324444301652,3.812590905073515,10.035806098941066,0.3968824471242282,23.161031219596314
1414,0.003512424184009,0.008544048294425,0.00364868727047,0.022643466480076,0.101184118539095,818.6666666666666,1.0,38.0,SW71139 (Berlock),1413.0,2020-08-13,67,90.0,0.0,0.9303903536246457,4.134854698353092,0.09753543126862499,0.09264007024467,0.009926985134371,0.013362871250138002,0.30124080797419917,0.2040891367552271,0.8442688228376574,0.6342742777940742,0.6817292068034103,0.23157685828303337,6.0479403170757005,0.5639614535873171,0.8403835871351357,10.84264356337004,0.4093735810519359,0.47451427970296667,0.019234402762234603,0.24189023065161228,0.22790501230845486,0.3682905936463189,0.3434571603411696,0.7945061502812205,4.2660848885518785,11.84264356337004,0.46994101843739705,27.731650053434457
1415,0.003285740502179,0.008958585560322,0.003555943025276,0.024414330720901,0.108041293919086,733.3333333333334,1.0,38.0,GN12699,1510.0,2020-08-14,68,91.0,0.0,0.9362718446685405,4.009272644583433,0.10448535089381,0.099082708358764,0.011075487593189002,0.015055752918124598,0.3127725886681683,0.21834666956959853,0.8468616275472538,0.6313583392587684,0.6743322923293525,0.24594913864902318,6.48522675503044,0.5854119182509689,0.8396391607672326,11.060083948699,0.4473344082594461,0.5329995757254583,0.02363118236427812,0.2562601935936686,0.24088183398600846,0.3847069729771011,0.3576994637866972,0.8151542733938361,4.512105121295984,12.060083948699,0.5047458087995953,30.383302868217417
1416,0.00363717135042,0.008645713329315,0.004194426350296,0.021917521953583,0.094603255391121,736.0,1.0,38.0,Tjalve,1.0,2020-08-11,68,88.0,0.0,0.915090591674528,4.101187234134053,0.09040882904082499,0.08595754206180599,0.009459828957914,0.012233345396814602,0.28763217632867466,0.18931385111947632,0.8325268826127507,0.6238006224633348,0.6816818226945591,0.21687891054182457,5.60258122161026,0.4836794846832095,0.8158658872782508,9.94221515191233,0.376540213574838,0.3617830491861809,0.0139006235259926,0.22647589945045965,0.21373648324040817,0.34934172683648235,0.32652565546454543,0.7735920581460655,3.749159483565673,10.94221515191233,0.38564590784698355,22.554515800341772
1417,0.00338682171423,0.008686967659742,0.004038119222969,0.023610754869878,0.099364757537842,724.0,1.0,39.0,GN13542,1542.0,2020-08-14,66,91.0,0.0,0.9218954182036951,3.870403763426078,0.09532663831487301,0.0906777898781,0.009948994382284998,0.012982595129870399,0.2964476194798033,0.1994625559094717,0.839207238128647,0.6160088393598627,0.6681981786612524,0.22702550946603725,5.905552236363301,0.4978278462753485,0.8205520457511936,10.438370836618622,0.4011873070096821,0.4194548835766121,0.017031831676693435,0.23697261478087178,0.2236926221580112,0.361904317398312,0.3382846717784053,0.7881386774420975,3.9605133188070396,11.438370836618622,0.4220771006692604,24.60669238606203
1418,0.007697265595198,0.019225921481848,0.009810156188905,0.045687582343817,0.134821563959122,389.3333333333333,1.0,39.0,Fram II,1337.0,2020-07-31,66,77.0,100.0,0.8643429507874962,2.48440290087815,0.12501140777021702,0.11559564247727401,0.020944421179592998,0.026436123996974,0.32871374944502746,0.25806510603301713,0.7503896746277595,0.4937920512111676,0.5712918127709348,0.30693278640314725,7.87731507793074,0.4412506778542454,0.7105059322641242,6.012489054759363,0.37427977787032646,0.29894932794194135,0.02376961295345411,0.2908902956439468,0.26510837144952276,0.41036897835022346,0.3680833244531803,0.8785221715286999,2.707163320158557,7.012489054759363,0.15764858871938495,13.743059882329016
1419,0.003280949080363,0.00905464310199,0.004108597058803,0.024101039394736,0.098445206880569,661.3333333333334,1.0,39.0,GUAM92//PSN/BOW,34.0,2020-08-16,70,93.0,0.0,0.9198743118055002,3.718613575901733,0.094336609821766,0.089390563778579,0.010719740064814,0.014022347284479798,0.294580759788994,0.19741241002189916,0.8315412885979089,0.6066621356872562,0.6595054649330505,0.22478512934560646,5.85803843103344,0.5004958873334244,0.8078790357661171,9.872345356045347,0.4204012136930431,0.40455355928743464,0.016298738105669588,0.2348419573613496,0.22071749593307394,0.3593039156406581,0.3341705192896642,0.7852310327253174,3.894975388241581,10.872345356045347,0.41108544579900425,23.960784051490815
1420,0.003151526558213,0.007573374081403,0.003370645688847,0.020239087752998,0.095147605985403,805.3333333333334,1.0,39.0,GN03597,52.0,2020-08-16,69,93.0,0.0,0.9315731728575124,4.440749059547201,0.091776960296556,0.087574231904,0.008624575915745999,0.0114790460327632,0.292398621916521,0.1923137423877108,0.8525447464290634,0.6491954644461335,0.6968808069631159,0.21824900246067708,5.6747267534956,0.5393303886443018,0.8458510391938671,11.5634367142969,0.39801594876961083,0.45738511607921706,0.016633952809063497,0.23001043002404528,0.2179471964646723,0.35501153091581716,0.3333355100979419,0.7772010915611294,4.31303138128852,12.5634367142969,0.47682741022356284,28.22830245855661
1421,0.003041291143745,0.007792943157256,0.003752173390239,0.0209347512573,0.095545038580894,644.0,1.0,39.0,R37/GHL121//KAL/BB/3/JUP/MUS/4/2*YMI #6/5/CBRD,33.0,2020-08-23,68,100.0,0.0,0.92442540297446,4.342205686529838,0.09179286519065499,0.087752095423638,0.008792421780528,0.0113323221914494,0.29129994231728146,0.19226129708985326,0.8491756268861013,0.6405427707865687,0.6929090965323307,0.21850817657652832,5.66920270211998,0.47517082902891083,0.8278001738131807,11.26045624263692,0.3928810017793208,0.41741086936672106,0.0157249363377061,0.22975127371794732,0.21816651216992983,0.35400637165691584,0.333229923174904,0.7774620285516769,4.046178634658095,12.26045624263692,0.4360465320957037,25.46391881287984
1422,0.003454816062003,0.010010336525738,0.004047830589116,0.026495549827814,0.107748322188854,620.0,1.0,39.0,IVAN/6/SABUF/5/BCN/4/RABI//GS/CRA/3/AE.SQUARROSA (190),1633.0,2020-08-18,70,95.0,70.0,0.927585511870787,3.6196448956367457,0.103700491599738,0.09773798566311599,0.012518026400356999,0.0168614001013326,0.31014685808789877,0.21661642877622453,0.8299855546079249,0.6052624312784384,0.6525138906683912,0.2451431852033146,6.460529733449159,0.5623227889846028,0.8144521404822538,9.763706286179064,0.4548152815729112,0.4829541830387069,0.0219967804689688,0.25425255895007026,0.23732079903133702,0.38153774635820853,0.35188096787126855,0.8130577795499045,4.159339350601735,10.763706286179064,0.45383219715003614,26.618782534667535
1423,0.003455779282376,0.00924391951412,0.00439811591059,0.02342277392745,0.100429728627205,788.0,1.0,40.0,Aino,1428.0,2020-08-14,67,91.0,5.0,0.9160887848074699,4.04774449199087,0.096031612716615,0.091185809113085,0.010633943835274,0.013720501074567997,0.29660324239068164,0.20082577001360905,0.8314286126014825,0.6217634130224581,0.6787152329925435,0.22905623016769225,5.9557289071381,0.4757197871150008,0.805062569102002,9.864409677496601,0.4036918657661237,0.3927035181992383,0.01658364038088699,0.23816267781950828,0.2243474260149122,0.3626190172118016,0.3381339249925459,0.790429641590259,3.7785684256559726,10.864409677496601,0.3908885985496552,22.8347161986762
1424,0.003407141193748,0.008701999671757,0.004028757102787,0.022274130955338,0.093583770096302,681.3333333333334,1.0,40.0,NK01513,43.0,2020-08-12,68,89.0,10.0,0.917454096960936,3.9083682097856145,0.08955501299351501,0.084881770424545,0.009968101046978997,0.013029840774834198,0.2866402162542622,0.18759134312179984,0.8298492607233741,0.6154922408716862,0.6708697938245656,0.21448090025513877,5.5602304823697,0.5012264317927856,0.8111378159147845,9.75428334018849,0.40129396632084247,0.36985091087580735,0.013833720088118635,0.22478196720518362,0.21139907669717914,0.34763454233848184,0.32362323926153713,0.7709564565647056,3.8196414023171026,10.75428334018849,0.3981150754215367,23.228943246929166
1425,0.006719568278641,0.017481366172433,0.008239795453846,0.041495122015476,0.127685129642487,446.6666666666667,1.0,40.0,Møystad,1334.0,2020-08-08,67,85.0,80.0,0.8787596101597073,2.5917654865689106,0.11944533418864099,0.11020376347005399,0.020003368612379002,0.025949021149427605,0.3239810724517809,0.2473829601402411,0.7591542583666018,0.509456669926606,0.5797452045321205,0.2905224042250135,7.5363828800619395,0.4863576727230497,0.7283839920691989,6.3040704246466905,0.4006916813225209,0.3285499867985319,0.023059193776017707,0.28174395154556997,0.2562216827398652,0.4036339086670639,0.3611266799645375,0.8615454840396579,2.936515315632902,7.3040704246466905,0.21556792771102226,15.496152830212404
1426,0.003155050799251,0.007997028529644,0.003550401655957,0.021747339516878,0.100553564727306,765.3333333333334,1.0,40.0,GN14529,1609.0,2020-08-13,67,90.0,0.0,0.9317912317982956,4.330741018777068,0.097003163071349,0.092556536197662,0.00928860460408,0.012315070815384204,0.3006438038719295,0.20301993319897355,0.8526580410166117,0.6443633896040929,0.6915319307743582,0.22973721260280638,5.998054859228421,0.529841022311185,0.8412578007592394,11.573865949654465,0.40919847180610924,0.48022952417959747,0.019158391465884484,0.2408604357924553,0.22814011823314811,0.3672915799022107,0.3446521382624675,0.7928691376361428,4.321817679797006,12.573865949654465,0.47810307630399296,28.321743416999983
1427,0.00296178762801,0.007846122607589,0.003589765401557,0.021169003099203,0.09468487650156,626.6666666666666,1.0,40.0,Chara,87.0,2020-08-14,66,91.0,0.0,0.9269442181209688,4.1819716341967075,0.091095111100003,0.086838753893971,0.009140692185611001,0.011961143231020202,0.29058576450548135,0.1908605167760752,0.8469512113261192,0.634556854338375,0.6845685446150155,0.21670059312032272,5.63596095424146,0.5022783557658793,0.8279187527570708,11.06772838471553,0.41093216567770524,0.4281532606388993,0.015731366960911375,0.22839454838891876,0.21618494489668594,0.35270636880477896,0.33077523869044967,0.7752926102631836,4.1357902064430565,12.06772838471553,0.45019209118694653,26.37634104459641
1428,0.003453236538917,0.00849828356877,0.003719278844073,0.022605599835515,0.102019641548395,741.3333333333334,1.0,40.0,GN12737,1606.0,2020-08-07,65,84.0,0.0,0.9296516584381935,4.204844434703034,0.098300362704322,0.093521357979625,0.009824051754550001,0.013115344941617806,0.3022996778250829,0.20564163705712238,0.8462098603505163,0.6372227714949317,0.6854425157111645,0.2332034655538463,6.0891819512472,0.5452792141052868,0.8386854177678503,11.004734923567728,0.40647185288085025,0.4734616661351699,0.01951480284654954,0.24342260187102954,0.22977545981555886,0.3699133064857149,0.3457122404702743,0.7968207626419683,4.23736120305542,12.004734923567728,0.46566856934204187,27.429952371270126
1429,0.003872806904837,0.009228234179318,0.004407187690958,0.023564908653498,0.098092287778854,741.3333333333334,1.0,41.0,GN14502,1581.0,2020-08-13,66,90.0,0.0,0.914005653770277,3.890200680502806,0.09368510008789599,0.088864053599536,0.010176473762841,0.013234645174817799,0.29262383900559297,0.1960053173306805,0.8280247987814543,0.6126014844242877,0.6702381783934314,0.2246422900600678,5.81394786480816,0.49382737160352713,0.8126808084417091,9.62958371805248,0.38062154220569655,0.3717159765958578,0.015217739689659691,0.23324111613917092,0.21948225949869107,0.3568963325363672,0.33242510881166343,0.7834568389991488,3.717768850467745,10.62958371805248,0.3799861307360034,22.257342926443748
1430,0.003403378184885,0.009047321975231,0.003839178127237,0.023833826184273,0.100990071892738,754.6666666666666,1.0,41.0,GN12697,1560.0,2020-08-09,67,86.0,0.0,0.9267536851307159,3.8588449013141877,0.097150893765501,0.09194274991750699,0.01085208763834,0.014524560235439203,0.3000582423645795,0.20325459562204098,0.8355591375403411,0.6181207837369643,0.6669741848933465,0.2307776396739836,6.03737937984982,0.5492014015276332,0.8232833332514035,10.162427088283156,0.4283065029235103,0.45303734380296906,0.01855839750089776,0.2409379848005677,0.2260748705940957,0.36684351807126026,0.3404815481312974,0.7934617488720568,4.1288524992025915,11.162427088283156,0.449113634227662,26.305127958576662
1431,0.003806708613411,0.00938028935343,0.004356597084552,0.023952759802341,0.09846656024456,766.6666666666666,1.0,41.0,GN13616,1600.0,2020-08-12,66,89.0,0.0,0.91526039079684,3.8024689586077427,0.09410996316000801,0.08908627089113,0.010597273008897,0.013878326443954201,0.29348785606853506,0.19688980361901434,0.8260442583460531,0.6086768037403855,0.6650312958593805,0.2254073272657703,5.8475454803556,0.5059015415058825,0.8103522274899797,9.497177276152433,0.39360119251584147,0.3799435951879409,0.015579349060483375,0.23417306223845488,0.21984058389884412,0.3580733300534921,0.3326015259273691,0.7846925385337047,3.7541259715684876,10.497177276152433,0.38653531678753866,22.60171375354202
1432,0.003475370351225,0.008853524923325,0.003619576338679,0.023829266428947,0.105737932026386,741.3333333333334,1.0,41.0,GN06578,1305.0,2020-08-18,71,95.0,0.0,0.9338028747583408,4.052940209948207,0.102118355687707,0.096884407103061,0.010612103156746,0.014398221205920398,0.3088015772413988,0.21348912958898938,0.8454767020335484,0.6321713101304433,0.6769858256155434,0.24131068130069053,6.33645928464826,0.5816965006561702,0.8415370267457511,10.943032062609863,0.42787293922509556,0.5108709246676962,0.022030689564442065,0.25137547569167246,0.23646051211948893,0.37911828152681076,0.3528311047229868,0.8081376301594445,4.40488597138724,11.943032062609863,0.4899623619124079,29.21279236369859
