Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1111,0.018874622881413,0.049182856455445,0.03178932890296,0.123480223119259,0.324612900614738,356.097561,2,Zombi,GN11644,2020-06-20,2020-08-06,61,108,0.8216098201968098,2.1935948952685163,0.29282357171177803,0.275430044159293,0.04770176112651701,0.05237955711781799,0.49049640376204756,0.5502652213480624,0.7368463631532846,0.44886356616996,0.5463220559637888,0.7377266949236476,18.26515540480608,0.280100004874258,0.6404916206544414,5.600122969856509,0.32008232202667797,0.5364732414956104,0.17323092057686276,0.5128844162573376,0.4728165167844318,0.5670455218314321,0.5159839517478212,1.342078780347463,2.1955249135048756,6.600122969856509,0.010458438678789568,10.211379472830343
1112,0.019352840259671,0.053374998271465,0.03544482216239,0.135108381509781,0.340432465076447,334.9593496,2,Bastian,,2020-06-18,2020-08-05,59,107,0.8114021604084425,2.060172092098184,0.304987642914057,0.28705746680498195,0.05195233412086901,0.055704581364988015,0.49746118678580786,0.5668523253927071,0.7289284574867972,0.4317696051572204,0.53212774900658,0.7759573961116062,19.016465619206418,0.2581107752793664,0.6166272540020796,5.378126015948684,0.3215913771435562,0.5315840311940436,0.18527087406685894,0.5223122816819179,0.48174379591174715,0.5691370957062526,0.518334413678075,1.3704596426232527,2.0991249322639423,6.378126015948684,-0.02017001884741837,9.604575345779985
1201,0.015490129590034,0.046245232224464,0.023518826812506,0.126427657902241,0.352160155773163,473.1707317,3,Krabat,GN03509,2020-06-21,2020-08-08,62,110,0.874792959400422,2.1935192099702947,0.328641328960657,0.305914923548699,0.053481508046388,0.06680038273334361,0.5361838497593719,0.6126065154832965,0.7678483593964875,0.47166369769712135,0.5391718036007022,0.7504109206293383,20.62753595411774,0.4187352130856448,0.7092905671770819,6.615058652184002,0.40670527444221033,0.681177607662304,0.23280097998845842,0.5629482986851957,0.5107631715631035,0.6135042434824269,0.5478366257275421,1.4418431255548052,2.869566206341463,7.615058652184002,0.1991524670684605,14.973542625259858
1202,0.0174959897995,0.048626083880663,0.026663698256016,0.124223381280899,0.344773083925247,478.0487805,3,Tjalve,,2020-06-21,2020-08-06,62,108,0.8564294139130034,2.260664403635833,0.318109385669231,0.29614700004458405,0.053092479705810006,0.06438938602805061,0.5219561616926512,0.5938938039819001,0.7527901029793055,0.47025877379993913,0.5490922732923653,0.7548361583074783,19.965058565139742,0.38001288263823624,0.6859967845992477,6.090290979865479,0.37544574603826636,0.6335697206543193,0.214252947416679,0.5475601767800916,0.49722511064996033,0.5985836817006955,0.535141751692062,1.4112966539495522,2.595890710683096,7.090290979865479,0.12779655692330996,12.930430003176982
1203,0.01589884981513,0.045235728845,0.025140234269202,0.116961818188429,0.327986553311348,463.4146341,3,Eleven,SW11011,2020-06-20,2020-08-10,61,112,0.8576135532427295,2.298204040006017,0.30284631904214604,0.282750824466348,0.049432373605668004,0.059471774473785224,0.5096323260549865,0.5710963063020457,0.7575936324935171,0.47426791205375785,0.5530088817515764,0.7156754859503947,18.974598925560684,0.3688795782088609,0.6865982598616247,6.250608350651148,0.3758814535985443,0.6211407006778711,0.1954313340605484,0.5324759287555816,0.4857024899229306,0.5901978348667007,0.5302682088282306,1.3733618995198749,2.611963552809592,7.250608350651148,0.13218101200697305,13.046280706824891
1204,0.015684532932937,0.045026244595647,0.032645143568516,0.118062470108271,0.303685426712036,448.7804878,3,Zebra,,2020-06-20,2020-08-11,61,113,0.8058746575353833,2.173130020843865,0.27104028314352,0.25865918211638905,0.041722812689840995,0.04104585628956559,0.4673590646992712,0.5143162785299613,0.7417565954887789,0.4401277587943797,0.5461491494724849,0.6843203447422395,16.757661029696443,0.19973752468884717,0.6087388813058752,5.744631479690301,0.3015042616291978,0.4771338466684442,0.14302102008802564,0.4861240748127824,0.4571502741051928,0.5460882310559952,0.5084593035805243,1.2851446924404124,2.050019979638822,6.744631479690301,-0.03612867351787107,9.302621876195998
1205,0.017870164476335,0.045778656378388,0.026493150740862,0.117088187485933,0.338485926389694,469.9186992,3,Bjarne,,2020-06-19,2020-08-05,60,107,0.8548237288057737,2.443817529725839,0.311992775648832,0.292707270011306,0.047193997539579,0.05588224288076019,0.5164289184782334,0.5844999359151283,0.761733667731657,0.48597523906769474,0.5685092992757974,0.7460366819393991,19.49098676443096,0.3545022668545772,0.6969959960946326,6.393968132046191,0.3472173300186343,0.6243861090174664,0.20609326276357945,0.5410410215074044,0.4965266206213219,0.5942956381311995,0.5378032656885783,1.3957724618555822,2.574402892280138,7.393968132046191,0.12189641011542071,12.776356036340612
1206,0.017470775172114,0.042438954114914,0.026115119457245,0.111116491258144,0.32487553358078,526.8292683,3,Demonstrant,NK01568 ,2020-06-21,2020-08-11,62,113,0.8511919378410583,2.514771677136335,0.298760414123535,0.282436579465866,0.04129201360046901,0.04716980047524001,0.5042841023153604,0.5638620785280528,0.768923058923431,0.49028200091872937,0.5759946483542457,0.7201447741752419,18.578578233718858,0.31955326239573084,0.7008750640192715,6.6551258238150455,0.32142917056355874,0.6032922400527291,0.18861988125799622,0.5266105092758031,0.48846741892249185,0.5846690391444459,0.535613160753619,1.3618295194213699,2.527057132071999,7.6551258238150455,0.1087396460723679,12.440132012899953
1207,0.015560018830001,0.046833954751492,0.027408391237259,0.121202118694782,0.326642900705338,486.1788618,4,PS-1,,2020-06-20,2020-08-08,61,110,0.8451727652969401,2.1903467063252755,0.299234509468079,0.27980894595384603,0.05069949943572399,0.0591617064550534,0.5028964683107346,0.5636671151184217,0.7492002298551778,0.4587318673002998,0.5427669775174672,0.7155348666744527,18.73109310865406,0.3310291949002314,0.6596903463666026,5.974488967215225,0.37105434042124974,0.5912367091283977,0.18755723753726677,0.5255559805795446,0.48050891824862174,0.5821102177124649,0.5245006284560151,1.361962156042887,2.4521911855468463,6.974488967215225,0.08749232960562049,11.91762398156734
1208,0.016767038963735,0.048967378214002,0.030065293423831,0.123066388070583,0.332453593611717,512.195122,4,Willy,GN10521,2020-06-20,2020-08-12,61,114,0.8341311611668781,2.2514488279568514,0.302388300187886,0.283486215397715,0.051102424040438,0.05797839146107662,0.5022265464499063,0.5667165988077253,0.7432370958544123,0.4596663460685902,0.5510720225648401,0.7365917285990666,18.899381402880003,0.30357171329336086,0.6456957932851207,5.789287189499833,0.3529975249107989,0.5723003504330768,0.1884044686979055,0.5258811802264163,0.48243613062187496,0.5787126698968756,0.523596665348545,1.3679183235579933,2.3253150087332815,6.789287189499833,0.05022955533470672,11.057719907306824
1209,0.016236452385783,0.044271253049374,0.024211592040956,0.119273778051138,0.348077744245529,479.6747967,4,Rabagast,GN07501,2020-06-21,2020-08-07,62,109,0.869931315882093,2.4068872787112654,0.323866152204573,0.303806491196155,0.04809446167200901,0.0584694858640446,0.5307930933584144,0.6047174933628432,0.774327176291478,0.48957573748770217,0.5627751623026492,0.7489725411066314,20.2343555726111,0.38394346422833914,0.7150626707158746,6.862387447161965,0.3728525963807412,0.6668963244030198,0.22532787668292756,0.5569244149825409,0.5106855481159125,0.6084400534191127,0.5500263287957967,1.4287540003212296,2.7916343941459223,7.862387447161965,0.17953737930733876,14.376491378870313
1210,0.017126949504018,0.049283990636468,0.0276032788679,0.128277599811554,0.351271584630013,502.4390244,4,,SW11230,2020-06-21,2020-08-09,62,111,0.85428814879374,2.2150036149065815,0.32366830576211303,0.301987593993545,0.05383775290101801,0.06447715312242602,0.5258383760745517,0.6017313039065456,0.7539218341740448,0.465007536355493,0.5443216519064281,0.765390583643827,20.287326816469502,0.362794438992981,0.6792576013718449,6.127498810335529,0.3757042954999081,0.6343815630027055,0.22071240153807475,0.5524136356692178,0.5030021504850236,0.6006372308055644,0.5387290882799336,1.4244663826088075,2.567312646415332,7.127498810335529,0.1199398555985358,12.725719517274761
1211,0.016077895648777,0.044241866096854,0.026741114445031,0.115615829825401,0.333969429135323,479.6747967,4,Caress,SW01074,2020-06-20,2020-08-10,61,112,0.8517308965820456,2.456869744959547,0.307228314690292,0.289727563038469,0.0456647220999,0.052469027973710614,0.5115426159437289,0.5768302189661078,0.7660468280319618,0.4856778440971916,0.5702245228465858,0.7294545392887853,19.13372894749044,0.3187455530921106,0.6852725838890937,6.5487193149628755,0.3477819374092518,0.6132231157203134,0.1992736048725968,0.5354209675629642,0.49485966181157864,0.5900174645549149,0.5383156496436674,1.383248887685603,2.5339760812190524,7.5487193149628755,0.11067581429870633,12.488986942628369
1212,0.019041663967073,0.049680998548865,0.035712825134397,0.123235397040844,0.317019745707512,478.0487805,4,Alarm,GN11542,2020-06-21,2020-08-13,62,115,0.7975076412753326,2.2141071091215685,0.281306920573115,0.267338747158647,0.04460750799626,0.04429055135696922,0.47365010155249865,0.5290173885631854,0.729037918100702,0.44016373654817825,0.5519241619356667,0.7326232856020374,17.437142170965622,0.21051573112638208,0.6049937567062142,5.381106559194845,0.2894402091324838,0.47563782188761594,0.15275204327179795,0.4948331930643484,0.46268348492308337,0.5486425801099545,0.5075723740168423,1.310145336281379,1.9794153641723546,6.381106559194845,-0.05949510465340002,8.876915912266284
1301,0.011695265304297,0.030738272704184,0.018053972162306,0.087818183004856,0.336527988314629,626.0162602,5,Demonstrant,NK01568 ,2020-06-20,2020-08-11,61,113,0.8981675653323015,3.5650056426651644,0.318474016152323,0.305789715610445,0.031727307941764996,0.0371900196187206,0.5348299091385335,0.6012369027396955,0.8326104193784931,0.5861012119808251,0.6525521902630508,0.6981080709669284,19.6158129908145,0.3419227304102427,0.7802131451085926,9.948174985409048,0.347788826161664,0.7250072116244326,0.22619123683716003,0.5589996586891187,0.5288855268932428,0.6188985246531936,0.5799531246690831,1.4223947651722915,3.3174191196701663,10.948174985409048,0.30167860745039937,18.640107854893518
1302,0.012685616035014,0.032783024013042,0.017700054682791,0.090930253267288,0.352013036608696,591.8699187,5,PS-1,,2020-06-20,2020-08-11,61,113,0.9042497812508563,3.565233856906129,0.334312981925905,0.319230012595654,0.035180377308279,0.04318332476541359,0.549820371372161,0.6260483052474476,0.8296083179226289,0.589427110216539,0.6518410315799906,0.7263438062550462,20.66209768876434,0.39904713884104354,0.7899547135328836,9.737662165291871,0.36664666114195665,0.7500225882191602,0.2483110958258194,0.5765918415051067,0.5411925303521368,0.6311208603714523,0.5859624099178303,1.4646513654904452,3.459560599411066,10.737662165291871,0.33082796975431256,19.887680739819583
1303,0.014988170936704,0.035998322069645,0.020034688524902,0.096605837345123,0.363168612122536,497.5609756,5,Betong,GN13618,2020-06-20,2020-08-11,61,113,0.8954357204593356,3.4812429862227523,0.343133923597634,0.327170290052891,0.036973784677683995,0.044923542812466195,0.5543053058474959,0.637464084801809,0.8196327451696517,0.5797685693192555,0.6474708972095161,0.7587770702879953,21.22658075764776,0.3889315606497347,0.7813472091501024,9.08848721948549,0.3454864154067562,0.736257500802017,0.25736831353105694,0.5827660347500355,0.5457890147175344,0.6316860063049259,0.58510307038371,1.4838661831736135,3.257580378307687,10.08848721948549,0.28893921752458734,18.126990677750626
1304,0.013159612193704,0.030565168708563,0.01691391505301,0.084264062345028,0.356199279427528,565.8536585,5,Zombi,GN11644,2020-06-20,2020-08-09,61,111,0.9093362802322863,4.0376335912591,0.339285364374518,0.325634110718965,0.031056810170412,0.037942497804761,0.5554498097736464,0.6342838456634551,0.8419442694080919,0.6173844479046804,0.6789396412809704,0.733736757593687,20.9031720086932,0.3977699256982075,0.8120422852385357,10.653764545645606,0.34052076943100457,0.7647444409785599,0.2562101703206241,0.5828889653472317,0.5508240289798867,0.6364227482779065,0.5955656257992725,1.4789323357237814,3.5890675001567365,11.653764545645606,0.35607547103019976,21.059540520994798
1305,0.014538249000907,0.035549070686102,0.019559808075428,0.097049690783024,0.380574077367783,642.2764228,5,Caress,SW01074,2020-06-20,2020-08-13,61,115,0.902233683339453,3.658856829795747,0.361014269292355,0.345025006681681,0.037000084295869,0.045165423676371795,0.5707181738141361,0.6643577106005522,0.829141585358291,0.5936144838069235,0.6579387300303045,0.7819724432621902,22.300426661968263,0.3941093028384007,0.7923715818143086,9.705598487461149,0.351724537973386,0.7620409724319728,0.2828359999044078,0.6016009536980116,0.5649213330346726,0.6445142468156505,0.5988737092879503,1.5301023429418605,3.4110025317421937,10.705598487461149,0.3210429278922491,19.456943335036044
1306,0.015387114137411,0.032293498516083,0.018739629536867,0.087972111999989,0.367367297410965,543.0894309,5,Reno,,2020-06-19,2020-08-08,60,110,0.9029303634358317,4.035608365766765,0.34862766787409805,0.33507379889488204,0.030460253357887997,0.036518270522357205,0.5610583809705953,0.6467916607947303,0.8383954651284953,0.6135976364804734,0.6795625236763674,0.7648522667562863,21.459814831614523,0.38023519295400166,0.812548016888986,10.37589032752232,0.3085715639980763,0.7561505607975676,0.2666805716123711,0.590156205653874,0.5586668893629093,0.6383871924543477,0.5987087202344598,1.5000631375251268,3.4276139400223777,11.37589032752232,0.32441026120793715,19.603765201880485
1307,0.01515543833375,0.035113355144858,0.019009153358638,0.094390273094177,0.366675049066544,635.7723577,6,Krabat,GN03509,2020-06-21,2020-08-12,62,114,0.9014263314955164,3.6121084023111996,0.347665895707906,0.331561693921686,0.036062118597328004,0.0445626590400928,0.5598171067001084,0.645125086395632,0.8252146912314421,0.5905557474943914,0.6551347867935327,0.7631251821671309,21.50412181392316,0.4132772034455721,0.7959313352504749,9.442609302182845,0.3454513729842186,0.7522587651533441,0.2649928457074659,0.5888090158251552,0.5515069151032678,0.6371192242010597,0.590189636233429,1.4971428813536585,3.3919692641360277,10.442609302182845,0.3171589692735605,19.289394017115562
1308,0.013889811933041,0.033443130552769,0.017806945368648,0.092029459774494,0.365998178720474,617.8861789,6,,GN10637,2020-06-22,2020-08-13,63,115,0.9072084021238177,3.6911807844170976,0.348191233351826,0.33255504816770504,0.035189503803849,0.0437029108405108,0.5620338178816568,0.6469410404548432,0.8325504659815153,0.5981488799370562,0.6593290786733913,0.7536718254088615,21.516921408474403,0.4185244833651585,0.8025007912965371,9.943897077547078,0.3569529962907821,0.7653300447846275,0.2673087505111681,0.5909525027545236,0.5546026929256995,0.6402867827607346,0.5944413518546199,1.5005436001803656,3.5336161737034613,10.943897077547078,0.345414271756248,20.553675610465614
1309,0.014311790466309,0.034534998238087,0.018494563177228,0.094056949019432,0.359123259782791,614.6341463,6,Eleven,SW11011,2020-06-20,2020-08-14,61,116,0.9020461320800204,3.5079134652642354,0.34062869660556305,0.32458826154470405,0.036263642832637,0.04490625262260478,0.5543129064422971,0.6349867342096542,0.8245432553011227,0.5849026625940748,0.6484176826359787,0.7464574983974871,21.079339198768142,0.4142912845366374,0.7921709773222873,9.398820851443714,0.3559574208344231,0.7491651754663399,0.25594072970456133,0.5821931044939833,0.544819440705802,0.6335889214574915,0.5862610316786138,1.4798447949730722,3.4065604088530614,10.398820851443714,0.3201389212176279,19.41777463687126
1310,0.016127177514136,0.036851096898317,0.021406002342701,0.095448609441519,0.354654133319855,583.7398374,6,Rabagast,GN07501,2020-06-20,2020-08-10,61,112,0.8861564930035077,3.5007617105161857,0.333248130977154,0.317803036421538,0.03616901393979699,0.04305170755833258,0.5434243232012057,0.6213618328090216,0.811746592106669,0.5758807917679278,0.6498635357464433,0.7537747636993333,20.61269164085388,0.36660629601314654,0.7711486868909679,8.623977660650102,0.3251574814004175,0.7091290363843383,0.24190948995219852,0.5705911913086679,0.5347187413759158,0.6216618412881386,0.5762466410260826,1.456449757495951,3.070377870871559,9.623977660650102,0.24721401467666215,16.567976011680887
1311,0.017017604783177,0.041581738740206,0.024307923391461,0.107129756361246,0.35555674135685,661.7886179,6,,SW11230,2020-06-20,2020-08-11,61,113,0.8720179808902899,2.999534978732419,0.331248817965389,0.313975002616644,0.041837949305774,0.0493885952979346,0.5374522540788843,0.6159503065375723,0.7905932523585028,0.5369229191273369,0.6157245961593172,0.7653077540091376,20.56588169187314,0.35344972742954744,0.7364050794068357,7.550790614560254,0.3360774639143952,0.6774608622535431,0.23538081513034864,0.5647155146186217,0.5249607662286601,0.6135775122823046,0.5635493038677712,1.4475234568205075,2.824551639248027,8.550790614560254,0.18788965596535603,14.62719524127477
1312,0.016953494399786,0.041498139500618,0.025161884725094,0.108066193759441,0.372016608715057,595.1219512,7,Seniorita,GN07574,2020-06-21,2020-08-12,62,114,0.873296841895164,3.183796090095415,0.346854723989963,0.330518469214439,0.040880899876356,0.047152400761842406,0.5503699983255387,0.6387035777589941,0.7992906435396399,0.5498018541700149,0.6295704138547847,0.792706365292902,21.46473363041874,0.32865409902349113,0.7405547465337834,7.96465752903252,0.326755319917085,0.6923189631398214,0.25597106317245816,0.5799092263011891,0.542714504379965,0.6225199430229268,0.5763033474601159,1.485762975445129,2.845117189379925,8.96465752903252,0.19305791598654956,14.784926200064975
1401,0.013278152793646,0.032678939402103,0.016786715015769,0.092278905212879,0.356965482234955,687.804878,7,Alarm,GN11542,2020-06-20,2020-08-13,61,115,0.910171952757736,3.5061451566179196,0.340178767219186,0.324286542832852,0.035293010994791,0.0444705493748174,0.5564361354608504,0.6357470741810898,0.8322627627270772,0.5891817113748833,0.647330111183626,0.7352615456134503,21.04641500860452,0.43916334847760885,0.8046379259022376,9.923410880708786,0.36985951722493327,0.7671924221228027,0.25761193548329686,0.5839964150411825,0.5467688015782595,0.6373346451244507,0.5899933303552845,1.4814824684459156,3.6113730023938815,10.923410880708786,0.3603021618819505,21.26476096720716
1402,0.013583625201136,0.031073461286724,0.018575979396701,0.08527011051774,0.32951831817627,694.3089431,7,Felgen,SW21074,2020-06-21,2020-08-13,62,115,0.893270418238857,3.6622144040719147,0.31094233877956895,0.298444856889546,0.029987317975610994,0.035054408106953594,0.5270252299556388,0.5889555684176478,0.8276529690554805,0.5888500998631093,0.6592069857457802,0.6964398114090522,19.15643960237506,0.34651876639695534,0.785625912992492,9.604493498027374,0.3179771207261856,0.7078290730426663,0.21527182789720134,0.5499547744915979,0.5201854073178129,0.6119776196364659,0.5732800029946704,1.4017120113535912,3.211762959295819,10.604493498027374,0.2789921031407715,17.738947225296275
1403,0.015624636318535,0.036292335018516,0.020457469858229,0.09470784291625,0.335471272468567,689.4308943,7,Arabella,CHD132/05,2020-06-20,2020-08-14,61,116,0.8850473849091627,3.242588819913116,0.315013802610338,0.299178937450051,0.036502563860268004,0.04415444107726341,0.5280171798441513,0.5939084725477136,0.8047558486758174,0.5596818184372849,0.6323749756005755,0.7188539881542262,19.534222763031757,0.3850407357692353,0.7657338836489483,8.24358469350106,0.33591282572376296,0.6923652763968242,0.21820789353932393,0.5520561240074554,0.5147822211444241,0.6105761838149427,0.562616420600611,1.410203898205257,3.0495028412784593,9.24358469350106,0.24238042852457514,16.398473261522316
1404,0.013686079066247,0.0328657515347,0.01790598127991,0.09006654471159,0.338051170110703,647.1544715,7,Bjarne,,2020-06-19,2020-08-08,60,110,0.8993924903042012,3.436567199671318,0.320145188830793,0.305185418576003,0.034139442723243,0.041936820466068996,0.5365968492652893,0.603971284989429,0.8227864536947727,0.5792440182066485,0.6440391980710568,0.7095607085668382,19.80710214003918,0.40338429399941045,0.7882011938924377,9.285818955144997,0.35078290935025375,0.7290760847945015,0.22866568442356688,0.561030166598893,0.5256277797417634,0.6204879377443154,0.5748270701754632,1.427025271701776,3.3450237904677613,10.285818955144997,0.30746080158064454,18.879231739730834
1405,0.01415293244645,0.03113411180675,0.018051692284644,0.083933770656586,0.332486525177956,666.6666667,7,Tjalve,,2020-06-20,2020-08-09,61,111,0.8970058533684991,3.772691461221785,0.31443483289331203,0.301352413371206,0.030063598882406,0.035925341490654406,0.5310836898345183,0.5948878149396407,0.8287549790081935,0.596879539752617,0.6654132049542075,0.703100560339391,19.38938675448296,0.3734326907224596,0.7960180764888639,9.679171682870093,0.31822475355826746,0.7192560618339225,0.22071845444781174,0.5545338700323689,0.5234110912808282,0.6158889229802788,0.5755166853364642,1.411666617717016,3.2916872280151424,10.679171682870093,0.2962350504987036,18.418579263108295
1406,0.013401040807366,0.033514581620693,0.018921489827335,0.089630737900734,0.329849243164063,658.5365854,7,Avle,,2020-06-20,2020-08-11,61,113,0.8914961145676081,3.3972713868201883,0.310927753336728,0.29633466154337,0.034706632606684995,0.041731128469108994,0.5264892059776047,0.5886634460055468,0.8155315453290054,0.5726578528337982,0.6423559715810402,0.6966397890633242,19.239388871938,0.3738460442799467,0.7698215562872697,8.841962131504076,0.3493310607262686,0.7037082429803366,0.21477429065972295,0.5494907068265026,0.5148489889831477,0.6111352976390351,0.5662115864909916,1.4012526318314595,3.1752268976574887,9.841962131504076,0.27093827845873314,17.432519646922575
