Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Block,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1638,0.034163679927588,0.089567121118307,0.087964288890362,0.17771749189712,0.355159804224968,407.1257952896529,8,17,Saar/2*Avle,,,,,GN18773,2.0,0.6029812404379108,1.9770025623986638,0.267195515334606,0.265592683106661,0.05700627341866401,0.023423390090464215,0.40138993918122506,0.47428573551475645,0.5972039648862182,0.332989064497869,0.55223785114117,1.16955776102207,16.095844209194162,0.011179867512992873,0.32475859338875906,2.9652921718433505,0.18922477272909327,0.17829847170610771,0.08018635193772405,0.42496345489171805,0.42169754452085,0.4430191371637223,0.43919440655945086,1.2665772732002174,1.0093644106156205,3.9652921718433505,-0.4247505189268599,4.03754533464866
1639,0.024473631754518,0.062702875584364,0.065511304885149,0.132382082898981,0.280498489737511,378.41366223908926,8,22,512-54/NK01513,,,,,GN18784,2.0,0.6213326564550453,2.214964611416553,0.214987184852362,0.21779561415314702,0.03542081452906101,0.006407863274216441,0.36548400603598236,0.4017876690148027,0.6346000807685748,0.3587391043679222,0.5773704321525192,0.7635806769005772,12.786893919110321,-0.02707166421975032,0.3584599735815762,3.4734549591766717,0.16444914536217223,0.09132417807151387,0.030661955467313175,0.38117853874537816,0.38744413216766077,0.4248676352454433,0.43281999843906044,1.1376726088349518,1.069222245114991,4.473454959176672,-0.4003954030739472,4.2816806996787244
1640,0.031286159530282,0.085489731281996,0.08079769089818,0.176231877452772,0.355863228440285,442.97801093872096,8,11,Saar/2*Avle,,,,,GN18754,2.0,0.6299293693578654,1.882253702500592,0.275065537542105,0.270373497158289,0.05889561213553,0.031268576160073995,0.4162593669768651,0.490550544297174,0.6126015271958754,0.3375925638068473,0.5359212956699907,1.0805004256738067,16.691613867878942,0.034755529627779266,0.3543214067784157,3.162642964292827,0.20806515515170293,0.2209880344661927,0.09719803315209945,0.44049911530905245,0.4308269725492576,0.4610081348164683,0.44960865792221905,1.2846775244243263,1.0986599879202603,4.162642964292827,-0.38846716658436464,4.404373744897467
1641,0.028285204432905,0.081309262663126,0.075630635023117,0.169351929731229,0.358876138925552,340.03795066413664,9,23,512-70/Bjarne,,,,,GN18792,2.0,0.6518782235047422,2.0222107450028513,0.28324550390243497,0.277566876262426,0.05870268587023002,0.03412905950099224,0.42969940179109495,0.506218027171039,0.630568108939225,0.3587923861680803,0.5503978706928997,1.0218780462025356,17.221875339746457,0.044138519135303096,0.37850970368740944,3.4137177877558518,0.22024434229403378,0.2600564582922194,0.1132021583774004,0.454644383216627,0.4428385227957286,0.47643780746372283,0.46246855642891743,1.3040165962731258,1.1783287250110688,4.413717787755852,-0.35638132338873657,4.7451160342083485
1642,0.020699489861727,0.056668384000659,0.058239363133907,0.126003086962094,0.295598179101944,424.52595155709344,9,19,512-50/2*Bastian,,,,,GN18778,2.0,0.6708129795052248,2.502741622787047,0.23735881596803704,0.23892979510128504,0.03439791500568401,0.009531190618873236,0.39902803729982594,0.4431073253435639,0.6782641900409182,0.402264190815048,0.5996666777553235,0.7502657301338934,14.178689792752303,-0.016675599132443795,0.4208570005604635,4.216280370700292,0.1788989931606009,0.20010569481362034,0.06770010200369853,0.41698590930979346,0.4205194808385097,0.4619335810599249,0.4664169249192813,1.1933787735570365,1.2529033906376996,5.216280370700292,-0.32664934778044113,5.075573687546843
1643,0.028848888352513,0.078306999057531,0.074382003396749,0.157045067145999,0.331016153097153,501.0987833463557,9,4,CIMMYT 1/GN03531//GN03531,,,,,GN17540,2.0,0.6330422217997045,2.1045806683245805,0.256634149700404,0.252709154039622,0.053383106365799994,0.0275553006678824,0.4030635834654648,0.4654707065914161,0.6173829960737788,0.3564534093990947,0.5630799923356093,0.9599434478993931,15.55504880845552,0.03169405720634746,0.36016489095130044,3.227159220518211,0.20544220205243818,0.19129645550402272,0.07717559763569325,0.42517341325423685,0.4168636091154434,0.45389986994620113,0.44387647522010737,1.2409390299388154,1.1095540536442643,4.227159220518211,-0.38406213508469267,4.450218305246947
1644,0.029765535145998,0.075359039008617,0.074936904013157,0.152864742346374,0.322925448417664,490.3404397812256,9,3,T1005/NK93512,,,,,Krabat,2.0,0.6233023629639007,2.182284401937543,0.24798854440450702,0.247566409409047,0.046015638858078994,0.016463012248276176,0.3931562611930623,0.451355111756179,0.6215818522303593,0.3574279364570368,0.5734422933316196,0.9537103751790853,14.89619806408882,0.0035023111835402387,0.35946911444955165,3.28515879005223,0.1801563921597629,0.1637334546693703,0.06480383041014803,0.4142982669890051,0.4133986719257977,0.4445335723479555,0.4434413188701344,1.2201406610593963,1.0758848645842425,4.28515879005223,-0.3976926080174718,4.309297971009939
1645,0.028733780607581,0.072532415390015,0.075235649943352,0.14852212114231,0.305870711803436,448.21788145998437,9,1,Ralle/Dragon,,,,,Zebra,2.0,0.6051724269387057,2.147034617534746,0.230635061860084,0.23333829641342102,0.041095400229096996,0.008297905698419206,0.37359601192066483,0.423029719183991,0.6166394504824785,0.34628317009549586,0.5722057957055087,0.9023938250966943,13.72997432947156,-0.022709713924558134,0.33726744354509863,3.217020902430101,0.16501906207387984,0.10854296136571027,0.04109176143007109,0.3926343150040105,0.39845878707015275,0.42622870135097435,0.43338956374519977,1.1779701930919741,1.0163090913993509,4.217020902430101,-0.4219186417519818,4.065502352059676
1646,0.029580327682197,0.080124359577894,0.072269950062037,0.160561826883416,0.349573001265526,496.00535774081936,10,25,Tom/Bjarne,,,,,GN18696,2.0,0.657360874066524,2.1407538404070126,0.27730305120348897,0.269448641687632,0.05839844141155401,0.037344870902596236,0.42695219418623387,0.4991358649472282,0.6270660847410185,0.3705121939389035,0.5636359092181202,0.9987851689329127,16.95235945284362,0.0639537077998177,0.39197322919910077,3.362880441193215,0.22281062538301197,0.2567543400155811,0.10784751929080791,0.45122065120334176,0.43473605449926506,0.4765943293989898,0.4569269926903703,1.2902839450197987,1.1993283086522064,4.362880441193215,-0.34797730865856863,4.837045009238975
1647,0.028448595665395,0.070958130061626,0.06653805822134,0.145006129104139,0.322850570082664,446.17836812144213,10,20,512-54/2*Bajass,,,,,GN17585,2.0,0.6582434442877858,2.266456139136592,0.256312511861324,0.251892440021038,0.04692960623651701,0.024734454788267034,0.410750569837282,0.4694334935404691,0.6396314757107844,0.38012588317671253,0.5774852548482359,0.9021813232005484,15.55555358529088,0.04053341971323622,0.4081037000756689,3.5498742681391606,0.19809636547796378,0.22073145891333285,0.08429357650118581,0.43228433055765336,0.42272877850770685,0.466541349158566,0.45483655268580947,1.240166879019963,1.202752574228505,4.549874268139161,-0.34660920305426424,4.852118903270306
