Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Block,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1675,0.023713085800409,0.063472352921963,0.036198157817125,0.131680861115456,0.494109839200974,512.5525616698293,10,20,SW81230/Krabat,,,,,GN19554,2.0,0.8634825119716624,3.7957553102903523,0.457911681383849,0.430637486279011,0.067033462226392,0.07982839420438,0.6288073861704341,0.7775535314218072,0.7723300570977759,0.5791536657579864,0.6707184658963805,1.0415863778940666,28.56566868722446,0.3590721397790494,0.7073393981512445,6.784646644633837,0.3587440615061496,0.7417577916056176,0.39972125921046087,0.6666623223965014,0.6107858417338292,0.6633440194259304,0.6001228723430105,1.719089580440965,2.694609277598052,7.784646644633837,0.15433896234504052,13.6501377141136
1701,0.0199986230582,0.05700047314167,0.042264044284821,0.119471929967403,0.36451467871666,484.00044647840167,1,20,Bajass-1/GN03529//GN05567,,,,,GN18507,1.0,0.7922013030919165,3.1738046778884703,0.322250634431839,0.30751420557499,0.051738278940318995,0.049569090083239585,0.5052597079909495,0.5882876483930963,0.729544843688904,0.5063006793008525,0.639106092510565,0.8383728074843375,19.924495220184298,0.18591134275706928,0.587032504571278,5.394941280762507,0.29352784659227765,0.5173546644277577,0.201308421311081,0.5330693579220308,0.5005574866916556,0.5685651584189707,0.5288154652415785,1.4082734364390352,1.9367838584940504,6.394941280762507,-0.07384283292979864,8.624699431511203
1702,0.020961094647646,0.060289669781923,0.037023231387138,0.117690615355968,0.386866241693497,532.7737470699857,1,14,GN05580/Berserk//GN03531,,,,,GN18675,1.0,0.8253165802015792,3.336858257874569,0.349843010306359,0.32657657191157397,0.062595013529062,0.07105215936899181,0.5373371724285135,0.6332635680252556,0.7303416180589302,0.5334891847701912,0.6464055097982999,0.8680807361698525,21.921238154172936,0.3047267570317316,0.6307591063628506,5.416791518229434,0.3505473149826637,0.6033693806686506,0.24605528146210118,0.567994907128613,0.5171955872653323,0.5991596465347574,0.5378792592465683,1.4790365213467411,2.232535154143682,6.416791518229434,0.02197062416755814,10.44928352277472
1703,0.021978349424899,0.062200436368585,0.041045552119613,0.12387253716588,0.375145748257637,420.5969416229491,1,8,SW71139/Berserk,,,,,GN18614,1.0,0.8027563186332443,3.033711911056479,0.334100196138024,0.312945311889052,0.061376971192658,0.06611363459378482,0.5178813025263656,0.606940192232727,0.7155551434763533,0.5035350776344826,0.6272576944542656,0.8664111269386415,20.89220713824032,0.26031129355799987,0.5971790084181001,5.031239813730767,0.32747523067795786,0.5484038047443601,0.21932763617948065,0.5469930722990743,0.5007946642688518,0.5798424862008128,0.5238927106981884,1.4377539972973858,2.023200588159244,6.031239813730767,-0.04494617602011266,9.139741796246401
1704,0.023394138552248,0.062477232888341,0.043937359005213,0.124724060297012,0.361619308590889,467.7021989061279,1,1,Ralle/Dragon,,,,,Zebra,1.0,0.7833232072565964,2.9323545151103385,0.31768194958567597,0.29914207570254797,0.057622968219221006,0.058587898500263795,0.4988463126424611,0.5801316366778062,0.705363157782786,0.4870946402241989,0.6218309833180256,0.8608901895770047,19.802511930465677,0.22331694343933037,0.5756145518260445,4.788017360454699,0.2996732950240745,0.4970134014668812,0.19304225918993237,0.526220988073,0.48556951943089516,0.5617155057794345,0.5121449186207606,1.3960934907236728,1.8688565394788994,5.788017360454699,-0.09707237304221594,8.230337844110846
1705,0.02059543132782,0.059349544346333,0.038958936929703,0.121514387428761,0.395131200551987,416.0464337537672,1,17,Bajass-1/GN03529//GN05567,,,,,GN17506,1.0,0.8205030081737515,3.314339773681547,0.35617226362228405,0.33578165620565403,0.059144720435143,0.0639517530798918,0.5405926504588631,0.64081339926299,0.7388248236584318,0.5296025350620471,0.6454608085359966,0.8843183882961059,22.185960114002242,0.2623833118146471,0.6270630205719729,5.657695604977308,0.3318012533786111,0.6006005874837145,0.25285243533006563,0.5719559322976993,0.5276926611674464,0.5995256294475371,0.5464478081590934,1.4920756492904947,2.184689625399643,6.657695604977308,0.007062171514152237,10.142248010128116
1706,0.021638557314873,0.057073440402746,0.037904929369688,0.108901545405388,0.329303294420242,417.7109052349593,2,18,Bajass-1/GN03529//Demonstrant,,,,,GN18505,1.0,0.793550759955897,3.104397946291228,0.291398365050554,0.272229854017496,0.05460339412093101,0.05860993340611379,0.4808735738588398,0.5436832773176085,0.7045710299876455,0.5029651180999188,0.6338159365229163,0.7753383361469607,18.25064234435556,0.2613656947125424,0.5907235638017595,4.769816785118811,0.31437203403958525,0.48198056932911565,0.16369508403262903,0.5040283701019332,0.4606898680703659,0.5527196881637868,0.49824569141966024,1.3346509992372815,1.9474754188819596,5.769816785118811,-0.07022773702128808,8.687611344913384
1707,0.021502515301108,0.064427867531776,0.041967403143644,0.131706774234772,0.39074432849884,460.6531979015515,2,23,SW71144/GN05567,,,,,GN18682,1.0,0.8060260442473125,2.8865541524803207,0.348776925355196,0.326316460967064,0.0653858166188,0.07105931974947441,0.5302106048249023,0.627706234721223,0.7169077193482951,0.4958120538146253,0.615131554809283,0.8918565379996525,21.82503409683704,0.26457457163568976,0.594996858828641,5.064834107789208,0.3399744933973504,0.5687878823324344,0.23907139032348684,0.5609079100050685,0.512446544701252,0.5884427567996472,0.5304473496569143,1.4718572502533747,2.0513378284831325,6.064834107789208,-0.03569724523505402,9.31066254353216
1708,0.023353315889835,0.063798096030951,0.041089719161391,0.124375902116299,0.381584882736206,458.08684004911265,2,13,GN05580/Berserk//GN03531,,,,,GN18674,1.0,0.8055728024493606,3.088255116207722,0.340495163574815,0.317786786705255,0.063153157010676,0.06942564621567963,0.5237305062161427,0.6163390905060497,0.7135135419519291,0.5083575413752416,0.631051023358249,0.8868015799864652,21.338044889271302,0.27851249549357043,0.6048660628692168,4.9811327684619915,0.32885550499259836,0.5598239289609306,0.22830449861268648,0.5535459026528047,0.5042191268130356,0.5843658921564867,0.524935120165449,1.4530059727444726,2.0473967073762696,5.9811327684619915,-0.03698797717505709,9.286626692127731
1709,0.022952472791076,0.06329257786274,0.045368656516075,0.128254130482674,0.358582109212875,422.66145775198123,2,24,Bombona/Berserk//GN03531,,,,,GN18687,1.0,0.7753753161764407,2.778870261669952,0.31321345269679995,0.29528953135013497,0.05826402641832899,0.05804048515856397,0.4928062295826788,0.5722922916240929,0.6999460749755971,0.47311181861531165,0.6101713695869737,0.8564983900369945,19.509764015674598,0.2091258934865894,0.5591129816513949,4.6654685481529485,0.29893354341331013,0.47837065312759963,0.18520476075651837,0.5197408939261584,0.4804712649506469,0.555391484027772,0.5074795963959194,1.384393527308234,1.8113592742590159,5.6654685481529485,-0.1170849731724717,7.903740968962181
1710,0.025233839638531,0.067965742200613,0.046127084642649,0.135489135980606,0.39228443801403,467.90936488447375,2,9,Berserk/SW51127,,,,,GN18654,1.0,0.7895717504725749,2.873650483494988,0.346157353371381,0.324318695813417,0.06457056012004599,0.06795838382095037,0.5227963919542625,0.6205994790382023,0.7046574010295166,0.48656339515027325,0.6162370865713661,0.9342795597942691,21.642987504601418,0.24576757225071397,0.5825300815000174,4.771796574458536,0.3114950544039215,0.5387618206537109,0.23090960382123263,0.5533137834743274,0.5066159358714037,0.5784603742832314,0.5228836784879025,1.4623006467853197,1.9162351246731928,5.771796574458536,-0.08082242553003294,8.504427302377673
1711,0.022490796633065,0.063593242317438,0.042878553271294,0.128166116774082,0.372390195727348,442.1707779886148,3,5,SW71139/Berserk,,,,,GN18606,1.0,0.7934901030973839,2.863536826741246,0.329511642456054,0.30879695340991,0.061817134730517004,0.06538040246814339,0.5113357284057536,0.5987040589881205,0.7082767978406306,0.4879053022682005,0.6148851767194891,0.8703995317217391,20.599286109208997,0.24665923606218523,0.5824754345514499,4.855813953760843,0.3210348566089344,0.5276470161432487,0.21083298665558406,0.5400244072845695,0.4948756690422352,0.5727960071351483,0.5181300917068521,1.4253412443717304,1.9469926812791327,5.855813953760843,-0.07039072076656795,8.684765863512771
1712,0.021278640255332,0.059377189725637,0.043653950095177,0.123533315956593,0.359549432992935,415.9339211965621,3,21,Bajass-1/GN08536,,,,,GN18671,1.0,0.7834643659939863,2.954656869031862,0.31589548289775804,0.300172243267298,0.053821789100764995,0.0520834486931542,0.4974865367312528,0.5776300948838646,0.7165270168779624,0.4885625031106228,0.6235925005865205,0.8419066706939966,19.58265855908388,0.1923273259414658,0.5736422212466157,5.0553460790970055,0.29300820389624915,0.4951250274458338,0.190856130207365,0.5246251655153635,0.489982936362093,0.560890598997586,0.5184979088674903,1.3919379545631267,1.8699050620954953,6.0553460790970055,-0.09671038583257408,8.23635506544135
1713,0.02182394079864,0.063032738864422,0.043313819915056,0.132426425814629,0.384581089019775,471.19544592030365,3,7,SW71139/Berserk,,,,,GN18611,1.0,0.7975492626314338,2.8296183313202192,0.341267269104719,0.321548350155353,0.060927717015147986,0.06332110799849158,0.5217062955674502,0.615713773209143,0.7183610740429166,0.4877195320573056,0.6115227671932439,0.8877748679803349,21.26479290425778,0.23329754118402304,0.5886967758963364,5.101291105991378,0.318654210626552,0.5469655089673813,0.22696681309948322,0.5516798278855854,0.5089863729721467,0.5804902609601421,0.5291985392679966,1.453014799682599,1.9797561114048683,6.101291105991378,-0.05938114807030241,8.878946483454662
1714,0.020935307256877,0.05859867669642,0.040166951715946,0.124182507395744,0.388110235333443,475.253041634111,3,11,Berserk/SW51127,,,,,GN18659,1.0,0.8124254434718984,3.1414150129957648,0.34794328361749705,0.329511558637023,0.056095094420017,0.0584600387141126,0.5316746904790688,0.627949400927496,0.7376426790764246,0.5151892773878683,0.6341373002625423,0.8785614845701425,21.61386601626878,0.236819336048366,0.6191407731845707,5.623191123310026,0.31461142105556145,0.5789550610164608,0.23985921038409813,0.5622403875777646,0.5220900866938742,0.5914614594570116,0.5431131010332085,1.4715022026404525,2.108444452535162,6.623191123310026,-0.017168434342888287,9.662426914496624
1715,0.020922806113958,0.059101607650518,0.038442246615887,0.119844198226929,0.377474933862686,439.4490456524166,3,12,Berserk/SW51127,,,,,GN18664,1.0,0.8151447046661855,3.1649208715139694,0.33903268724679897,0.31837332621216796,0.05883816257119101,0.0641206249594672,0.5257001994654131,0.6162851926720772,0.7292497327242191,0.5180390598552982,0.6355179109793068,0.8562292842789418,21.16833567619318,0.2696303631024032,0.6188149301960391,5.386880981221119,0.33135516398097903,0.5750584481578361,0.22919788619043305,0.5552347326910911,0.509899584444716,0.5886830584999585,0.5336671894684638,1.4518048775577508,2.133572004927115,6.386880981221119,-0.00911872424815656,9.819273510062942
1716,0.022282090969384,0.063338413834572,0.041191266849637,0.12689258903265,0.390616565942764,488.7045429177363,4,15,GN05580/Berserk//GN03531,,,,,GN18676,1.0,0.8092148232547677,3.0772451368595943,0.34942529909312703,0.327278152108192,0.06320346985012301,0.06887411009520322,0.5317519455971826,0.6292700218613243,0.720948478786864,0.5096025343216258,0.6297493813471408,0.8947204493739237,21.85140382498502,0.2692741156515984,0.6071429782212175,5.167135270595516,0.33238710594924353,0.5748493485784727,0.2408354837161874,0.5624957530878194,0.5146125745649692,0.5904370975361882,0.5330653922326462,1.4740731257886606,2.0794471447830873,6.167135270595516,-0.026536232749812753,9.482994717512709
1717,0.023584134876728,0.064675733447075,0.03996853902936,0.131025716662407,0.440812140703201,456.40450943185624,4,10,Berserk/SW51127,,,,,GN18656,1.0,0.8337348370504701,3.4021087858576955,0.40084360167384103,0.376136407256126,0.065798792988062,0.07451857179403301,0.5780979803841763,0.7016721139363429,0.744105697665667,0.541738221858806,0.6497728027958269,0.9785075059321847,25.03890387713906,0.30480079542579397,0.6530206459267657,5.815726969125497,0.34109580393196426,0.6588024868258813,0.3153006787779681,0.6130477638229114,0.5611252262599294,0.6255550679854125,0.5652039982492445,1.5927639678518093,2.3209905264041852,6.815726969125497,0.04893143512370127,11.028978076466348
1718,0.023953834548593,0.066637728363276,0.046502813696861,0.136500909924507,0.403092876076698,404.1879674070767,4,25,TJALVE/Purpur seed//NK00521/3/Berserk 4,,,,,GN18698,1.0,0.793134966572823,2.962195616647924,0.35659006237983704,0.336455147713422,0.062818808481098,0.0643525976687686,0.5318120412380984,0.635245294573135,0.7162725709868387,0.4940604822895342,0.6229210703247582,0.943937068737306,22.20080032944682,0.22576138561689593,0.5867803269553957,5.0490188662980025,0.3083402514774472,0.5549686362900207,0.24538060357108407,0.5632766653535511,0.5204360048650736,0.5849615874290324,0.5342842563807663,1.4861910364770146,1.9441704257583055,6.0490188662980025,-0.07134404070539363,8.668139495909841
1719,0.022937810979784,0.06266675516963,0.046915670856833,0.131031200289726,0.373451635241508,382.1283625404621,4,22,Bajass-1/GN08536,,,,,GN18672,1.0,0.7767872516429356,2.8819938076379095,0.32653596438467497,0.310784880071878,0.05548002850264299,0.052464844472706794,0.5036357556180332,0.591206774824369,0.7126158559351156,0.4805325729199622,0.6186154212799153,0.8873992703032724,20.222201235592376,0.1817895353832577,0.5662264979955581,4.959326188672566,0.2842403988307358,0.49656380413157475,0.20225722852677938,0.532183122250843,0.4979897039551531,0.5626367318653623,0.5213475797274635,1.415473292453396,1.8213581323847883,5.959326188672566,-0.1135819197969169,7.960061711173781
1720,0.022894371300936,0.066190037876368,0.045406179502606,0.136713325977325,0.422132268548012,404.8844737135841,4,19,Bajass-1/GN03529//Demonstrant,,,,,GN18506,1.0,0.8057649389395667,3.1259211747430244,0.376726089045406,0.355942230671644,0.064079524949194,0.06670091152191358,0.5509561453841978,0.6643043974414355,0.7289083992044997,0.5107295205809244,0.6338443085561329,0.9630136503688643,23.434919677674838,0.23431145227210715,0.6032600709248327,5.37758010255992,0.3193109671262852,0.5938657642728645,0.27526769593100464,0.5840482460481463,0.5402218917218353,0.6003235183687404,0.5490204904945082,1.533015854196496,2.0490657879387935,6.37758010255992,-0.0364411581925181,9.296802179178817
1721,0.023634273558855,0.064589224755764,0.044585559517145,0.129300519824028,0.386478543281555,399.4517245228263,5,4,SW71139/Berserk,,,,,GN18605,1.0,0.7931372191390025,3.0358040955917396,0.34189298376441,0.321889318525791,0.060958616435527996,0.06312805786728898,0.5207379863098527,0.6156260299647606,0.7136163151856143,0.4986205176864289,0.6286686662210998,0.9076405184461928,21.31372563540936,0.23385019649330274,0.5882083058988774,4.983638056393692,0.3088102674272176,0.5402394621415102,0.22648588536063957,0.5508100614179656,0.5076756820232611,0.5784363864182245,0.5267653366166952,1.4534915325987308,1.9441883047839936,5.983638056393692,-0.07133799894385498,8.668244774026846
1722,0.023100993596017,0.065253060311079,0.04094235599041,0.130904354155064,0.434719443321228,464.28038843620936,5,6,SW71139/Berserk,,,,,GN18607,1.0,0.8278509813078938,3.3771491892621475,0.393777087330818,0.369466383010149,0.066462771035731,0.074396532960236,0.5709542434936287,0.6913581276801779,0.7389734041891718,0.5371327913035667,0.6488278729282518,0.9691229626601205,24.59905341267584,0.2925672208691821,0.6395139802005207,5.6620544883075645,0.34162401452172225,0.6438608264830913,0.3042209260704289,0.605399977136505,0.5542148134095138,0.619475777460973,0.5598208728041058,1.5759320501614118,2.258502941738076,6.6620544883075645,0.029966348498390437,10.617841421315696
1723,0.023022415116429,0.062991999089718,0.043888002634048,0.127141028642654,0.383515030145645,428.51925438106935,5,3,T1005/NK93512,,,,,Krabat,1.0,0.794629428113252,3.079455652176404,0.33962702751159696,0.32052303105592694,0.05907358042895902,0.06062237583100982,0.5194974789576404,0.6128629220165585,0.7178454314701789,0.5020482908032529,0.631801784632245,0.8960956535130294,21.141781508922616,0.22781476582583324,0.5914195668627731,5.088313368169403,0.30624826615210593,0.5403718558998819,0.22402313355030978,0.549319468732441,0.5079566571970341,0.578183987073446,0.5284737284249079,1.4486831528615711,1.9560943151827812,6.088313368169403,-0.06732165491290146,8.738493600255957
1724,0.022707318887115,0.064490951597691,0.041388176381588,0.129890933632851,0.38990718126297,421.6095546377945,5,2,T1005/NK93512,,,,,Demonstrant,1.0,0.8080750202941109,2.9379451635831195,0.34851900488138204,0.32541622966527906,0.06488640792667899,0.0714339125901468,0.5306877631361082,0.6277993505218868,0.716147814289251,0.5002254532651238,0.6190334321720021,0.8970673587073482,21.83525130152704,0.2777717049595788,0.6040427747863294,5.045920731567095,0.3360642335293778,0.5720289728591159,0.23933569683231615,0.561345552762434,0.5114472961455208,0.5894161020808915,0.5296504208926038,1.471761150400761,2.069322135105474,6.045920731567095,-0.029826962288661593,9.420738369048427
1725,0.022507314570248,0.062115574255586,0.040773164480925,0.124276906251907,0.41714608669281,481.96986270789154,5,16,GN05580/Berserk//GN03531,,,,,GN18678,1.0,0.8219198499455285,3.5072581686713904,0.376372922211885,0.355030512437224,0.06095066945999898,0.06598381344228998,0.5561909525944777,0.667762785410008,0.7407863832351312,0.5409249039240691,0.6581236649290294,0.9374615972088325,23.436071723699538,0.26551420301431594,0.6348617083868967,5.715644050498277,0.3250500795729787,0.6203333555474987,0.2796040951634696,0.5893600975510983,0.5438237703905162,0.609097259062517,0.5553758877241406,1.5369521325028532,2.198577495371812,6.715644050498277,0.011413136182518619,10.230897993899012
1726,0.023858645930886,0.061148192733526,0.041043251752853,0.12152586132288,0.400197118520737,432.3875432525952,1,1,Ralle/Dragon,,,,,Zebra,1.0,0.8139642040124105,3.462502752913203,0.359153866767884,0.339048925787211,0.057394487783313006,0.0610821280628448,0.5406832633637738,0.6433548017765609,0.7349135615260424,0.5341364439829482,0.6562161349970179,0.9209094630907572,22.35342964529996,0.2566605732390646,0.6315958054772296,5.544708856151019,0.3065972978880415,0.5920173883231703,0.2548081457284877,0.5723626155083353,0.5290225923266668,0.5973548758950662,0.5456690823059378,1.4970015564157382,2.1225981487786454,6.544708856151019,-0.012626480149031812,9.750619198755823
1727,0.024676750414073,0.064490910619497,0.042514003813267,0.127925045788288,0.418540120124817,472.4563009264427,1,20,GN08564/GN03509,,,,,GN19501,1.0,0.8155791192143147,3.402546879377976,0.37602611631155003,0.35404920950532004,0.06179106701165399,0.0667623722925772,0.5537861037828175,0.6657955228558675,0.7329740471533625,0.5318089650800185,0.6520629973856306,0.9608381610535576,23.440643250942205,0.26694275365160053,0.630608996417812,5.489908672467765,0.3149832073355137,0.6094075442305829,0.27726844179564636,0.5868963676635378,0.5402411497182047,0.6054643256004495,0.5505942832891051,1.5343200717072492,2.137635887691954,6.489908672467765,-0.007822772579462093,9.844758963732477
1728,0.023402424529195,0.065457746386528,0.042909871786833,0.130980283021927,0.397468537092209,421.6863489228708,1,2,T1005/NK93512,,,,,Demonstrant,1.0,0.8051227266293205,3.0258545444839786,0.354558665305376,0.33201079070568096,0.064603196457028,0.0699871223419898,0.5342875998567784,0.6352637694742417,0.7172001300309205,0.5042839418445954,0.6263441897309258,0.9190304012915127,22.175434902310357,0.26537778156694897,0.6024083666700397,5.0721390367636126,0.3275562574391988,0.5728046717745052,0.24626799638668737,0.5655574319193803,0.5171903546545144,0.5905586544448983,0.5329856830756344,1.4845623901979856,2.0434962413485787,6.0721390367636126,-0.038266917285068335,9.262869371102926
1729,0.024500759318471,0.068679980933666,0.044090021401644,0.137276664376259,0.408810585737228,388.168322357406,1,22,GN03531/Saar//NK01568,,,,,GN19503,1.0,0.8052993495408374,2.913871695484702,0.364720564335584,0.340130604803562,0.06876918114721699,0.07572313211858137,0.5419494747885756,0.6487101834947474,0.7123294752710663,0.4972354166931003,0.6174541392298555,0.9492841198232247,22.866832241415917,0.2785790235827784,0.6006920071550492,4.952398066797287,0.3339108190785837,0.5825127158805845,0.2594909003815764,0.5741216265419448,0.5219445840208483,0.5950729369288175,0.5335460986972616,1.5069838394023507,2.0450253438128203,5.952398066797287,-0.0377653529748178,9.272179344462385
1730,0.023366764187813,0.060619585216045,0.040683314204216,0.121724054217339,0.418051570653915,480.2035941511329,1,18,SW51114/Zebra,,,,,GN18738,1.0,0.8226282083744393,3.656525303058578,0.377368256449699,0.35743198543787,0.05718909204006099,0.0608520373702036,0.5571658394953892,0.669216822955597,0.7467172004301281,0.5489827676217417,0.6673522279360724,0.9446477820279865,23.4395462274551,0.2558026639679807,0.6455183093196534,5.896311961950932,0.308647654426762,0.6223417681983323,0.2811175923152967,0.5904159675574028,0.5478326146030252,0.6099029902544211,0.5596494880859264,1.5393167307686642,2.2055810886665563,6.896311961950932,0.013599995780123537,10.275750116016665
1731,0.022496493533254,0.057134022936225,0.039566464722157,0.118152622133493,0.408944472670555,428.1727871414221,2,4,BAJASS-5/NK00521//Zebra,,,,,GN18617,1.0,0.8235652180427743,3.7002935391661684,0.369378007948398,0.35181044973433,0.05220508761703899,0.053946059942244204,0.551549526023029,0.6590424585382693,0.7548308987659123,0.5516855497850276,0.6698747563624939,0.9208464071134952,22.8653828054666,0.236746800777925,0.6519756886481889,6.157634832174048,0.2960630087445318,0.6173493889313924,0.2709438611140485,0.5841440410224775,0.5462451312199476,0.6070195049099243,0.5619270621862901,1.5222133824321045,2.214907986048857,7.157634832174048,0.01650469168279554,10.335633358760717
1732,0.020944354124367,0.060012387111783,0.035275403410196,0.124338135123253,0.452533259987831,498.39848197343457,2,7,GN07574/GN05567,,,,,GN18627,1.0,0.8553719683267985,3.684988306017377,0.41725785657763503,0.392520872876048,0.063805016689003,0.0744318390265116,0.5974200147974895,0.7275482514118862,0.7658261758679241,0.5689225148724524,0.6651170905042952,0.9624897487694555,26.02495074272158,0.33273930961821374,0.6856999590841504,6.540664215621234,0.3620255111038933,0.7061139252373652,0.34357460080393293,0.6336113541598472,0.581486188796136,0.6441066323332931,0.5836345452071743,1.6352445449110378,2.581700417762483,7.540664215621234,0.12390512878841656,12.828577882599943
1733,0.019889747723937,0.058464735746384,0.036582849919796,0.121050149202347,0.402180731296539,452.7344569706441,2,9,GN07574/GN05567,,,,,GN18629,1.0,0.833245731934353,3.328277149643247,0.365597881376743,0.343715995550155,0.06045687384903501,0.06770561970770461,0.5519355707520697,0.6562418131463605,0.7461616799501198,0.537297381657103,0.644824643037516,0.8843593580824262,22.8111483156681,0.2911457597197476,0.6448311104832681,5.879031028912391,0.3486513981643653,0.631095186121,0.26885447728370615,0.5841692552181978,0.5366953897282023,0.610588039830451,0.5538040859104253,1.5167257395521596,2.315674292312509,6.879031028912391,0.04733306665490578,10.993696012702056
1734,0.023129113018513,0.065101072192192,0.041339764371514,0.128875553607941,0.422084823250771,449.79305726085505,2,14,GN09648/Demonstrant,,,,,GN18714,1.0,0.8215901120671308,3.3495930316101425,0.380745058879257,0.35698375105857905,0.06573326699435698,0.07295866906642938,0.5592998977235872,0.6733045286647154,0.7327464821903341,0.5321785049490418,0.647742100510526,0.9513128935771861,23.795155845582542,0.2852096536904379,0.6292182135323212,5.483531054675847,0.3376633378466063,0.6233199287551836,0.2852329023899917,0.5927994735201784,0.5424263343507292,0.6107315406525793,0.5515938365965831,1.5462597549052886,2.195331125670877,6.483531054675847,0.010397799928918754,10.210141002681116
1735,0.021862357854843,0.061739444732666,0.043029110878706,0.125654563307762,0.374669164419174,491.0690925326487,2,25,Bombona/NK00521//Berserk,,,,,GN19506,1.0,0.7939703684530661,3.013775946645754,0.331640053540468,0.31292971968650796,0.058587420731782996,0.060086110234260595,0.5131397231781223,0.6017537594298205,0.7170567058580416,0.4977069591377002,0.6268583550635631,0.8704218302201657,20.646816566586477,0.22568076163505563,0.5862634997990267,5.068554164060024,0.31102250530270015,0.5307777400032294,0.2136676994682737,0.5420736790087451,0.5012711063762219,0.5740713928381794,0.5246901451196843,1.4303304290853793,1.9508204852519997,6.068554164060024,-0.06909899310476333,8.707341536182847
1736,0.021467225626111,0.060605466365814,0.03511780872941,0.123316995799541,0.455786496400833,572.7639245451502,3,24,SW71144/GN05567,,,,,GN19505,1.0,0.8569260511166517,3.769530215022629,0.420668687671423,0.39518103003501903,0.064625898376107,0.07606643252074702,0.6004014967958495,0.7321131547286834,0.7652733941050858,0.5741106815606201,0.6699652564098176,0.970109338242715,26.259627565741543,0.3432401510533585,0.6893559102158526,6.520550929345386,0.36348348860145835,0.7107968934620775,0.34856578960009826,0.6367951256647294,0.5832115628295487,0.6462834618788534,0.5842485596940116,1.642890184718727,2.6026081116183466,7.520550929345386,0.129631970498323,12.97878520589831
1737,0.020734135061502,0.058393288403749,0.038046658039093,0.117905244231224,0.391934454441071,525.3729210849426,3,21,SW45126/NK01533//GN03531,,,,,GN19502,1.0,0.8230310265507386,3.431430773775067,0.353887796401978,0.333541166037322,0.058005783706903,0.06313375085592182,0.5396856829271078,0.6382792751138603,0.7406631533075635,0.5374811159732428,0.6530508554772059,0.8775686289596258,22.047132998704917,0.2687591611979084,0.6338804623787525,5.7119777829793845,0.33039045773293857,0.6029760822678616,0.2506276488583957,0.5707983608261606,0.5264623208392216,0.5998290265840945,0.5464951740234543,1.487606393171607,2.2095819147616704,6.7119777829793845,0.014847046460308507,10.301416067565192
1738,0.019224669784307,0.057519681751728,0.032069999724627,0.117551952600479,0.441829234361649,555.1994642259181,3,8,GN07574/GN05567,,,,,GN18628,1.0,0.8646547729225135,3.793517471835577,0.409759234637022,0.384309552609921,0.06374469399452201,0.07636637613177222,0.595231281081545,0.7207228136602413,0.7696212812498899,0.5797071644869685,0.6704492736766738,0.9268690233933808,25.60354135930536,0.3616809180460505,0.6954762938740506,6.6813574224682775,0.3832330211687572,0.7177968474837614,0.33647780117362486,0.6311113413413808,0.5768399000789841,0.6464106794949247,0.5828621890747718,1.6238049764931455,2.711741699930858,7.6813574224682775,0.15885192605660242,13.777026447005616
1739,0.023251250386238,0.064288809895515,0.037846583873034,0.126721367239952,0.475167602300644,581.1434311865164,3,23,GN08596/Berserk,,,,,GN19504,1.0,0.8524540455486692,3.920642299876419,0.43732101842760995,0.410878792405129,0.067479785531758,0.07878337800502538,0.6105702837201301,0.7506714205472422,0.7616533664553493,0.5789211178378142,0.679122963707915,1.018253475811831,27.296950146555837,0.3352033106872833,0.6841897780239701,6.391140123341951,0.355764460244088,0.7128819624216012,0.3691659464206397,0.6475541375379605,0.5929235525187047,0.6497946513043559,0.5874258713492216,1.6740928911850284,2.5433174945109522,7.391140123341951,0.11328253899415132,12.55509886690737
1740,0.020211944356561,0.057789845392108,0.033750021830201,0.117703679949045,0.427179992198944,521.4581984596496,3,5,Demonstrant/QUARNA//GN03531,,,,,GN18619,1.0,0.8535568489663728,3.6862754903640678,0.393429970368743,0.36939014680683596,0.061617724597454,0.07215753942728059,0.5794953371657772,0.6973191726099848,0.7616765377444402,0.5679676746963451,0.6654128256180404,0.9165817131964243,24.567391164600856,0.3370324354902956,0.6818620801445116,6.391955962167729,0.3634370791126671,0.6878361942066871,0.31148963850916783,0.614139372209489,0.5625402921630415,0.6336140329500586,0.5727246845937788,1.584540049632964,2.557692618414069,7.391955962167729,0.11727748758946352,12.657176767117956
1741,0.021395485848188,0.059137061238289,0.034077726304531,0.117282897233963,0.437822967767715,579.6039736577744,4,17,GN03597/SW51114,,,,,GN18718,1.0,0.8555724679679584,3.8524056492307257,0.403745241463184,0.378685906529426,0.062800910323859,0.0742291547358046,0.5877357507153836,0.7108863310780346,0.7620047577807328,0.5774395313455805,0.6749159807783879,0.9407885852007616,25.227087885141362,0.3489220076283617,0.6887414361645603,6.403529336764562,0.3614496329273163,0.6981155350687464,0.32574771556674414,0.6231273070268614,0.5697609164536707,0.6389378034407148,0.5764215322237894,1.607277837680494,2.5843793362062777,7.403529336764562,0.12464124833493641,12.847775225822556
