Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1111,0.033946499228477,0.089827124029398,0.062868412584066,0.173828154802322,0.385143369436264,356.097561,2,Zombi,GN11644,2020-06-20,2020-08-06,61,108,0.7193448248143923,1.9044313767266006,0.322274956852198,0.29531624540686596,0.082839336246253,0.08465068265795861,0.4814839793585142,0.5732192615910119,0.6217570343203137,0.3780428974835331,0.5255378011249013,1.0694953792175517,20.414845868945157,0.22702256825822734,0.4696265332938862,3.287606595422301,0.29963318977351433,0.40466597317820757,0.18025845570423404,0.5099223917323954,0.45434643517845114,0.5300472233964408,0.46508656456622594,1.3975551051833728,1.4751126251814164,4.287606595422301,-0.24021912755273375,6.126182507332443
1112,0.032128464430571,0.087809763848782,0.0579017624259,0.174191296100616,0.392727345228195,334.9593496,2,Bastian,,2020-06-18,2020-08-05,59,107,0.7430180987316707,1.8792409103545467,0.334825582802295,0.30491758137941305,0.08558930084109301,0.09233659729361499,0.49877997949044106,0.5951524975341669,0.6345349310589216,0.38548044321729896,0.5188035713737158,1.0406670427943296,21.285855025052985,0.26331392143601257,0.497953886646875,3.472479232543142,0.32218851843013296,0.4541085178090784,0.20290983791073663,0.5283221081277808,0.46645493356153367,0.5483288932763498,0.47603421731303525,1.428648093945632,1.6043519818659209,4.472479232543142,-0.19170696518152616,6.78264924544895
1201,0.026616905815899,0.076738823205233,0.059568138793111,0.161795429885387,0.358116269111633,473.1707317,3,Krabat,GN03509,2020-06-21,2020-08-08,62,110,0.7147696314931825,1.9204347207932564,0.298548130318522,0.2813774459064,0.06729260180145599,0.06063603069633357,0.4619449502816852,0.5399700436621232,0.6470602526631299,0.37760419626058706,0.5282879680712745,0.9317043578150659,18.5997151955962,0.15653820418837586,0.4591018908399453,3.6666896122953867,0.2807804648909142,0.3656735445830296,0.14977664786929343,0.48799150516270634,0.45147763790170603,0.5168014338509729,0.4730184704487938,1.3430472348188787,1.451912740337973,4.666689612295387,-0.24907286893118338,6.011876086231669
1202,0.026357855647802,0.081768065690994,0.045455705374479,0.174374386668205,0.404489636421204,478.0487805,3,Tjalve,,2020-06-21,2020-08-06,62,108,0.7979501012586541,1.7849643468560503,0.359033931046725,0.32272157073021,0.09172257035970699,0.10985264852643042,0.5352486913893643,0.6395624262313335,0.6636842343645716,0.3975290233531344,0.4981878224291071,0.9609380441283106,22.9945302754641,0.36000625351141485,0.5595561417881891,3.946792283796862,0.38972887290692393,0.5651577613716778,0.24995395087653072,0.5669282987925011,0.4908274531682645,0.5886329584708799,0.4993697865038082,1.492698321313689,1.983042897122739,4.946792283796862,-0.058282533297359475,8.898544926074424
1203,0.02837922796607,0.082572147250175,0.04855227842927,0.164733834564686,0.386564761400223,463.4146341,3,Eleven,SW11011,2020-06-20,2020-08-10,61,112,0.7768311788097477,1.909347182241051,0.338012482970953,0.30399261415004797,0.08821278810501001,0.10281174555420702,0.5124242730382073,0.6068775612375824,0.6479827285910348,0.4023789076539873,0.51797471397905,0.9576434925280846,21.64154373109338,0.33110908906720055,0.5357206405054694,3.6815394085492157,0.3644015129914647,0.5095347809843478,0.21679569430045725,0.542198145110133,0.47051032434630274,0.5679764825214834,0.4831899225276133,1.4415090918636166,1.8216706672034575,4.681539408549216,-0.11347257896436212,7.961825354156405
1204,0.027315590530634,0.079140096902847,0.047918617725372,0.159811541438103,0.379202753305435,448.7804878,3,Zebra,,2020-06-20,2020-08-11,61,113,0.7756206035313754,1.9607246337631452,0.33128413558006303,0.300062656402588,0.08304598554968799,0.09510001763701419,0.5069031477303909,0.5974874955027006,0.6546685658262855,0.4070229936512499,0.5247707342972678,0.9339059709413031,21.12590730190278,0.31301886180072974,0.5372004509500483,3.791537642049482,0.35563539043619796,0.500101388190103,0.20791006339334703,0.5359882954888571,0.4696586242658987,0.5642515362682653,0.48526906440579876,1.426096598725855,1.813089826485389,4.791537642049482,-0.11647799778027858,7.913474371875596
1205,0.026530226692557,0.075333945453167,0.0605687238276,0.155845046043396,0.339388787746429,469.9186992,3,Bjarne,,2020-06-19,2020-08-05,60,107,0.697124209072947,1.9264360486891574,0.278820063918829,0.264054842293262,0.063568940386177,0.054106672480704,0.44087664548383854,0.5087695821898236,0.636702117234019,0.37062035987817454,0.5316417864343496,0.8971047476571429,17.31981270015242,0.13499946856959605,0.4362982542065895,3.505124292971187,0.26735830784811193,0.31075360540329444,0.12123361757612723,0.46472204576275783,0.4330080023860807,0.4979307503797415,0.4594473596393448,1.295458636283273,1.3671432129052359,4.505124292971187,-0.28177463314813894,5.603366990403322
1206,0.028874903917313,0.078202746808529,0.047957351431251,0.156907789409161,0.384798407554626,526.8292683,3,Demonstrant,NK01568 ,2020-06-21,2020-08-11,62,113,0.778362966012817,2.0916907024427975,0.336841056123375,0.306595660746097,0.079573238268494,0.09063569307327159,0.5120396503387994,0.6056241490893417,0.6621920007258095,0.420690439619799,0.5404810583098473,0.9563995395476725,21.420279182493623,0.31089412513300735,0.5533561525781834,3.9205229133033326,0.3411679225227931,0.5107070878258403,0.21575119750741031,0.5416869092659365,0.4775627620335294,0.5682628148559254,0.4921269544989938,1.4391635998229373,1.8326247013948842,4.920522913303333,-0.10964621172927458,8.023762698952456
1207,0.026975092478096,0.070600584149361,0.044225908815861,0.146277241408825,0.367879599332809,486.1788618,4,PS-1,,2020-06-20,2020-08-08,61,110,0.7853660873666063,2.1714793162756068,0.32365369051694803,0.297279015183448,0.07000016700476501,0.07868447881192063,0.5041692499380124,0.5889216234647926,0.6779759414042854,0.43100147730085364,0.548790537602706,0.8988273512213817,20.474208444356883,0.30021917905981504,0.5727850865575002,4.210716083517542,0.3295642748800705,0.5074004616614064,0.2011065587321796,0.5322635719641882,0.47514964154130584,0.5657237798046892,0.4967232389446435,1.4103246923449437,1.8841275915699145,5.210716083517542,-0.09181080964805648,8.318191964454876
1208,0.026261158287525,0.079872380942106,0.051713883876801,0.162255868315697,0.369281634688377,512.195122,4,Willy,GN10521,2020-06-20,2020-08-12,61,114,0.7543257274896873,1.8728247681053447,0.317567750811576,0.289409253746271,0.08176971971988599,0.0892426632344706,0.4894379681412199,0.5742583228061415,0.6443430174837104,0.38948477803097414,0.5163350046764764,0.9209778022450578,20.18040493130676,0.26734838437514485,0.4998533695086506,3.62339585139003,0.3439752108460855,0.45009451966207215,0.18454546602716887,0.5172138372176597,0.4573692714464712,0.5465924274180959,0.4751002970024393,1.391410480559863,1.6722388698543122,4.62339585139003,-0.1668025598541275,7.140860577560252
1209,0.028303176164627,0.084432624280453,0.059274207800627,0.165882140398026,0.37140092253685,479.6747967,4,Rabagast,GN07501,2020-06-21,2020-08-07,62,109,0.7247381906906037,1.9278000907770925,0.312126714736223,0.28696829825639697,0.08128786459565202,0.08273659795522723,0.4756155490563071,0.5607115575119312,0.6295462461243845,0.38251490939652955,0.5277973678081331,0.9711691464740172,19.733939543366418,0.21800363498050315,0.4608156912600791,3.3987845421361964,0.316982647521994,0.39888088549647094,0.1692405062137126,0.5030649867420027,0.45034247732557525,0.5284236608334808,0.46598354334459596,1.3752611829346284,1.5031599980156471,4.398784542136196,-0.22957295271005895,6.265809975665695
1210,0.026648965664208,0.076360087841749,0.044104244560003,0.15826154500246,0.390964820981026,502.4390244,4,,SW11230,2020-06-21,2020-08-09,62,111,0.7972540543412008,2.038444103676612,0.34686057642102297,0.31460473313927695,0.08196696545928699,0.09658111091703178,0.5258669041143267,0.6232222918743543,0.6732034334137867,0.42369283485120024,0.5314401758687983,0.9359714454718627,22.101868316531217,0.34382259968118334,0.5733026145404798,4.12001533826511,0.3667862511965432,0.5521450896071469,0.234051308489655,0.5564197167943903,0.4878475633210167,0.582891291964004,0.5015020585260319,1.4655482907674757,1.9773414719672366,5.12001533826511,-0.06018892698472049,8.864562240696031
1211,0.027380072511733,0.083136044442654,0.050393657758832,0.167735584080219,0.385854884982109,479.6747967,4,Caress,SW01074,2020-06-20,2020-08-10,61,112,0.7689681325135913,1.8588351814208723,0.33546122722327704,0.302718840539455,0.088498358614743,0.10108328219503224,0.5078966365596458,0.601739840545171,0.6454684334956166,0.39400841071440534,0.5123858766766792,0.9550308392167833,21.4373691007495,0.3084550250388932,0.5187728206464491,3.6412466165414683,0.36263009512250144,0.4942367319875815,0.2112687310307223,0.5374554061913751,0.468609402854518,0.5626197855028197,0.48127695707202545,1.4343428735441461,1.767094940839717,4.641246616541468,-0.13270715394941712,7.656814411620757
1212,0.027568455785513,0.078239060938358,0.052063997834921,0.159032225608826,0.379744708538055,478.0487805,4,Alarm,GN11542,2020-06-21,2020-08-13,62,115,0.7588561922605119,2.063346168506608,0.327680710703134,0.301505647599697,0.076845668256282,0.08219513222575062,0.49866074279152817,0.5890515205392363,0.6583326041103846,0.40965466214457225,0.5398317445684618,0.9518990749466155,20.70784516632552,0.2547833187865049,0.5201152998328233,3.8536460430838178,0.32546474504361866,0.4694656664087503,0.19850497724176275,0.5274913860463109,0.4720940853170486,0.5536936296719831,0.4878860295233122,1.41512140056697,1.7007047539448306,4.853646043083818,-0.15648341410408298,7.2938061679802075
1301,0.019767919555306,0.05655687302351,0.034054968506098,0.127105295658112,0.39873993396759,626.0162602,5,Demonstrant,NK01568 ,2020-06-20,2020-08-11,61,113,0.8426276820200377,2.9192228186980502,0.364684965461492,0.34218306094408,0.059290857985615994,0.06817077510058879,0.554340731963992,0.6570937001619659,0.7515604232005275,0.5165676571846591,0.6130437774679887,0.8714924061733458,22.781174108386,0.31762646519731597,0.6628547948533289,6.050247169815041,0.35516984215164576,0.6471874384095152,0.2704108712731914,0.586439148350372,0.5372933183277163,0.6151958526291122,0.5561268270144453,1.5175449862482346,2.421800022408616,7.050247169815041,0.07871103206220084,11.708715393355606
1302,0.019240902736783,0.054133040830493,0.033011162653565,0.122200068086386,0.388247132301331,591.8699187,5,PS-1,,2020-06-20,2020-08-11,61,113,0.8432735305207485,2.982961422430925,0.355235969647766,0.33411409147083804,0.05601401627063801,0.06393142938614,0.5473217429381306,0.6444073373626655,0.7552646157387258,0.5212038855593006,0.6180721517933102,0.8491371289596338,22.159033305943083,0.3110581951758161,0.6670493278789467,6.172091690120471,0.3489575309682875,0.6406889588169311,0.2582636706922204,0.5783979991167808,0.5318141780728564,0.6111499358049269,0.5546565215348165,1.4962960691302318,2.4294440196520393,7.172091690120471,0.08092823404812678,11.761086283927137
1303,0.020573308691382,0.058286357671022,0.030155248939991,0.127213984727859,0.415891230106354,497.5609756,5,Betong,GN13618,2020-06-20,2020-08-11,61,113,0.8647887592142262,2.9742530956660023,0.385735981166363,0.357604872435332,0.06584415771067101,0.0819131668657056,0.5775639709479298,0.690027578647017,0.7541581079602306,0.5315309768598261,0.6146367782842038,0.8923620964611635,24.26940321922302,0.4144955685251395,0.6958993229025231,6.135309988895068,0.3935663879923567,0.7030805879853446,0.3046637368858085,0.6116020560985564,0.5506257949095628,0.6364792049833282,0.5638875913112006,1.572196668896996,2.7137137208825686,7.135309988895068,0.15936963081247757,13.791669600671455
1304,0.024569563567638,0.061886053532362,0.034007433801889,0.130486413836479,0.420434385538101,565.8536585,5,Zombi,GN11644,2020-06-20,2020-08-09,61,111,0.8503331676152526,3.0052968179977526,0.386426951736212,0.358548332005739,0.06519510969519698,0.0794707559049144,0.5732291460853673,0.6875326989691564,0.7433819986910364,0.5262970140731276,0.6189303606127938,0.9360047271269664,24.300761893391638,0.39087333195096985,0.6872554801518969,5.7936855162083285,0.3575290917795769,0.6773067380403542,0.30127284918857244,0.6073082883199183,0.5475020946500228,0.6289073099732976,0.5582078822287111,1.5682049586469076,2.5161078136288646,6.7936855162083285,0.1056661745355889,12.363014157061954
1305,0.020685688592494,0.052120784297585,0.028249755501747,0.114373464137316,0.407630741596222,642.2764228,5,Caress,SW01074,2020-06-20,2020-08-13,61,115,0.8703784377147868,3.405070242618314,0.37938098609447496,0.355509957298637,0.05530612450092901,0.06787725109606824,0.5746346926314181,0.6829014440249238,0.7732654211587161,0.5617910243592978,0.6454560453431067,0.8757725043297344,23.71770031750202,0.3999512156462096,0.7250179319234864,6.820886563579769,0.3610602108625159,0.7093834571996498,0.29790589318486693,0.6080599829853505,0.5556281199462864,0.6366729368424031,0.5736330488027759,1.560248560183515,2.7986223380267705,7.820886563579769,0.18131873043425847,14.42953166695597
1306,0.02349391579628,0.061550185084343,0.033421754837036,0.131538033485413,0.436807692050934,543.0894309,5,Reno,,2020-06-19,2020-08-08,60,110,0.8578491625387357,3.1113049003777182,0.403385937213898,0.375257506966591,0.06618469953537,0.08094442784786257,0.5882552918749184,0.7110103814173584,0.7529880115945855,0.5371196524394346,0.6261236542446136,0.9513165965706549,25.32829344272616,0.39352557085346035,0.6955661766891138,6.096773006488459,0.367660010966278,0.7018878762043235,0.32596161748902,0.6236451673999892,0.5638121092058211,0.6400620269423941,0.5699901527713997,1.6074635900857432,2.615184898753712,7.096773006488459,0.13305679023493183,13.069561852176886
1307,0.023487994447351,0.053797330707312,0.029170054942369,0.116282597184181,0.421827584505081,635.7723577,6,Krabat,GN03509,2020-06-21,2020-08-12,62,114,0.8706420948095986,3.5074741186263476,0.392657529562712,0.368030253797769,0.05493661202490399,0.0678958658128994,0.5846915204458173,0.7004258079027121,0.7737825375136687,0.5678111987431981,0.652175218873805,0.9168694743074904,24.54454280436044,0.4140472063873154,0.7384757013080463,6.8410504565749255,0.34281237271535014,0.7183114585079063,0.31558475585364887,0.6193351801443815,0.5658377231750723,0.6426498307224364,0.5790053929443472,1.5897830822636112,2.802759539601383,7.8410504565749255,0.1823712743671312,14.460980116029324
1308,0.024317787960172,0.061467301100492,0.031870670616627,0.130389362573624,0.434055596590042,617.8861789,6,,GN10637,2020-06-22,2020-08-13,63,115,0.8631943598814519,3.0823210091844,0.402184925973415,0.37258829548955,0.06674614362418499,0.08359450586139917,0.5892060418305222,0.7108335184040288,0.7519093410739627,0.5379908688818092,0.6232557740016919,0.9481484808365376,25.314960777759502,0.42881123858042536,0.7076607419794695,6.061569140320816,0.3726273062461182,0.7106282554016713,0.3259871684930283,0.6245584258772886,0.5613958699803387,0.6425436142315164,0.5683833422176587,1.6071705762298873,2.690430910280348,7.061569140320816,0.15323414841764904,13.619280303552639
1309,0.021609924733639,0.056876212358475,0.029025226831436,0.123733825981617,0.423365890979767,614.6341463,6,Eleven,SW11011,2020-06-20,2020-08-14,61,116,0.871680827988541,3.163726078589954,0.394340664148331,0.366489678621292,0.063117273151875,0.0793581679463396,0.5862927567643731,0.7028542382137772,0.7631352521442036,0.5476735880294724,0.6282960120773381,0.9068303757431982,24.77447926998142,0.4331984673651124,0.7180379774558658,6.4436372153512815,0.38395403460168037,0.7212649315838864,0.3181302545511143,0.6210799168118182,0.5608150436099425,0.6439359629476274,0.5724235827515928,1.5939013242844409,2.8191799489827387,7.4436372153512815,0.18653340155619905,14.586135482711793
1310,0.023716820403934,0.061381487175822,0.03144664503634,0.1301504150033,0.423142313957214,583.7398374,6,Rabagast,GN07501,2020-06-20,2020-08-10,61,112,0.8616480034800587,2.9683962330110583,0.39169566892087404,0.36176082678139204,0.06759950891137001,0.08495569303631599,0.580950764779131,0.6970423908853985,0.7466316947391056,0.5295422903972835,0.6145691607925124,0.9267952659545368,24.699133820831722,0.43313954483378975,0.7005123387323633,5.8936471471464875,0.37992953149867165,0.7012139362277107,0.311619121905055,0.6154937136511323,0.5511712764562839,0.6373294918319258,0.5612838907507174,1.5839863359327009,2.6682258676187844,6.8936471471464875,0.14733537459239873,13.455881015867584
1311,0.025740092620254,0.064314164221287,0.036871336400509,0.132353350520134,0.412334322929382,661.7886179,6,,SW11230,2020-06-20,2020-08-11,61,113,0.8358376140874434,2.932290180415264,0.375462986528873,0.348020158708095,0.06601689942181099,0.07871119268238538,0.560201826878884,0.6698571303631357,0.730140067764624,0.514021128174471,0.6149772629408077,0.9404861382827014,23.6254923045635,0.36374417671937187,0.6640756718793938,5.411252138963592,0.34520488991138387,0.6435673970523662,0.2825363541197082,0.5933324082695702,0.5345118995526669,0.6163156575759189,0.5466441305243103,1.5393128263329168,2.344108072123987,6.411252138963592,0.05584929019571083,11.18305879804481
1312,0.027344373986125,0.07168934494257,0.041573714464903,0.145808681845665,0.406594187021255,595.1219512,7,Seniorita,GN07574,2020-06-21,2020-08-12,62,114,0.8144725924054736,2.5019003864889346,0.365020472556352,0.334904842078685,0.07446060143411198,0.08794674612581777,0.5452514746096915,0.6512260738483382,0.700222398842734,0.47209295945640006,0.5796302587200813,0.9584925987634573,23.1058535724878,0.3505131663732862,0.6183709557562974,4.671612529685907,0.3507382543328331,0.5981129819271384,0.2625825924586065,0.5774617638672735,0.5135088619038553,0.6001968727128885,0.5246960407207653,1.5100843080387258,2.1273116896491713,5.671612529685907,-0.01111833792007443,9.780078404216356
1401,0.022210340946913,0.058441003784537,0.036476550623775,0.125713005661964,0.381748005747795,687.804878,7,Alarm,GN11542,2020-06-20,2020-08-13,61,115,0.825564759084268,2.869174935022465,0.34527145512402,0.323307001963258,0.058195115998386004,0.065568948909638,0.5338950699043177,0.6270374809084676,0.7344731353169122,0.5045412245061931,0.6111467561501047,0.8663745680510586,21.594865433871682,0.3020945531411839,0.6439011221565396,5.532194538533958,0.3314659730939001,0.5996165645505934,0.24022360065968054,0.5640310739810502,0.5158117123557057,0.5971234727397964,0.5386753119907663,1.468645820055643,2.235053796457395,6.532194538533958,0.022749085230722343,10.465573065973404
1402,0.024627411738038,0.05894460901618,0.034156747162342,0.128374174237251,0.418331772089005,694.3089431,7,Felgen,SW21074,2020-06-21,2020-08-13,62,115,0.8490271213119167,3.077536787554375,0.384175024926663,0.35938716307282503,0.05910505913197999,0.0702302221208812,0.5711173395138853,0.6843035877079066,0.7529959103373715,0.5303721311249776,0.6246822013240833,0.9336550136826244,24.0420159697533,0.36200429311302557,0.6954484474764381,6.097031926603756,0.33454423161041086,0.6733884293488482,0.2979124841167693,0.6050073315770096,0.5516154437290304,0.6272362874593066,0.5639423862682065,1.5628329509733678,2.4996303373436404,7.097031926603756,0.10101905101334144,12.247412498055963
1403,0.023648142814636,0.054828263819218,0.034535676240921,0.116157367825508,0.373752564191818,689.4308943,7,Arabella,CHD132/05,2020-06-20,2020-08-14,61,116,0.830826985345857,3.1559649324267722,0.339216887950897,0.3189243003726,0.05147270858287901,0.057951025664807594,0.5308771462350278,0.6196775540432149,0.7441403803634157,0.5258011310479004,0.6328647724760886,0.8573206275490293,21.164716780185703,0.30879314303206823,0.6719357152135741,5.816786419212002,0.30667661022366804,0.6035546208977075,0.23394648256090805,0.5602024877960812,0.5151801933963841,0.5969099196784201,0.5418530220400248,1.4559407829468471,2.2897137366750377,6.816786419212002,0.03948746140844092,10.82221646926844
1404,0.027782970108092,0.063090469688177,0.038484981283545,0.128148704767227,0.388313770294189,647.1544715,7,Bjarne,,2020-06-19,2020-08-08,60,110,0.8196574795906562,2.9015643720652498,0.349828789010644,0.325223300606012,0.059912987984717,0.069124483875931,0.5354808899379285,0.6320498160256299,0.7204701945615681,0.5037443727078604,0.6145791202435371,0.9215414600277849,21.97394687682392,0.33344167477040704,0.653814761926661,5.154872078356996,0.31131895718196584,0.5933379865676003,0.24439374611786252,0.5661889192477553,0.5127525508169481,0.5961648488004695,0.5319284351305644,1.4775560165795063,2.1764772992778654,6.154872078356996,0.004480238767477261,10.090008032827603
1405,0.023507961072028,0.059516049921513,0.031717829406261,0.126339994370937,0.40183436870575,666.6666667,7,Tjalve,,2020-06-20,2020-08-09,61,111,0.8536839183637746,2.911520513588541,0.370116539299489,0.342318318784237,0.063806309364737,0.0789173981174846,0.5621054505343528,0.6668129382672922,0.7419919977590936,0.5215973996352665,0.6109959300100131,0.8938133132248117,23.318921178579423,0.4104517329729014,0.6908406735928877,5.751697554452463,0.3661602309489931,0.6716388570721409,0.28077426638720065,0.5946906986797343,0.5341210324842457,0.6235619048784034,0.550926350931756,1.5333501291361529,2.5593591352861162,6.751697554452463,0.11773933760386801,12.669037453944727
1406,0.025031900033355,0.058339275419712,0.03284876793623,0.121810927987099,0.396377623081207,658.5365854,7,Avle,,2020-06-20,2020-08-11,61,113,0.8469396634332509,3.086331255188829,0.363528855144977,0.338038347661495,0.058797882869839,0.07114888317882899,0.554875667356897,0.656473101528578,0.7434039701975399,0.5298586673288262,0.6256156019201308,0.8984488582881625,22.8313516080379,0.385308245058763,0.6939012915926327,5.794352864850233,0.33683630845169915,0.6541579456258976,0.2701585611025608,0.5868250062510687,0.5311077265820014,0.616959560343622,0.5499089881632554,1.5162862011125924,2.473721702743373,6.794352864850233,0.09365870250659172,12.066742468110316
