Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1111,0.03005604352802,0.067085657268763,0.283395633101463,0.10297517478466,0.155507363379002,356.097561,2,Zombi,GN11644,2020-06-20,2020-08-06,61,108,0.4669619304416477,2.434474426908519,0.18042045831680298,0.21630997583269998,0.001140096224846003,-0.07593949120491497,0.2902576192053899,0.32739727580345135,0.6171798089541498,0.2913816281683853,0.6239943969153966,1.0248268248379737,9.389646798372299,-0.25634492858353247,0.19464360176580545,3.2243848333497667,0.0042667867429428226,-0.12364179772067681,-0.04974933259229525,0.3053244590947471,0.38150746809233865,0.3302161384039518,0.42373732380244805,1.0639316423228256,0.6589385833747382,4.224384833349767,-0.5683719326358361,2.752077223409383
1112,0.033037263900042,0.073407128453255,0.289939194917679,0.110203854739666,0.163289323449135,334.9593496,2,Bastian,,2020-06-18,2020-08-05,59,107,0.44917771364997094,2.3857728781050236,0.17973534017801301,0.216532066464424,0.0035731382668020145,-0.07730512991547539,0.2841357231381856,0.3235645827617367,0.5959385097269035,0.27943932549725775,0.6221130679582545,1.1795620728194292,9.31225135922434,-0.24437681727737728,0.1725859776605183,2.949741680773001,0.012318814157721632,-0.13455143618318907,-0.05647479587277627,0.299511294754371,0.3762083545204229,0.32087399868294736,0.413745271142283,1.0655504289862856,0.6220157669840525,3.949741680773001,-0.5834140358658058,2.630935148344864
1201,0.033672247081995,0.081210810691118,0.325705349445343,0.121846962720156,0.182732574641705,473.1707317,3,Krabat,GN03509,2020-06-21,2020-08-08,62,110,0.4554962206290711,2.3482193952137353,0.20385838672518702,0.244494538754225,0.006902411580085012,-0.0824725255370154,0.30472401398127824,0.35840557238852433,0.6008474538642867,0.2812000600867061,0.6173488326606746,1.4898368927719865,10.606057122349702,-0.2399033312329346,0.16989095467597756,3.010615664017319,0.02170973622473176,-0.06915686060088638,-0.03248176561838259,0.3227131380102335,0.40438336447346457,0.33554046728679954,0.43127106959761613,1.1278913098970387,0.6349523196219041,4.010615664017319,-0.5781496859214809,2.673069087437045
1202,0.034292390570045,0.085603706538677,0.348241209983826,0.121447805315256,0.197097674012184,478.0487805,3,Tjalve,,2020-06-21,2020-08-06,62,108,0.4828586517488719,1.9979352056400812,0.22679340466857,0.262637503445149,0.01546721719205299,-0.06895600371062842,0.33092167895712427,0.39473823490339266,0.6053718585671761,0.2771552522793292,0.5739883737725255,1.5646904865915736,12.173840329051043,-0.20748021007630538,0.19668643348008785,3.068062284505001,0.047307937932709286,-0.0007245598572482614,-0.0003551776803182229,0.3508239256458215,0.4218647531270577,0.360167319356604,0.44226614750384363,1.1808019559420257,0.6933442057220072,4.068062284505001,-0.5543137936561887,2.8674145990522955
1203,0.033212719485164,0.077958416193724,0.317109808325768,0.116042926907539,0.175727039575577,463.4146341,3,Eleven,SW11011,2020-06-20,2020-08-10,61,112,0.46419395530292407,2.368850979431654,0.201066881418229,0.239151392132044,0.006661185994744988,-0.07784049548208563,0.30550618809764185,0.3562812170538399,0.6053420075049459,0.2868754017729062,0.6180076205121992,1.3521397185890447,10.54063245654114,-0.23686072967914745,0.18351145240373332,3.067678947424496,0.02182761047579184,-0.07148746552822434,-0.03241193703171289,0.3232057419324151,0.400781838044407,0.3389799447508956,0.430850446067366,1.1189190480260829,0.6530862000172715,4.067678947424496,-0.5707594970908896,2.7326939846875424
1204,0.021961066871881,0.049328502267599,0.256550446152687,0.084637269377708,0.124744106084108,448.7804878,3,Zebra,,2020-06-20,2020-08-11,61,113,0.5038668420629698,3.2863808490672155,0.17191317677497903,0.20722194388508802,-0.007941331714391,-0.07710500657558318,0.29431505141705167,0.3197360922074795,0.6774638952935049,0.34568115200010363,0.6860565592782205,0.7359059692538616,8.90243992209438,-0.3152436067889738,0.24409661653334452,4.2008561857593625,-0.0386900125669207,-0.12508117260426713,-0.043398374277743006,0.3065543640278598,0.38570670748620295,0.3430115532521531,0.4447978269628653,1.0350399923942102,0.7410272371813648,5.2008561857593625,-0.5347809165214834,3.0311758406073763
1205,0.033717008307576,0.079909980297089,0.326992154121399,0.114490933716297,0.182245813310146,469.9186992,3,Bjarne,,2020-06-19,2020-08-05,60,107,0.48133490559263414,2.13632348959843,0.212501220405102,0.24708217382430997,0.011612018570305,-0.06876530833542181,0.3198190970877276,0.375284098554664,0.6072275196526558,0.2842410622705792,0.5905265937873609,1.3721477323785178,11.3668350875378,-0.21521105842747526,0.20169590023316056,3.0920064415697377,0.03769794382784761,-0.03417596642772276,-0.015733801480825413,0.3385635225160871,0.40866952085641656,0.3532954204398898,0.43584625779855246,1.1451487924146004,0.6899860414052033,4.092006441569738,-0.5556874477570257,2.8560528201444293
1206,0.033020276576281,0.077445138245821,0.318933859467506,0.108240325003862,0.176560766994953,526.8292683,3,Demonstrant,NK01568 ,2020-06-21,2020-08-11,62,113,0.4932262812753519,2.0839018063015247,0.21069353446364403,0.24148872122168502,0.013629674911498989,-0.0604616418480868,0.32236561307351524,0.37508162848680593,0.6092369237896322,0.28733529057421553,0.5825628144373064,1.2486583587026365,11.409804597497,-0.20171715260743386,0.21671716050973336,3.118190846986008,0.04602274016623124,-0.031060893782703058,-0.013778648652427807,0.3408640005175054,0.4041070604694981,0.35882629045302983,0.43403637127602634,1.1386026618210008,0.7165472815435335,4.118190846986008,-0.5448149380987876,2.946534569774495
1207,0.026219615712762,0.064976952970028,0.29633355140686,0.096982650458813,0.15669384598732,486.1788618,4,PS-1,,2020-06-20,2020-08-08,61,110,0.5068463999256512,2.3385849870125943,0.19935090094804703,0.231356598436832,0.006751639768481008,-0.06404711790382918,0.31786834769673544,0.3613506025916412,0.6403262446958937,0.30823677822301604,0.6081463304627023,0.962507467241926,10.68082615733142,-0.23578680112841777,0.23060147875156914,3.560594762631454,0.026669860395518327,-0.049617230068818,-0.020084245019346792,0.3347374096625137,0.40291497188497566,0.3602838671195153,0.443798075224607,1.107440018656036,0.7480078896407573,4.560594762631454,-0.5319177066062293,3.0555315822463336
1208,0.027704766020179,0.064609743654728,0.293101906776428,0.106526561081409,0.156766310334206,512.195122,4,Willy,GN10521,2020-06-20,2020-08-12,61,114,0.4668720091317191,2.7136997789580293,0.186575345695019,0.2284921631217,-0.005011839792131986,-0.08953928165137658,0.29513862251335143,0.33632249610479137,0.6387607528194692,0.30305674252309683,0.6491216791658099,1.045458388893763,9.5178480446339,-0.292242681086272,0.19217701685262298,3.536496977031102,-0.019023815900270327,-0.10714164460164963,-0.04466374040536452,0.3110873305387148,0.399596116608958,0.333391448811026,0.4413502437725889,1.0803778126964667,0.6587478320452153,4.536496977031102,-0.5684497708008591,2.751444370314702
1209,0.02898833155632,0.073931969702244,0.320906132459641,0.098340965807438,0.174660593271255,479.6747967,4,Rabagast,GN07501,2020-06-21,2020-08-07,62,109,0.5308687110111353,1.916224489666446,0.222565166652203,0.246974162757397,0.020534642040730005,-0.04321074038743916,0.34373373872320634,0.39864820372467386,0.6255074203961621,0.2951076648108143,0.5558957585741463,1.0836795121627583,12.377550154924421,-0.1703532370661326,0.25173634519362703,3.340559757193927,0.07461899239196511,0.0230465954444935,0.00992364837486655,0.36317520132253706,0.41399806651178495,0.38423181975023507,0.4451283388705295,1.1635272609672036,0.80643264759288,4.340559757193927,-0.5079318447440498,3.263198910289422
1210,0.030141733586788,0.072582606226206,0.305625379085541,0.111498013138771,0.168307073414326,502.4390244,4,,SW11230,2020-06-21,2020-08-09,62,111,0.4653955389832853,2.4171902334794164,0.19412736594677,0.233042772859335,0.0035254657268530103,-0.07998914644122034,0.3005761303001329,0.346826889170338,0.616176236118452,0.2897423566309875,0.6225722688789967,1.1820477239197233,10.0910256803036,-0.25279776916560465,0.1834164415323753,3.2107247862256383,0.012292206302699785,-0.08829043170549702,-0.03849698272116365,0.31750476695826646,0.3980425652414376,0.33637064198451,0.43299761285472066,1.1005869553289562,0.6556218271164981,4.210724786225638,-0.569725195584062,2.7410836344245713
1211,0.026516820304096,0.064077880233526,0.298485159873962,0.097643353044987,0.156217962503433,479.6747967,4,Caress,SW01074,2020-06-20,2020-08-10,61,112,0.507011740581443,2.428820246278487,0.200841806828975,0.234407279640436,0.003995587117968987,-0.06862722691148682,0.3191068066680506,0.3635383538847972,0.6465283377228467,0.31287930601112063,0.6171046564963356,0.9773345062288704,10.707889497280059,-0.24825722824455568,0.2347410632198779,3.6581622049006626,0.01583565119149633,-0.04578618117750641,-0.018675196408916562,0.3361824848783831,0.4076350401204742,0.36114279732721777,0.44857225186117233,1.1112801542298267,0.7483969071596388,4.658162204900663,-0.5317581236523465,3.0568917449653905
1212,0.030831215903163,0.069460995495319,0.293202042579651,0.116876281797886,0.160807639360428,478.0487805,4,Alarm,GN11542,2020-06-21,2020-08-13,62,115,0.42998068978508447,3.0136651941780395,0.17632576078176498,0.22374104708433198,-0.008785506710410996,-0.10295130573213236,0.2753482744594981,0.3154842198168165,0.6169392069066604,0.2916114093723152,0.6781965244022242,1.2220734601191738,8.68293419480322,-0.3049095699468554,0.15220750642770922,3.2211033759141845,-0.030651091590443873,-0.15237762396791119,-0.0659652562106187,0.29062184439295247,0.38904132414831893,0.3093009385583873,0.42807895486238473,1.0605543359067227,0.5838728058732003,4.2211033759141845,-0.5988931738514703,2.5086530651846446
1301,0.0190824046731,0.04487332329154,0.268003582954407,0.079472914338112,0.12184239178896,626.0162602,5,Demonstrant,NK01568 ,2020-06-20,2020-08-11,61,113,0.5425709942551387,3.4496812318491714,0.18853066861629503,0.223130259662867,-0.008808672428132002,-0.0751974292099488,0.31983006787781737,0.35041534510639194,0.7131566926434265,0.374920354793105,0.6910069995684333,0.727302030925359,9.92785647511482,-0.32869400699909057,0.28990270306432625,4.972447844194636,-0.04677950333832851,-0.050542318260991786,-0.017611717048189073,0.33369185319935935,0.4117417863917441,0.37150620693202746,0.4718569604809908,1.074739167671112,0.8363722883906359,5.972447844194636,-0.49563314215696286,3.372263181569061
1302,0.024631613865495,0.061872757971287,0.316105633974075,0.087149612605572,0.154463827610016,591.8699187,5,PS-1,,2020-06-20,2020-08-11,61,113,0.5677694792826009,2.4013027018644957,0.228956021368503,0.254232876002788,0.01196428947150701,-0.04817241020500678,0.3605471412048791,0.414325899665861,0.6726121953541148,0.3435025422600092,0.6050035354032031,0.9407024992729518,12.72628709673878,-0.20320524854541522,0.3055230388282406,4.1089630451057095,0.050798008535671374,0.06827923460273527,0.027886055779414345,0.3802181424943113,0.43434931599992493,0.40648715259881296,0.4725707943091668,1.176013544294008,0.9045105716903817,5.1089630451057095,-0.4676571817034956,3.6271605176804247
1303,0.033555883914232,0.077997043728828,0.341856986284256,0.116036087274551,0.185445979237556,497.5609756,5,Betong,GN13618,2020-06-20,2020-08-11,61,113,0.4931738697303158,2.2534397133201987,0.22582089900970498,0.263859942555428,0.006402116268873,-0.07805136218667039,0.3337198924706093,0.39566929834723435,0.6284563769632158,0.29662455414396866,0.6014604024056932,1.4329779855396936,12.02769219875338,-0.2370369895776681,0.22076439355088767,3.3829479931673916,0.020950289084621508,0.00356420630225202,0.0016989545788056008,0.3536212525852052,0.43027469676630353,0.36546921898488127,0.4550454578188828,1.1766820334007708,0.716428400352035,4.382947993167392,-0.5448636371490745,2.9461264535350455
1304,0.025240190327168,0.063477035611868,0.333483189344406,0.089783854782581,0.165330000221729,565.8536585,5,Zombi,GN11644,2020-06-20,2020-08-09,61,111,0.5757578766012108,2.2258341328363795,0.24369933456182502,0.270006153732538,0.011930026113987007,-0.05029033496975839,0.37458218243323377,0.43660446781844514,0.6801844032668002,0.33710654136659,0.5855005290706276,1.0062259888338412,13.56968730688098,-0.2054887932723966,0.31633479718035296,4.253603702975321,0.04930208687774683,0.10660560843795987,0.04585022592817159,0.3959298711765343,0.45153532936039703,0.4178177680629725,0.4847853430713759,1.2116691595054825,0.9272490906305373,5.253603702975321,-0.45833297784410704,3.714289057336233
1305,0.038822147995234,0.097623825073242,0.394083559513092,0.130417212843895,0.223954200744629,642.2764228,5,Caress,SW01074,2020-06-20,2020-08-13,61,115,0.5026996347104323,1.81884581262134,0.26366634666919697,0.29645973443984996,0.026008289307355,-0.05895198360085593,0.3640672687238438,0.4461822767504338,0.6029190199965312,0.2752734051355038,0.5475902231241291,2.0572306822754234,14.5082452893257,-0.17330927046548011,0.21739881795449795,3.036755978547572,0.07135587421078661,0.08709477982783859,0.047506749203175144,0.38604121214462467,0.44840807739398464,0.38519510469111246,0.45489700048132087,1.266580387932297,0.7383078896279571,4.036755978547572,-0.5358960817162641,3.0217143191428018
1306,0.030326299369335,0.077746547758579,0.369483947753906,0.100773565471172,0.191500879824162,543.0894309,5,Reno,,2020-06-19,2020-08-08,60,110,0.5714111411849403,1.961736321624937,0.268710382282734,0.291737399995327,0.024393230676651008,-0.038943213224410765,0.3918470443788221,0.46941391440513053,0.6523200070715723,0.3172689512801047,0.5552376011118392,1.250059208994173,15.20154222846032,-0.15538447329712549,0.3033153855367009,3.752416131726376,0.08511454938114499,0.1506364699974294,0.07272184788961887,0.4154212339818273,0.46198480946945253,0.4263501452092519,0.4804393095394675,1.271440815183849,0.9148046580263111,4.752416131726376,-0.46343495678913993,3.666476878399258
1307,0.026130200363696,0.067442756146193,0.338179901242256,0.088132429867983,0.16481240093708,635.7723577,6,Krabat,GN03509,2020-06-21,2020-08-12,62,114,0.5865358637951615,2.2609228705753295,0.25004747137427297,0.270737145096063,0.020622882060706987,-0.035319763608276225,0.38296450176524865,0.4474980598170709,0.6674606069571419,0.34467227342052614,0.5876405769808094,1.019089812145643,14.17526133358478,-0.15983372100372503,0.3235318949396993,4.014325044919529,0.08277357339204341,0.12954797557984596,0.056014137231491165,0.40490792842179363,0.4484270731644289,0.42647486349260966,0.4786532886537652,1.2264146901675406,0.9588718464326216,5.014325044919529,-0.44538132584723816,3.8371789107463488
1308,0.027219746261835,0.067271560430527,0.336701154708862,0.094583787024021,0.166225597262383,617.8861789,6,,GN10637,2020-06-22,2020-08-13,63,115,0.5613860913205655,2.379554018516335,0.24211736768484104,0.269429594278335,0.012739587575197997,-0.05240615382790441,0.3686750909478658,0.43163381763107805,0.6669499799890434,0.3389669703953748,0.6038036489254882,1.0712203516671264,13.434552997350703,-0.20286036049558814,0.29877191768000155,4.00510397787757,0.04969671875606792,0.0903281998859882,0.03979908601651069,0.3899730740319755,0.44707587369513146,0.4094766340155153,0.4777351581835727,1.208822836214849,0.8867482400767224,5.00510397787757,-0.4749459499335983,3.5598189214326093
1309,0.029029799625278,0.077147014439106,0.353052973747253,0.105992339551449,0.188561171293259,614.6341463,6,Eleven,SW11011,2020-06-20,2020-08-14,61,116,0.5382053297100998,1.9921779076196016,0.24706063419580399,0.275905959308147,0.019271889701485,-0.05197037123143759,0.3646496264714103,0.43355426470982306,0.6413434841579467,0.30370662206706256,0.5642950846113913,1.2368481445912018,13.669825047254516,-0.1871741517334648,0.2585744271208041,3.5763659982710827,0.06661186559689747,0.08088000555703191,0.038296756630603154,0.3864165187555456,0.44491393702244036,0.3990994340612869,0.46747876115007325,1.222806756901946,0.8250833275333255,4.576365998271083,-0.500270519128756,3.3309291524401154
1310,0.028305530548096,0.064635090529919,0.297590523958206,0.09874502569437,0.154109016060829,583.7398374,6,Rabagast,GN07501,2020-06-20,2020-08-10,61,112,0.501709973879815,2.591603440208349,0.19884549826383602,0.232955433428287,0.002219624817372,-0.071388320624827,0.315852449317823,0.35977602955550225,0.6431224742554038,0.31764811602715065,0.6331309572554831,1.0086944070433876,10.566332489252119,-0.25252666883036684,0.2348852507007731,3.604163489497304,0.008659560052506328,-0.05437600611359287,-0.02222791246915351,0.33276404970366763,0.40526881163218215,0.35742008287626476,0.44608197485032447,1.1068577458098532,0.7360088524422107,4.604163489497304,-0.5368387861600127,3.013726735757721
1311,0.031527331098914,0.072698656469584,0.301912486553192,0.116820387542248,0.166638851165771,661.7886179,6,,SW11230,2020-06-20,2020-08-11,61,113,0.44202906067689535,2.715331335981791,0.18509209901094403,0.22921383008360802,-0.002950405701994001,-0.09380029179155722,0.28603511439073787,0.3299675564309466,0.6118713614177569,0.2887061128583483,0.653138308183272,1.2693706269794576,9.340656697750081,-0.27926610996985046,0.16207490476563227,3.1529307584866793,-0.010044104188319379,-0.12342668793070698,-0.054386165250566526,0.30219681514038693,0.3931126968461897,0.31982302595172796,0.4287486953369448,1.0814463383326833,0.6076119143956333,4.152930758486679,-0.5892672248780969,2.584416067306793
1312,0.029491525143385,0.067686624825001,0.300755947828293,0.117727048695087,0.161729067564011,595.1219512,7,Seniorita,GN07574,2020-06-21,2020-08-12,62,114,0.43736280960935164,3.159556853025859,0.18302889913320602,0.23306932300329203,-0.011845324188470004,-0.10897656753659081,0.2829311463317632,0.3262411454972608,0.6325797839399282,0.3006083994880399,0.6873204417095741,1.2260541245964396,8.980116993188922,-0.32093210869048516,0.16022771827048402,3.4433586193118115,-0.04191672654305632,-0.13100563356255074,-0.05776680241671941,0.2989095603718348,0.4025643093898731,0.3163946049117949,0.44104948212831924,1.0769622891216313,0.5983393219958416,4.4433586193118115,-0.5930303535156596,2.5546885882381267
1401,0.042497776448727,0.102877762168646,0.385746151208878,0.136123083531857,0.222995206713676,687.804878,7,Alarm,GN11542,2020-06-20,2020-08-13,61,115,0.47832493479144045,1.8734542052641263,0.249623067677021,0.28286838904023204,0.027134664356707985,-0.06055989041924577,0.3455444075210166,0.4226320210905465,0.5789081976871654,0.26735647640341154,0.5589432140308229,2.493494548722059,13.647571206092822,-0.16918474347397774,0.19096613444191457,2.7495581462642047,0.07059399449022302,0.044492728837433916,0.024225956151211314,0.3664212492027238,0.4291850296345405,0.3660864209131453,0.4361053966809142,1.2373573859151006,0.6833906535894848,3.7495581462642047,-0.5583843929442429,2.833804092592433
1402,0.030826029367745,0.068873878568411,0.297524318099022,0.109942305833101,0.161504276096821,694.3089431,7,Felgen,SW21074,2020-06-21,2020-08-13,62,115,0.46036166215461366,2.637991552815183,0.18758201226592103,0.22865043953061104,-0.0030205780640239974,-0.0880659276619544,0.29386317727310873,0.33667489936115896,0.6240490308366587,0.29632150093065557,0.6436711075022907,1.153143732882077,9.612183645367661,-0.27750783324282213,0.18796874920848572,3.3198426498298232,-0.010845255075465807,-0.1079374150321972,-0.046004409363431184,0.31006431639289445,0.3958637732801835,0.33056043184728073,0.4343678245445575,1.0842835106976159,0.6450489057115993,4.319842649829823,-0.5740364696351554,2.70618590218293
1403,0.031867157667875,0.072318091988564,0.303594678640366,0.110132209956646,0.165964603424072,689.4308943,7,Arabella,CHD132/05,2020-06-20,2020-08-14,61,116,0.4676091257683782,2.4650577678814862,0.19346246868372,0.231276586651802,0.0026368163526069993,-0.07923018559813337,0.3007736954093335,0.34627891707197156,0.6152400363117728,0.2931047909673883,0.6268158057988211,1.1977684075981558,10.09518340229992,-0.25111786680744447,0.19299227719173803,3.198046025445125,0.00919919506799878,-0.08879045430572273,-0.038364868578835254,0.317593480773188,0.3960609910146741,0.3372030708841481,0.4315564012038438,1.0984266717664806,0.660312740522364,4.198046025445125,-0.5678111567179647,2.7566383963408825
1404,0.027293803170323,0.067943051457405,0.309786796569824,0.096572674810886,0.161287173628807,647.1544715,7,Bjarne,,2020-06-19,2020-08-08,60,110,0.5246933731715139,2.2946886038448904,0.213214121758938,0.24184374511241902,0.012019624933600991,-0.05523906834423438,0.33447277430831207,0.3843126023907205,0.6402558505119392,0.31523631602570035,0.6008010242634695,1.0140552068649074,11.64766237139704,-0.20863738611971808,0.2503908765556859,3.55950667396851,0.046273360950405885,-0.0031412371664715764,-0.0013099929579796657,0.3528635080639747,0.41329985357564686,0.376464299677288,0.4497495275735052,1.1406932193708523,0.7910360262915581,4.55950667396851,-0.5142555751568084,3.207810047474255
1405,0.029899855144322,0.071234442293644,0.317893922328949,0.10394374653697,0.169822782278061,666.6666667,7,Tjalve,,2020-06-20,2020-08-09,61,111,0.5071860376224082,2.2476215443228016,0.21395017579197897,0.24665948003530497,0.008625282905996016,-0.06566151995211797,0.329412419177771,0.38221634762837736,0.6338768963155245,0.30360071462018107,0.5985983290143465,1.138075153603813,11.528638377785699,-0.225149225031429,0.23453236070619732,3.462643520370672,0.031215682731080444,-0.014083885684339572,-0.006142977629475161,0.3481364176436654,0.41612576403408996,0.367714548645496,0.449183644346673,1.144819295157347,0.7488071863137279,4.462643520370672,-0.5315898162969073,3.0583265749025377
