Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1801,0.026943977922200997,0.052495542913675,0.030384099110961002,0.13000850379467,0.41104510426521296,419.5121951,7,Seniorita,GN07574,2020-06-21,2020-08-08,62,110,0.8623376121082388,2.8209614036117725,0.38066100515425194,0.3585495613515379,2.8209614036117725,0.04766300879418801,0.05762081295251761,0.5729383057602622,0.6827862844386563,0.7735018784947412,0.5194246859905207,0.6023449269719707,-0.9777191659902299,23.724118061363676,0.39530135482473766,0.3770141496821243,6.830095308113032,-0.029771802874807855,0.6951563428183402,0.2972235549699117,0.6065156101846805,0.5581750428505338,0.6329273720287925,0.5750219540197408,1.5600192797780958,13.25641584657687,7.830095308113032,0.1499597122523339,13.528296585793102
1802,0.025186095386743997,0.049222268164158,0.028517128899692996,0.123494565486908,0.415697395801544,460.1626016,7,Arabella,CHD132/05,2020-06-20,2020-08-12,61,114,0.8716064994998864,3.0765499766496087,0.38718026690185103,0.36647512763738604,3.0765499766496087,0.044741312041879,0.054039599746466806,0.5809206805664213,0.6934991158653064,0.788254737412917,0.541927275058754,0.6217568081120357,-1.0250445270399617,24.059021584689663,0.39398360528667736,0.3843179608912041,7.4453116710343075,-0.02945134456250747,0.7167005466646418,0.30860426812767044,0.6150831036374288,0.5696978846889978,0.640799337111762,0.5864355832744281,1.5781336874555554,14.31519515027968,8.445311671034307,0.1862347535789036,14.577112487857052
1803,0.027403403073549,0.05302171036601099,0.031665276736021,0.129381775856018,0.417184412479401,437.398374,7,PS-1,,2020-06-20,2020-08-07,61,109,0.8589047625659668,2.945281904440293,0.38551913574338004,0.36416270211339,2.945281904440293,0.046974740922451984,0.05566506385803357,0.5754339421256836,0.6883742944028194,0.7744746068164546,0.5265650213378422,0.6130656672163932,-0.9851431618556448,23.9854054898024,0.3728194384515288,0.38681641750155366,6.868180969636028,-0.03662341780962182,0.6921339015725388,0.30262701060942443,0.6094523823823276,0.5630185589512312,0.6331926295965906,0.5778469756358083,1.569436805360521,12.899319072327767,7.868180969636028,0.13699448308296872,13.174822881141308
1804,0.027308335527777998,0.048536457121372,0.030597826465964,0.11782842874527,0.40812981128692605,474.796748,7,,SW11230,2020-06-20,2020-08-08,61,110,0.8605156191085551,3.3279763632965906,0.37753198482096206,0.35959335416555405,3.3279763632965906,0.039166752249002006,0.0448662523180244,0.5699755868907824,0.6782290066158865,0.787431389270134,0.5519475890783373,0.6414149572905177,-0.9628268595323914,23.369464315474044,0.34613222385807696,0.37743104964765267,7.40872687238671,-0.06045787018418253,0.689626488442868,0.29255250108532027,0.6032612170523044,0.5638225670335054,0.6305571365268744,0.583124734702475,1.5523736917133688,13.064714976790253,8.40872687238671,0.14304774034642018,13.338522974529448
1805,0.028293391689658,0.055979635566473,0.033097624778747996,0.13507531583309199,0.41786728799343104,411.3821138,7,Reno,,2020-06-19,2020-08-06,60,108,0.8532141909875439,2.773076829221785,0.38476966321468303,0.36188765242695803,2.773076829221785,0.05056825466454001,0.060211215540765806,0.5729667851771737,0.6860633234644707,0.763722701222113,0.5114309698752395,0.5994168583662316,-0.968784217556697,24.00146022438998,0.3764487403292456,0.38729078679550316,6.464630374330227,-0.031216451826012372,0.6813103460632931,0.29994342299468046,0.6069146054395935,0.5574094506106902,0.6297737483300595,0.570938564148062,1.565658601603634,12.343859617276406,7.464630374330227,0.11603363860961846,12.625295343300401
1806,0.025816874578595002,0.051627868786454006,0.029354693368077004,0.13116193562746,0.432341679930687,408.1300813,7,Zebra,,2020-06-21,2020-08-11,62,113,0.8728398355900381,2.958333195352504,0.40298698656261,0.38071381114423297,2.958333195352504,0.04808416962623601,0.058615467697382205,0.5930793328857729,0.7142375534349664,0.7866482760194143,0.5344770396990448,0.612342629089264,-1.0747316538480114,25.07014621049168,0.4037505267693401,0.3991551079631292,7.374191886923748,-0.022367982265405848,0.728541660671722,0.3299672264207745,0.6285564723203182,0.5803743799397938,0.6482054647099406,0.5911984687826578,1.6131142142756016,14.46762559973612,8.374191886923748,0.19120667227356314,14.728196084679773
1807,0.025897575542331002,0.04919899068772799,0.030559675768017998,0.121103748679161,0.39109273254871396,443.902439,8,Avle,,2020-06-21,2020-08-06,62,108,0.8550480198132177,2.9818515468650424,0.36053305678069597,0.341893741860986,2.9818515468650424,0.04194073006510697,0.048356174677609776,0.5552234471611772,0.6541282362252655,0.7765163954203721,0.5271199505750519,0.6164799383901263,-0.9136697985828132,22.377556003630158,0.3460627069302001,0.36782003759422344,6.949202353174831,-0.046871264837060604,0.6669484749349514,0.26859872523134126,0.5867717376865951,0.5454058566274567,0.6198427989390736,0.5695459867707044,1.5120370902369784,12.518138929826359,7.949202353174831,0.12271747466786782,12.79767283912119
1808,0.028668079525232003,0.052022513002157,0.034217983484267994,0.122943609952927,0.386876851320267,429.2682927,8,Rabagast,GN07501,2020-06-20,2020-08-03,61,105,0.8374808681747359,2.974712626690446,0.352658867835999,0.33485433831811,2.974712626690446,0.04115896299481401,0.04527629911899584,0.5434565804227711,0.6396647332612055,0.7629410419289637,0.5176984083930438,0.6181614745675943,-0.8531175156154167,21.8717132508755,0.3092545086285026,0.36578575831403765,6.4367197775360445,-0.0650780514973098,0.6278463148327172,0.25323245854782933,0.5743038412176688,0.5349684178768689,0.6068869429111757,0.5591162025976664,1.4887399946618598,11.008843529854499,7.4367197775360445,0.06130801256734805,11.306243440620541
1809,0.023661283776164,0.048909489065409005,0.028870575129986,0.12105379626154901,0.39860375225544,414.6341463,8,Runar,,2020-06-19,2020-07-31,60,102,0.8649248701948118,3.0108511352383136,0.369733177125454,0.349694263190031,3.0108511352383136,0.04528711922466801,0.053777803108096614,0.5655010346868948,0.66874821732799,0.7814165725195029,0.53410165364858,0.6175121933171852,-0.9708570670009228,22.98554718494416,0.37027652471455574,0.3783389596542275,7.149824499748261,-0.024092781338159976,0.6924663078943908,0.2835623368700228,0.597967781223241,0.553597957168205,0.6293605692881319,0.5756158704125187,1.5363965589647848,13.537447854251738,8.149824499748261,0.15989594263879953,13.806574703163292
1810,0.028639081865548997,0.05125005543232,0.032944962382317,0.121575921773911,0.39371317625045793,460.1626016,8,Krabat,GN03509,2020-06-21,2020-08-05,62,107,0.8455674020990714,3.070453669289257,0.36076821386814095,0.3424631208181379,3.070453669289257,0.040916066616774,0.046043174713850214,0.552316794385619,0.6524383803226463,0.7696436389204532,0.5281253873212685,0.6245810635677631,-0.8853210204778067,22.378296554088575,0.329489418858463,0.3662339081379628,6.68220000796661,-0.06297980940609645,0.6494378169683457,0.26614770853884273,0.5839826989494176,0.5436134063252664,0.6149547583349351,0.5660891487000549,1.5096012030500423,11.66136289847372,7.68220000796661,0.08886457160233499,11.950633656263665
1811,0.025471956469119,0.04807154648006,0.030071407556534,0.117504887282848,0.39794903993606606,443.902439,8,Tjalve,,2020-06-21,2020-08-03,62,105,0.8594861169241038,3.2075144845094803,0.3678776323795321,0.34987749345600605,3.2075144845094803,0.04059972893446699,0.046571304835379385,0.5623039371702078,0.6650636623051965,0.7844424766743369,0.5440722009168301,0.6330203480935037,-0.9447108956176515,22.792663499712962,0.341746687073216,0.3752272911424714,7.278265815748922,-0.04925830356953884,0.6808296532829298,0.2795297875731108,0.5946166919707858,0.554761965775191,0.6256204762065891,0.5773359870909756,1.5302720014027194,12.958576345838612,8.278265815748922,0.13917288921277018,13.233469008323775
1812,0.025210502557456,0.047923697158694,0.032280333340168,0.11375588923692699,0.370581671595573,375.6097561,8,Zombi,GN11644,2020-06-20,2020-08-03,61,105,0.8397449600871797,3.152182019894169,0.338301338255405,0.322657974436879,3.152182019894169,0.03835655841976399,0.041087788902222803,0.5329979772857721,0.6201312968205387,0.7709769062158279,0.5302619559738521,0.6314559552924283,-0.8355767745272306,20.923814848065337,0.28445826998394336,0.3633948663368115,6.732743789954956,-0.062392390505061214,0.6193606233144108,0.23532414700868973,0.5620482472503914,0.526928832557322,0.6010377948570663,0.5577441314532298,1.4560146619609287,11.184967420429624,7.732743789954956,0.06890592938923204,11.480106716693662
