Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,iBlock,Entry,Name,Pedigree,Lodging,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
962,0.0015683509991504,0.002860595122911,0.0581789873540401,0.009839728474617,0.0059693376533687,,,,,,,,0.7106758528225138,-13.489503285829018,0.0483392588794231,0.055318392231129096,-13.489503285829018,-0.005686889227945399,-0.016601913969498196,0.18534709069457306,0.10121329110454906,0.9062708161874738,0.8138895239219645,1.1452331195572893,-0.11934181292783051,2.6211901986971458,-0.6269448913953629,0.2997440506285619,19.33807122443667,-0.49899876006280136,-0.4881033428216278,-0.018865818804180708,0.1276522873253475,0.14789970429600227,0.21199689114882683,0.250264643152307,0.6528007892770533,5.501409437990848,20.33807122443667,-0.25686074175012835,5.912661869087262
961,0.0013881558552384,0.0031135221943259,0.0641037672758102,0.0087092462927103,0.0070193861611187,,,,,,,,0.7607777548030068,-33.78053606183748,0.055394520983099896,0.0609902450814843,-33.78053606183748,-0.0038703577592969006,-0.01294978037476542,0.2052874065838204,0.11603158148699967,0.9073594838807297,0.8026131907285747,1.054990351204999,-0.1386856104061175,3.0998422950506175,-0.53626562823543,0.2585946174416176,19.588826182974785,-0.4278172578754493,-0.35885159894375557,-0.013454915222913609,0.14505917202719124,0.16128804484730563,0.23793567264141108,0.2684225536873172,0.6727692639939502,6.991832297168523,20.588826182974785,-0.15204542878113284,7.360426507798441
960,0.0015216742758639,0.0027679109480232,0.0571206975728273,0.0093927942216396,0.0059359334409236,,,,,,,,0.7175672493435095,-14.806718401110176,0.0477279033511877,0.0543527866248041,-14.806718401110176,-0.0053786466014571,-0.015760647563729337,0.18506209856327854,0.09998866643732163,0.9075646933069237,0.8117269081619938,1.131220675002419,-0.11806255452879418,2.598678870126606,-0.6226961214557428,0.2911635587213296,19.636754088357513,-0.49522271975663945,-0.48437335873814086,-0.017936077873709107,0.1263727273290701,0.14561678644006554,0.21070666905128502,0.24718327607066648,0.6506384778105085,5.67582258933156,20.636754088357513,-0.24367809398966034,6.081331734195742
959,0.0015351824695244,0.0030513841193169,0.0629170835018158,0.0091998847201466,0.0065564173273742,,,,,,,,0.7448621330882603,-21.32073439927397,0.053717198781669195,0.059865699382498895,-21.32073439927397,-0.0046322989510372,-0.014460753439925542,0.20002976595507033,0.11248092428940457,0.9074896164985526,0.8112541544870744,1.0891333019219909,-0.13378513609000425,2.977091902866964,-0.5737636286767481,0.27041420918941966,19.61919477902401,-0.45633437285161055,-0.398324093438327,-0.015320780698043067,0.14083798007760373,0.15866351963244135,0.23142297262086414,0.26492943910595523,0.6681866548997725,6.456508788287673,20.61919477902401,-0.1877261012965281,6.838899118380824
958,0.0013951315777376,0.0027820873074233,0.0631221756339073,0.0085732797160744,0.0061982488259673,,,,,,,,0.7608417528217405,-23.967657450288172,0.05454889591783291,0.06034008832648401,-23.967657450288172,-0.004404236678965401,-0.013624740974046262,0.2037230413689494,0.11428937230684368,0.9155718558024093,0.8211710654035279,1.0792928521049792,-0.13653868188205737,3.0412860587239305,-0.5814312764178995,0.25770322100776516,21.688783154102197,-0.4626611453269158,-0.3654231875251032,-0.013429329302336444,0.14312400616628757,0.15993894801091033,0.23543360328512034,0.26710469090242395,0.6701645415250468,6.9941255267606275,22.688783154102197,-0.15189698471161284,7.362663732475321
957,0.0015667562838643,0.003246777690947,0.0617958325892686,0.0095773376524448,0.0069072851911187,,,,,,,,0.731626390700874,-20.557104473853343,0.0522184949368238,0.0585490548983216,-20.557104473853343,-0.0046505385544151,-0.014812033576890819,0.19545953284109802,0.1093174122359551,0.9001645943494802,0.7989236758308943,1.0919831296210512,-0.12958486466617677,2.879887297749516,-0.5623485870906839,0.28153730477988037,18.03297314182431,-0.44775333168755105,-0.4298735313888001,-0.016825059092182022,0.13708684006303617,0.15542824691385482,0.225689499271984,0.2601687512663413,0.6640510601815228,6.058618078739636,19.03297314182431,-0.21563568241722933,6.452297583294876
956,0.0014633594546467,0.0031033650739118,0.0684869289398193,0.0087680937722325,0.007092023268342,,,,,,,,0.7730090946989088,-36.63026437668778,0.059718835167586796,0.06538356386590749,-36.63026437668778,-0.0040247230790556,-0.0131966892862693,0.2148562373061802,0.12501147827383444,0.9133020721128321,0.8123280870894058,1.0508648509572995,-0.15003272392945524,3.3565409621223794,-0.5442615875621084,0.2512615554980332,21.068602084733566,-0.43362992068436357,-0.3029771680249548,-0.01191225945448632,0.15517968528108228,0.1715832945835592,0.251707358963125,0.28232428368535545,0.685598495193267,7.4531187655410225,22.068602084733566,-0.12290626229805826,7.81092569478547
955,0.0013646486913785,0.0030937357805669,0.0643285140395164,0.0081599596887826,0.0070530050434172,,,,,,,,0.7748618706094509,-51.741513743043036,0.05616855435073379,0.06123477825894949,-51.741513743043036,-0.0033371368190273,-0.01166734460275604,0.20862135819143302,0.11771264688935647,0.9082280467109135,0.8023856837447584,1.0355209285413143,-0.14114601408893987,3.1674643047153994,-0.5123065975884858,0.24412532986668536,19.79315061214722,-0.40929479888225445,-0.32702582330676033,-0.01177576639536832,0.14716948094589374,0.1618762172571634,0.2415971572697233,0.2692558811083485,0.6746420910377708,7.527277648105413,20.79315061214722,-0.11835336412261842,7.883435273332053
954,0.0015539746382273,0.0034284588182345,0.0712048970162868,0.0092243608087301,0.0076606112997978,,,,,,,,0.7706217598377259,-40.635846952160456,0.0619805362075567,0.06777643819805229,-40.635846952160456,-0.0039214178104884,-0.01340706412447604,0.21854873572719022,0.12964048555986518,0.9081252938475349,0.8057297426120712,1.0455579956394407,-0.15560549393686846,3.4869960928335773,-0.5222076708321514,0.25553229690138607,19.768777106955035,-0.4167718259530004,-0.29061694932244686,-0.012116278118168124,0.16017594402410903,0.17692091185593317,0.2577911555700338,0.2888610528413217,0.6926165504636275,7.359296889421936,20.768777106955035,-0.12871767201346151,7.719222880884843
953,0.0014221533201634,0.0033511156216263,0.0651387199759483,0.0086367549374699,0.0071282256394624,,,,,,,,0.7658637928768098,-38.455000120387105,0.0565019650384784,0.061787604354322005,-38.455000120387105,-0.0033566770143807004,-0.012097018305212261,0.20802117500235875,0.11834420882464082,0.9021426875276375,0.8027251441510397,1.0481304268684224,-0.14163052247072933,3.1786923296749605,-0.5002631810329878,0.2531275065284538,18.437920779449687,-0.40019908167057877,-0.34113103031046693,-0.01285009284067101,0.147710997181444,0.16303089471082607,0.24169329592595049,0.27041729971369405,0.6759891584179167,7.177907031625981,19.437920779449687,-0.14011848809779961,7.542036383752068
952,0.0016647945158183,0.0031742961145937,0.0645494237542152,0.0104073230177164,0.0066756061278283,,,,,,,,0.7223112403908774,-15.508630299154955,0.0541421007364988,0.061375127639621496,-15.508630299154955,-0.005723525304347301,-0.017119481414556558,0.1977560313627584,0.11321460688235524,0.9062574790415294,0.8125488711234283,1.124929013542305,-0.13396463552960833,2.95920496806502,-0.6069592476097072,0.29569227119021285,19.33503536656577,-0.4830335819604236,-0.4282088540924805,-0.01819183101984091,0.14125088810717626,0.16216107983070768,0.2304343309156114,0.2695157433533036,0.670370332602044,5.800773159430618,20.33503536656577,-0.2343920315655391,6.20230809059473
951,0.0015915687545202,0.0030257236212491,0.064576368778944,0.0099442899227142,0.0066285307984799,,,,,,,,0.7331132038828067,-17.476492051830164,0.0546320788562298,0.0615506451576949,-17.476492051830164,-0.0054844114347362,-0.01638069370528698,0.20012870450055079,0.11429022891876511,0.9104843204160805,0.8138181266228053,1.110085212369057,-0.13562726149951748,3.0011820793151838,-0.6080414704726724,0.2857974084699427,20.342454520775146,-0.48387940113312633,-0.40909876519031224,-0.016846977680620243,0.14263737438012544,0.16265966770158957,0.2329520953875929,0.2704309284181373,0.6714603534491304,6.10139491882957,21.342454520775146,-0.21257582034145076,6.4938139656851925
950,0.0016069823177531,0.0033672652207314,0.0686240270733833,0.0101367868483066,0.007291498593986,,,,,,,,0.7425931413460156,-21.55582246764039,0.0584872402250767,0.0652567618526519,-21.55582246764039,-0.0050092387245969,-0.01583347509149474,0.2084039909584237,0.12226825057297058,0.9064535414373531,0.8079049435570174,1.0879509903533695,-0.14559943960406607,3.238453548401594,-0.5690074757142685,0.28117995219385356,19.379751096195967,-0.4533157337657969,-0.36558761232594866,-0.015813066314936723,0.1515839673787687,0.17113047715531632,0.24496163865591308,0.28128970362353284,0.6829807278784136,6.385463859493598,20.379751096195967,-0.19262001463363548,6.769800736694713
981,0.0013692692155018,0.0030879583209753,0.0662621855735778,0.0081149921752512,0.0068144337274134,,,,,,,,0.7817881124057852,-45.709404252455755,0.058147193398326594,0.0631742272526025,-45.709404252455755,-0.0033083447488024,-0.011581375473178779,0.21321065772745013,0.12183461056841235,0.9109458712682544,0.8134989332403073,1.040561912276894,-0.14643737366761012,3.2877502497285596,-0.5112056930429038,0.24000180108869,20.458251273498263,-0.4084438284430813,-0.29781012239290455,-0.010900313383464994,0.15185281288392505,0.16643772183968059,0.24809238662580113,0.27544882327018605,0.6804641140863166,7.8154493364972595,21.458251273498263,-0.10099398515483597,8.165403507801491
980,0.001611862971913,0.0034917562734335,0.0696880109608173,0.0096030877903103,0.0075706692878156,,,,,,,,0.7577763975638253,-30.563263223964714,0.060084923170506996,0.0661962546873838,-30.563263223964714,-0.004231438215356299,-0.014184004848357218,0.21337979432937415,0.12565540398721417,0.9045704460289885,0.8040176388348399,1.0610222770459405,-0.15020938063528413,3.360642129555348,-0.5322077488418501,0.26542120298795036,18.957868047958556,-0.42438717806090764,-0.328273227406473,-0.013839774143061973,0.15558220202254583,0.1732342760635084,0.25109552124626977,0.2838850706154256,0.6872979495807188,6.885617917642446,19.957868047958556,-0.15896116081201273,7.256833685424998
979,0.0016320691211149,0.0037840674631297,0.074927806854248,0.0092270364984869,0.0081963762640953,,,,,,,,0.7807128828031492,-64.74629403893157,0.0657007703557611,0.0711437393911183,-64.74629403893157,-0.0032909706933424007,-0.01242475432809436,0.22648054624367617,0.13734886297508025,0.903850149778627,0.8027920165560924,1.0282807344918763,-0.1654639608952541,3.724327459931378,-0.47833310220510944,0.2480894500901504,18.800864436036573,-0.3839445270638295,-0.24343430164122762,-0.01052613942641372,0.16870724715387272,0.18440196896349217,0.26909468374068674,0.29803184108273406,0.7036040676241007,7.769541620774247,19.800864436036573,-0.10372456791757571,8.120462823197359
978,0.0012713357573375,0.003035269677639,0.0664060935378074,0.0077369329519569,0.0064100883901119,,,,,,,,0.7912970829960654,-45.217056219659995,0.0586691605858505,0.0633708238601684,-45.217056219659995,-0.0029377293540163996,-0.01073416580911706,0.21546400078298747,0.12297135070873079,0.9125803545007644,0.8239378055702716,1.0412496434975087,-0.14822174123633164,3.332083104178314,-0.4948667671627203,0.2326471814658907,20.87815271474056,-0.39611877849211025,-0.27391497998664666,-0.009744757738285807,0.15327842857696827,0.1669289270689814,0.25056975416013616,0.2761961617211232,0.6817273373798414,8.24166503551502,21.87815271474056,-0.07625250372163056,8.582999742942237
977,0.0013371470849961,0.0029078368097543,0.0634297505021095,0.0080244122073054,0.0062598972581326,,,,,,,,0.7753969285193767,-32.3997556783398,0.055405338294804096,0.0605219136923552,-32.3997556783398,-0.0035458856727929,-0.01187222595326616,0.20727066636976904,0.11614155618312022,0.9123321505171996,0.8203492926332778,1.0579733584961935,-0.13924503300841037,3.119657281786202,-0.5332486756032498,0.2432614457862024,20.81338041025385,-0.425223920595253,-0.33210188355459114,-0.01172081801175172,0.14543249986695198,0.16029815532717168,0.23937931228467105,0.2673966547543155,0.6722801271196781,7.548917180843902,21.81338041025385,-0.117031519159115,7.904597727963583
976,0.0015348129672929,0.0033204274950549,0.0647273100912571,0.0094220712780952,0.007156686624512,,,,,,,,0.7458624440529839,-25.413178011815607,0.05530523881316189,0.061406882596202195,-25.413178011815607,-0.0043160292552783,-0.014186501549556679,0.20310120775150223,0.11575508510031839,0.9024088790360367,0.8008823395613437,1.073766813099456,-0.13780610239221008,3.0742485774681017,-0.5444160274239259,0.27185835062149266,18.49366766407495,-0.4339453294619261,-0.38440813148955844,-0.015281330179124532,0.14448828286096463,0.16215243508527766,0.2361963909096228,0.2692720535013455,0.6730485979429046,6.488223180230611,19.49366766407495,-0.18555375623267104,6.869753813234005
975,0.0014052401529625,0.0029141136910766,0.063388668000698,0.0087332399562001,0.0064298566430807,,,,,,,,0.7578200520868276,-24.728325083018756,0.054655428044497904,0.060474554309621405,-24.728325083018756,-0.0043102527270094,-0.01362267497461294,0.20351653330260236,0.11449094687830795,0.9120967894039922,0.8158123026550193,1.0765250937983193,-0.13670007518186642,3.046560632064934,-0.56815678408113,0.2608217017080734,20.752297514953675,-0.4524643807757668,-0.36977354155094744,-0.013793576371956441,0.1432966312363679,0.16018256381054552,0.23546001549602408,0.26722850624075856,0.6706020022287281,6.887144327635607,21.752297514953675,-0.15886121262604883,7.258322033816978
974,0.0013655688380822,0.0031987999100238,0.0686800479888916,0.008948229253292,0.0076915964018553,,,,,,,,0.7694595430637874,-48.533230304546464,0.0597318187355996,0.06548124807886781,-48.533230304546464,-0.003916198271326601,-0.0132449193159116,0.2143856757124026,0.1250135058990794,0.9109946805346038,0.7985745504574417,1.0378382562879471,-0.15004208261290813,3.3539319504052485,-0.5332699995947561,0.25770857267649727,20.470567062877215,-0.4257572118779775,-0.3096395953026622,-0.012356142991798186,0.15511312661349083,0.17175293767057334,0.2513666278644217,0.2823942272967197,0.6857702826411127,7.314311759700369,21.470567062877215,-0.13152463775761866,7.675266920952502
949,0.0015580938197672,0.0030211356934159,0.0684832409024238,0.0095290690660476,0.006687861867249,,,,,,,,0.7557034506503201,-21.749691138789476,0.058954171836376204,0.0654621052090079,-21.749691138789476,-0.005044891498983001,-0.015364452498033742,0.21107314155756865,0.12331949353131072,0.9154978803467625,0.822062957151477,1.0878115700597255,-0.14732990431765308,3.276932975277304,-0.5920549208732337,0.2685208542934649,21.668045348533163,-0.4708869577367923,-0.3403268046087023,-0.014115915286498434,0.15299199728010626,0.17181523332926762,0.24769379299829342,0.28276832676598435,0.6839048397359446,6.81375055557858,22.668045348533163,-0.16368569467819366,7.1867713863499985
997,0.001286692218855,0.0026756895240396,0.0634492859244346,0.0075983353890478,0.0060280701145529,,,,,,,,0.7861058470762371,-36.56784413598659,0.05585095053538681,0.06077359640039501,-36.56784413598659,-0.0035336485598236,-0.01149562858045092,0.2095346243002174,0.11712411193709273,0.9190717423819826,0.8264738194363578,1.0513518281415426,-0.14078307614755736,3.1541511975228804,-0.5477315720344141,0.23376875649203047,22.71324675541674,-0.43615908381305585,-0.30733639386279865,-0.010474066334925036,0.14670654893962037,0.16102521272511755,0.24172917348328363,0.2687610967336208,0.6732762655873918,8.0043636437675,23.71324675541674,-0.08989335626637722,8.350419226807238
996,0.0014948016032576,0.0032077647047117,0.0649199225008487,0.0090992678888142,0.0070943252649158,,,,,,,,0.7541376002381958,-28.841522219472342,0.055820654612034504,0.061712157796137,-28.841522219472342,-0.0041785400826484,-0.01370975042227658,0.20517420528137761,0.11686775112664573,0.9058308057623337,0.8029743978444102,1.0647584705904987,-0.13942800615532466,3.11357914935797,-0.5448924638592377,0.2643950939506788,19.238367984251333,-0.4342433252033249,-0.36688608718404536,-0.01427393226167835,0.14586791403474236,0.162935619542711,0.23853024411839097,0.2705158613234423,0.6743256195220797,6.760250041445927,20.238367984251333,-0.16722674212999403,7.134631411462812
995,0.0016533182933926,0.0029984428547322,0.0612758137285709,0.0096751619130373,0.0063287168741226,,,,,,,,0.7272719134431905,-16.419542593853095,0.0516006518155336,0.058277370873838705,-16.419542593853095,-0.0053315944969655,-0.01587837832048552,0.19372068753955776,0.10802042304672654,0.9066984819701167,0.8127724039290808,1.117563305973274,-0.12782879460243987,2.8289703465998124,-0.6058571230275217,0.2840855184052189,19.435878453332617,-0.4808000819224094,-0.4408403771245111,-0.017296723598973853,0.13556501525603099,0.15491767574169482,0.2234268622255485,0.2598486859868043,0.662302525941884,5.935951056827559,20.435878453332617,-0.2244914364550108,6.3333114504266455
994,0.0013336674310266,0.0029456382617354,0.0679915696382522,0.007885587401688,0.0068356865085661,,,,,,,,0.7921485804341039,-58.249196214928396,0.0601059822365642,0.0650459313765168,-58.249196214928396,-0.0033279783092438004,-0.011422162409871598,0.21820373164611967,0.12593847974547934,0.9169508259787058,0.8172942090739282,1.0317435759665747,-0.15188642512161518,3.408760968595748,-0.5201283339439928,0.23320001649947206,22.082117896647464,-0.4151817314095401,-0.26084256819345575,-0.009549307677180291,0.15655938467549474,0.17089251797697966,0.25481900405636426,0.28166068156797996,0.6860915315452676,8.281701324597105,23.082117896647464,-0.07398361257239423,8.622258073469306
993,0.0013381411554291,0.002692267531529,0.0617641322314739,0.0081337699666619,0.0063081155531108,,,,,,,,0.7672671221632505,-30.375966155881045,0.053630362264812,0.0590718646999449,-30.375966155881045,-0.004087376059033001,-0.01278238648083066,0.20285170375300005,0.11243171080441525,0.9164623670751674,0.8146641029668097,1.0617737674852104,-0.13446928935094407,3.0001616384834042,-0.5735204347256762,0.24985518534331183,21.94130561252085,-0.4563435633307217,-0.3614624215074411,-0.012654479732866292,0.141157816315754,0.15697899268592033,0.2332790414876908,0.26317745790415065,0.6671093606781058,7.230650714476479,22.94130561252085,-0.1367806908934892,7.593543029201489
992,0.0015633276198059,0.0030962361488491,0.0649696588516235,0.009414667263627,0.0070404103025794,,,,,,,,0.7468642184365565,-24.3988959491073,0.0555549915879965,0.06187342270277439,-24.3988959491073,-0.0047855225857347,-0.0148698206059634,0.20369593852754767,0.11627510339786261,0.9090223922324799,0.8044603932402005,1.077117330542642,-0.13843848118388555,3.0805622506886734,-0.577153447890109,0.27131416796988395,19.98343140776692,-0.4590299525015364,-0.38088265465079063,-0.015167200560605366,0.14508140907256242,0.16337916933753677,0.23702519920499812,0.27129625278977454,0.6737806476695329,6.520229315877437,20.98343140776692,-0.18336907036388317,6.900898038386322
991,0.0012826867168769,0.0026728454977273,0.0608562566339969,0.0077997231855988,0.006050338037312,,,,,,,,0.7727882347293333,-31.328674906356202,0.0530565334483981,0.058183411136269604,-31.328674906356202,-0.0037367189070210997,-0.01198348586913212,0.20248818440700533,0.11127713859955457,0.9158544538474572,0.8191407568406252,1.0599808848377805,-0.1332325888261751,2.9783168993890263,-0.5578828658070817,0.24365429156215937,21.76834058898747,-0.44424172315483645,-0.3560954052337507,-0.012012356394193048,0.13995245455406125,0.1548724216269561,0.2320365008177721,0.26029456827497344,0.6651529074017897,7.444357825218629,22.76834058898747,-0.1234464859932376,7.802361082039458
990,0.0013325758045539,0.0027225122321397,0.0622055046260356,0.0079029286280274,0.0061075631529092,,,,,,,,0.7745512697627028,-31.24597317403196,0.0543025759980082,0.0594829923938959,-31.24597317403196,-0.003790479968301899,-0.012132067815400556,0.20508566305483894,0.11386053973398148,0.9161375207843916,0.8211890242530828,1.0602126112383345,-0.13641033854778625,3.050937904044984,-0.5574617047471874,0.24268310136988,21.848567544229734,-0.4436483348930531,-0.3426136994235097,-0.011821866715915409,0.14287433625931512,0.15793957093341254,0.23598690074106352,0.2644534603770678,0.6689223953045884,7.514762151708207,22.848567544229734,-0.11911924495571859,7.871196559390203
989,0.0016052743885666,0.0035505064297467,0.0658342763781547,0.0096653429791331,0.0077633536420762,,,,,,,,0.7439631335518746,-30.531676284755775,0.0561689333990216,0.062283769948408,-30.531676284755775,-0.0041696045082062995,-0.014150578249245939,0.20442019396283395,0.11751845954460828,0.8976574895513725,0.7890325098799468,1.0605801205671297,-0.13983539687521176,3.12554254196584,-0.5266609568163704,0.273466026281261,17.542221421311844,-0.4202191554305257,-0.38081309799521684,-0.015557965772919442,0.14640044452614193,0.16408175585916893,0.2385096568406975,0.2715252911984472,0.6757841797774292,6.4282129371057755,18.542221421311844,-0.1896706781067475,6.81137508728733
988,0.0014613542007282,0.003486604662612,0.0683388411998748,0.0090200901031494,0.0077974521555006,,,,,,,,0.7667989991274149,-49.51702109426475,0.059318751096725394,0.0648522365372628,-49.51702109426475,-0.0035082349786536003,-0.012649756460450759,0.21327343709533372,0.12414595700108585,0.9029144999868913,0.7951712169883279,1.0370008540611027,-0.14878162972725512,3.337785648182028,-0.5009791602130438,0.25660596877690156,18.60039861493174,-0.40074353750585584,-0.31773568991142564,-0.012701893516337522,0.15411232393041188,0.17011896813925242,0.2499116033725149,0.27974597998069445,0.684602980361507,7.212987306710728,19.60039861493174,-0.13789640076312396,7.576292522401081
987,0.0013027966488152,0.0027758567593991,0.0645399689674377,0.0075550102628767,0.0062927976250648,,,,,,,,0.7904150790101073,-46.14687699795727,0.056984958704561,0.0617641122080386,-46.14687699795727,-0.0033060933928936993,-0.011107251001521977,0.21223046585458294,0.11949098028345778,0.9175273650905407,0.8223195866041217,1.040364244611794,-0.14381990312259402,3.2279313821345563,-0.529366000239282,0.23028684796746698,22.25046807581271,-0.4220785959971007,-0.289204933634528,-0.009935902155573589,0.14941127113515523,0.16330615877560084,0.245524306012726,0.27171056837133695,0.6766029118300869,8.200531799946123,23.25046807581271,-0.07859324744343679,8.542671250172862
986,0.0012624779483303,0.0027760873781517,0.0646325498819351,0.0074158462230116,0.0062757730484008,,,,,,,,0.7941426423369766,-51.18686952129738,0.05721670365892351,0.061856462503783405,-51.18686952129738,-0.0031261494150385,-0.010732246749103039,0.21316243625345735,0.11999183801582647,0.9176340750684351,0.8229890994723863,1.0363240249264556,-0.14458431297911975,3.2474118657410145,-0.5196015328647574,0.22750095273136337,22.281886006400494,-0.41475965271491955,-0.27934273224867184,-0.009495277609841882,0.15003110938299002,0.16352358364461198,0.24657228672697465,0.2720057744906069,0.6771848977329376,8.376734407067659,23.281886006400494,-0.06863493682494559,8.715465226527797
985,0.0013215558137744,0.0027683505322784,0.0642968267202377,0.0077924546785652,0.0062691052444279,,,,,,,,0.7838110041503452,-38.09219354105182,0.0565043720416725,0.061528476187959306,-38.09219354105182,-0.0035773094277828004,-0.011718395445495682,0.21044892156736755,0.11845938962481191,0.9174429817174743,0.8223192107044792,1.0491294538482234,-0.14234709969055534,3.1892981566488783,-0.5437783883050614,0.23655642535511795,22.22568113053238,-0.43312981321198446,-0.30674225665671745,-0.01071942698029169,0.14815267619640132,0.16275503766446353,0.24345963631375156,0.27097275298860257,0.6753584335345364,7.9030339282871465,23.22568113053238,-0.09582047852216771,8.251164667931887
984,0.0015442558214999,0.0035580744734033,0.0687655434012413,0.0093270181678235,0.007720683235675,,,,,,,,0.761129152881617,-38.00257277846645,0.059438525233417805,0.065207468927838,-38.00257277846645,-0.003755125042516799,-0.013254876004066397,0.2126978945815964,0.12435240447178349,0.9016068449570552,0.7981157242250831,1.0485943432904072,-0.14877804780967666,3.3355537662282604,-0.5086876556045113,0.26137558394452326,18.326617223800554,-0.4065729449898361,-0.3271492902018669,-0.013417762062765274,0.154227529944571,0.17090191691718806,0.24964461233777835,0.28067516133044274,0.6851847671604702,7.004438716349856,19.326617223800554,-0.15122984925067917,7.372725362374634
983,0.0014563830336555,0.0031274824868887,0.0682168379426002,0.0087075415067374,0.0069090551696717,,,,,,,,0.7736077542888158,-34.08854518903632,0.059509296435862793,0.0650893554557115,-34.08854518903632,-0.003908959566615499,-0.012972035189159159,0.21456200310179632,0.12458466979456768,0.9123270789304201,0.8160672736536666,1.0548850746770038,-0.14952816635799251,3.34735542535782,-0.5376483338589744,0.25019769456158286,20.81206073210151,-0.4285577320823925,-0.3034189591964645,-0.011845476890679234,0.15472382141138633,0.17088475319081523,0.2511742209652506,0.281352727116333,0.6849341941028162,7.476950366591479,21.81206073210151,-0.12143926538024107,7.834224837150405
982,0.0010257835383526,0.0027501493459567,0.0696855597198009,0.006270298268646,0.0065140544902533,,,,,,,,0.834896255938555,259.1585347565783,0.06341526145115489,0.06693541037384419,259.1585347565783,-0.0017957831150852005,-0.0078240513452329,0.23009816243276213,0.13305184470344908,0.9240664754600497,0.8290265755861582,0.9929695692001896,-0.16249830118219938,3.6641097301617216,-0.4403122994431591,0.19893506093638155,24.338827443045368,-0.3552514292169112,-0.12710527654905532,-0.004150307349512521,0.16515656687467947,0.1753963178234093,0.26875900429757454,0.2879738687436693,0.6947239401491525,10.813629211055705,25.338827443045368,0.05274306149480408,11.11359567506646
1922,0.0017503855633549,0.0036341806408017,0.0671981908380985,0.0108675784431397,0.0077610178850591,622.3908918406073,1,5,13,GN16581,SW45126/GN04526//GN03531,0,0.7215789060122273,-19.13279069948757,0.0563306123949588,0.0635640101972968,-19.13279069948757,-0.005349602724891199,-0.01693003190448508,0.20161096613764137,0.11769841469587039,0.8973864473284149,0.792926899382772,1.0988776040652937,-0.13927567248213762,3.090500831604008,-0.5672642080996226,0.29787883853137065,17.49060282905326,-0.45175683468628103,-0.41291745490729814,-0.018487162258225828,0.14617007801292173,0.1670297972921977,0.23661785801894442,0.2753687006291794,0.6771737193987303,5.781214209020318,18.49060282905326,-0.23583701641895272,6.183363772314727
1921,0.0014690142124891,0.002981609897688,0.0615248177200555,0.0091733788140118,0.00652757124044,617.1476280834914,1,5,9,SW141187,SW51114/SW71124,0,0.7404918579615697,-20.786563251601116,0.0523514389060437,0.05854320782236749,-20.786563251601116,-0.0046791732311249005,-0.014540293673053421,0.19689036101977642,0.10964243944610969,0.9075561922183437,0.8081604087630411,1.0913832475994398,-0.1302879937431867,2.8934155777096695,-0.5794295051687747,0.2746811664917538,19.63476438274607,-0.46133697147992503,-0.41578885989922765,-0.015755876079779407,0.13759839935708984,0.15556033986031986,0.22692608651716503,0.260764061161074,0.6641299876765246,6.320751992931012,20.63476438274607,-0.19711108717525366,6.70688728411389
1920,0.001494288619142,0.0029995227232575,0.062049675732851,0.009144798386842,0.0065671396441757,650.4440227703985,1,4,7,SW141570,SW51047/Quarna//SW51047,0,0.7431037029231327,-21.524391561345634,0.052904877346009,0.0590501530095935,-21.524391561345634,-0.004640041559469,-0.014443236577790298,0.1982771047259704,0.11079761742098156,0.9077767968107583,0.8085851228130762,1.0881188179151315,-0.13173180433705717,2.92848161421716,-0.5770194287014803,0.2719949414426845,19.686516308656156,-0.45915996308702656,-0.4074376423884528,-0.01548154426788787,0.13893221943597492,0.15675666783778394,0.22883279346295843,0.26238775083267,0.6657435035708759,6.40134332594145,20.686516308656156,-0.19152284283639703,6.785242616407074
1919,0.0015715037006884,0.0031167288543656,0.0623855199664831,0.009827728383243,0.0067942307796329,642.5502846299811,1,4,20,GN15583,GN03597/Demonstrant,0,0.7278137015621379,-18.325806198327697,0.0525577915832401,0.059268791112117504,-18.325806198327697,-0.0051657743752002005,-0.0158078652573748,0.19558190314579044,0.10999305515750007,0.9048359740170149,0.8035774715475005,1.1040977516949015,-0.13030420696797596,2.88502751383931,-0.5900841419154115,0.2875807103434249,19.01634498268906,-0.469724320393384,-0.4326467264098238,-0.017331753568208264,0.13777501237908538,0.15721102233200987,0.22633416463855296,0.26283015545092797,0.6652474933094104,5.951005175373093,20.01634498268906,-0.22339809226079063,6.347908441675596
1918,0.0014766980311833,0.0030474715167656,0.0623035207390785,0.009055926464498,0.0066377031616866,635.2364326375713,1,4,10,SW151175,Diskett/SW91266,0,0.7461884356064877,-23.019304095149295,0.0532475942745805,0.0592560492223129,-23.019304095149295,-0.0044376814621501,-0.0140685069956817,0.19933072786592185,0.11152159165507058,0.9067352641001996,0.8074387779584246,1.082084282507211,-0.13270662992098214,2.9545174585655345,-0.565411179007364,0.26930206429431597,19.444332423229227,-0.4501652430979605,-0.39993319528391,-0.015131072117495412,0.13979184522595706,0.15721927625669707,0.23015094009853498,0.2629500257759624,0.6666877681488919,6.4986113398843175,20.444332423229227,-0.1848438377915897,6.879861600392555
