Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Replicates,Block,Name,Line,Maturity_Date,Days2Heading,Days2Maturity,Lodging,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1528,0.046152831986547,0.08614756539464,0.27949270606041,0.14019875228405,0.174786992371082,742.6666666666666,2.0,4.0,GN13618 (Betong),1592.0,2020-08-11,66,88.0,0.0,0.33189608939344933,3.0272055885429325,0.13929395377636,0.19334514066577,-0.014056453481316997,-0.12418714128434692,0.21501422867923364,0.24652790194375881,0.52878513599271,0.2304873276328421,0.6944562921909234,3.7788382934889486,6.1955897510052,-0.29996193636963864,0.06368393616338254,2.2443482851785816,-0.039193035628306915,-0.28437166875312836,-0.12964211945251608,0.2271858988890202,0.33503260021760056,0.24028981585164183,0.36782786853557103,0.9853819155758105,0.41192999668851255,3.2443482851785816,-0.6675634940494082,1.9935463155488231
1529,0.050203800201416,0.090006791055202,0.275628656148911,0.145614564418793,0.174432083964348,693.3333333333334,2.0,5.0,GN12741,1567.0,2020-08-11,65,88.0,0.0,0.30864376061625326,3.5116336791093534,0.13001409173011802,0.18562186509370904,-0.015804782509805007,-0.1296583816409132,0.2003198397680323,0.22958193938894764,0.5076692276777178,0.22485092158693207,0.7285127719348148,12.790233150505209,5.576534569263442,-0.2999056550057681,0.044376787359833844,2.062309553729845,-0.04205279153965451,-0.3142955609607158,-0.14477159057247277,0.2116934304004949,0.32165133548985814,0.22368276674802745,0.353138027659746,0.9668160160334927,0.3758141637441849,3.062309553729845,-0.6816806253617466,1.8928646131591107
1530,0.058861590921879,0.107302464544773,0.323348492383957,0.171352475881577,0.209438189864159,776.0,2.0,5.0,SW91053,1415.0,2020-08-13,67,90.0,0.0,0.3072482696674148,2.9908931882409626,0.15199601650238,0.21604602783918403,-0.015609137713910003,-0.14820013940334478,0.2161030149412453,0.25883244071644784,0.5016731632966933,0.2138009569592631,0.6958573182224751,-2.598608167624091,6.557760536670642,-0.2914101426690397,0.039897255924633654,2.0134302483708257,-0.03509098725105856,-0.2421043877777714,-0.12913580912372064,0.22920860844352503,0.34821759903223687,0.23216097710234845,0.36577614122997665,1.035214599979787,0.3736947175928662,3.0134302483708257,-0.6825050432632433,1.8870371771425445
1531,0.047168729826808,0.080944754183292,0.245182551443577,0.127396397292614,0.151691667735577,594.6666666666666,2.0,5.0,Altar84/Ae.sq(219)//2*Seri/3/ Avle,21.0,2020-08-10,63,87.0,0.0,0.3161374375833641,3.848110434806016,0.117786154150963,0.164237797260285,-0.012675618752838007,-0.11008582077920562,0.1929679065442867,0.21308148408735636,0.5036002641502024,0.23556804445843094,0.7451444101627877,2.3179188650028775,5.2091035246849,-0.28821086532071705,0.06021599794986159,2.029011007784192,-0.03767407970030842,-0.3588160509097382,-0.14679457948249863,0.2024793647409667,0.29820669794165805,0.22116186610542782,0.3378493562473264,0.9249230398302629,0.38728664923230155,3.029011007784192,-0.6772101340977605,1.9245642471381867
1532,0.040808733552694,0.077026583254337,0.264766335487366,0.130490258336067,0.159927785396576,638.6666666666666,2.0,5.0,GN13505,1563.0,2020-08-10,65,87.0,0.0,0.33971875295591425,3.5613912090948996,0.134276077151299,0.187739752233029,-0.017245825380086996,-0.12290560379624381,0.21357926276127895,0.2406342719555631,0.5492792329466198,0.246856607933689,0.7266499296426061,1.9099428808041687,5.918017625808741,-0.3207023084302313,0.07138300910592327,2.4373371412973617,-0.053006641987665255,-0.3010549038043922,-0.12929584883021703,0.2249792038579192,0.3345355158968176,0.24182707354574462,0.3741379067361205,0.9671134380246341,0.4244340179854289,3.4373371412973617,-0.6626469030403235,2.0290122715941132
1533,0.052366800606251,0.089564889669418,0.267578452825546,0.142755135893822,0.167752802371979,685.3333333333334,2.0,5.0,NK01513,43.0,2020-08-10,68,87.0,0.0,0.30419960822922576,3.9933987654725582,0.124823316931724,0.17801356315612799,-0.01599215716123699,-0.12628445774316976,0.19486201299510103,0.22152892027030244,0.4984372994678968,0.22930963320856113,0.7538130457938255,17.055503805894354,5.36178916692728,-0.29557817725754626,0.047676636068605734,1.987537346533581,-0.04273101894907697,-0.3319607681747884,-0.1494153545689676,0.20567732281633477,0.311523559124839,0.2188601888449238,0.3442247990611259,0.9524648365626146,0.3690827490952838,2.987537346533581,-0.6842973901247915,1.8743875738703
1534,0.04261251911521,0.080685950815678,0.27652695775032,0.135809734463692,0.169243842363358,720.0,2.0,5.0,GN12640,1507.0,2020-08-11,67,88.0,0.0,0.34126776962548994,3.208792521365098,0.140717223286628,0.195841006934642,-0.017050351947545984,-0.12649802938103677,0.21913980226996554,0.2501002282532635,0.5482472840100592,0.24066878171383874,0.7052197808716324,2.4761140667104824,6.238082051277121,-0.31701621763645943,0.07254120673849258,2.4272008318031535,-0.05017847330833445,-0.2795526885236259,-0.12497087164846389,0.23135738892372507,0.3426937549195176,0.24586441023426484,0.3786467887617543,0.9859916001068983,0.426932034104756,3.4272008318031535,-0.6616629798706967,2.0361350299543366
1535,0.052442196756601,0.098187204450369,0.311924993991852,0.158316113054752,0.19676398485899,714.6666666666666,2.0,6.0,GN12764,1612.0,2020-08-13,67,90.0,0.0,0.3266598318081034,2.995250549086779,0.15360888093709998,0.21373778954148298,-0.014383900910614977,-0.13783925473689873,0.22400413212961956,0.26506829418059724,0.5211690614259932,0.22638785961712285,0.6930385605234579,-12.273722782218075,6.811376512050681,-0.29466126807410997,0.05719751645072813,2.176839545824137,-0.035329759190360556,-0.2387156991186891,-0.12113122540090733,0.23748047751452614,0.3522716043812904,0.24373034259369752,0.3749047821209611,1.030550372279742,0.403661953312551,3.176839545824137,-0.6708065243550133,1.9702668791772062
1536,0.052089437842369,0.101122729480267,0.313494205474854,0.155231833457947,0.20260401070118,709.3333333333334,2.0,6.0,SW21269,1555.0,2020-08-16,67,93.0,0.0,0.33764365294755116,2.340829601398876,0.15826237201690702,0.212371475994587,-0.005075812339782,-0.12127764970064078,0.23116289800037718,0.27347919302097706,0.5122112921354129,0.2148625809934032,0.6363590108023724,-46.18059849328549,7.33137816190722,-0.26489643766791315,0.06276606167082506,2.1001359149035728,-0.012393126601248233,-0.2246582597237707,-0.1133757665214764,0.24505747598865582,0.34829577478522383,0.2517191307768029,0.36958791688096304,1.0394102643961198,0.4210991033812543,3.1001359149035728,-0.6639595899964028,2.019522661631005
1537,0.047998927533627,0.089524202048779,0.289430290460587,0.147702947258949,0.180010512471199,748.0,2.0,6.0,GN14506,1622.0,2020-08-12,68,89.0,0.0,0.32422001113667326,3.386815975470026,0.141727343201638,0.199906088411808,-0.01665347069501799,-0.13391339480876757,0.21436147226403857,0.24856833448908264,0.5275200383245681,0.23308535880569303,0.7189110813627019,8.197895096128468,6.176490783691479,-0.30745279253124974,0.05544567664407273,2.2329837500577248,-0.04443884803592183,-0.2762011048093437,-0.13110477389097805,0.2268524967909429,0.3411543318490027,0.23734626419875338,0.3709145970396267,0.9959836667331006,0.39983681024828355,3.2329837500577248,-0.6723046892833393,1.9595430953260888
1538,0.044980462640524,0.083960093557835,0.27790355682373,0.138386324048042,0.171383902430534,742.6666666666666,2.0,6.0,GN14529,1609.0,2020-08-15,66,92.0,0.0,0.33514442504227704,3.2281052008869127,0.13951723277568803,0.193943463265895,-0.015446599572895993,-0.12522735968231977,0.21623695975040322,0.2473881403879001,0.53595729513421,0.23708575033453946,0.7074136778633036,3.1641685745749077,6.193984746933002,-0.3068583849749447,0.06751801557807324,2.3099481556949333,-0.04397145560399863,-0.2836326409266003,-0.1281886019797101,0.2283948055438786,0.3375420169652686,0.2420955796840227,0.37163627534527766,0.9847559091415645,0.41709989533567254,3.3099481556949333,-0.665532423352582,2.008172113360374
1539,0.039583623409271,0.083321653306484,0.305683881044388,0.129610732197762,0.184928119182587,760.0,2.0,6.0,GN03597,52.0,2020-08-16,68,93.0,15.0,0.40449190844610394,2.1829621470538267,0.17607314884662598,0.22236222773790398,-0.002551048994065004,-0.10068442076444781,0.26687106250600995,0.3105983996192542,0.5716171316404448,0.2461329152281945,0.6084989837590044,1.9043803263833567,8.712825775146438,-0.26702860944525786,0.12787738350103095,2.6687207816194403,-0.007596077751380545,-0.16214997110623114,-0.0750320073905196,0.2823813155027338,0.3751870249608742,0.2957748061714849,0.4050272972217276,1.066408847599348,0.5357332502079308,3.6687207816194403,-0.6183224374466889,2.3584766157942147
1540,0.038719158619642,0.07700177654624,0.280103906989098,0.123472787439823,0.167987406253815,770.6666666666666,2.0,6.0,GN11572,1503.0,2020-08-13,68,90.0,0.0,0.38810744453644686,2.5186445199895116,0.156631119549275,0.20310213044285796,-0.008188392966984988,-0.10404851883649721,0.24655568041144746,0.28042847096287093,0.5687451637065856,0.2502090476244157,0.6446901525510902,1.5734009862622513,7.539026737213179,-0.28729185765578114,0.11776238971683549,2.6376291502949156,-0.02589661455949481,-0.22292066010980047,-0.0961944755626344,0.2600185250156365,0.3554441436062724,0.277923344058773,0.39276715942144225,1.0167928099517105,0.5061698749288531,3.6376291502949156,-0.630184802787052,2.268547692143197
1541,0.034763939678669,0.067539941519499,0.26520086824894,0.120402302592993,0.151754386723042,,,,Bastian,,,64,,,0.3755118645414434,3.618466991072108,0.144798565655947,0.19766092672944102,-0.02008635923266399,-0.1211096413433552,0.23318143016199055,0.2613365562452954,0.5940387260192016,0.2720831076550917,0.7245659414446097,1.2834135153052861,6.573419496417061,-0.34510344835636897,0.10887074268544927,2.926578292525996,-0.06920457322613661,-0.2625166659280684,-0.10873393305932763,0.24525414501105836,0.3560428246294392,0.26539172313185966,0.40114584140560783,0.9864024373650249,0.4841236116169513,3.926578292525996,-0.6389918932033741,2.2026228945589432
1542,0.047573395073414,0.079995930194855,0.243340313434601,0.104067474603653,0.145006984472275,,,,Bastian,,,64,,,0.4008915275543917,2.4019175920250415,0.139272838830948,0.16334438323974598,0.008350990712643003,-0.05734754353761619,0.23629071311792038,0.2565125315986322,0.5051842670224714,0.2532097673714364,0.631616659289667,1.328254881677862,7.393508553504959,-0.17636121835789118,0.16048705538300048,2.041908667626839,0.026797540524236795,-0.2746963609019114,-0.10143415838502967,0.24652742303684294,0.2975899296981382,0.2744791115039962,0.3379518614477668,0.9632217995339905,0.5291480093829465,3.041908667626839,-0.6209696893511052,2.3382936345998275
1543,0.046728663146496,0.076940901577473,0.227823436260223,0.094345390796661,0.13497456908226,,2.0,5.0,DC623/07-14/08,1545.0,,67,,,0.4143108651539224,2.285275535854814,0.133478045463562,0.15088253468274998,0.01280774921178901,-0.042334896326063395,0.2351625065674011,0.249058395667434,0.4950793644468446,0.255924414717532,0.6177110866316586,1.0719884199458456,7.3125031590462,-0.13973041496623256,0.18131133381812317,1.9610185426645148,0.04342259664817954,-0.29020300393831916,-0.09851128280994925,0.24352305950598935,0.2812299096555763,0.2768284425982082,0.32464309844582107,0.9430350667233937,0.5539564919129369,2.961018542664515,-0.6109829369053312,2.4147807787583613
1544,0.062136225402355,0.099130868911743,0.272974133491516,0.138071790337563,0.171620815992355,,2.0,5.0,TUI/RL4137,1423.0,,66,,,0.32819287416178844,3.0210509998726023,0.134902343153953,0.173843264579773,-0.0019462779164320099,-0.09611591547727719,0.2104138487145171,0.2397131759130223,0.4671887329033404,0.22796776620342124,0.6946152221788964,-15.702167898669979,6.5365037322043795,-0.22243510974732872,0.08929211757128937,1.753674374977456,-0.004884380555931759,-0.29896941991727644,-0.13378775308141583,0.22211121244080442,0.29900630789993166,0.23623729287722034,0.32670857029084055,0.9735110872514444,0.40607429857183724,2.753674374977456,-0.6698609808768813,1.977044933104284
1545,0.041920483112335,0.074368663132191,0.237558990716934,0.083335138857365,0.136271789669991,,2.0,5.0,GN10521 (Willy),1411.0,,66,,,0.4806066476322384,1.9133662498872108,0.154223851859569,0.163190327584743,0.023481704294681993,-0.018818826973437994,0.2722517372344177,0.2892218291295986,0.5231672330779491,0.27094398417944077,0.5637541334775042,0.911177147426276,8.89477208256718,-0.07744186133308409,0.2426824718441936,2.1943426264725328,0.08570185636537161,-0.1924660354752305,-0.06307162606557422,0.28180951654425895,0.3014868260942388,0.32070229677391215,0.3457952214788304,0.9897876186208205,0.6883856566798295,3.1943426264725328,-0.5563419772356618,2.8506461256821796
1546,0.030292740091681,0.058710537850857,0.232408583164215,0.102695994079113,0.132087215781212,,,,Bastian,,,65,,,0.3870809230723052,3.4133105591809585,0.129712589085102,0.173698045313358,-0.015567658469080002,-0.10063151232898121,0.2240742482240204,0.2400969576965015,0.596656257781038,0.2752332610506255,0.7110483742419231,0.8335490352583748,6.02333709597588,-0.33547543406040814,0.12219204490667812,2.9585497198919377,-0.06216872444815967,-0.31065231446388447,-0.1111958023112809,0.23298744723675566,0.3293398693685135,0.2619902845724499,0.3850380913194648,0.9385119749020021,0.5043515227396708,3.9585497198919377,-0.6309125109236797,2.2630735039691663
1547,0.044509943574667,0.088115893304348,0.291902095079422,0.141576081514359,0.184104546904564,697.3333333333334,2.0,7.0,GN12626,1539.0,2020-08-10,67,87.0,0.0,0.3467902692271768,2.5347152121714123,0.150326013565063,0.203786201775074,-0.009854238480329978,-0.11994485929608453,0.22832345196250964,0.2644983975070466,0.5362540932385437,0.2264622773446186,0.6530237363617223,3.459873624273825,6.881153285503341,-0.2886899330937735,0.07114055592094136,2.312706529243327,-0.027197775439622242,-0.24856038425794152,-0.11633992888702176,0.24155789176603312,0.3473557435161272,0.25329661560235756,0.37736928428067656,1.0124401196564612,0.4358982363230051,3.312706529243327,-0.6581267961821562,2.0618037450755167
1548,0.038697646930814,0.07648541033268,0.273335471749306,0.122837983071804,0.165208488702774,758.6666666666666,2.0,7.0,GN14512,1582.0,2020-08-11,66,88.0,0.0,0.37987777032022085,2.5519398797898334,0.150497488677502,0.196850061416626,-0.008564809337258006,-0.1040525753051036,0.2391038486465706,0.27029173038704696,0.5627167259000024,0.24655905176545492,0.6490483808979296,1.5289784954735974,7.17574641108516,-0.2885749872404309,0.10918222140701439,2.573694258295921,-0.027232539488672707,-0.24361244666900642,-0.1034886777952572,0.25190015593724036,0.3474556796033785,0.27059451934092876,0.38611612104380194,1.0016454628917715,0.49170058205234557,3.573694258295921,-0.635968986531321,2.2251706264953066
1549,0.045301143079996,0.08713773265481,0.29082316160202,0.144467487931252,0.180802099406719,734.6666666666666,2.0,7.0,GN13528,1558.0,2020-08-09,66,86.0,0.0,0.33622517237090593,3.0279961097034644,0.146355673670768,0.20368542894720998,-0.015493165701628009,-0.13060991615057083,0.2218298032443207,0.25711266847759495,0.5389060933081684,0.2332806812764474,0.6938227724933825,4.342400387155959,6.488150209188399,-0.3077214199703996,0.06422660064005647,2.33751123355591,-0.04255848634329275,-0.2614735965316008,-0.1232214624192657,0.23472223379513463,0.3479974397714334,0.24585582485717822,0.37862497278467183,1.004853530613253,0.41882696973361205,3.33751123355591,-0.6648533680294246,2.013069970043464
1550,0.030064189806581,0.066223151981831,0.255025148391724,0.099650889635086,0.148797050118446,570.6666666666666,2.0,7.0,Avocet YrA,28.0,2020-08-16,66,93.0,0.0,0.43807374081722783,2.1614729864654425,0.15537425875663802,0.18880199640989304,0.002731224521994993,-0.07055686898529438,0.26089343180736524,0.28586512519904195,0.5877136040575146,0.26305660923343904,0.6004847693968285,0.8999098749364302,7.985346019268082,-0.2461363237472507,0.16040336259076793,2.850996830559995,0.010418103866091648,-0.21017264676433453,-0.07811114246208092,0.2726897418032518,0.3448445427357611,0.301887492863121,0.39231722223920784,1.0008210191582618,0.5997455632182509,3.850996830559995,-0.5924599103587667,2.559185867036479
1551,0.05579487606883,0.096656858921051,0.284677982330322,0.151076853275299,0.180558353662491,760.0,2.0,7.0,GN08504,1307.0,2020-08-11,67,88.0,0.0,0.3065970085434426,3.531693682491982,0.133601129055023,0.188021123409271,-0.013558011502026991,-0.1284087471663946,0.2023899861808792,0.23421285302473877,0.49306043683883827,0.22379943399227403,0.7299465675007174,-8.299297984335226,5.839267969131461,-0.28352779172888454,0.047931311271326625,1.9452434675416672,-0.033879321692869085,-0.30172230021430935,-0.14349174735604198,0.21416046805981445,0.3200051466403628,0.224255215518661,0.34732869396441074,0.9790024452809938,0.3727073981376153,2.945243467541667,-0.6828889304818836,1.8843256009017415
1552,0.041432019323111,0.084651969373226,0.30297090113163,0.12611960619688,0.182464025914669,794.6666666666666,2.0,7.0,GN08554,1312.0,2020-08-14,69,91.0,0.0,0.4121538274892512,2.138754393434896,0.17685129493475,0.218318931758404,0.0017523132264609942,-0.09016316607594502,0.2699813662158698,0.3130864032577415,0.5632251045302266,0.24824516841052827,0.6023119327140117,1.8772977028347846,8.952372223138841,-0.24487861987290324,0.13986302746205406,2.5790177520365476,0.005201972038897256,-0.15753332093094988,-0.07172527071441137,0.28552325129754846,0.3689386658675718,0.30021073626998335,0.3986665705855834,1.0664423322036112,0.54991955006789,3.5790177520365476,-0.612610535474943,2.4022506116826503
1653,0.053251314908266,0.099614772945642,0.319357082247734,0.155320703983307,0.200574032962322,752.0,2.0,20.0,GN05580,54.0,2020-08-14,67,91.0,0.0,0.3455741621424543,2.62484665692759,0.16403637826442702,0.21974230930209201,-0.009342473000288995,-0.12717668563127682,0.23808976034179222,0.282744838502184,0.5244798823077751,0.22845920509570342,0.661100366067087,-34.31148149285163,7.613945454359021,-0.2762037954767726,0.078017117894357,2.2059208971143414,-0.02290936035339541,-0.20726683981248326,-0.105633986053088,0.2524470864859896,0.35867634257828124,0.25845615180348075,0.3795388451632045,1.0528188908324474,0.43391563678748607,3.2059208971143414,-0.6589093228029355,2.0561140534236615
1654,0.055799517780542,0.101182878017426,0.317716717720032,0.159034013748169,0.200983345508575,621.3333333333334,2.0,20.0,GN08581,1409.0,2020-08-09,66,86.0,0.0,0.33284207762657003,2.782723044986289,0.15868270397186302,0.21653383970260603,-0.01246777549385901,-0.13393251672386958,0.2298179298344602,0.2730362824604229,0.5169110734552175,0.225049851517001,0.6761460363478868,-7.2149821260252525,7.206916809082061,-0.2830049843756093,0.06903653791907877,2.1400245174417156,-0.029884460174106755,-0.22344243535906938,-0.11465484523892416,0.24368966235634051,0.3534670828680058,0.24920694414590952,0.37404386062278105,1.0427318051950507,0.4134323390641009,3.1400245174417156,-0.6669735318904397,1.9977909771122153
1655,0.056367425248027,0.105029407888651,0.32809254527092,0.166902363300323,0.207712069153786,677.3333333333334,2.0,20.0,GN06578,1305.0,2020-08-14,69,91.0,0.0,0.3256400806946835,2.949800141892441,0.16119018197059704,0.22306313738226902,-0.013210972771047977,-0.14184487350284913,0.2291069267047505,0.27472990354940763,0.5150123094778527,0.22467233927499233,0.6899406817358046,-4.194282673638429,7.1964927017689435,-0.2870277788360318,0.05660542388907402,2.123816004168602,-0.030487192950502204,-0.21583782534015003,-0.11475928277675145,0.2430015177696594,0.35857553767806943,0.24609379380094001,0.3760830908281303,1.0533941652683447,0.4020610942053506,3.123816004168602,-0.6714336913995178,1.965775311884305
1656,0.042108340188861,0.087922729551792,0.325915530323982,0.141791574656963,0.197780601680279,566.6666666666666,2.0,20.0,T9040/Paros ,13.0,2020-08-05,61,82.0,0.0,0.39367363400331595,2.288572162369291,0.18412395566701903,0.23799280077219,-0.008054455742239973,-0.11863993071019618,0.2692299142638143,0.31933544464637753,0.5750865104730304,0.244674193321444,0.6215153167188816,2.888608030069268,8.892683535814303,-0.28713823351297435,0.11748899460543759,2.7068404493970735,-0.022389324020529847,-0.14342277371441933,-0.07133030809833589,0.2854024033500993,0.3906481232322377,0.2933278183502613,0.41473846798523206,1.0915734842633993,0.5160981404291163,3.7068404493970735,-0.6262074953666912,2.2985535714126244
1657,0.038334406912327,0.074100248515606,0.275447338819504,0.113916791975498,0.160573497414589,488.0,2.0,20.0,Milan,15.0,2020-08-16,69,93.0,0.0,0.41485728671049804,2.462107864750106,0.161530546844006,0.20134709030389802,-0.0040507018566130135,-0.0894339621067042,0.258867001343484,0.2917347048641132,0.576021971254138,0.2634595227078574,0.6350606127637061,1.3264627191345846,8.099171072244681,-0.2660064331306465,0.15240857477342903,2.717225573966773,-0.013482040246844072,-0.20046341081587793,-0.0827331454248865,0.27243714006030456,0.35550761365026734,0.2940318411583408,0.39514874627691987,1.0233935102523959,0.5549821832691086,3.717225573966773,-0.6105692524523255,2.417969590284364
1658,0.042036356404424,0.082175686955452,0.292414873838425,0.131608746945858,0.176949486136436,640.0,2.0,20.0,GN11551,1522.0,2020-08-08,66,85.0,0.0,0.37923860608316257,2.5466145846599533,0.16080612689256701,0.21023918688297302,-0.009293729439378014,-0.1113702882081272,0.24694916766891375,0.28483895598884484,0.5612506263836683,0.24600373941509598,0.648677997094922,2.144199261147026,7.67104521393778,-0.28782307616399544,0.1100211140861482,2.5584110662432935,-0.027496527522079192,-0.21234021091047237,-0.0964328077780436,0.2610422341088202,0.36057876046387277,0.2753418203815474,0.3932714161109839,1.0313777818340744,0.49058708023209463,3.5584110662432935,-0.6364134935121677,2.221849843754841
1659,0.036609286442399,0.07683952152729,0.290055677294731,0.121907774358988,0.173952050507069,640.0,2.0,21.0,GN07501 (Rabagast),1402.0,2020-08-07,65,84.0,0.0,0.40816218589478614,2.230862553594052,0.16814790293574297,0.21321615576744096,-0.004838017746807005,-0.09866938032210024,0.2619763646130642,0.30017052144258105,0.5811364020352608,0.25021916625762625,0.613038578547123,1.479969971634506,8.286144062876659,-0.2779622926559829,0.1332455090890866,2.774824094807983,-0.015496726855499278,-0.18334044622938517,-0.0802549600603532,0.27657013441300216,0.36893067822471964,0.2939836495663781,0.40466520902852804,1.0435555165314363,0.5424993295108039,3.774824094807983,-0.6155996901523675,2.3793041815412797
1560,0.038767701014876,0.080031260848045,0.290782690048218,0.123628061264753,0.177402503788471,782.6666666666666,2.0,9.0,SW51114 (Amulett),60.0,2020-08-13,70,90.0,0.0,0.40335495219144685,2.1084400123671947,0.167154628783465,0.21075142920017298,-0.0023332405835389883,-0.0953812655061482,0.25965871312461974,0.29794563690754927,0.5683481667579754,0.24216952554739685,0.6003881301857785,1.6181062897835883,8.28540571033958,-0.2643966996407764,0.12908530791360964,2.6333638501625733,-0.0072357904866685975,-0.18768851015198507,-0.08276146551432056,0.2742005633848684,0.3630248958171762,0.2910019152694964,0.39703445782524305,1.0420952647860826,0.5336481872097285,3.6333638501625733,-0.6191609220981279,2.3520767621316865
1561,0.04837679490447,0.090732477605343,0.282688677310944,0.145966559648514,0.177210062742233,452.0,2.0,9.0,N894037,1627.0,2020-08-03,67,80.0,0.0,0.3189559017923794,3.3760175436254367,0.13672211766243,0.191956199705601,-0.01287839934229798,-0.1264991052448745,0.20882606718028324,0.24071202443713072,0.5140474694012273,0.22935182330900658,0.719070636474068,7.757132286129241,5.99396377801896,-0.29329558396345623,0.048307902999073844,2.1156283259512487,-0.03426853267400251,-0.29242886847174693,-0.13649719293724635,0.22083887360083693,0.32966261228925525,0.23226178767835606,0.3598586181602149,0.9830051967486815,0.3916419792043973,3.1156283259512487,-0.6755095314857552,1.9366673982839322
1562,0.036398962140083,0.074068941175938,0.272754415869713,0.113249741494656,0.162782683968544,728.0,2.0,9.0,Sirius,1441.0,2020-08-15,69,92.0,0.0,0.41322009447813385,2.2201736139366672,0.159504674375057,0.198685474693775,-0.0015108212828629994,-0.08599151819944337,0.2567304746518516,0.2885244486567334,0.5728722436292629,0.25249681816315667,0.6110468042025916,1.2451040271584484,8.0030484497547,-0.25961352287819095,0.14249941381272935,2.6824397856833393,-0.005073503488605455,-0.2070656269698451,-0.08475620343825413,0.270040506665694,0.3519366932442752,0.29213087890210615,0.39202114885143086,1.0181189963273019,0.551912694292611,3.6824397856833393,-0.6118070656257002,2.4084330107065512
1563,0.046379536390305,0.085783325135708,0.282684564590454,0.147355526685715,0.177039876580238,698.6666666666666,2.0,9.0,GN12737,1606.0,2020-08-07,65,84.0,0.0,0.3146893525744128,3.5589355463603476,0.135329037904739,0.196901239454746,-0.022168412804604014,-0.142682825028897,0.2063652279885361,0.2380321307711341,0.534378286262825,0.22980002486096004,0.7302440421991099,6.672387044938169,5.65685421228406,-0.3296874450833835,0.04673355068405727,2.295332328785939,-0.06068521442580749,-0.29676650706741114,-0.1391065070526306,0.2182632326941602,0.34008379892461754,0.22935566566678953,0.37258884273323584,0.9806152905114466,0.3850575952372003,3.295332328785939,-0.6780797707367251,1.9183845421242562
1564,0.038901662454009,0.073687240481377,0.269479289650917,0.127455472946167,0.162093557417393,744.0,2.0,9.0,GN12628,1531.0,2020-08-12,69,89.0,0.0,0.3578014074038507,3.1002214433286492,0.14202381670475,0.19579204916954002,-0.018982654437422003,-0.1237330760806788,0.2254247579611123,0.25461283371720617,0.5705452950031586,0.24882411616717587,0.6954252024121524,1.6670715600879966,6.370699703693401,-0.3314095424194507,0.0916545217061096,2.657068549323985,-0.0605060295085547,-0.2740797493654654,-0.11749402525742396,0.2375152953602532,0.34831562124297083,0.2550097897327654,0.3891197793264624,0.9839353871808383,0.45406376661110653,3.657068549323985,-0.6509412534760126,2.1143014373712785
1565,0.03498775139451,0.068267516791821,0.250852286815643,0.115070067346096,0.149103254079819,781.3333333333334,2.0,10.0,GN13523,1566.0,2020-08-13,68,90.0,0.0,0.37106839176469325,2.989700421882688,0.135782219469547,0.18258477002382198,-0.013522785156964,-0.1063533626496774,0.22446489660703167,0.24735477378057352,0.5721511731951676,0.2544008579254026,0.6855902134793702,1.1390218120929327,6.274831146001819,-0.3154877204022665,0.10201831778963408,2.6745482859821426,-0.04718465602786377,-0.29294435275857367,-0.11536157766043148,0.23520969082902082,0.3343554310731566,0.2581792129485893,0.38108374700664865,0.9611356902526859,0.476480952280004,3.6745482859821426,-0.6420366637217388,2.1799960024456673
1566,0.042415665462613,0.077266231179237,0.256154581904411,0.12905827909708,0.158189758658409,722.6666666666666,2.0,10.0,GN11516,1524.0,2020-08-10,66,87.0,0.0,0.3299378491073771,3.362850933807248,0.12709630280733097,0.17888835072517398,-0.016941482201219,-0.12035684175789399,0.2047776373966422,0.2287356334923448,0.5365242471539855,0.23643335664469933,0.7165996786496385,1.941143455611748,5.554096251726138,-0.31598080003985723,0.06572714010895438,2.315220349109572,-0.051966715505292485,-0.3258950289107861,-0.1369919406687856,0.21536566244113273,0.3219652327795049,0.23311317817021085,0.36254723348049694,0.9487693283753608,0.4088285025104817,3.315220349109572,-0.6687807686081207,1.9847977494859264
1578,0.051274865865707,0.0948870703578,0.298948615789413,0.157895058393478,0.188477993011475,541.3333333333334,2.0,12.0,DH20070,93.0,2020-08-08,65,85.0,90.0,0.3087567265722195,3.6121655478061903,0.141053557395935,0.204061545431613,-0.019395783543585003,-0.14556179493665417,0.20868932568038923,0.24475855755273826,0.5181387888636791,0.2266405255341012,0.7340423901051076,-10.691309154373432,5.94289392232898,-0.31268345931262065,0.03965851884264447,2.150572724630849,-0.048617801958805676,-0.2771305730699257,-0.13755110894279868,0.22112320100206992,0.3424480840173198,0.22866986126230962,0.3684514207655665,1.0010624337662746,0.37598596561392095,3.150572724630849,-0.6816137779564317,1.8933373775664746
